,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
427,아이고운힐에이,CV000371,01,02,제주특별자치도 제주시 연오로 61-16,33.48757,126.5038419,20220625222526,20220624183147,20220624202408,20220625222124,,,50,,,Y,3,3
428,아이고운힐에이,CV000371,02,02,제주특별자치도 제주시 연오로 61-16,33.48757,126.5038419,20220625212121,20220625165444,20220625205704,20220625211603,,,50,,,Y,3,3
429,(유)다올-호텔아루미,CV000412,01,02,제주특별자치도 서귀포시 색달중앙로 38,33.258573,126.413963,20220625235356,20220625202911,20220625235310,20220625202911,,,50,,,N,2,2
430,(유)다올-호텔아루미,CV000412,02,02,제주특별자치도 서귀포시 색달중앙로 38,33.258573,126.413963,20220625102127,20220623175817,20220623211307,20220623175817,,,50,,,N,2,2
431,(유)다올-중문썬라이즈,CV000417,01,02,제주특별자치도 서귀포시 중문관광로 310,33.2475209,126.430568,20220623002505,20220619175546,20220619185621,20220619175546,,,50,,,N,2,2
432,노형리츠하임 테라스파크,CV000424,01,02,제주특별자치도 제주시 오광로 94,33.487624,126.4588929,20220625102133,20220623174003,20220623214443,20220623174003,,,50,,,N,2,2
433,노형리츠하임 테라스파크,CV000424,02,02,제주특별자치도 제주시 오광로 94,33.487624,126.4588929,20220625212623,20220625174110,20220625212504,20220625174110,,,50,,,N,2,2
434,노형리츠하임 테라스파크,CV000424,03,02,제주특별자치도 제주시 오광로 94,33.487624,126.4588929,20220625102133,20220620083547,20220620120744,20220620083547,,,50,,,N,2,2
435,노형리츠하임 테라스파크,CV000424,04,02,제주특별자치도 제주시 오광로 94,33.487624,126.4588929,20220625102133,20220621143002,20220621143027,20220617205311,,,50,,,N,2,2
436,라메르빌,CV000451,01,02,제주특별자치도 제주시 도련3길 14,33.50801296441,126.58676499999,20220625231124,20220620214140,20220621011404,20220625230940,,,50,,,Y,3,3
437,라메르빌,CV000451,02,02,제주특별자치도 제주시 도련3길 14,33.50801296441,126.58676499999,20220625102128,20220623182557,20220623232420,20220623182557,,,50,,,Y,2,2
438,라메르빌,CV000451,03,02,제주특별자치도 제주시 도련3길 14,33.50801296441,126.58676499999,20220625222526,20220625162753,20220625222108,20220625162753,,,50,,,Y,2,2
439,민형파인즈,CV000521,01,02,제주특별자치도 제주시 진군남4길 7-18,33.474317,126.4810129,20220625172623,20220622173628,20220623003848,20220622173628,,,50,,,Y,2,2
440,민형파인즈,CV000521,02,02,제주특별자치도 제주시 진군남4길 7-18,33.474317,126.4810129,20220625102127,20220623203546,20220624025153,20220623203546,,,50,,,Y,2,2
441,민형파인즈,CV000521,03,02,제주특별자치도 제주시 진군남4길 7-18,33.474317,126.4810129,20220625102127,20220622205754,20220622212234,20220622205754,,,50,,,Y,2,2
442,엠제이(MJ),CV000575,01,02,제주특별자치도 제주시 구좌읍 해맞이해안로 1651,33.528889,126.879296,20220625102124,20220625075347,20220625092914,20220625075347,,,50,,,Y,2,2
443,엠제이(MJ),CV000575,02,02,제주특별자치도 제주시 구좌읍 해맞이해안로 1651,33.528889,126.879296,20220625102124,20220624223659,20220625030549,20220624223659,,,50,,,Y,2,2
444,애월연어,CV000635,01,02,제주특별자치도 제주시 애월읍 하소로 660,33.425659,126.3956869,20220625212126,20220625191638,20220625212026,20220625191638,,,50,,,Y,2,2
445,제주앤성산,CV000636,01,02,제주특별자치도 서귀포시 성산읍 고성중앙로 28-5,33.44712,126.9075379,20220625102125,20220603143254,20220603143435,20220531212514,,,50,,,Y,2,2
446,제주앤성산,CV000636,02,02,제주특별자치도 서귀포시 성산읍 고성중앙로 28-5,33.44712,126.9075379,20220625102125,20220624113054,20220624163820,20220624113054,,,50,,,Y,2,2
447,마이카,CV000653,01,02,제주특별자치도 서귀포시 남원읍 남조로 15,33.28109,126.7205449,20220625182619,20220623094852,20220623150433,20220625182110,,,50,,,Y,3,3
448,우체국물류지원단,CV000661,01,02,제주특별자치도 제주시 1100로 3307,33.481652,126.4803179,20220621192128,20220406163006,20220406205702,20220406163006,,,50,,,Y,2,2
449,우체국물류지원단,CV000661,02,02,제주특별자치도 제주시 1100로 3307,33.481652,126.4803179,20220621192128,20220620045448,20220620060844,20220404173510,,,50,,,Y,2,2
450,제주해양수산관리단,CV000664,01,02,제주특별자치도 제주시 임항로 128,33.519403,126.538043,20220625155626,20220625130630,20220625155106,20220625130630,,,50,,,Y,2,2
451,CU 성산일주동로점,CV000671,01,06,제주특별자치도 서귀포시 성산읍 일주동로 5210,33.373190000000,126.8706409999,20220624170621,20220624150929,20220624151015,20220622232514,,,50,,,Y,2,2
452,여울목펜션,CV000672,01,06,제주특별자치도 서귀포시 성산읍 삼달로 28-1,33.369614000000,126.8660499999,20220623220133,20220623211148,20220623215648,20220623211148,,,50,,,Y,2,2
453,가시리 유채꽃길 펜션,CV000686,01,06,제주특별자치도 서귀포시 표선면 녹산로 45,33.363936000000,126.7625289999,20220624232620,20220624231115,20220624232540,20220624231115,,,50,,,Y,2,2
454,고영진,CV000697,01,02,제주특별자치도 제주시 천수로8길 7,33.503069,126.5428449,20220625102130,20220622123517,20220622125006,20220622123517,,,50,,,Y,2,2
455,고영진,CV000697,02,02,제주특별자치도 제주시 천수로8길 7,33.503069,126.5428449,20220625102130,20220525150326,20220525155021,20220525150326,,,50,,,Y,2,2
456,아라마루자치회,CV000704,01,02,제주특별자치도 제주시 인다1길 45,33.474318,126.552983,20220625102127,20220617043538,20220617062157,20220617043538,,,50,,,Y,2,2
457,아라마루자치회,CV000704,02,02,제주특별자치도 제주시 인다1길 45,33.474318,126.552983,20220625205619,20220625101904,20220625112752,20220625205148,,,50,,,Y,3,3
458,아라마루자치회,CV000704,03,02,제주특별자치도 제주시 인다1길 45,33.474318,126.552983,20220625102127,20220617212919,20220618061430,20220617212919,,,50,,,Y,2,2
459,아라마루자치회,CV000704,04,02,제주특별자치도 제주시 인다1길 45,33.474318,126.552983,20220625195120,20220625160358,20220625174706,20220625194642,,,50,,,Y,3,3
460,제주도수퍼마켓협동조합,CV000707,01,02,제주특별자치도 제주시 오광로 82,33.488546,126.458286,20220625160127,20220625093201,20220625155809,20220625093201,,,50,,,Y,2,2
461,제주도수퍼마켓협동조합,CV000707,02,02,제주특별자치도 제주시 오광로 82,33.488546,126.458286,20220625102131,20220624171957,20220625012755,20220624171957,,,50,,,Y,2,2
462,뜨레모아주택7차공동주택,CV000748,01,02,제주특별자치도 제주시 광평중길 65-1,33.479595,126.4691049,20220625102125,20220624124212,20220624124226,20220624124048,,,50,,,Y,2,2
463,뜨레모아주택7차공동주택,CV000748,02,02,제주특별자치도 제주시 광평중길 65-1,33.479595,126.4691049,20220625200622,20220623123226,20220623134322,20220625200155,,,50,,,Y,3,3
464,CU편의점 서귀덕수점,CV000836,01,06,제주특별자치도 서귀포시 안덕면 덕수서로 7,33.250867135,126.30334014,20220625211618,20220625203233,20220625211529,20220625203233,,,50,,,Y,2,2
465,호텔서귀피안,CV000837,01,06,제주특별자치도 서귀포시 보목로64번길 178,33.244354660,126.59072985,20220625220626,20220625213049,20220625220124,20220625213049,,,50,,,Y,2,2
466,성산보말죽칼국수,CV000843,01,06,제주특별자치도 서귀포시 성산읍 해맞이해안로 2725,33.471683542,126.91689879,20220625174624,20220625172427,20220625174326,20220625172427,,,50,,,Y,2,2
467,아우디 제주전시장,CV000844,01,04,제주특별자치도 제주시 연삼로 111,33.493643000,126.5042229,20220625225128,20220625223012,20220625224633,20220625223012,,,50,,,Y,2,2
468,레몬비 편의점 애월점,CV000847,01,06,제주특별자치도 제주시 애월읍 애월해안로 852,33.488749089,126.38904817,20220625204127,20220625201154,20220625203822,20220625201154,,,50,,,Y,2,2
469,제주사옥,CV000855,01,04,제주특별자치도 서귀포시 일주동로 8910-7,33.253170000,126.53772100,,,,,,,50,,,Y,9,9
470,현대자동차 하이차저10 연북로지점,CV000871,01,04,제주특별자치도 제주시 연북로 454,33.480922,126.529804,,,,,,,50,,,Y,9,9
471,포르쉐 데스티네이션 제주 클럽나인브릿지 스타빌,CV000901,01,02,제주특별자치도 서귀포시 안덕면 광평로 34-154,33.329168,126.38201899,20220625102128,20220621101703,20220621102211,20220621101703,,,50,,,Y,2,2
472,포르쉐 데스티네이션 제주 클럽나인브릿지 스타빌,CV000901,02,02,제주특별자치도 서귀포시 안덕면 광평로 34-154,33.329168,126.38201899,20220625102128,20220621102738,20220621103023,20220119080816,,,50,,,Y,2,2
473,포르쉐 데스티네이션 제주 클럽나인브릿지 스타빌,CV000901,03,02,제주특별자치도 서귀포시 안덕면 광평로 34-154,33.329168,126.38201899,20220625102128,20220621103537,20220621104621,20220621103537,,,50,,,Y,2,2
474,포르쉐 데스티네이션 제주 클럽나인브릿지 스타빌,CV000901,04,02,제주특별자치도 서귀포시 안덕면 광평로 34-154,33.329168,126.38201899,20220625102128,20220621104438,20220621104634,20220621104438,,,50,,,Y,2,2
475,포르쉐 데스티네이션 제주 클럽나인브릿지 스타빌,CV000901,05,02,제주특별자치도 서귀포시 안덕면 광평로 34-154,33.329168,126.38201899,20220625102128,20220621103443,20220621103533,20220401185328,,,50,,,Y,2,2
476,포르쉐 데스티네이션 제주 클럽나인브릿지 스타빌,CV000901,06,02,제주특별자치도 서귀포시 안덕면 광평로 34-154,33.329168,126.38201899,20220625102128,20220621102449,20220621102547,20220621102449,,,50,,,Y,2,2
477,포르쉐 데스티네이션 제주 클럽나인브릿지 스타빌,CV000901,07,02,제주특별자치도 서귀포시 안덕면 광평로 34-154,33.329168,126.38201899,20220625215122,20220621101524,20220621101618,20220625214858,,,50,,,Y,3,3
478,허브동산,CV000935,01,04,제주특별자치도 서귀포시 표선면 돈오름로 180,33.3305218,126.81650438,20220624150628,20220623125714,20220623130853,20220623125714,100,동시,50,,,Y,2,2
479,허브동산,CV000935,02,04,제주특별자치도 서귀포시 표선면 돈오름로 180,33.3305218,126.81650438,20220624150628,20220624142212,20220624145628,20220621200157,100,동시,50,,,Y,2,2
480,사라봉 다목적체육관,CV000950,01,02,제주특별자치도 제주시 동문로 169,33.514529999,126.54638599,20220625122626,20220625101900,20220625122427,20220625101900,7,단독,50,,,Y,2,2
481,이도노브힐 2차,CV000968,01,02,제주특별자치도 제주시 신설동길 45-7,33.496726000,126.55013600,20220625143119,20220625133307,20220625142645,20220625133307,,단독,50,,,Y,2,2
482,이도노브힐 2차,CV000968,02,02,제주특별자치도 제주시 신설동길 45-7,33.496726000,126.55013600,20220625220619,20220624222405,20220625003051,20220625220119,,단독,50,,,Y,3,3
483,이도노브힐 3차,CV000969,01,02,제주특별자치도 제주시 신설동길 45-3,33.495865,126.54969099,20220625230122,20220625212648,20220625225744,20220625212648,7,단독,50,,,Y,2,2
484,화이트디어 해안1차 야외주차장,CV000999,01,02,제주특별자치도 제주시 해안마을서4길 107-1,33.452703,126.452533,20220625102135,20220624191105,20220625000313,20220624191105,7,단독,50,,,Y,2,2
485,화이트디어 해안1차 야외주차장,CV000999,02,02,제주특별자치도 제주시 해안마을서4길 107-1,33.452703,126.452533,20220625102135,20220618222835,20220619022352,20220618222835,7,단독,50,,,Y,2,2
486,호텔 앤 리조트 담모라,CV001068,01,04,제주특별자치도 서귀포시 안덕면 일주서로 1975-11,33.249696999,126.30596300,20220624150622,20220624111359,20220624113500,20220624111359,100,동시,50,,,Y,2,2
487,호텔 앤 리조트 담모라,CV001068,02,04,제주특별자치도 서귀포시 안덕면 일주서로 1975-11,33.249696999,126.30596300,20220624150622,20220623233109,20220624003110,20220623233109,100,동시,50,,,Y,2,2
488,캔디원,CV001070,01,04,제주특별자치도 제주시 조천읍 선교로 384,33.47128500,126.70770500,20220625133625,20220625123731,20220625133421,20220625123731,100,동시,50,,,Y,2,2
489,캔디원,CV001070,02,04,제주특별자치도 제주시 조천읍 선교로 384,33.47128500,126.70770500,20220625133625,20220625131240,20220625133402,20220625131240,100,동시,50,,,Y,2,2
490,베롱베롱in행원,CV001071,01,02,제주특별자치도 제주시 구좌읍 해맞이해안로 820-38,33.553443000,126.82244500,20220625211123,20220625192246,20220625211044,20220625192246,7,단독,50,,,Y,2,2
491,한라축산 정육식당,CV001079,01,04,제주특별자치도 제주시 1100로 3128,33.465868,126.48555799,20220625142127,20220625132722,20220625142020,20220625132722,100,동시,50,,,Y,2,2
492,한라축산 정육식당,CV001079,02,04,제주특별자치도 제주시 1100로 3128,33.465868,126.48555799,20220625142127,20220625141147,20220625141954,20220625141147,100,동시,50,,,Y,2,2
493,석부작박물관(숨도),CV001146,01,02,제주특별자치도 서귀포시 일주동로 8941,33.250448,126.53655499,20220625151624,20220625142109,20220625151312,20220625142109,7,단독,50,,,Y,2,2
494,석부작박물관(숨도),CV001146,02,04,제주특별자치도 서귀포시 일주동로 8941,33.250448,126.53655499,20220625005620,20220625004309,20220625005145,20220625004309,100,동시,50,,,Y,2,2
495,석부작박물관(숨도),CV001146,03,04,제주특별자치도 서귀포시 일주동로 8941,33.250448,126.53655499,20220625005620,20220625005235,20220625005247,20220624152620,100,동시,50,,,Y,2,2
496,파더스가든,CV001147,01,04,제주특별자치도 서귀포시 안덕면 병악로 44-33,33.280498999,126.36543000,20220624150618,20220619111509,20220619121511,20220619111509,100,동시,50,,,Y,2,2
497,파더스가든,CV001147,02,04,제주특별자치도 서귀포시 안덕면 병악로 44-33,33.280498999,126.36543000,20220624150618,20220620132534,20220620141031,20220619091229,100,동시,50,,,Y,2,2
498,파더스가든,CV001147,03,04,제주특별자치도 서귀포시 안덕면 병악로 44-33,33.280498999,126.36543000,20220625182618,20220625180650,20220625182202,20220625180650,100,동시,50,,,Y,2,2
499,파더스가든,CV001147,04,04,제주특별자치도 서귀포시 안덕면 병악로 44-33,33.280498999,126.36543000,20220625182618,20220625143218,20220625150120,20220625143218,100,동시,50,,,Y,2,2
500,신창어촌계(싱계물공원),CV001152,01,04,제주특별자치도 제주시 한경면 한경해안로 485,33.343102999,126.17211299,20220624183119,20220624182518,20220624182802,20220624182518,100,동시,50,,,Y,2,2
501,신창어촌계(싱계물공원),CV001152,02,04,제주특별자치도 제주시 한경면 한경해안로 485,33.343102999,126.17211299,20220624183119,20220624143924,20220624151115,20220624143924,100,동시,50,,,Y,2,2
502,유니호텔,CV001155,01,04,제주특별자치도 제주시 애월읍 애월해안로 656,33.479476999,126.37345600,20220625144624,20220625140951,20220625144101,20220625140951,100,동시,50,,,Y,2,2
503,유니호텔,CV001155,02,04,제주특별자치도 제주시 애월읍 애월해안로 656,33.479476999,126.37345600,20220625144624,20220621203929,20220621210202,20220621203929,100,동시,50,,,Y,2,2
504,유니호텔,CV001155,03,04,제주특별자치도 제주시 애월읍 애월해안로 656,33.479476999,126.37345600,20220624174126,20220624164005,20220624174005,20220624164005,100,동시,50,,,Y,2,2
505,유니호텔,CV001155,04,04,제주특별자치도 제주시 애월읍 애월해안로 656,33.479476999,126.37345600,20220624174126,20220623205059,20220623212849,20220623205059,100,동시,50,,,Y,2,2
506,렉서스 제주 전시장,CV001188,01,05,제주특별자치도 제주시 일주서로 7661,33.494643,126.465171,20220625102128,20220621193332,20220621194024,20220621193332,200,동시,50,,,Y,2,2
507,렉서스 제주 전시장,CV001188,02,05,제주특별자치도 제주시 일주서로 7661,33.494643,126.465171,20220625102128,20220624163515,20220624164106,20220615095112,200,동시,50,,,Y,2,2
508,렉서스 제주 전시장,CV001188,03,05,제주특별자치도 제주시 일주서로 7661,33.494643,126.465171,20220625102128,20220621182827,20220621200016,20220621182827,200,동시,50,,,Y,2,2
509,렉서스 제주 전시장,CV001188,04,02,제주특별자치도 제주시 일주서로 7661,33.494643,126.465171,20220625102128,20220621193513,20220621194219,20220621193513,7,단독,50,,,Y,2,2
510,렉서스 제주 전시장,CV001188,05,05,제주특별자치도 제주시 일주서로 7661,33.494643,126.465171,20220625102128,20220620133051,20220620135856,,200,동시,50,,,Y,2,2
511,렉서스 제주 전시장,CV001188,06,02,제주특별자치도 제주시 일주서로 7661,33.494643,126.465171,20220625102128,20220624183304,20220624183542,20220621182849,7,단독,50,,,Y,2,2
512,렉서스 제주 전시장,CV001188,07,02,제주특별자치도 제주시 일주서로 7661,33.494643,126.465171,20220625102128,20220621182932,20220621201529,20220621182932,7,단독,50,,,Y,2,2
513,레드서브마린,CV001190,01,04,제주특별자치도 제주시 한림읍 한림해안로 592,33.440676,126.27710399,20220624150625,20220622192723,20220622200244,20220622192723,100,동시,50,,,Y,2,2
514,레드서브마린,CV001190,02,04,제주특별자치도 제주시 한림읍 한림해안로 592,33.440676,126.27710399,20220624150625,20220622204514,20220622214428,20220622085152,100,동시,50,,,Y,2,2
515,레드서브마린,CV001190,03,02,제주특별자치도 제주시 한림읍 한림해안로 592,33.440676,126.27710399,20220625141628,20220623125423,20220623150347,20220623125423,7,단독,50,,,Y,2,2
516,일출식자재마트,CV001191,01,04,제주특별자치도 서귀포시 성산읍 섭지코지로25번길 77,33.445539000,126.91788199,20220624150622,20220624104332,20220624114334,20220624104332,100,동시,50,,,Y,2,2
517,일출식자재마트,CV001191,02,04,제주특별자치도 서귀포시 성산읍 섭지코지로25번길 77,33.445539000,126.91788199,20220624150622,20220622183842,20220622185431,20220622183842,100,동시,50,,,Y,2,2
518,한국농어촌공사 제주지역본부,CV001193,01,04,제주특별자치도 제주시 선사로 12,33.522557000,126.58718800,20220625193132,20220625191322,20220625192843,20220625191322,100,동시,50,,,Y,2,2
519,한국농어촌공사 제주지역본부,CV001193,02,04,제주특별자치도 제주시 선사로 12,33.522557000,126.58718800,20220625193132,20220624130212,20220624130439,20220624130212,100,동시,50,,,Y,2,2
520,한국농어촌공사 제주지역본부,CV001193,03,04,제주특별자치도 제주시 선사로 12,33.522557000,126.58718800,20220625102138,20220624220512,20220624223312,20220624220512,100,동시,50,,,Y,2,2
521,한국농어촌공사 제주지역본부,CV001193,04,04,제주특별자치도 제주시 선사로 12,33.522557000,126.58718800,20220625102138,20220625043000,20220625050407,20220624200102,100,동시,50,,,Y,2,2
522,이엔_제주연구소,EN888888,01,02,제주특별자치도 제주시 첨단로8길 64,33.4446314,126.5687428,20220331161810,,,,7,단독,50,,,Y,9,9
523,제주 삼달다방,EP200003,01,02,제주특별자치도 서귀포시 성산읍 삼달신풍로 95-24,33.3721769,126.839197,20220623032935,20210831040809,20210831040809,,7,단독,50,,,N,2,2
524,제주 삼달다방,EP200003,02,02,제주특별자치도 서귀포시 성산읍 삼달신풍로 95-24,33.3721769,126.839197,20220624142310,20220604020636,20220604050612,20220604143536,7,단독,50,,,N,2,2
525,제주 노형성환그린1차,EP200215,01,02,제주특별자치도 제주시 정존5길 39,33.485116,126.4714976,20220624063736,20220622070634,20220622080653,20220624001259,7,단독,50,,,Y,2,2
526,제주 노형성환그린1차,EP200215,02,02,제주특별자치도 제주시 정존5길 39,33.485116,126.4714976,20220625194952,20220623060630,20220623070606,20220625194951,7,단독,50,,,Y,3,3
527,제주 노형성환그린1차,EP200215,03,02,제주특별자치도 제주시 정존5길 39,33.485116,126.4714976,20220625084311,20220621090610,20220622050633,20220621215710,7,단독,50,,,Y,2,2
528,제주 노형성환그린1차,EP200215,04,02,제주특별자치도 제주시 정존5길 39,33.485116,126.4714976,20220624075128,20220621050633,20220621080652,20220624054819,7,단독,50,,,Y,2,2
529,제주 노형성환그린1차,EP200215,05,02,제주특별자치도 제주시 정존5길 39,33.485116,126.4714976,20220625135459,20220624070603,20220625030613,20220624191903,7,단독,50,,,Y,2,2
530,제주 대기고등학교,EP200216,01,02,제주특별자치도 제주시 번영로 453-6,33.4925098,126.5932794,20220624113231,20220623070657,20220623120625,20220624071120,7,단독,50,,,Y,2,2
531,제주 노형2차아이파크,EP200217,01,02,제주특별자치도 제주시 노형12길 24,33.483,126.4795911,20220625174214,20220623060636,20220623090626,20220625135010,7,단독,50,,,Y,2,2
532,제주 노형2차아이파크,EP200217,02,02,제주특별자치도 제주시 노형12길 24,33.483,126.4795911,20220625195237,20220623100609,20220623040625,20220623100609,7,단독,50,,,Y,3,3
533,제주 노형2차아이파크,EP200217,03,02,제주특별자치도 제주시 노형12길 24,33.483,126.4795911,20220622080903,20220611100603,20220611110644,20220611102003,7,단독,50,,,Y,2,2
534,제주 노형2차아이파크,EP200217,04,02,제주특별자치도 제주시 노형12길 24,33.483,126.4795911,20220625204319,20220625050608,20220625060604,20220625191512,,,50,,,Y,2,2
535,제주 노형2차아이파크,EP200217,05,02,제주특별자치도 제주시 노형12길 24,33.483,126.4795911,20220625110326,20220624110614,20220625060608,20220625100457,7,단독,50,,,Y,2,2
536,제주 소길리 황토민박,EP200297,01,02,제주특별자치도 제주시 애월읍 광상로 595-29,33.435035,126.3719616,20220625070804,20220624120633,20220624070627,20220624225406,7,단독,50,,,Y,2,2
537,제주 소길리 황토민박,EP200297,02,02,제주특별자치도 제주시 애월읍 광상로 595-29,33.435035,126.3719616,20220623094350,20220620010636,20220620010637,20220623011311,7,단독,50,,,Y,2,2
538,제주 파리바게뜨 함덕해수욕장점,EP200298,01,02,제주특별자치도 제주시 조천읍 신북로 473,33.5436714,126.6610043,20220625174908,20220620070601,20220620070657,20220620193701,7,단독,50,,,Y,2,2
539,제주 파리바게뜨 함덕해수욕장점,EP200298,02,02,제주특별자치도 제주시 조천읍 신북로 473,33.5436714,126.6610043,20220625121332,20220620080631,20220620100629,20220625113313,7,단독,50,,,Y,2,2
540,제주 아라주원라비앙,EV000040,01,02,"제주특별자치도 제주시 아연로 512 (아라일동, 아라 주원라비앙)",33.4760010571,126.5345813809,20220624220918,20220624201013,20220624214921,20220624201013,,,50,,,Y,2,2
541,카페더라이트,EV003426,01,06,제주특별자치도 서귀포시 성산읍 한도로 267,33.466182984017,126.9359147434,20220625233818,20220625221744,20220625233717,20220625221744,50,단독,50,,,Y,2,2
542,쏘카존_제주대학교,EV003474,01,02,제주특별자치도 제주시 제주대학로 102,33.457236975,126.56429389,20220623154344,20220331204404,20220331214156,,7,단독,50,,,Y,1,1
543,쏘카존_제주대학교,EV003474,02,02,제주특별자치도 제주시 제주대학로 102,33.457236975,126.56429389,20220623154345,20220401084659,20220401094431,,7,단독,50,,,Y,1,1
544,쏘카존_제주대학교,EV003474,03,02,제주특별자치도 제주시 제주대학로 102,33.457236975,126.56429389,20220623154345,20220331160610,20220331163348,,7,단독,50,,,Y,1,1
545,쏘카존_제주대학교,EV003474,04,02,제주특별자치도 제주시 제주대학로 102,33.457236975,126.56429389,20220623154345,20220331232419,20220401002646,,7,단독,50,,,Y,1,1
546,쏘카존_제주대학교,EV003474,05,02,제주특별자치도 제주시 제주대학로 102,33.457236975,126.56429389,20220623154345,20220330190746,20220330191648,,7,단독,50,,,Y,1,1
547,제주산학융합원,EV003475,01,02,제주특별자치도 제주시 첨단로8길 36,33.447622577,126.56754052,20220623154348,20220331141034,20220331153542,,7,단독,50,,,Y,1,1
548,제주산학융합원,EV003475,02,02,제주특별자치도 제주시 첨단로8길 36,33.447622577,126.56754052,20220623154348,,,,7,단독,50,,,Y,1,1
549,제주산학융합원,EV003475,03,02,제주특별자치도 제주시 첨단로8길 36,33.447622577,126.56754052,20220623154348,20220331141218,20220331153947,,7,단독,50,,,Y,1,1
550,제주산학융합원,EV003475,04,02,제주특별자치도 제주시 첨단로8길 36,33.447622577,126.56754052,20220623154348,20220331141432,20220331153151,,7,단독,50,,,Y,1,1
551,제주산학융합원,EV003475,05,02,제주특별자치도 제주시 첨단로8길 36,33.447622577,126.56754052,20220623154348,,,,7,단독,50,,,Y,1,1
552,제주 첨단과학단지 야외주차장,EV003476,01,02,제주특별자치도 제주시 첨단로 216-18,33.452349492,126.56958709,20220623154350,20220331151346,20220331153744,,7,단독,50,,,Y,1,1
553,제주 첨단과학단지 야외주차장,EV003476,02,02,제주특별자치도 제주시 첨단로 216-18,33.452349492,126.56958709,20220623154350,20220330200049,20220330210014,,7,단독,50,,,Y,1,1
554,제주 첨단과학단지 야외주차장,EV003476,03,02,제주특별자치도 제주시 첨단로 216-18,33.452349492,126.56958709,20220623154350,20220331132041,20220331143953,,7,단독,50,,,Y,1,1
555,제주 첨단과학단지 야외주차장,EV003476,04,02,제주특별자치도 제주시 첨단로 216-18,33.452349492,126.56958709,20220623154350,20220418164512,20220418175550,,7,단독,50,,,Y,1,1
556,제주서귀포_더웨이팅,EV003923,01,02,제주특별자치도 서귀포시 표선면 표선동서로 147,33.317965772,126.82813723,20220624144413,20220624094312,20220624124059,20220624094312,7,단독,50,,,Y,2,2
557,JDC 행복주택,EV003924,01,02,제주특별자치도 제주시 첨단로동길 10,33.458392630,126.57451743,20220623154337,20220319082850,20220319160210,,7,단독,50,,,Y,1,1
558,JDC 행복주택,EV003924,02,02,제주특별자치도 제주시 첨단로동길 10,33.458392630,126.57451743,20220623154337,20220331134839,20220331135042,,7,단독,50,,,Y,1,1
559,JDC 행복주택,EV003924,03,02,제주특별자치도 제주시 첨단로동길 10,33.458392630,126.57451743,20220623154337,20220331171648,20220331181258,,7,단독,50,,,Y,1,1
560,NIA글로벌센터,EZ100011,01,02,제주특별자치도 서귀포시 서호중앙로 68-11,33.25351334,126.5200729,20200724131310,,,,,,50,,,N,9,9
561,그림책카페노란우산,EZ100073,01,02,제주특별자치도 서귀포시 안덕면 녹차분재로 32,33.2885153,126.3028191,20220625193004,20220625153439,20220625191257,20220625153445,7,단독,50,,,Y,2,2
562,㈜외도339(오이디오339),EZ100087,01,02,제주특별자치도 제주시 일주서로 7345,33.4937423,126.4316835,,,,,7,단독,50,,,Y,9,9
563,㈜외도339(오이디오339),EZ100087,02,02,제주특별자치도 제주시 일주서로 7345,33.4937423,126.4316835,,,,,7,단독,50,,,Y,9,9
