,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
564,비에노즈,EZ100088,01,02,제주특별자치도 제주시 한림읍 귀덕7길 29,33.4424791,126.2845537,20220623223004,20220623172453,20220623221856,20220623172456,7,단독,50,,,Y,2,2
565,비에노즈,EZ100088,02,02,제주특별자치도 제주시 한림읍 귀덕7길 29,33.4424791,126.2845537,20220624180004,20220624165158,20220624173352,20220624165203,7,단독,50,,,Y,2,2
566,라온레저개발㈜,GN000448,01,02,제주특별자치도 제주시 한경면 용금로 998,33.345183,126.278205,20220625184043,20220625053311,20220625094157,20220625053311,,,50,,,Y,2,2
567,라온레저개발㈜,GN000448,02,02,제주특별자치도 제주시 한경면 용금로 998,33.345183,126.278205,20220625194046,20220625141052,20220625193227,20220625141052,,,50,,,Y,2,2
568,라온레저개발㈜,GN000448,03,02,제주특별자치도 제주시 한경면 용금로 998,33.345183,126.278205,20220623182039,20220623122843,20220623181900,20220623122843,,,50,,,Y,2,2
569,켄싱턴리조트 서귀포점,GN000449,01,02,제주특별자치도 서귀포시 이어도로 684,33.233813,126.488989,20220625091105,20220624200054,20220624231356,20220624200054,,,50,,,Y,2,2
570,켄싱턴리조트 서귀포점,GN000449,02,02,제주특별자치도 서귀포시 이어도로 684,33.233813,126.488989,20220621155053,20220616114859,20220616121122,20220616114859,,,50,,,Y,1,1
571,해비치호텔앤드리조트㈜,GN000450,01,02,제주특별자치도 서귀포시 남원읍 원님로399번길 319,33.359944,126.728177,20220617122035,20220602062018,20220602062146,,,,50,,,Y,2,2
572,해비치호텔앤드리조트㈜,GN000450,02,02,제주특별자치도 서귀포시 남원읍 원님로399번길 319,33.359944,126.728177,20220617122035,20220526144153,20220526144340,20211201103653,,,50,,,Y,2,2
573,해비치호텔앤드리조트㈜,GN000450,03,02,제주특별자치도 서귀포시 남원읍 원님로399번길 319,33.359944,126.728177,20220617122035,20220602062328,20220602065952,20220602062328,,,50,,,Y,1,1
574,㈜캐슬렉스 제주,GN000451,01,02,제주특별자치도 서귀포시 안덕면 평화로 1241,33.340751,126.349549,20220625163037,20220625150102,20220625162112,20220625150102,,,50,,,Y,2,2
575,㈜캐슬렉스 제주,GN000451,02,02,제주특별자치도 서귀포시 안덕면 평화로 1241,33.340751,126.349549,20220625191036,20220625102422,20220625135526,20220625102422,,,50,,,Y,2,2
576,㈜캐슬렉스 제주,GN000451,03,02,제주특별자치도 서귀포시 안덕면 평화로 1241,33.340751,126.349549,20220625182034,20220625121434,20220625174519,20220625121434,,,50,,,Y,2,2
577,라헨느리조트㈜,GN000452,01,02,제주특별자치도 제주시 명림로 374,33.45313,126.614433,20220619165031,20220619120303,20220619160432,20220619120303,,,50,,,Y,2,2
578,라헨느리조트㈜,GN000452,02,02,제주특별자치도 제주시 명림로 374,33.45313,126.614433,20220617122034,20220102175943,20220102183631,20220102175943,,,50,,,Y,3,3
579,용인아파트,GN000453,01,02,"제주특별자치도 제주시 고마로14길 16, 308호",33.5058737,126.5393848,20220625120028,20220624121954,20220624171037,20220625115212,,,50,,,Y,3,3
580,삼정지에듀아파트,GN000454,01,02,제주특별자치도 서귀포시 대정읍 에듀시티로 148,33.28548,126.275529,20220625202025,20220624204737,20220625022808,20220625201211,,,50,,,Y,3,3
581,삼정지에듀아파트,GN000454,02,02,제주특별자치도 서귀포시 대정읍 에듀시티로 148,33.28548,126.275529,20220625205026,20220624214900,20220625010503,20220625204400,,,50,,,Y,3,3
582,그랑블제주알엔지㈜,GN000455,01,02,제주특별자치도 제주시 한림읍 화전길 82,33.347926,126.368213,20220625120023,20220625085335,20220625113146,20220625085335,,,50,,,Y,2,2
583,그랑블제주알엔지㈜,GN000455,02,02,제주특별자치도 제주시 한림읍 화전길 82,33.347926,126.368213,20220622083026,20220621220244,20220622082025,20220621220244,,,50,,,Y,2,2
584,그랑블제주알엔지㈜,GN000455,03,02,제주특별자치도 제주시 한림읍 화전길 82,33.347926,126.368213,20220625085022,20220625084759,20220625084911,20220624220136,,,50,,,Y,2,2
585,테디벨리골프엔리조트,GN000456,01,02,제주특별자치도 서귀포시 안덕면 한창로 365,33.293461,126.34893,20220625061023,20220624213012,20220625044115,20220624213012,,,50,,,Y,2,2
586,테디벨리골프엔리조트,GN000456,02,02,제주특별자치도 서귀포시 안덕면 한창로 365,33.293461,126.34893,20220625140022,20220625085917,20220625112758,20220625135030,,,50,,,Y,3,3
587,주식회사 비체올린,GN000457,01,02,제주특별자치도 제주시 한경면 판조로 253-6,33.350286,126.218222,20220617122021,20220317112829,20220317121046,20220317112829,,,50,,,Y,2,2
588,주식회사 비체올린,GN000457,02,02,제주특별자치도 제주시 한경면 판조로 253-6,33.350286,126.218222,20220624181018,20220624155543,20220624180143,20220624155543,,,50,,,Y,2,2
589,우선종합주식회사,GN000458,01,02,제주특별자치도 제주시 조천읍 함덕남2길 14,33.535489,126.661433,20220625131014,20220625092100,20220625130121,20220625092100,,,50,,,Y,2,2
590,우선종합주식회사,GN000458,02,02,제주특별자치도 제주시 조천읍 함덕남2길 14,33.535489,126.661433,20220617122014,20220610143908,20220610143943,20220525064946,,,50,,,Y,2,2
591,뉴해안풍경,GN000459,01,02,제주특별자치도 제주시 신사수2길 8-2,33.509029,126.474856,20220617175011,20220617161623,20220617174110,20220617161623,,,50,,,Y,2,2
592,뉴해안풍경,GN000459,02,02,제주특별자치도 제주시 신사수2길 8-2,33.509029,126.474856,20220617122011,20201220173655,20201220181843,,,,50,,,Y,2,2
593,주식회사 캔디원,GN000460,01,02,제주특별자치도 제주시 조천읍 선교로 384,33.471349,126.7077598,,,,,7,단독,50,,,Y,9,9
594,주식회사 캔디원,GN000460,02,02,제주특별자치도 제주시 조천읍 선교로 384,33.471349,126.7077598,,,,,7,단독,50,,,Y,9,9
595,달빛바다팬션,GN000464,01,02,제주특별자치도 제주시 어영길 64-12,33.222774,126.293236,20220617122032,20220405202350,20220406030538,20220405202350,,,50,,,Y,2,2
596,제주허브동산,GN000465,01,02,제주특별자치도 서귀포시 표선면 돈오름로 170,33.329891,126.814854,20220617122035,20220529004359,20220529004431,,,,50,,,Y,2,2
597,제주허브동산,GN000465,02,02,제주특별자치도 서귀포시 표선면 돈오름로 170,33.329891,126.814854,20220617122035,20220615202903,20220617025832,20220505140105,,,50,,,Y,2,2
598,해변풍경 민박,GN000466,01,02,제주특별자치도 제주시 도두봉2길 71,33.507503,126.475673,20220617122036,20191230145318,20191230150627,,,,50,,,Y,2,2
599,주식회사 노형호텔,GN000469,01,02,제주특별자치도 제주시 수덕1길 7,33.4863,126.478235,20220617122042,20220607162102,20220607162623,20220118162840,,,50,,,N,2,2
600,주식회사 노형호텔,GN000469,02,02,제주특별자치도 제주시 수덕1길 7,33.4863,126.478235,20220624163045,20220624144348,20220624162711,20220624144348,,,50,,,N,2,2
601,제주조랑말타운,GN000473,01,02,제주특별자치도 서귀포시 번영로 2486,33.408058,126.772623,20220620182310,20200705175021,20200705181736,,,,50,,,Y,9,9
602,제주조랑말타운,GN000473,02,02,제주특별자치도 서귀포시 번영로 2486,33.408058,126.772623,20220620182310,20210622141806,20210622142342,,,,50,,,Y,9,9
603,느영나영초가집,GN000474,01,02,제주특별자치도 서귀포시 남원읍 태위로 483,33.275429,126.699023,20220617122034,20201219011701,20201219012301,,,,50,,,Y,2,2
604,느영나영초가집,GN000474,02,02,제주특별자치도 서귀포시 남원읍 태위로 483,33.275429,126.699023,20220617122034,20201217155430,20201217173630,,,,50,,,Y,2,2
605,동부휴게소,GN000476,01,02,제주특별자치도 제주시 조천읍 번영로 1619,33.457519,126.703718,20220617122030,20201207183727,20201207184301,,,,50,,,Y,2,2
606,이랜드파크켄싱턴리조트제주한림점,GN000477,01,02,제주특별자치도 제주시 한림읍 한림해안로 530,33.436024,126.274542,20220625093024,20220624215833,20220625040424,20220624215833,,,50,,,Y,2,2
607,이랜드파크켄싱턴리조트제주한림점,GN000477,02,02,제주특별자치도 제주시 한림읍 한림해안로 530,33.436024,126.274542,20220623072027,20220622221144,20220623024228,20220622221144,,,50,,,Y,2,2
608,에코럭스,GN000478,01,02,제주특별자치도 서귀포시 김정문화로27번길 9-1,33.252609,126.507706,20220625090039,20220624221355,20220625013426,20220624221355,,,50,,,Y,2,2
609,에코럭스,GN000478,02,02,제주특별자치도 서귀포시 김정문화로27번길 9-1,33.252609,126.507706,20220625195039,20220625172432,20220625194942,20220625172432,,,50,,,Y,2,2
610,라온랜드 주식회사,GN000479,01,02,제주특별자치도 제주시 한림읍 월림7길 155,33.35564,126.241944,20220622162045,20220622141323,20220622152924,20220622141323,,,50,,,Y,2,2
611,라온랜드 주식회사,GN000479,02,02,제주특별자치도 제주시 한림읍 월림7길 155,33.35564,126.241944,20220617122040,20211117170338,20211117170639,,,,50,,,Y,2,2
612,라온랜드 주식회사,GN000479,03,02,제주특별자치도 제주시 한림읍 월림7길 155,33.35564,126.241944,20220617122040,20211229165009,20211229165247,,,,50,,,Y,2,2
613,나인스파빌,GN000480,01,02,제주특별자치도 제주시 애월읍 하광로 518,33.445626,126.430258,20220617144042,20220617142203,20220617143208,20220617142203,,,50,,,Y,2,2
614,나인스파빌,GN000480,02,02,제주특별자치도 제주시 애월읍 하광로 518,33.445626,126.430258,20220617122040,20220616205938,20220617025834,20220616205938,,,50,,,Y,2,2
615,아모르하우스,GN000482,01,02,제주특별자치도 제주시 구좌읍 해맞이해안로 2060-18,33.50906,126.901903,20220617122029,20220428120845,20220428120939,,,,50,,,Y,1,1
616,아모르하우스,GN000482,02,02,제주특별자치도 제주시 구좌읍 해맞이해안로 2060-18,33.50906,126.901903,20220617122030,20220505190649,20220506005744,20220505190649,,,50,,,Y,1,1
617,㈜백상,GN000483,01,02,제주특별자치도 서귀포시 안덕면 평화로319번길 31-11,33.276475,126.305386,20220617122027,20220614164803,20220614164813,20220606115256,,,50,,,Y,2,2
618,㈜백상,GN000483,02,02,제주특별자치도 서귀포시 안덕면 평화로319번길 31-11,33.276475,126.305386,20220624174025,20220624143921,20220624173837,20220624143921,,,50,,,Y,2,2
619,아띠랑스,GN000485,01,02,제주특별자치도 서귀포시 성산읍 해맞이해안로 2614,33.477758,126.909365,20210504151311,,,,,,50,,,Y,9,9
620,아띠랑스,GN000485,02,02,제주특별자치도 서귀포시 성산읍 해맞이해안로 2614,33.477758,126.909365,20220617122033,20220612123550,20220612132727,20220612123550,,,50,,,Y,2,2
621,블루마운틴커피랜드,GN000486,01,02,제주특별자치도 서귀포시 성산읍 중산간동로 4255,33.380291,126.837147,20220625052027,20220624090514,20220624122054,20220624090514,,,50,,,Y,1,1
622,블루마운틴커피랜드,GN000486,02,02,제주특별자치도 서귀포시 성산읍 중산간동로 4255,33.380291,126.837147,20220625052027,20220624090124,20220624110335,20220624090124,,,50,,,Y,1,1
623,돈내코힐리조트,GN000489,01,02,제주특별자치도 서귀포시 돈내코로 178,33.303032,126.578505,20220623213021,20220623194923,20220623203024,20220623194923,,,50,,,Y,2,2
624,돈내코힐리조트,GN000489,02,02,제주특별자치도 서귀포시 돈내코로 178,33.303032,126.578505,20220625165019,20220624171909,20220624233003,20220625164610,,,50,,,Y,3,3
625,그랜드메르호텔,GN000490,01,02,제주특별자치도 서귀포시 논짓물로 45,33.239876,126.386022,20220617122042,20220526135228,20220526135301,20220425023546,,,50,,,Y,2,2
626,그랜드메르호텔,GN000490,02,02,제주특별자치도 서귀포시 논짓물로 45,33.239876,126.386022,20220617122042,20220526135505,20220526140030,,,,50,,,Y,2,2
627,오드리인제주/㈜갤러리,GN000491,01,02,제주특별자치도 제주시 서해안로 100,33.503415,126.460452,20220617122039,20220616215807,20220616220332,20220607082037,,,50,,,Y,2,2
628,오드리인제주/㈜갤러리,GN000491,02,02,제주특별자치도 제주시 서해안로 100,33.503415,126.460452,20220617122039,20220609074044,20220609112410,20220609074044,,,50,,,Y,2,2
629,크리스마스,GN000492,01,02,제주특별자치도 제주시 구좌읍 해맞이해안로 2030-8,33.50933,126.900271,20220617122038,20220616155048,20220617025832,20220614195526,,,50,,,Y,2,2
630,크리스마스,GN000492,02,02,제주특별자치도 제주시 구좌읍 해맞이해안로 2030-8,33.50933,126.900271,20220621211038,20220621183856,20220621210544,20220621183856,,,50,,,Y,2,2
631,더썸하우스,GN000493,01,02,"제주특별자치도 서귀포시 성산읍 난고로 42번길 110, 103동",33.443542,126.906517,20220622091037,20220621185442,20220622032037,20220621185442,,,50,,,Y,2,2
632,더썸하우스,GN000493,02,02,"제주특별자치도 서귀포시 성산읍 난고로 42번길 110, 103동",33.443542,126.906517,20220617122036,20220418215342,20220419055937,20220418215342,,,50,,,Y,2,2
633,조은리조트,GN000496,01,02,제주특별자치도 서귀포시 이어도로 721,33.236052,126.492155,20210324214310,,,,,,50,,,Y,9,9
634,조은리조트,GN000496,02,02,제주특별자치도 서귀포시 이어도로 721,33.236052,126.492155,20210324214310,,,,,,50,,,Y,9,9
635,동백동산,GN000497,01,02,제주특별자치도 제주시 조천읍 북흘로 378,33.516643,126.706132,20220617122031,20220614210950,20220614222923,20220614210950,,,50,,,Y,2,2
636,지중해리조트,GN000498,01,02,제주특별자치도 서귀포시 남원읍 남태해안로 445,33.283082,126.746964,20220617122028,20201009172301,20201009172344,,,,50,,,Y,2,2
637,㈜에이치엠자산관리,GN000499,01,02,제주특별자치도 서귀포시 대정읍 에듀시티로 102,33.495621,126.90652,20220624194024,20220623191207,20220623191207,20220620165301,,,50,,,Y,2,2
638,㈜에이치엠자산관리,GN000499,02,02,제주특별자치도 서귀포시 대정읍 에듀시티로 102,33.495621,126.90652,20220625171021,20220625122825,20220625152448,20220625170308,,,50,,,Y,3,3
639,동복리671,GN000500,01,02,제주특별자치도 제주시 구좌읍 구좌해안로 52-13,33.556326,126.720576,20220617122023,20200710161744,20200710165823,,,,50,,,Y,1,1
640,동복리671,GN000500,02,02,제주특별자치도 제주시 구좌읍 구좌해안로 52-13,33.556326,126.720576,20220617122023,20220606173914,20220617025939,20220604155006,,,50,,,Y,2,2
641,오션베스트빌구내,GN000504,01,02,제주특별자치도 제주시 조천읍 조함해안로 221,33.553275,126.644754,20220616160310,20220109171139,20220109171243,,,,50,,,Y,9,9
642,오션베스트빌구내,GN000504,02,02,제주특별자치도 제주시 조천읍 조함해안로 221,33.553275,126.644754,20220616160310,20210213214747,20210213214916,,,,50,,,Y,9,9
643,알프스보석궁전테마파크,GN000505,01,02,제주특별자치도 제주시 한경면 연명로 159-7,33.291234,126.249147,20220623161050,20220623160554,20220623160554,20220604145534,,,50,,,Y,1,1
644,알프스보석궁전테마파크,GN000505,02,02,제주특별자치도 제주시 한경면 연명로 159-7,33.291234,126.249147,20220617122036,20201124170916,20201124171256,,,,50,,,Y,2,2
645,도라미펜션,GN000506,01,02,제주특별자치도 서귀포시 일주동로 8215,33.260353,126.609648,20220620192039,20220620164754,20220620191107,20220620164754,,,50,,,Y,2,2
646,나우씨앤씨,GN000507,01,02,제주특별자치도 서귀포시 하신상로 166,33.272428,126.610353,20220617122036,20220608220316,20220612091146,20220314175053,,,50,,,Y,2,2
647,나우씨앤씨,GN000507,02,02,제주특별자치도 서귀포시 하신상로 166,33.272428,126.610353,20220617122036,20220524214558,20220524214703,20220524212543,,,50,,,Y,2,2
648,소금막호스텔,GN000508,01,02,제주특별자치도 서귀포시 쇠소깍로 151-10,33.25067,126.620559,20220509104310,20220317072123,20220317112924,20220317072123,,,50,,,Y,9,9
649,제주아이브,GN000509,01,02,제주특별자치도 서귀포시 산록남로 1966-34,33.288872,126.496904,20220625153040,20220619164042,20220619201618,20220625152035,,,50,,,Y,3,3
650,제주아이브,GN000509,02,02,제주특별자치도 서귀포시 산록남로 1966-34,33.288872,126.496904,20220617122039,20220307193626,20220307194130,,,,50,,,Y,2,2
651,디스이즈핫,GN000510,01,02,제주특별자치도 제주시 구좌읍 하도15길 153-5,33.513253,126.897377,20220617122049,20210802165411,20210802171728,,,,50,,,Y,2,2
652,갯그시,GN000511,01,02,제주특별자치도 서귀포시 성산읍 환해장성로 469,33.399071,126.90477,20220617122047,20220128215511,20220128215822,20220128211240,,,50,,,Y,2,2
653,갯그시,GN000511,02,02,제주특별자치도 서귀포시 성산읍 환해장성로 469,33.399071,126.90477,20220617122047,20220428140410,20220428140613,,,,50,,,Y,2,2
654,금앤옥통나무펜션,GN000513,01,02,제주특별자치도 서귀포시 남원읍 중산간동로7141번길 6,33.283205,126.629345,20220617122043,20220616144701,20220616151048,20220616144701,,,50,,,Y,2,2
655,금앤옥통나무펜션,GN000513,02,02,제주특별자치도 서귀포시 남원읍 중산간동로7141번길 6,33.283205,126.629345,20220617122043,20200429170628,20200429170932,,,,50,,,Y,2,2
656,선스토리,GN000514,01,02,제주특별자치도 서귀포시 표선면 표선백사로60번길 72,33.316539,126.837707,20220617122041,20211112151023,20211112151056,,,,50,,,Y,2,2
657,선스토리,GN000514,02,02,제주특별자치도 서귀포시 표선면 표선백사로60번길 72,33.316539,126.837707,20220617122041,20220503202040,20220504002518,20220503202040,,,50,,,Y,2,2
658,가산토방,GN000519,01,02,제주특별자치도 서귀포시 인정오름로 90,33.287427,126.577512,20220617122034,20210607204837,20210608001928,,,,50,,,Y,2,2
659,가산토방,GN000519,02,02,제주특별자치도 서귀포시 인정오름로 90,33.287427,126.577512,20220617122034,20210330220127,20210331010100,,,,50,,,Y,2,2
660,모던플레이스,GN000521,01,02,제주특별자치도 서귀포시 상예로 262,33.268192,126.394885,20220617122013,20220521173945,20220521174028,,,,50,,,Y,2,2
661,제주스카이휴양펜션,GN000524,01,02,제주특별자치도 서귀포시 표선면 세성로 352-32,33.335647,126.798382,20220617122043,20220603194707,20220617025758,20220131080341,,,50,,,Y,2,2
662,제주스카이휴양펜션,GN000524,02,02,제주특별자치도 서귀포시 표선면 세성로 352-32,33.335647,126.798382,20220625174042,20220619172719,20220619225129,20220625173601,,,50,,,Y,3,3
663,메이더호텔,GN000525,01,02,제주특별자치도 제주시 구좌읍 일주동로 1626,33.551827,126.706813,20220625182047,20220625154423,20220625181055,20220625154423,,,50,,,Y,2,2
664,메이더호텔,GN000525,02,02,제주특별자치도 제주시 구좌읍 일주동로 1626,33.551827,126.706813,20220623083053,20220622222945,20220623024528,20220622222945,,,50,,,Y,2,2
665,㈜제주테마조각공원,GN000544,01,02,제주특별자치도 제주시 1100로 2894-72,33.452306,126.488933,20220618153015,20220617084249,20220617084405,20220514070842,,,50,,,Y,1,1
666,㈜제주테마조각공원,GN000544,02,02,제주특별자치도 제주시 1100로 2894-72,33.452306,126.488933,20220617122013,20210827180820,20210827181413,,,,50,,,Y,2,2
667,대원상록수12차 주민자치회,GN000875,01,02,제주특별자치도 제주시 오라2동 1496-1,33.4874215,126.5130945,20220625163024,20220624222247,20220625012301,20220624222247,,,50,,,Y,2,2
668,대원상록수12차 주민자치회,GN000875,02,02,제주특별자치도 제주시 오라2동 1496-1,33.4874215,126.5130945,20220625071025,20220623184648,20220623222724,20220623184648,,,50,,,Y,2,2
669,김녕새마을회,GN000876,01,02,제주특별자치도 제주시 구좌읍 일주동로 2045,33.5515797,126.7488094,20220617122034,20201002112141,20201002112359,,,,50,,,Y,1,1
670,만디와산,GN000877,01,02,제주특별자치도 제주시 조천읍 함와로 548-1,33.494744,126.679538,20220617122032,20211002154233,20211002154755,,,,50,,,Y,2,2
671,만디와산,GN000877,02,02,제주특별자치도 제주시 조천읍 함와로 548-1,33.494744,126.679538,20220617122032,20220218123159,20220218123646,,,,50,,,Y,2,2
672,동광리마을회,GN000880,01,02,제주특별자치도 서귀포시 안덕면 동광로 126,33.3076171,126.3398858,20220617122045,20200720193049,20200720200912,,,,50,,,Y,2,2
673,동광리마을회,GN000880,02,02,제주특별자치도 서귀포시 안덕면 동광로 126,33.3076171,126.3398858,20220617122045,20220102174210,20220102174641,,,,50,,,Y,1,1
674,오션하우스,GN000882,01,02,제주특별자치도 서귀포시 안덕면 사계남로216번길 42,33.2348365,126.3101792,20220625205048,20220625172852,20220625190225,20220625204528,,,50,,,Y,3,3
675,오션하우스,GN000882,02,02,제주특별자치도 서귀포시 안덕면 사계남로216번길 42,33.2348365,126.3101792,20220617122048,20200104122545,20200127172606,,,,50,,,Y,2,2
676,제주조이랜드,GN000884,01,02,제주특별자치도 제주시 애월읍 애원로 116-5,33.4549146,126.3251277,20220617122019,20220427102036,20220427102138,20220213200803,,,50,,,Y,1,1
677,제주조이랜드,GN000884,02,02,제주특별자치도 제주시 애월읍 애원로 116-5,33.4549146,126.3251277,20220617122019,20220414212620,20220415014921,20220414212620,,,50,,,Y,2,2
678,주식회사 레저가온 제주지점,GN000885,01,02,제주특별자치도 제주시 애월읍 중산간서로 5409,33.4327678,126.3216538,20220622105032,20220621205035,20220621233114,20220621205035,,,50,,,Y,2,2
679,주식회사 레저가온 제주지점,GN000885,02,02,제주특별자치도 제주시 애월읍 중산간서로 5409,33.4327678,126.3216538,20220623155015,20220623113748,20220623154832,20220623113748,,,50,,,Y,2,2
680,J두빛나래리조트,GN000887,01,02,제주특별자치도 서귀포시 안덕면 사계북로 99,33.2365394,126.2984496,20220420151310,20220304142534,20220304174222,20220304142534,,,50,,,Y,9,9
681,J두빛나래리조트,GN000887,02,02,제주특별자치도 서귀포시 안덕면 사계북로 99,33.2365394,126.2984496,20220420151310,20200806143106,20200806143343,,,,50,,,Y,9,9
682,제주해안휴양펜션,GN000888,01,02,제주특별자치도 서귀포시 안덕면 사계남로 89,33.2272994,126.2995262,20220618124030,20220618112621,20220618123354,20220618112621,,,50,,,Y,2,2
683,뷰티플리조트,GN000889,01,02,제주특별자치도 서귀포시 이어도로253번길 2,33.243755,126.4466854,20220617122030,20210705222220,20210705222453,,,,50,,,Y,1,1
684,뷰티플리조트,GN000889,02,02,제주특별자치도 서귀포시 이어도로253번길 2,33.243755,126.4466854,20220625105040,20220624183246,20220624195831,20220624183246,,,50,,,Y,2,2
685,제주아리랑,GN000891,01,02,제주특별자치도 서귀포시 안덕면 일주서로 1975-16,33.2497051,126.3053207,20220420151310,20200428201456,20200428230515,,,,50,,,Y,9,9
686,제주아리랑,GN000891,02,02,제주특별자치도 서귀포시 안덕면 일주서로 1975-16,33.2497051,126.3053207,20220420151310,20210415202124,20210416001327,,,,50,,,Y,9,9
687,사계리마을회,GN000892,01,02,제주특별자치도 서귀포시 안덕면 사계중앙로 3,33.2311141,126.2981597,20220619153045,20220619142324,20220619152413,20220619142324,,,50,,,Y,2,2
688,사계리마을회,GN000892,02,02,제주특별자치도 서귀포시 안덕면 사계중앙로 3,33.2311141,126.2981597,20220625184047,20220625170010,20220625183031,20220625170010,,,50,,,Y,2,2
689,사우스캘리(서귀산방),GN000893,01,02,제주특별자치도 서귀포시 중산간서로157번길 74,33.2558631,126.4977777,20220617122049,20220112074958,20220112075324,,,,50,,,Y,2,2
690,사우스캘리(서귀산방),GN000893,02,02,제주특별자치도 서귀포시 중산간서로157번길 74,33.2558631,126.4977777,20220617122049,20200201104618,20200201104727,,,,50,,,Y,2,2
691,제이앤비가족호텔,GN000894,01,02,제주특별자치도 서귀포시 토평남로30번길 10-8,33.2606841,126.5925928,20220617122043,20200704162715,20200704163302,,,,50,,,Y,2,2
692,제이앤비가족호텔,GN000894,02,02,제주특별자치도 서귀포시 토평남로30번길 10-8,33.2606841,126.5925928,20220625200049,20220625164705,20220625193746,20220625164705,,,50,,,Y,2,2
693,중문훼미리콘도미니엄,GN000895,01,02,제주특별자치도 서귀포시 소보리당로164번길 83,33.2659445,126.3836379,20220617122045,20201221200504,20201221203143,,,,50,,,Y,1,1
694,미르빌,GN000896,01,02,제주특별자치도 서귀포시 안덕면 사계로114번길 87,33.2461154,126.3059834,20220625191047,20220625172116,20220625190415,20220625172116,,,50,,,Y,2,2
695,미르빌,GN000896,02,02,제주특별자치도 서귀포시 안덕면 사계로114번길 87,33.2461154,126.3059834,20220617122046,20210817203427,20210817204003,,,,50,,,Y,2,2
696,주식회사 파미유,GN000898,01,02,제주특별자치도 서귀포시 이어도로 826-6,33.2350118,126.5029207,20220617122041,20201123205452,20201123205951,,,,50,,,Y,2,2
697,주식회사 파미유,GN000898,02,02,제주특별자치도 서귀포시 이어도로 826-6,33.2350118,126.5029207,20220617122041,20201009164524,20201009164931,,,,50,,,Y,2,2
698,제주끄라비펜션,GN000899,01,02,제주특별자치도 서귀포시 토평로148번길 28,33.2794049,126.5913972,20220617122044,20220607233118,20220608031232,20220607233118,,,50,,,Y,2,2
699,제주끄라비펜션,GN000899,02,02,제주특별자치도 서귀포시 토평로148번길 28,33.2794049,126.5913972,20220617122044,20220414201605,20220414201936,,,,50,,,Y,2,2
700,자인빌리지펜션,GN000900,01,02,제주특별자치도 서귀포시 하신상로 174-21,33.2746014,126.6095504,20220617122041,20220107205213,20220107212756,20220107205213,,,50,,,Y,1,1
701,자인빌리지펜션,GN000900,02,02,제주특별자치도 서귀포시 하신상로 174-21,33.2746014,126.6095504,20220617122041,20200403184904,20200403221519,,,,50,,,Y,2,2
702,해담은,GN000901,01,02,제주특별자치도 서귀포시 안덕면 사계북로 157-17,33.239402,126.303953,20220617122044,20210807182558,20210807182809,,,,50,,,Y,1,1
703,의귀리마을회,GN000902,01,02,제주특별자치도 서귀포시 남원읍 한신로 207,33.310333,126.713388,20220617122038,20220617103755,20220617104054,20220617103755,,,50,,,Y,2,2
704,의귀리마을회,GN000902,02,02,제주특별자치도 서귀포시 남원읍 한신로 207,33.310333,126.713388,20220624164037,20220624083106,20220624105138,20220624083106,,,50,,,Y,2,2
705,신흥2리마을회,GN000903,01,02,제주특별자치도 서귀포시 남원읍 중산간동로 5807,33.3211699,126.7456777,20220624152045,20220624130127,20220624151728,20220624130127,,,50,,,Y,2,2
706,신흥2리마을회,GN000903,02,02,제주특별자치도 서귀포시 남원읍 중산간동로 5807,33.3211699,126.7456777,20220619174038,20220619083535,20220619163706,20220619083535,,,50,,,Y,2,2
707,남원1리마을회,GN000904,01,02,제주특별자치도 서귀포시 남원읍 남원회관로 27,33.27805,126.71546,20220623211032,20220623183348,20220623210149,20220623183348,,,50,,,Y,2,2
