,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
708,남원1리마을회,GN000904,02,02,제주특별자치도 서귀포시 남원읍 남원회관로 27,33.27805,126.71546,20220625222031,20220625130155,20220625145734,20220625130155,,,50,,,Y,2,2
709,태흥1리마을회,GN000905,01,02,제주특별자치도 서귀포시 남원읍 태위로 817,33.283392,126.7332,20220617152035,20211128095706,20211128111258,20211128095706,,,50,,,Y,1,1
710,태흥2리마을회,GN000906,01,02,제주특별자치도 서귀포시 남원읍 태신로 14,33.2877438,126.7451812,20220625161030,20220625123726,20220625160657,20220625123726,,,50,,,Y,2,2
711,태흥2리마을회,GN000906,02,02,제주특별자치도 서귀포시 남원읍 태신로 14,33.2877438,126.7451812,20220617122034,20220402205429,20220403051345,20220402205429,,,50,,,Y,2,2
712,하례1리마을회,GN000908,01,02,제주특별자치도 서귀포시 남원읍 하례중앙로 95,33.2691801,126.6253963,20220617122039,20220530221834,20220617025915,20220520192916,,,50,,,Y,2,2
713,위미1리마을회,GN000909,01,02,제주특별자치도 서귀포시 남원읍 위미해안로 4-3,33.2737962,126.6572014,20220624231036,20220624163743,20220624205402,20220624163743,,,50,,,Y,2,2
714,신례1리마을회,GN000910,01,02,제주특별자치도 서귀포시 남원읍 신례중앙로 37,33.288158,126.627,20220625003045,20220624211310,20220625001327,20220624211310,,,50,,,Y,2,2
715,신례1리마을회,GN000910,02,02,제주특별자치도 서귀포시 남원읍 신례중앙로 37,33.288158,126.627,20220617122046,20220215232921,20220215233035,20220126182036,,,50,,,Y,2,2
716,밀레니엄빌,GN000911,01,02,제주특별자치도 서귀포시 보목로64번길 196,33.2452326,126.5900383,20220617122017,20210527154024,20210527154131,,,,50,,,Y,2,2
717,썬레이크빌제주휴양펜션,GN000912,01,02,제주특별자치도 서귀포시 성산읍 한도로 49,33.4674929,126.9133546,20220617122012,20210914184547,20210914185000,,,,50,,,Y,2,2
718,썬레이크빌제주휴양펜션,GN000912,02,02,제주특별자치도 서귀포시 성산읍 한도로 49,33.4674929,126.9133546,20220617122012,20210903144743,20210903145309,,,,50,,,Y,1,1
719,김녕리대충동 새마을회,GN000914,01,02,제주특별자치도 제주시 구좌읍 김녕리 2111,33.5516876,126.7471751,20220617122021,20210517114413,20210517114651,,,,50,,,Y,2,2
720,김녕리대충동 새마을회,GN000914,02,02,제주특별자치도 제주시 구좌읍 김녕리 2111,33.5516876,126.7471751,20220617122021,20210924203406,20210924203649,,,,50,,,Y,2,2
721,빨간풍차,GN000915,01,02,제주특별자치도 제주시 구좌읍 김녕남2길 36,33.554273,126.743644,20220617122030,20220310120418,20220310120538,20210924205901,,,50,,,Y,2,2
722,빨간풍차,GN000915,02,02,제주특별자치도 제주시 구좌읍 김녕남2길 36,33.554273,126.743644,20220617122030,20220314183428,20220315040455,20220314183428,,,50,,,Y,2,2
723,김녕새마을회(노인대학),GN000916,01,02,제주특별자치도 제주시 구좌읍 김녕로8길 14,33.553042,126.74875,20220617122028,20210322150531,20210322150958,,,,50,,,Y,1,1
724,욜로펜션,GN000917,01,02,제주특별자치도 제주시 구좌읍 문주란로 58,33.5192844,126.8883917,20220617122034,20220504103526,20220617025909,20220425135518,,,50,,,Y,2,2
725,성지,GN000918,01,02,제주특별자치도 서귀포시 동홍동로 10,33.2553967,126.5750731,20220617122031,20210527195227,20210527195427,,,,50,,,Y,2,2
726,성지,GN000918,02,02,제주특별자치도 서귀포시 동홍동로 10,33.2553967,126.5750731,20220617122031,20211202005731,20211202063359,20211202005731,,,50,,,Y,2,2
727,파밀리아 호텔,GN000920,01,02,제주특별자치도 서귀포시 대포동서로 63-20,33.2409534,126.4380047,20220617122046,20220611165910,20220611173757,20220611165910,,,50,,,Y,2,2
728,파밀리아 호텔,GN000920,02,02,제주특별자치도 서귀포시 대포동서로 63-20,33.2409534,126.4380047,20220617122046,20220615132743,20220615133431,20220615132743,,,50,,,Y,2,2
729,마니주민박,GN000921,01,02,제주특별자치도 제주시 도두1동 1688-9,33.5089565,126.4722161,20220621130053,20220621124154,20220621125608,20220621124154,,,50,,,Y,2,2
730,㈜에스피오엘 제주지점(빌레리조트),GN000922,01,02,제주특별자치도 제주시 애월읍 고내로13길 79,33.471411,126.3473746,20220625201047,20220625183722,20220625200150,20220625183722,,,50,,,Y,2,2
731,㈜에스피오엘 제주지점(빌레리조트),GN000922,02,02,제주특별자치도 제주시 애월읍 고내로13길 79,33.471411,126.3473746,20220624181043,20220624162857,20220624180145,20220624162857,,,50,,,Y,2,2
732,대웅투민박,GN000925,01,02,제주특별자치도 제주시 애월읍 구엄리 348-5,33.4813126,126.3833738,20220617122020,20220424223244,20220424223405,20220331184540,,,50,,,Y,2,2
733,대웅투민박,GN000925,02,02,제주특별자치도 제주시 애월읍 구엄리 348-5,33.4813126,126.3833738,20220617122020,20220429174405,20220430001953,20220429174405,,,50,,,Y,2,2
734,고투베드,GN000926,01,02,제주특별자치도 서귀포시 성산읍 서성일로 660,33.4273439,126.8550925,20220618094016,20220617184649,20220618012033,20220617184649,,,50,,,Y,2,2
735,고투베드,GN000926,02,02,제주특별자치도 서귀포시 성산읍 서성일로 660,33.4273439,126.8550925,20220617122016,20200810180649,20200810181014,,,,50,,,Y,2,2
736,아망뜨휴양펜션,GN000927,01,02,제주특별자치도 서귀포시 표선면 민속해안로 11,33.30608,126.8064068,20220617122012,20220409100435,20220409120217,20220409100435,,,50,,,Y,2,2
737,아망뜨휴양펜션,GN000927,02,02,제주특별자치도 서귀포시 표선면 민속해안로 11,33.30608,126.8064068,20220617122012,20210718105006,20210718105041,,,,50,,,Y,2,2
738,더갤러리,GN000928,01,02,제주특별자치도 제주시 조천읍 남조로 1717-24,33.4221248,126.6754879,20220624153049,20220624142759,20220624152517,20220624142759,,,50,,,Y,2,2
739,더갤러리,GN000928,02,02,제주특별자치도 제주시 조천읍 남조로 1717-24,33.4221248,126.6754879,20220617122033,20220220202622,20220220202808,20220104000623,,,50,,,Y,2,2
740,한남리마을회,GN000929,01,02,제주특별자치도 서귀포시 남원읍 한남리 359-2,33.311867,126.695213,20220617122032,20220407210150,20220407210701,20220123122001,,,50,,,Y,2,2
741,바사팬스파,GN000930,01,02,제주특별자치도 제주시 한경면 한경해안로 448-6,33.3401641,126.1683622,20220617122047,20200804162959,20200804163827,,,,50,,,Y,2,2
742,바사팬스파,GN000930,02,02,제주특별자치도 제주시 한경면 한경해안로 448-6,33.3401641,126.1683622,20220617122047,20200804162749,20200804162852,,,,50,,,Y,2,2
743,제주또올레,GN000931,01,02,제주특별자치도 제주시 한경면 판포2길 44,33.3608573,126.2013471,20220617184043,20220617183323,20220617183612,20220304202210,,,50,,,Y,2,2
744,제주또올레,GN000931,02,02,제주특별자치도 제주시 한경면 판포2길 44,33.3608573,126.2013471,20220617122046,20220603140100,20220603140110,20220520201755,,,50,,,Y,2,2
745,리치호텔,GN000932,01,02,제주특별자치도 제주시 애월읍 고내로13길 100,33.4720296,126.3489132,20220625110040,20220624205132,20220625004725,20220624205132,,,50,,,Y,2,2
746,리치호텔,GN000932,02,02,제주특별자치도 제주시 애월읍 고내로13길 100,33.4720296,126.3489132,20220624165038,20220624125355,20220624151955,20220624125355,,,50,,,Y,2,2
747,하모1리마을회,GN000933,01,02,제주특별자치도 서귀포시 대정읍 최남단해안로125번길 47,33.216025,126.25755,20220617122037,20220526215634,20220617025909,,,,50,,,Y,2,2
748,상모1리마을회,GN000934,01,02,제주특별자치도 서귀포시 대정읍 상모인성로 18,33.226368,126.269463,20220617122035,20220525104030,20220525104129,20211002183441,,,50,,,Y,2,2
749,상모1리마을회,GN000934,02,02,제주특별자치도 서귀포시 대정읍 상모인성로 18,33.226368,126.269463,20220617122035,20220529235420,20220530021503,20220529235420,,,50,,,Y,2,2
750,용흥리새마을회,GN000935,01,02,제주특별자치도 제주시 애월읍 신용로 144,33.4587107,126.3690552,20220621164045,20220621154251,20220621163735,20220621154251,,,50,,,Y,2,2
751,용흥리새마을회,GN000935,02,02,제주특별자치도 제주시 애월읍 신용로 144,33.4587107,126.3690552,20220617122040,20220603184945,20220603220526,20220603184945,,,50,,,Y,2,2
752,봉개동마을운영회,GN000936,01,02,제주특별자치도 제주시 봉개북1길 7,33.491287,126.5950163,20220623225044,20220623184226,20220623224624,20220623184226,,,50,,,Y,2,2
753,봉개동마을운영회,GN000936,02,02,제주특별자치도 제주시 봉개북1길 7,33.491287,126.5950163,20220625154040,20220625041355,20220625081432,20220625153358,,,50,,,Y,3,3
754,중문예촌펜션,GN000937,01,02,제주특별자치도 서귀포시 상예로 249-9,33.2680579,126.3938882,20220617122028,20220603211254,20220604020201,20220603211254,,,50,,,Y,2,2
755,제주와요,GN000938,01,02,제주특별자치도 제주시 조천읍 조천남4길 4,33.5329945,126.6385631,20220617122026,20220608174913,20220608180729,20220607224400,,,50,,,Y,2,2
756,여유펜션매점,GN000939,01,02,제주특별자치도 서귀포시 성산읍 한도로 23,33.4664908,126.9109565,20220625231030,20220624235724,20220625044410,20220625230032,,,50,,,Y,3,3
757,주식회사 아라온제주,GN000940,01,02,제주특별자치도 제주시 일주서로 7592-4,33.4947942,126.4580497,20220625181014,20220625162052,20220625180801,20220625162052,,,50,,,Y,2,2
758,주식회사 아라온제주,GN000940,02,02,제주특별자치도 제주시 일주서로 7592-4,33.4947942,126.4580497,20220617122016,20220408160336,20220408160519,20220331182443,,,50,,,Y,2,2
759,포에마,GN000941,01,02,제주특별자치도 제주시 한림읍 명월로 13,33.3916358,126.2647641,20220617162055,20220415152430,20220415152733,,,,50,,,Y,2,2
760,포에마,GN000941,02,02,제주특별자치도 제주시 한림읍 명월로 13,33.3916358,126.2647641,20220617122048,20220603232116,20220604044707,20220603232116,,,50,,,Y,2,2
761,바다그리기,GN000942,01,02,제주특별자치도 제주시 한림읍 옹포2길 16,33.3993553,126.2500403,20220618145042,20220618112914,20220618144801,20220618112914,,,50,,,Y,2,2
762,바다그리기,GN000942,02,02,제주특별자치도 제주시 한림읍 옹포2길 16,33.3993553,126.2500403,20220617122046,20220521203918,20220521234015,20220521203918,,,50,,,Y,2,2
763,애니카랜드삼화점(한일자동차),GN000943,01,02,제주특별자치도 제주시 동화로 24,33.5180279,126.5726538,20220617122045,20220529164930,20220529165033,20220306180545,,,50,,,Y,2,2
764,돔그라미,GN000944,01,02,제주특별자치도 서귀포시 표선면 가시로 137,33.3357369,126.80961,20220617122042,20220615232125,20220616073714,20220615232125,,,50,,,Y,2,2
765,제주양로원,GN000945,01,02,제주특별자치도 제주시 장군내길 68-1,33.4737596,126.4485375,20220620153104,20220620075819,20220620110928,20220620075819,,,50,,,Y,2,2
766,제주양로원,GN000945,02,02,제주특별자치도 제주시 장군내길 68-1,33.4737596,126.4485375,20220624144053,20220624085917,20220624114549,20220624085917,,,50,,,Y,2,2
767,한담누리게스트하우스,GN000946,01,02,제주특별자치도 제주시 애월읍 일주서로 6158,33.4593045,126.3123465,20220617122041,20200328170902,20200328203617,,,,50,,,Y,2,2
768,한담누리게스트하우스,GN000946,02,02,제주특별자치도 제주시 애월읍 일주서로 6158,33.4593045,126.3123465,20220618070044,20220617173142,20220617193535,20220617173142,,,50,,,Y,2,2
769,빠담빠담게스트하우스,GN000948,01,02,제주특별자치도 서귀포시 표선면 돈오름로 198-4,33.3296201,126.8182094,20220617122037,20200103181017,20200103235635,,,,50,,,Y,2,2
770,빠담빠담게스트하우스,GN000948,02,02,제주특별자치도 서귀포시 표선면 돈오름로 198-4,33.3296201,126.8182094,20220617122037,20220513070858,20220513071402,,,,50,,,Y,2,2
771,게스트하우스에버,GN000949,01,02,제주특별자치도 서귀포시 성산읍 한도로 67,33.4682697,126.9153818,20220617122035,20210611152839,20210611153126,,,,50,,,Y,2,2
772,게스트하우스에버,GN000949,02,02,제주특별자치도 서귀포시 성산읍 한도로 67,33.4682697,126.9153818,20220617122035,20220528160444,20220528170406,20220528160444,,,50,,,Y,2,2
773,알랑가하우스,GN000951,01,02,제주특별자치도 서귀포시 안덕면 사계남로153번길 2,33.2288895,126.306469,20220625204041,20220625193025,20220625203804,20220625193025,,,50,,,Y,2,2
774,성산핫플게스트하우스,GN000953,01,02,제주특별자치도 서귀포시 성산읍 한도로242번길 8,33.4660883,126.9328138,20220617122035,20220123171352,20220123171901,,,,50,,,Y,2,2
775,성산핫플게스트하우스,GN000953,02,02,제주특별자치도 서귀포시 성산읍 한도로242번길 8,33.4660883,126.9328138,20220617122035,20210722195833,20210722195953,,,,50,,,Y,2,2
776,모루티,GN000954,01,02,제주특별자치도 서귀포시 이어도로 986-1,33.2414045,126.5183755,20220624203030,20220624174831,20220624202808,20220624174831,,,50,,,Y,2,2
777,모루티,GN000954,02,02,제주특별자치도 서귀포시 이어도로 986-1,33.2414045,126.5183755,20220617122032,20220504202322,20220504230343,20220504202322,,,50,,,Y,2,2
778,귤낭하우스,GN000955,01,02,제주특별자치도 서귀포시 이어도로 1028-12,33.2430354,126.5218872,20210430122310,,,,,,50,,,Y,9,9
779,귤낭하우스,GN000955,02,02,제주특별자치도 서귀포시 이어도로 1028-12,33.2430354,126.5218872,20220617122034,20220617082402,20220617082402,20220610220505,,,50,,,Y,2,2
780,무거,GN000965,01,02,제주특별자치도 제주시 조천읍 조함해안로 356,33.5489909,126.655053,20220625200045,20220625100450,20220625100450,20220625195943,,,50,,,Y,3,3
781,무거,GN000965,02,02,제주특별자치도 제주시 조천읍 조함해안로 356,33.5489909,126.655053,20220617122039,20200208184724,20200208185815,,,,50,,,Y,2,2
782,장안그랜드빌리지자치회,GN000966,01,02,제주특별자치도 서귀포시 문필로 54,33.2417409,126.5975106,20220617122038,20220610204538,20220611024219,20220610204538,,,50,,,Y,2,2
783,금원앙상블9차자치위원회,GN000967,01,02,제주특별자치도 제주시 삼봉로 299-28,33.4954103,126.5952963,20220617122028,20220605222915,20220606063845,20220605222915,,,50,,,Y,2,2
784,LH제주지역본부,GN000968,01,02,제주특별자치도 제주시 전농로 100,33.5040842,126.5237266,20220624112028,20220621164437,20220621233958,20220624111001,,,50,,,Y,3,3
785,원신아파트,GN007089,01,02,제주특별자치도 제주시 신성로2길 45,33.4949104,126.5263105,20220622042040,20220621184006,20220621215529,20220621184006,,,50,,,Y,2,2
786,에코하우스아파트,GN007090,01,02,제주특별자치도 제주시 신성마을1길 62,33.4961855,126.4843571,20220623212049,20220623183157,20220623211709,20220623183157,,,50,,,Y,2,2
787,에코하우스아파트,GN007090,02,02,제주특별자치도 제주시 신성마을1길 62,33.4961855,126.4843571,20220620083054,20220619233645,20220620055744,20220619233645,,,50,,,Y,2,2
788,삼성뜨래별아파트,GN022949,01,02,제주특별자치도 제주시 홍랑길 26-17,33.5024209,126.5240053,20220625234010,20220623230631,20220624064302,20220625233308,,,50,,,Y,3,3
789,라오체효돈아파트,GN023077,01,02,제주특별자치도 서귀포시 신효로 30,33.263276,126.6139348,20220621120106,20220621110359,20220621115950,20220621110359,,,50,,,Y,2,2
790,㈜돔베낭골,GN030460,01,02,제주특별자치도 서귀포시 태평로92번길 34,33.2414425,126.5311286,20220617122033,20220419201144,20220419221808,20220419201144,,,50,,,Y,2,2
791,㈜돔베낭골,GN030460,02,02,제주특별자치도 서귀포시 태평로92번길 34,33.2414425,126.5311286,20220623145031,20220623140103,20220623144325,20220623140103,,,50,,,Y,2,2
792,모슬포2호텔,GN030634,01,02,제주특별자치도 서귀포시 대정읍 최남단해안로30번길 13,33.2177324,126.250722,20220617122037,20220611201800,20220612004628,20220611201800,,,50,,,Y,2,2
793,모슬포2호텔,GN030634,02,02,제주특별자치도 서귀포시 대정읍 최남단해안로30번길 13,33.2177324,126.250722,20220617122037,20220616111728,20220616115116,20220616111728,,,50,,,Y,2,2
794,모슬포1호텔,GN030650,01,02,제주특별자치도 서귀포시 대정읍 최남단해안로30번길 11,33.2177382,126.2509158,20220617122043,20220430103655,20220430103703,20220220125707,,,50,,,Y,2,2
795,모슬포1호텔,GN030650,02,02,제주특별자치도 서귀포시 대정읍 최남단해안로30번길 11,33.2177382,126.2509158,20220617122043,20220615211028,20220616020058,20220615211028,,,50,,,Y,2,2
796,비원모텔,GN100197,01,02,제주특별자치도 제주시 남성로 129-4,33.5093711,126.5193622,20220625132035,20220625114345,20220625131036,20220625114345,,,50,,,Y,2,2
797,비원모텔,GN100197,02,02,제주특별자치도 제주시 남성로 129-4,33.5093711,126.5193622,20220617122039,20220505120223,20220505123050,20220505120223,,,50,,,Y,2,2
798,제주올레호텔,GN100198,01,02,제주특별자치도 제주시 삼무로5길 8,33.4902618,126.4919638,20220623201043,20220623170618,20220623200116,20220623170618,,,50,,,Y,2,2
799,제주올레호텔,GN100198,02,02,제주특별자치도 제주시 삼무로5길 8,33.4902618,126.4919638,20220617122045,20220612142809,20220612145723,20220612142809,,,50,,,Y,2,2
800,로만토피아,GN100199,01,02,제주특별자치도 서귀포시 표선면 중산간동로5220번길 37,33.3515253,126.7673404,20220617122042,20220617111106,20220617111222,20220603163645,,,50,,,Y,2,2
801,로만토피아,GN100199,02,02,제주특별자치도 서귀포시 표선면 중산간동로5220번길 37,33.3515253,126.7673404,20220617122042,20220617111309,20220617111444,20220407192500,,,50,,,Y,2,2
802,오랑제리펜션,GN100200,01,02,제주특별자치도 서귀포시 법환상로2번길 58,33.2447318,126.5144909,20220625224045,20220309155140,20220309165219,20220309155140,,,50,,,Y,1,1
803,오랑제리펜션,GN100200,02,02,제주특별자치도 서귀포시 법환상로2번길 58,33.2447318,126.5144909,20220617122046,20211104185928,20211104211015,20211104185928,,,50,,,Y,1,1
804,베네치아호텔,GN100201,01,02,제주특별자치도 서귀포시 중앙로 23-2,33.2467891,126.5614843,20220617122047,20211012231259,20211012231431,,,,50,,,Y,2,2
805,베네치아호텔,GN100201,02,02,제주특별자치도 서귀포시 중앙로 23-2,33.2467891,126.5614843,20220617122047,20220524104750,20220524105347,20220524104750,,,50,,,Y,2,2
806,무궁화모텔,GN100202,01,02,제주특별자치도 제주시 서사로 16,33.5110361,126.519307,20220617122041,20220509144337,20220509172552,20220509144337,,,50,,,Y,2,2
807,세진자동차공업사,GN100204,01,02,제주특별자치도 제주시 화남로 12,33.5169061,126.5629507,20220617122017,20220613131610,20220613143908,20220613131610,,,50,,,Y,2,2
808,글로벌투어,GN100205,02,02,제주특별자치도 제주시 오광로 189,33.48064,126.46505,20220625224013,20220625085825,20220625165821,20220625085825,,,50,,,Y,2,2
809,폴에이리조트,GN100206,01,02,제주특별자치도 서귀포시 월드컵로45번길 40,33.2446424,126.51206,20220621094025,20220620184240,20220621003821,20220620184240,,,50,,,Y,2,2
810,폴에이리조트,GN100206,02,02,제주특별자치도 서귀포시 월드컵로45번길 40,33.2446424,126.51206,20220625192022,20220625155415,20220625174435,20220625191012,,,50,,,Y,3,3
811,농업회사법인가뫼물,GN100207,01,02,제주특별자치도 서귀포시 남원읍 남위남성로 168,33.2899969,126.6934608,20220420160310,20210923124427,20210923144235,20210923124427,,,50,,,Y,9,9
812,농업회사법인가뫼물,GN100207,02,02,제주특별자치도 서귀포시 남원읍 남위남성로 168,33.2899969,126.6934608,20220420160310,20211104105509,20211104123628,20211028134317,,,50,,,Y,9,9
813,오아시스휴양펜션,GN100209,01,02,제주특별자치도 서귀포시 상효로 74-10,33.2666381,126.5992516,20220617122027,20220517140032,20220517140121,,,,50,,,Y,2,2
814,오아시스휴양펜션,GN100209,02,02,제주특별자치도 서귀포시 상효로 74-10,33.2666381,126.5992516,20220617122027,20220616093455,20220616093731,,,,50,,,Y,2,2
815,준민박,GN100216,01,02,제주특별자치도 제주시 구좌읍 일주동로 3031,33.5274517,126.8452785,20220625194051,20220624192246,20220624232613,20220625193752,,,50,,,Y,3,3
816,준민박,GN100216,02,02,제주특별자치도 제주시 구좌읍 일주동로 3031,33.5274517,126.8452785,20220624013106,20220623221605,20220624012231,20220623221605,,,50,,,Y,2,2
817,주식회사 이레,GN100217,01,02,제주특별자치도 서귀포시 표선면 번영로 2564-21,33.4026949,126.7786354,20220619115033,20220619110158,20220619114605,20220619110158,,,50,,,Y,2,2
818,주식회사 이레,GN100217,02,02,제주특별자치도 서귀포시 표선면 번영로 2564-21,33.4026949,126.7786354,20220623210036,20220620133042,20220620140454,20220620133042,,,50,,,Y,2,2
819,온더스톤,GN100219,01,02,제주특별자치도 서귀포시 성산읍 해맞이해안로 2746,33.4702545,126.9178471,20220617122028,20220606203631,20220607044242,20220606203631,,,50,,,Y,1,1
820,온더스톤,GN100219,02,02,제주특별자치도 서귀포시 성산읍 해맞이해안로 2746,33.4702545,126.9178471,20220624191026,20220624151228,20220624190510,20220624151228,,,50,,,Y,2,2
821,제주특별자치도관광협회,GN100220,01,02,제주특별자치도 제주시 첨단로 213-65,33.48624,126.4991432,20220624152016,20220624114529,20220624151847,20220624114529,,,50,,,Y,2,2
822,제주특별자치도관광협회,GN100220,02,02,제주특별자치도 제주시 첨단로 213-65,33.48624,126.4991432,20220624134016,20220624082537,20220624133335,20220624082537,,,50,,,Y,2,2
823,제주특별자치도관광협회,GN100220,03,02,제주특별자치도 제주시 첨단로 213-65,33.48624,126.4991432,20220624180017,20220624081922,20220624175650,20220624081922,,,50,,,Y,2,2
824,마린포트,GN100222,01,02,제주특별자치도 서귀포시 이어도로 744,33.2354585,126.4948242,20220619141045,20220404181705,20220405001805,20220404181705,,,50,,,Y,2,2
825,마린포트,GN100222,02,02,제주특별자치도 서귀포시 이어도로 744,33.2354585,126.4948242,20220617192051,20220617184643,20220617191458,20220617184643,,,50,,,Y,2,2
826,북촌플레이스,GN100224,01,02,제주특별자치도 제주시 조천읍 일주동로 1435,33.5456752,126.6881035,20220617122043,20220411195605,20220411195840,20220109151515,,,50,,,Y,2,2
827,북촌플레이스,GN100224,02,02,제주특별자치도 제주시 조천읍 일주동로 1435,33.5456752,126.6881035,20220617122043,20220606170457,20220606170950,20220521141953,,,50,,,Y,2,2
828,티나모텔,GN100239,01,02,제주특별자치도 제주시 서광로19길 21,33.5016367,126.5203597,20220624183032,20220624175612,20220624182938,20220624175612,,,50,,,Y,2,2
829,티나모텔,GN100239,02,02,제주특별자치도 제주시 서광로19길 21,33.5016367,126.5203597,20220622211033,20220622190204,20220622210013,20220622190204,,,50,,,Y,2,2
830,보롬코지펜션,GN100240,01,02,제주특별자치도 제주시 구좌읍 해맞이해안로 402,33.559298,126.7925866,20220621161039,20220621133721,20220621154818,20220621133721,,,50,,,Y,2,2
831,보롬코지펜션,GN100240,02,02,제주특별자치도 제주시 구좌읍 해맞이해안로 402,33.559298,126.7925866,20220617122038,20220127093326,20220127093427,20220116220334,,,50,,,Y,1,1
832,펜션정원,GN100250,01,02,제주특별자치도 서귀포시 남원읍 일주동로 6523,33.3064196,126.7751669,20220617122032,20220615221236,20220616065321,20220615221236,,,50,,,Y,2,2
833,펜션정원,GN100250,02,02,제주특별자치도 서귀포시 남원읍 일주동로 6523,33.3064196,126.7751669,20220617122032,20220512130714,20220512130747,20220412113959,,,50,,,Y,2,2
834,호텔이디,GN100251,01,02,제주특별자치도 서귀포시 남원읍 태위로 690-3,33.2792156,126.7204697,20220617150038,20220617145548,20220617145719,,,,50,,,Y,2,2
835,호텔이디,GN100251,02,02,제주특별자치도 서귀포시 남원읍 태위로 690-3,33.2792156,126.7204697,20220617150038,20220617145417,20220617145543,,,,50,,,Y,2,2
836,㈜송원,GN100252,01,02,제주특별자치도 제주시 신성로13길 25-1,33.4980246,126.5303842,20220617152035,20220617151156,20220617151217,20220617112943,,,50,,,Y,2,2
837,㈜송원,GN100252,02,02,제주특별자치도 제주시 신성로13길 25-1,33.4980246,126.5303842,20220622193036,20220622112700,20220622192522,20220622112700,,,50,,,Y,2,2
838,이아호텔,GN100253,01,02,제주특별자치도 서귀포시 중정로 36,33.2473574,126.5602243,20220617122035,20211226133117,20211226152815,20211008193752,,,50,,,Y,2,2
839,모이라펜션,GN100254,01,02,제주특별자치도 서귀포시 516로 296,33.279083,126.5871461,20220617122040,20220613192029,20220613230611,20220613192029,,,50,,,Y,2,2
840,모이라펜션,GN100254,02,02,제주특별자치도 서귀포시 516로 296,33.279083,126.5871461,20220617122040,20220614203821,20220614222911,20220614203821,,,50,,,Y,2,2
841,메모리모텔,GN100255,01,02,제주특별자치도 제주시 평전1길 1,33.5003426,126.5189695,20220617122038,20220601102514,20220601102617,,,,50,,,Y,2,2
842,메모리모텔,GN100255,02,02,제주특별자치도 제주시 평전1길 1,33.5003426,126.5189695,20220617122038,20211216184130,20211216184334,,,,50,,,Y,2,2
843,풍경채대촌미락,GN100256,01,02,제주특별자치도 제주시 조천읍 조함해안로 482-1,33.5428356,126.6644534,20220624074042,20220623203845,20220623234933,20220623203845,,,50,,,Y,2,2
844,풍경채대촌미락,GN100256,02,02,제주특별자치도 제주시 조천읍 조함해안로 482-1,33.5428356,126.6644534,20220625224044,20220625110818,20220625121925,20220625110818,,,50,,,Y,2,2
845,그린모텔,GN100257,01,02,제주특별자치도 제주시 공설로 15,33.4985487,126.5166426,20220617122042,20211212110713,20211212123322,20211212110713,,,50,,,Y,1,1
846,파인힐호텔,GN100263,01,02,제주특별자치도 서귀포시 부두로 44,33.241383,126.5644852,20220617122010,20220501190650,20220617025840,20220314175343,,,50,,,Y,2,2
847,강정포구횟집,GN100264,01,02,제주특별자치도 서귀포시 말질로 274,33.22873,126.47582,20220625121013,20220625083959,20220625111039,20220625083959,,,50,,,Y,2,2
848,강정포구횟집,GN100264,02,02,제주특별자치도 서귀포시 말질로 274,33.22873,126.47582,20220625122013,20220625092337,20220625113008,20220625092337,,,50,,,Y,2,2
