,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
849,마빈,GN100266,01,02,제주특별자치도 제주시 조천읍 일주동로 1532,33.5489666,126.6974839,20220621072044,20220620170522,20220621022616,20220620170522,,,50,,,Y,2,2
850,마빈,GN100266,02,02,제주특별자치도 제주시 조천읍 일주동로 1532,33.5489666,126.6974839,20220625102046,20220624185457,20220624211035,20220624185457,,,50,,,Y,2,2
851,바람불어좋은날,GN100267,01,02,제주특별자치도 서귀포시 안덕면 사계로 68,33.2371434,126.2978758,20220617122045,20220605134340,20220605134528,20220529202100,,,50,,,Y,2,2
852,제이뷰호텔,GN100269,01,02,제주특별자치도 서귀포시 중산간서로 935,33.2647421,126.4164709,20220625221042,20220625212935,20220625220540,20220625212935,,,50,,,Y,2,2
853,제이뷰호텔,GN100269,02,02,제주특별자치도 서귀포시 중산간서로 935,33.2647421,126.4164709,20220617122042,20220610091911,20220617030409,20220604081238,,,50,,,Y,2,2
854,해든빌레펜션,GN100270,01,02,제주특별자치도 서귀포시 남원읍 자배오름로139번길 149,33.2921973,126.6611686,20220625003025,20220617142728,20220617142830,20220421220044,,,50,,,Y,1,1
855,해든빌레펜션,GN100270,02,02,제주특별자치도 서귀포시 남원읍 자배오름로139번길 149,33.2921973,126.6611686,20220618060025,20220617181909,20220617231010,20220617181909,,,50,,,Y,2,2
856,제주오토갤러리,GN100271,01,02,제주특별자치도 제주시 화남로 8,33.5172614,126.5624866,20220617122030,20220512143533,20220512143637,20220418164242,,,50,,,Y,2,2
857,제주오토갤러리,GN100271,02,02,제주특별자치도 제주시 화남로 8,33.5172614,126.5624866,20220617122030,20210726110109,20210726110131,,,,50,,,Y,2,2
858,대한예수교장로회 모슬포제일교회,GN100272,01,02,제주특별자치도 서귀포시 대정읍 신영로 65-12,33.221422,126.2498994,20220617122030,20220106142217,20220106142353,,,,50,,,Y,2,2
859,대한예수교장로회 모슬포제일교회,GN100272,02,02,제주특별자치도 서귀포시 대정읍 신영로 65-12,33.221422,126.2498994,20220617122030,20210622140326,20210622211411,,,,50,,,Y,2,2
860,정원파인즈13차,GN100273,01,02,제주특별자치도 제주시 연북로 203,33.482634,126.5029481,20220625071029,20220619175052,20220619182930,20220619175052,,,50,,,Y,2,2
861,정원파인즈13차,GN100273,02,02,제주특별자치도 제주시 연북로 203,33.482634,126.5029481,20220621074028,20220620215134,20220621062604,20220620215134,,,50,,,Y,2,2
862,정원파인즈13차,GN100273,03,02,제주특별자치도 제주시 연북로 203,33.482634,126.5029481,20220625214027,20220625141427,20220625183759,20220625212959,,,50,,,Y,3,3
863,로하스펜션,GN100280,01,02,제주특별자치도 서귀포시 안덕면 사계로 62,33.23675,126.29789,20220617122012,20220523174954,20220523201607,20220523174954,,,50,,,Y,2,2
864,대한예수교장로회 표선교회,GN100285,01,02,제주특별자치도 서귀포시 표선면 표선관정로 16,33.3288343,126.8237046,20220617122049,20220529003305,20220529003317,20220102193926,,,50,,,Y,2,2
865,무수천주유소,GS000032,01,04,제주특별자치도 제주시 노형로 45,33.463228,126.452021,20220625204332,20220625200123,20220625202721,20220625200123,,,50,,,Y,2,2
866,무수천주유소,GS000032,02,04,제주특별자치도 제주시 노형로 45,33.463228,126.452021,20220625163232,20220625063510,20220625070639,20220625063510,,,50,,,Y,2,2
867,무수천주유소,GS000032,03,05,제주특별자치도 제주시 노형로 45,33.463228,126.452021,20220619200818,20220614121353,20220614121355,20220614121353,,,50,,,Y,2,2
868,중문관광단지충전소,GS000037,01,05,제주특별자치도 서귀포시 일주서로 1076,33.262971,126.398324,20220427172406,,,,,,50,,,Y,1,1
869,중문관광단지충전소,GS000037,02,05,제주특별자치도 서귀포시 일주서로 1076,33.262971,126.398324,20220427172406,,,,,,50,,,Y,1,1
870,제주혁신도시주유소,GS000051,01,04,제주특별자치도 서귀포시 일주동로 9144,33.248180,126.516228,20220625220629,20220625210016,20220625220506,20220625210016,,,50,,,Y,2,2
871,제주혁신도시주유소,GS000051,02,04,제주특별자치도 서귀포시 일주동로 9144,33.248180,126.516228,20220624190736,20220624180354,20220624190633,20220624180354,,,50,,,Y,2,2
872,노을코지(제주),GS000089,01,04,제주특별자치도 제주시 서해안로 386,33.5129184,126.4824358,20220610184628,,,,200,단독,50,,,Y,1,1
873,노을코지(제주),GS000089,02,04,제주특별자치도 제주시 서해안로 386,33.5129184,126.4824358,20220610184628,,,,200,단독,50,,,Y,1,1
874,토비스콘도(제주),GS000090,01,04,제주특별자치도 제주시 애월읍 애월로1길 8,33.4630468,126.3099424,,,,,200,단독,50,,,Y,9,9
875,토비스콘도(제주),GS000090,02,04,제주특별자치도 제주시 애월읍 애월로1길 8,33.4630468,126.3099424,,,,,200,단독,50,,,Y,9,9
876,제주 새빌 E-pit,HD000018,01,04,제주특별자치도 제주시 애월읍 평화로 1513,33.3612831,126.3639863,20220625212000,,,,260,단독,50,,,Y,2,2
877,제주 새빌 E-pit,HD000018,02,04,제주특별자치도 제주시 애월읍 평화로 1513,33.3612831,126.3639863,20220625125509,,,,260,단독,50,,,Y,2,2
878,제주 새빌 E-pit,HD000018,03,04,제주특별자치도 제주시 애월읍 평화로 1513,33.3612831,126.3639863,20220625080501,,,,260,단독,50,,,Y,2,2
879,제주 새빌 E-pit,HD000018,04,04,제주특별자치도 제주시 애월읍 평화로 1513,33.3612831,126.3639863,20220625194006,,,,260,단독,50,,,Y,2,2
880,제주 새빌 E-pit,HD000018,05,04,제주특별자치도 제주시 애월읍 평화로 1513,33.3612831,126.3639863,20220623220500,,,,100,단독,50,,,Y,2,2
881,제주 새빌 E-pit,HD000018,06,04,제주특별자치도 제주시 애월읍 평화로 1513,33.3612831,126.3639863,20220625194506,,,,100,단독,50,,,Y,2,2
882,제주 연북로지점,HD010003,01,04,제주특별자치도 제주시 연북로 454,33.48039,126.52914,20220625155530,,,,350,단독,50,,,Y,2,2
883,제주 서귀포지점,HD010004,01,04,제주특별자치도 서귀포시 일주동로 8914,33.25297,126.54189,20220625204530,,,,350,단독,50,,,Y,2,2
884,GS25 너울빌리지점,HE000001,01,06,제주특별자치도 제주시 한경면 일주서로4469,33.3628047,126.1933057,20220625104810,20220618214311,20220618214330,20220617153338,50,단독,50,,,N,9,9
885,현대자동차 블루핸즈 노형북부점,HE000002,01,06,제주특별자치도 제주시 월광로 43,33.4854929,126.4654341,20220625104810,20210719204815,20210719222537,,50,단독,50,,,N,9,9
886,현대자동차 블루핸즈 한림점,HE000003,01,06,제주특별자치도 제주시 한림읍 일주서로 5697,33.435865,126.277641,20220625104810,,,,50,단독,50,,,N,9,9
887,현대자동차 블루핸즈 아라점,HE000004,01,02,제주특별자치도 제주시 아봉로11,33.478463,126.545241,20220611220325,20220531184128,20220531230520,20220531224329,7,단독,50,,,N,2,2
888,현대자동차 블루핸즈 연동점,HE000005,01,02,제주특별자치도 제주시 신대로21길34-1,33.4819609,126.500229,20220624044100,20220620204246,20220621063912,20220621054640,7,단독,50,,,N,2,2
889,GS25 안덕서광점,HE000006,01,06,제주특별자치도 서귀포시 안덕면 중산간서로 18821882,33.2892419,126.3220016,20220625195025,20220625125911,20220625130637,20220625194643,50,단독,50,,,N,2,2
890,제주지방합동청사,HE000008,01,06,제주특별자치도 제주시 청사로 59,33.4908611,126.5248524,20220625104810,20220623130340,20220623135155,20220623145341,50,단독,50,,,Y,9,9
891,제주지방합동청사,HE000008,02,02,제주특별자치도 제주시 청사로 59,33.4908611,126.5248524,20220625224530,20220625201646,20220625220830,20220625212043,7,단독,50,,,Y,2,2
892,라마다호텔 제주,HE000009,01,02,제주특별자치도 제주시 탑동로 66,33.518897,126.51796,20220625204224,20220625172239,20220625200757,20220625192643,7,단독,50,,,Y,3,3
893,라마다호텔 제주,HE000009,02,02,제주특별자치도 제주시 탑동로 66,33.518897,126.51796,20220625170724,20220624212728,20220625103802,20220625161743,7,단독,50,,,Y,2,2
894,형제공업사,HE000010,01,06,제주특별자치도 제주시 일주서로 7266,33.491718,126.423656,20220625104810,20220329112901,20220329113219,20220621020340,50,단독,50,,,Y,9,9
895,탑동2공영주차장,HE000011,01,06,제주특별자치도 제주시 삼도2동1257,33.5183217,126.5197945,20220625104810,20211101181828,20211101184859,,50,단독,50,,,N,9,9
896,탑동2공영주차장,HE000011,02,02,제주특별자치도 제주시 삼도2동1257,33.5183217,126.5197945,20220625104810,20210725132243,20210725133401,,7,단독,50,,,N,9,9
897,제주대학교 병원,HE000012,01,06,제주특별자치도 제주시 아란13길15,33.4671206,126.5454466,20220625104810,20210413100931,20210413113616,,50,단독,50,,,N,9,9
898,제주대학교 병원,HE000012,02,02,제주특별자치도 제주시 아란13길15,33.4671206,126.5454466,20220625223923,20220625172752,20220625195558,20220625223901,7,단독,50,,,N,3,3
899,제주대학교 병원,HE000012,03,02,제주특별자치도 제주시 아란13길15,33.4671206,126.5454466,20220625224024,20220624140527,20220624153513,20220625224004,7,단독,50,,,N,2,2
900,제주대학교 병원,HE000012,04,05,제주특별자치도 제주시 아란13길15,33.4671206,126.5454466,20220625222225,20220625180139,20220625182241,20220625182543,50,단독,50,,,N,3,3
901,하귀농협 장례식장,HE000013,01,06,제주특별자치도 제주시 애조로405,33.4731331,126.4267375,20220625182325,20220625174431,20220625181249,20220625175543,50,단독,50,,,N,2,2
902,하귀농협 장례식장,HE000013,02,02,제주특별자치도 제주시 애조로405,33.4731331,126.4267375,20220624192205,20220623052654,20220623133037,20220623152004,7,단독,50,,,N,2,2
903,애월농협 하나로마트,HE000014,01,06,제주특별자치도 제주시 애원로41,33.4601535,126.3219983,20220625224423,20220625215226,20220625220032,20220625221943,50,단독,50,,,N,2,2
904,애월농협 하나로마트,HE000014,02,02,제주특별자치도 제주시 애원로41,33.4601535,126.3219983,20220625203424,20220625074400,20220625155238,20220625203405,7,단독,50,,,N,3,3
905,하귀농협 복지센터,HE000015,01,06,제주특별자치도 제주시 일주서로7020,33.4812569,126.4004138,20220625104810,20220509115805,20220509115831,20220508191214,50,단독,50,,,N,9,9
906,하귀농협 복지센터,HE000015,02,02,제주특별자치도 제주시 일주서로7020,33.4812569,126.4004138,20220625205032,,,20220625204846,7,단독,50,,,N,2,2
907,연동공영주차장,HE000016,01,02,"제주특별자치도 제주시 연동 272-31, 지상1층",33.4890251,126.4914698,20220625203623,20220625191300,20220625200025,20220625191443,7,단독,50,,,N,3,3
908,연동공영주차장,HE000016,02,02,"제주특별자치도 제주시 연동 272-31, 지상1층",33.4890251,126.4914698,20220625215922,20220625193825,20220625213527,20220625204043,7,단독,50,,,N,3,3
909,연동공영주차장,HE000016,03,02,"제주특별자치도 제주시 연동 272-31, 지상1층",33.4890251,126.4914698,20220625104810,,,,7,단독,50,,,N,9,9
910,연동공영주차장,HE000016,04,02,"제주특별자치도 제주시 연동 272-31, 지상1층",33.4890251,126.4914698,20220625192822,20220625185202,20220625185202,20220622213241,7,단독,50,,,N,3,3
911,한국충전본사,HE000017,01,06,제주특별자치도 제주시 연삼로 61,33.4938748,126.4990527,20220625143525,20220625141927,20220625143312,20220625142343,50,단독,50,,,Y,2,2
912,한국충전본사,HE000017,02,02,제주특별자치도 제주시 연삼로 61,33.4938748,126.4990527,20220625170324,20220618190922,20220619063333,20220625170302,7,단독,50,,,Y,2,2
913,한국충전본사,HE000017,06,05,제주특별자치도 제주시 연삼로 61,33.4938748,126.4990527,20220625224324,20220625173345,20220625180704,20220625173743,100,동시,50,,,Y,3,3
914,기아오토큐 오라대리점,HE000018,01,06,제주특별자치도 제주시 연삼로116,33.4928898,126.5046644,20220625164227,20220625121424,20220625130347,20220625121843,50,단독,50,,,N,3,3
915,롯데리아 제주외도 DT,HE000019,01,06,제주특별자치도 제주시 일주서로 7335,33.4932128,126.4307026,20220625220141,20220625175612,20220625183039,20220625180743,50,단독,50,,,Y,3,3
916,롯데리아 제주외도 DT,HE000019,02,02,제주특별자치도 제주시 일주서로 7335,33.4932128,126.4307026,20220625234031,20220625201302,20220625233616,20220625234005,7,단독,50,,,Y,2,2
917,제주공항 입구주차장,HE000020,01,06,제주특별자치도 제주시 다호북길7,33.5030755,126.4958523,20220625191027,20220624183658,20220624192701,20220625190743,7,단독,50,,,N,2,2
918,제주공항 입구주차장,HE000020,02,02,제주특별자치도 제주시 다호북길7,33.5030755,126.4958523,20220624162704,20220609095847,20220609200101,20220623152004,7,단독,50,,,N,2,2
919,일도이동공영주차장,HE000022,01,06,제주특별자치도 제주시 일도2동 488-1,33.5106021,126.5441736,20220625174629,20220625171017,20220625173213,20220625171343,50,단독,50,,,N,3,3
920,일도이동공영주차장,HE000022,02,02,제주특별자치도 제주시 일도2동 488-1,33.5106021,126.5441736,20220619100032,20220619094704,20220619095636,20220619094704,7,단독,50,,,N,2,2
921,조천농협 농산물산지유통센터,HE000023,01,06,제주특별자치도 제주시 일주동로757,33.5312277,126.6221792,20220626000030,,,,,,50,,,N,2,2
922,조천농협 농산물산지유통센터,HE000023,02,02,제주특별자치도 제주시 일주동로757,33.5312277,126.6221792,20220626000030,20210904183728,20210904210401,20220328145627,,,50,,,N,2,2
923,한경농협 하나로마트,HE000024,01,06,제주특별자치도 제주시 신한로 76,33.3466280,126.1904132,20220626000208,,,,,,50,,,N,2,2
924,한경농협 하나로마트,HE000024,02,02,제주특별자치도 제주시 신한로 76,33.3466280,126.1904132,20220626000208,,,,,,50,,,N,2,2
925,한경농협 하나로마트,HE000024,03,05,제주특별자치도 제주시 신한로 76,33.3466280,126.1904132,20220625195727,20220625150545,20220625151601,20220625193843,,,50,,,N,2,2
926,기아오토큐 화북대리점,HE000025,01,06,제주특별자치도 제주시 일주동로14,33.5118171,126.5492132,20220626000226,20220623175156,20220623180335,20220622181941,,,50,,,N,2,2
927,KT 성산포지사,HE000027,01,02,제주특별자치도 서귀포시 서성일로 1244-3,33.4467743,126.9116569,20220624172904,20220622125609,20220622173209,20220623124959,,,50,,,N,2,2
928,KT 성산포지사,HE000027,02,06,제주특별자치도 서귀포시 서성일로 1244-3,33.4467743,126.9116569,20220625202629,20220624141330,20220624151336,20220625194643,,,50,,,N,2,2
929,위미농협 하나로마트,HE000028,01,06,제주특별자치도 서귀포시 태위로126,33.2745963,126.6609490,20220625205825,20220625133846,20220625134832,20220625204843,,,50,,,N,2,2
930,위미농협 하나로마트,HE000028,02,02,제주특별자치도 서귀포시 태위로126,33.2745963,126.6609490,20220625115127,20220219205437,20220219213053,20220625115048,,,50,,,N,3,3
931,희준카센타,HE000029,01,06,제주특별자치도 서귀포시 일주서로2968,33.2469274,126.2222014,20200625011810,,,,,,50,,,N,9,9
932,약천사,HE000030,01,06,제주특별자치도 서귀포시 하원동 1698-1,33.2437120,126.4505592,20220625185126,20220625144909,20220625151728,20220625170343,,,50,,,N,2,2
933,약천사,HE000030,02,02,제주특별자치도 서귀포시 하원동 1698-1,33.2437120,126.4505592,20220625142724,20220622165551,20220622171255,20220625132303,,,50,,,N,2,2
934,코리아마트,HE000031,01,06,제주특별자치도 서귀포시 동홍서로 42-6,33.2523876,126.5701207,20220625165325,20220625153942,20220625155431,20220625154943,,,50,,,N,3,3
935,코리아마트,HE000031,02,02,제주특별자치도 서귀포시 동홍서로 42-6,33.2523876,126.5701207,20220625104810,,,,,,50,,,N,9,9
936,코리아마트,HE000031,03,02,제주특별자치도 서귀포시 동홍서로 42-6,33.2523876,126.5701207,20220625104810,,,,,,50,,,N,9,9
937,대유랜드,HE000032,01,06,제주특별자치도 서귀포시 상예로381,33.2770643,126.3943994,20220625174729,20220625162352,20220625164555,20220625165443,,,50,,,N,2,2
938,대유랜드,HE000032,02,02,제주특별자치도 서귀포시 상예로381,33.2770643,126.3943994,20220625162529,20220617104727,20220617104821,20220625162504,,,50,,,N,2,2
939,㈜상효원,HE000033,01,06,제주특별자치도 서귀포시 산록남로 2847-37,33.3067241,126.5852071,20220625184426,20220625182229,20220625182229,20220625182943,,,50,,,N,2,2
940,㈜상효원,HE000033,02,02,제주특별자치도 서귀포시 산록남로 2847-37,33.3067241,126.5852071,20220625172032,20220625152212,20220625170315,20220625172004,,,50,,,N,2,2
941,롯데호텔 제주,HE000034,01,06,제주특별자치도 서귀포시 중문관광로72번길35,33.2483165,126.4105331,20220625223923,20220625202312,20220625222847,20220625223243,,,50,,,N,2,2
942,롯데호텔 제주,HE000034,02,02,제주특별자치도 서귀포시 중문관광로72번길35,33.2483165,126.4105331,20220625141528,20220625125949,20220625140705,20220625141502,,,50,,,N,2,2
943,롯데호텔 제주,HE000034,03,02,제주특별자치도 서귀포시 중문관광로72번길35,33.2483165,126.4105331,20220625184326,20220625135038,20220625164533,20220625164443,7,단독,50,,,N,2,2
944,롯데호텔 제주,HE000034,04,02,제주특별자치도 서귀포시 중문관광로72번길35,33.2483165,126.4105331,20220625133810,20220411221213,20220411221219,20220411193155,7,단독,50,,,N,9,9
945,천지공영주차빌딩,HE000035,01,06,제주특별자치도 서귀포시 서귀동  305-1,33.2516116,126.5593240,20220625202824,20220625191648,20220625195705,20220625191943,,,50,,,N,2,2
946,천지공영주차빌딩,HE000035,02,02,제주특별자치도 서귀포시 서귀동  305-1,33.2516116,126.5593240,20220625104810,20220330102215,20220330130420,20220330131002,,,50,,,N,9,9
947,서귀포매일올레시장,HE000036,01,06,제주특별자치도 서귀포시 중앙로62번길 지상2층,33.2501376,126.5632238,20220625202126,20220625193139,20220625194053,20220625193343,,,50,,,Y,2,2
948,성산일출봉,HE000037,01,06,제주특별자치도 서귀포시 일출로 284-6,33.4620951,126.9352535,20220625104810,,,,,,50,,,N,9,9
949,성산일출봉,HE000037,02,02,제주특별자치도 서귀포시 일출로 284-6,33.4620951,126.9352535,20220625104810,,,,,,50,,,N,9,9
950,성산일출봉,HE000037,03,06,제주특별자치도 서귀포시 일출로 284-6,33.4620951,126.9352535,20220625210921,20220625180431,20220625184732,20220625180743,,,50,,,N,3,3
951,성산일출봉,HE000037,04,05,제주특별자치도 서귀포시 일출로 284-6,33.4620951,126.9352535,20220626000223,20220625203933,20220625213415,20220625232743,,,50,,,N,2,3
952,동광 R 주차장,HE000038,01,06,제주특별자치도 서귀포시 안덕면 동광리827,33.3109162,126.3415812,20220625192130,20220625141029,20220625143452,20220625185543,,,50,,,N,2,2
953,안덕농협 하나로마트,HE000039,01,06,제주특별자치도 서귀포시 화순로122,33.2466545,126.3333251,20220625185226,20220625160348,20220625161535,20220625160543,,,50,,,N,2,2
954,서귀포시축협 흑한우명품관,HE000040,01,06,제주특별자치도 서귀포시 일주동로8421,33.2567312,126.5884001,20220625204523,20220625130215,20220625133025,20220625203543,,,50,,,N,2,2
955,서귀포시축협 흑한우명품관,HE000040,02,02,제주특별자치도 서귀포시 일주동로8421,33.2567312,126.5884001,20220625104810,,,,,,50,,,N,9,9
956,서귀포시축협 흑한우명품관,HE000040,03,02,제주특별자치도 서귀포시 일주동로8421,33.2567312,126.5884001,20220623121123,20220608170756,20220608194957,20220608194032,,,50,,,N,2,2
957,성읍랜드,HE000041,01,06,제주특별자치도 서귀포시 표선면 번영로2650,33.3983477,126.7873630,20220623172406,20220619153722,20220619155531,20220620100240,,,50,,,N,2,2
958,성읍랜드,HE000041,02,02,제주특별자치도 서귀포시 표선면 번영로2650,33.3983477,126.7873630,20220625104810,20211116153155,20211116163221,20211118103502,,,50,,,N,9,9
959,표선농협 하나로마트,HE000043,01,06,제주특별자치도 서귀포시 표선동서로233,33.3248216,126.8318730,20220625224129,20220625203129,20220625204010,20220625223143,,,50,,,N,2,2
960,표선농협 하나로마트,HE000043,02,02,제주특별자치도 서귀포시 표선동서로233,33.3248216,126.8318730,20220625224707,20211105175321,20211105175404,20211108174502,,,50,,,N,2,2
961,GS25 서귀대포점,HE000044,01,06,제주특별자치도 서귀포시 이어도로 129,33.239222,126.436367,20220625104810,,,,,,50,,,N,9,9
962,GS25 서귀대포점,HE000044,02,05,제주특별자치도 서귀포시 이어도로 129,33.239222,126.436367,20220625184623,20220625165343,20220625170453,20220625164943,,,50,,,N,2,2
963,롯데하이마트 서귀포점,HE000045,01,06,제주특별자치도 서귀포시 일주동로 8631,33.253970,126.566184,20220624090305,20220623133214,20220623134223,20220623133641,,,50,,,N,3,3
964,GS25 중문사거리점,HE000046,01,06,제주특별자치도 서귀포시 중문로 80,33.258262,126.427021,20220625104810,20220613124752,20220613130056,20220613124935,,,50,,,N,9,9
965,현대자동차 블루핸즈 외도점,HE000047,01,02,제주특별자치도 제주시 우평로 345-8,33.483837,126.430103,20220625090205,20220623094743,20220623110106,20220623135014,,,50,,,N,2,2
966,함덕농협 하나로마트,HE000048,01,06,제주특별자치도 제주시 조천읍 함와로 40,33.537240,126.674526,20220625220624,20220625202505,20220625212139,20220625215243,,,50,,,N,2,2
967,제주시농협 하나로마트 제주점,HE000049,01,06,제주특별자치도 제주시 남광로 206,33.505000,126.552192,20220625104810,20220504181034,20220504181953,20220504181312,,,50,,,N,9,9
968,제주시농협 하나로마트 제주점,HE000049,02,02,제주특별자치도 제주시 남광로 206,33.505000,126.552192,20220625174427,20220625124552,20220625163038,20220625154843,,,50,,,N,3,3
969,제주대학교 제2도서관,HE000050,01,02,제주특별자치도 제주시 제주대학로 102,33.457635,126.559944,20220625104810,20211116183408,20211116204858,20211116203712,,,50,,,N,9,9
970,제주대학교 제2도서관,HE000050,02,02,제주특별자치도 제주시 제주대학로 102,33.457635,126.559944,20220625104810,20211115130957,20211115180050,20211115171111,,,50,,,N,9,9
971,제주대학교 학생주차장,HE000051,01,06,제주특별자치도 제주시 제주대학로 102,33.459019,126.562919,20220625210524,20220625161201,20220625161829,20220625204643,,,50,,,N,2,2
972,제주대학교 학생주차장,HE000051,02,02,제주특별자치도 제주시 제주대학로 102,33.459019,126.562919,20220625112624,20220623151428,20220623182032,20220617163938,,,50,,,N,3,3
973,아모렉스 리조트,HE000053,01,06,제주특별자치도 제주시 서해안로 216,33.507822,126.471156,20220625104810,20220623143441,20220623144804,20220623143841,,,50,,,N,9,9
974,남원농협 하나로마트,HE000057,01,06,제주특별자치도 서귀포시 남원읍 남조로52,33.284398,126.721738,20220625104810,,,,,,50,,,N,9,9
975,남원농협 하나로마트,HE000057,02,02,제주특별자치도 서귀포시 남원읍 남조로52,33.284398,126.721738,20220625104810,,,,,,50,,,N,9,9
976,제주시농협 하나로유통센터,HE000058,01,06,제주특별자치도 제주시 월광로77,33.487704,126.468048,20220625174824,20220625140822,20220625142305,20220625141243,,,50,,,N,2,2
977,제주시농협 하나로유통센터,HE000058,02,02,제주특별자치도 제주시 월광로77,33.487704,126.468048,20220625212627,20220625171908,20220625173136,20220625172243,,,50,,,N,3,3
978,넥슨박물관,HE000071,01,06,제주특별자치도 제주시 1100로3198-8,33.47211112,126.485569,20220625215728,20220625210351,20220625215251,20220625210743,,,50,,,N,2,2
979,넥슨박물관,HE000071,02,02,제주특별자치도 제주시 1100로3198-8,33.47211112,126.485569,20220625125826,20220625111723,20220625111745,20220625122243,,,50,,,N,2,2
980,NH농협은행 제주수련원,HE000074,01,06,제주특별자치도 서귀포시 표선면 일주동로 6337,33.306599,126.795135,20220625201823,20220625153116,20220625160723,20220625183843,,,50,,,N,2,2
981,NH농협은행 제주수련원,HE000074,02,02,제주특별자치도 서귀포시 표선면 일주동로 6337,33.306599,126.795135,20220624205701,20220623121521,20220623151452,20220623141941,,,50,,,N,2,2
982,NH농협은행 제주수련원,HE000074,03,02,제주특별자치도 서귀포시 표선면 일주동로 6337,33.306599,126.795135,20220624215302,20220620195718,20220620195804,20220623150641,,,50,,,N,3,3
983,하얏트 리젠시 제주 호텔,HE000075,01,02,제주특별자치도 서귀포시 중문관광로72번길 114,33.245259,126.405872,20220625104810,,,,,,50,,,N,9,9
984,하얏트 리젠시 제주 호텔,HE000075,02,02,제주특별자치도 서귀포시 중문관광로72번길 114,33.245259,126.405872,20220625104810,,,,,,50,,,N,9,9
985,잠도둑 게스트하우스,HE000081,01,06,제주특별자치도 서귀포시 성산읍 일주동로5379,33.359165,126.864525,20220625190824,20220608193439,20220608193504,20220330093047,,,50,,,N,2,2
986,잠도둑 게스트하우스,HE000081,02,02,제주특별자치도 서귀포시 성산읍 일주동로5379,33.359165,126.864525,20220625104810,,,,,,50,,,,9,9
987,제주바다목장,HE000082,01,06,제주특별자치도 제주시 한경면 한경해안로565,33.346069,126.17936,20220625233424,20220625182158,20220625183420,20220625182543,,,50,,,N,2,2
988,제주바다목장,HE000082,02,02,제주특별자치도 제주시 한경면 한경해안로565,33.346069,126.17936,20220625104810,,,,,,50,,,,9,9
989,다이아나호텔,HE000083,01,06,제주특별자치도 제주시 임항로249,33.517825,126.539631,20220625234626,20220625202433,20220625211518,20220625232843,,,50,,,N,2,2
990,다이아나호텔,HE000083,02,02,제주특별자치도 제주시 임항로249,33.517825,126.539631,20220625104810,,,,,,50,,,,9,9
991,제주필하우스,HE000084,01,06,제주특별자치도 제주시 조천읍 일주동로1415,33.544817,126.686404,20220623031526,20220622222014,20220623030449,20220623023041,,,50,,,N,2,2
992,그랜드조선 제주,HE000090,01,02,제주특별자치도 서귀포시 중문관광로72번길 60,33.253006,126.408327,20210906142810,,,,,,50,,,Y,9,9
993,그랜드조선 제주,HE000090,02,02,제주특별자치도 서귀포시 중문관광로72번길 60,33.253006,126.408327,20210906142810,,,,,,50,,,Y,9,9
994,그랜드조선 제주,HE000090,03,02,제주특별자치도 서귀포시 중문관광로72번길 60,33.253006,126.408327,20210906142810,,,,,,50,,,Y,9,9
995,그랜드조선 제주,HE000090,04,02,제주특별자치도 서귀포시 중문관광로72번길 60,33.253006,126.408327,20210906142810,,,,,,50,,,Y,9,9
996,선반내주유소,HE000141,01,06,제주특별자치도 서귀포시 일주동로,33.25298812,126.550970,20220624091709,20220621174235,20220621175336,20220621174640,,,50,,,Y,3,3
997,황사평갤럭시타운,HE000461,01,02,제주특별자치도 제주시 황사평6길 58 황사평갤럭시타운,33.493639,126.55978,20220625145623,20220625141344,20220625144913,20220625145602,,,50,,,Y,3,3
