,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
998,황사평갤럭시타운,HE000461,02,02,제주특별자치도 제주시 황사평6길 58 황사평갤럭시타운,33.493639,126.55978,20220625185523,20220625172549,20220625180519,20220625172743,,,50,,,Y,3,3
999,스프링데일CC(동국개발),HE000462,01,02,"제주특별자치도 서귀포시 남원읍 서성로 459 (위미리, 스프링데일C.C)",33.329862,126.638016,20220622184025,20220621115120,20220621173112,20220622125522,,,50,,,Y,2,2
1000,스프링데일CC(동국개발),HE000462,02,02,"제주특별자치도 서귀포시 남원읍 서성로 459 (위미리, 스프링데일C.C)",33.329862,126.638016,20220625172025,20220623125803,20220623181844,20220625120821,,,50,,,Y,2,2
1001,한국가스공사 제주기지건설단,HE000463,01,02,제주특별자치도 제주시 애월읍 애월해안로 67,33.46717,126.321634,20220623115826,20220620162739,20220621092357,20220623115814,,,50,,,Y,2,2
1002,한국가스공사 제주기지건설단,HE000463,02,02,제주특별자치도 제주시 애월읍 애월해안로 67,33.46717,126.321634,20220614154531,20220602163602,20220603090458,20220614154451,,,50,,,Y,3,3
1003,WE호텔,HE000465,01,02,"제주특별자치도 서귀포시 1100로 453-95 (회수동, 트레블러스호텔제주)",33.285262,126.445568,20220625144822,20220622205045,20220623003913,20220622235441,,,50,,,Y,3,3
1004,WE호텔,HE000465,02,02,"제주특별자치도 서귀포시 1100로 453-95 (회수동, 트레블러스호텔제주)",33.285262,126.445568,20220625211322,20220625152104,20220625182323,20220625172543,,,50,,,Y,3,3
1005,백통신원 기린산장,HE000466,01,02,제주특별자치도 서귀포시 남원읍 서성로 427 (위미리) 백통신원 기린산장,33.321476,126.641878,20220625104810,20211112153817,20211112153837,,,,50,,,Y,9,9
1006,백통신원 기린산장,HE000466,02,02,제주특별자치도 서귀포시 남원읍 서성로 427 (위미리) 백통신원 기린산장,33.321476,126.641878,20220622090324,20220621222430,20220621231448,20220622081441,,,50,,,Y,2,2
1007,제주발리리조트,HE000467,01,02,"제주특별자치도 제주시 한림읍 일주서로 5083-5 (협재리, 제주발리리조트)",33.389371,126.249806,20220625104810,20220111073510,20220111164021,20220107163648,,,50,,,Y,9,9
1008,제주발리리조트,HE000467,02,02,"제주특별자치도 제주시 한림읍 일주서로 5083-5 (협재리, 제주발리리조트)",33.389371,126.249806,20220625104810,20220111084859,20220111095120,20220109114948,,,50,,,Y,9,9
1009,연동이화아파트,HE000468,01,02,"제주특별자치도 제주시 성신로 13-8 (연동, 연동이화아파트)",33.490932,126.484926,20220625104810,20220610232212,20220611105731,20220611032534,,,50,,,Y,9,9
1010,연동이화아파트,HE000468,02,02,"제주특별자치도 제주시 성신로 13-8 (연동, 연동이화아파트)",33.490932,126.484926,20220625121326,20220624162019,20220624185129,20220621181430,,,50,,,Y,3,3
1011,자청비농수산물,HE000469,01,02,제주특별자치도 서귀포시 중산간서로 830 (중문동),33.2625733,126.42690229,20220618211123,20220209212616,20220209214303,20220209213003,,,50,,,Y,2,2
1012,팡,HE000470,01,02,제주특별자치도 제주시 한림읍 한림로 475,33.4019937,126.25109259,20220623215804,20220622215904,20220622222218,20220622220241,,,50,,,Y,2,2
1013,성이시돌피정의집 평생교육원,HE000471,01,02,"제주특별자치도 제주시 한림읍 산록남로 53 (금악리, 성이시돌피정의집)",33.345324,126.32177219,20220620110324,20220619121234,20220619141600,20220619141439,,,50,,,Y,2,2
1014,명성레저개발 제주M리조트,HE000472,01,02,"제주특별자치도 서귀포시 중산간서로157번길 28-6 (강정동, 제주M리조트)",33.2578141,126.4945796,20220625201124,20220625080041,20220625101350,20220625192043,,,50,,,Y,2,2
1015,명성레저개발 제주M리조트,HE000472,02,02,"제주특별자치도 서귀포시 중산간서로157번길 28-6 (강정동, 제주M리조트)",33.2578141,126.4945796,20220625134123,20220625112946,20220625124626,20220625123243,,,50,,,Y,2,2
1016,하모니리조트,HE000473,01,02,제주특별자치도 제주시 한림읍 협재로 213,33.3791715,126.2521698,20220624152702,20220621154222,20220622091011,20220621164440,,,50,,,Y,2,2
1017,피노호텔,HE000474,01,02,제주특별자치도 서귀포시 천지연로29번길 5 (서귀동),33.241403,126.5633907,20220625190927,20220624182034,20220624222555,20220622202241,,,50,,,Y,3,3
1018,하워드존슨제주호텔,HE000475,01,02,제주특별자치도 제주시 삼무로 57 (연동),33.4900205,126.4928772,20220625104810,20220318104327,20220318144605,20220318114439,,,50,,,Y,9,9
1019,하워드존슨제주호텔,HE000475,02,02,제주특별자치도 제주시 삼무로 57 (연동),33.4900205,126.4928772,20220613214529,20220526224739,20220526224739,20220125210853,,,50,,,Y,2,2
1020,뜨리바다펜션,HE000476,01,02,"제주특별자치도 서귀포시 남원읍 태위로510번길 31-16 (남원리, 뜨리바다펜션)",33.2715279,126.6997188,20220625104810,20220324114001,20220324124625,20220324124243,,,50,,,Y,9,9
1021,펄리호텔,HE000477,01,02,"제주특별자치도 제주시 노형로 79 (해안동, 가족호텔펄리)",33.464693,126.45474,20220624104107,20220317135049,20220317140556,20220108125647,,,50,,,Y,2,2
1022,펄리호텔,HE000477,02,02,"제주특별자치도 제주시 노형로 79 (해안동, 가족호텔펄리)",33.464693,126.45474,20220620204025,20220306202950,20220307074226,20220306230034,,,50,,,Y,3,3
1023,중문메리디안,HE000478,01,02,"제주특별자치도 서귀포시 1100로 36 (중문동, 중문 메리디안 연립)",33.2537597,126.4351405,20220625104810,20220622162834,20220622162834,20220209102203,,,50,,,Y,9,9
1024,다희연,HE000479,01,02,"제주특별자치도 제주시 조천읍 선교로 115-1 (선흘리, 다희연)",33.4868384,126.707013,20220625104810,20210817153651,20210817164130,,,,50,,,Y,9,9
1025,다희연,HE000479,02,02,"제주특별자치도 제주시 조천읍 선교로 115-1 (선흘리, 다희연)",33.4868384,126.707013,20220625104810,20210817200559,20210817205930,,,,50,,,Y,9,9
1026,현대1차연립주택,HE000484,01,02,제주특별자치도 서귀포시 신서귀로 10,33.249893,126.51108,20220621233729,20220417085959,20220417101122,20220621232940,,,50,,,Y,2,2
1027,제일요양원,HE000485,01,02,제주특별자치도 서귀포시 정방연로 52-8,33.252396,126.577827,20220622081530,20220429171346,20220430072847,20220502003608,,,50,,,Y,2,2
1028,제주노블레스관광호텔,HE000486,01,02,제주특별자치도 제주시 월성로4길 19,33.5014564,126.5034049,20220625104810,20211020210114,20211020210114,,,,50,,,Y,9,9
1029,외도재영샤르빌,HE000487,01,02,제주특별자치도 제주시 절물3길 32-4,33.490037,126.432968,20220625174923,20220622162224,20220622175336,20220622172641,,,50,,,Y,3,3
1030,은빌레펜션,HE000488,01,02,제주특별자치도 서귀포시 남원읍 한신로 247-3,33.3117075,126.7168645,20220625202523,20220625171426,20220625184935,20220625181843,,,50,,,Y,3,3
1031,세원멤버스,HE000489,01,02,제주특별자치도 제주시 원노형3길 13,33.4864316,126.4846223,20220625134327,20220625102023,20220625131120,20220625122343,,,50,,,Y,3,3
1032,(주)샵원더,HE000490,01,02,제주특별자치도 제주시 연북로 161,33.481958,126.49878,20220622181523,20220621081400,20220621114712,20220622180941,,,50,,,Y,2,2
1033,세븐일레븐 제주함덕게스트하우스,HE000491,01,02,제주특별자치도 제주시 조천읍 신북로 643,33.540726,126.678285,20220625063406,20210720184908,20210720190107,,,,50,,,Y,2,2
1034,레지나펜션,HE000492,01,02,제주특별자치도 서귀포시 이어도로 789,33.2368373,126.4995612,20220625184028,20220624084033,20220624102023,20220625175243,,,50,,,Y,2,2
1035,명도암 마을회,HE000493,01,02,제주특별자치도 제주시 명림로 268-69,33.4620876,126.6076149,20220623231103,20220620165954,20220621060056,20220621000340,,,50,,,Y,2,2
1036,허브펜션오즈,HE000494,01,02,제주특별자치도 서귀포시 표선면 표선백사로58번길 36,33.318558,126.833694,20220615125722,20220507210606,20220507214630,20220507210913,,,50,,,Y,2,2
1037,난지축산연구소,HE000495,01,02,제주특별자치도 제주시 산록북로 593-50,33.42745,126.5482938,20220624082311,20220623081535,20220623143219,20220623121841,,,50,,,Y,3,3
1038,서귀포시 생활환경과,HE000496,01,02,제주특별자치도 서귀포시 산록남로1241번길 145,33.3070418,126.419081,20220624125707,20220621210626,20220622004218,20220622000840,,,50,,,Y,2,2
1039,카멜리아힐,HE000497,01,02,제주특별자치도 서귀포시 안덕면 병악로 166,33.290377,126.367949,20220625180825,20220622155512,20220622165528,20220622155744,,,50,,,Y,2,2
1040,꼬뜨도르호텔,HE000498,01,02,제주특별자치도 제주시 구좌읍 일주동로 1724,33.551999,126.716714,20220625124725,20220526124155,20220526153103,20220526144326,,,50,,,Y,2,2
1041,관음사가는길,HE000499,01,02,제주특별자치도 제주시 산록북로 819,33.436695,126.554498,20220617204822,20220610180353,20220610220455,20220617201038,,,50,,,Y,2,2
1042,성산아쿠아비치호텔,HE000500,01,02,제주특별자치도 서귀포시 성산읍 일주동로 4258,33.4483373,126.9119970,20220623220406,20220622193401,20220623123003,20220622233641,,,50,,,Y,2,2
1043,성산아쿠아비치호텔,HE000500,02,02,제주특별자치도 서귀포시 성산읍 일주동로 4258,33.4483373,126.9119970,20220624082211,20220622085815,20220622102942,20220622100241,,,50,,,Y,2,2
1044,이노우에스시,HE000501,01,02,제주특별자치도 제주시 과원로 78-1,33.4771542,126.491468,20220611202523,20220521192800,20220521193520,20220521192922,,,50,,,Y,2,2
1045,평원헤모아빌,HE000502,01,02,제주특별자치도 제주시 연사2길 76,33.4826849,126.5112666,20220625080404,20220610174118,20220610182044,20220610174334,,,50,,,Y,2,2
1046,평원헤모아빌,HE000502,02,02,제주특별자치도 제주시 연사2길 76,33.4826849,126.5112666,20220625223126,20220625141440,20220625163700,20220625151843,,,50,,,Y,3,3
1047,제주휴리조트,HE000503,01,02,제주특별자치도 서귀포시 성산읍 난고로 228,33.4206697,126.8940388,20220517160924,20220517113320,20220517160626,20220517153620,,,50,,,Y,2,2
1048,종가전복,HE000504,01,02,제주특별자치도 제주시 구좌읍 해맞이해안로 1306,33.5312449,126.8506911,20220621112327,20220602125500,20220602171007,20220602165730,,,50,,,Y,2,2
1049,키아오라펜션,HE000505,01,02,제주특별자치도 서귀포시 성산읍 난고로42번길 3,33.4342204,126.9050229,20220604212822,20220521175514,20220522094626,20220521205722,,,50,,,Y,2,2
1050,한국자동차공업사,HE000506,01,02,제주특별자치도 제주시 오라로 72,33.4954658,126.5109145,20220625104810,,,,,,50,,,Y,9,9
1051,마레 호텔,HE000507,01,02,제주특별자치도 서귀포시 성산읍 섭지코지로25번길 29,33.4417861,126.9189121,20220607204124,20220511092701,20220511092836,20220409215054,,,50,,,Y,2,2
1052,카이리조트,HE000531,01,02,제주특별자치도 제주시 한림읍 협재2길 10,33.391966,126.241138,20220512075537,20220302143832,20220302160905,20220223114608,,,50,,,Y,2,2
1053,카이리조트,HE000531,02,02,제주특별자치도 제주시 한림읍 협재2길 10,33.391966,126.241138,20220625150130,20220624163319,20220624174432,20220623114741,,,50,,,Y,3,3
1054,금강산콘도,HE000551,01,02,"제주특별자치도 제주시 한림읍 협재로 210-18 (협재리, 제주금강산콘도미니엄)",33.379866,126.250116,20220622175626,20220604190716,20220605075342,20220604230930,,,50,,,Y,2,2
1055,금강산콘도,HE000551,02,02,"제주특별자치도 제주시 한림읍 협재로 210-18 (협재리, 제주금강산콘도미니엄)",33.379866,126.250116,20220625175027,20220624161857,20220624193841,20220623112941,,,50,,,Y,3,3
1056,라온프라이빗타운,HE000552,01,02,"제주특별자치도 제주시 한림읍 금능남로 127 (협재리, 라온프라이빗타운)",33.378005,126.240215,20220625235925,20220625221813,20220625224626,20220625222143,,,50,,,Y,3,3
1057,라온프라이빗타운,HE000552,02,02,"제주특별자치도 제주시 한림읍 금능남로 127 (협재리, 라온프라이빗타운)",33.378005,126.240215,20220625204129,20220621202102,20220622060012,20220625172243,,,50,,,Y,2,2
1058,라온프라이빗타운,HE000552,03,02,"제주특별자치도 제주시 한림읍 금능남로 127 (협재리, 라온프라이빗타운)",33.378005,126.240215,20220625223727,20220624175019,20220624202558,20220625221843,,,50,,,Y,3,3
1059,탐라스테이호텔제주,HE000554,01,02,제주특별자치도 제주시 애월읍 애월해안로 881,33.4867872,126.3918034,20220625175624,20220624224423,20220625002407,20220625175446,,,50,,,Y,2,2
1060,윈드힐호텔앤리조트,HE000555,01,02,제주특별자치도 제주시 애월읍 애월해안로 554-8,33.4776427,126.3629501,20220625160526,20220619181839,20220620053306,20220625155643,,,50,,,Y,2,2
1061,윈드힐호텔앤리조트,HE000555,02,02,제주특별자치도 제주시 애월읍 애월해안로 554-8,33.4776427,126.3629501,20220625234625,20220624213844,20220625070422,20220622020741,,,50,,,Y,3,3
1062,베니키아호텔제주(1),HE000556,01,02,제주특별자치도 제주시 애월읍 애월해안로 554-10,33.477284,126.3631613,20220625214228,20220619204706,20220620060420,20220620054839,,,50,,,Y,3,3
1063,베니키아호텔제주(1),HE000556,02,02,제주특별자치도 제주시 애월읍 애월해안로 554-10,33.477284,126.3631613,20220521202028,20220521152350,20220521161637,20220521152623,,,50,,,Y,2,2
1064,베니키아호텔제주(2),HE000557,01,02,제주특별자치도 제주시 애월읍 애월해안로 554-6,33.4775486,126.3625786,20220624220905,20220617195109,20220617223148,20220617215438,,,50,,,Y,3,3
1065,베니키아호텔제주(2),HE000557,02,02,제주특별자치도 제주시 애월읍 애월해안로 554-6,33.4775486,126.3625786,20220520225033,20220109193338,20220110095233,20220110013748,,,50,,,Y,2,2
1066,(주)엠버서더호텔,HE000558,01,02,제주특별자치도 제주시 삼무로 12,33.489725,126.4878639,20220621210226,20220608161746,20220608171752,20220608162032,,,50,,,Y,3,3
1067,엠버리조트,HE000559,01,02,제주특별자치도 제주시 1100로 2671-51,33.4237259,126.4890631,20220624133706,20220623093855,20220623130345,20220623124241,,,50,,,Y,2,2
1068,엠버리조트,HE000559,02,02,제주특별자치도 제주시 1100로 2671-51,33.4237259,126.4890631,20220613200826,20220608093151,20220608160721,20220608113332,,,50,,,Y,3,3
1069,신풍리마을회(게스트하우스),HE000560,01,02,제주특별자치도 서귀포시 성산읍 신풍하동로 37,33.3627692,126.8401547,20220625104810,20220228103643,20220228170710,20220228133717,,,50,,,Y,9,9
1070,쉴띠하우스,HE000561,01,02,제주특별자치도 서귀포시 안덕면 한창로 102-1,33.272226,126.365407,20220625093511,20220618073715,20220618134134,20220618113938,,,50,,,Y,3,3
1071,쉴띠하우스,HE000561,02,02,제주특별자치도 서귀포시 안덕면 한창로 102-1,33.272226,126.365407,20220625193629,20220616093642,20220616101217,20220616100937,,,50,,,Y,2,2
1072,녹고뫼영농조합법인,HE000562,01,02,제주특별자치도 제주시 애월읍 유수암평화10길 175-78,33.4130527,126.4178013,20220606160625,20220528170147,20220528224450,20220528220428,,,50,,,Y,2,2
1073,아름다운리조트,HE000563,01,02,제주특별자치도 서귀포시 성산읍 해맞이해안로 2644 ,33.4752383,126.9101641,20220625104810,20211110133649,20211110133649,20211109120607,,,50,,,Y,9,9
1074,영농조합법인 서귀포한라,HE000564,01,02,제주특별자치도 서귀포시 516로 575,33.3007718,126.5981983,20220625104810,,,,,,50,,,Y,9,9
1075,영농조합법인 서귀포한라,HE000564,02,02,제주특별자치도 서귀포시 516로 575,33.3007718,126.5981983,20220625104810,,,,,,50,,,Y,9,9
1076,스위스마을,HE000566,01,02,제주특별자치도 제주시 조천읍 함와로 566-27 스위스마을,33.494315,126.677187,20220625104810,20220411205654,20220411205654,20220412145255,,,50,,,Y,9,9
1077,서진아파트,HE000567,01,02,제주특별자치도 서귀포시 지세못로 29 서진아파트,33.2554124,126.4628323,20220625202424,20220625151510,20220625175425,20220625161843,,,50,,,Y,3,3
1078,곶자왈 숲펜션,HE000569,01,02,제주특별자치도 제주시 조천읍 선교로 371-10,33.472431,126.7090194,20220611093127,20220611082126,20220611093040,20220611092334,,,50,,,Y,2,2
1079,㈜튤립제주에이엠씨 호텔,HE000570,01,02,제주특별자치도 서귀포시 성산읍 일출로 31,33.4479486,126.9162124,20220625201625,20220625162102,20220625162348,20220625193043,,,50,,,Y,2,2
1080,도원스카이 타워빌,HE000571,01,02,제주특별자치도 제주시 성신로1길 14 ,33.4911439,126.4872625,20220625111725,20220531204702,20220601042438,20220601015029,,,50,,,Y,3,3
1081,오름빌리지2차,HE000572,01,02,제주특별자치도 제주시 연사2길 34,33.486204,126.511729,20220625093408,20220622170727,20220623080335,20220623011041,,,50,,,Y,3,3
1082,휴펠리스2차,HE000573,01,02,제주특별자치도 제주시 도남로 167 휴펠리스2차,33.487108,126.532942,20220624231207,20220620181354,20220621061316,20220620231540,,,50,,,Y,3,3
1083,성산 플레이스,HE000574,01,02,제주특별자치도 서귀포시 성산읍 동류암로 20,33.4499421,126.9183775,20220625235124,20220625211457,20220625213939,20220625233143,,,50,,,Y,2,2
1084,재영윈저캐슬아파트,HE000575,01,02,제주특별자치도 제주시 노연로 38 재영윈저캐슬,33.4858265,126.4840938,20220227092900,20211128132447,20211128194727,20211128192820,,,50,,,Y,2,2
1085,현대자동차 화북점,HE000576,01,02,제주특별자치도 제주시 청풍남2길 3 블루핸즈 화북점,33.5179394,126.5645502,20220625104810,20220331153717,20220331154337,,,,50,,,Y,9,9
1086,한국수산자원관리공단,HE000579,01,02,제주특별자치도 제주시 한림읍 옹포7길 23,33.406602,126.252858,20220624141302,20220622105644,20220622180510,20220623130941,,,50,,,Y,3,3
1087,서귀포 막동 주차장,HE000791,01,02,제주특별자치도 서귀포시 막동산로 48,33.256095,126.521025,20220625145223,20220624183813,20220624232121,20220623142741,7,단독,50,,,Y,2,2
1088,서귀포 막동 주차장,HE000791,02,02,제주특별자치도 서귀포시 막동산로 48,33.256095,126.521025,20220625193124,20220624170930,20220624190339,20220621141340,7,단독,50,,,Y,3,3
1089,서귀포 막동 주차장,HE000791,03,02,제주특별자치도 서귀포시 막동산로 48,33.256095,126.521025,20220625143224,20220613063455,20220613063755,20220625135643,7,단독,50,,,Y,2,2
1090,메리엘오션 아파트,HE000792,01,02,제주특별자치도 제주시 한림읍 한림로 621,33.412263,126.260236,20220624013107,20220622192136,20220623104544,20220623145641,7,단독,50,,,Y,2,2
1091,메모리아 리조트,HE000794,01,02,제주특별자치도 서귀포시 성산읍 일주동로 5199-3,33.416633,126.889875,20220615132528,20220605015801,20220605020102,20220605131830,7,단독,50,,,Y,5,5
1092,메모리아 리조트,HE000794,02,02,제주특별자치도 서귀포시 성산읍 일주동로 5199-3,33.416633,126.889875,20220622201031,20220616000313,20220616050759,20220622195941,7,단독,50,,,Y,2,2
1093,GS25 성산아로하점,HE000870,01,02,제주특별자치도 서귀포시 성산읍 성산등용로 40,33.46645,126.931037,20220625224323,20220623130943,20220623141301,20220625223343,7,단독,50,,,Y,2,2
1094,한국남부발전 남제주발전본부,HE000871,01,02,제주특별자치도 서귀포시 안덕면 화순해안로106번길 55,33.238964,126.34135,20220623082024,20220622105229,20220622132936,20220622125641,7,단독,50,,,Y,3,3
1095,삼성여자고등학교,HE000872,01,02,제주특별자치도 서귀포시 검은여로 151,33.254319,126.584567,20220624020217,20220623075325,20220623150045,20220623143941,7,단독,50,,,Y,2,2
1096,라림부띠끄호텔,HE000873,01,02,제주특별자치도 서귀포시 안덕면 대평로 39,33.237044,126.36306,20220619223727,20220614192148,20220614192447,20220320193340,7,단독,50,,,Y,2,2
1097,라림부띠끄호텔,HE000873,02,02,제주특별자치도 서귀포시 안덕면 대평로 39,33.237044,126.36306,20220625104810,20220407211822,20220407233925,20220411220755,7,단독,50,,,Y,9,9
1098,제주대기오염집중측정소,HE000874,01,02,제주특별자치도 제주시 애월읍 화전안길 20-5,33.348974,126.387549,20220624113805,20220620125305,20220620173005,20220620171040,7,단독,50,,,Y,2,2
1099,아라행복주택,HE000880,01,02,제주특별자치도 제주시 연북로 628,33.490299,126.545089,20220625104810,20220504154451,20220505095514,20220505090312,7,단독,50,,,Y,9,9
1100,GS25 성산오조점,HE000884,01,06,제주특별자치도 서귀포시 성산읍 한도로 129,33.468888,126.921772,20220625144227,20220624000507,20220624001745,20220621205540,50,단독,50,,,Y,2,2
1101,GS25 제주한경점,HE000885,01,06,제주특별자치도 제주시 한경면 중산간서로 3662,33.331176,126.256057,20220625175727,20220625115211,20220625124528,20220625115443,50,단독,50,,,Y,2,2
1102,GS25 제주대흘점,HE000886,01,06,제주특별자치도 제주시 조천읍 중산간동로 700,33.497733,126.659132,20220625222923,20220625195907,20220625203816,20220625220943,50,단독,50,,,Y,2,2
1103,헬로키티아일랜드,HE000973,01,05,제주특별자치도 서귀포시 안덕면 한창로 340,33.288597,126.352664,20220624172904,20220621133152,20220621141212,20220621133440,50,단독,50,,,Y,2,2
1104,헬로키티아일랜드,HE000973,02,05,제주특별자치도 서귀포시 안덕면 한창로 340,33.288597,126.352664,20220625182326,20220625153317,20220625155016,20220625180643,50,단독,50,,,Y,2,2
1105,피규어뮤지엄,HE000974,01,05,제주특별자치도 서귀포시 안덕면 한창로 243,33.28164,126.355941,20220625145127,20220625132150,20220625143403,20220625142543,50,단독,50,,,Y,2,2
1106,세븐일레븐 서귀포덕수점,HE000975,01,05,제주특별자치도 서귀포시 안덕면 덕수서로 91,33.258892,126.304256,20220625141024,20220621143251,20220621145713,20220621143540,50,단독,50,,,Y,2,2
1107,카멜리아힐 주차장,HE000976,01,06,제주특별자치도 서귀포시 안덕면 병악로 166,33.290328,126.367918,20220625174141,20220625161840,20220625172149,20220625162243,50,단독,50,,,Y,3,3
1108,카멜리아힐 주차장,HE000976,02,06,제주특별자치도 서귀포시 안덕면 병악로 166,33.290328,126.367918,20220625163228,20220625143646,20220625154053,20220625160043,50,단독,50,,,Y,2,2
1109,기아자동차 제주서비스센터,HE001037,02,04,제주특별자치도 제주시 선반로6길 12,33.51379,126.561714,20220625153727,20220624170200,20220624174011,20220622150041,100,동시,50,,,Y,3,3
1110,다이소 제주세화점,HE001044,01,04,제주특별자치도 제주시 구좌읍 일주동로 3126,33.52233,126.85303,20220625180133,20220625154802,20220625161754,20220625172643,50,단독,50,,,Y,2,2
1111,그랜드조선 제주,HE001092,01,02,제주특별자치도 서귀포시 중문관광로72번길 60,33.253006,126.408327,20220625160323,20220623172127,20220625105918,20220623011341,7,단독,50,,,Y,3,3
1112,그랜드조선 제주,HE001092,02,02,제주특별자치도 서귀포시 중문관광로72번길 60,33.253006,126.408327,20220625203625,20220625083012,20220625101840,20220625181843,7,단독,50,,,Y,2,2
1113,그랜드조선 제주,HE001092,03,02,제주특별자치도 서귀포시 중문관광로72번길 60,33.253006,126.408327,20220625183323,20220625165552,20220625182812,20220625175943,7,단독,50,,,Y,3,3
1114,그랜드조선 제주,HE001092,04,02,제주특별자치도 서귀포시 중문관광로72번길 60,33.253006,126.408327,20220625204422,20220625091739,20220625110006,20220625194743,7,단독,50,,,Y,2,2
1115,그랜드조선 제주,HE001092,05,02,제주특별자치도 서귀포시 중문관광로72번길 60,33.253006,126.408327,20220625174423,20220625160913,20220625170551,20220625161143,7,단독,50,,,Y,3,3
1116,그랜드조선 제주,HE001092,06,02,제주특별자치도 서귀포시 중문관광로72번길 60,33.253006,126.408327,20220620110030,20220525185444,20220525205555,20220525195725,7,단독,50,,,Y,2,2
1117,오션블루,HE001099,01,05,제주특별자치도 제주시 어영길 10-5,33.519036,126.493537,20220620135623,20220618144341,20220618145825,20220620134640,50,단독,50,,,Y,2,2
1118,세븐일레븐 한림센터점,HE001100,01,05,제주특별자치도 제주시 한림읍 한림서길 38,33.408922,126.260246,20220625120824,20220624195152,20220624215446,20220622182241,50,단독,50,,,Y,3,3
1119,노형휴스토리,HE191941,01,02,제주특별자치도 제주시 우평로 41,33.477956,126.462043,20220625201132,20220624101019,20220624151520,,,,50,,,Y,3,3
1120,송우수자인빌,HE191942,01,02,제주특별자치도 제주시 연사2길 72,33.485977,126.513123,20220625195228,20220623223343,20220624051529,,,,50,,,Y,3,3
1121,코스모스태흥누리안5차아파트,HE191943,01,02,제주특별자치도 제주시 신대로 136,33.485065,126.496067,20220625165923,20220624192324,20220624221858,,,,50,,,Y,3,3
1122,코스모스태흥누리안5차아파트,HE191943,02,02,제주특별자치도 제주시 신대로 136,33.485065,126.496067,20220625191725,20220625162723,20220625191341,,,,50,,,Y,2,2
1123,강정골드클래스아파트,HE191950,01,02,제주특별자치도 서귀포시 대청로 11,33.253558,126.501084,20220625211226,20220625070156,20220625084917,,,,50,,,Y,3,3
1124,강정골드클래스아파트,HE191950,02,02,제주특별자치도 서귀포시 대청로 11,33.253558,126.501084,20220625185527,20220624134602,20220625010329,,,,50,,,Y,3,3
1125,강정골드클래스아파트,HE191950,03,02,제주특별자치도 서귀포시 대청로 11,33.253558,126.501084,20220625220027,20220625195925,20220625213227,,,,50,,,Y,3,3
1126,노형부영3차아파트,HE191951,01,02,제주특별자치도 제주시 과원로 27,33.476568,126.486365,20220625104810,20220622132828,20220622153904,,,,50,,,Y,9,9
1127,정우빌리지2차,HE191977,01,02,제주특별자치도 제주시 진남로4길 8-5,33.520711,126.564978,20220625084004,20220618160605,20220618204134,,,,50,,,Y,2,2
1128,제주미니랜드,HE191980,01,02,제주특별자치도 제주시 조천읍 비자림로 606,33.433327,126.674532,20220625174427,20220625111955,20220625120900,,,,50,,,Y,2,2
1129,해안동푸르니아파트,HE191982,01,02,제주특별자치도 제주시 노형로 66-4,33.461744,126.454669,20220625202824,20220625170739,20220625200707,,,,50,,,Y,3,3
1130,중문푸른마을아파트,HE191985,01,02,제주특별자치도 서귀포시 천제연로 239,33.252542,126.431351,20220625141925,20220625090341,20220625115018,,,,50,,,Y,2,2
1131,중문푸른마을아파트,HE191985,02,02,제주특별자치도 서귀포시 천제연로 239,33.252542,126.431351,20220625170425,20220624173048,20220624222606,,,,50,,,Y,3,3
1132,경일자동차공업사,HE191999,01,02,제주특별자치도 제주시 용해로 86,33.509475,126.503408,20220621100236,20220613151619,20220613152419,,,,50,,,Y,2,2
1133,내도매일조아라아파트,HE192000,01,02,제주특별자치도 제주시 대통길 96,33.484653,126.445333,20220625194726,20220625173045,20220625194620,,,,50,,,Y,2,2
