,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
1134,이도주공1단지아파트,HE192006,01,02,제주특별자치도 제주시 구남로7길 36,33.492260,126.533699,20220624072800,20220621191647,20220622000534,,,,50,,,Y,2,2
1135,이도주공1단지아파트,HE192006,02,02,제주특별자치도 제주시 구남로7길 36,33.492260,126.533699,20220625221223,20220624195107,20220624233304,,,,50,,,Y,3,3
1136,애월공장,HE192010,01,02,제주특별자치도 제주시 애월읍 곽봉로 4-39,33.445978,126.305714,20220615114225,20220615113519,20220615114105,,,,50,,,Y,2,2
1137,매일더탐나,HE192047,01,02,제주특별자치도 서귀포시 표선면 일주동로6455번길 9,33.306735,126.782891,20220625063706,20220603204614,20220603234530,,,,50,,,Y,2,2
1138,1950하우스,HE192048,01,02,제주특별자치도 제주시 애월읍 평화로 2369,33.424907,126.409383,20220621093625,20220615153508,20220615161137,,,,50,,,Y,2,2
1139,새오름영농조합,HE192049,01,02,제주특별자치도 제주시 한림읍 수동7길 54-3,33.345485,126.248785,20220621093527,20220618130125,20220618133719,,,,50,,,Y,2,2
1140,제주봉개LH아파트,HE192050,01,02,제주특별자치도 제주시 번영로 528,33.489035,126.595527,20220625192810,20220624195624,20220624224429,,,,50,,,Y,9,9
1141,제주봉개LH아파트,HE192050,02,02,제주특별자치도 제주시 번영로 528,33.489035,126.595527,20220625153030,20220625082035,20220625104630,,,,50,,,Y,3,3
1142,한신더휴아파트,HE192052,01,02,제주특별자치도 서귀포시 대정읍 에듀시티로 102,33.288146,126.278891,20220625194124,20220619180742,20220620001242,,,,50,,,Y,3,3
1143,한신더휴아파트,HE192052,02,02,제주특별자치도 서귀포시 대정읍 에듀시티로 102,33.288146,126.278891,20220625232524,20220621222139,20220622034000,,,,50,,,Y,3,3
1144,남양맨션 다동,HE192053,01,02,제주특별자치도 제주시 용화로5길 13,33.511097,126.506269,20220625201923,20220625142012,20220625185724,,,,50,,,Y,2,2
1145,빌라드애월,HE192054,01,02,제주특별자치도 제주시 애월읍 애월해안로 516-7,33.477108,126.360218,20220625104810,20220618191830,20220618192633,,,,50,,,Y,9,9
1146,빌라드애월,HE192054,02,02,제주특별자치도 제주시 애월읍 애월해안로 516-7,33.477108,126.360218,20220625104810,20220609182339,20220609210519,,,,50,,,Y,9,9
1147,빌라드애월,HE192054,03,02,제주특별자치도 제주시 애월읍 애월해안로 516-7,33.477108,126.360218,20220625214824,20220625202554,20220625203212,,,,50,,,Y,3,3
1148,서귀포혁신도시 LH3단지,HE192254,01,02,제주특별자치도 서귀포시 서호중앙로 56-13,33.251995,126.521163,20220625142328,20220625120053,20220625141245,,,,50,,,Y,2,2
1149,한국중부발전 제주발전본부,HE192279,01,02,제주특별자치도 제주시 원당로 133,33.534582,126.595,20220625181028,20220624081057,20220624100100,,,,50,,,Y,3,3
1150,한국중부발전 제주발전본부,HE192279,02,02,제주특별자치도 제주시 원당로 133,33.534582,126.595,20220621154924,20220621080253,20220621154433,,,,50,,,Y,2,2
1151,한국중부발전 제주발전본부,HE192279,03,02,제주특별자치도 제주시 원당로 133,33.534582,126.595,20220623183907,20220617182719,20220618003926,,,,50,,,Y,2,2
1152,이도나이스빌,HE192280,01,02,제주특별자치도 제주시 구남동4길 64,33.486154,126.534434,20220621143628,20220619204837,20220620041425,,,,50,,,Y,2,2
1153,남양맨션 가동,HE192281,01,02,제주특별자치도 제주시 용화로5길 14,33.510986,126.506691,20220625172923,20220622180511,20220622210158,,,,50,,,Y,3,3
1154,신화위더스빌더샵30차,HE202666,01,02,제주특별자치도 제주시 연북로 218,33.481047,126.504311,20220625214623,20220623021555,20220623080017,20220623071941,,,50,,,Y,3,3
1155,신화위더스빌더샵30차,HE202666,02,02,제주특별자치도 제주시 연북로 218,33.481047,126.504311,20220625065701,20220622234805,20220623074448,20220623065241,,,50,,,Y,2,2
1156,신화위더스빌더샵30차,HE202666,03,02,제주특별자치도 제주시 연북로 218,33.481047,126.504311,20220612085623,20220609170927,20220609171033,20220612082035,,,50,,,Y,2,2
1157,노블레스아파트,HE212872,01,02,제주특별자치도 제주시 수덕9길 11,33.487264,126.476291,20220622223422,20220619182311,20220619215023,20220622222141,7,단독,50,,,Y,2,2
1158,하우스디어반,HE212874,01,02,제주특별자치도 제주시 삼무로 18,33.489541,126.488674,20220625173324,20220624190729,20220624211725,20220623122841,7,단독,50,,,Y,3,3
1159,제주도 바우네 나주곰탕 애월점,HM000055,01,06,제주특별자치도 제주시 애월읍 평화로 2369,33.424675504,126.40917119,20220619050127,,,,50,단독,50,,,Y,2,2
1160,제주_파르나스호텔,HM000107,01,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220618192316,,,,50,단독,50,,,N,1,1
1161,제주_파르나스호텔,HM000107,02,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220531185618,,,,50,단독,50,,,N,2,2
1162,제주_파르나스호텔,HM000107,03,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220531185618,,,,50,단독,50,,,N,2,2
1163,제주_파르나스호텔,HM000107,04,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220510083521,,,,50,단독,50,,,N,1,1
1164,제주_파르나스호텔,HM000107,05,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220510082721,,,,50,단독,50,,,N,1,1
1165,제주_파르나스호텔,HM000107,06,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220510083521,,,,50,단독,50,,,N,1,1
1166,제주_파르나스호텔,HM000107,07,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220621160317,,,,50,단독,50,,,N,1,1
1167,제주_파르나스호텔,HM000107,08,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220603144129,,,,50,단독,50,,,N,1,1
1168,제주_파르나스호텔,HM000107,09,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220624164918,,,,50,단독,50,,,N,2,2
1169,제주_파르나스호텔,HM000107,10,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220620010815,,,,50,단독,50,,,N,2,2
1170,제주_파르나스호텔,HM000107,11,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220625031317,,,,50,단독,50,,,N,2,2
1171,제주_파르나스호텔,HM000107,12,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220625031317,,,,50,단독,50,,,N,2,2
1172,제주_파르나스호텔,HM000107,13,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220625153316,,,,50,단독,50,,,N,2,2
1173,제주_파르나스호텔,HM000107,14,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220625031317,,,,50,단독,50,,,N,2,2
1174,제주_파르나스호텔,HM000107,15,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220625050318,,,,50,단독,50,,,N,2,2
1175,제주_파르나스호텔,HM000107,16,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220624115618,,,,50,단독,50,,,N,2,2
1176,제주_파르나스호텔,HM000107,17,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220625031317,,,,50,단독,50,,,N,2,2
1177,제주_파르나스호텔,HM000107,18,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220625031317,,,,50,단독,50,,,N,2,2
1178,제주_파르나스호텔,HM000107,19,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220625031317,,,,50,단독,50,,,N,2,2
1179,제주_파르나스호텔,HM000107,20,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220625031317,,,,50,단독,50,,,N,2,2
1180,제주_파르나스호텔,HM000107,21,06,제주특별자치도 서귀포시 중문관광로72번길 114,33.244167425,126.40557285,20220625031317,,,,50,단독,50,,,N,2,2
1181,태극헤이븐아파트,HS001750,01,02,제주특별자치도 제주시 조천읍 신촌6길 17,33.5335839,126.621980,20220428111738,,,,3,단독,50,,,Y,2,2
1182,태극헤이븐아파트,HS001750,02,02,제주특별자치도 제주시 조천읍 신촌6길 17,33.5335839,126.621980,20220428111738,,,,3,단독,50,,,Y,2,2
1183,태극헤이븐아파트,HS001750,03,02,제주특별자치도 제주시 조천읍 신촌6길 17,33.5335839,126.621980,20220428111738,,,,3,단독,50,,,Y,2,2
1184,태극헤이븐아파트,HS001750,04,02,제주특별자치도 제주시 조천읍 신촌6길 17,33.5335839,126.621980,20220428111738,,,,3,단독,50,,,Y,2,2
1185,태극헤이븐아파트,HS001750,05,02,제주특별자치도 제주시 조천읍 신촌6길 17,33.5335839,126.621980,20220428111738,,,,3,단독,50,,,Y,2,2
1186,태극헤이븐아파트,HS001750,06,02,제주특별자치도 제주시 조천읍 신촌6길 17,33.5335839,126.621980,20220428111738,,,,3,단독,50,,,Y,2,2
1187,신재생에너지홍보관,JC000001,01,06,제주특별자치도 제주시 구좌읍 해맞이해안로 712-3,33.560081,126.818556,20191209110810,,,,,,50,,,Y,9,9
1188,신재생에너지홍보관,JC000001,02,04,제주특별자치도 제주시 구좌읍 해맞이해안로 712-3,33.560081,126.818556,20191209110810,,,,,,50,,,Y,9,9
1189,신재생에너지홍보관,JC000001,03,01,제주특별자치도 제주시 구좌읍 해맞이해안로 712-3,33.560081,126.818556,20191209110810,,,,,,50,,,Y,9,9
1190,신재생에너지홍보관,JC000001,04,04,제주특별자치도 제주시 구좌읍 해맞이해안로 712-3,33.560081,126.818556,20191209110810,,,,,,50,,,Y,9,9
1191,신재생에너지홍보관,JC000001,05,01,제주특별자치도 제주시 구좌읍 해맞이해안로 712-3,33.560081,126.818556,20191209110810,,,,,,50,,,Y,9,9
1192,신재생에너지홍보관,JC000001,06,04,제주특별자치도 제주시 구좌읍 해맞이해안로 712-3,33.560081,126.818556,20191209110810,,,,,,50,,,Y,9,9
1193,신재생에너지홍보관,JC000001,07,01,제주특별자치도 제주시 구좌읍 해맞이해안로 712-3,33.560081,126.818556,20191209110810,,,,,,50,,,Y,9,9
1194,제주특별자치도청,JD000001,01,06,제주특별자치도 제주시 문연로 6,33.489498,126.498488,20220621111810,20220621083204,20220621084803,20220621083204,,,50,,,Y,9,9
1195,제주특별자치도청,JD000001,02,06,제주특별자치도 제주시 문연로 6,33.489498,126.498488,20220621111810,20220621091705,20220621093032,20220621091705,,,50,,,Y,9,9
1196,제주특별자치도청,JD000001,03,06,제주특별자치도 제주시 문연로 6,33.489498,126.498488,20220621111810,20220621084548,20220621091711,20220621084548,,,50,,,Y,9,9
1197,제주특별자치도청,JD000001,04,06,제주특별자치도 제주시 문연로 6,33.489498,126.498488,20220621111810,20220621051218,20220621051821,20220621051218,,,50,,,Y,9,9
1198,제주특별자치도청,JD000001,05,06,제주특별자치도 제주시 문연로 6,33.489498,126.498488,20220621111810,20220621091405,20220621095445,20220621103952,,,50,,,Y,9,9
1199,제주특별자치도청,JD000001,16,06,제주특별자치도 제주시 문연로 6,33.489498,126.498488,20220621111810,20220621092846,20220621100726,20220621092846,,,50,,,Y,9,9
1200,제주특별자치도의회,JD000002,01,06,제주특별자치도 제주시 문연로 13,33.490102,126.49977,20220621111810,20220621071625,20220621072908,20220621071625,,,50,,,Y,9,9
1201,제주특별자치도의회,JD000002,02,06,제주특별자치도 제주시 문연로 13,33.490102,126.49977,20220621111810,20220621090832,20220621092339,20220621102545,,,50,,,Y,9,9
1202,제주특별자치도의회,JD000002,03,02,제주특별자치도 제주시 문연로 13,33.490102,126.49977,20220621111810,20220620131600,20220620175029,20220620131600,,,50,,,Y,9,9
1203,제주시청,JD000003,01,06,제주특별자치도 제주시 광양9길 10,33.500107,126.531568,20220621111810,20220621092457,20220621100458,20220621092457,,,50,,,Y,9,9
1204,제주시청,JD000003,02,06,제주특별자치도 제주시 광양9길 10,33.500107,126.531568,20220621111810,20220621093446,20220621100759,20220621103243,,,50,,,Y,9,9
1205,제주시청,JD000003,03,06,제주특별자치도 제주시 광양9길 10,33.500107,126.531568,20220621111810,20220620171825,20220620175826,20220620171825,,,50,,,Y,9,9
1206,제주시청,JD000003,04,06,제주특별자치도 제주시 광양9길 10,33.500107,126.531568,20220621111810,20220621093329,20220621094002,20220621093329,,,50,,,Y,9,9
1207,제주시청,JD000003,05,02,제주특별자치도 제주시 광양9길 10,33.500107,126.531568,20220621111810,20220616144316,20220616145319,20220616144316,,,50,,,Y,9,9
1208,제주시청,JD000003,06,02,제주특별자치도 제주시 광양9길 10,33.500107,126.531568,20220621111810,20220621094318,20220621103143,20220621094318,,,50,,,Y,9,9
1209,제주시청,JD000003,07,02,제주특별자치도 제주시 광양9길 10,33.500107,126.531568,20220621111810,20220620163248,20220620221921,20220620163248,,,50,,,Y,9,9
1210,제주시청,JD000003,08,02,제주특별자치도 제주시 광양9길 10,33.500107,126.531568,20220621111810,20220620160223,20220620201433,20220620160223,,,50,,,Y,9,9
1211,제주시청,JD000003,09,02,제주특별자치도 제주시 광양9길 10,33.500107,126.531568,20220621111810,20220620165922,20220620213600,20220620165922,,,50,,,Y,9,9
1212,제주시청,JD000003,10,02,제주특별자치도 제주시 광양9길 10,33.500107,126.531568,20220621111810,20220621094021,20220621094125,20220621103900,,,50,,,Y,9,9
1213,제주시청,JD000003,11,02,제주특별자치도 제주시 광양9길 10,33.500107,126.531568,20220621111810,20220620182402,20220621011013,20220620182402,,,50,,,Y,9,9
1214,제주시청,JD000003,12,06,제주특별자치도 제주시 광양9길 10,33.500107,126.531568,20220621111810,20220621085241,20220621093241,20220621100400,,,50,,,Y,9,9
1215,서귀포시청,JD000004,01,06,제주특별자치도 서귀포시 중앙로 105,33.253731,126.560177,20220621111810,20220621091348,20220621094131,20220621100622,,,50,,,Y,9,9
1216,서귀포시청,JD000004,02,06,제주특별자치도 서귀포시 중앙로 105,33.253731,126.560177,20220621111810,20220621101247,20220621102123,20220621104204,,,50,,,Y,9,9
1217,서귀포시청,JD000004,03,02,제주특별자치도 서귀포시 중앙로 105,33.253731,126.560177,20220621111810,20220619162326,20220619170955,20220619162326,,,50,,,Y,9,9
1218,서귀포시청,JD000004,04,02,제주특별자치도 서귀포시 중앙로 105,33.253731,126.560177,20220621111810,20220620154425,20220620163539,20220621085125,,,50,,,Y,9,9
1219,서귀포시청,JD000004,05,02,제주특별자치도 서귀포시 중앙로 105,33.253731,126.560177,20220621111810,20220620203502,20220620203606,20220620203502,,,50,,,Y,9,9
1220,서귀포시청,JD000004,06,02,제주특별자치도 서귀포시 중앙로 105,33.253731,126.560177,20220621111810,20220620183900,20220620203850,20220620183900,,,50,,,Y,9,9
1221,서귀포시청,JD000004,07,02,제주특별자치도 서귀포시 중앙로 105,33.253731,126.560177,20220621111810,20220621085255,20220621101826,20220621085255,,,50,,,Y,9,9
1222,서귀포시청,JD000004,08,02,제주특별자치도 서귀포시 중앙로 105,33.253731,126.560177,20220621111810,20220621091910,20220621091919,20220621101442,,,50,,,Y,9,9
1223,서귀포시청,JD000004,09,02,제주특별자치도 서귀포시 중앙로 105,33.253731,126.560177,20220621111810,20220616102531,20220616102726,20220616102531,,,50,,,Y,9,9
1224,서귀포시청,JD000004,10,02,제주특별자치도 서귀포시 중앙로 105,33.253731,126.560177,20220621111810,20220620184036,20220620195616,20220620184036,,,50,,,Y,9,9
1225,서귀포시청,JD000004,11,02,제주특별자치도 서귀포시 중앙로 105,33.253731,126.560177,20220621111810,20220620171622,20220620191223,20220620171622,,,50,,,Y,9,9
1226,서귀포시청,JD000004,12,02,제주특별자치도 서귀포시 중앙로 105,33.253731,126.560177,20220621111810,20220322080456,20220322080502,20211104140059,,,50,,,Y,9,9
1227,서귀포시청,JD000004,13,02,제주특별자치도 서귀포시 중앙로 105,33.253731,126.560177,20220621111810,20220621075449,20220620152638,20220621075449,,,50,,,Y,9,9
1228,제주시 평생학습센터,JD000005,01,06,제주특별자치도 제주시 사라봉동길 21-1,33.514327,126.547598,20220621111810,20220621102055,20220621103315,20220621103541,,,50,,,Y,9,9
1229,한경면사무소,JD000006,01,06,제주특별자치도 제주시 한경면 두신로 84,33.349999,126.183983,20220621111810,20220620153437,20220620161437,20220620153437,,,50,,,Y,9,9
1230,한경면사무소,JD000006,02,02,제주특별자치도 제주시 한경면 두신로 84,33.349999,126.183983,20220621111810,20220620150719,20220620172147,20220620150719,,,50,,,Y,9,9
1231,한경면사무소,JD000006,03,02,제주특별자치도 제주시 한경면 두신로 84,33.349999,126.183983,20220621111810,20220620073142,20220620123138,20220620073142,,,50,,,Y,9,9
1232,조천읍사무소,JD000007,01,06,제주특별자치도 제주시 조천읍 신북로 194,33.534577,126.63403,20220621111810,20220621081828,20220621083738,20220621081828,,,50,,,Y,9,9
1233,조천읍사무소,JD000007,02,02,제주특별자치도 제주시 조천읍 신북로 194,33.534577,126.63403,20220621111810,20220620182714,20220620195612,20220621093412,,,50,,,Y,9,9
1234,조천읍사무소,JD000007,03,02,제주특별자치도 제주시 조천읍 신북로 194,33.534577,126.63403,20220621111810,20220621103527,20220621103631,20220621103527,,,50,,,Y,9,9
1235,조천읍사무소,JD000007,04,02,제주특별자치도 제주시 조천읍 신북로 194,33.534577,126.63403,20220621111810,20220620214327,20220621001240,20220621095238,,,50,,,Y,9,9
1236,축산진흥원,JD000008,01,06,제주특별자치도 제주시 축산마을길 13,33.4463680,126.4861130,20220621111810,20220620160305,20220620162428,20220621095136,,,50,,,Y,9,9
1237,축산진흥원,JD000008,02,02,제주특별자치도 제주시 축산마을길 13,33.4463680,126.4861130,20220621111810,20220620124237,20220620160313,20220620124237,,,50,,,Y,9,9
1238,아라동사무소,JD000009,01,06,제주특별자치도 제주시 중앙로 527,33.4763042,126.5449827,20220621111810,20220621091641,20220621092538,20220621091641,,,50,,,Y,9,9
1239,아라동사무소,JD000009,02,02,제주특별자치도 제주시 중앙로 527,33.4763042,126.5449827,20220621111810,20220620183551,20220620201702,20220620183551,,,50,,,Y,9,9
1240,남원읍사무소,JD000010,01,06,제주특별자치도 서귀포시 남원읍 태위로 695,33.279806,126.720472,20220621111810,20220620181219,20220620182242,20220621083704,,,50,,,Y,9,9
1241,남원읍사무소,JD000010,02,02,제주특별자치도 서귀포시 남원읍 태위로 695,33.279806,126.720472,20220621111810,20220621084329,20220621100321,20220621084329,,,50,,,Y,9,9
1242,남원읍사무소,JD000010,03,02,제주특별자치도 서귀포시 남원읍 태위로 695,33.279806,126.720472,20220621111810,20220620200742,20220621004550,20220620200742,,,50,,,Y,9,9
1243,남원읍사무소,JD000010,04,06,제주특별자치도 서귀포시 남원읍 태위로 695,33.279806,126.720472,20220621111810,20220621080946,20220621083841,20220621080946,,,50,,,Y,9,9
1244,용담2동 주민센터,JD000011,01,06,제주특별자치도 제주시 흥운길 27,33.5114920,126.5116630,20220621111810,20220620131450,20220620134253,20220620131450,,,50,,,Y,9,9
1245,용담2동 주민센터,JD000011,02,02,제주특별자치도 제주시 흥운길 27,33.5114920,126.5116630,20220621111810,20220620180452,20220621000001,20220620180452,,,50,,,Y,9,9
1246,제주동물위생연구소,JD000012,01,06,제주특별자치도 제주시 조천읍 와흘리 782,33.475663,126.638156,20220621111810,20220620144535,20220620152249,20220620144535,,,50,,,Y,9,9
1247,제주동물위생연구소,JD000012,02,06,제주특별자치도 제주시 조천읍 와흘리 782,33.475663,126.638156,20220621111810,20220618174955,20220618183005,20220618174955,,,50,,,Y,9,9
1248,제주시 보건소,JD000013,01,06,제주특별자치도 제주시 연삼로 264,33.491978,126.519968,20220621111810,20220620162614,20220620164005,20220620162614,,,50,,,Y,9,9
1249,제주시 보건소,JD000013,02,02,제주특별자치도 제주시 연삼로 264,33.491978,126.519968,20220621111810,20211119110811,20211119110852,20211119110811,,,50,,,Y,9,9
1250,제주시 보건소,JD000013,03,02,제주특별자치도 제주시 연삼로 264,33.491978,126.519968,20220621111810,20220617171057,20220617180141,20220617171057,,,50,,,Y,9,9
1251,제주시 보건소,JD000013,04,02,제주특별자치도 제주시 연삼로 264,33.491978,126.519968,20220621111810,20220412170425,20220412185953,20220412170425,,,50,,,Y,9,9
1252,제주시 보건소,JD000013,05,02,제주특별자치도 제주시 연삼로 264,33.491978,126.519968,20220621111810,20220617162054,20220617191524,20220617162054,,,50,,,Y,9,9
1253,제주시 보건소,JD000013,06,06,제주특별자치도 제주시 연삼로 264,33.491978,126.519968,20220621111810,20211105185922,20211105190117,20211105185922,,,50,,,Y,9,9
1254,양지공원,JD000014,01,06,제주특별자치도 제주시 516로 2810-31,33.440365,126.580201,20220621111810,20220621090413,20220621092207,20220621090413,,,50,,,Y,9,9
1255,양지공원,JD000014,02,02,제주특별자치도 제주시 516로 2810-31,33.440365,126.580201,20220621111810,20220620152541,20220620181404,20220620152541,,,50,,,Y,9,9
1256,양지공원,JD000014,03,02,제주특별자치도 제주시 516로 2810-31,33.440365,126.580201,20220621111810,20220620122852,20220620151235,20220620122852,,,50,,,Y,9,9
1257,양지공원,JD000014,04,02,제주특별자치도 제주시 516로 2810-31,33.440365,126.580201,20220621111810,20220523071757,20220523071758,20220523071757,,,50,,,Y,9,9
1258,양지공원,JD000014,05,02,제주특별자치도 제주시 516로 2810-31,33.440365,126.580201,20220621111810,20220607120300,20220607141612,20220607120300,,,50,,,Y,9,9
1259,양지공원,JD000014,06,02,제주특별자치도 제주시 516로 2810-31,33.440365,126.580201,20220621111810,20220617074943,20220617093453,20220617074943,,,50,,,Y,9,9
1260,제주4·3평화공원,JD000015,01,06,제주특별자치도 제주시 명림로 430,33.450701,126.62133,20220621111810,20220621085711,20220621093535,20220621085711,,,50,,,Y,9,9
1261,제주세계자연유산센터,JD000016,01,06,제주특별자치도 제주시 조천읍 선교로 569-36,33.454997,126.711535,20220621111810,20220620143148,20220620151148,20220620170507,,,50,,,Y,9,9
1262,제주세계자연유산센터,JD000016,02,06,제주특별자치도 제주시 조천읍 선교로 569-36,33.454997,126.711535,20220621111810,20220620151345,20220620154836,20220620151345,,,50,,,Y,9,9
1263,제주세계자연유산센터,JD000016,03,06,제주특별자치도 제주시 조천읍 선교로 569-36,33.454997,126.711535,20220621111810,20220620170025,20220620171427,20220620172628,,,50,,,Y,9,9
1264,제주절물자연휴양림,JD000017,01,06,제주특별자치도 제주시 명림로 584,33.440097,126.629759,20220621111810,20220620200911,20220620202037,20220620200911,,,50,,,Y,9,9
1265,제주절물자연휴양림,JD000017,02,02,제주특별자치도 제주시 명림로 584,33.440097,126.629759,20220621111810,20220620202307,20220620202954,20220620202307,,,50,,,Y,9,9
1266,제주벤처마루,JD000018,01,06,제주특별자치도 제주시 중앙로 217,33.500631,126.530415,20220621111810,20220621091308,20220621095309,20220621103415,,,50,,,Y,9,9
1267,건입동주민센터,JD000019,01,02,제주특별자치도 제주시 만덕로 18(건입동),33.515088,126.531461,20220621111810,20220621080429,20220621093505,20220621080429,,,50,,,Y,9,9
1268,제주시 평생학습센터,JD000020,01,02,제주특별자치도 제주시 사라봉동길 15(건입동),33.514083,126.546811,20220621111810,20220620084710,20220620104154,20220621075616,,,50,,,Y,9,9
1269,제주시 평생학습센터,JD000020,02,02,제주특별자치도 제주시 사라봉동길 15(건입동),33.514083,126.546811,20220621111810,20220620213348,20220620223448,20220621082116,,,50,,,Y,9,9
1270,제주해양관리단,JD000021,01,02,제주특별자치도 제주시 임항로 128(건입동),33.519523,126.537626,20220621111810,20220620164031,20220620224234,20220620164031,,,50,,,Y,9,9
1271,제주해양관리단,JD000021,02,02,제주특별자치도 제주시 임항로 128(건입동),33.519523,126.537626,20220621111810,20220620104814,20220620121038,20220620104814,,,50,,,Y,9,9
1272,동부보건소,JD000022,01,02,제주특별자치도 제주시 구좌읍 김녕로14길 6,33.554308,126.751521,20220621111810,20220620141134,20220620164454,20220620141134,,,50,,,Y,9,9
1273,동부보건소,JD000022,02,02,제주특별자치도 제주시 구좌읍 김녕로14길 6,33.554308,126.751521,20220621111810,20220620145858,20220620155411,20220620145858,,,50,,,Y,9,9
1274,동부보건소,JD000022,03,02,제주특별자치도 제주시 구좌읍 김녕로14길 6,33.554308,126.751521,20220621111810,20220620110129,20220620130318,20220620152616,,,50,,,Y,9,9
1275,동부보건소,JD000022,04,02,제주특별자치도 제주시 구좌읍 김녕로14길 6,33.554308,126.751521,20220621111810,20220620225949,20220621072413,20220620225949,,,50,,,Y,9,9
1276,동부농업기술센터,JD000023,01,02,제주특별자치도 제주시 구좌읍 김녕남6길 8,33.550277,126.750528,20220621111810,20220309073243,20220309112934,20220309073243,,,50,,,Y,9,9
1277,동부농업기술센터(농업인교육관),JD000024,01,02,제주특별자치도 제주시 구좌읍 충렬로 166,33.511104,126.842719,20220621111810,20220620074906,20220620122320,20220621074807,,,50,,,Y,9,9
1278,노형동주민센터,JD000025,01,02,제주특별자치도 제주시 노형9길 9-4(노형동),33.483201,126.477242,20220621111810,20220620165611,20220620170636,20220620165611,,,50,,,Y,9,9
1279,제주시 공영버스 주차장,JD000026,01,02,제주특별자치도 제주시 수목원서길 17(노형동),33.469245,126.483357,20220621111810,20220620190648,20220620202352,20220620190648,,,50,,,Y,9,9
1280,노형119센터,JD000027,01,02,제주특별자치도 제주시 광평동로 2(노형동),33.480984,126.472123,20220621111810,20220620150826,20220620213852,,,,50,,,Y,9,9
1281,도두동주민센터,JD000028,01,02,제주특별자치도 제주시 도두1길 9-1(도두일동),33.503033,126.468590,20220621111810,20220620181745,20220621011958,20220620181745,,,50,,,Y,9,9
1282,제주하수처리장,JD000029,01,02,제주특별자치도 제주시 도리로 254(도두이동),33.507502,126.477086,20220621111810,20220618130222,20220618180324,20220618130222,,,50,,,Y,9,9
1283,제주하수처리장,JD000029,02,06,제주특별자치도 제주시 도리로 254(도두이동),33.507502,126.477086,20220621111810,20220620202942,20220620210943,20220620202942,,,50,,,Y,9,9
