,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
1284,봉개동주민센터,JD000030,01,02,제주특별자치도 제주시 봉개북1길 15(봉개동),33.491606,126.595104,20220621111810,20220618123402,20220617024932,20220618123402,,,50,,,Y,9,9
1285,제주환경사무소,JD000031,01,02,제주특별자치도 제주시 송이길 226(회천동),33.462038,126.629288,20220621111810,20220620152017,20220620152038,20220620152017,,,50,,,Y,9,9
1286,삼도1동 주민센터,JD000032,01,02,제주특별자치도 제주시 전농로 40,33.503622,126.518355,20220621111810,20220617103709,20220617133149,20220621002419,,,50,,,Y,9,9
1287,삼도1동 주민센터,JD000032,02,02,제주특별자치도 제주시 전농로 40,33.503622,126.518355,20220621111810,20220619221337,20220620010257,20220619221337,,,50,,,Y,9,9
1288,삼양동주민센터,JD000033,01,02,제주특별자치도 제주시 지석13길 6,33.521759,126.585746,20220621111810,20220620181627,20220620223135,20220621080910,,,50,,,Y,9,9
1289,삼양동주민센터,JD000033,02,06,제주특별자치도 제주시 지석13길 6,33.521759,126.585746,20220621111810,20220621095212,20220621102705,20220621095212,,,50,,,Y,9,9
1290,서귀포 예술의전당,JD000034,01,02,제주특별자치도 서귀포시 태평로 270,33.245276,126.551742,20220621111810,20220620180517,20220620180553,20220620180517,,,50,,,Y,9,9
1291,서귀포 예술의전당,JD000034,02,06,제주특별자치도 서귀포시 태평로 270,33.245276,126.551742,20220621111810,20220614145458,20220614155834,20220614145458,,,50,,,Y,9,9
1292,자치경찰단 아라청사,JD000035,05,02,제주특별자치도 제주시 기자길 7(아라이동),33.484880,126.544015,20220621111810,20220620162334,20220620183153,20220620162334,,,50,,,Y,9,9
1293,자치경찰단 아라청사,JD000035,06,02,제주특별자치도 제주시 기자길 7(아라이동),33.484880,126.544015,20220621111810,20220620073249,20220620124104,20220621104141,,,50,,,Y,9,9
1294,농산물원종장,JD000036,01,02,제주특별자치도 제주시 애월읍 월각로 563-20,33.375644,126.328458,20220621111810,20220618083453,20220618124325,20220618083453,,,50,,,Y,9,9
1295,애월119센터,JD000037,01,02,제주특별자치도 제주시 애월읍 일주서로 6513,33.466551,126.348879,20220621111810,20220621011959,20220621032547,20220621011959,,,50,,,Y,9,9
1296,애월체육관,JD000038,01,02,제주특별자치도 제주시 애월읍 일주서로 6349,33.46286,126.332481,20220621111810,20220618112131,20220618124218,20220618112131,,,50,,,Y,9,9
1297,애월체육관,JD000038,02,02,제주특별자치도 제주시 애월읍 일주서로 6349,33.46286,126.332481,20220621111810,20220620164444,20220620175423,20220621102205,,,50,,,Y,9,9
1298,애월체육관,JD000038,03,06,제주특별자치도 제주시 애월읍 일주서로 6349,33.46286,126.332481,20220621111810,20220305140020,20220305140022,20220305140020,,,50,,,Y,9,9
1299,제주농업기술센터,JD000039,01,02,제주특별자치도 제주시 애월읍 상귀길 173,33.458525,126.403750,20220621111810,20220620170205,20220620182727,20220621080419,,,50,,,Y,9,9
1300,보건환경연구원,JD000040,01,02,제주특별자치도 제주시 삼동길 41,33.479923,126.494949,20220621111810,20220620161358,20220620184127,20220620161358,,,50,,,Y,9,9
1301,설문대여성문화센터,JD000041,01,02,제주특별자치도 제주시 선덕로8길 12,33.484225,126.500773,20220621111810,20220620190139,20220621003229,20220620190139,,,50,,,Y,9,9
1302,연동주민센터,JD000042,01,02,제주특별자치도 제주시 신대로 101,33.488118,126.496782,20220621111810,20220620113740,20220620123724,20220620113740,,,50,,,Y,9,9
1303,소방안전본부,JD000043,01,02,제주특별자치도 제주시 신대로9길 22,33.490581,126.498888,20220621111810,20220619211936,20220620022733,20220621081023,,,50,,,Y,9,9
1304,소방안전본부,JD000043,02,02,제주특별자치도 제주시 신대로9길 22,33.490581,126.498888,20220621111810,20220602045319,20220602055710,20220602045319,,,50,,,Y,9,9
1305,소방안전본부,JD000043,03,02,제주특별자치도 제주시 신대로9길 22,33.490581,126.498888,20220621111810,20220620223250,20220621005054,20220620223250,,,50,,,Y,9,9
1306,연동119센터,JD000044,01,02,제주특별자치도 제주시 문송길 14(연동),33.488513,126.497246,20220621111810,20220322064105,20220322110313,20220322064105,,,50,,,Y,9,9
1307,제주도청 2청사,JD000045,01,02,제주특별자치도 제주시 문연로 30(연동),33.489277,126.500883,20220621111810,20220621083337,20220621085251,20220621083337,,,50,,,Y,9,9
1308,제주도청 2청사,JD000045,02,02,제주특별자치도 제주시 문연로 30(연동),33.489277,126.500883,20220621111810,20220620175149,20220620183907,20220620175149,,,50,,,Y,9,9
1309,제주도청 2청사,JD000045,03,02,제주특별자치도 제주시 문연로 30(연동),33.489277,126.500883,20220621111810,20220621092945,20220621095551,20220621092945,,,50,,,Y,9,9
1310,제주도청 2청사,JD000045,04,02,제주특별자치도 제주시 문연로 30(연동),33.489277,126.500883,20220621111810,20220620172803,20220621003812,20220620172803,,,50,,,Y,9,9
1311,제주도청 2청사,JD000045,05,02,제주특별자치도 제주시 문연로 30(연동),33.489277,126.500883,20220621111810,20220514141933,20220514141935,20220514141933,,,50,,,Y,9,9
1312,한라수목원(자연생태학습관),JD000046,01,02,제주특별자치도 제주시 수목원길 72,33.4690818,126.49134908317,20220621111810,20220612150147,20220612172843,20220612150147,,,50,,,Y,9,9
1313,한라수목원(자연생태학습관),JD000046,02,06,제주특별자치도 제주시 수목원길 72,33.4690818,126.49134908317,20220621111810,20220615203823,20220615203937,20220615203823,,,50,,,Y,9,9
1314,오라동주민센터,JD000047,01,02,제주특별자치도 제주시 오라로10길 6(오라이동),33.495095,126.511678,20220621111810,20220620214306,20220621014000,20220621074447,,,50,,,Y,9,9
1315,오라동주민센터,JD000047,02,06,제주특별자치도 제주시 오라로10길 6(오라이동),33.495095,126.511678,20220621111810,20220621081658,20220621085700,20220621103625,,,50,,,Y,9,9
1316,제주아트센터,JD000048,01,02,제주특별자치도 제주시 오남로 231(오라이동)　,33.475516,126.514535,20220621111810,20220620172800,20220620172811,,,,50,,,Y,9,9
1317,제주종합경기장,JD000049,01,02,제주특별자치도 제주시 서광로2길 24(오라일동),33.496114,126.516676,20220621111810,20220502084052,20220502114712,20220502084052,,,50,,,Y,9,9
1318,제주종합경기장,JD000049,02,02,제주특별자치도 제주시 서광로2길 24(오라일동),33.496114,126.516676,20220621111810,20220502114015,20220502132856,20220502114015,,,50,,,Y,9,9
1319,제주종합경기장,JD000049,03,02,제주특별자치도 제주시 서광로2길 24(오라일동),33.496114,126.516676,20220621111810,20220502114909,20220502114918,20220502114909,,,50,,,Y,9,9
1320,외도동주민센터,JD000050,01,02,제주특별자치도 제주시 일주서로 7350,33.492793,126.432250,20220621111810,20220620211559,20220620235553,20220621080113,,,50,,,Y,9,9
1321,용담1동 주민센터,JD000051,01,02,제주특별자치도 제주시 용남3길 11(용담일동),33.509603,126.514036,20220621111810,20220620145935,20220620175753,20220620145935,,,50,,,Y,9,9
1322,우도면사무소,JD000052,01,02,제주특별자치도 제주시 우도면 우도로 153,33.506111,126.953424,20220621111810,20220620173459,20220621002407,20220620173459,,,50,,,Y,9,9
1323,우도면사무소,JD000052,02,06,제주특별자치도 제주시 우도면 우도로 153,33.506111,126.953424,20220621111810,20220621082952,20220621090952,20220621082952,50,단독,50,,,Y,9,9
1324,우도보건지소,JD000053,01,02,제주특별자치도 제주시 우도면 우도로 153,33.506111,126.953424,20220621111810,20211202182022,20211202190249,20211202182022,,,50,,,Y,9,9
1325,고용센터(상록회관),JD000054,01,02,제주특별자치도 제주시 중앙로 165(이도일동)　,33.504344,126.527023,20220621111810,20220617164447,20220617184640,20220620151554,,,50,,,Y,9,9
1326,이도1동주민센터,JD000055,01,02,제주특별자치도 제주시 중앙로25길 17(이도일동),33.506668,126.526926,20220621111810,20220620193237,20220620205535,20220620193237,,,50,,,Y,9,9
1327,이도2동주민센터,JD000056,01,02,제주특별자치도 제주시 오복3길 8,33.496986,126.535480,20220621111810,20220620171745,20220620201742,20220620171745,,,50,,,Y,9,9
1328,제주소방서,JD000057,01,02,제주특별자치도 제주시 중앙로 342(이도이동),33.491053,126.536814,20220621111810,20220620171534,20220620211831,20220620171534,,,50,,,Y,9,9
1329,제주소방서,JD000057,02,02,제주특별자치도 제주시 중앙로 342(이도이동),33.491053,126.536814,20220621111810,20220619195349,20220619214813,20220619195349,,,50,,,Y,9,9
1330,제주소방서,JD000057,03,02,제주특별자치도 제주시 중앙로 342(이도이동),33.491053,126.536814,20220621111810,20220620162210,20220621015317,20220620162210,,,50,,,Y,9,9
1331,제주소방서,JD000057,04,02,제주특별자치도 제주시 중앙로 342(이도이동),33.491053,126.536814,20220621111810,20220620174128,20220620222943,20220620174128,,,50,,,Y,9,9
1332,제주시청 직장어린이집,JD000058,01,02,제주특별자치도 제주시 동광로6길 22(이도이동),33.500253,126.532608,20220621111810,20220620165642,20220620170645,20220621073412,,,50,,,Y,9,9
1333,제주시청 직장어린이집,JD000058,02,02,제주특별자치도 제주시 동광로6길 22(이도이동),33.500253,126.532608,20220621111810,20220620081719,20220620194434,20220620081719,,,50,,,Y,9,9
1334,제주시청 직장어린이집,JD000058,03,02,제주특별자치도 제주시 동광로6길 22(이도이동),33.500253,126.532608,20220621111810,20220620183815,20220621013309,20220621073111,,,50,,,Y,9,9
1335,제주시청 직장어린이집,JD000058,04,02,제주특별자치도 제주시 동광로6길 22(이도이동),33.500253,126.532608,20220621111810,20220606075817,20220606003723,20220606075817,,,50,,,Y,9,9
1336,이호동주민센터,JD000059,01,02,제주특별자치도 제주시 백포서길 9(이호일동),33.499712,126.458288,20220621111810,20220621012734,20220621065311,20220621012734,,,50,,,Y,9,9
1337,일도1동주민센터,JD000060,01,02,제주특별자치도 제주시 중앙로7길 15,33.514933,126.526405,20220621111810,20220621091220,20220621101640,20220621091220,,,50,,,Y,9,9
1338,문화예술진흥원,JD000061,01,02,제주특별자치도 제주시 동광로 69(일도이동),33.505156,126.535347,20220621111810,20220621022020,20220621045534,20220621022020,,,50,,,Y,9,9
1339,민속자연사박물관,JD000062,01,02,제주특별자치도 제주시 삼성로 40(일도이동),33.506347,126.530400,20220621111810,20220619122426,20220619134916,,,,50,,,Y,9,9
1340,일도2동주민센터,JD000063,01,02,제주특별자치도 제주시 신산로9길 41,33.510297,126.537169,20220621111810,20220620195957,20220620213226,20220621090112,,,50,,,Y,9,9
1341,제주돌문화공원,JD000064,01,02,제주특별자치도 제주시 조천읍 남조로 2023,33.448765,126.661969,20220621111810,20220621084801,20220621100136,20220621084801,,,50,,,Y,9,9
1342,제주도 상하수도본부,JD000065,01,02,제주특별자치도 제주시 조천읍 중산간동로 601,33.499618,126.650290,20220621111810,20220617170751,20220617181455,20220617170751,,,50,,,Y,9,9
1343,제주도 상하수도본부,JD000065,02,02,제주특별자치도 제주시 조천읍 중산간동로 601,33.499618,126.650290,20220621111810,20220617124635,20220617134336,20220621091647,,,50,,,Y,9,9
1344,제주도 상하수도본부,JD000065,03,06,제주특별자치도 제주시 조천읍 중산간동로 601,33.499618,126.650290,20220621111810,20220620201911,20220620201935,20220621085131,,,50,,,Y,9,9
1345,조천 항일기념관,JD000066,01,02,제주특별자치도 　제주시 조천읍 신북로 303,33.541454,126.643074,20220621111810,20220620201938,20220621013747,20220620201938,,,50,,,Y,9,9
1346,추자면사무소,JD000067,01,02,제주특별자치도 제주시 추자면 추자로 26,33.963594,126.296167,20220621111810,20220618142514,20220618173601,20220618142514,,,50,,,Y,9,9
1347,추자도보건지소,JD000068,01,02,제주특별자치도 제주시 영흥리 364-13,33.960451,126.296128,20220621111810,20220618103045,20220618113659,20220618103045,,,50,,,Y,9,9
1348,서부보건소,JD000069,01,02,제주특별자치도 제주시 한림읍 강구로 5,33.412218,126.269606,20220621111810,20220616145054,20220616154235,20220616145054,,,50,,,Y,9,9
1349,서부보건소,JD000069,02,02,제주특별자치도 제주시 한림읍 강구로 5,33.412218,126.269606,20220621111810,20220616154202,20220616170318,20220616154202,,,50,,,Y,9,9
1350,서부보건소,JD000069,03,02,제주특별자치도 제주시 한림읍 강구로 5,33.412218,126.269606,20220621111810,20220620183509,20220621004507,20220620183509,,,50,,,Y,9,9
1351,서부보건소,JD000069,04,02,제주특별자치도 제주시 한림읍 강구로 5,33.412218,126.269606,20220621111810,20220620154721,20220620174736,20220621080400,,,50,,,Y,9,9
1352,서부보건소,JD000069,05,02,제주특별자치도 제주시 한림읍 강구로 5,33.412218,126.269606,20220621111810,20220620075922,20220620100404,20220620075922,,,50,,,Y,9,9
1353,서부보건소,JD000069,06,02,제주특별자치도 제주시 한림읍 강구로 5,33.412218,126.269606,20220621111810,20220620165259,20220620175900,20220620165259,,,50,,,Y,9,9
1354,서부보건소,JD000069,07,02,제주특별자치도 제주시 한림읍 강구로 5,33.412218,126.269606,20220621111810,20220620084310,20220620103045,20220621075039,,,50,,,Y,9,9
1355,서부보건소,JD000069,08,02,제주특별자치도 제주시 한림읍 강구로 5,33.412218,126.269606,20220621111810,20220613131511,20220613152741,20220613131511,,,50,,,Y,9,9
1356,한림읍사무소,JD000070,01,02,제주특별자치도 제주시 한림읍 한림상로 132,33.410604,126.267094,20220621111810,20220615102339,20220615102638,20220615102339,,,50,,,Y,9,9
1357,한림읍사무소,JD000070,02,02,제주특별자치도 제주시 한림읍 한림상로 132,33.410604,126.267094,20220621111810,20220615102900,20220615103506,20220615102900,,,50,,,Y,9,9
1358,한림읍사무소,JD000070,03,06,제주특별자치도 제주시 한림읍 한림상로 132,33.410604,126.267094,20220621111810,20220614144410,20220614152412,20220614144410,,,50,,,Y,9,9
1359,한림읍사무소,JD000070,04,06,제주특별자치도 제주시 한림읍 한림상로 132,33.410604,126.267094,20220621111810,20220621084517,20220621092331,20220621084517,50,단독,50,,,Y,9,9
1360,한림읍사무소,JD000070,05,06,제주특별자치도 제주시 한림읍 한림상로 132,33.410604,126.267094,20220621111810,20220621094741,20220621101131,20220621104117,50,단독,50,,,Y,9,9
1361,한림체육관,JD000071,01,02,제주특별자치도 제주시 한림읍 한림중앙로 71-9,33.409864,126.269379,20220621111810,20220621043800,20220621085713,20220621043800,,,50,,,Y,9,9
1362,서부소방서,JD000072,01,02,제주특별자치도 제주시 한림읍 한림중앙로 150,33.402575,126.270508,20220621111810,20220620172213,20220620192010,20220620172213,,,50,,,Y,9,9
1363,서부소방서,JD000072,02,02,제주특별자치도 제주시 한림읍 한림중앙로 150,33.402575,126.270508,20220621111810,20220618075902,20220618091021,20220620165938,,,50,,,Y,9,9
1364,서부소방서,JD000072,03,02,제주특별자치도 제주시 한림읍 한림중앙로 150,33.402575,126.270508,20220621111810,20220620192327,20220620213216,20220620192327,,,50,,,Y,9,9
1365,서부농업기술센터,JD000073,01,02,제주특별자치도 제주시 한림읍 월림7길 90,33.353598,126.248331,20220621111810,20220620202301,20220620204253,20220621100346,,,50,,,Y,9,9
1366,서부농업기술센터,JD000073,02,02,제주특별자치도 제주시 한림읍 월림7길 90,33.353598,126.248331,20220621111810,20220519073647,20220519084313,20220519073647,,,50,,,Y,9,9
1367,화북119센터,JD000074,01,02,제주특별자치도 제주시 동화로 1길 3(화북일동),33.519314,126.573658,20220621111810,20220621100438,20220620050814,,,,50,,,Y,9,9
1368,화북동주민센터,JD000075,01,02,제주특별자치도 제주시 진남로6길 17(화북일동),33.520164,126.565550,20220621111810,20220620211754,20220621014045,20220620211754,,,50,,,Y,9,9
1369,서귀포시 동부보건소,JD000076,01,02,제주특별자치도 서귀포시 남원읍 태위로 527,33.275780,126.703276,20220621111810,20220621080151,20220621080200,20220621080151,,,50,,,Y,9,9
1370,서귀포시 동부보건소,JD000076,02,02,제주특별자치도 서귀포시 남원읍 태위로 527,33.275780,126.703276,20220621111810,20220620165542,20220620213947,20220620165542,,,50,,,Y,9,9
1371,서귀포시 동부보건소,JD000076,03,02,제주특별자치도 서귀포시 남원읍 태위로 527,33.275780,126.703276,20220621111810,20220620161325,20220621002039,20220620161325,,,50,,,Y,9,9
1372,서귀포시 동부보건소,JD000076,04,02,제주특별자치도 서귀포시 남원읍 태위로 527,33.275780,126.703276,20220621111810,20220610115928,20220612164418,20220610115928,,,50,,,Y,9,9
1373,서귀포시 동부보건소,JD000076,05,02,제주특별자치도 서귀포시 남원읍 태위로 527,33.275780,126.703276,20220621111810,20220615204033,20220616000535,20220615204033,,,50,,,Y,9,9
1374,서귀포시 동부보건소,JD000076,06,02,제주특별자치도 서귀포시 남원읍 태위로 527,33.275780,126.703276,20220621111810,20220620163526,20220620184653,20220621094549,,,50,,,Y,9,9
1375,서귀포농업기술센터,JD000077,01,02,제주특별자치도 서귀포시 남원읍 중산간동로 7413,33.287941,126.607025,20220621111810,20220620081646,20220620110507,20220620162915,,,50,,,Y,9,9
1376,서귀포농업기술센터,JD000077,02,02,제주특별자치도 서귀포시 남원읍 중산간동로 7413,33.287941,126.607025,20220621111810,20220620125754,20220620141544,20220620125754,,,50,,,Y,9,9
1377,서귀포농업기술센터,JD000077,03,02,제주특별자치도 서귀포시 남원읍 중산간동로 7413,33.287941,126.607025,20220621111810,20220610163028,20220610181556,20220610163028,,,50,,,Y,9,9
1378,대륜동주민센터,JD000078,01,02,제주특별자치도 서귀포시 일주동로 9185(법환동),33.248172,126.511346,20220621111810,20220618174707,20220618174714,20220618174707,,,50,,,Y,9,9
1379,치유의 숲,JD000079,01,02,제주특별자치도 서귀포시 산록남로 2271,33.291520,126.529385,20220621111810,20220620091608,20220620141524,20220621101420,,,50,,,Y,9,9
1380,치유의 숲,JD000079,02,02,제주특별자치도 서귀포시 산록남로 2271,33.291520,126.529385,20220621111810,20220620123116,20220620133011,20220621092838,,,50,,,Y,9,9
1381,가파도 마을회관,JD000080,01,02,제주특별자치도 서귀포시 대정읍 가파로 73,33.1664378,126.273529,20220621111810,20220621045141,20220621064041,20220621045141,,,50,,,Y,9,9
1382,대정 영어교육도시,JD000081,01,02,제주특별자치도 서귀포시 대정읍 에듀시티로 86,33.287330,126.281888,20220621111810,20220620211141,20220621005224,20220620211141,,,50,,,Y,9,9
1383,대정119센터,JD000082,01,02,제주특별자치도 서귀포시 대정읍 일주서로 2717,33.223242,126.256192,20220621111810,20220620155815,20220620182600,20220620155815,,,50,,,Y,9,9
1384,무릉문화의집,JD000084,01,02,제주특별자치도 서귀포시 대정읍 서삼중로 128,33.273242,126.199090,20220621111810,20220620114604,20220620123136,20220620114604,,,50,,,Y,9,9
1385,서부보건소,JD000085,01,02,제주특별자치도 서귀포시 대정읍 최남단해안로15번길 12,33.218972,126.253438,20220621111810,20220620180609,20220620203007,20220620180609,,,50,,,Y,9,9
1386,서부보건소,JD000085,02,02,제주특별자치도 서귀포시 대정읍 최남단해안로15번길 12,33.218972,126.253438,20220621111810,20220620215007,20220620215154,20220620215007,,,50,,,Y,9,9
1387,서부보건소,JD000085,03,02,제주특별자치도 서귀포시 대정읍 최남단해안로15번길 12,33.218972,126.253438,20220621111810,20220620215238,20220621013426,20220620215238,,,50,,,Y,9,9
1388,서부보건소,JD000085,04,02,제주특별자치도 서귀포시 대정읍 최남단해안로15번길 12,33.218972,126.253438,20220621111810,20220620094306,20220620155648,20220620094306,,,50,,,Y,9,9
1389,서부보건소,JD000085,05,06,제주특별자치도 서귀포시 대정읍 최남단해안로15번길 12,33.218972,126.253438,20220621111810,20220620174918,20220620175915,20220621053739,,,50,,,Y,9,9
1390,대천동주민센터,JD000087,01,02,제주특별자치도 서귀포시 도순로 44,33.250852,126.477748,20220621111810,20220620165253,20220620180621,20220620165253,,,50,,,Y,9,9
1391,동홍동주민센터,JD000088,01,02,제주특별자치도 서귀포시 동홍로 104(동홍동),33.257678,126.569148,20220621111810,20220620183339,20220620210557,20220621054049,,,50,,,Y,9,9
1392,동홍119센터,JD000089,01,02,제주특별자치도 서귀포시 서홍로 14,33.249211,126.553228,20220621111810,20220615183639,20220612115523,20220621103010,,,50,,,Y,9,9
1393,서귀포시 노인복지회관,JD000090,01,02,제주특별자치도 서귀포시 태평로537번길 40-9(동홍동),33.25451872,126.57081835,20220621111810,20220620162030,20220620223535,20220621103814,,,50,,,Y,9,9
1394,송산동주민센터,JD000091,01,02,제주특별자치도 서귀포시 소암로 4(서귀동),33.245089,126.566024,20220621111810,20220619141203,20220619170521,20220619141203,,,50,,,Y,9,9
1395,정방동주민센터,JD000092,01,02,제주특별자치도 서귀포시 태평로421번길 7(서귀동),33.245794,126.565187,20220621111810,20220620133751,20220620152646,20220620133751,,,50,,,Y,9,9
1396,자치경찰단 서귀포지역대청사,JD000094,01,02,제주특별자치도 서귀포시 부두로 1(서귀동),33.245089,126.566024,20220621111810,20220620124306,20220620133121,20220621083341,,,50,,,Y,9,9
1397,자치경찰단 서귀포지역대청사,JD000094,02,02,제주특별자치도 서귀포시 부두로 1(서귀동),33.245089,126.566024,20220621111810,20220528143923,20220528143944,20220528143923,,,50,,,Y,9,9
1398,천지동주민센터,JD000095,01,02,제주특별자치도 서귀포시 중정로47번길 3,33.247821,126.561452,20220621111810,20220621041805,20220621050712,20220621041805,,,50,,,Y,9,9
1399,서귀포수협수산물직매장,JD000096,01,02,제주특별자치도 서귀포시 칠십리로72번길 1(서귀동),33.240012,126.565751,20220621111810,20220620080358,20220620135400,20220620080358,,,50,,,Y,9,9
1400,삼매봉 도서관,JD000097,01,02,제주특별자치도 서귀포시 남성중로153번길 15,33.244349,126.552332,20220621111810,20220514133446,20220514151102,20220514133446,,,50,,,Y,9,9
1401,서귀포보건소,JD000098,01,02,제주특별자치도 서귀포시 중앙로101번길 52(서홍동),33.253230,126.555150,20220621111810,20220620154646,20220620191944,20220620154646,,,50,,,Y,9,9
1402,서귀포보건소,JD000098,02,02,제주특별자치도 서귀포시 중앙로101번길 52(서홍동),33.253230,126.555150,20220621111810,20220621082038,20220621082954,20220621082038,,,50,,,Y,9,9
1403,서귀포보건소,JD000098,03,02,제주특별자치도 서귀포시 중앙로101번길 52(서홍동),33.253230,126.555150,20220621111810,20220620150525,20220620185832,20220620150525,,,50,,,Y,9,9
1404,서귀포보건소,JD000098,04,02,제주특별자치도 서귀포시 중앙로101번길 52(서홍동),33.253230,126.555150,20220621111810,20220620075942,20220620122737,20220621075518,,,50,,,Y,9,9
1405,서귀포보건소,JD000098,05,02,제주특별자치도 서귀포시 중앙로101번길 52(서홍동),33.253230,126.555150,20220621111810,20220620081458,20220620110517,20220620164517,,,50,,,Y,9,9
1406,서귀포보건소,JD000098,06,02,제주특별자치도 서귀포시 중앙로101번길 52(서홍동),33.253230,126.555150,20220621111810,20220620162808,20220620193101,20220620162808,,,50,,,Y,9,9
1407,서귀포보건소,JD000098,07,02,제주특별자치도 서귀포시 중앙로101번길 52(서홍동),33.253230,126.555150,20220621111810,20220618153625,20220618162525,20220618153625,,,50,,,Y,9,9
1408,서귀포보건소,JD000098,08,02,제주특별자치도 서귀포시 중앙로101번길 52(서홍동),33.253230,126.555150,20220621111810,20220620202011,20220621001239,20220621093101,,,50,,,Y,9,9
1409,서홍동주민센터,JD000099,01,02,제주특별자치도 서귀포시 서홍동 397-24 ,33.255707,126.560297,20220621111810,20220617112347,20220617112349,20220617112347,,,50,,,Y,9,9
1410,천지연폭포 주차장,JD000100,01,02,제주특별자치도 서귀포시 남성중로 2-15(서홍동),33.244597,126.560152,20220621111810,20220619134923,20220619145805,20220619134923,,,50,,,Y,9,9
1411,동부소방서,JD000101,01,02,제주특별자치도 서귀포시 성산읍 일주동로4120번길 7,33.460359,126.909838,20220621111810,20220621065514,20220621083804,20220621065514,,,50,,,Y,9,9
1412,성산보건지소,JD000102,01,02,제주특별자치도 서귀포시 성산읍 고성오조로 42,33.447217,126.915426,20220621111810,20220616152556,20220616152607,,,,50,,,Y,9,9
1413,성산보건지소,JD000102,02,06,제주특별자치도 서귀포시 성산읍 고성오조로 42,33.447217,126.915426,20220621111810,20220621002143,20220621010143,20220621002143,50,단독,50,,,Y,9,9
1414,성산보건지소,JD000102,03,06,제주특별자치도 서귀포시 성산읍 고성오조로 42,33.447217,126.915426,,,,,50,단독,50,,,Y,9,9
1415,안덕면사무소,JD000103,01,02,제주특별자치도 서귀포시 안덕면 화순서서로 74,33.257497,126.330359,20220621111810,20220621082837,20220621094607,20220621082837,,,50,,,Y,9,9
1416,안덕면사무소,JD000103,02,02,제주특별자치도 서귀포시 안덕면 화순서서로 74,33.257497,126.330359,20220621111810,20220620150054,20220620162603,20220621083251,,,50,,,Y,9,9
1417,안덕면사무소,JD000103,03,02,제주특별자치도 서귀포시 안덕면 화순서서로 74,33.257497,126.330359,20220621111810,20220620083810,20220620130606,20220620083810,,,50,,,Y,9,9
1418,안덕면사무소,JD000103,04,02,제주특별자치도 서귀포시 안덕면 화순서서로 74,33.257497,126.330359,20220621111810,20220614082845,20220614130844,20220614082845,,,50,,,Y,9,9
1419,안덕산방도서관,JD000104,01,02,제주특별자치도 서귀포시 안덕면 화순서서로 44,33.254945,126.330421,20220621111810,20220619220756,20220620003531,20220619220756,,,50,,,Y,9,9
1420,영천동주민센터,JD000105,01,02,제주특별자치도 서귀포시 토평로 15,33.268629,126.586800,20220621111810,20220620105641,20220620140708,20220620105641,,,50,,,Y,9,9
1421,예래동주민센터,JD000106,01,02,제주특별자치도 서귀포시 예래로 82(상예동),33.254193,126.398023,20220621111810,20220621085405,20220621093741,20220621085405,,,50,,,Y,9,9
