,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
1422,색달쓰레기매립장,JD000107,01,02,제주특별자치도 서귀포시 산록남로1241번길 145(색달동),33.309861,126.418481,20220621111810,20220619202705,20220619225700,20220621073309,,,50,,,Y,9,9
1423,색달하수처리장,JD000108,01,02,제주특별자치도 서귀포시 예래해안로 348(색달동),33.242468,126.396632,20220621111810,20220608142703,20220608145707,20220608142703,,,50,,,Y,9,9
1424,(구)중문보건지소,JD000109,01,02,제주특별자치도 서귀포시 천제연로 147(중문동),33.253274,126.420935,20220621111810,20220521211710,20220522011049,20220521211710,,,50,,,Y,9,9
1425,서귀포자연휴양림,JD000111,01,02,제주특별자치도 서귀포시 대포동 산1-1,33.311173,126.458916,20220621111810,20220620161004,20220620183120,20220620161004,,,50,,,Y,9,9
1426,서귀포자연휴양림,JD000111,02,02,제주특별자치도 서귀포시 대포동 산1-1,33.311173,126.458916,20220621111810,20220621083732,20220621094208,20220621083732,,,50,,,Y,9,9
1427,서귀포자연휴양림,JD000111,03,02,제주특별자치도 서귀포시 대포동 산1-1,33.311173,126.458916,20220621111810,20220620131952,20220618135047,20220620131952,,,50,,,Y,9,9
1428,서귀포자연휴양림,JD000111,04,02,제주특별자치도 서귀포시 대포동 산1-1,33.311173,126.458916,20220621111810,20220619152912,20220619163638,20220619152912,,,50,,,Y,9,9
1429,붉은오름 자연휴양림,JD000112,01,02,제주특별자치도 서귀포시 표선면 남조로 1487-73,33.403175,126.678710,20220621111810,20220620155519,20220620160723,20220621085946,,,50,,,Y,9,9
1430,표선면사무소,JD000113,01,02,제주특별자치도 서귀포시 표선면 표선중앙로 74,33.326508,126.831736,20220621111810,20220620084719,20220620115518,20220620145651,,,50,,,Y,9,9
1431,표선면사무소,JD000113,02,02,제주특별자치도 서귀포시 표선면 표선중앙로 74,33.326508,126.831736,20220621111810,20220620182059,20220620195904,20220621092228,,,50,,,Y,9,9
1432,해양수산연구원,JD000114,01,02,제주특별자치도 서귀포시 표선면 민속해안로 292,33.307339,126.829999,20220621111810,20220616155839,20220616163804,20220616155839,,,50,,,Y,9,9
1433,표선119센터,JD000115,01,02,제주특별자치도 서귀포시 표선면 표선관정로 39-16,33.327252,126.827708,20220621111810,20220619085801,20220619182801,20220621073657,,,50,,,Y,9,9
1434,표선보건지소,JD000116,01,02,제주특별자치도 서귀포시 표선면 표선중앙로 21,33.330958,126.830497,20220621111810,20220620104846,20220620125433,20220620104846,,,50,,,Y,9,9
1435,효돈동주민센터,JD000117,01,02,제주특별자치도 서귀포시 효돈로152번길 7,33.263230,126.615505,20220621111810,20220613134643,20220613170603,20220613134643,,,50,,,Y,9,9
1436,제주시청 열린정보센터(지하),JD000118,01,02,제주특별자치도 제주시 광양9길 17(이도이동),33.499794,126.531243,20220621111810,20220609191314,20220609215755,20220609191314,,,50,,,Y,9,9
1437,제주시청 열린정보센터(지하),JD000118,02,02,제주특별자치도 제주시 광양9길 17(이도이동),33.499794,126.531243,20220621111810,20220516085722,20220516092348,20220516085722,,,50,,,Y,9,9
1438,제주시청 열린정보센터(지하),JD000118,03,02,제주특별자치도 제주시 광양9길 17(이도이동),33.499794,126.531243,20220621111810,20220616162032,20220616165731,20220616162032,,,50,,,Y,9,9
1439,서귀포 평생학습관,JD000119,01,02,제주특별자치도 서귀포시 서문로 29번길 10,33.249351,126.558886,20220621111810,20220620134953,20220620162115,20220620134953,,,50,,,Y,9,9
1440,삼도2동주민센터,JD000120,01,02,제주특별자치도 제주시 관덕로6길 15,33.511752,126.522115,20220621111810,20220621072711,20220621104345,20220621072711,,,50,,,Y,9,9
1441,인재개발원,JD000121,01,02,제주특별자치도 제주시 산천단동길 26(아라일동),33.446691,126.559766,20220621111810,20220620005038,20220620063903,20220620005038,,,50,,,Y,9,9
1442,인재개발원,JD000121,02,02,제주특별자치도 제주시 산천단동길 26(아라일동),33.446691,126.559766,20220621111810,20220620153856,20220620180215,20220620153856,,,50,,,Y,9,9
1443,인재개발원,JD000121,03,06,제주특별자치도 제주시 산천단동길 26(아라일동),33.446691,126.559766,20220621111810,20220621084322,20220621092332,20220621084322,,,50,,,Y,9,9
1444,인재개발원,JD000121,04,06,제주특별자치도 제주시 산천단동길 26(아라일동),33.446691,126.559766,20220621111810,20220621101914,20220621102846,20220621101914,,,50,,,Y,9,9
1445,서부하수종말처리장,JD000122,01,02,제주특별자치도 제주시 한경면 판포리 1608,33.3700342,126.206166,20220621111810,20220618085420,20220618121202,20220621084049,,,50,,,Y,9,9
1446,서귀포 소방서,JD000123,01,02,제주특별자치도 서귀포시 서호남로 20,33.2495638,126.514096,20220621111810,20220620011842,20220620073954,20220620011842,,,50,,,Y,9,9
1447,서귀포 소방서,JD000123,02,06,제주특별자치도 서귀포시 서호남로 20,33.2495638,126.514096,20220621111810,20220621103451,20220621103552,20220621103729,,,50,,,Y,9,9
1448,서귀포 소방서,JD000123,03,06,제주특별자치도 서귀포시 서호남로 20,33.2495638,126.514096,20220621111810,20220621061559,20220621062943,20220621104013,,,50,,,Y,9,9
1449,효돈119센터,JD000124,01,02,제주특별자치도 서귀포시 일주동로 8234(신효동),33.2608403,126.607755,20220621111810,20220329093428,20220329115655,20220329093428,,,50,,,Y,9,9
1450,중문동주민센터,JD000126,01,06,제주특별자치도 서귀포시 1100로 30,33.253374,126.433615,20220621111810,20220620231104,20220620231640,20220621103205,,,50,,,Y,9,9
1451,중문동주민센터,JD000126,02,02,제주특별자치도 서귀포시 1100로 30,33.253374,126.433615,20220621111810,20220620075054,20220620163718,20220620075054,,,50,,,Y,9,9
1452,중문동주민센터,JD000126,03,02,제주특별자치도 서귀포시 1100로 30,33.253374,126.433615,20190604150710,,,,,,50,,,Y,9,9
1453,삼도1동 청소년문화의집,JD000127,01,02,제주특별자치도 제주시 서사로14길 16,33.503622,126.518355,20220621111810,20220621084522,20220621094302,20220621084522,,,50,,,Y,9,9
1454,소방교육대,JD000128,01,02,제주특별자치도 제주시 산천단동길 24,33.447246,126.558810,20220621111810,20220619172108,20220620070027,20220621061619,,,50,,,Y,9,9
1455,성산읍노인복지회관,JD000129,01,06,제주특별자치도 서귀포시 성산읍 산성효자로 67,33.448609,126.906512,20220621111810,20220620174458,20220620180913,20220620174458,,,50,,,Y,9,9
1456,성산읍노인복지회관,JD000129,02,06,제주특별자치도 서귀포시 성산읍 산성효자로 67,33.448609,126.906512,20220621111810,20220620163734,20220620170443,20220620163734,,,50,,,Y,9,9
1457,근로자종합복지관 주차장,JD100001,01,06,제주특별자치도 제주시 수목원길 9,33.469694,126.486227,20220621111810,20220621101151,20220621103928,20220621101151,,,50,,,Y,9,9
1458,근로자종합복지관 주차장,JD100001,02,06,제주특별자치도 제주시 수목원길 9,33.469694,126.486227,20220621111810,20220621084204,20220621092205,20220621100347,,,50,,,Y,9,9
1459,노형제1공영주차장,JD100002,01,06,제주특별자치도 제주시 노형동 1282-1,33.485890,126.477147,20220621111810,20220621083603,20220621091154,20220621101013,,,50,,,N,9,9
1460,노형제1공영주차장,JD100002,02,06,제주특별자치도 제주시 노형동 1282-1,33.485890,126.477147,20220621111810,20220621101927,20220621103326,20220621101927,,,50,,,N,9,9
1461,아라지구 공영주차장,JD100003,01,06,제주특별자치도 제주시 아라1동 6093-4,33.473644,126.544659,20220621111810,20210702162211,20210702164232,,,,50,,,Y,9,9
1462,일도삼주아파트,JD100004,01,06,제주특별자치도 제주시 천수로 18,33.503724,126.543192,20220621111810,20220621083848,20220621091949,20220621103341,,,50,,,Y,9,9
1463,이도이동 복층화 공영주차장,JD100005,01,06,제주특별자치도 제주시 오복3길 9,33.496804,126.534987,20220621111810,20220621092102,20220621095228,20220621092102,,,50,,,N,9,9
1464,이도이동 복층화 공영주차장,JD100005,02,06,제주특별자치도 제주시 오복3길 9,33.496804,126.534987,20220621111810,20220621095201,20220621100735,20220621095201,,,50,,,N,9,9
1465,성산읍사무소,JD100007,01,06,제주특별자치도 서귀포시 성산읍 일주동로 4330,33.442122,126.911023,20220621111810,20220621095035,20220621103037,20220621095035,,,50,,,Y,9,9
1466,성산읍사무소,JD100007,02,06,제주특별자치도 서귀포시 성산읍 일주동로 4330,33.442122,126.911023,20220621111810,20220621101014,20220621102246,20220621101014,,,50,,,Y,9,9
1467,성산읍사무소,JD100007,03,02,제주특별자치도 서귀포시 성산읍 일주동로 4330,33.442122,126.911023,20220621111810,20220620140630,20220620171926,20220621084938,,,50,,,Y,9,9
1468,성산읍사무소,JD100007,04,02,제주특별자치도 서귀포시 성산읍 일주동로 4330,33.442122,126.911023,20220621111810,20220620120849,20220620143021,20220621084551,,,50,,,Y,9,9
1469,성산읍사무소,JD100007,05,06,제주특별자치도 서귀포시 성산읍 일주동로 4330,33.442122,126.911023,20220621111810,20220620120848,20220620124849,20220621083727,,,50,,,Y,9,9
1470,혼인지,JD100008,01,06,제주특별자치도 서귀포시 성산읍 혼인지로 39-22,33.414971,126.894093,20220621111810,20220620160209,20220620162210,20220620160209,,,50,,,Y,9,9
1471,혼인지,JD100008,02,06,제주특별자치도 서귀포시 성산읍 혼인지로 39-22,33.414971,126.894093,20220621111810,20220620182953,20220620185430,20220620182953,,,50,,,Y,9,9
1472,제주항 여객터미널,JD100009,01,06,제주특별자치도 제주시 임항로 111,33.519427,126.534479,20220621111810,20220621090726,20220621093115,20220621090726,,,50,,,N,9,9
1473,제주항 여객터미널,JD100009,02,06,제주특별자치도 제주시 임항로 111,33.519427,126.534479,20220621111810,20220621091544,20220621094951,20220621091544,,,50,,,N,9,9
1474,도청 제2청사 후문주차장,JD100010,01,06,제주특별자치도 제주시,33.488284,126.50001088,20220621111810,20220620220152,20220620224153,20220621102411,,,50,,,N,9,9
1475,도청 제2청사 후문주차장,JD100010,02,06,제주특별자치도 제주시,33.488284,126.50001088,20220621111810,20220621071734,20220621075205,20220621071734,,,50,,,N,9,9
1476,도청 제2청사 후문주차장,JD100010,03,02,제주특별자치도 제주시,33.488284,126.50001088,20220621111810,20220615162428,20220615201937,20220615162428,,,50,,,N,9,9
1477,도청 제2청사 후문주차장,JD100010,04,02,제주특별자치도 제주시,33.488284,126.50001088,20220621111810,20220620181511,20220621010712,20220620181511,,,50,,,N,9,9
1478,도청 제2청사 후문주차장,JD100010,05,02,제주특별자치도 제주시,33.488284,126.50001088,20220621111810,20220621074729,20220621102758,20220621074729,,,50,,,N,9,9
1479,도청 제2청사 후문주차장,JD100010,06,02,제주특별자치도 제주시,33.488284,126.50001088,20220621111810,20220620205612,20220621011214,20220620205612,,,50,,,N,9,9
1480,도청 제2청사 후문주차장,JD100010,07,02,제주특별자치도 제주시,33.488284,126.50001088,20220621111810,20220619081601,20220619125919,20220619081601,,,50,,,N,9,9
1481,도청 제2청사 후문주차장,JD100010,08,02,제주특별자치도 제주시,33.488284,126.50001088,20220621111810,20220610123445,20220610133629,20220610123445,,,50,,,N,9,9
1482,도청 제2청사 후문주차장,JD100010,09,02,제주특별자치도 제주시,33.488284,126.50001088,20220621111810,20220609215229,20220609215319,20220609215229,,,50,,,N,9,9
1483,구좌읍주민센터,JD100011,01,06,제주특별자치도 제주시 일주동로 3116,33.522559,126.852085,20220621111810,20220621073959,20220621074717,20220621082225,,,50,,,Y,9,9
1484,구좌읍주민센터,JD100011,02,02,제주특별자치도 제주시 일주동로 3116,33.522559,126.852085,20220621111810,20220619005348,20220619101749,20220621095702,,,50,,,Y,9,9
1485,구좌읍주민센터,JD100011,03,02,제주특별자치도 제주시 일주동로 3116,33.522559,126.852085,20220621111810,20220620234155,20220621065701,20220621090340,,,50,,,Y,9,9
1486,구좌읍주민센터,JD100011,04,02,제주특별자치도 제주시 일주동로 3116,33.522559,126.852085,20220621111810,20220620171218,20220620190155,20220621084950,,,50,,,Y,9,9
1487,구좌읍주민센터,JD100011,05,02,제주특별자치도 제주시 일주동로 3116,33.522559,126.852085,20220621111810,20220620134101,20220620143903,20220620134101,,,50,,,Y,9,9
1488,구좌읍주민센터,JD100011,06,06,제주특별자치도 제주시 일주동로 3116,33.522559,126.852085,20220621111810,20220620162142,20220620164830,20220621102339,,,50,,,Y,9,9
1489,구좌읍주민센터,JD100011,07,06,제주특별자치도 제주시 일주동로 3116,33.522559,126.852085,20220621111810,20220621084715,20220621092716,20220621100650,,,50,,,Y,9,9
1490,동부경찰서,JD100012,01,06,제주특별자치도 제주시 동광로 66,33.503049,126.536066,20220621111810,20220620223109,20220620224700,20220620223109,,,50,,,Y,9,9
1491,동부경찰서,JD100012,02,06,제주특별자치도 제주시 동광로 66,33.503049,126.536066,20220621111810,20220621082735,20220621083355,20220621103225,,,50,,,Y,9,9
1492,제주학생문화원,JD100013,01,06,제주특별자치도 제주시 연삼로 489,33.500975,126.541059,20220621111810,20220621082801,20220621090801,20220621082801,,,50,,,Y,9,9
1493,정방동공영주차장,JD100014,01,06,제주특별자치도 서귀포시 서귀동 403-3,33.247842,126.565355,20220621111810,20220621083841,20220621085308,20220621083841,,,50,,,N,9,9
1494,정방동공영주차장,JD100014,02,06,제주특별자치도 서귀포시 서귀동 403-3,33.247842,126.565355,20220621111810,20220620222435,20220620225252,20220620222435,,,50,,,N,9,9
1495,정방동공영주차장,JD100014,03,06,제주특별자치도 서귀포시 서귀동 403-3,33.247842,126.565355,20220621111810,20220620201614,20220620205615,20220620201614,,,50,,,N,9,9
1496,송악산공영주차장,JD100015,01,06,제주특별자치도 서귀포시 대정읍 상모리 165,33.206038,126.288949,20220621111810,20220621095243,20220621102602,20220621095243,,,50,,,Y,9,9
1497,송악산공영주차장,JD100015,02,06,제주특별자치도 서귀포시 대정읍 상모리 165,33.206038,126.288949,20220621111810,20220616132315,20220616133938,20220616132315,,,50,,,Y,9,9
1498,서귀포 제2청사,JD100016,01,06,제주특별자치도 서귀포시 신중로 55,33.255631,126.510596,20220621111810,20220621084817,20220621091315,20220621100407,,,50,,,N,9,9
1499,서귀포 제2청사,JD100016,02,06,제주특별자치도 서귀포시 신중로 55,33.255631,126.510596,20220621111810,20220621081625,20220621083511,20220621081625,,,50,,,N,9,9
1500,서귀포 제2청사,JD100016,03,02,제주특별자치도 서귀포시 신중로 55,33.255631,126.510596,20220621111810,20220619071109,20220619071130,20220621085026,,,50,,,N,9,9
1501,서귀포 제2청사,JD100016,04,02,제주특별자치도 서귀포시 신중로 55,33.255631,126.510596,20220621111810,20220620095435,20220620163053,20220620095435,,,50,,,N,9,9
1502,서귀포 제2청사,JD100016,05,02,제주특별자치도 서귀포시 신중로 55,33.255631,126.510596,20220621111810,20220619213458,20220619213602,20220619213458,,,50,,,N,9,9
1503,서귀포 제2청사,JD100016,06,02,제주특별자치도 서귀포시 신중로 55,33.255631,126.510596,20220621111810,20220619213745,20220620040109,20220619213745,,,50,,,N,9,9
1504,서귀포 제2청사,JD100016,07,02,제주특별자치도 서귀포시 신중로 55,33.255631,126.510596,20220621111810,20220620181031,20220620204439,20220621084822,,,50,,,N,9,9
1505,서귀포 제2청사,JD100016,08,02,제주특별자치도 서귀포시 신중로 55,33.255631,126.510596,20220621111810,20220620093117,20220620093706,20220621090237,,,50,,,N,9,9
1506,서귀포 제2청사,JD100016,09,02,제주특별자치도 서귀포시 신중로 55,33.255631,126.510596,20220621111810,20220617174807,20220617211927,20220617174807,,,50,,,N,9,9
1507,신산청소년문화의집,JD100017,01,06,제주특별자치도 서귀포시 성산읍 일주동로 5101-1,33.381135,126.877353,20220621111810,20220619195454,20220619200638,20220619195454,,,50,,,Y,9,9
1508,외도동 공영주차장,JD100018,01,06,제주특별자치도 제주시 외도1동 497-16,33.487676,126.429739,20220621111810,20220614183158,20220614183159,20220614183158,,,50,,,Y,9,9
1509,동홍아파트 5단지,JD100019,01,06,제주특별자치도 서귀포시 중산간동로 8002,33.26560451,126.56184527,20220621111810,20220620205824,20220620211653,20220620205824,,,50,,,Y,9,9
1510,동홍아파트 5단지,JD100019,02,06,제주특별자치도 서귀포시 중산간동로 8002,33.26560451,126.56184527,20220621111810,20220621091220,20220621093242,20220621103420,,,50,,,Y,9,9
1511,동홍아파트 5단지,JD100019,03,06,제주특별자치도 서귀포시 중산간동로 8002,33.26560451,126.56184527,20220621111810,20220621100113,20220621101959,20220621100113,,,50,,,Y,9,9
1512,동홍아파트 5단지,JD100019,04,06,제주특별자치도 서귀포시 중산간동로 8002,33.26560451,126.56184527,20220621111810,20220618173003,20220618175451,20220618173003,,,50,,,Y,9,9
1513,노형 부영아파트 1단지,JD100020,01,06,제주특별자치도 제주시 원노형로 93,33.4801071,126.48504634,20220621111810,20220621082833,20220621090834,20220621082833,,,50,,,Y,9,9
1514,노형 부영아파트 1단지,JD100020,02,06,제주특별자치도 제주시 원노형로 93,33.4801071,126.48504634,20220621111810,20220621094517,20220621102519,20220621094517,,,50,,,Y,9,9
1515,탐라도서관,JD100021,01,06,제주특별자치도 제주시 정원로 50,33.479063,126.477324,20220621111810,20220615171043,20220615171050,20220615171043,,,50,,,Y,9,9
1516,탐라도서관,JD100021,02,06,제주특별자치도 제주시 정원로 50,33.479063,126.477324,20220621111810,20220613214842,20220613222844,20220613214842,,,50,,,Y,9,9
1517,탐라도서관,JD100021,03,06,제주특별자치도 제주시 정원로 50,33.479063,126.477324,20220621111810,20220621095528,20220621101745,20220621103002,,,50,,,Y,9,9
1518,제주특별자치도교육청,JD100022,01,06,제주특별자치도 제주시 문연로 5,33.490450,126.497622,20220621111810,20220620232158,20220620233221,20220620232158,,,50,,,Y,9,9
1519,걸매축구장,JD100023,01,06,제주특별자치도 서귀포시 서홍로4-26,33.249188,126.554328,20220621111810,20220621053721,20220621061722,20220621103309,,,50,,,Y,9,9
1520,걸매축구장,JD100023,02,06,제주특별자치도 서귀포시 서홍로4-26,33.249188,126.554328,20220621111810,20220608191551,20220608194128,20220608191551,,,50,,,Y,9,9
1521,고용복지플러스센터,JD100024,01,06,제주특별자치도 제주시 중앙로 165,33.504284,126.527160,20220621111810,20220620210936,20220620214937,20220621102936,,,50,,,Y,9,9
1522,남원생활체육관,JD100025,01,06,제주특별자치도 서귀포시 남원읍 태위로 551-27,33.278057,126.704457,20220621111810,20211116102225,20211116104200,20211116102225,,,50,,,Y,9,9
1523,대륜동 문화복지센터,JD100026,01,06,제주특별자치도 서귀포시 서호남로 10,33.250293,126.513312,20220621111810,20220621083612,20220621084848,20220621083612,,,50,,,Y,9,9
1524,도장애인종합복지관,JD100027,01,06,제주특별자치도 제주시 516로 3120,33.452592,126.552784,20220621111810,20220620153738,20220620154601,20220620153738,,,50,,,Y,9,9
1525,동부종합사회복지관,JD100028,01,06,제주특별자치도 서귀포시 성산읍 일출로 14-11,33.446705,126.913277,20220621111810,20220620145253,20220620151856,20220620145253,,,50,,,Y,9,9
1526,동부종합사회복지관,JD100028,02,06,제주특별자치도 서귀포시 성산읍 일출로 14-11,33.446705,126.913277,20220621111810,20220620184408,20220620192410,20220620184408,,,50,,,Y,9,9
1527,동제주종합사회복지관,JD100029,01,06,제주특별자치도 제주시 구좌읍 평대 12길 15,33.523096,126.848905,20220621111810,20220617102451,20220617110450,20220617145016,,,50,,,Y,9,9
1528,서귀포 테니스장,JD100030,01,06,제주특별자치도 서귀포시 동홍로99번길 36,33.257842,126.563831,20220621111810,20220617212604,20220617214539,20220618174927,,,50,,,Y,9,9
1529,서귀포 테니스장,JD100030,02,06,제주특별자치도 서귀포시 동홍로99번길 36,33.257842,126.563831,20220621111810,20220621080620,20220621081629,20220621080620,,,50,,,Y,9,9
1530,강정보건지소,JD100031,01,06,제주특별자치도 서귀포시 강정통물로 112,33.237210,126.477758,20220621111810,20220621075232,20220621081453,20220621075232,,,50,,,Y,9,9
1531,서귀포시서부종합사회복지관,JD100032,01,06,제주특별자치도 서귀포시 대정읍 신영로 23,33.223843,126.247828,20220621111810,20220621072713,20220621075656,20220621093014,,,50,,,Y,9,9
1532,서귀포시서부종합사회복지관,JD100032,02,06,제주특별자치도 서귀포시 대정읍 신영로 23,33.223843,126.247828,20220621111810,20220616195636,20220616203637,20220616195636,,,50,,,Y,9,9
1533,서귀포시장애인종합사회복지관,JD100033,01,06,제주특별자치도 서귀포시 인정오름로 24,33.286786,126.584595,20220621111810,20220621081754,20220621085327,20220621081754,,,50,,,Y,9,9
1534,소망요양원,JD100034,01,06,제주특별자치도 제주시 구좌읍 동김길 150,33.547932,126.731643,20220621111810,20220613153226,20220613153509,20220613153226,,,50,,,Y,9,9
1535,자광원,JD100035,01,06,제주특별자치도 서귀포시 이어도로 343번길 101,33.247151,126.448444,20220621111810,20220619233005,20220620001006,20220619233005,,,50,,,Y,9,9
1536,정방동문화의집,JD100036,01,06,제주특별자치도 서귀포시 동부로12번길 11,33.246493,126.570366,20220621111810,20220619093727,20220619095231,20220621103303,,,50,,,Y,9,9
1537,제주공천포전지훈련센터,JD100037,01,06,제주특별자치도 서귀포시 남원읍 신례로 96,33.277305,126.641340,20220621111810,20220620145448,20220620153124,20220620145448,,,50,,,Y,9,9
1538,제주공천포전지훈련센터,JD100037,02,06,제주특별자치도 서귀포시 남원읍 신례로 96,33.277305,126.641340,20220621111810,20220621084539,20220621092612,20220621084539,,,50,,,Y,9,9
1539,제주도농아복지관,JD100038,01,06,제주특별자치도 제주시 우령서로 16길 19,33.484888,126.425712,20220621111810,20220620210830,20220620214830,20220620210830,,,50,,,Y,9,9
1540,제주도농아복지관,JD100038,02,06,제주특별자치도 제주시 우령서로 16길 19,33.484888,126.425712,20220621111810,20220619130202,20220619132642,20220619130202,,,50,,,Y,9,9
1541,제주영상미디어센터,JD100039,01,06,제주특별자치도 제주시 신산로 82,33.506054,126.534899,20220621111810,20220621101513,20220621101917,20220621102156,,,50,,,Y,9,9
1542,제주영상미디어센터,JD100039,02,06,제주특별자치도 제주시 신산로 82,33.506054,126.534899,20220621111810,20220621095516,20220621100336,20220621095516,,,50,,,Y,9,9
1543,제주시각장애인복지관,JD100040,01,06,제주특별자치도 제주시 아봉로 433,33.471126,126.581254,20220621111810,20220621065112,20220621071940,20220621065112,,,50,,,Y,9,9
1544,제주애덕의집,JD100041,01,06,제주특별자치도 제주시 기와5길 87,33.490723,126.558174,20220621111810,20220620163444,20220620164502,20220620163444,,,50,,,Y,9,9
1545,제주양로원,JD100042,01,06,제주특별자치도 제주시 장군내길 68-1,33.473745,126.448205,20220621111810,20220620092459,20220620100459,20220620092459,,,50,,,Y,9,9
1546,제주월드컵경기장,JD100043,01,06,제주특별자치도 서귀포시 월드컵로 31,33.246861,126.507135,20220621111810,20220620163445,20220620171444,20220620200450,,,50,,,Y,9,9
1547,제주추사관,JD100044,01,06,제주특별자치도 서귀포시 대정읍 추사로 36번길 1,33.250079,126.279088,20220621111810,20220621065856,20220621070815,20220621065856,,,50,,,Y,9,9
1548,제주춘강의원,JD100045,01,06,제주특별자치도 제주시 월구 1길 73,33.493687,126.501710,20220621111810,20220617074747,20220617082753,20220617074747,,,50,,,Y,9,9
1549,조천체육관,JD100046,01,06,제주특별자치도 제주시 조천읍 조천18길 11-1,33.539190,126.643706,20220621111810,20220621054244,20220621061755,20220621054244,,,50,,,Y,9,9
1550,중앙공용주차장,JD100047,01,06,제주특별자치도 서귀포시 서귀동 291-63(최상층),33.249979,126.562136,20220621111810,20220620202722,20220620205015,20220620202722,,,50,,,N,9,9
1551,중앙공용주차장,JD100047,02,06,제주특별자치도 서귀포시 서귀동 291-63(최상층),33.249979,126.562136,20220621111810,20220620210756,20220620214757,20220620210756,,,50,,,N,9,9
1552,해변공연장,JD100048,01,06,제주특별자치도 제주시 중앙로 2,33.518375,126.523779,20220621111810,20220620214701,20220620222702,20220621081850,,,50,,,Y,9,9
1553,효돈축구공원,JD100049,01,06,제주특별자치도 서귀포시 효돈순환로311-29,33.25937413,126.61057793,20220621111810,20220621081958,20220621085959,20220621081958,,,50,,,Y,9,9
1554,효돈축구공원,JD100049,02,06,제주특별자치도 서귀포시 효돈순환로311-29,33.25937413,126.61057793,20220621111810,20220620173320,20220620173326,20220621093339,,,50,,,Y,9,9
1555,제주교도소 민원인주차장,JD110001,01,06,제주특별자치도 제주시 정실동길 51,33.4627872,126.515054,20220621111810,20220620083715,20220620091720,20220620083715,,,50,,,Y,9,9
1556,동화초등학교 공영주차장,JD110002,01,06,제주특별자치도 제주시,33.5179387,126.576723,20220621111810,20220621063339,20220621071340,20220621063339,,,50,,,Y,9,9
1557,제주연구원,JD110003,01,06,제주특별자치도 제주시 아연로 253,33.4676183,126.514693,20220621111810,20220621085410,20220621093411,20220621102918,,,50,,,Y,9,9
1558,더럭초등학교주차장,JD110004,01,06,제주특별자치도 제주시,33.452799,126.345172,20220621111810,20220621083923,20220621084403,20220621083923,,,50,,,Y,9,9
1559,제주전파관리소,JD110005,01,06,제주특별자치도 제주시 애월읍 도치돌길 385,33.4047788,126.372698,20220621111810,20220617171352,20220617175355,20220617171352,,,50,,,Y,9,9
1560,연동대림2차아파트,JD110006,01,06,제주특별자치도 제주시 연화로 25,33.47907543,126.48956311,20220621111810,20220621093201,20220621101204,20220621093201,,,50,,,Y,9,9
