,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
1699,KCC스위첸 동측 공영주차장,JD110109,03,06,제주특별자치도 제주시 아라1동 6093-4,33.473678527,126.54477337,20220621111810,,,,50,단독,50,,,N,9,9
1700,주정공장 옛터 역사기념관,JD110110,01,06,제주특별자치도 제주시 임항로 98,33.518056971,126.53504322,,,,,50,단독,50,,,Y,9,9
1701,제주자연생태공원,JD160001,01,06,제주특별자치도 서귀포시 성산읍 금백조로 446,33.4405578,126.822102,20220621111810,20220620133312,20220620141315,20220620133312,,,50,,,Y,9,9
1702,서부소방서 안덕 119센터,JD160002,01,06,제주특별자치도 서귀포시 안덕면 화순서서로 2,33.2511264,126.330902,20220621111810,20220620095304,20220620103307,20220620095304,,,50,,,Y,9,9
1703,표선 공영주차장,JD160003,01,06,제주특별자치도 서귀포시,33.3262784,126.8306774,20220621111810,20220621094724,20220621100611,20220621094724,,,50,,,N,9,9
1704,중문보건지소,JD160004,01,06,제주특별자치도 서귀포시 천제연로 277,33.25141866,126.4347654,20220621111810,20220620180700,20220620183845,20220620180700,,,50,,,Y,9,9
1705,정혜재활원,JD160005,01,06,제주특별자치도 서귀포시 인정오름로85번길 41,33.28473,126.580989,20220621111810,20220620195741,20220620201022,20220620195741,,,50,,,Y,9,9
1706,월평마을회관(다목적건물),JD160006,01,06,제주특별자치도 서귀포시 월평로 41,33.246113,126.4607802,20220621111810,20220621043216,20220621045015,20220621043216,,,50,,,Y,9,9
1707,월평마을회관(다목적건물),JD160006,02,06,제주특별자치도 서귀포시 월평로 41,33.246113,126.4607802,20220621111810,20220618162402,20220618164407,20220618162402,,,50,,,Y,9,9
1708,안덕면종합복지회관,JD160007,01,06,제주특별자치도 서귀포시 안덕면 화순로 121-6,33.24589523,126.33309258,20220621111810,20220620164831,20220620171206,20220620164831,,,50,,,Y,9,9
1709,서귀포시 일터나눔 자활센터,JD160008,01,06,제주특별자치도 서귀포시 속골로 22,33.2417507,126.5294316,20220621111810,20220619185900,20220619193901,20220619185900,,,50,,,Y,9,9
1710,온평리사무소,JD160009,01,06,제주특별자치도 서귀포시 성산읍 온평애향로23번길 6,33.40813315,126.9001592,20220621111810,20220621101840,20220621104458,20220621101840,,,50,,,Y,9,9
1711,서귀동 공영주차장,JD160010,01,06,제주특별자치도 서귀포시,33.2428684,126.5665833,20220621111810,20220621053716,20220621061718,20220621103611,,,50,,,Y,9,9
1712,서귀포시 중앙교회,JD160011,01,06,제주특별자치도 서귀포시 동홍로 278,33.27303357,126.568836001,20220621111810,20220619075716,20220619083720,20220619075716,,,50,,,Y,9,9
1713,서귀포시 중앙교회,JD160011,02,06,제주특별자치도 서귀포시 동홍로 278,33.27303357,126.568836001,20220621111810,20220619084946,20220619091225,20220619084946,,,50,,,Y,9,9
1714,보성리사무소,JD160012,01,06,제주특별자치도 서귀포시 대정읍 추사로 93-7,33.25120087,126.273094303,20220621111810,20220620204221,20220620212222,20220620204221,,,50,,,Y,9,9
1715,보성리사무소,JD160012,02,06,제주특별자치도 서귀포시 대정읍 추사로 93-7,33.25120087,126.273094303,20220621111810,20220620122807,20220620125605,20220620122807,,,50,,,Y,9,9
1716,대정농공단지,JD160013,01,06,제주특별자치도 서귀포시 대정읍 일주서로3000번길 139,33.2575209,126.2288954,20220621111810,20220618124321,20220618132322,20220620153331,,,50,,,Y,9,9
1717,무릉1리 다목적회관,JD160014,01,06,제주특별자치도 서귀포시 대정읍 무릉중앙로 8,33.27100109,126.200884,20220621111810,20220621065615,20220621071111,20220621065615,,,50,,,Y,9,9
1718,신도보건진료소,JD160015,01,06,제주특별자치도 서귀포시 대정읍 도원로 37,33.277487,126.174261,20220621111810,20220620193402,20220620200607,20220620193402,,,50,,,Y,9,9
1719,위미3리사무소,JD160017,01,06,제주특별자치도 서귀포시 남원읍 태위로 381-5,33.2755692,126.6879246,20220621111810,20220621093731,20220621101732,20220621093731,,,50,,,Y,9,9
1720,위미2리사무소,JD160018,01,06,제주특별자치도 서귀포시 남원읍 태위로 197,33.2753795,126.6686096,20220621111810,20220621101801,20220621102417,20220621103101,,,50,,,Y,9,9
1721,수망리다목적회관,JD160019,01,06,제주특별자치도 서귀포시 남원읍 태수로 599-36,33.3284689,126.713685,20220621111810,20220618114759,20220618115310,20220618114759,,,50,,,Y,9,9
1722,의귀교회 인근 공영주차장,JD160020,01,06,제주특별자치도 서귀포시,33.311752,126.713374,20220621111810,20220619132049,20220619140021,20220619132049,,,50,,,Y,9,9
1723,의귀교회 인근 공영주차장,JD160020,02,06,제주특별자치도 서귀포시,33.311752,126.713374,20220621111810,20220620113241,20220620114217,20220620113241,,,50,,,Y,9,9
1724,위미2리 다목적회관,JD160021,01,06,제주특별자치도 서귀포시 남원읍 위미중앙로 78,33.2831345,126.66145504,20220621111810,20220620201927,20220620204618,20220620201927,,,50,,,Y,9,9
1725,머체왓숲길영농조합,JD160022,01,06,제주특별자치도 서귀포시 남원읍 서성로 755,33.3305167,126.6739136,20220621111810,20220621092501,20220621100505,20220621092501,,,50,,,Y,9,9
1726,가파도경로당,JD160023,01,02,제주특별자치도 서귀포시,33.169577108530,126.2709205770,20220621111810,20220621071832,20220621090710,20220621071832,,,50,,,Y,9,9
1727,상동항대합실,JD160024,01,02,제주특별자치도 서귀포시,33.174491581947,126.2708281029,20220621111810,20220511160344,20220511161327,20220511160344,,,50,,,Y,9,9
1728,서귀포시장애인회관,JD160026,01,06,제주특별자치도 서귀포시 칠십리로72번길 9,33.23976828,126.5645589,20220621111810,20220617141302,20220617144010,20220617141302,,,50,,,Y,9,9
1729,동홍4주공아파트,JD160027,01,06,제주특별자치도 서귀포시 태평로512번길 10,33.2490406,126.572562,20220621111810,20220621033632,20220621041639,20220621033632,,,50,,,Y,9,9
1730,동홍1주공아파트,JD160028,01,06,제주특별자치도 서귀포시 동홍중앙로 10,33.2523182,126.5726158,20220621111810,20220620175918,20220620183600,20220620175918,,,50,,,Y,9,9
1731,모슬포운진항,JD160029,01,06,제주특별자치도 서귀포시 대정읍 최남단해안로 116,33.21102199,126.25694914,20220621111810,20220621092145,20220621094315,20220621092145,,,50,,,Y,9,9
1732,모슬포운진항,JD160029,02,06,제주특별자치도 서귀포시 대정읍 최남단해안로 116,33.21102199,126.25694914,20220621111810,20220621061843,20220621062254,20220621061843,,,50,,,Y,9,9
1733,감사위원회,JD160030,01,06,제주특별자치도 서귀포시 신중로 37,33.25551475,126.50919623,20220621111810,20220619142746,20220619150750,20220619142746,,,50,,,Y,9,9
1734,감사위원회,JD160030,02,06,제주특별자치도 서귀포시 신중로 37,33.25551475,126.50919623,20220621111810,20220616144322,20220616150306,20220616144322,,,50,,,Y,9,9
1735,감사위원회,JD160030,03,02,제주특별자치도 서귀포시 신중로 37,33.25551475,126.50919623,20220621111810,20220620153202,20220620185213,20220620153202,,,50,,,Y,9,9
1736,감사위원회,JD160030,04,02,제주특별자치도 서귀포시 신중로 37,33.25551475,126.50919623,20220621111810,20220620164246,20220620201130,20220621065447,,,50,,,Y,9,9
1737,감사위원회,JD160030,05,02,제주특별자치도 서귀포시 신중로 37,33.25551475,126.50919623,20220621111810,20220616151012,20220616172435,20220621092603,,,50,,,Y,9,9
1738,오조리종합복지회관,JD160031,01,06,제주특별자치도 서귀포시 성산읍 오조로 77,33.46122686,126.91522790,20220621111810,20220621095913,20220621102444,20220621095913,,,50,,,Y,9,9
1739,토평동마을회관,JD160032,01,06,제주특별자치도 서귀포시 토평로 58,33.27109995,126.59021961,20220621111810,20220620194335,20220620201628,20220620194335,,,50,,,Y,9,9
1740,덕수리마을회관,JD160033,01,06,제주특별자치도 서귀포시 안덕면 덕수회관로 98,33.25464328,126.30649330,20220621111810,20220621020002,20220621020447,20220621020002,,,50,,,Y,9,9
1741,성읍민속마을주차장,JD160034,01,06,제주특별자치도 서귀포시 표선면 성읍리 855-3,33.38452705,126.80128067,20220621111810,20220620200015,20220620200927,20220620200015,,,50,,,Y,9,9
1742,성읍민속마을주차장,JD160034,02,06,제주특별자치도 서귀포시 표선면 성읍리 855-3,33.38452705,126.80128067,20220621111810,20220620104128,20220620112129,20220620104128,,,50,,,Y,9,9
1743,토산1리체험장,JD160035,01,06,제주특별자치도 서귀포시 표선면 토산세화로35번길 16-17,33.33424212,126.77106866,20220621111810,20220621093715,20220621101149,20220621093715,,,50,,,Y,9,9
1744,난산보건진료소,JD160036,01,06,제주특별자치도 서귀포시 성산읍 난산로 28,33.40093954,126.87210071,20220621111810,20220620204300,20220620211817,20220620204300,,,50,,,Y,9,9
1745,성읍보건진료소,JD160037,01,06,제주특별자치도 서귀포시 표선면 성읍정의현로 88-10,33.39046000,126.80197321,20220621111810,20220619180111,20220619184115,20220619180111,,,50,,,Y,9,9
1746,수산보건진료소,JD160038,01,06,제주특별자치도 서귀포시 성산읍 수산서남로 17-1,33.44602761,126.88271738,20220621111810,20220620214100,20220620222104,20220620214100,,,50,,,Y,9,9
1747,삼달보건진료소,JD160039,01,06,제주특별자치도 서귀포시 성산읍 삼달로 215,33.37426663,126.84676396,20220621111810,20220621082036,20220621083949,20220621082036,,,50,,,Y,9,9
1748,신산리마을회관,JD160040,01,06,제주특별자치도 서귀포시 성산읍 일주동로 5120,33.38017892,126.87554356,20220621111810,20220619134536,20220619140149,20220619134536,,,50,,,Y,9,9
1749,신풍보건진료소,JD160041,01,06,제주특별자치도 서귀포시 성산읍 풍천로192번길 40-1,33.36121113,126.83885084,20220621111810,20220620132903,20220620140907,20220620132903,,,50,,,Y,9,9
1750,한남보건진료소,JD160042,01,06,제주특별자치도 서귀포시 남원읍 남한로420번길 13,33.31164452,126.69755870,20220621111810,20220620114743,20220620122747,20220620114743,,,50,,,Y,9,9
1751,의귀보건진료소,JD160043,01,06,제주특별자치도 서귀포시 남원읍 한신로 220,33.30972012,126.71477045,20220621111810,20220619194401,20220619201304,20220619194401,,,50,,,Y,9,9
1752,신흥보건진료소,JD160044,01,06,제주특별자치도 서귀포시 남원읍 중산간동로 5774,33.31984284,126.74790626,20220621111810,20220621073850,20220621081316,20220621073850,,,50,,,Y,9,9
1753,송악도서관 입구주차장,JD160045,01,06,제주특별자치도 서귀포시 대정읍 하모리 1261-2,33.22643813,126.24792665,20220621111810,20220617135452,20220617143456,20220617135452,,,50,,,Y,9,9
1754,서광서리복지회관,JD160046,01,06,제주특별자치도 서귀포시 안덕면 서광남로 144-4,33.28457219,126.30188761,20220621111810,20220620215025,20220620220912,20220620215025,,,50,,,Y,9,9
1755,표선도서관,JD160047,01,06,제주특별자치도 서귀포시 표선면 표선백사로110번길 17-10,33.32377507,126.83849598,20220621111810,20220621094042,20220621100309,20220621094042,,,50,,,Y,9,9
1756,표선도서관,JD160047,02,06,제주특별자치도 서귀포시 표선면 표선백사로110번길 17-10,33.32377507,126.83849598,20220621111810,20220620121214,20220620125219,20220620121214,,,50,,,Y,9,9
1757,일과1리복지회관,JD160048,01,06,제주특별자치도 서귀포시 대정읍 암반수마농로55번길 34,33.23467109,126.23970658,20220621111810,20220619155731,20220619161135,20220619155731,,,50,,,Y,9,9
1758,사계포구공영주차장,JD160049,01,06,제주특별자치도 서귀포시 안덕면 사계리 2147-41,33.22825383,126.30526947,20220621111810,20220617151621,20220617151757,20220617131719,,,50,,,Y,9,9
1759,대포동경로당,JD160050,01,06,제주특별자치도 서귀포시 대포동서로 129,33.24242640,126.43296143,20220621111810,20220620225943,20220620231937,20220620225943,,,50,,,Y,9,9
1760,광치기해변공영주차장,JD160051,01,06,제주특별자치도 서귀포시 성산읍 고성리 263,33.45533224,126.92551477,20220621111810,20220621095118,20220621101736,20220621095118,,,50,,,Y,9,9
1761,광치기해변공영주차장,JD160051,02,06,제주특별자치도 서귀포시 성산읍 고성리 263,33.45533224,126.92551477,20220621111810,20220621082526,20220621084046,20220621082526,,,50,,,Y,9,9
1762,서귀포공립요양원,JD160052,01,06,제주특별자치도 서귀포시 남원읍 일주동로 7166,33.28294771,126.71537488,20220621111810,20220620205233,20220620211859,20220621104241,,,50,,,Y,9,9
1763,서귀포공립요양원,JD160052,02,06,제주특별자치도 서귀포시 남원읍 일주동로 7166,33.28294771,126.71537488,20220621111810,20220621062957,20220621065157,20220621062957,,,50,,,Y,9,9
1764,제주국제컨벤션센터,JD160053,01,01,제주특별자치도 서귀포시 중문관광로 224,33.24162957,126.42548295,20220621111810,20220620221536,20220620223340,20220620221536,,,50,,,Y,9,9
1765,제주국제컨벤션센터,JD160053,02,04,제주특별자치도 서귀포시 중문관광로 224,33.24162957,126.42548295,20220621111810,20220621081100,20220621082420,20220621081100,,,50,,,Y,9,9
1766,제주국제컨벤션센터,JD160053,03,04,제주특별자치도 서귀포시 중문관광로 224,33.24162957,126.42548295,20220621111810,20220620143923,20220620151317,20220620143923,,,50,,,Y,9,9
1767,제주국제컨벤션센터,JD160053,04,04,제주특별자치도 서귀포시 중문관광로 224,33.24162957,126.42548295,20220621111810,20220620132117,20220620132306,20220620132117,,,50,,,Y,9,9
1768,제주국제컨벤션센터,JD160053,05,04,제주특별자치도 서귀포시 중문관광로 224,33.24162957,126.42548295,20220621111810,20220620201720,20220620210107,20220621102726,,,50,,,Y,9,9
1769,제주국제컨벤션센터,JD160053,06,04,제주특별자치도 서귀포시 중문관광로 224,33.24162957,126.42548295,20220621111810,20220620135040,20220620142123,20220620135040,,,50,,,Y,9,9
1770,제주국제컨벤션센터,JD160053,07,04,제주특별자치도 서귀포시 중문관광로 224,33.24162957,126.42548295,20220621111810,20220620151256,20220620152512,20220620151256,,,50,,,Y,9,9
1771,제주국제컨벤션센터,JD160053,08,04,제주특별자치도 서귀포시 중문관광로 224,33.24162957,126.42548295,20220621111810,20220620175750,20220620184137,20220621102747,,,50,,,Y,9,9
1772,제주국제컨벤션센터,JD160053,09,01,제주특별자치도 서귀포시 중문관광로 224,33.24162957,126.42548295,20220621111810,20220621065642,20220621071550,20220621065642,,,50,,,Y,9,9
1773,제주국제컨벤션센터,JD160053,10,04,제주특별자치도 서귀포시 중문관광로 224,33.24162957,126.42548295,20220621111810,20220621101257,20220621104000,20220621101257,,,50,,,Y,9,9
1774,제주국제컨벤션센터,JD160053,11,02,제주특별자치도 서귀포시 중문관광로 224,33.24162957,126.42548295,20220621111810,20220620082307,20220620182052,20220620082307,,,50,,,Y,9,9
1775,제주국제컨벤션센터,JD160053,12,02,제주특별자치도 서귀포시 중문관광로 224,33.24162957,126.42548295,20220621111810,20220620170409,20220620173322,20220621093931,,,50,,,Y,9,9
1776,제주국제컨벤션센터,JD160053,13,02,제주특별자치도 서귀포시 중문관광로 224,33.24162957,126.42548295,20220621111810,20220619155934,20220619173614,20220621084557,,,50,,,Y,9,9
1777,제주국제컨벤션센터,JD160053,14,06,제주특별자치도 서귀포시 중문관광로 224,33.24162957,126.42548295,20220621111810,20220620182938,20220620185625,20220620182938,,,50,,,Y,9,9
1778,효돈동 공영주차장,JD160054,01,06,제주특별자치도 서귀포시 효돈로170번길 16-8,33.262647,126.5419257,20220621111810,20220617192202,20220617200202,20220617192202,50,단독,50,,,N,9,9
1779,태봉그린피아,JD160055,01,06,제주특별자치도 서귀포시 홍중로 92,33.260710723,126.55586532,20220621111810,20220621000209,20220621001247,20220621000209,50,단독,50,,,Y,9,9
1780,대진유토피아,JD160056,01,06,제주특별자치도 서귀포시 표선면 번영로3428번길 129,33.2607107,126.5558653,20220621111810,20220620221256,20220620225256,20220620221256,50,단독,50,,,Y,9,9
1781,성산공설묘지,JD160058,01,06,제주특별자치도 서귀포시 성산읍 수산리 4711,33.435205430,126.81785088,20220621111810,20220620182237,20220620190237,20220620182237,50,단독,50,,,Y,9,9
1782,성산공설묘지,JD160058,02,06,제주특별자치도 서귀포시 성산읍 수산리 4711,33.435205430,126.81785088,20220621111810,20220620184114,20220620192114,20220620184114,50,단독,50,,,Y,9,9
1783,성읍문화마을 주차장,JD160059,01,06,제주특별자치도 서귀포시 표선면 성읍리 1632-6,33.394150416,126.79816942,20220621111810,20220620190005,20220620193434,20220620190005,50,단독,50,,,Y,9,9
1784,태흥3리 마을회관,JD160060,01,06,제주특별자치도 서귀포시 남원읍 태흥리 119-3,33.293724819,126.75867081,20220621111810,20220620200222,20220620201139,20220620170206,50,단독,50,,,Y,9,9
1785,남원 공영노외1주차장,JD160061,01,06,제주특별자치도 서귀포시 남원읍 남원리 180,33.280057437,126.71834184,20220621111810,20220620205652,20220620213652,20220620205652,50,단독,50,,,Y,9,9
1786,남원 공영노외1주차장,JD160061,02,06,제주특별자치도 서귀포시 남원읍 남원리 180,33.280057437,126.71834184,20220621111810,20220620140508,20220620142125,20220620140508,50,단독,50,,,Y,9,9
1787,신례리공영주차장,JD160062,01,06,제주특별자치도 서귀포시 남원읍 신례리 1044-1,33.288251229,126.62751979,20220621111810,20220619164514,20220619165940,20220619164514,50,단독,50,,,Y,9,9
1788,신례리공영주차장,JD160062,02,06,제주특별자치도 서귀포시 남원읍 신례리 1044-1,33.288251229,126.62751979,20220621111810,20220619090529,20220619090706,20220619090529,50,단독,50,,,Y,9,9
1789,생태관광지원센터,JD160063,01,06,제주특별자치도 서귀포시 남원읍 하례리 984-4,33.282131620,126.62119811,20220621111810,20220503150648,20220503151701,20220503150648,50,단독,50,,,Y,9,9
1790,상효1동 마을회관,JD160064,01,06,제주특별자치도 서귀포시 상효동 941-7,33.273162176,126.59687224,20220621111810,20220620101842,20220620105713,20220620101842,50,단독,50,,,Y,9,9
1791,동홍공영노외2주차장,JD160065,01,06,제주특별자치도 서귀포시 동홍동 429,33.251816118,126.56949599,20220621111810,20220216001141,20220216002435,20220216001141,50,단독,50,,,Y,9,9
1792,동홍공영노외1주차장,JD160066,01,06,제주특별자치도 서귀포시 동홍동 514-2,33.256161825,126.56843833,20220621111810,20220619190546,20220619194546,20220619190546,50,단독,50,,,Y,9,9
1793,동홍공영노외1주차장,JD160066,02,06,제주특별자치도 서귀포시 동홍동 514-2,33.256161825,126.56843833,20220621111810,20220621092607,20220621100506,20220621092607,50,단독,50,,,Y,9,9
1794,구억리마을회관,JD160067,01,06,제주특별자치도 서귀포시 대정읍 구억리 993-1,33.274304554,126.28013183,20220621111810,20220620171618,20220620173059,20220621103108,50,단독,50,,,Y,9,9
1795,돔베낭골노외공영주차장,JD160068,01,06,제주특별자치도 서귀포시 호근동 1619,33.239982760,126.53185937,20220621111810,20220618190303,20220618194303,20220618190303,50,단독,50,,,Y,9,9
1796,국토교통인재개발원 인근 공영주차장,JD160069,01,06,제주특별자치도 서귀포시 서호동 1603,33.252102946,126.51569297,20220621111810,20220621024457,20220621031356,20220621102333,50,단독,50,,,Y,9,9
1797,국토교통인재개발원 인근 공영주차장,JD160069,02,06,제주특별자치도 서귀포시 서호동 1603,33.252102946,126.51569297,20220621111810,20220621093438,20220621101438,20220621093438,50,단독,50,,,Y,9,9
1798,서귀포시선거관리위원회,JD160070,01,06,제주특별자치도 서귀포시 강정동 154-1,33.255189210,126.50770059,20220621111810,20220621092043,20220621092626,20220620132216,50,단독,50,,,Y,9,9
1799,서귀포향토오일시장,JD160071,01,06,제주특별자치도 서귀포시 동홍동 808-2,33.266705297,126.57322001,20220621111810,20220620113448,20220620114802,20220620113448,50,단독,50,,,Y,9,9
1800,서귀포향토오일시장,JD160071,02,06,제주특별자치도 서귀포시 동홍동 808-2,33.266705297,126.57322001,20220621111810,20220621073558,20220621081558,20220621102750,50,단독,50,,,Y,9,9
1801,제주한란전시관,JD160072,01,06,제주특별자치도 서귀포시 상효동 1421-9,33.296944630,126.58989246,20220621111810,20220621072549,20220621080549,20220621072549,50,단독,50,,,Y,9,9
1802,약천사,JD160073,01,06,제주특별자치도 서귀포시 대포동 1156,33.245946049,126.44859793,20220621111810,20220620145605,20220620152328,20220620145605,50,단독,50,,,Y,9,9
1803,첨단과학기술단지 외부,JE010001,01,02,제주특별자치도 제주시 영평동 2179-1,33.453436,126.57127,20220428170810,20220328083656,20220328102256,20220328083656,,,50,,,Y,9,9
1804,첨단과학기술단지 외부,JE010001,02,02,제주특별자치도 제주시 영평동 2179-1,33.453436,126.57127,20220625234206,20220624113355,20220624170709,20220624113355,,,50,,,Y,2,2
1805,첨단과학기술단지 외부,JE010001,03,02,제주특별자치도 제주시 영평동 2179-1,33.453436,126.57127,20220625175702,20220625171550,20220625175001,20220625171550,,,50,,,Y,2,2
1806,첨단과학기술단지 외부,JE010001,05,02,제주특별자치도 제주시 영평동 2179-1,33.453436,126.57127,20220624025401,20220622153242,20220622164647,20220622153242,,,50,,,Y,2,2
1807,첨단과학기술단지 외부,JE010001,06,02,제주특별자치도 제주시 영평동 2179-1,33.453436,126.57127,,,,,7,단독,50,,,Y,9,9
1808,첨단과학기술단지 외부,JE010001,07,02,제주특별자치도 제주시 영평동 2179-1,33.453436,126.57127,,,,,7,단독,50,,,Y,9,9
1809,첨단과학기술단지 지하,JE010002,01,02,제주특별자치도 제주시 첨단로 213-3,33.454,126.5723,20220625224501,20220624151739,20220624165939,20220624151739,,,50,,,Y,2,2
1810,첨단과학기술단지 지하,JE010002,02,02,제주특별자치도 제주시 첨단로 213-3,33.454,126.5723,20220625213901,20220625181858,20220625201537,20220625181858,,,50,,,Y,2,2
1811,첨단과학기술단지 지하,JE010002,03,02,제주특별자치도 제주시 첨단로 213-3,33.454,126.5723,20220625224501,20220625131345,20220625170232,20220625131345,,,50,,,Y,2,2
1812,첨단과학기술단지 지하,JE010002,04,02,제주특별자치도 제주시 첨단로 213-3,33.454,126.5723,20220625210601,20220625132304,20220625210507,20220625132304,,,50,,,Y,2,2
1813,노형 미리내S클래스APT,JE010003,01,02,제주특별자치도 제주시 광평동로 66,33.48597824,126.46864793,20220624074200,20220623224939,20220624074010,20220623224939,,,50,,,Y,2,2
1814,노형 미리내S클래스APT,JE010003,02,02,제주특별자치도 제주시 광평동로 66,33.48597824,126.46864793,20220624023301,20220623182649,20220624005659,20220623182649,,,50,,,Y,2,2
1815,노형 미리내S클래스APT,JE010003,03,02,제주특별자치도 제주시 광평동로 66,33.48597824,126.46864793,20220624085102,20220623183115,20220624084900,20220623183115,,,50,,,Y,2,2
1816,JIBS 사옥 주차장,JE010005,01,02,제주특별자치도 제주시 연삼로 95,33.49351491,126.5023729,20220625221201,20220625220848,20220625221014,20220625150302,,,50,,,Y,2,2
1817,KBS 사옥 주차장,JE010006,01,02,제주특별자치도 제주시 복지로1길 8,33.48912196,126.51899937,20220625172702,20220621160735,20220622080153,20220621160735,,,50,,,Y,3,3
1818,KBS 사옥 주차장,JE010006,02,02,제주특별자치도 제주시 복지로1길 8,33.48912196,126.51899937,20220625040901,20220527160233,20220527170741,20220527160233,,,50,,,Y,2,2
1819,KBS 사옥 주차장,JE010006,03,02,제주특별자치도 제주시 복지로1길 8,33.48912196,126.51899937,20220625233001,20220610083914,20220610102336,20220610083914,,,50,,,Y,2,2
1820,KBS 사옥 주차장,JE010006,04,02,제주특별자치도 제주시 복지로1길 8,33.48912196,126.51899937,20220625235701,20220625105641,20220625130411,20220625105641,,,50,,,Y,2,2
1821,KBS 사옥 주차장,JE010006,05,02,제주특별자치도 제주시 복지로1길 8,33.48912196,126.51899937,20220625165102,20220624122809,20220624184318,20220624122809,,,50,,,Y,2,2
1822,문예회관,JE010007,01,06,제주특별자치도 제주시 동광로 69,33.50598221,126.53494563,20220625235701,20220625231742,20220625235519,20220625231742,,단독,50,,,Y,2,2
1823,문예회관,JE010007,02,06,제주특별자치도 제주시 동광로 69,33.50598221,126.53494563,20220625203902,20220625181350,20220625200208,20220625181350,50,단독,50,,,Y,2,2
1824,올레리조트,JE010010,01,02,제주특별자치도 제주시 애월읍 부룡수길 33,33.4749922,126.35582591,20220625231202,20220625194159,20220625203534,20220625194159,,,50,,,Y,3,3
1825,올레리조트,JE010010,02,02,제주특별자치도 제주시 애월읍 부룡수길 33,33.4749922,126.35582591,20220625181502,20220621192742,20220621222947,20220621192742,,,50,,,Y,2,2
1826,에코랜드테마파크,JE010011,01,02,제주특별자치도 제주시 조천읍 남조로 1982,33.4453473,126.6653855,20220625175102,20220625151522,20220625174834,20220625151522,,,50,,,Y,2,2
1827,에코랜드테마파크,JE010011,02,02,제주특별자치도 제주시 조천읍 남조로 1982,33.4453473,126.6653855,20220625140302,20220625121036,20220625140143,20220625121036,,,50,,,Y,2,2
1828,에코랜드테마파크,JE010011,03,02,제주특별자치도 제주시 조천읍 남조로 1982,33.4453473,126.6653855,20220624220003,20220624193313,20220624215722,20220624193313,,,50,,,Y,2,2
1829,대명리조트,JE010012,01,02,제주특별자치도 제주시 조천읍 신북로 577,33.54006825,126.67194575,20220625235810,20220623182328,20220624004913,20220623182328,,,50,,,Y,9,9
1830,대명리조트,JE010012,02,02,제주특별자치도 제주시 조천읍 신북로 577,33.54006825,126.67194575,20220625224802,20220625154036,20220625184345,20220625154036,,,50,,,Y,2,2
1831,라온프라이빗타운,JE010014,01,02,제주특별자치도 제주시 한림읍 금능남로 127,33.3782702,126.2396908,20220624210602,20220624175721,20220624210413,20220624175721,,,50,,,Y,2,2
1832,라온프라이빗타운,JE010014,02,02,제주특별자치도 제주시 한림읍 금능남로 127,33.3782702,126.2396908,20220624201501,20220624164041,20220624201436,20220624164041,,,50,,,Y,2,2
1833,라온프라이빗타운,JE010014,03,02,제주특별자치도 제주시 한림읍 금능남로 127,33.3782702,126.2396908,20220623011804,20220610212350,20220611130601,20220610212350,,,50,,,Y,2,2
