,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
1834,맥도날드 공항점,JE010016,01,02,제주특별자치도 제주시 도령로 159,33.4956713,126.4929583,20220625233303,20220625215316,20220625233028,20220625215316,,,50,,,Y,2,2
1835,엘리시안제주CC,JE010019,01,02,제주특별자치도 제주시 애월읍 평화로 1738-116,33.373081,126.380561,20220625203003,20220625171927,20220625202925,20220625171927,,,50,,,Y,2,2
1836,엘리시안제주CC,JE010019,02,02,제주특별자치도 제주시 애월읍 평화로 1738-116,33.373081,126.380561,20220625220302,20220625123655,20220625171048,20220625123655,,,50,,,Y,3,3
1837,제주웰컴센터,JE010021,01,02,제주특별자치도 제주시 선덕로 23,33.486072,126.499477,20220625212103,20220625155505,20220625191542,20220625155505,,,50,,,Y,3,3
1838,제주웰컴센터,JE010021,02,02,제주특별자치도 제주시 선덕로 23,33.486072,126.499477,20220625180004,20220625144043,20220625175742,20220625144043,,,50,,,Y,2,2
1839,제주웰컴센터,JE010021,03,06,제주특별자치도 제주시 선덕로 23,33.486072,126.499477,20220625200302,20220625191427,20220625200039,20220625191427,,,50,,,Y,2,2
1840,호텔휘슬락,JE010022,01,02,제주특별자치도 제주시 서부두2길 26,33.5173790509,126.5275099243,20220625082701,20220625073543,20220625082619,20220625073543,,,50,,,Y,2,2
1841,한림공원,JE010023,01,06,제주특별자치도 제주시 한림읍 한림로 300,33.390211,126.237492,20220625184200,20220625180529,20220625183940,20220625180529,,,50,,,Y,2,2
1842,한림공원,JE010023,02,02,제주특별자치도 제주시 한림읍 한림로 300,33.390211,126.237492,20220625151801,20220625124547,20220625151542,20220625124547,,,50,,,Y,2,2
1843,한림공원,JE010023,03,02,제주특별자치도 제주시 한림읍 한림로 300,33.390211,126.237492,20220625150300,20220625123001,20220625150217,20220625123001,,,50,,,Y,2,2
1844,(주)다온디엔씨,JE010024,01,02,제주특별자치도 제주시 연동6길 11,33.484702,126.489508,20220620020005,20220528134302,20220528182913,20220528134302,,,50,,,Y,2,2
1845,(주)다온디엔씨,JE010024,02,02,제주특별자치도 제주시 연동6길 11,33.484702,126.489508,20220623011802,20220522174841,20220522200337,20220522174841,,,50,,,Y,2,2
1846,제주교육박물관,JE010025,01,02,제주특별자치도 제주시 오복4길 25,33.494517,126.537557,20220625215401,20220625151508,20220625214904,20220625151508,,,50,,,Y,3,3
1847,제주교육박물관,JE010025,02,02,제주특별자치도 제주시 오복4길 25,33.494517,126.537557,20220625152401,20220625121750,20220625121825,20220624181822,,,50,,,Y,3,3
1848,핀크스아파트,JE010026,01,02,제주특별자치도 제주시 우정로 5길 7,33.490413,126.431957,20220421123810,20220409041241,20220409065719,20220409041241,,,50,,,Y,9,9
1849,김녕교회,JE010027,01,02,제주특별자치도 제주시 구좌읍 김녕로14길 41,33.551529,126.753461,20220625060300,20220625045834,20220625060225,20220625045834,,,50,,,Y,2,2
1850,김녕교회,JE010027,02,02,제주특별자치도 제주시 구좌읍 김녕로14길 41,33.551529,126.753461,20220624162101,20220624133010,20220624162042,20220624133010,,,50,,,Y,2,2
1851,뉴그린카공업사,JE010028,01,02,제주특별자치도 제주시 우평로 45,33.478883,126.461296,20220621003901,20220421185429,20220421213255,20220421185429,,,50,,,Y,2,2
1852,봉개반석아르미,JE010029,01,02,제주특별자치도 제주시 삼봉로 299-3,33.495676,126.596293,20220625211802,20220625155123,20220625211528,20220625155123,,,50,,,Y,2,2
1853,봉개반석아르미,JE010029,02,02,제주특별자치도 제주시 삼봉로 299-3,33.495676,126.596293,20220625223904,20220620180511,20220621014032,20220620180511,,,50,,,Y,2,2
1854,봉개반석아르미,JE010029,03,02,제주특별자치도 제주시 삼봉로 299-3,33.495676,126.596293,20220625231802,20220625185528,20220625231530,20220625185528,,,50,,,Y,2,2
1855,봉개반석아르미,JE010029,04,02,제주특별자치도 제주시 삼봉로 299-3,33.495676,126.596293,20210329113310,,,,,,50,,,Y,9,9
1856,조은이앤씨주식회사,JE010030,01,02,제주특별자치도 제주시 원남2길 40,33.483869,126.521539,20220625180601,20220615211642,20220616041040,20220615211642,,,50,,,Y,2,2
1857,조은이앤씨주식회사,JE010030,02,02,제주특별자치도 제주시 원남2길 40,33.483869,126.521539,20220624103002,20220219120039,20220219210029,20220219120039,,,50,,,Y,2,2
1858,블루하와이 리조트,JE010031,01,02,제주특별자치도 제주시 한림읍 한림로 77,33.381318,126.218311,20220625212102,20220625190044,20220625212004,20220625190044,,,50,,,Y,2,2
1859,블루하와이 리조트,JE010031,02,02,제주특별자치도 제주시 한림읍 한림로 77,33.381318,126.218311,20220625212701,20220625194611,20220625212601,20220625194611,,,50,,,Y,2,2
1860,제주시교육지원청,JE010032,01,02,제주특별자치도 제주시 남광로 27,33.493875,126.538678,20220625201501,20220625164713,20220625175503,20220625164713,,단독,50,,,Y,3,3
1861,제주시교육지원청,JE010032,02,02,제주특별자치도 제주시 남광로 27,33.493875,126.538678,20220623180901,20220623082556,20220623180827,20220623082556,,단독,50,,,Y,2,2
1862,가연이네주말농장민박식당,JE010033,01,02,제주특별자치도 제주시 진목3길 59 1층,33.492480,126.601732,20220625161802,20220624211131,20220625004539,20220624211131,,,50,,,Y,2,2
1863,가연이네주말농장민박식당,JE010033,02,02,제주특별자치도 제주시 진목3길 59 1층,33.492480,126.601732,20211108150310,,,,,,50,,,Y,9,9
1864,해밀관광호스텔,JE010034,01,02,제주특별자치도 제주시 애월읍 광상로 272 ,33.443555,126.404035,20220625231802,20220625180505,20220625193313,20220625180505,,,50,,,Y,3,3
1865,제주다온,JE010035,01,02,제주특별자치도 제주시 조천읍 북선로 322-15,33.512744,126.695756,20220625183001,20220625154804,20220625182748,20220625154804,,,50,,,Y,2,2
1866,천일각,JE010036,01,02,제주특별자치도 제주시 서광로 112,33.4997635,126.508441,20220625223601,20220625214354,20220625214826,20220622122654,,,50,,,Y,3,3
1867,천일각,JE010036,02,02,제주특별자치도 제주시 서광로 112,33.4997635,126.508441,20220625114801,20220625102904,20220625114730,20220625102904,,,50,,,Y,2,2
1868,네오플 전기차충전소,JE010037,01,02,제주특별자치도 제주시 1100로 3198-13,33.4732382,126.485353,20220625225700,20220624092649,20220624123634,20220624092649,,,50,,,Y,2,2
1869,네오플 전기차충전소,JE010037,02,02,제주특별자치도 제주시 1100로 3198-13,33.4732382,126.485353,20220625041500,20220607141305,20220607154843,20220607141305,,,50,,,Y,2,2
1870,네오플 전기차충전소,JE010037,03,02,제주특별자치도 제주시 1100로 3198-13,33.4732382,126.485353,20220623190900,20220623154910,20220623190258,20220623154910,7,동시,50,,,Y,2,2
1871,네오플 전기차충전소,JE010037,04,02,제주특별자치도 제주시 1100로 3198-13,33.4732382,126.485353,20220625071200,20220624145826,20220624191159,20220624145826,7,동시,50,,,Y,2,2
1872,아일랜드힐,JE010038,01,02,제주특별자치도 제주시 한림읍 조성로 128-15,33.3474082,126.280189,20220624215701,20220624160013,20220624215527,20220624160013,,,50,,,Y,2,2
1873,정원파인즈14차,JE010039,01,02,제주특별자치도 제주시 진군남 4길 7-16,33.4746042,126.480719,20220625203301,20220622231101,20220623043621,20220622231101,,,50,,,Y,2,2
1874,정원파인즈14차,JE010039,02,02,제주특별자치도 제주시 진군남 4길 7-16,33.4746042,126.480719,20220625233601,20220625100637,20220625115008,20220625100637,,,50,,,Y,2,2
1875,한라경찰수련원,JE010040,01,02,제주특별자치도 제주시 명림로 381,33.4563861,126.619928,20220625202402,20220624220008,20220625085528,20220624220008,,,50,,,Y,3,3
1876,한라경찰수련원,JE010040,02,02,제주특별자치도 제주시 명림로 381,33.4563861,126.619928,20220621110004,20220618192301,20220619020231,20220618192301,,,50,,,Y,2,2
1877,옹포썬빌리지 101동,JE010041,01,02,제주특별자치도 제주시 옹포 4길 20 101동,33.3999235,126.252840,20220625161503,20220624180829,20220625013940,20220624180829,,,50,,,Y,3,3
1878,옹포썬빌리지 102동,JE010042,01,02,제주특별자치도 제주시 옹포 4길 20 102동,33.3995501,126.252964,20220625090004,20220624223451,20220625085855,20220624223451,,,50,,,Y,2,2
1879,세븐일레븐 애월신엄점,JE010043,01,05,제주특별자치도 제주시 애월읍 신엄5길 1,33.4702001,126.363731,20220625130902,20220625124236,20220625130748,20220625124236,,,50,,,Y,2,2
1880,981 파크,JE010044,01,06,제주특별자치도 제주시 애월읍 천덕로 880-24,33.390639,126.366526,20220625193301,20220625185055,20220625193149,20220625185055,,,50,,,Y,2,2
1881,981 파크,JE010044,02,02,제주특별자치도 제주시 애월읍 천덕로 880-24,33.390639,126.366526,20220625235401,20220624153141,20220624165011,20220624153141,,,50,,,Y,2,2
1882,981 파크,JE010044,03,02,제주특별자치도 제주시 애월읍 천덕로 880-24,33.390639,126.366526,20220625212102,20220620122249,20220620134320,20220620122249,,,50,,,Y,2,2
1883,981 파크,JE010044,04,02,제주특별자치도 제주시 애월읍 천덕로 880-24,33.390639,126.366526,20220625233901,20220625150056,20220625163102,20220625150056,,,50,,,Y,2,2
1884,981 파크,JE010044,05,02,제주특별자치도 제주시 애월읍 천덕로 880-24,33.390639,126.366526,20220625180301,20220625162713,20220625180049,20220625162713,,,50,,,Y,2,2
1885,981 파크,JE010044,06,02,제주특별자치도 제주시 애월읍 천덕로 880-24,33.390639,126.366526,20220625235101,20220507150533,20220507151233,20220414134245,,,50,,,Y,2,2
1886,981 파크,JE010044,07,02,제주특별자치도 제주시 애월읍 천덕로 880-24,33.390639,126.366526,,,,,7,단독,50,,,Y,9,9
1887,981 파크,JE010044,08,02,제주특별자치도 제주시 애월읍 천덕로 880-24,33.390639,126.366526,,,,,7,단독,50,,,Y,9,9
1888,981 파크,JE010044,09,02,제주특별자치도 제주시 애월읍 천덕로 880-24,33.390639,126.366526,,,,,7,단독,50,,,Y,9,9
1889,981 파크,JE010044,10,02,제주특별자치도 제주시 애월읍 천덕로 880-24,33.390639,126.366526,,,,,7,단독,50,,,Y,9,9
1890,981 파크,JE010044,11,07,제주특별자치도 제주시 애월읍 천덕로 880-24,33.390639,126.366526,,,,,7,단독,50,,,Y,9,9
1891,수목원테마파크,JE010047,01,06,제주특별자치도 제주시 은수길 69,33.470303,126.487291,20220625234801,20220625184408,20220625193048,20220625184408,,,50,,,Y,2,2
1892,셀스퀘어빌딩,JE010048,01,05,제주특별자치도 제주시 연삼로 990,33.515967,126.590578,20220624172702,20220624163542,20220624172633,20220624163542,,,50,,,Y,2,2
1893,세븐일레븐 제주한림일주점,JE010049,01,05,제주특별자치도 제주시 한림읍 일주서로 5294,33.401780,126.267204,20220624130003,20220624124331,20220624125913,20220624124331,,,50,,,Y,2,2
1894,제주프랜,JE010050,01,02,제주특별자치도 제주시 한림읍 일주서로 5294,33.401932,126.267151,20220623011805,20220416162309,20220416223705,20220416162309,,,50,,,Y,2,2
1895,조천라오체,JE010051,01,02,제주특별자치도 제주시 조천읍 조와로 65,33.529984,126.637371,20220625220601,20220625161531,20220625220431,20220625161531,,,50,,,Y,2,2
1896,함덕드라마빌리지,JE010052,01,02,제주특별자치도 제주시 조천읍 함덕18길 32-1 ,33.537980,126.669294,20220625195401,20220625170738,20220625195201,20220625170738,,,50,,,Y,2,2
1897,노형4차아뜨리에,JE010053,01,02,제주특별자치도 제주시 오도9길 84-12,33.485564,126.462392,20220625235402,20220624185059,20220624232745,20220625192217,,,50,,,Y,1,1
1898,노형4차아뜨리에,JE010053,02,02,제주특별자치도 제주시 오도9길 84-12,33.485564,126.462392,20220625180901,20220625110945,20220625124139,20220625110945,,,50,,,Y,3,3
1899,제주교도소,JE010054,01,02,제주특별자치도 제주시 정실동길 51,33.462216,126.515841,20190529170210,,,,,,50,,,Y,9,9
1900,제주교도소,JE010054,02,02,제주특별자치도 제주시 정실동길 51,33.462216,126.515841,20190529170210,,,,,,50,,,Y,9,9
1901,에코그린빌9차,JE010055,01,02,제주특별자치도 제주시 연삼로 127-23,33.494222,126.505920,20220625205401,20220625180255,20220625205151,20220625180255,,,50,,,Y,2,2
1902,에코그린빌9차,JE010055,02,02,제주특별자치도 제주시 연삼로 127-23,33.494222,126.505920,20220625212401,20220608222403,20220609064706,20220608222403,,,50,,,Y,2,2
1903,푸른열매작은도서관,JE010056,01,02,제주특별자치도 제주시 조천읍 조천2길 6,33.534599,126.631888,20220625165701,20220616085934,20220616094856,20220616085934,,,50,,,Y,2,2
1904,푸른열매작은도서관,JE010056,02,02,제주특별자치도 제주시 조천읍 조천2길 6,33.534599,126.631888,20211108150310,,,,,,50,,,Y,9,9
1905,대한예수교장로회송당교회,JE010057,01,02,제주특별자치도 제주시 구좌읍 중산간동로 2222-2,33.471552,126.780499,20220408144310,20220405074940,20220405102514,20220405074940,,,50,,,Y,9,9
1906,대한예수교장로회송당교회,JE010057,02,02,제주특별자치도 제주시 구좌읍 중산간동로 2222-2,33.471552,126.780499,20220615135310,20220615131306,20220615131322,20220323084009,,,50,,,Y,9,9
1907,조천코아루,JE010059,01,02,제주특별자치도 제주시 조천읍 신조로 26,33.517106,126.622750,20220625120301,20220623193828,20220623220730,20220623193828,,,50,,,Y,2,2
1908,조천코아루,JE010059,02,02,제주특별자치도 제주시 조천읍 신조로 26,33.517106,126.622750,20220623011806,20220622182111,20220622205738,20220622182111,,,50,,,Y,2,2
1909,농업회사법인 제우스,JE010060,01,02,제주특별자치도 제주시 첨단로 175,33.457062,126.571735,20220623120301,20220623080129,20220623120213,20220623080129,,,50,,,Y,2,2
1910,다몰2차연립주택,JE010061,01,02,제주특별자치도 제주시 연사2길 60,33.484200,126.512025,20220625215702,20220625201025,20220625215403,20220625201025,,,50,,,Y,2,2
1911,다몰2차연립주택,JE010061,02,02,제주특별자치도 제주시 연사2길 60,33.484200,126.512025,20220625222402,20220619161149,20220620000959,20220619161149,,,50,,,Y,3,3
1912,제이디피 모터스 애월점,JE010063,01,02,제주특별자치도 제주시 애월읍 일주서로 6197,33.460609,126.316286,20220625235101,20220303123517,20220303135542,20220303123517,,,50,,,Y,2,2
1913,쌍용자동차제주정비사업소,JE010066,01,02,제주특별자치도 제주시 선반로 59,33.515534,126.564403,20220623011805,20220620172037,20220621074343,20220620172037,,,50,,,Y,2,2
1914,하버빌,JE010067,01,02,제주특별자치도 제주시 아연로 447 하버빌,33.475325,126.527961,20220624053302,20220623214526,20220624053235,20220623214526,,,50,,,Y,2,2
1915,뜨레모아3차,JE010068,01,02,제주특별자치도 제주시 진군남4길 28,33.474974,126.478584,20220625213302,20220625193415,20220625204925,20220625193415,,,50,,,Y,3,3
1916,메종글래드제주,JE010069,01,02,제주특별자치도 제주시 노연로 80,33.485194,126.488614,20220625231504,20220625184306,20220625213431,20220625184306,,,50,,,Y,3,3
1917,메종글래드제주,JE010069,02,02,제주특별자치도 제주시 노연로 80,33.485194,126.488614,20220625220302,20220625203018,20220625215958,20220625203018,,,50,,,Y,2,2
1918,밭담공원,JE010070,01,05,제주특별자치도 제주시,33.563694,126.778807,20220625230301,20220625111744,20220625113900,20220625111744,,,50,,,Y,2,2
1919,밭담공원,JE010070,02,05,제주특별자치도 제주시,33.563694,126.778807,20220602123310,20211213160326,20211213164442,20211213160326,,,50,,,Y,9,9
1920,밭담공원,JE010070,03,05,제주특별자치도 제주시,33.563694,126.778807,20210413113810,,,,,,50,,,Y,9,9
1921,밭담공원,JE010070,07,02,제주특별자치도 제주시,33.563694,126.778807,20220625170003,20220613152702,20220613162734,20220613152702,,,50,,,Y,2,2
1922,밭담공원,JE010070,08,02,제주특별자치도 제주시,33.563694,126.778807,20220626000318,20220622083541,20220622155604,20220622083541,,,50,,,Y,1,1
1923,명월국민학교,JE010071,01,02,제주특별자치도 제주시 한림읍 명월로 48,33.388732,126.264864,20220625162102,20220621150556,20220621163919,20220621150556,,,50,,,Y,2,2
1924,명월국민학교,JE010071,02,02,제주특별자치도 제주시 한림읍 명월로 48,33.388732,126.264864,20220625150901,20220625142639,20220625150702,20220625142639,,,50,,,Y,2,2
1925,함덕카페H,JE010072,01,02,제주특별자치도 제주시 조천읍 함대로 3길 24-9,33.526229,126.659975,20220625171501,20220517101203,20220517101625,20220416135108,,,50,,,Y,2,2
1926,함덕카페H,JE010072,02,02,제주특별자치도 제주시 조천읍 함대로 3길 24-9,33.526229,126.659975,20220625201201,20220328170929,20220328171308,20220328170929,,,50,,,Y,2,2
1927,정원파인즈16차,JE010073,01,02,제주특별자치도 제주시 아라이동 1366,33.486320,126.543990,20220625160901,20220120143252,20220120191056,20220120143252,14,단독,50,,,Y,2,2
1928,정원파인즈16차,JE010073,02,02,제주특별자치도 제주시 아라이동 1366,33.486320,126.543990,20220625113903,20220624194029,20220624212646,20220624194029,14,단독,50,,,Y,2,2
1929,정원파인즈16차,JE010073,03,02,제주특별자치도 제주시 아라이동 1366,33.486320,126.543990,20220625233002,20211125204833,20211125204905,,14,단독,50,,,Y,2,2
1930,정원파인즈16차,JE010073,04,02,제주특별자치도 제주시 아라이동 1366,33.486320,126.543990,20220625225402,20220623191506,20220623211859,20220623191506,14,단독,50,,,Y,3,3
1931,정원파인즈16차,JE010073,05,02,제주특별자치도 제주시 아라이동 1366,33.486320,126.543990,20220626000004,20211125205246,20211125205310,,14,단독,50,,,Y,2,2
1932,정원파인즈16차,JE010073,06,02,제주특별자치도 제주시 아라이동 1366,33.486320,126.543990,20220625235101,20220625202813,20220625233145,20220625202813,14,단독,50,,,Y,3,3
1933,저지리498맛나게드시게,JE010074,01,02,제주특별자치도 제주시 한경면 중산간서로 3793,33.342456,126.255701,20220625053601,20220615145102,20220615145120,,,,50,,,Y,2,2
1934,저지리498맛나게드시게,JE010074,02,02,제주특별자치도 제주시 한경면 중산간서로 3793,33.342456,126.255701,20220625053301,20220512211250,20220513015052,20220512211250,,,50,,,Y,2,2
1935,우도119지역센터,JE010076,01,02,제주특별자치도 제주시 우도면 우도로 109,33.502163,126.953568,20220621105702,20220621072602,20220621082252,20220621072602,,,50,,,Y,2,2
1936,우도119지역센터,JE010076,02,02,제주특별자치도 제주시 우도면 우도로 109,33.502163,126.953568,20220623011804,20220617142629,20220617142706,,,,50,,,Y,2,2
1937,그린자동차공업사,JE010077,01,02,제주특별자치도 제주시 선반남1길 4,33.513072,126.560242,20220623173004,20220623165139,20220623172901,20220623165139,,,50,,,Y,2,2
1938,조일리복지회관,JE010078,01,02,제주특별자치도 제주시 우도면 우도비양길 89,33.509791,126.962877,20220623082401,20220623074552,20220623082218,20220623074552,,,50,,,Y,2,2
1939,조일리복지회관,JE010078,02,02,제주특별자치도 제주시 우도면 우도비양길 89,33.509791,126.962877,20220621105701,20220522183255,20220522183557,20220324114237,,,50,,,Y,2,2
1940,서광리사무소,JE010079,01,02,제주특별자치도 제주시 우도면 우목길 48,33.508206,126.948932,20210523101310,,,,,,50,,,Y,9,9
1941,서광리사무소,JE010079,02,02,제주특별자치도 제주시 우도면 우목길 48,33.508206,126.948932,20220625024203,20220618224808,20220619091601,20220618224808,,,50,,,Y,2,2
1942,레인보우 오라1호점,JE010080,01,02,제주특별자치도 제주시 연삼로 163,33.493446,126.510030,20220625181201,20220617102113,20220617154515,20220617102113,,,50,,,Y,2,2
1943,레인보우 오라1호점,JE010080,02,02,제주특별자치도 제주시 연삼로 163,33.493446,126.510030,20220625233602,20220621092508,20220621105007,20220621092508,,,50,,,Y,2,2
1944,화북제동해피죤아파트,JE010081,01,02,제주특별자치도 제주시 거로길 8,33.513468,126.556466,20220625180601,20220625163916,20220625180325,20220625163916,,,50,,,Y,2,2
1945,화북제동해피죤아파트,JE010081,02,02,제주특별자치도 제주시 거로길 8,33.513468,126.556466,20220625223601,20220625164257,20220625223351,20220625164257,,,50,,,Y,2,2
1946,서진태영아트빌,JE010082,01,02,제주특별자치도 제주시 고마로19길 19,33.505896,126.542961,20220625231201,20220625090937,20220625124840,20220625090937,,,50,,,Y,2,2
1947,서진태영아트빌,JE010082,02,02,제주특별자치도 제주시 고마로19길 19,33.505896,126.542961,20220625182701,20220624141958,20220624160811,20220624141958,,,50,,,Y,2,2
1948,한올산업,JE010083,01,02,제주특별자치도 제주시 연신로 155,33.489119,126.553252,20220625235701,20220625065136,20220625095032,20220625065136,,,50,,,Y,1,1
1949,사려니숲길화덕피자,JE010084,01,02,제주특별자치도 제주시 조천읍 남조로 2133,33.456309,126.662183,20220625042101,20220619135234,20220619143208,20220619135234,,,50,,,Y,2,2
1950,사려니숲길화덕피자,JE010084,02,02,제주특별자치도 제주시 조천읍 남조로 2133,33.456309,126.662183,20220625233901,20220605001327,20220605002421,20220605001327,,,50,,,Y,2,2
1951,플레이스엉물,JE010085,01,02,제주특별자치도 제주시 구좌읍 종달논길 92,33.489627,126.900684,20220625120300,20220622225104,20220623032411,20220622225104,,,50,,,Y,2,2
1952,광령캐슬,JE010087,01,02,제주특별자치도 제주시 애월읍 하광로 269,33.464855,126.422069,20220625151201,20220625091751,20220625114547,20220625091751,,,50,,,Y,2,2
1953,광령캐슬,JE010087,02,02,제주특별자치도 제주시 애월읍 하광로 269,33.464855,126.422069,20220623011803,20220615150538,20220615172044,20220615150538,,,50,,,Y,2,2
1954,플러그인,JE010088,01,02,제주특별자치도 제주시 노형4길 32,33.480981,126.477580,20220626000313,20220403130607,20220403134426,20220403130607,,,50,,,Y,1,1
1955,목성아파트,JE010089,01,02,제주특별자치도 제주시 서광로11길 43,33.503803,126.516084,20220625222103,20220625160025,20220625222028,20220625160025,,,50,,,Y,2,2
1956,목성아파트,JE010089,02,02,제주특별자치도 제주시 서광로11길 43,33.503803,126.516084,20220625230002,20220624222900,20220625054648,20220625150826,,,50,,,Y,3,3
1957,목성아파트,JE010089,03,02,제주특별자치도 제주시 서광로11길 43,33.503803,126.516084,20220625215401,20220620225958,20220620230003,20220619191419,,,50,,,Y,2,2
1958,씨엠개발,JE010090,01,02,제주특별자치도 제주시 노형6길 8,33.481569,126.477525,20220625210301,20211225142012,20211225142515,,,,50,,,Y,2,2
1959,북촌카페,JE010091,01,02,제주특별자치도 제주시 조천읍 일주동로 1360,33.540215,126.684666,20220625133300,20220625131143,20220625133021,20220606171608,,,50,,,Y,2,2
1960,북촌카페,JE010091,02,02,제주특별자치도 제주시 조천읍 일주동로 1360,33.540215,126.684666,20220624233600,20220612162257,20220612171054,20220612162257,,,50,,,Y,2,2
1961,고산농협,JE010093,01,02,제주특별자치도 제주시 한경면 용고로 81,33.300642,126.179290,20220625224206,20220623111231,20220623130252,20220623111231,,,50,,,Y,3,3
1962,고산농협,JE010093,02,02,제주특별자치도 제주시 한경면 용고로 81,33.300642,126.179290,20220624215702,20220624192559,20220624215441,20220624192559,,,50,,,Y,2,2
1963,삼화리오팰리스,JE010094,01,02,제주특별자치도 제주시 생목수원로 56-1,33.504702,126.597129,20220625022103,20220624201354,20220625021854,20220624201354,,,50,,,Y,2,2
1964,삼화리오팰리스,JE010094,02,02,제주특별자치도 제주시 생목수원로 56-1,33.504702,126.597129,20220625213301,20220620230601,20220621030030,20220625212051,,,50,,,Y,3,3
1965,삼화리오팰리스,JE010094,03,02,제주특별자치도 제주시 생목수원로 56-1,33.504702,126.597129,20220623213301,20220623183648,20220623213217,20220623183648,,,50,,,Y,2,2
1966,삼화리오팰리스,JE010094,04,02,제주특별자치도 제주시 생목수원로 56-1,33.504702,126.597129,20220622222402,20220622175126,20220622222129,20220622175126,,,50,,,Y,2,2
1967,틸다하우스,JE010095,01,02,제주특별자치도 제주시 한경면 중산간서로 3367-1,33.310843,126.237098,20220621110301,20220613175421,20220613213622,20220613175421,,,50,,,Y,2,2
1968,한림상가타운,JE010096,01,02,제주특별자치도 제주시 한림읍 한림상로 110,33.409639,126.264991,20220625232100,20220625170310,20220625231939,20220625170310,,,50,,,Y,2,2
1969,브레이브독스,JE010097,01,02,제주특별자치도 제주시 한림읍 한수풀로 138,33.421627,126.276606,20220625224801,20220623183215,20220623220034,20220623183215,,,50,,,Y,2,2
1970,흑돼지촌,JE010098,01,02,제주특별자치도 제주시 한림읍 한림상로 62,33.406567,126.261511,20220621110301,20220109143028,20220109155003,20220109143028,,,50,,,Y,2,2
1971,한림칠돈가,JE010100,01,02,제주특별자치도 제주시 한림읍 한림상로 69,33.407578,126.261530,20220622140002,20220506091051,20220506103634,20220506091051,,,50,,,Y,2,2
1972,한림칠돈가,JE010100,02,02,제주특별자치도 제주시 한림읍 한림상로 69,33.407578,126.261530,20211108150310,,,,,,50,,,Y,9,9
1973,아라태홍파우누스1차,JE010101,01,02,제주특별자치도 제주시 516로 3092,33.450129,126.553439,20220625191500,20220625065450,20220625085352,20220625065450,,,50,,,Y,2,2
1974,제주올래국수,JE010102,01,02,제주특별자치도 제주시 월성로 39,33.500894,126.505985,20220625233001,20220615110506,20220615114025,20220615110506,,,50,,,Y,2,2
1975,슬로손해사정,JE010103,01,02,제주특별자치도 제주시 연북로 550,33.486036,126.538327,20220625234501,20220625103113,20220625142327,20220625103113,,,50,,,Y,2,2
1976,슬로손해사정,JE010103,02,02,제주특별자치도 제주시 연북로 550,33.486036,126.538327,20220625200601,20220625170006,20220625200534,20220625170006,,,50,,,Y,2,2
1977,외도에이스아크로빌2차,JE010104,01,02,제주특별자치도 제주시 우정로7길 24,33.489040,126.433431,20220625015701,20220624171031,20220625015445,20220624171031,,,50,,,Y,2,2
1978,외도에이스아크로빌2차,JE010104,02,02,제주특별자치도 제주시 우정로7길 24,33.489040,126.433431,20220625160901,20220625143758,20220625160739,20220625143758,,,50,,,Y,2,2
