,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
1979,외도에이스아크로빌2차,JE010104,03,02,제주특별자치도 제주시 우정로7길 24,33.489040,126.433431,20220623011803,20220507210022,20220508031633,20220507210022,,,50,,,Y,2,2
1980,한탑아파트,JE010105,01,02,제주특별자치도 제주시 우령2길 3-3,33.488975,126.432125,20220622131202,20220617201715,20220618034524,20220617201715,,,50,,,Y,2,2
1981,한탑아파트,JE010105,02,02,제주특별자치도 제주시 우령2길 3-3,33.488975,126.432125,20220625152402,20220623184923,20220624020849,20220623184923,,,50,,,Y,2,2
1982,함덕해밀타운,JE010106,01,02,제주특별자치도 제주시 조천읍 신북로 460,33.543681,126.659468,20220625183301,20220625170240,20220625183200,20220625170240,,,50,,,Y,2,2
1983,함덕해밀타운,JE010106,02,02,제주특별자치도 제주시 조천읍 신북로 460,33.543681,126.659468,20220622040601,20220621213754,20220622040541,20220621213754,,,50,,,Y,2,2
1984,정암에코빌,JE010107,01,02,제주특별자치도 제주시 애월읍 하광로 222-16,33.467665,126.417822,20220623181801,20220623155620,20220623181644,20220623155620,,,50,,,Y,2,2
1985,정암에코빌,JE010107,02,02,제주특별자치도 제주시 애월읍 하광로 222-16,33.467665,126.417822,20220625193601,20220625180322,20220625193437,20220625180322,,,50,,,Y,2,2
1986,정암에코빌,JE010107,03,02,제주특별자치도 제주시 애월읍 하광로 222-16,33.467665,126.417822,20220625224501,20220624215402,20220625000438,20220624215402,,,50,,,Y,3,3
1987,카페2085,JE010108,01,02,제주특별자치도 제주시 조천읍 선교로 185,33.486828,126.700094,20220623011806,20220608104446,20220608120443,20220608104446,,,50,,,Y,2,2
1988,씨비양빌리지,JE010109,01,02,제주특별자치도 제주시 한림읍 한림해안로 8,33.405994,126.255310,20220625203602,20220624210106,20220624220520,20220624210106,,,50,,,Y,3,3
1989,푸른밤의해안속초식당,JE010111,01,02,제주특별자치도 제주시 노형로 40,33.462455,126.451524,20220625050301,20220624220723,20220625050246,20220624220723,,,50,,,Y,2,2
1990,돈사돈 월정점,JE010112,01,02,제주특별자치도 제주시 구좌읍 한동북1길 29-3,33.541363,126.827155,20220625042702,20220620182647,20220620195637,20220620182647,,,50,,,Y,2,2
1991,돈사돈 월정점,JE010112,02,02,제주특별자치도 제주시 구좌읍 한동북1길 29-3,33.541363,126.827155,20220625040001,20220620171209,20220620181052,20220620171209,,,50,,,Y,2,2
1992,한국폴로컨트리클럽,JE010113,01,02,제주특별자치도 제주시 구좌읍 월행남길 322-30,33.523981,126.780528,20220625041501,20220621121611,20220621170014,20220621121611,,,50,,,Y,2,2
1993,한국폴로컨트리클럽,JE010113,02,02,제주특별자치도 제주시 구좌읍 월행남길 322-30,33.523981,126.780528,20220625153901,20220604090750,20220604110838,20220604090750,,,50,,,Y,2,2
1994,밭담,JE010114,01,02,제주특별자치도 제주시 구좌읍 행원로5길 35-20,33.556675,126.803497,20220625043002,20220619173933,20220619183417,20220619173933,,,50,,,Y,2,2
1995,밭담,JE010114,02,02,제주특별자치도 제주시 구좌읍 행원로5길 35-20,33.556675,126.803497,20220625072701,20220624161503,20220624163400,20220622095837,,,50,,,Y,2,2
1996,세화그때그집,JE010117,01,02,제주특별자치도 제주시 구좌읍 세평항로 43,33.527156,126.854837,20220625174501,20220625162817,20220625174455,20220625162817,,,50,,,Y,2,2
1997,한국외식업중앙회 제주시지부,JE010118,01,02,제주특별자치도 제주시 오라로 116,33.494260,126.515042,20220625235101,20220625121113,20220625151858,20220625211046,,,50,,,Y,1,1
1998,비자블라썸,JE010119,01,02,제주특별자치도 제주시 구좌읍 비자림로 2244,33.494900,126.808931,20220622005401,20220507144921,20220507153826,20220507144921,,,50,,,Y,2,2
1999,바나바하도바베큐타운,JE010120,01,02,제주특별자치도 제주시 구좌읍 해맞이해안로 1926-3,33.516901,126.899235,20220625164201,20220616175300,20220616195851,20220616175300,,,50,,,Y,2,2
2000,바나바하도바베큐타운,JE010120,02,02,제주특별자치도 제주시 구좌읍 해맞이해안로 1926-3,33.516901,126.899235,20220625162101,20220621114102,20220621150918,20220621114102,,,50,,,Y,2,2
2001,오라지큐휴먼빌,JE010121,01,02,제주특별자치도 제주시 연오로 73,33.486862,126.502036,20220625182101,20220623183009,20220623230819,20220623183009,,,50,,,Y,2,2
2002,오라지큐휴먼빌,JE010121,02,02,제주특별자치도 제주시 연오로 73,33.486862,126.502036,20220625210600,20220625163338,20220625210543,20220625163338,,,50,,,Y,2,2
2003,오라지큐휴먼빌,JE010121,03,02,제주특별자치도 제주시 연오로 73,33.486862,126.502036,20220625135700,20220622084744,20220622102804,20220622084744,,,50,,,Y,2,2
2004,제주메이플호텔,JE010122,01,02,제주특별자치도 제주시 원노형3길 41,33.486520,126.481716,20220625173001,20220622172919,20220622182831,20220622172919,,,50,,,Y,2,2
2005,선진종합건축자재백화점,JE010123,01,02,제주특별자치도 제주시 애월읍 일주서로 7094,33.483695,126.407480,20220625205401,20220625182714,20220625205239,20220625182714,,단독,50,,,Y,2,2
2006,미스칠,JE010124,01,02,제주특별자치도 제주시 일주서로 7831,33.493875,126.483370,20220625201501,20220623220742,20220624013830,20220623220742,,,50,,,Y,2,2
2007,미스칠,JE010124,02,02,제주특별자치도 제주시 일주서로 7831,33.493875,126.483370,20220625192701,20220602090429,20220602094726,20220602090429,,,50,,,Y,2,2
2008,제갈양,JE010125,01,02,제주특별자치도 제주시 한림읍 한림로 155,33.386035,126.224430,20220624145102,20220624132726,20220624145001,20220624132726,,,50,,,Y,2,2
2009,제갈양,JE010125,02,02,제주특별자치도 제주시 한림읍 한림로 155,33.386035,126.224430,20220621110003,20220424194254,20220424203555,20220424194254,,,50,,,Y,2,2
2010,할로비치,JE010127,01,02,제주특별자치도 제주시 한경면 녹차분재로 354,33.308389,126.281466,20220625213601,20220622100704,20220622124700,20220622100704,,,50,,,Y,2,2
2011,할로비치,JE010127,02,02,제주특별자치도 제주시 한경면 녹차분재로 354,33.308389,126.281466,20220624074201,20220623143816,20220623154809,20220623143816,,,50,,,Y,2,2
2012,카페파람,JE010128,01,02,제주특별자치도 제주시 한경면 한경해안로 470,33.341789,126.171245,20220625181201,20220625150536,20220625180902,20220625150536,,,50,,,Y,2,2
2013,카페파람,JE010128,02,02,제주특별자치도 제주시 한경면 한경해안로 470,33.341789,126.171245,20220623011805,20220617114245,20220617131157,20220617114245,,,50,,,Y,2,2
2014,지금여기에팬션,JE010130,01,02,제주특별자치도 제주시 한림읍 금능길 79,33.389227,126.231381,20220623011802,20220618144507,20220618162050,20220618144507,,,50,,,Y,2,2
2015,지금여기에팬션,JE010130,02,02,제주특별자치도 제주시 한림읍 금능길 79,33.389227,126.231381,20220623011802,20220620095332,20220620123949,20220620095332,,,50,,,Y,2,2
2016,개똥이동물원,JE010131,01,02,제주특별자치도 제주시 조천읍 종인내길 133,33.494797,126.623022,20220623011805,20220601154230,20220601165214,20220601154230,,,50,,,Y,2,2
2017,개똥이동물원,JE010131,02,02,제주특별자치도 제주시 조천읍 종인내길 133,33.494797,126.623022,20220625134501,20220625121553,20220625134438,20220625121553,,,50,,,Y,2,2
2018,판포어촌계,JE010132,01,02,제주특별자치도 제주시 한경면 일주서로 4542,33.364792,126.201085,20220625115701,20220615141209,20220615141239,20220606112658,,,50,,,Y,2,2
2019,판포어촌계,JE010132,02,02,제주특별자치도 제주시 한경면 일주서로 4542,33.364792,126.201085,20220625150901,20220621114905,20220621133121,20220621114905,,,50,,,Y,2,2
2020,옛집2,JE010133,01,02,제주특별자치도 제주시 구좌읍 비자림로 1220,33.434769,126.735333,20220625225401,20220519152741,20220519153557,20220512125434,,,50,,,Y,2,2
2021,피그농원,JE010134,01,02,제주특별자치도 제주시 한림읍 한수풀로2길 31,33.417339,126.273031,20220625230901,20220622115956,20220622202446,20220622115956,,,50,,,Y,2,2
2022,피그농원,JE010134,02,02,제주특별자치도 제주시 한림읍 한수풀로2길 31,33.417339,126.273031,20220625051201,20220619173615,20220619181529,20220619173615,,,50,,,Y,2,2
2023,삼영노블리안아파트,JE010135,01,02,제주특별자치도 제주시 한림읍 문교길 27,33.410321,126.262712,20220624205400,20220624163730,20220624205134,20220624163730,,,50,,,Y,2,2
2024,삼영노블리안아파트,JE010135,02,02,제주특별자치도 제주시 한림읍 문교길 27,33.410321,126.262712,20220624130600,20220623215743,20220624031415,20220623215743,,,50,,,Y,2,2
2025,한림서부교회,JE010136,01,02,제주특별자치도 제주시 한림읍 옹포남3길 19,33.404116,126.258837,20220625061201,,,,,,50,,,Y,2,2
2026,함덕에덴빌리지1차,JE010137,01,02,제주특별자치도 제주시 조천읍 조천우회로 525,33.530400,126.665173,20220625233002,20220616191144,20220616215508,20220616191144,,,50,,,Y,2,2
2027,함덕에덴빌리지1차,JE010137,02,02,제주특별자치도 제주시 조천읍 조천우회로 525,33.530400,126.665173,20220625133602,20220623151345,20220623163643,20220623151345,,,50,,,Y,2,2
2028,함덕에덴빌리지1차,JE010137,03,02,제주특별자치도 제주시 조천읍 조천우회로 525,33.530400,126.665173,20220625234802,20220623225414,20220624021430,20220625210110,,,50,,,Y,3,3
2029,함덕에덴빌리지1차,JE010137,04,02,제주특별자치도 제주시 조천읍 조천우회로 525,33.530400,126.665173,20220625045402,20220331105522,20220331105544,20220320194740,,,50,,,Y,2,2
2030,함덕에덴빌리지1차,JE010137,05,02,제주특별자치도 제주시 조천읍 조천우회로 525,33.530400,126.665173,20220625161802,20220619184132,20220619193149,20220619184132,,,50,,,Y,2,2
2031,함덕에덴빌리지1차,JE010137,06,02,제주특별자치도 제주시 조천읍 조천우회로 525,33.530400,126.665173,20220625172103,,,,,,50,,,Y,2,2
2032,한국경주마생산자협회,JE010138,01,02,제주특별자치도 제주시 조천읍 남조로 1649-24,33.413345,126.674167,20220624084501,20220608134346,20220608134358,20220602055147,,,50,,,Y,2,2
2033,한국경주마생산자협회,JE010138,02,02,제주특별자치도 제주시 조천읍 남조로 1649-24,33.413345,126.674167,20220624084501,20220622120908,20220622163030,20220622120908,,,50,,,Y,2,2
2034,제주글램핑 무한자미향,JE010140,01,02,제주특별자치도 제주시 구좌읍 중산간동로 1921,33.481489,126.752203,20210701103310,,,,,,50,,,Y,9,9
2035,제주글램핑 무한자미향,JE010140,02,02,제주특별자치도 제주시 구좌읍 중산간동로 1921,33.481489,126.752203,20210629102810,,,,,,50,,,Y,9,9
2036,제주글램핑 무한자미향,JE010140,03,02,제주특별자치도 제주시 구좌읍 중산간동로 1921,33.481489,126.752203,20210701102810,,,,,,50,,,Y,9,9
2037,제주글램핑 무한자미향,JE010140,04,02,제주특별자치도 제주시 구좌읍 중산간동로 1921,33.481489,126.752203,20210701103310,,,,,,50,,,Y,9,9
2038,제주글램핑 무한자미향,JE010140,05,02,제주특별자치도 제주시 구좌읍 중산간동로 1921,33.481489,126.752203,20210701102810,,,,,,50,,,Y,9,9
2039,아모르하우스2펜션,JE010141,01,02,제주특별자치도 제주시 구좌읍 해맞이해안로 2060-20,33.508144,126.901788,20220625130600,20220620142051,20220620185302,20220620142051,,,50,,,Y,2,2
2040,아모르하우스2펜션,JE010141,02,02,제주특별자치도 제주시 구좌읍 해맞이해안로 2060-20,33.508144,126.901788,20220625212700,20220623130824,20220623191237,20220623130824,,,50,,,Y,2,2
2041,햇살가득돌담집,JE010142,01,02,제주특별자치도 제주시 조천읍 함대로 25-1,33.541535,126.658194,20220625143902,20220625134416,20220625143735,20220625134416,,,50,,,Y,2,2
2042,햇살가득돌담집,JE010142,02,02,제주특별자치도 제주시 조천읍 함대로 25-1,33.541535,126.658194,20220623011806,20220530164006,20220530172819,20220530164006,,,50,,,Y,2,2
2043,영평삼성쉐르빌,JE010143,01,02,제주특별자치도 제주시 사송길 37,33.474534,126.565409,20220624203004,20220624162354,20220624202802,20220624162354,,,50,,,Y,2,2
2044,영평삼성쉐르빌,JE010143,02,02,제주특별자치도 제주시 사송길 37,33.474534,126.565409,20220625234802,20220624190726,20220624230149,20220624190726,,,50,,,Y,2,2
2045,우도고래펜션,JE010145,01,02,제주특별자치도 제주시 우도면 하고수길 64,33.512689,126.956567,20220621105702,20220523195147,20220524002134,20220523195147,,,50,,,Y,2,2
2046,우도고래펜션,JE010145,02,02,제주특별자치도 제주시 우도면 하고수길 64,33.512689,126.956567,20220621105702,20220603032554,20220603041250,20220603032554,,,50,,,Y,2,2
2047,삼화코아루헤리티지2차,JE010146,01,02,제주특별자치도 제주시 삼봉로 180,33.505294,126.591422,20220624043002,20220623110218,20220623134617,20220623110218,,,50,,,Y,2,2
2048,삼화코아루헤리티지2차,JE010146,02,02,제주특별자치도 제주시 삼봉로 180,33.505294,126.591422,20220624175703,20220624160619,20220624175541,20220624160619,,,50,,,Y,2,2
2049,삼화코아루헤리티지2차,JE010146,03,02,제주특별자치도 제주시 삼봉로 180,33.505294,126.591422,20220623024803,20220622191446,20220623024546,20220622191446,,,50,,,Y,2,2
2050,삼화코아루헤리티지2차,JE010146,04,02,제주특별자치도 제주시 삼봉로 180,33.505294,126.591422,20220625221802,20220624203716,20220625033533,20220625221714,,,50,,,Y,3,3
2051,골든타워1차아파트,JE010147,01,02,제주특별자치도 제주시 삼오길 21,33.499416,126.518711,20220625222104,20220625201517,20220625222015,20220625201517,,,50,,,Y,2,2
2052,풀하우스 까델아스가든,JE010148,01,02,제주특별자치도 제주시 애월읍 신엄9길 46,33.475314,126.366677,20220625160602,20220622125345,20220622145855,20220622125345,,,50,,,Y,2,2
2053,풀하우스 까델아스가든,JE010148,02,02,제주특별자치도 제주시 애월읍 신엄9길 46,33.475314,126.366677,20220625225702,20220403084150,20220403085000,20220317200204,,,50,,,Y,2,2
2054,삼화코아루헤리티지1차,JE010149,01,02,제주특별자치도 제주시 삼봉로 176,33.505716,126.590995,20220625214505,20220625194653,20220625214420,20220625194653,,,50,,,Y,2,2
2055,삼화코아루헤리티지1차,JE010149,02,02,제주특별자치도 제주시 삼봉로 176,33.505716,126.590995,20220625213602,20220625193734,20220625213529,20220625193734,,,50,,,Y,2,2
2056,삼화코아루헤리티지1차,JE010149,03,02,제주특별자치도 제주시 삼봉로 176,33.505716,126.590995,20220625124802,20220625114428,20220625124750,20220625114428,,,50,,,Y,2,2
2057,케이관광호텔,JE010150,01,02,제주특별자치도 제주시 연동3길 10,33.489044,126.487898,20220625223004,20220615130356,20220615151230,20220615130356,,,50,,,Y,2,2
2058,에코티엘오피스텔,JE010151,01,02,제주특별자치도 제주시 신광로4길 24,33.489176,126.487570,20220625223004,20220616160245,20220616191117,20220616160245,,,50,,,Y,2,2
2059,뚱딴지,JE010152,01,02,제주특별자치도 제주시 애월읍 부룡수길 17,33.474541,126.354838,20220625183301,20220620194941,20220620203838,20220620194941,,,50,,,Y,2,2
2060,뚱딴지,JE010152,02,02,제주특별자치도 제주시 애월읍 부룡수길 17,33.474541,126.354838,20220625232401,20220606190931,20220606195628,20220606190931,,,50,,,Y,2,2
2061,제주환경개발,JE010153,01,02,제주특별자치도 제주시 연삼로 366,33.492975,126.531415,20220626000004,20220625152425,20220625182128,20220625214239,,,50,,,Y,3,3
2062,섬풍경펜션,JE010154,01,02,제주특별자치도 제주시 한경면 노을해안로 1203-1,33.307086,126.168412,20220624140601,20220610093450,20220610104221,20220610093450,,,50,,,Y,2,2
2063,섬풍경펜션,JE010154,02,02,제주특별자치도 제주시 한경면 노을해안로 1203-1,33.307086,126.168412,20220625033301,20220617171130,20220617181649,20220617171130,,,50,,,Y,2,2
2064,송우수자인3차,JE010155,01,02,제주특별자치도 제주시 구남동4길 62,33.486385,126.534672,20220625044501,20220624233411,20220625014118,20220624233411,,,50,,,Y,2,2
2065,호텔컬리넌제주,JE010156,01,02,제주특별자치도 제주시 사장1길 26,33.485338,126.492861,20220625213602,20220611212930,20220612014949,20220611212930,,,50,,,Y,2,2
2066,메이즈랜드 전기차충전소,JE010157,01,02,제주특별자치도 제주시 구좌읍 비자림로 2134-47,33.489464,126.800715,20210623164810,,,,,,50,,,Y,9,9
2067,메이즈랜드 전기차충전소,JE010157,02,02,제주특별자치도 제주시 구좌읍 비자림로 2134-47,33.489464,126.800715,20210623164810,,,,,,50,,,Y,9,9
2068,메이즈랜드 전기차충전소,JE010157,03,02,제주특별자치도 제주시 구좌읍 비자림로 2134-47,33.489464,126.800715,20210623164810,,,,,,50,,,Y,9,9
2069,리벤시아호텔앤드풀빌라,JE010158,01,02,제주특별자치도 제주시 한림읍 한림로 33,33.377226,126.218479,20220621105702,20220529194335,20220529231125,20220529194335,,,50,,,Y,2,2
2070,리벤시아호텔앤드풀빌라,JE010158,02,02,제주특별자치도 제주시 한림읍 한림로 33,33.377226,126.218479,20220624070003,20220618130218,20220618154152,20220618130218,,,50,,,Y,2,2
2071,흑돼지가있는풍경 본점,JE010159,01,02,제주특별자치도 제주시 진군남4길 7-8,33.475345,126.480640,20220625212401,20220624185740,20220624220519,20220625185939,,,50,,,Y,3,3
2072,흑돼지가있는풍경 본점,JE010159,02,02,제주특별자치도 제주시 진군남4길 7-8,33.475345,126.480640,20220625215701,20220625130054,20220625130925,20220624192051,,,50,,,Y,2,2
2073,흑돼지가있는풍경 본점,JE010159,03,02,제주특별자치도 제주시 진군남4길 7-8,33.475345,126.480640,20220625200601,20220625093454,20220625113010,20220625093454,,,50,,,Y,3,3
2074,아라탐라빌,JE010160,01,02,제주특별자치도 제주시 구산동길 4,33.483155,126.542849,20220623011802,20220621195806,20220622031524,20220621195806,,,50,,,Y,2,2
2075,아라탐라빌,JE010160,02,02,제주특별자치도 제주시 구산동길 4,33.483155,126.542849,20220623011802,20220528070528,20220528093819,20220528070528,,,50,,,Y,2,2
2076,투썸플레이스 제주노형DT점,JE010161,01,05,제주특별자치도 제주시 월랑로 70,33.491293,126.474100,20220625193001,20220625185118,20220625192828,20220625185118,,,50,,,Y,2,2
2077,투썸플레이스 제주노형DT점,JE010161,02,02,제주특별자치도 제주시 월랑로 70,33.491293,126.474100,20220626000002,20220625130617,20220625134345,20220625130617,,,50,,,Y,1,1
2078,제주미래컨설팅,JE010162,01,02,제주특별자치도 제주시 한경면 일주서로 4525,33.364723,126.199267,20220625174500,20220624173232,20220624185252,20220624173232,,,50,,,Y,2,2
2079,제주미래컨설팅,JE010162,02,02,제주특별자치도 제주시 한경면 일주서로 4525,33.364723,126.199267,20220625204801,20220614110549,20220614141203,20220614181615,,,50,,,Y,2,2
2080,색달가든,JE010163,01,02,제주특별자치도 제주시 오복3길 20,33.497695,126.534554,20220625160601,,,,,,50,,,Y,2,2
2081,아라에델하우스2차,JE010164,01,02,제주특별자치도 제주시 인다4길 25-8,33.471888,126.549416,20220625203901,20220625163338,20220625203841,20220625163338,,,50,,,Y,2,2
2082,말리가,JE010165,01,02,제주특별자치도 제주시 한림읍 협재로 124,33.387126,126.249000,20220623081802,20220523211215,20220524032633,20220523211215,,,50,,,Y,2,2
2083,말리가,JE010165,02,02,제주특별자치도 제주시 한림읍 협재로 124,33.387126,126.249000,20220622040602,20220621203421,20220622040436,20220621203421,,,50,,,Y,2,2
2084,저청중학교,JE010166,01,02,제주특별자치도 제주시 한경면 중산간서로 3590,33.325679,126.252161,20220625144201,20220625120025,20220625143902,20220625120025,,,50,,,Y,2,2
2085,제주광어천국,JE010167,01,02,제주특별자치도 제주시 한림읍 한림로 332-1,33.393160,126.240326,20220625221501,20220623114416,20220623184408,20220623114416,,,50,,,Y,2,2
2086,세븐일레븐 제주애월로드점,JE010168,01,02,제주특별자치도 제주시 애월읍 중산간서로 6617,33.463996,126.436406,20210901214810,,,,,,50,,,Y,9,9
2087,세븐일레븐 제주애월로드점,JE010168,02,02,제주특별자치도 제주시 애월읍 중산간서로 6617,33.463996,126.436406,20220621110002,20220619170414,20220619220557,20220619170414,,,50,,,Y,2,2
2088,베아투스엠,JE010169,01,05,제주특별자치도 제주시 사송길 52,33.473226,126.564836,20220625150901,20220625125241,20220625150805,20220625125241,,,50,,,Y,2,2
2089,베아투스엠,JE010169,02,06,제주특별자치도 제주시 사송길 52,33.473226,126.564836,20220625235401,20220625190441,20220625193040,20220625190441,50,단독,50,,,Y,2,2
2090,외도1차부영아파트,JE010170,01,05,제주특별자치도 제주시 우정로11길 18,33.487495,126.432710,20220607160310,20220607152210,20220607152210,20220605135644,,,50,,,Y,9,9
2091,비자림베리멍펜션,JE010171,01,02,제주특별자치도 제주시 구좌읍 다랑쉬북로 58,33.492088,126.812804,20220625141802,20220624113422,20220624175230,20220624113422,,,50,,,Y,2,2
2092,비자림베리멍펜션,JE010171,02,02,제주특별자치도 제주시 구좌읍 다랑쉬북로 58,33.492088,126.812804,20220625174201,20220617090213,20220617153424,20220617090213,,,50,,,Y,2,2
2093,서프라이즈 테마파크,JE010172,01,05,제주특별자치도 제주시 조천읍 남조로 2243,33.465189,126.659603,20220625050301,20220624173034,20220624175633,20220624173034,,,50,,,Y,2,2
2094,서프라이즈 테마파크,JE010172,02,02,제주특별자치도 제주시 조천읍 남조로 2243,33.465189,126.659603,20220625235401,20220623115606,20220623125335,20220623115606,,,50,,,Y,2,2
2095,서현교회,JE010173,01,02,제주특별자치도 제주시 조천읍 남조로 2044-42,33.450398,126.663994,20220625171801,20220607164532,20220607164630,20220606105611,,,50,,,Y,2,2
2096,영도그린빌라,JE010174,01,02,제주특별자치도 제주시 애월읍 무수천길 5-6,33.461007,126.446036,20220625013601,20220624212600,20220625013558,20220624212600,,,50,,,Y,2,2
2097,영도그린빌라,JE010174,02,02,제주특별자치도 제주시 애월읍 무수천길 5-6,33.461007,126.446036,20220625185401,20220624232010,20220625024505,20220624232010,,,50,,,Y,3,3
2098,영도그린빌라,JE010174,03,02,제주특별자치도 제주시 애월읍 무수천길 5-6,33.461007,126.446036,20220625220301,20220624232541,20220625015911,20220624232541,,,50,,,Y,3,3
2099,영도그린빌라,JE010174,04,02,제주특별자치도 제주시 애월읍 무수천길 5-6,33.461007,126.446036,20220625232101,20220625182153,20220625231900,20220625182153,,,50,,,Y,2,2
2100,아트인명도암,JE010175,01,02,제주특별자치도 제주시 명림로 209,33.468038,126.611678,20220623011803,20220604134112,20220604164908,20220604134112,,,50,,,Y,2,2
2101,아트인명도암,JE010175,02,02,제주특별자치도 제주시 명림로 209,33.468038,126.611678,20220623011803,20220617122906,20220617141544,20220617122906,,,50,,,Y,2,2
2102,마리조아,JE010176,01,02,제주특별자치도 제주시 삼봉로 99,33.512459,126.589467,20220623205102,20220623192000,20220623204812,20220623192000,,,50,,,Y,2,2
2103,화인퍼스트빌7차,JE010177,01,02,제주특별자치도 제주시 간월동로 72-14,33.487614,126.550435,20220623073601,20220622183144,20220623020245,20220622183144,,,50,,,Y,2,2
2104,화인퍼스트빌7차,JE010177,02,02,제주특별자치도 제주시 간월동로 72-14,33.487614,126.550435,20220625013301,20220624234300,20220625013015,20220624234300,,,50,,,Y,2,2
2105,화인퍼스트빌7차,JE010177,03,02,제주특별자치도 제주시 간월동로 72-14,33.487614,126.550435,20220625214202,20220625193705,20220625214115,20220625193705,,,50,,,Y,2,2
2106,화인퍼스트빌7차,JE010177,04,02,제주특별자치도 제주시 간월동로 72-14,33.487614,126.550435,20220623234802,20220623203611,20220623234525,20220623203611,,,50,,,Y,2,2
2107,애비뉴빌,JE010178,01,02,제주특별자치도 제주시 도리중길 37-6,33.501575,126.461906,20220625123302,20220604154025,20220604172523,20220604154025,,,50,,,Y,2,2
2108,펠리시티아파트,JE010179,01,02,제주특별자치도 제주시 중산간동로 151,33.499873,126.606845,20220623050601,20220622191103,20220623050550,20220622191103,,,50,,,Y,2,2
2109,펠리시티아파트,JE010179,02,02,제주특별자치도 제주시 중산간동로 151,33.499873,126.606845,20220625195701,20220625161742,20220625195525,20220625161742,,,50,,,Y,2,2
2110,펠리시티아파트,JE010179,03,02,제주특별자치도 제주시 중산간동로 151,33.499873,126.606845,20220625163601,20220624174416,20220624184547,20220624174416,,,50,,,Y,3,3
2111,펠리시티아파트,JE010179,04,02,제주특별자치도 제주시 중산간동로 151,33.499873,126.606845,20220623011806,20220601184145,20220602081117,20220601184145,,,50,,,Y,2,2
2112,펠리시티아파트,JE010179,05,02,제주특별자치도 제주시 중산간동로 151,33.499873,126.606845,20220625101201,20220624190641,20220625100652,20220624190641,,,50,,,Y,2,2
2113,별헤는밤,JE010180,01,02,제주특별자치도 제주시 애월읍 광상로 348,33.443340,126.396623,20220625234801,20220624200954,20220624221620,20220624200954,,,50,,,Y,2,2
2114,별헤는밤,JE010180,02,02,제주특별자치도 제주시 애월읍 광상로 348,33.443340,126.396623,20220625191201,20220523214627,20220524003945,20220523214627,,,50,,,Y,2,2
2115,상명리 복지회관,JE010181,01,02,제주특별자치도 제주시 한림읍 상명1길 16-1,33.359888,126.271161,20220620040903,20220518131359,20220518141746,20220518131359,,,50,,,Y,2,2
2116,상명리 복지회관,JE010181,02,02,제주특별자치도 제주시 한림읍 상명1길 16-1,33.359888,126.271161,20220623011805,20220227174444,20220227182422,20220227174444,,,50,,,Y,2,2
2117,월림리 마을회관,JE010182,01,02,제주특별자치도 제주시 한림읍 월림7길 2,33.350810,126.255417,20220625211500,20220625192816,20220625211441,20220625192816,,,50,,,Y,2,2
2118,샹그릴라호텔,JE010183,01,02,제주특별자치도 제주시 해안마을북길 14-6,33.464336,126.453932,20220625235810,20220517074351,20220517083221,20220517074351,,,50,,,Y,9,9
2119,샹그릴라호텔,JE010183,03,02,제주특별자치도 제주시 해안마을북길 14-6,33.464336,126.453932,20220621201800,20220621195553,20220621201514,20220621195553,,,50,,,Y,2,2
2120,저청초등학교,JE010186,01,02,제주특별자치도 제주시 한경면 중산간서로 3591,33.325700,126.251738,20220625121501,20220625121056,20220625121212,20220624065308,,,50,,,Y,2,2
