,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
2260,퍼스트렌트카,JE010280,05,05,제주특별자치도 제주시 신성마을길 112,33.5022814,126.4862579,20220624200301,20220624191814,20220624200237,20220624191814,50,동시,50,,,Y,2,2
2261,제주 애월버스회차지,JE010281,01,04,제주특별자치도 제주시 애월읍 수산리 444-1,33.46648,126.3952,20220625184200,20220625181642,20220625183011,20220625181642,100,단독,50,,,Y,2,2
2262,제주 애월버스회차지,JE010281,02,04,제주특별자치도 제주시 애월읍 수산리 444-1,33.46648,126.3952,20220625184200,20220625181616,20220625183011,20220625181616,100,단독,50,,,Y,2,2
2263,제주 애월버스회차지,JE010281,03,04,제주특별자치도 제주시 애월읍 수산리 444-1,33.46648,126.3952,20220625162700,20220625161448,20220625162446,20220625161448,100,단독,50,,,Y,2,2
2264,제주 애월버스회차지,JE010281,04,04,제주특별자치도 제주시 애월읍 수산리 444-1,33.46648,126.3952,20220625162701,20220625161516,20220625162446,20220625161516,100,단독,50,,,Y,2,2
2265,제주 애월버스회차지,JE010281,05,04,제주특별자치도 제주시 애월읍 수산리 444-1,33.46648,126.3952,20220625203602,20220625202238,20220625203239,20220625202238,100,단독,50,,,Y,2,2
2266,제주 애월버스회차지,JE010281,06,04,제주특별자치도 제주시 애월읍 수산리 444-1,33.46648,126.3952,20220625203602,20220625202305,20220625203239,20220625202305,100,단독,50,,,Y,2,2
2267,제주다움렌트카,JE010282,01,04,제주특별자치도 제주시 어영길 26,33.518339636,126.49590938,20220625154800,20220625142428,20220625153924,20220625142428,100,동시,50,,,Y,2,2
2268,제주다움렌트카,JE010282,02,04,제주특별자치도 제주시 어영길 26,33.518339636,126.49590938,20220625190300,20220625174745,20220625183813,20220625174745,100,동시,50,,,Y,2,2
2269,제주다움렌트카,JE010282,03,04,제주특별자치도 제주시 어영길 26,33.518339636,126.49590938,20220625104500,20220625090903,20220625103942,20220625090903,100,동시,50,,,Y,2,2
2270,제주다움렌트카,JE010282,04,04,제주특별자치도 제주시 어영길 26,33.518339636,126.49590938,20220625191500,20220625174618,20220625184844,20220625174618,100,동시,50,,,Y,2,2
2271,해비치호텔앤드리조트,JE020001,01,06,제주특별자치도 서귀포시 표선면 민속해안로 537,33.3222341,126.844117,20220625145101,20220625144715,20220625144848,20220624204807,,,50,,,Y,2,2
2272,해비치호텔앤드리조트,JE020001,02,02,제주특별자치도 서귀포시 표선면 민속해안로 537,33.3222341,126.844117,20220623194801,20220623175048,20220623194505,20220623175048,,,50,,,Y,2,2
2273,해비치호텔앤드리조트,JE020001,03,06,제주특별자치도 서귀포시 표선면 민속해안로 537,33.3222341,126.844117,20220625205401,20220625200932,20220625205137,20220625200932,50,단독,50,,,Y,2,2
2274,해비치호텔앤드리조트,JE020001,04,02,제주특별자치도 서귀포시 표선면 민속해안로 537,33.3222341,126.844117,20220625204500,20220625175909,20220625204009,20220625175909,,,50,,,Y,3,3
2275,해비치호텔앤드리조트,JE020001,05,02,제주특별자치도 서귀포시 표선면 민속해안로 537,33.3222341,126.844117,20220625174501,20220617210645,20220617214845,20220617210645,,,50,,,Y,2,2
2276,해비치호텔앤드리조트,JE020001,06,05,제주특별자치도 서귀포시 표선면 민속해안로 537,33.3222341,126.844117,20220626000002,20220619183011,20220619192404,20220619183011,,,50,,,Y,2,2
2277,해비치호텔앤드리조트,JE020001,07,05,제주특별자치도 서귀포시 표선면 민속해안로 537,33.3222341,126.844117,20220625235101,20220625230301,20220625234919,20220625230301,,,50,,,Y,2,2
2278,해비치호텔앤드리조트,JE020001,08,05,제주특별자치도 서귀포시 표선면 민속해안로 537,33.3222341,126.844117,20220625182701,20220625175614,20220625182412,20220625175614,50,단독,50,,,Y,2,2
2279,해비치호텔앤드리조트,JE020001,09,02,제주특별자치도 서귀포시 표선면 민속해안로 537,33.3222341,126.844117,20220625223002,20220625213535,20220625222825,20220625213535,,,50,,,Y,2,2
2280,해비치호텔앤드리조트,JE020001,10,02,제주특별자치도 서귀포시 표선면 민속해안로 537,33.3222341,126.844117,,,,,7,단독,50,,,Y,9,9
2281,신라호텔제주,JE020002,01,06,제주특별자치도 서귀포시 중문관광로72번길 75,33.2486939,126.4072788,20220625143601,20220625142506,20220625143503,20220625142506,,,50,,,Y,2,2
2282,신라호텔제주,JE020002,02,02,제주특별자치도 서귀포시 중문관광로72번길 75,33.2486939,126.4072788,20220625234801,20220625203553,20220625220027,20220625203553,,,50,,,Y,3,3
2283,신라호텔제주,JE020002,03,02,제주특별자치도 서귀포시 중문관광로72번길 75,33.2486939,126.4072788,20220624112101,20220623211103,20220624024858,20220623211103,,,50,,,Y,2,2
2284,신라호텔제주,JE020002,04,02,제주특별자치도 서귀포시 중문관광로72번길 75,33.2486939,126.4072788,20220625200301,20220625121247,20220625140732,20220625121247,,,50,,,Y,2,2
2285,신라호텔제주,JE020002,05,06,제주특별자치도 서귀포시 중문관광로72번길 75,33.2486939,126.4072788,20220625222401,20220625215130,20220625222237,20220625215130,,,50,,,Y,2,2
2286,신라호텔제주,JE020002,06,06,제주특별자치도 서귀포시 중문관광로72번길 75,33.2486939,126.4072788,20220625192101,20220625165539,20220625191915,20220625165539,,,50,,,Y,2,2
2287,신라호텔제주,JE020002,07,06,제주특별자치도 서귀포시 중문관광로72번길 75,33.2486939,126.4072788,20220625181501,20220625174336,20220625181240,20220625174336,,,50,,,Y,2,2
2288,신라호텔제주,JE020002,08,06,제주특별자치도 서귀포시 중문관광로72번길 75,33.2486939,126.4072788,20211112130310,,,,,,50,,,Y,9,9
2289,신라호텔제주,JE020002,09,02,제주특별자치도 서귀포시 중문관광로72번길 75,33.2486939,126.4072788,20220623180001,20220623175649,20220623175839,20220623175649,,,50,,,Y,2,2
2290,신라호텔제주,JE020002,10,02,제주특별자치도 서귀포시 중문관광로72번길 75,33.2486939,126.4072788,20220625234801,20220625104646,20220625121900,20220625104646,,,50,,,Y,2,2
2291,신라호텔제주,JE020002,11,02,제주특별자치도 서귀포시 중문관광로72번길 75,33.2486939,126.4072788,20220625235101,20220625143412,20220625145159,20220625143412,,,50,,,Y,2,2
2292,신라호텔제주,JE020002,12,02,제주특별자치도 서귀포시 중문관광로72번길 75,33.2486939,126.4072788,20220625235401,20220625132721,20220625134914,20220625132721,,,50,,,Y,2,2
2293,신라호텔제주,JE020002,13,05,제주특별자치도 서귀포시 중문관광로72번길 75,33.2486939,126.4072788,20220625204201,20220625200929,20220625203501,20220625200929,,,50,,,Y,2,2
2294,신라호텔제주,JE020002,14,05,제주특별자치도 서귀포시 중문관광로72번길 75,33.2486939,126.4072788,20211112130310,,,,,,50,,,Y,9,9
2295,중문덤장,JE020003,01,05,제주특별자치도 서귀포시 천제연로 17,33.25755342,126.40795975,20220625220302,20220625211653,20220625220205,20220625211653,,,50,,,Y,2,2
2296,중문덤장,JE020003,02,02,제주특별자치도 서귀포시 천제연로 17,33.25755342,126.40795975,20220514143902,20220508163919,20220508175317,20220508163919,,,50,,,Y,2,2
2297,금호리조트,JE020004,01,02,제주특별자치도 서귀포시 남원읍 태위로 522-12,33.2733821,126.7012151,20220625220004,20220625210422,20220625210620,20220623155826,,,50,,,Y,2,2
2298,금호리조트,JE020004,02,02,제주특별자치도 서귀포시 남원읍 태위로 522-12,33.2733821,126.7012151,20220625191802,20220625131852,20220625143747,20220625131852,,,50,,,Y,3,3
2299,사이프러스CC,JE020005,01,02,제주특별자치도 서귀포시 표선면 번영로 2300,33.41427554,126.74489098,20220625154200,20220625131012,20220625154036,20220625131012,,,50,,,Y,2,2
2300,사이프러스CC,JE020005,02,02,제주특별자치도 서귀포시 표선면 번영로 2300,33.41427554,126.74489098,20220625063001,20220623113617,20220623155335,20220623113617,,,50,,,Y,2,2
2301,홈플러스 서귀포점,JE020006,01,06,제주특별자치도 서귀포시 중앙로 180,33.26075079,126.55972054,20220624210900,20220624203549,20220624210741,20220624203549,,단독,50,,,Y,2,2
2302,홈플러스 서귀포점,JE020006,02,06,제주특별자치도 서귀포시 중앙로 180,33.26075079,126.55972054,20220624223601,20220624220303,20220624223503,20220624220303,,,50,,,Y,2,2
2303,제주민속촌박물관,JE020008,01,02,제주특별자치도 서귀포시 표선면 민속해안로 631-34,33.32487324,126.84288084,20220625170601,20220625145605,20220625170541,20220625145605,,,50,,,Y,2,2
2304,박물관은살아있다,JE020009,01,02,제주특별자치도 서귀포시 중문관광로 42,33.2550158,126.409676,20220625163001,20220625155453,20220625162911,20220625155453,,,50,,,Y,2,2
2305,박물관은살아있다,JE020009,02,02,제주특별자치도 서귀포시 중문관광로 42,33.2550158,126.409676,20220625164801,20220623135946,20220623154319,20220623135946,,,50,,,Y,2,2
2306,맥도날드 월드컵점,JE020010,01,02,제주특별자치도 서귀포시 일주서로 7,33.2492658,126.5070261,20220621105702,,,,,,50,,,Y,2,2
2307,소인국테마파크,JE020011,01,06,제주특별자치도 서귀포시 안덕면 중산간서로 1878,33.289506,126.322123,20220530145810,20220527124528,20220527124529,20220526084036,,,50,,,Y,9,9
2308,소인국테마파크,JE020011,02,02,제주특별자치도 서귀포시 안덕면 중산간서로 1878,33.289506,126.322123,20220625131802,20220625110300,20220625131652,20220625110300,,,50,,,Y,2,2
2309,소인국테마파크,JE020011,03,02,제주특별자치도 서귀포시 안덕면 중산간서로 1878,33.289506,126.322123,20220625162701,20220625132658,20220625162407,20220625132658,,,50,,,Y,2,2
2310,소인국테마파크,JE020011,04,06,제주특별자치도 서귀포시 안덕면 중산간서로 1878,33.289506,126.322123,20220625213301,20220625210639,20220625213013,20220625210639,,,50,,,Y,2,2
2311,아프리카박물관,JE020013,01,02,제주특별자치도 서귀포시 이어도로 49,33.2394722,126.42915419,20220625235101,20220625175306,20220625185336,20220625234857,,,50,,,Y,3,3
2312,중문리조트,JE020025,01,02,제주특별자치도 서귀포시 색달로 117,33.262471,126.415525,20220625063302,20220623154712,20220623154817,20220621195650,,,50,,,Y,2,2
2313,세계자동차제주박물관,JE020026,01,02,제주특별자치도 서귀포시 안덕면 중산간서로 1610,33.282381,126.349967,20220625114501,20220625083551,20220625101853,20220625083551,,,50,,,Y,2,2
2314,세계자동차제주박물관,JE020026,02,02,제주특별자치도 서귀포시 안덕면 중산간서로 1610,33.282381,126.349967,20220623011805,20220622075650,20220622121307,20220622075650,,,50,,,Y,2,2
2315,세계자동차제주박물관,JE020026,03,05,제주특별자치도 서귀포시 안덕면 중산간서로 1610,33.282381,126.349967,20220625185101,20220625162151,20220625171940,20220625162151,,,50,,,Y,2,2
2316,청솔나무집,JE020027,01,02,제주특별자치도 서귀포시 성산읍 성산중앙로 25,33.462483,126.932154,20220625084501,20220624181624,20220625030420,20220624181624,,,50,,,Y,2,2
2317,청솔나무집,JE020027,02,02,제주특별자치도 서귀포시 성산읍 성산중앙로 25,33.462483,126.932154,20220625085401,20220613183217,20220614020721,20220613183217,,,50,,,Y,2,2
2318,젠하이드어웨이,JE020028,01,05,제주특별자치도 서귀포시 안덕면 사계남로 186-8,33.229234,126.308616,20220626000313,20220625183531,20220625183601,20220625153323,50,단독,50,,,Y,2,2
2319,젠하이드어웨이,JE020028,02,02,제주특별자치도 서귀포시 안덕면 사계남로 186-8,33.229234,126.308616,20220625233303,20220606201531,20220607015310,20220606201531,7,단독,50,,,Y,2,2
2320,젠하이드어웨이,JE020028,03,05,제주특별자치도 서귀포시 안덕면 사계남로 186-8,33.229234,126.308616,20220601140302,20220601125205,20220601140043,20220601125205,,,50,,,Y,2,2
2321,젠하이드어웨이,JE020028,04,02,제주특별자치도 서귀포시 안덕면 사계남로 186-8,33.229234,126.308616,,,,,7,단독,50,,,Y,9,9
2322,봉봉감귤체험농장,JE020029,01,02,제주특별자치도 서귀포시 중산간동로7141번길 16 ,33.281739,126.629794,20220621135703,20220621100618,20220621121645,20220621100618,,,50,,,Y,2,2
2323,제주스테이인성산,JE020030,01,02,제주특별자치도 서귀포시 성산읍 신고로 11,33.438096,126.915988,20220625183300,20220622201340,20220623092215,20220622201340,,,50,,,Y,3,3
2324,제주스테이인성산,JE020030,02,02,제주특별자치도 서귀포시 성산읍 신고로 11,33.438096,126.915988,20220621105700,20220620234011,20220621093126,20220620234011,,,50,,,Y,2,2
2325,세븐일레븐 산방산로드점,JE020032,01,05,제주특별자치도 서귀포시 안덕면 사계북로 190,33.2376445,126.307106,20220625144501,20220625134952,20220625144229,20220625134952,,,50,,,Y,2,2
2326,세븐일레븐 서귀포 온평점,JE020033,01,05,제주특별자치도 서귀포시 성산읍 환해장성로 667 ,33.4132020,126.908995,20220625123601,20220617133331,20220617133359,20220616214323,,,50,,,Y,2,2
2327,대발이파크,JE020034,01,06,제주특별자치도 서귀포시 남원읍 태위로 536,33.274891,126.705892,20220624213900,20220621214609,20220621221015,20220621214609,,,50,,,Y,2,2
2328,성산자동차공업사,JE020035,01,02,제주특별자치도 서귀포시 성산읍 일주동로 3965,33.472051,126.902493,20220625224501,20220624125132,20220624174931,20220624125132,,,50,,,Y,2,2
2329,성산자동차공업사,JE020035,02,02,제주특별자치도 서귀포시 성산읍 일주동로 3965,33.472051,126.902493,20220625034500,20220623185920,20220623221839,20220623185920,,,50,,,Y,2,2
2330,우리들국수,JE020036,01,02,제주특별자치도 서귀포시 섭지코지로 63,33.436997,126.922411,20220625051201,20220622005308,20220622082716,20220622005308,,,50,,,Y,2,2
2331,국립기상과학원,JE020037,01,02,제주특별자치도 서귀포시 서호북로 33,33.258739,126.517845,20220621160602,20220621125528,20220621160533,20220621125528,,,50,,,Y,2,2
2332,국립기상과학원,JE020037,02,02,제주특별자치도 서귀포시 서호북로 33,33.258739,126.517845,20220624180601,20220624135750,20220624180328,20220624135750,,,50,,,Y,2,2
2333,국립기상과학원,JE020037,03,02,제주특별자치도 서귀포시 서호북로 33,33.258739,126.517845,20220625200301,20220624211220,20220625015201,20220624211220,,,50,,,Y,3,3
2334,루체클래식아파트,JE020038,01,02,제주특별자치도 서귀포시 법환로 51,33.238704,126.510520,20220624082102,20220619193401,20220620084637,20220619193401,,,50,,,Y,2,2
2335,루체클래식아파트,JE020038,02,02,제주특별자치도 서귀포시 법환로 51,33.238704,126.510520,20220621105702,20220302180651,20220303113534,20220302180651,,,50,,,Y,2,2
2336,표선2차반석타운아파트,JE020039,01,02,제주특별자치도 서귀포시 표선면 표선동서로61번길 124,33.320929,126.828147,20220625210302,20220625171116,20220625210217,20220625171116,,,50,,,Y,2,2
2337,표선2차반석타운아파트,JE020039,02,02,제주특별자치도 서귀포시 표선면 표선동서로61번길 124,33.320929,126.828147,20220623014503,20220622173942,20220622225721,20220622173942,,,50,,,Y,2,2
2338,흥진자동차공업사,JE020043,01,02,제주특별자치도 서귀포시 남원읍 태위로 95-1,33.274967,126.657803,20220623120302,20220623115735,20220623120146,20220623102430,,,50,,,Y,2,2
2339,취다선리조트,JE020044,01,02,제주특별자치도 서귀포시 성산읍 해맞이해안로 2688,33.471847,126.912571,20220625210303,20220625125117,20220625135448,20220625125117,,,50,,,Y,2,2
2340,페를로,JE020045,01,02,제주특별자치도 서귀포시 안덕면 덕수회관로 74번길 33,33.256740,126.306135,20220623043602,20220622212850,20220623043312,20220622212850,,,50,,,Y,2,2
2341,감귤연구소,JE020046,01,02,제주특별자치도 서귀포시 남원읍 하례광장로 107,33.302426,126.611857,20220625224207,20220624085854,20220624103318,20220624085854,,,50,,,Y,2,2
2342,감귤연구소,JE020046,02,02,제주특별자치도 서귀포시 남원읍 하례광장로 107,33.302426,126.611857,20220624023904,20220623193956,20220624023601,20220623193956,,,50,,,Y,2,2
2343,서울불고기,JE020047,01,02,제주특별자치도 서귀포시 성산읍 서성일로 786,33.434079,126.865481,20211108150310,,,,,,50,,,Y,9,9
2344,서울불고기,JE020047,02,02,제주특별자치도 서귀포시 성산읍 서성일로 786,33.434079,126.865481,20211108150310,,,,,,50,,,Y,9,9
2345,M1971,JE020048,01,02,제주특별자치도 서귀포시 대정읍 최남단해안로 116,33.210814,126.256488,20220624125702,20220624094009,20220624125455,20220624094009,,,50,,,Y,2,2
2346,M1971,JE020048,02,02,제주특별자치도 서귀포시 대정읍 최남단해안로 116,33.210814,126.256488,20220625201803,20220625172831,20220625201536,20220625172831,,,50,,,Y,2,2
2347,소금막식당,JE020049,01,02,제주특별자치도 서귀포시 쇠소깍로 151-14,33.250594,126.620429,20220624143004,20220624101822,20220624142742,20220624101822,,,50,,,Y,2,2
2348,소낭밭가든,JE020050,01,02,제주특별자치도 서귀포시 대포복개로110번길 133,33.252220,126.446586,20220625144201,20220625134717,20220625143931,20220625134717,,,50,,,Y,2,2
2349,소낭밭가든,JE020050,02,02,제주특별자치도 서귀포시 대포복개로110번길 133,33.252220,126.446586,20220625052402,20220309160559,20220309161813,20220119103722,,,50,,,Y,2,2
2350,사해방,JE020051,01,02,제주특별자치도 서귀포시 천제연로 263,33.251533,126.432668,20220624055101,20220623230133,20220624054826,20220623230133,,,50,,,Y,2,2
2351,사해방,JE020051,02,02,제주특별자치도 서귀포시 천제연로 263,33.251533,126.432668,20220623230302,20220623225937,20220623230045,20220623185243,,,50,,,Y,2,2
2352,갈비미,JE020052,01,02,제주특별자치도 서귀포시 강정통물로 1,33.228530,126.474959,20220625210903,20220624202932,20220624222406,20220624202932,,,50,,,Y,3,3
2353,갈비미,JE020052,02,02,제주특별자치도 서귀포시 강정통물로 1,33.228530,126.474959,20220625054801,20211230222905,20211231093423,20211230222905,,,50,,,Y,2,2
2354,롯데아트빌라스제주,JE020053,01,02,제주특별자치도 서귀포시 색달중앙로252번길 124,33.287940,126.415941,20220621105701,20220620192648,20220621005800,20220620192648,,,50,,,Y,2,2
2355,롯데아트빌라스제주,JE020053,02,02,제주특별자치도 서귀포시 색달중앙로252번길 124,33.287940,126.415941,20220623173002,20220623163837,20220623172851,20220623163837,,,50,,,Y,2,2
2356,캠파제주,JE020054,01,02,제주특별자치도 서귀포시 516로 574-23,33.298519,126.601029,20220625143302,20220619165525,20220619235635,20220619165525,,,50,,,Y,2,2
2357,캠파제주,JE020054,02,02,제주특별자치도 서귀포시 516로 574-23,33.298519,126.601029,20220623011806,20220519182202,20220520005912,20220519182202,,,50,,,Y,2,2
2358,도원자동차공업사,JE020055,01,02,제주특별자치도 서귀포시 토평공단로139번길 11-1,33.292789,126.581657,20220623011803,20220622092659,20220622093920,20220618193550,,,50,,,Y,2,2
2359,관통사,JE020057,01,02,제주특별자치도 서귀포시 표선면 표선관정로 52,33.326582,126.826502,20220622061205,20220609154231,20220609173451,20220609154231,,,50,,,Y,2,2
2360,관통사,JE020057,02,02,제주특별자치도 서귀포시 표선면 표선관정로 52,33.326582,126.826502,20220621105702,20220509112223,20220509133711,20220509112223,,,50,,,Y,2,2
2361,구구스트릿,JE020058,01,02,제주특별자치도 서귀포시 색달로 99,33.262088,126.413774,20220623130902,20220623125212,20220623130749,20220623125212,,,50,,,Y,2,2
2362,르페도라,JE020059,01,02,제주특별자치도 서귀포시 남원읍 신례중앙로 6,33.289602,126.629271,20220625170602,20220625160840,20220625170309,20220625160840,,,50,,,Y,2,2
2363,르페도라,JE020059,02,02,제주특별자치도 서귀포시 남원읍 신례중앙로 6,33.289602,126.629271,20220626000317,20220625161914,20220626000236,20220625161914,,,50,,,Y,2,2
2364,금데기횟집,JE020060,01,02,제주특별자치도 서귀포시 표선면 표선당포로 19-5,33.326326,126.844109,20220625140901,20220625101736,20220625140606,20220625101736,,,50,,,Y,2,2
2365,농업회사법인 백록,JE020061,01,02,제주특별자치도 서귀포시 성산읍 섭지코지로25번길 12,33.440078,126.919974,20220625044501,20220622201432,20220623001702,20220622201432,,,50,,,Y,2,2
2366,클럽이에스 제주리조트,JE020062,01,02,제주특별자치도 서귀포시 1100로 501,33.289451,126.455968,20220625235401,20220625204721,20220625235109,20220625204721,,,50,,,Y,2,2
2367,클럽이에스 제주리조트,JE020062,02,02,제주특별자치도 서귀포시 1100로 501,33.289451,126.455968,20220624104201,20220624051219,20220624104024,20220624051219,,,50,,,Y,2,2
2368,클럽이에스 제주리조트,JE020062,03,02,제주특별자치도 서귀포시 1100로 501,33.289451,126.455968,20220625213601,20220625190613,20220625213403,20220625190613,,,50,,,Y,2,2
2369,클럽이에스 제주리조트,JE020062,04,02,제주특별자치도 서귀포시 1100로 501,33.289451,126.455968,20220625005101,20220624230729,20220625005016,20220624230729,,,50,,,Y,2,2
2370,클럽이에스 제주리조트,JE020062,05,02,제주특별자치도 서귀포시 1100로 501,33.289451,126.455968,20220625215701,20220624191754,20220625015812,20220624191754,,,50,,,Y,3,3
2371,클럽이에스 제주리조트,JE020062,06,02,제주특별자치도 서귀포시 1100로 501,33.289451,126.455968,20220624194501,20220624185550,20220624194228,20220624185550,,,50,,,Y,2,2
2372,남극노인성전통한옥휴양펜션,JE020063,01,02,제주특별자치도 서귀포시 하신상로 216,33.276143,126.606651,20220621110303,20211225153607,20211225161209,20211225153607,,,50,,,Y,2,2
2373,남극노인성전통한옥휴양펜션,JE020063,02,02,제주특별자치도 서귀포시 하신상로 216,33.276143,126.606651,20220621105701,,,,,,50,,,Y,2,2
2374,전복마시문어마시,JE020064,01,02,제주특별자치도 서귀포시 성산읍 환해장성로 489,33.400320,126.903617,20220623011806,20220424124000,20220424133611,20220424124000,,,50,,,Y,2,2
2375,해촌,JE020065,01,02,제주특별자치도 서귀포시 성산읍 일출로 220,33.459217,126.930007,20220414100310,,,,,,50,,,Y,9,9
2376,해촌,JE020065,02,02,제주특별자치도 서귀포시 성산읍 일출로 220,33.459217,126.930007,20220625161502,20220625001705,20220625041410,20220625001705,,,50,,,Y,2,2
2377,화이트캐슬펜션,JE020067,01,02,제주특별자치도 서귀포시 이어도로 1060,33.245736,126.524089,20220625075701,20220617145748,20220617160635,20220617145748,,,50,,,Y,2,2
2378,해뜨는초록마을펜션,JE020068,01,02,제주특별자치도 서귀포시 성산읍 섭지코지로25번길 8,33.439545,126.920435,20220625204801,20220625180207,20220625204643,20220625180207,,,50,,,Y,2,2
2379,바랑쉬게스트하우스,JE020069,01,02,제주특별자치도 서귀포시 성산읍 환해장성로 496,33.400996,126.903679,20220623011802,20220620120051,20220620123739,20220620120051,,,50,,,Y,2,2
2380,바랑쉬게스트하우스,JE020069,02,02,제주특별자치도 서귀포시 성산읍 환해장성로 496,33.400996,126.903679,20211108150310,,,,,,50,,,Y,9,9
2381,아꼬아,JE020070,01,02,제주특별자치도 서귀포시 동부로 7,33.245357,126.569579,20220623011804,20220612170702,20220612192942,20220612170702,,,50,,,Y,2,2
2382,아꼬아,JE020070,02,02,제주특별자치도 서귀포시 동부로 7,33.245357,126.569579,20220621105702,20220615171938,20220615194415,20220615171938,,,50,,,Y,2,2
2383,슬로우트립 게스트하우스,JE020071,01,02,제주특별자치도 서귀포시 성산읍 오조로85번길 4,33.461511,126.914608,20220625211801,,,,,,50,,,Y,2,2
2384,펫소풍,JE020072,01,02,제주특별자치도 서귀포시 안덕면 화순서서로 458,33.282796,126.304827,20220621103907,20220512140944,20220512163430,20220512140944,,,50,,,Y,3,3
2385,롯데스카이힐제주cc,JE020073,01,02,제주특별자치도 서귀포시 상예로 530,33.287777,126.404027,20220625102401,20220623071347,20220623111553,20220623071347,,,50,,,Y,2,2
2386,롯데스카이힐제주cc,JE020073,02,02,제주특별자치도 서귀포시 상예로 530,33.287777,126.404027,20220624180901,20220624154656,20220624180809,20220624154656,,,50,,,Y,2,2
2387,롯데스카이힐제주cc,JE020073,03,02,제주특별자치도 서귀포시 상예로 530,33.287777,126.404027,20220625170601,20220603121332,20220603135136,20220603121332,,,50,,,Y,2,2
2388,하영횟집,JE020074,01,02,제주특별자치도 서귀포시 이어도로 1043,33.245259,126.522282,20220623011805,20211201081412,20211201144054,20211201081412,,,50,,,Y,2,2
2389,하영횟집,JE020074,02,02,제주특별자치도 서귀포시 이어도로 1043,33.245259,126.522282,20220625052402,20220622095832,20220622112151,20220622095832,,,50,,,Y,2,2
2390,남원솔내음,JE020075,01,02,제주특별자치도 서귀포시 남원읍 남원중앙로 36,33.280914,126.713028,20220625231503,20220623000424,20220623053621,20220623000424,,,50,,,Y,3,3
2391,남원솔내음,JE020075,02,02,제주특별자치도 서귀포시 남원읍 남원중앙로 36,33.280914,126.713028,20220621105702,20211219161117,20211219213549,20211219161117,,,50,,,Y,2,2
2392,남원솔내음,JE020075,03,02,제주특별자치도 서귀포시 남원읍 남원중앙로 36,33.280914,126.713028,20220623011806,,,,,,50,,,Y,2,2
2393,서귀포 칠돈가,JE020076,01,02,제주특별자치도 서귀포시 일주동로 8800,33.253874,126.548899,20220623011804,20220619161906,20220619175451,20220619161906,,,50,,,Y,2,2
2394,서귀포 칠돈가,JE020076,02,02,제주특별자치도 서귀포시 일주동로 8800,33.253874,126.548899,20211108150310,,,,,,50,,,Y,9,9
2395,모메든식당 중문점,JE020077,01,02,제주특별자치도 서귀포시 일주서로 508,33.253460,126.454507,20220625193002,20220625183741,20220625192727,20220625183741,,,50,,,Y,2,2
2396,산들애풀하우스펜션,JE020078,01,02,제주특별자치도 서귀포시 성산읍 서성일로 689-8,33.429711,126.857147,20220625080302,20220624211357,20220625004142,20220624211357,,,50,,,Y,2,2
2397,효림스카이아파트,JE020079,01,02,제주특별자치도 서귀포시 태평로 446,33.246190,126.567639,20220623215104,20220623151454,20220623215057,20220623151454,,,50,,,Y,2,2
2398,효림스카이아파트,JE020079,02,02,제주특별자치도 서귀포시 태평로 446,33.246190,126.567639,20220620034801,20220110201048,20220111013516,20220110201048,,,50,,,Y,2,2
2399,골드원 호텔앤드스위트,JE020080,01,02,제주특별자치도 서귀포시 이어도로 1032,33.244115,126.522254,20220621110002,20220621080810,20220621090745,20220621080810,,,50,,,Y,2,2
2400,골드원 호텔앤드스위트,JE020080,02,02,제주특별자치도 서귀포시 이어도로 1032,33.244115,126.522254,20220622230901,20220622202144,20220622230622,20220622202144,,,50,,,Y,2,2
