,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
2401,카사로마호텔,JE020081,01,02,제주특별자치도 서귀포시 태평로 347,33.246807,126.558123,20220625102700,20220625090720,20220625102536,20220625090720,,,50,,,Y,2,2
2402,카사로마호텔,JE020081,02,02,제주특별자치도 서귀포시 태평로 347,33.246807,126.558123,20220623205101,20220623173141,20220623204943,20220623173141,,,50,,,Y,2,2
2403,워시엔조이 제주안덕사계점,JE020082,01,02,제주특별자치도 서귀포시 안덕면 산방로 244,33.235913,126.309443,20220622121202,20220622115549,20220622121157,20220608205727,,,50,,,Y,2,2
2404,워시엔조이 제주안덕사계점,JE020082,02,02,제주특별자치도 서귀포시 안덕면 산방로 244,33.235913,126.309443,20220619192701,20220619162506,20220619192525,20220619162506,,,50,,,Y,2,2
2405,서귀포농협 하나로마트,JE020083,01,02,제주특별자치도 서귀포시 516로 40-1,33.257385,126.580040,20220625214801,20220625210718,20220625214532,20220625210718,,,50,,,Y,2,2
2406,서귀포농협 하나로마트,JE020083,02,02,제주특별자치도 서귀포시 516로 40-1,33.257385,126.580040,20220625211501,20220625095428,20220625104736,20220625095428,,,50,,,Y,3,3
2407,서귀포농협 하나로마트,JE020083,03,05,제주특별자치도 서귀포시 516로 40-1,33.257385,126.580040,20220625233001,20220625211839,20220625212810,20220625211839,,,50,,,Y,2,2
2408,제주공감게스트하우스,JE020084,01,02,제주특별자치도 서귀포시 대정읍 일과대수로27번길 35,33.238083,126.229261,20220625112102,20220625095738,20220625111936,20220625095738,,,50,,,Y,2,2
2409,제주공감게스트하우스,JE020084,02,02,제주특별자치도 서귀포시 대정읍 일과대수로27번길 35,33.238083,126.229261,20220625225702,20220606182253,20220607023809,20220606182253,,,50,,,Y,2,2
2410,산방산애펜션 누루빌,JE020085,01,02,제주특별자치도 서귀포시 안덕면 사계로114번길 53-23,33.243952,126.303525,20220625045402,20220624235837,20220625045109,20220624235837,,,50,,,Y,2,2
2411,산방산애펜션 누루빌,JE020085,02,02,제주특별자치도 서귀포시 안덕면 사계로114번길 53-23,33.243952,126.303525,20220623100900,20220623080839,20220623100604,20220623080839,,,50,,,Y,2,2
2412,수림농수산,JE020086,01,02,제주특별자치도 서귀포시 남원읍 일주동로 6804,33.290319,126.752112,20220623011803,20220418095930,20220418112716,20220418095930,,,50,,,Y,2,2
2413,세림맨숀아파트,JE020087,01,02,제주특별자치도 서귀포시 홍중로 75,33.259133,126.555489,20220625200001,20220625142822,20220625195840,20220625142822,,,50,,,Y,2,2
2414,탐라해오름,JE020088,01,02,제주특별자치도 서귀포시 김정문화로41번길 10-1,33.252394,126.509575,20220623011805,20220620182009,20220620224353,20220620182009,,단독,50,,,Y,2,2
2415,한옥호텔 한라궁,JE020089,01,02,제주특별자치도 서귀포시 칠십리로 243,33.248357,126.578225,20220623011802,20220614091549,20220614095959,20220614091549,,,50,,,Y,2,2
2416,한옥호텔 한라궁,JE020089,02,02,제주특별자치도 서귀포시 칠십리로 243,33.248357,126.578225,20220625030601,20220620175721,20220620225139,20220620175721,,,50,,,Y,2,2
2417,제주하나호텔,JE020090,01,02,제주특별자치도 서귀포시 중문관광로72번길 53,33.249878,126.408103,20220625113900,20220625092328,20220625113848,20220625092328,,,50,,,Y,2,2
2418,제주하나호텔,JE020090,02,02,제주특별자치도 서귀포시 중문관광로72번길 53,33.249878,126.408103,20220621105700,20220608191920,20220609014403,20220608191920,,,50,,,Y,2,2
2419,천지연호텔,JE020091,01,02,제주특별자치도 서귀포시 솔동산로 40,33.241856,126.562418,20220622163601,20220622140508,20220622163355,20220622140508,,,50,,,Y,2,2
2420,천지연호텔,JE020091,02,02,제주특별자치도 서귀포시 솔동산로 40,33.241856,126.562418,20220623011805,20220324183132,20220324232104,20220324183132,,,50,,,Y,2,2
2421,서가앤쿡 서귀포 토평점,JE020092,01,02,제주특별자치도 서귀포시 검은여로 191,33.258123,126.585957,20220621105700,20220604113321,20220604114330,20220604112202,,,50,,,Y,2,2
2422,민우중문아파트,JE020093,01,02,제주특별자치도 서귀포시 천제연로213번길 14-3,33.252668,126.428500,20220625232401,20220623181312,20220623222119,20220623181312,,,50,,,Y,3,3
2423,민우중문아파트,JE020093,02,02,제주특별자치도 서귀포시 천제연로213번길 14-3,33.252668,126.428500,20220625232401,20220625210720,20220625232234,20220625210720,,,50,,,Y,2,2
2424,민우중문아파트,JE020093,03,02,제주특별자치도 서귀포시 천제연로213번길 14-3,33.252668,126.428500,20220623011805,20220311185446,20220312040201,20220311185446,,,50,,,Y,2,2
2425,서광밝은뜨락원룸,JE020094,01,02,제주특별자치도 서귀포시 안덕면 녹차분재로 85,33.290691,126.298514,20220624042700,20220623214055,20220624042541,20220623214055,,,50,,,Y,2,2
2426,동홍주공2단지아파트,JE020095,01,02,제주특별자치도 서귀포시 동홍중앙로 30,33.253856,126.572498,20220625223601,20220625202102,20220625223520,20220625202102,,,50,,,Y,2,2
2427,동홍주공2단지아파트,JE020095,02,02,제주특별자치도 서귀포시 동홍중앙로 30,33.253856,126.572498,20220625192401,20220625183719,20220625192206,20220625183719,,,50,,,Y,2,2
2428,동홍주공2단지아파트,JE020095,03,02,제주특별자치도 서귀포시 동홍중앙로 30,33.253856,126.572498,20220625232700,20220625184801,20220625232642,20220625184801,,,50,,,Y,2,2
2429,세교메디칼,JE020096,01,02,제주특별자치도 서귀포시 남원읍 일주동로 6761,33.291894,126.755966,20220625063900,20211206174802,20211206175556,,,,50,,,Y,2,2
2430,세교메디칼,JE020096,02,02,제주특별자치도 서귀포시 남원읍 일주동로 6761,33.291894,126.755966,20220623011802,20220531115308,20220531125733,20220531115308,,,50,,,Y,2,2
2431,구두미연탄구이,JE020097,01,02,제주특별자치도 서귀포시 문필로 71,33.242615,126.595885,20220625212702,20220625194429,20220625212427,20220625194429,,,50,,,Y,2,2
2432,데이즈힐 블루스톤,JE020099,01,02,제주특별자치도 서귀포시 동홍로302번길 6,33.275254,126.567901,20220625202700,20220622195505,20220623000908,20220622195505,,,50,,,Y,3,3
2433,데이즈힐 블루스톤,JE020099,02,02,제주특별자치도 서귀포시 동홍로302번길 6,33.275254,126.567901,20220624124501,20220617182850,20220617232948,20220617182850,,,50,,,Y,2,2
2434,제주항공우주박물관,JE020100,01,02,제주특별자치도 서귀포시 안덕면 녹차분재로 218,33.304268,126.299672,20220623190001,20220623092424,20220623185941,20220623092424,,,50,,,Y,2,2
2435,제주항공우주박물관,JE020100,02,02,제주특별자치도 서귀포시 안덕면 녹차분재로 218,33.304268,126.299672,20220621132400,20220621111104,20220621132142,20220621111104,,,50,,,Y,2,2
2436,제주항공우주박물관,JE020100,03,02,제주특별자치도 서귀포시 안덕면 녹차분재로 218,33.304268,126.299672,20220624140901,20220624114523,20220624140619,20220624114523,,,50,,,Y,2,2
2437,제주항공우주박물관,JE020100,04,02,제주특별자치도 서귀포시 안덕면 녹차분재로 218,33.304268,126.299672,20220624125401,20220624112528,20220624125301,20220624112528,,,50,,,Y,2,2
2438,제주항공우주박물관,JE020100,05,02,제주특별자치도 서귀포시 안덕면 녹차분재로 218,33.304268,126.299672,20220625155701,20220625122331,20220625155541,20220625122331,,,50,,,Y,2,2
2439,제주항공우주박물관,JE020100,06,02,제주특별자치도 서귀포시 안덕면 녹차분재로 218,33.304268,126.299672,20220624153301,20220624133019,20220624153148,20220624133019,,,50,,,Y,2,2
2440,제주항공우주박물관,JE020100,07,02,제주특별자치도 서귀포시 안덕면 녹차분재로 218,33.304268,126.299672,20220625160601,20220625140044,20220625160521,20220625140044,,,50,,,Y,2,2
2441,제주항공우주박물관,JE020100,08,02,제주특별자치도 서귀포시 안덕면 녹차분재로 218,33.304268,126.299672,20220624042401,20220411155721,20220411170046,20220411155721,,,50,,,Y,2,2
2442,제주항공우주박물관,JE020100,09,02,제주특별자치도 서귀포시 안덕면 녹차분재로 218,33.304268,126.299672,20220625143001,20220625103528,20220625142939,20220625103528,,,50,,,Y,2,2
2443,제주항공우주박물관,JE020100,10,02,제주특별자치도 서귀포시 안덕면 녹차분재로 218,33.304268,126.299672,20220623011805,20220613112534,20220613133309,20220613112534,,,50,,,Y,2,2
2444,스마트리치아파트,JE020101,01,02,제주특별자치도 서귀포시 중앙로207번길 8,33.263324,126.557854,20220624021503,20220623190242,20220624021249,20220623190242,,,50,,,Y,2,2
2445,스마트리치아파트,JE020101,02,02,제주특별자치도 서귀포시 중앙로207번길 8,33.263324,126.557854,20220623193002,20220608201741,20220609024041,20220608201741,,,50,,,Y,2,2
2446,스마트리치아파트,JE020101,03,02,제주특별자치도 서귀포시 중앙로207번길 8,33.263324,126.557854,20220623011804,20220620194214,20220621033848,20220620194214,,,50,,,Y,2,2
2447,스마트리치아파트,JE020101,04,02,제주특별자치도 서귀포시 중앙로207번길 8,33.263324,126.557854,20220625230003,20220625201135,20220625225840,20220625201135,,,50,,,Y,2,2
2448,비욘드북카페앤게스트하우스,JE020102,01,02,제주특별자치도 서귀포시 성산읍 신천동로 24-30,33.345033,126.854171,20220621105702,20220516135859,20220516164523,20220516135859,,,50,,,Y,2,2
2449,비욘드북카페앤게스트하우스,JE020102,02,02,제주특별자치도 서귀포시 성산읍 신천동로 24-30,33.345033,126.854171,20211105183310,,,,,,50,,,Y,9,9
2450,씨앤피리조트,JE020103,01,02,제주특별자치도 서귀포시 성산읍 중산간동로 4328-63,33.390257,126.830958,20220625103602,20220321194506,20220321214249,20220321194506,,,50,,,Y,2,2
2451,씨앤피리조트,JE020103,02,02,제주특별자치도 서귀포시 성산읍 중산간동로 4328-63,33.390257,126.830958,20220623011803,,,,,,50,,,Y,2,2
2452,산방산 탄산온천,JE020104,01,05,제주특별자치도 서귀포시 안덕면 사계북로41번길 192,33.249009,126.298772,20220625184501,20220625175708,20220625184209,20220625175708,,,50,,,Y,2,2
2453,산방산 탄산온천,JE020104,02,05,제주특별자치도 서귀포시 안덕면 사계북로41번길 192,33.249009,126.298772,20220625181802,20220625165517,20220625181520,20220625165517,,,50,,,Y,2,2
2454,휴애리,JE020105,01,05,제주특별자치도 서귀포시,33.309346,126.633773,20220625172402,20220625161516,20220625172116,20220625161516,,,50,,,Y,2,2
2455,휴애리,JE020105,02,05,제주특별자치도 서귀포시,33.309346,126.633773,20220625174202,20220625171216,20220625174016,20220625171216,,,50,,,Y,2,2
2456,성읍녹차마을 영농조합법인,JE020106,01,05,제주특별자치도 서귀포시,33.380963,126.791160,20220625173002,20220625171429,20220625172802,20220625171429,,,50,,,Y,2,2
2457,성읍녹차마을 영농조합법인,JE020106,02,05,제주특별자치도 서귀포시,33.380963,126.791160,20220625154502,20220625141501,20220625154409,20220625141501,,,50,,,Y,2,2
2458,제주참숯가마찜질방,JE020107,01,05,제주특별자치도 서귀포시 성산읍 삼달로 47,33.368994,126.863334,20220625154500,20220625143504,20220625154307,20220625143504,,,50,,,Y,2,2
2459,대정농협 하나로마트,JE020108,01,05,제주특별자치도 서귀포시 대정읍 일주서로 2460,33.233977,126.264182,20220625133601,20220625130413,20220625133419,20220625130413,,,50,,,Y,2,2
2460,대정농협 하나로마트,JE020108,02,05,제주특별자치도 서귀포시 대정읍 일주서로 2460,33.233977,126.264182,20220625190900,20220625185614,20220625190736,20220625185614,,,50,,,Y,2,2
2461,대정농협 하나로마트,JE020108,03,05,제주특별자치도 서귀포시 대정읍 일주서로 2460,33.233977,126.264182,20220625204500,20220625203608,20220625204421,20220625165143,,,50,,,Y,2,2
2462,마리조아 중문점,JE020109,01,02,제주특별자치도 서귀포시 이어도로 215,33.241578,126.443069,20220623011804,20220612175223,20220612191257,20220612175223,,,50,,,Y,2,2
2463,풍림빌리지,JE020110,01,02,제주특별자치도 서귀포시 대포복개로 95,33.247072,126.434143,20220623011805,20220614201652,20220615000445,20220614201652,,,50,,,Y,2,2
2464,풍림빌리지,JE020110,02,02,제주특별자치도 서귀포시 대포복개로 95,33.247072,126.434143,20220625183900,20220625172727,20220625183836,20220625172727,,,50,,,Y,2,2
2465,멋진녀석들,JE020111,01,02,제주특별자치도 서귀포시 표선면 민속해안로 570,33.324811,126.844708,20220621110300,20220521143354,20220521154352,20220521143354,,,50,,,Y,2,2
2466,서귀포소방서 중문119센터,JE020112,01,02,제주특별자치도 서귀포시 천제연로 164,33.252047,126.422119,20210226182310,,,,,,50,,,Y,9,9
2467,코델리아S호텔,JE020113,01,05,제주특별자치도 서귀포시 성산읍 일주동로 4186,33.454945,126.910276,20220625183600,20220625170239,20220625173247,20220625170239,,,50,,,Y,2,2
2468,코델리아S호텔,JE020113,02,05,제주특별자치도 서귀포시 성산읍 일주동로 4186,33.454945,126.910276,20220625222400,20220625215635,20220625222329,20220625215635,,,50,,,Y,2,2
2469,서귀포KAL호텔,JE020114,01,05,제주특별자치도 서귀포시 칠십리로 242,33.246527,126.581755,20220625225700,20220625223930,20220625225407,20220625213231,,,50,,,Y,2,2
2470,허니문하우스,JE020115,01,05,제주특별자치도 서귀포시 칠십리로 228-13,33.244157,126.578728,20220625180600,20220625175153,20220625180355,20220625155957,,,50,,,Y,2,2
2471,제주감귤박물관,JE020116,01,02,제주특별자치도 서귀포시 효돈순환로 441,33.271640,126.607667,20220624012101,20220611150450,20220611154033,20220611150450,,,50,,,Y,2,2
2472,제주감귤박물관,JE020116,02,02,제주특별자치도 서귀포시 효돈순환로 441,33.271640,126.607667,20220624120600,20220624111810,20220624120321,20220624111810,,,50,,,Y,2,2
2473,보롬왓,JE020117,01,05,제주특별자치도 서귀포시 표선면 번영로 2350-104,33.413219,126.752133,20220623212700,20220623135035,20220623135036,20220621153834,,,50,,,Y,2,2
2474,보롬왓,JE020117,02,05,제주특별자치도 서귀포시 표선면 번영로 2350-104,33.413219,126.752133,20220625181200,20220625180818,20220625181101,20220625180818,,,50,,,Y,2,2
2475,삼영토평노블리안아파트,JE020118,01,02,제주특별자치도 서귀포시 일주동로 8473,33.255156,126.582939,20220624203900,20220529214616,20220530081141,20220529214616,,,50,,,Y,3,3
2476,삼영토평노블리안아파트,JE020118,02,02,제주특별자치도 서귀포시 일주동로 8473,33.255156,126.582939,20220623011805,20220619004517,20220619111004,20220619004517,,,50,,,Y,2,2
2477,삼영토평노블리안아파트,JE020118,03,02,제주특별자치도 서귀포시 일주동로 8473,33.255156,126.582939,20220621121200,20220505111051,20220505113934,20220505111051,,,50,,,Y,2,2
2478,돈키호테부동산,JE020119,01,02,제주특별자치도 서귀포시 성산읍 일주동로 5617,33.342888,126.847319,20220623011802,20220603171141,20220603180058,20220603171141,,,50,,,Y,2,2
2479,돈키호테부동산,JE020119,02,02,제주특별자치도 서귀포시 성산읍 일주동로 5617,33.342888,126.847319,20211108150310,,,,,,50,,,Y,9,9
2480,벽산블루밍,JE020120,01,02,제주특별자치도 서귀포시 중산간동로 8466,33.261024,126.511392,20220625115401,20220624174721,20220625115105,20220624174721,,,50,,,Y,2,2
2481,벽산블루밍,JE020120,02,02,제주특별자치도 서귀포시 중산간동로 8466,33.261024,126.511392,20220624081801,20220623200549,20220624081028,20220623200549,,,50,,,Y,2,2
2482,벽산블루밍,JE020120,03,02,제주특별자치도 서귀포시 중산간동로 8466,33.261024,126.511392,20220625224501,20220625140214,20220625143013,20220625140214,,,50,,,Y,3,3
2483,주식회사 휴럼,JE020121,01,02,제주특별자치도 서귀포시 남원읍 신례동로 121-17,33.296971,126.630463,20220624123901,20220624090714,20220624123038,20220624090714,,,50,,,Y,2,2
2484,주식회사 휴럼,JE020121,02,02,제주특별자치도 서귀포시 남원읍 신례동로 121-17,33.296971,126.630463,20220623011805,20220611203604,20220611234617,20220611203604,,,50,,,Y,2,2
2485,예서두레라움,JE020122,01,02,제주특별자치도 서귀포시 동홍로 212,33.267292,126.569413,20220625224501,20220625181929,20220625221508,20220625181929,,,50,,,Y,3,3
2486,예서두레라움,JE020122,02,02,제주특별자치도 서귀포시 동홍로 212,33.267292,126.569413,20220624001201,20220619192455,20220620072930,20220619192455,,,50,,,Y,2,2
2487,(주)알앤케이,JE020123,01,02,제주특별자치도 서귀포시 중산간동로 8377,33.260990,126.521773,20220625191801,20220623192943,20220624082808,20220623192943,,,50,,,Y,3,3
2488,피렌체,JE020124,01,02,제주특별자치도 서귀포시 남원읍 남원체육관로 280,33.279878,126.715323,20220624122103,20220620164750,20220621055041,20220620164750,,,50,,,Y,2,2
2489,금호팰리스,JE020125,01,02,제주특별자치도 서귀포시 남원읍 남원체육관로 1-7,33.275691,126.685966,20220624095701,20220623191213,20220624095617,20220623191213,,,50,,,Y,2,2
2490,고성리사무소,JE020126,01,02,제주특별자치도 서귀포시 성산읍 서성일로1222번길 36,33.444580,126.911307,20220624170901,20220624161945,20220624170747,20220624161945,,,50,,,Y,2,2
2491,고성리사무소,JE020126,02,02,제주특별자치도 서귀포시 성산읍 서성일로1222번길 36,33.444580,126.911307,20220623011803,20220616090249,20220616162738,20220616090249,,,50,,,Y,2,2
2492,서귀포소방서,JE020127,01,02,제주특별자치도 서귀포시 서호남로 20,33.249663,126.514174,20220625182701,20220625083659,20220625170424,20220625083659,,,50,,,Y,3,3
2493,서귀포소방서,JE020127,02,02,제주특별자치도 서귀포시 서호남로 20,33.249663,126.514174,20220624000301,20220620191639,20220621083011,20220621115437,,,50,,,Y,3,3
2494,서귀포소방서 동홍199센터,JE020128,01,02,제주특별자치도 서귀포시 서홍로 14,33.249138,126.553278,20220624203301,20220624161716,20220624202520,20220624161716,,,50,,,Y,2,2
2495,법환코아루,JE020129,01,02,제주특별자치도 서귀포시 월드컵로 77,33.242607,126.5035443,20220625220002,20220622205439,20220623090112,20220625215825,,,50,,,Y,3,3
2496,법환코아루,JE020129,02,02,제주특별자치도 서귀포시 월드컵로 77,33.242607,126.5035443,20220623161803,20220623125023,20220623161720,20220623125023,,,50,,,Y,2,2
2497,아일랜드치킨,JE020130,01,02,제주특별자치도 서귀포시 안덕면 소기왓로 81-44,33.240254,126.365746,20220624234810,20220624172834,20220624191641,20220624172834,,,50,,,Y,9,9
2498,위호텔,JE020131,01,02,제주특별자치도 서귀포시 1100로 453-95,33.28668789,126.44451495,20220624230302,20220624195614,20220624224057,20220624195614,,,50,,,Y,2,2
2499,주식회사 드림,JE020132,01,02,제주특별자치도 서귀포시 1100로 44,33.25436,126.43436,20220625225702,20220624213129,20220625102007,20220624213129,7,단독,50,,,Y,3,3
2500,산방산어반아르떼,JE020133,01,02,제주특별자치도 서귀포시 안덕면 화순로 193,33.24614,126.32556,20220624084502,20220623171326,20220624083803,20220623171326,7,단독,50,,,Y,2,2
2501,산방산어반아르떼,JE020133,02,02,제주특별자치도 서귀포시 안덕면 화순로 193,33.24614,126.32556,20220620044802,20220612150705,20220612154337,20220612150705,7,단독,50,,,Y,2,2
2502,태영TIC,JE020134,01,02,제주특별자치도 서귀포시 성산읍 일주동로 5425,33.35534,126.86130,20220625181201,20220625172739,20220625181009,20220625172739,7,단독,50,,,Y,2,2
2503,CJ대한통운 클럽나인브릿지,JE020135,01,02,제주특별자치도 서귀포시 안덕면 광평로 34-156,33.34188,126.40669,20220625195701,20220625192145,20220625194019,20220625192145,7,단독,50,,,Y,2,2
2504,CJ대한통운 클럽나인브릿지,JE020135,02,02,제주특별자치도 서귀포시 안덕면 광평로 34-156,33.34188,126.40669,20220625142101,20220625084730,20220625141621,20220625084730,7,단독,50,,,Y,2,2
2505,CJ대한통운 클럽나인브릿지,JE020135,03,02,제주특별자치도 서귀포시 안덕면 광평로 34-156,33.34188,126.40669,20220625165401,20220619071018,20220619185051,20220619071018,7,단독,50,,,Y,2,2
2506,서귀포걸메도야지통뼈감자탕,JE020136,01,02,제주특별자치도 서귀포시 일주동로 8733,33.25206,126.55539,20220623011805,20220611155341,20220611220139,20220611155341,7,단독,50,,,Y,2,2
2507,제주월드컵경기장,JE020137,01,04,제주특별자치도 서귀포시 월드컵로 33,33.2462194,126.5092753,20220624015101,20220623184354,20220623195622,20220623184354,50,단독,50,,,Y,2,2
2508,제주월드컵경기장,JE020137,02,04,제주특별자치도 서귀포시 월드컵로 33,33.2462194,126.5092753,20220624193901,20220624185818,20220624192810,20220624185818,50,단독,50,,,Y,2,2
2509,제주월드컵경기장,JE020137,03,05,제주특별자치도 서귀포시 월드컵로 33,33.2462194,126.5092753,20220623011802,20220622181332,20220622184327,20220622181332,50,단독,50,,,Y,2,2
2510,제주월드컵경기장,JE020137,04,04,제주특별자치도 서귀포시 월드컵로 33,33.2462194,126.5092753,20220625232101,20220625194642,20220625202118,20220625194642,50,단독,50,,,Y,3,3
2511,제주월드컵경기장,JE020137,05,04,제주특별자치도 서귀포시 월드컵로 33,33.2462194,126.5092753,20220623193001,20220623184056,20220623192750,20220623184056,50,단독,50,,,Y,2,2
2512,제주월드컵경기장,JE020137,06,04,제주특별자치도 서귀포시 월드컵로 33,33.2462194,126.5092753,20220625181801,20220625174142,20220625181520,20220625174142,50,단독,50,,,Y,2,2
2513,제주월드컵경기장,JE020137,07,04,제주특별자치도 서귀포시 월드컵로 33,33.2462194,126.5092753,20220624174501,20220624170600,20220624172817,20220624170600,50,단독,50,,,Y,2,2
2514,제주월드컵경기장,JE020137,08,04,제주특별자치도 서귀포시 월드컵로 33,33.2462194,126.5092753,20220625235101,20220625220142,20220625222505,20220625220142,50,단독,50,,,Y,3,3
2515,제주월드컵경기장,JE020137,09,01,제주특별자치도 서귀포시 월드컵로 33,33.2462194,126.5092753,20220625175701,20220625172015,20220625175525,20220625172015,50,단독,50,,,Y,2,2
2516,제주월드컵경기장,JE020137,10,04,제주특별자치도 서귀포시 월드컵로 33,33.2462194,126.5092753,20220624191802,20220624183248,20220624191527,20220624183248,50,단독,50,,,Y,2,2
2517,제주월드컵경기장,JE020137,11,05,제주특별자치도 서귀포시 월드컵로 33,33.2462194,126.5092753,20220624195401,20220624191716,20220624194647,20220624191716,50,단독,50,,,Y,2,2
2518,제주월드컵경기장,JE020137,12,04,제주특별자치도 서귀포시 월드컵로 33,33.2462194,126.5092753,20220625150901,20220625143802,20220625150356,20220625143802,50,단독,50,,,Y,2,2
2519,제주월드컵경기장,JE020137,13,06,제주특별자치도 서귀포시 월드컵로 33,33.2462194,126.5092753,20220625190601,20220625183241,20220625190407,20220625183241,50,단독,50,,,Y,2,2
2520,제주월드컵경기장,JE020137,14,02,제주특별자치도 서귀포시 월드컵로 33,33.2462194,126.5092753,20220625170901,20220625152958,20220625170240,20220625152958,7,단독,50,,,Y,2,2
2521,제주월드컵경기장,JE020137,15,02,제주특별자치도 서귀포시 월드컵로 33,33.2462194,126.5092753,20220624054501,20220623140108,20220623201703,20220623140108,7,단독,50,,,Y,2,2
2522,제주월드컵경기장,JE020137,16,02,제주특별자치도 서귀포시 월드컵로 33,33.2462194,126.5092753,20220624233301,20220624210818,20220624224848,20220624210818,7,단독,50,,,Y,2,2
2523,개인택시조합충전소,JE030001,01,07,제주특별자치도 제주시 도공로 141,33.495900,126.468517,20220625170602,20220625163134,20220625170516,20220625163134,,,50,,,Y,2,2
2524,개인택시조합충전소,JE030001,02,07,제주특별자치도 제주시 도공로 141,33.495900,126.468517,20220625183002,20220625170917,20220625182842,20220625170917,,,50,,,Y,2,2
2525,제주전기렌트카,JE040001,01,06,제주특별자치도 제주시 서해안로 22-5,33.49992,126.4574,20210226182310,,,,,,50,,,Y,9,9
2526,제주전기렌트카,JE040001,02,06,제주특별자치도 제주시 서해안로 22-5,33.49992,126.4574,20210226182310,,,,,,50,,,Y,9,9
2527,제주전기렌트카,JE040001,03,06,제주특별자치도 제주시 서해안로 22-5,33.49992,126.4574,20210226182310,,,,,,50,,,Y,9,9
2528,제주전기렌트카,JE040001,04,06,제주특별자치도 제주시 서해안로 22-5,33.49992,126.4574,20210409183310,,,,,,50,,,Y,9,9
2529,상남아크로타워,JE040004,11,06,제주특별자치도 서귀포시 대정읍 글로벌에듀로 370,33.280620,126.278874,20220625093302,20220625084418,20220625093217,20220625084418,,,50,,,N,2,2
2530,상남아크로타워,JE040004,12,06,제주특별자치도 서귀포시 대정읍 글로벌에듀로 370,33.280620,126.278874,20220623011804,20220622093623,20220622093726,20220609174547,,,50,,,N,2,2
2531,상남아크로타워,JE040004,21,06,제주특별자치도 서귀포시 대정읍 글로벌에듀로 370,33.280620,126.278874,20220621112703,20220610084548,20220610094044,20220610084548,,,50,,,N,2,2
2532,상남아크로타워,JE040004,22,06,제주특별자치도 서귀포시 대정읍 글로벌에듀로 370,33.280620,126.278874,20220616104810,20220616085103,20220616092735,20220616085103,,,50,,,N,9,9
2533,덕천리연수원,JE040005,01,05,제주특별자치도 제주시 구좌읍 중산간동로 1941,33.48289,126.755527,20220625174501,20220625165632,20220625174203,20220625165632,,,50,,,Y,2,2
2534,덕천리연수원,JE040005,02,05,제주특별자치도 제주시 구좌읍 중산간동로 1941,33.48289,126.755527,20220625221501,20220625150839,20220625153203,20220625150839,,,50,,,Y,2,2
2535,풀빌라더시크릿 애월점,JE040006,01,05,제주특별자치도 제주시 애월읍 일주서로 6412-1,33.462768,126.339369,20220624012101,20220621162942,20220621164020,20220621162942,,,50,,,Y,2,2
2536,풀빌라더시크릿 애월점,JE040006,02,05,제주특별자치도 제주시 애월읍 일주서로 6412-1,33.462768,126.339369,20220625192101,20220625184837,20220625191955,20220625184837,,,50,,,Y,2,2
2537,풀빌라더시크릿 애월점,JE040006,03,05,제주특별자치도 제주시 애월읍 일주서로 6412-1,33.462768,126.339369,20220625181800,20220625174131,20220625181459,20220625174131,,,50,,,Y,2,2
2538,풀빌라더시크릿 애월점,JE040006,04,05,제주특별자치도 제주시 애월읍 일주서로 6412-1,33.462768,126.339369,20220625215100,20220625211517,20220625215003,20220625211517,,,50,,,Y,2,2
2539,풀빌라더시크릿 대정점,JE040007,01,05,제주특별자치도 서귀포시 대정읍 영락리 1551-2,33.245445,126.207378,20220625042101,20220624112133,20220624112134,20220622194359,,,50,,,Y,2,2
