,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
2540,풀빌라더시크릿 대정점,JE040007,02,05,제주특별자치도 서귀포시 대정읍 영락리 1551-2,33.245445,126.207378,20220625070002,20220617061810,20220617061811,20220428203705,,,50,,,Y,2,2
2541,풀빌라더시크릿 대정점,JE040007,04,05,제주특별자치도 서귀포시 대정읍 영락리 1551-2,33.245445,126.207378,20220625150001,20220622141532,20220622151916,20220622141532,,,50,,,Y,2,2
2542,오설록주차장,JE040008,01,02,제주특별자치도 서귀포시 안덕면 서광리 2489-49,33.304256,126.289545,20220625140902,20220625133640,20220625140603,20220625133640,,,50,,,Y,2,2
2543,오설록주차장,JE040008,02,02,제주특별자치도 서귀포시 안덕면 서광리 2489-49,33.304256,126.289545,20220625171501,20220625164328,20220625171331,20220625164328,,,50,,,Y,2,2
2544,오설록주차장,JE040008,03,02,제주특별자치도 서귀포시 안덕면 서광리 2489-49,33.304256,126.289545,20220625173603,20220624102345,20220624123010,20220624102345,,,50,,,Y,2,2
2545,오설록주차장,JE040008,04,02,제주특별자치도 서귀포시 안덕면 서광리 2489-49,33.304256,126.289545,20220625052102,20220624134029,20220624152808,20220624134029,,,50,,,Y,2,2
2546,오설록주차장,JE040008,05,02,제주특별자치도 서귀포시 안덕면 서광리 2489-49,33.304256,126.289545,20220625181802,20220625181408,20220625181538,20220518140014,,,50,,,Y,2,2
2547,오설록주차장,JE040008,06,02,제주특별자치도 서귀포시 안덕면 서광리 2489-49,33.304256,126.289545,20220625052102,20220606104623,20220606114459,20220606104623,,,50,,,Y,2,2
2548,오설록주차장,JE040008,07,02,제주특별자치도 서귀포시 안덕면 서광리 2489-49,33.304256,126.289545,20220625172402,20220625171327,20220625172139,20220625081136,,,50,,,Y,2,2
2549,오설록주차장,JE040008,08,02,제주특별자치도 서귀포시 안덕면 서광리 2489-49,33.304256,126.289545,20220625063602,20220624143311,20220624155735,20220624143311,,,50,,,Y,2,2
2550,오설록주차장,JE040008,09,02,제주특별자치도 서귀포시 안덕면 서광리 2489-49,33.304256,126.289545,20220625052102,20220624151451,20220624160913,20220624151451,,,50,,,Y,2,2
2551,오설록주차장,JE040008,10,02,제주특별자치도 서귀포시 안덕면 서광리 2489-49,33.304256,126.289545,20220625181501,20220625174942,20220625181315,20220625174942,,,50,,,Y,2,2
2552,네오마루,JE040033,03,05,제주특별자치도 제주시 1100로 3198-13,33.472803,126.485166,20220625113903,20220625111146,20220625113617,20220625111146,,,50,,,Y,2,2
2553,에코랜드,JE040034,01,05,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455370,126.668863,20220625161802,20220625154719,20220625161509,20220625154719,,,50,,,Y,2,2
2554,에코랜드,JE040034,02,05,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455370,126.668863,20220625115701,20220625103516,20220625115441,20220625103516,,,50,,,Y,2,2
2555,에코랜드,JE040034,03,05,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455370,126.668863,20220625150002,20220625143431,20220625145919,20220625143431,,,50,,,Y,2,2
2556,뽀로로,JE040035,01,05,제주특별자치도 서귀포시 안덕면 병악로 269,33.300284,126.370768,20220625154201,20220625150709,20220625153937,20220625150709,,,50,,,Y,2,2
2557,뽀로로,JE040035,02,05,제주특별자치도 서귀포시 안덕면 병악로 269,33.300284,126.370768,20220625161502,20220625153136,20220625161219,20220625153136,,,50,,,Y,2,2
2558,뽀로로,JE040035,03,05,제주특별자치도 서귀포시 안덕면 병악로 269,33.300284,126.370768,20220625125402,20220625110653,20220625125331,20220625110653,,,50,,,Y,2,2
2559,오로라정원,JE040036,01,05,제주특별자치도 제주시 한림읍 금능남로 348,33.359551,126.248343,20211115174310,,,,,,50,,,Y,9,9
2560,오로라정원,JE040036,02,05,제주특별자치도 제주시 한림읍 금능남로 348,33.359551,126.248343,20211115170310,,,,,,50,,,Y,9,9
2561,오로라정원,JE040036,03,05,제주특별자치도 제주시 한림읍 금능남로 348,33.359551,126.248343,20211115174310,,,,,,50,,,Y,9,9
2562,유드림마트 오라점,JE040037,01,05,제주특별자치도 제주시 사평6길 4,33.492051,126.513394,20220625213002,20220625211139,20220625212744,20220625211139,,,50,,,Y,2,2
2563,액티브파크,JE040038,01,02,제주특별자치도 제주시 한림읍 금능남로 76,33.381220,126.236040,20220625235401,20220612084320,20220612151209,20220612084320,,,50,,,Y,2,2
2564,액티브파크,JE040038,02,02,제주특별자치도 제주시 한림읍 금능남로 76,33.381220,126.236040,20220624000601,20220623091700,20220623163625,20220623091700,,,50,,,Y,2,2
2565,액티브파크,JE040038,03,02,제주특별자치도 제주시 한림읍 금능남로 76,33.381220,126.236040,20220621105701,20220605135740,20220605160138,20220605135740,,,50,,,Y,2,2
2566,액티브파크,JE040038,04,02,제주특별자치도 제주시 한림읍 금능남로 76,33.381220,126.236040,20220625155401,20220619155724,20220619163053,20220619155724,,,50,,,Y,2,2
2567,액티브파크,JE040038,05,02,제주특별자치도 제주시 한림읍 금능남로 76,33.381220,126.236040,20220621110601,20220606114630,20220606122301,20220606114630,,,50,,,Y,2,2
2568,액티브파크,JE040038,06,02,제주특별자치도 제주시 한림읍 금능남로 76,33.381220,126.236040,20220604120301,20220604114027,20220604120116,20220604114027,,,50,,,Y,2,2
2569,액티브파크,JE040038,07,02,제주특별자치도 제주시 한림읍 금능남로 76,33.381220,126.236040,20220623151501,20220623144354,20220623151425,20220623144354,,,50,,,Y,2,2
2570,액티브파크,JE040038,08,02,제주특별자치도 제주시 한림읍 금능남로 76,33.381220,126.236040,20220610020304,20220607100438,20220607104359,20220607100438,,,50,,,Y,2,2
2571,액티브파크,JE040038,09,02,제주특별자치도 제주시 한림읍 금능남로 76,33.381220,126.236040,20220625170301,20220625153214,20220625170119,20220625153214,,,50,,,Y,2,2
2572,액티브파크,JE040038,10,02,제주특별자치도 제주시 한림읍 금능남로 76,33.381220,126.236040,20220625180901,20220625113319,20220625180647,20220625113319,,,50,,,Y,2,2
2573,액티브파크,JE040038,11,02,제주특별자치도 제주시 한림읍 금능남로 76,33.381220,126.236040,20220623181201,20220623084051,20220623180942,20220623084051,,,50,,,Y,2,2
2574,플레이롤러,JE040039,01,05,제주특별자치도 서귀포시 중산간동로 8348,33.261940,126.525237,20220625115102,20220619130031,20220619131907,20220619130031,,,50,,,Y,2,2
2575,플레이롤러,JE040039,02,05,제주특별자치도 서귀포시 중산간동로 8348,33.261940,126.525237,20220625183602,20220625175832,20220625183520,20220625175832,,,50,,,Y,2,2
2576,제주어른이집,JE040040,01,05,제주특별자치도 제주시 구좌읍 김녕로4길 30,33.552556,126.744062,20220624041802,20220611135418,20220611152648,20220611135418,,,50,,,Y,2,2
2577,애월포세이돈,JE040041,01,05,제주특별자치도 제주시 애월읍 고내로13길 76-20,33.469098,126.348813,20220625100601,20220625092416,20220625100420,20220625092416,,,50,,,Y,2,2
2578,애월포세이돈,JE040041,02,05,제주특별자치도 제주시 애월읍 고내로13길 76-20,33.469098,126.348813,20220625131802,20220624203157,20220624203529,20220624203157,,,50,,,Y,2,2
2579,류차이,JE040042,01,05,제주특별자치도 서귀포시 중문관광로 330,33.249640,126.431678,20220625200301,20220625195303,20220625200154,20220625195303,,,50,,,Y,2,2
2580,류차이,JE040042,02,05,제주특별자치도 서귀포시 중문관광로 330,33.249640,126.431678,20220625222701,20220625205739,20220625222521,20220625205739,,,50,,,Y,2,2
2581,상명EV충전소,JE040043,01,05,제주특별자치도 제주시,33.337664,126.233497,20220625175102,20220625171454,20220625175002,20220625171454,,,50,,,Y,2,2
2582,상명EV충전소,JE040043,02,05,제주특별자치도 제주시,33.337664,126.233497,20210406174310,,,,,,50,,,Y,9,9
2583,상명EV충전소,JE040043,03,05,제주특별자치도 제주시,33.337664,126.233497,20220625180004,20220625170113,20220625175949,20220625170113,,,50,,,Y,2,2
2584,메이즈랜드,JE040044,01,05,제주특별자치도 제주시,33.4900397,126.799963,20220623162702,20220623161607,20220623162435,20220623161607,,,50,,,Y,2,2
2585,메이즈랜드,JE040044,02,05,제주특별자치도 제주시,33.4900397,126.799963,20220624143602,20220624134839,20220624143330,20220624134839,,,50,,,Y,2,2
2586,메이즈랜드,JE040044,03,05,제주특별자치도 제주시,33.4900397,126.799963,20220625175402,20220625172528,20220625175334,20220625172528,,,50,,,Y,2,2
2587,메이즈랜드,JE040044,04,05,제주특별자치도 제주시,33.4900397,126.799963,20220621164502,20220621152552,20220621164338,20220621152552,,,50,,,Y,2,2
2588,메이즈랜드,JE040044,05,05,제주특별자치도 제주시,33.4900397,126.799963,20220625155102,20220625153257,20220625154818,20220625153257,,,50,,,Y,2,2
2589,닥마루식당,JE040045,01,05,제주특별자치도 제주시 한경면 중산간서로 3700,33.3346315,126.256406,20220625224501,20220625222007,20220625224430,20220625222007,,,50,,,Y,2,2
2590,이루다펜션,JE040046,01,05,제주특별자치도 서귀포시 대정읍 평화로 225,33.266978,126.295425,20220621110003,20220528190117,20220528192814,20220528190117,,,50,,,Y,2,2
2591,이루다펜션,JE040046,02,05,제주특별자치도 서귀포시 대정읍 평화로 225,33.266978,126.295425,20220624213310,20220608162849,20220608164143,20220608162849,,,50,,,Y,9,9
2592,이루다펜션,JE040046,03,05,제주특별자치도 서귀포시 대정읍 평화로 225,33.266978,126.295425,20220622070002,20220619085049,20220619085752,20220619085049,,,50,,,Y,2,2
2593,아라태홍파우누스,JE040047,01,05,제주특별자치도 제주시 516로 3092,33.4502316,126.554338,20220624194501,20220624191251,20220624194425,20220624191251,,,50,,,Y,2,2
2594,오후5시 두가지착각조차도 카페,JE040048,01,05,제주특별자치도 제주시 조천읍 조함해안로 273-37,33.5521632,126.648604,20220625131802,20220622080601,20220622080619,20220617132004,,,50,,,Y,2,2
2595,오후5시 두가지착각조차도 카페,JE040048,02,05,제주특별자치도 제주시 조천읍 조함해안로 273-37,33.5521632,126.648604,20220625131802,20220616115729,20220616131212,20220616115729,,,50,,,Y,2,2
2596,도두골든빌리지,JE040049,01,05,제주특별자치도 제주시 서해안로 146,33.5026292,126.465026,20220624142102,20220624140315,20220624142015,20220624140315,,,50,,,Y,2,2
2597,풀빌라소랑,JE040050,01,05,제주특별자치도 제주시 조천읍 곱은달남길 218,33.4924965,126.671669,20220624010900,20220624004604,20220624010648,20220624004604,,,50,,,Y,2,2
2598,풀빌라소랑,JE040050,02,05,제주특별자치도 제주시 조천읍 곱은달남길 218,33.4924965,126.671669,20220625213901,20220625210356,20220625213713,20220625210356,,,50,,,Y,2,2
2599,풀빌라소랑,JE040050,03,05,제주특별자치도 제주시 조천읍 곱은달남길 218,33.4924965,126.671669,20220623105810,20220617145420,20220617145421,20220124194829,,,50,,,Y,9,9
2600,태윤탁구클럽,JE040051,01,05,제주특별자치도 제주시 황사평6길 9-1,33.4970663,126.555991,20220625153601,20220625134748,20220625153307,20220625134748,,,50,,,Y,2,2
2601,대륜EV충전소,JE040052,01,05,제주특별자치도 제주시,33.4863863,126.575026,20220625131801,20220620183308,20220620185910,20220620183308,,,50,,,Y,2,2
2602,대륜EV충전소,JE040052,02,05,제주특별자치도 제주시,33.4863863,126.575026,20220624211501,20220624204431,20220624211434,20220624204431,,,50,,,Y,2,2
2603,대륜EV충전소,JE040052,03,05,제주특별자치도 제주시,33.4863863,126.575026,20220625131801,20220605162725,20220605170807,20220605162725,,,50,,,Y,2,2
2604,대륜EV충전소,JE040052,04,05,제주특별자치도 제주시,33.4863863,126.575026,20220126150310,20211212074543,20211212074544,20211208193559,,,50,,,Y,9,9
2605,대륜EV충전소,JE040052,05,05,제주특별자치도 제주시,33.4863863,126.575026,20220126151310,20211220161324,20211220165024,20211220161324,,,50,,,Y,9,9
2606,상명EV충전소2,JE040053,01,05,제주특별자치도 제주시 한림읍 금능농공길 48-11,33.3596544,126.242139,20220626000313,20220625154332,20220625160001,20220625154332,,,50,,,Y,2,2
2607,상명EV충전소2,JE040053,02,05,제주특별자치도 제주시 한림읍 금능농공길 48-11,33.3596544,126.242139,20220625131801,20220619085128,20220619090737,20220619085128,,,50,,,Y,2,2
2608,정인빌리지,JE040054,01,05,제주특별자치도 서귀포시 안덕면 동광로 95-1,33.3053735,126.337249,20220623094803,20220623093620,20220623094713,20220623093620,,,50,,,Y,2,2
2609,대륜EV충전소2,JE040055,01,05,제주특별자치도 제주시,33.4372065,126.370431,20220625131802,20220621074818,20220621083932,20220621074818,,,50,,,Y,2,2
2610,대륜EV충전소2,JE040055,02,05,제주특별자치도 제주시,33.4372065,126.370431,20220625205106,20220625202534,20220625205052,20220625202534,,,50,,,Y,2,2
2611,대륜EV충전소2,JE040055,03,05,제주특별자치도 제주시,33.4372065,126.370431,20220625201501,20220625194104,20220625201324,20220625194104,,,50,,,Y,2,2
2612,대륜EV충전소2,JE040055,04,05,제주특별자치도 제주시,33.4372065,126.370431,20220625131802,20220620155510,20220620160457,20220620155510,,,50,,,Y,2,2
2613,대륜EV충전소2,JE040055,05,05,제주특별자치도 제주시,33.4372065,126.370431,20220625154802,20220616070908,20220616070927,20220511192859,,,50,,,Y,2,2
2614,라온제나,JE040056,01,05,제주특별자치도 서귀포시 안덕면 사계로114번길 54-12,33.2424093,126.305043,20220625144501,20220625132427,20220625144332,20220625132427,,,50,,,Y,2,2
2615,라온제나,JE040056,02,05,제주특별자치도 서귀포시 안덕면 사계로114번길 54-12,33.2424093,126.305043,20220625143602,20220625133621,20220625143301,20220625133621,,,50,,,Y,2,2
2616,몬트마레,JE040057,01,05,제주특별자치도 서귀포시 안덕면 사계북로 192,33.2372768,126.307852,20220625122701,20220625112656,20220625122636,20220625112656,,,50,,,Y,2,2
2617,몬트마레,JE040057,02,05,제주특별자치도 서귀포시 안덕면 사계북로 192,33.2372768,126.307852,20220626000313,20220623175419,20220623190017,20220623175419,,,50,,,Y,2,2
2618,일품순두부 봉개점,JE040058,01,05,제주특별자치도 제주시 번영로 430,33.4929776,126.588541,20220625133601,20220624200411,20220624203532,20220624200411,,,50,,,Y,2,2
2619,일품순두부 봉개점,JE040058,02,05,제주특별자치도 제주시 번영로 430,33.4929776,126.588541,20220625213300,20220625205210,20220625213034,20220625205210,,,50,,,Y,2,2
2620,제주어향원,JE040059,01,05,제주특별자치도 서귀포시 남원읍 일주동로 6789-47,33.2900158,126.754378,20220624153001,20220624151557,20220624152904,20220624151557,,,50,,,Y,2,2
2621,탐라신들의고향,JE040060,01,05,제주특별자치도 제주시 조천읍 선교로 474,33.4638418,126.710481,20220625110302,20220625105352,20220625110139,20220625105352,,,50,,,Y,2,2
2622,푸르다오션펜션,JE040061,01,05,제주특별자치도 제주시 한림읍 월령3길 39-5,33.3794286,126.216445,20220625194201,20220625191917,20220625193942,20220625191917,,,50,,,Y,2,2
2623,푸르다오션펜션,JE040061,02,05,제주특별자치도 제주시 한림읍 월령3길 39-5,33.3794286,126.216445,20220620151201,20220620140440,20220620151039,20220620140440,,,50,,,Y,2,2
2624,하원마을쉼터,JE040062,01,05,제주특별자치도 서귀포시 1100로 740-52,33.3024965,126.463839,20220624232101,20220617125048,20220617130853,20220617125048,,,50,,,Y,2,2
2625,하원마을쉼터,JE040062,02,05,제주특별자치도 서귀포시 1100로 740-52,33.3024965,126.463839,20220624034202,20220623182343,20220623183943,20220623182343,,,50,,,Y,2,2
2626,빌리브노형,JE040063,01,06,제주특별자치도 제주시 월랑로2길 34,33.488517,126.482039,20220624093002,20220624080656,20220624092716,20220624080656,,,50,,,Y,2,2
2627,빌리브노형,JE040063,02,02,제주특별자치도 제주시 월랑로2길 34,33.488517,126.482039,20220624215102,20220624182201,20220624215040,20220624182201,,,50,,,Y,2,2
2628,빌리브노형,JE040063,03,02,제주특별자치도 제주시 월랑로2길 34,33.488517,126.482039,20220621105701,20220617102816,20220617122341,20220617102816,,,50,,,Y,2,2
2629,빌리브노형,JE040063,04,02,제주특별자치도 제주시 월랑로2길 34,33.488517,126.482039,20220625192701,20220625182923,20220625192647,20220625182923,,,50,,,Y,2,2
2630,토스카나호텔,JE040064,01,06,제주특별자치도 서귀포시 용흥로66번길 158-7,33.265540,126.483871,20220625175401,20220625165726,20220625174306,20220625165726,,,50,,,Y,2,2
2631,토스카나호텔,JE040064,02,02,제주특별자치도 서귀포시 용흥로66번길 158-7,33.265540,126.483871,20220625152401,20220625143923,20220625151428,20220625143923,,,50,,,Y,2,2
2632,토스카나호텔,JE040064,03,02,제주특별자치도 서귀포시 용흥로66번길 158-7,33.265540,126.483871,20220625192701,20220616215317,20220617023316,20220616215317,,,50,,,Y,3,3
2633,성산LH아파트,JE040065,01,06,제주특별자치도 서귀포시 성산읍 고성동서로 33,33.450431,126.909830,20220624112401,20220624095616,20220624110716,20220624095616,,,50,,,Y,2,2
2634,성산LH아파트,JE040065,02,02,제주특별자치도 서귀포시 성산읍 고성동서로 33,33.450431,126.909830,20220626000313,20220624141113,20220624164425,20220624141113,,,50,,,Y,2,2
2635,성산LH아파트,JE040065,03,02,제주특별자치도 서귀포시 성산읍 고성동서로 33,33.450431,126.909830,20220624082401,20220623221023,20220624081843,20220623221023,,,50,,,Y,2,2
2636,성산LH아파트,JE040065,04,02,제주특별자치도 서귀포시 성산읍 고성동서로 33,33.450431,126.909830,20220625220601,20220625215252,20220625220352,20220623181104,,,50,,,Y,2,2
2637,성산LH아파트,JE040065,05,02,제주특별자치도 서귀포시 성산읍 고성동서로 33,33.450431,126.909830,20220625185701,20220625143006,20220625184513,20220625143006,,,50,,,Y,3,3
2638,성산LH아파트,JE040065,06,02,제주특별자치도 서귀포시 성산읍 고성동서로 33,33.450431,126.909830,20220625233001,20220625181929,20220625232802,20220625181929,,,50,,,Y,2,2
2639,정원파인즈17차,JE040066,01,02,제주특별자치도 제주시 구산로6길 7,33.482924,126.539290,20220626000318,20220625140246,20220625172514,20220625140246,14,단독,50,,,Y,2,2
2640,정원파인즈17차,JE040066,02,02,제주특별자치도 제주시 구산로6길 7,33.482924,126.539290,20220625222402,20220625181650,20220625222159,20220625181650,14,단독,50,,,Y,2,2
2641,정원파인즈17차,JE040066,03,02,제주특별자치도 제주시 구산로6길 7,33.482924,126.539290,20220625071802,20220624193605,20220625071517,20220624193605,14,단독,50,,,Y,2,2
2642,정원파인즈17차,JE040066,04,02,제주특별자치도 제주시 구산로6길 7,33.482924,126.539290,20220625185402,20220625131753,20220625185221,20220625131753,14,단독,50,,,Y,2,2
2643,한림오션캐슬,JE040067,01,02,제주특별자치도 제주시 한림읍 한림로 554,33.406574,126.257551,20220625210904,20220625121833,20220625190636,20220625121833,,,50,,,Y,3,3
2644,김만일기념관,JE040068,01,06,제주특별자치도 서귀포시 남원읍 서성로 919,33.336141,126.690663,20220626000318,20220625211508,20220625215839,20220625211508,,,50,,,Y,2,2
2645,김만일기념관,JE040068,02,06,제주특별자치도 서귀포시 남원읍 서성로 919,33.336141,126.690663,20220625175102,20220625170023,20220625174847,20220625170023,,,50,,,Y,2,2
2646,김만일기념관,JE040068,03,02,제주특별자치도 서귀포시 남원읍 서성로 919,33.336141,126.690663,20220625192702,20220625185006,20220625192624,20220625185006,,,50,,,Y,2,2
2647,김만일기념관,JE040068,04,02,제주특별자치도 서귀포시 남원읍 서성로 919,33.336141,126.690663,20220623011804,20220612143037,20220612154916,20220612143037,,,50,,,Y,2,2
2648,김만일기념관,JE040068,05,02,제주특별자치도 서귀포시 남원읍 서성로 919,33.336141,126.690663,20220623011804,20220615130840,20220615143111,20220615130840,,,50,,,Y,2,2
2649,방선문빌리지 7차,JE040069,01,02,제주특별자치도 제주시 아란1길 28,33.475482,126.539861,20220625194501,20220625153946,20220625190247,20220625153946,,,50,,,Y,3,3
2650,제주도 광역폐기물 소각시설,JE040070,01,02,제주특별자치도 서귀포시 산록남로1241번길 163,33.308417,126.419881,20220621180901,20220621152140,20220621180239,20220621152140,,,50,,,Y,2,2
2651,제주도 광역폐기물 소각시설,JE040070,02,02,제주특별자치도 서귀포시 산록남로1241번길 163,33.308417,126.419881,20220624115701,20220624082606,20220624114953,20220624082606,,,50,,,Y,2,2
2652,상명EV충전소3,JE040071,01,05,제주특별자치도 제주시 서해안로 22-5,33.500011,126.457456,20220624133000,20220624130233,20220624132731,20220624130233,,,50,,,Y,2,2
2653,상명EV충전소3,JE040071,02,05,제주특별자치도 제주시 서해안로 22-5,33.500011,126.457456,20220624230000,20220624223550,20220624225839,20220624223550,,,50,,,Y,2,2
2654,상명EV충전소3,JE040071,03,05,제주특별자치도 제주시 서해안로 22-5,33.500011,126.457456,20220625085100,20220624131857,20220624134815,20220624131857,,,50,,,Y,2,2
2655,상명EV충전소3,JE040071,04,05,제주특별자치도 제주시 서해안로 22-5,33.500011,126.457456,20220625180600,20220625172123,20220625180220,20220625172123,,,50,,,Y,2,2
2656,상명EV충전소3,JE040071,05,05,제주특별자치도 제주시 서해안로 22-5,33.500011,126.457456,20220625103900,20220625101000,20220625103406,20220625101000,,,50,,,Y,2,2
2657,상명EV충전소3,JE040071,06,05,제주특별자치도 제주시 서해안로 22-5,33.500011,126.457456,20220625172400,20220625170915,20220625172215,20220625170915,,,50,,,Y,2,2
2658,상명EV충전소3,JE040071,07,05,제주특별자치도 제주시 서해안로 22-5,33.500011,126.457456,,,,,50,단독,50,,,Y,9,9
2659,상명EV충전소4,JE040072,01,05,제주특별자치도 제주시 도두이동 1021-1,33.501866,126.480612,20220624001201,,,,,,50,,,Y,2,2
2660,상명EV충전소4,JE040072,02,05,제주특별자치도 제주시 도두이동 1021-1,33.501866,126.480612,20220625205701,20220625191543,20220625204125,20220625191543,,,50,,,Y,2,2
2661,상명EV충전소4,JE040072,03,05,제주특별자치도 제주시 도두이동 1021-1,33.501866,126.480612,20220624094201,20220608163227,20220608165323,20220608163227,,,50,,,Y,2,2
2662,상명EV충전소4,JE040072,04,05,제주특별자치도 제주시 도두이동 1021-1,33.501866,126.480612,20220625141500,20220625133719,20220625141428,20220625133719,,,50,,,Y,2,2
2663,상명EV충전소4,JE040072,05,05,제주특별자치도 제주시 도두이동 1021-1,33.501866,126.480612,20220620034800,,,,,,50,,,Y,2,2
2664,상명EV충전소4,JE040072,06,05,제주특별자치도 제주시 도두이동 1021-1,33.501866,126.480612,20220621103905,20220609182615,20220609191650,20220609182615,,,50,,,Y,2,2
2665,상명EV충전소4,JE040072,07,05,제주특별자치도 제주시 도두이동 1021-1,33.501866,126.480612,20220623011802,,,,,,50,,,Y,2,2
2666,상명EV충전소4,JE040072,08,05,제주특별자치도 제주시 도두이동 1021-1,33.501866,126.480612,20220620021201,20220613144122,20220613144213,20220527140846,,,50,,,Y,2,2
2667,상명EV충전소4,JE040072,09,05,제주특별자치도 제주시 도두이동 1021-1,33.501866,126.480612,20220623011802,20220110190352,20220110191812,20220110190352,,,50,,,Y,2,2
2668,상명EV충전소4,JE040072,10,05,제주특별자치도 제주시 도두이동 1021-1,33.501866,126.480612,20220620044205,20220325173742,20220325175532,20220325173742,50,동시,50,,,Y,2,2
2669,롯데시네마 삼화지구,JE040073,01,05,제주특별자치도 제주시 삼양2동 1477-8,33.520365941,126.58812399,20220625200601,20220625181723,20220625200321,20220625181723,,,50,,,Y,2,2
2670,롯데시네마 삼화지구,JE040073,02,05,제주특별자치도 제주시 삼양2동 1477-8,33.520365941,126.58812399,20220625225701,20220625164549,20220625173648,20220625225539,,,50,,,Y,3,3
2671,롯데시네마 삼화지구,JE040073,03,05,제주특별자치도 제주시 삼양2동 1477-8,33.520365941,126.58812399,20220625184801,20220625181736,20220625184745,20220625181736,,,50,,,Y,2,2
2672,부영호텔리조트,JE040074,01,02,제주특별자치도 서귀포시 중문관광로 222,33.242551,126.423983,20220626000004,20220625204037,20220625234525,20220625204037,,,50,,,Y,2,2
2673,부영호텔리조트,JE040074,02,02,제주특별자치도 서귀포시 중문관광로 222,33.242551,126.423983,20220625203602,20220625154443,20220625171636,20220625154443,,,50,,,Y,3,3
2674,부영호텔리조트,JE040075,01,02,제주특별자치도 서귀포시 중문관광로 216,33.241755,126.422674,20220625220601,20220625170447,20220625174043,20220625170447,,,50,,,Y,3,3
2675,부영호텔리조트,JE040075,02,02,제주특별자치도 서귀포시 중문관광로 216,33.241755,126.422674,20220625202402,20220625154518,20220625194901,20220625154518,,,50,,,Y,3,3
2676,휘닉스아일랜드,JE040076,01,02,제주특별자치도 서귀포시 성산읍 섭지코지로 107,33.431567,126.929263,20220625155701,20220624171640,20220625141741,20220624171640,7,단독,50,,,Y,3,3
2677,휘닉스아일랜드,JE040076,02,02,제주특별자치도 서귀포시 성산읍 섭지코지로 107,33.431567,126.929263,20220625205701,20220625171657,20220625203908,20220625171657,7,단독,50,,,Y,3,3
2678,휘닉스아일랜드,JE040076,03,02,제주특별자치도 서귀포시 성산읍 섭지코지로 107,33.431567,126.929263,20220625230301,20220625200222,20220625223122,20220625200222,7,단독,50,,,Y,2,2
2679,국립종자원 제주지원,JE040077,01,02,제주특별자치도 제주시 구좌읍 송당6길 164,33.455687,126.779892,20220624173901,20220624102224,20220624173709,20220624102224,,,50,,,Y,2,2
2680,국립종자원 제주지원,JE040077,02,02,제주특별자치도 제주시 구좌읍 송당6길 164,33.455687,126.779892,20220625040601,20220603125932,20220603134421,20220603125932,,,50,,,Y,2,2
2681,테라팰리스,JE040078,01,06,제주특별자치도 서귀포시 서문로 52,33.2479036,126.5568807,20220625203000,20220328191039,20220328213048,20220328191039,50,단독,50,,,Y,2,2
