,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
2682,테라팰리스,JE040078,02,02,제주특별자치도 서귀포시 서문로 52,33.2479036,126.5568807,20220626000308,20220114130739,20220114140102,20220114130739,7,단독,50,,,Y,1,1
2683,테라팰리스,JE040078,03,02,제주특별자치도 서귀포시 서문로 52,33.2479036,126.5568807,20220626000308,,,,7,단독,50,,,Y,1,1
2684,테라팰리스,JE040078,04,02,제주특별자치도 서귀포시 서문로 52,33.2479036,126.5568807,20220626000308,20220622100754,20220622110542,20220622100754,7,단독,50,,,Y,1,1
2685,테라팰리스,JE040078,05,02,제주특별자치도 서귀포시 서문로 52,33.2479036,126.5568807,20220626000308,20220620115443,20220620115456,20220517201426,7,단독,50,,,Y,1,1
2686,브이엔지 빌딩,JE040079,01,02,제주특별자치도 제주시 일주동로 187,33.518976,126.565507,20220625033901,20220624204030,20220624210907,20220624204030,,,50,,,Y,2,2
2687,브이엔지 빌딩,JE040079,02,02,제주특별자치도 제주시 일주동로 187,33.518976,126.565507,,,,,,,50,,,Y,9,9
2688,연동백강스위트엠 아파트1차,JE040080,01,02,제주특별자치도 제주시 연동4길 12-12,33.485125,126.486532,20220625185401,20220624195710,20220625185349,20220624195710,,단독,50,,,Y,2,2
2689,연동백강스위트엠 아파트1차,JE040080,02,02,제주특별자치도 제주시 연동4길 12-12,33.485125,126.486532,20220623011805,20220621185702,20220621205230,20220621185702,,단독,50,,,Y,2,2
2690,연동백강스위트엠 아파트1차,JE040080,03,02,제주특별자치도 제주시 연동4길 12-12,33.485125,126.486532,20220623011805,20220621174259,20220621182717,20220621174259,,단독,50,,,Y,2,2
2691,연동백강스위트엠 아파트1차,JE040080,04,02,제주특별자치도 제주시 연동4길 12-12,33.485125,126.486532,20220623011804,20220618001152,20220618014240,20220618001152,,단독,50,,,Y,2,2
2692,연동백강스위트엠 아파트1차,JE040080,05,02,제주특별자치도 제주시 연동4길 12-12,33.485125,126.486532,20220623011804,20220617193745,20220618105524,20220617193745,,단독,50,,,Y,2,2
2693,연동백강스위트엠 아파트1차,JE040080,06,02,제주특별자치도 제주시 연동4길 12-12,33.485125,126.486532,20220623011804,20220520212458,20220521114650,20220520212458,,단독,50,,,Y,2,2
2694,연동백강스위트엠 아파트1차,JE040080,07,02,제주특별자치도 제주시 연동4길 12-12,33.485125,126.486532,20220625015402,20220624220344,20220625014547,20220624220344,,단독,50,,,Y,2,2
2695,제주지방해양경찰청,JE040081,01,06,제주특별자치도 제주시 구산로 65,33.486368,126.540977,20220623201500,20220623185419,20220623201355,20220623185419,50,단독,50,,,Y,2,2
2696,아라민형파인즈,JE040082,01,02,제주특별자치도 제주시 구산로6길 9,33.4825155,126.5394836,20220621121200,20220520083511,20220520083622,20220507130017,7,동시,50,,,Y,2,2
2697,아라민형파인즈,JE040082,02,02,제주특별자치도 제주시 구산로6길 9,33.4825155,126.5394836,20220621115700,20220614011122,20220614094201,20220614011122,7,동시,50,,,Y,2,2
2698,아라민형파인즈,JE040082,03,02,제주특별자치도 제주시 구산로6길 9,33.4825155,126.5394836,20220625041200,20220625015512,20220625034630,20220625015512,7,동시,50,,,Y,2,2
2699,아라민형파인즈,JE040082,04,02,제주특별자치도 제주시 구산로6길 9,33.4825155,126.5394836,20220623011805,20220619025433,20220619043021,20220619025433,7,동시,50,,,Y,2,2
2700,다움산업개발,JE040083,01,02,제주특별자치도 제주시 고다시길 17,33.462187,126.52652,20220625131201,20220625122103,20220625130929,20220625122103,7,단독,50,,,Y,2,2
2701,제주펜션오다,JE040084,01,06,제주특별자치도 제주시 서해안로 452,33.51799502,126.48772575,20220625193901,20220625184443,20220625193637,20220625184443,50,단독,50,,,Y,2,2
2702,제주스누피가든,JE040085,01,06,제주특별자치도 제주시 구좌읍 금백조로 930,33.444116,126.778,20220625200901,20220625190830,20220625200616,20220625190830,50,단독,50,,,Y,2,2
2703,제주스누피가든,JE040085,02,02,제주특별자치도 제주시 구좌읍 금백조로 930,33.444116,126.778,20220625190900,20220625174049,20220625190635,20220625174049,7,단독,50,,,Y,2,2
2704,한국생산기술연구원,JE040086,01,02,제주특별자치도 제주시 제주대학로 102,33.45180,126.56677,20220626000308,20220623142353,20220623180328,20220623142353,7,단독,50,,,Y,1,1
2705,한국생산기술연구원,JE040086,02,02,제주특별자치도 제주시 제주대학로 102,33.45180,126.56677,20220626000308,20220624145009,20220624174444,20220624145009,7,단독,50,,,Y,1,1
2706,한국생산기술연구원,JE040086,03,02,제주특별자치도 제주시 제주대학로 102,33.45180,126.56677,20220620043310,20220609083551,20220609180728,20220609083551,7,단독,50,,,Y,9,9
2707,한국생산기술연구원,JE040086,04,02,제주특별자치도 제주시 제주대학로 102,33.45180,126.56677,20220625212700,20220625140304,20220625184457,20220625140304,7,단독,50,,,Y,3,3
2708,농업회사법인 다락,JE040087,01,02,제주특별자치도 제주시 애월읍 애월해안로 284,33.469560122,126.34094786,20220621213004,20220621195632,20220621211339,20220621195632,7,단독,50,,,Y,2,2
2709,농업회사법인 다락,JE040087,02,02,제주특별자치도 제주시 애월읍 애월해안로 284,33.469560122,126.34094786,20220625211201,20220625193346,20220625205052,20220625193346,7,단독,50,,,Y,2,2
2710,로그인렌트카1,JE040088,01,04,제주특별자치도 제주시 다호북길 111,33.5026881,126.4865317,20220623113310,20220623103208,20220623103802,20220623103208,50,단독,50,,,Y,9,9
2711,로그인렌트카1,JE040088,02,04,제주특별자치도 제주시 다호북길 111,33.5026881,126.4865317,20220625204202,20220625194233,20220625203914,20220625194233,50,단독,50,,,Y,2,2
2712,로그인렌트카1,JE040088,03,04,제주특별자치도 제주시 다호북길 111,33.5026881,126.4865317,20220625183002,20220625175422,20220625182820,20220625175422,50,단독,50,,,Y,2,2
2713,로그인렌트카2,JE040089,01,04,제주특별자치도 제주시 다호북길 111,33.5026881,126.4865317,20220625205401,20220625195550,20220625205221,20220625195550,50,단독,50,,,Y,2,2
2714,로그인렌트카2,JE040089,02,04,제주특별자치도 제주시 다호북길 111,33.5026881,126.4865317,20220625193000,20220625183836,20220625192807,20220625183836,50,단독,50,,,Y,2,2
2715,정원파인즈18차,JE040090,01,02,제주특별자치도 제주시 구산로 32,33.483144837,126.53872590,20220625215702,20220624084343,20220624113607,20220624084343,7,단독,50,,,Y,3,3
2716,정원파인즈18차,JE040090,02,02,제주특별자치도 제주시 구산로 32,33.483144837,126.53872590,20220624160602,20220526084017,20220526113237,20220526084017,7,단독,50,,,Y,2,2
2717,정원파인즈18차,JE040090,03,02,제주특별자치도 제주시 구산로 32,33.483144837,126.53872590,20220623210602,20220401185927,20220402000958,20220401185927,7,단독,50,,,Y,2,2
2718,정원파인즈18차,JE040090,04,02,제주특별자치도 제주시 구산로 32,33.483144837,126.53872590,20220623212103,20220606174854,20220606224546,20220606174854,7,단독,50,,,Y,2,2
2719,정원파인즈18차,JE040090,05,02,제주특별자치도 제주시 구산로 32,33.483144837,126.53872590,20220625230902,20220623225342,20220624034709,20220623225342,7,단독,50,,,Y,2,2
2720,천마에버하임오션,JE040091,01,02,제주특별자치도 제주시 조천읍 함덕5길 14,33.544643377,126.65918644,20220625212700,20220620171651,20220621060313,20220620171651,7,단독,50,,,Y,3,2
2721,천마에버하임오션,JE040091,02,02,제주특별자치도 제주시 조천읍 함덕5길 14,33.544643377,126.65918644,20220623011805,20220221181619,20220222082208,20220221181619,7,단독,50,,,Y,2,2
2722,천마에버하임오션,JE040091,03,02,제주특별자치도 제주시 조천읍 함덕5길 14,33.544643377,126.65918644,20220625220900,20220606184936,20220607083852,20220606184936,7,단독,50,,,Y,2,2
2723,라온제나삼도오피스텔,JE040094,01,02,제주특별자치도 제주시 탑동로13길 39,33.51691,126.52084,20220624074501,20220623185419,20220624073939,20220623185419,7,단독,50,,,Y,2,2
2724,라온제나삼도오피스텔,JE040094,02,02,제주특별자치도 제주시 탑동로13길 39,33.51691,126.52084,20220624134802,20220624102151,20220624131350,20220624102151,7,단독,50,,,Y,2,2
2725,라온제나삼도오피스텔,JE040094,03,02,제주특별자치도 제주시 탑동로13길 39,33.51691,126.52084,20220622230302,20220622163324,20220622230225,20220622163324,7,단독,50,,,Y,2,2
2726,라온제나삼도오피스텔,JE040094,04,02,제주특별자치도 제주시 탑동로13길 39,33.51691,126.52084,20220624123602,20220622160603,20220624123109,20220622160603,7,단독,50,,,Y,2,2
2727,제주에듀루치올라,JE040095,01,02,제주특별자치도 제주시 한경면 대한로 791,33.297419831,126.24301154,20220623011804,20220601092806,20220601105338,20220601092806,7,단독,50,,,Y,2,2
2728,제주에듀루치올라,JE040095,02,02,제주특별자치도 제주시 한경면 대한로 791,33.297419831,126.24301154,20220621172102,20220311144045,20220311144105,,7,단독,50,,,Y,2,2
2729,제주에듀루치올라,JE040095,03,02,제주특별자치도 제주시 한경면 대한로 791,33.297419831,126.24301154,20220623011804,,,,7,단독,50,,,Y,2,2
2730,제주에듀루치올라,JE040095,04,02,제주특별자치도 제주시 한경면 대한로 791,33.297419831,126.24301154,20220621175102,,,,7,단독,50,,,Y,2,2
2731,제주에듀루치올라,JE040095,05,02,제주특별자치도 제주시 한경면 대한로 791,33.297419831,126.24301154,20220625105102,20220604165330,20220604194601,20220604165330,7,단독,50,,,Y,2,2
2732,제주에듀루치올라,JE040095,06,02,제주특별자치도 제주시 한경면 대한로 791,33.297419831,126.24301154,20220625110602,20220404130735,20220404133837,20220404130735,7,단독,50,,,Y,2,2
2733,제주에듀루치올라,JE040095,07,02,제주특별자치도 제주시 한경면 대한로 791,33.297419831,126.24301154,20220625105102,20220624204840,20220625092730,20220624204840,7,단독,50,,,Y,3,3
2734,제주에듀루치올라,JE040095,08,02,제주특별자치도 제주시 한경면 대한로 791,33.297419831,126.24301154,20220621172102,20220617182212,20220618094341,20220617182212,7,단독,50,,,Y,2,2
2735,제주에듀루치올라,JE040095,09,02,제주특별자치도 제주시 한경면 대한로 791,33.297419831,126.24301154,20220621164802,20220311151113,20220311151144,,7,단독,50,,,Y,2,2
2736,제주에듀루치올라,JE040095,10,02,제주특별자치도 제주시 한경면 대한로 791,33.297419831,126.24301154,20220621172102,20220311151522,20220311151548,,7,단독,50,,,Y,2,2
2737,제주에듀루치올라,JE040095,11,02,제주특별자치도 제주시 한경면 대한로 791,33.297419831,126.24301154,20220621172102,20220311152419,20220311152718,,7,단독,50,,,Y,2,2
2738,제주에듀루치올라,JE040095,12,02,제주특별자치도 제주시 한경면 대한로 791,33.297419831,126.24301154,20220621171802,20220311153731,20220311153759,,7,단독,50,,,Y,2,2
2739,제주유통,JE040097,01,02,제주특별자치도 제주시 연북로 700,33.493960190,126.55122455,20220623110602,20220623110448,20220623110524,20220623105906,7,단독,50,,,Y,2,2
2740,제주유통,JE040097,02,02,제주특별자치도 제주시 연북로 700,33.493960190,126.55122455,20220625101202,20220625085817,20220625101059,20220625085817,7,단독,50,,,Y,2,2
2741,영남맨션,JE040098,01,02,제주특별자치도 제주시 독짓골6길 18,33.491609257,126.53165336,20220624000003,20220623182101,20220623235452,20220623182101,7,단독,50,,,Y,2,2
2742,영남맨션,JE040098,02,02,제주특별자치도 제주시 독짓골6길 18,33.491609257,126.53165336,20220625223602,20220615084709,20220615105200,20220615084709,7,단독,50,,,Y,3,3
2743,건입동 행복주택,JE040099,01,02,제주특별자치도 제주시 임항로 77,33.51762,126.53311,20220623193602,20220623165206,20220623193535,20220623165206,7,단독,50,,,Y,2,2
2744,건입동 행복주택,JE040099,02,02,제주특별자치도 제주시 임항로 77,33.51762,126.53311,20220625113003,20220625111133,20220625112855,20220612203038,7,단독,50,,,Y,2,2
2745,화북신축체육센터,JE040100,01,02,제주특별자치도 제주시 청풍남8길 54,33.51494,126.57148,20220625162104,20220625141359,20220625161443,20220625141359,7,단독,50,,,Y,2,2
2746,화북신축체육센터,JE040100,02,02,제주특별자치도 제주시 청풍남8길 54,33.51494,126.57148,20220623011806,20220413114848,20220413115202,,7,단독,50,,,Y,2,2
2747,화북신축체육센터,JE040100,03,02,제주특별자치도 제주시 청풍남8길 54,33.51494,126.57148,20220625235702,20220625012657,20220625111309,20220625012657,7,단독,50,,,Y,2,2
2748,노형 휴안 2차,JE040103,01,02,제주특별자치도 제주시 월산북길 43-8,33.476300783,126.46166753,20220624152402,20220624123342,20220624150111,20220624123342,7,단독,50,,,Y,2,2
2749,노형 휴안 2차,JE040103,02,02,제주특별자치도 제주시 월산북길 43-8,33.476300783,126.46166753,20220625180302,20220625154710,20220625175956,20220625154710,7,단독,50,,,Y,2,2
2750,노형 휴안 3차,JE040104,01,02,제주특별자치도 제주시 도평동 53-1,33.47614,126.460949,20220625085402,20220624163244,20220624202648,20220624163244,7,단독,50,,,Y,2,2
2751,노형 휴안 3차,JE040104,02,02,제주특별자치도 제주시 도평동 53-1,33.47614,126.460949,20220625125103,20220621214148,20220621221609,20220621214148,7,단독,50,,,Y,2,2
2752,신화월드 메리어트관 전기차충전소,JE043001,01,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3083,126.3193,20220621104500,20220117205013,20220117213856,20220117205013,,,50,,,Y,2,2
2753,신화월드 메리어트관 전기차충전소,JE043001,02,05,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3083,126.3193,20220625233302,20220624212031,20220624215812,20220625233011,,,50,,,Y,3,3
2754,신화월드 메리어트관 전기차충전소,JE043001,03,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3083,126.3193,20220625220300,20220625153456,20220625153609,20220625125230,,,50,,,Y,3,3
2755,신화월드 메리어트관 전기차충전소,JE043001,04,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3083,126.3193,20220625184200,20220625150304,20220625184011,20220625150304,,,50,,,Y,2,2
2756,신화월드 메리어트관 전기차충전소,JE043001,05,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3083,126.3193,20220610022400,20220505124207,20220505142732,20220505124207,,,50,,,Y,2,2
2757,신화월드 메리어트관 전기차충전소,JE043001,06,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3083,126.3193,20220610022400,20220315110046,20220315213758,20220315110046,,,50,,,Y,2,2
2758,신화월드 메리어트관 전기차충전소,JE043001,07,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3083,126.3193,20220625025700,20220624204317,20220625025551,20220624204317,,,50,,,Y,2,2
2759,신화월드 메리어트관 전기차충전소,JE043001,08,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3083,126.3193,20220621105100,20220213203745,20220214094722,20220213203745,,,50,,,Y,2,2
2760,신화월드 메리어트관 전기차충전소,JE043001,09,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3083,126.3193,20220625203000,20220123115241,20220123115252,,,,50,,,Y,3,3
2761,신화월드 메리어트관 전기차충전소,JE043001,10,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3083,126.3193,20220621104500,,,,,,50,,,Y,2,2
2762,신화월드 메리어트관 전기차충전소,JE043001,11,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3083,126.3193,20210615153810,,,,,,50,,,Y,9,9
2763,신화월드 메리어트관 전기차충전소,JE043001,12,05,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3083,126.3193,20220625154801,20220625144857,20220625154541,20220625144857,,,50,,,Y,2,2
2764,신화월드 메리어트관 전기차충전소,JE043001,13,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3083,126.3193,20220625210300,20220625195440,20220625205744,20220625195440,,,50,,,Y,3,3
2765,신화월드 메리어트관 전기차충전소,JE043001,14,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3083,126.3193,20220625230001,20220625152116,20220625175510,20220625152116,,,50,,,Y,3,3
2766,신화월드 메리어트관 전기차충전소,JE043001,15,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3083,126.3193,20220625195400,20220625170415,20220625170430,20220624194702,,,50,,,Y,3,3
2767,신화월드 메리어트관 전기차충전소,JE043001,16,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3083,126.3193,20220625231800,20220623205556,20220623222625,20220623205556,,,50,,,Y,3,3
2768,신화월드 메리어트관 전기차충전소,JE043001,17,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3083,126.3193,20220622194500,20220622171735,20220622194228,20220622171735,,,50,,,Y,2,2
2769,신화월드 메리어트관 전기차충전소,JE043001,18,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3083,126.3193,20220610022401,20220227191652,20220227205834,20220227191652,,,50,,,Y,2,2
2770,신화월드 메리어트관 전기차충전소,JE043001,19,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3083,126.3193,20220621105100,20220215090436,20220215131324,20220215090436,,,50,,,Y,2,2
2771,신화월드 랜딩관 전기차충전소,JE043002,01,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3045,126.3180,20220621105100,20220426222455,20220427093500,20220426222455,,,50,,,Y,2,2
2772,신화월드 랜딩관 전기차충전소,JE043002,02,05,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3045,126.3180,20220625193000,20220625180004,20220625192740,20220625180004,,,50,,,Y,2,2
2773,신화월드 랜딩관 전기차충전소,JE043002,03,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3045,126.3180,20220626000309,20220625202557,20220625220530,20220625202557,,,50,,,Y,3,3
2774,신화월드 랜딩관 전기차충전소,JE043002,04,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3045,126.3180,20220625220601,20220625193523,20220625220345,20220625193523,,,50,,,Y,2,2
2775,신화월드 랜딩관 전기차충전소,JE043002,05,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3045,126.3180,20220624165701,20220624134133,20220624165546,20220624134133,,,50,,,Y,2,2
2776,신화월드 랜딩관 전기차충전소,JE043002,06,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3045,126.3180,20220625124801,20220625120431,20220625124542,20220625120431,,,50,,,Y,2,2
2777,신화월드 랜딩관 전기차충전소,JE043002,11,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3045,126.3180,20220621105100,20220313170741,20220314080146,20220313170741,,,50,,,Y,2,2
2778,신화월드 랜딩관 전기차충전소,JE043002,12,05,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3045,126.3180,20220625193900,20220625185849,20220625193744,20220625185849,,,50,,,Y,2,2
2779,신화월드 랜딩관 전기차충전소,JE043002,13,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3045,126.3180,20220625225700,20220625193938,20220625225438,20220625193938,,,50,,,Y,2,2
2780,신화월드 랜딩관 전기차충전소,JE043002,14,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3045,126.3180,20220625233001,20220625214743,20220625232826,20220625214743,,,50,,,Y,2,2
2781,신화월드 랜딩관 전기차충전소,JE043002,15,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3045,126.3180,20220625201200,20220625181953,20220625193910,20220625181953,,,50,,,Y,3,3
2782,신화월드 랜딩관 전기차충전소,JE043002,16,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3045,126.3180,20220621105700,20220612184501,20220612193928,20220612184501,,,50,,,Y,2,2
2783,신화월드 랜딩관 전기차충전소,JE043002,21,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3045,126.3180,20220622223900,20220622144731,20220622223818,20220622144731,,,50,,,Y,2,2
2784,신화월드 랜딩관 전기차충전소,JE043002,22,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3045,126.3180,20220624153600,20220624103852,20220624153529,20220624103852,,,50,,,Y,2,2
2785,신화월드 랜딩관 전기차충전소,JE043002,23,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3045,126.3180,20220613224500,20220613103552,20220613224317,20220613103552,,,50,,,Y,2,2
2786,신화월드 랜딩관 전기차충전소,JE043002,24,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3045,126.3180,20220616224500,20220616103136,20220616224252,20220616103136,,,50,,,Y,2,2
2787,신화월드 랜딩관 전기차충전소,JE043002,25,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3045,126.3180,20220621105100,20220526183327,20220526204948,20220526183327,,,50,,,Y,2,2
2788,신화월드 랜딩관 전기차충전소,JE043002,26,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3045,126.3180,20220621105100,20220523095605,20220523220352,20220523095605,,,50,,,Y,2,2
2789,신화월드 랜딩관 전기차충전소,JE043002,27,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3045,126.3180,20220621105100,20220409173045,20220409210217,20220409173045,,,50,,,Y,2,2
2790,신화월드 랜딩관 전기차충전소,JE043002,28,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3045,126.3180,20220621105100,20220104113942,20220104123434,20220104113942,,,50,,,Y,2,2
2791,신화월드 테마파크 C-1구역 전기차충전소,JE043003,01,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3035,126.3165,20220625204500,20220625193834,20220625204243,20220625193834,,,50,,,Y,2,2
2792,신화월드 테마파크 C-1구역 전기차충전소,JE043003,02,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3035,126.3165,20220625200000,20220625191019,20220625195811,20220625191019,,,50,,,Y,2,2
2793,신화월드 테마파크 C-1구역 전기차충전소,JE043003,03,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3035,126.3165,20220610022103,20220425123608,20220425181829,20220425123608,,,50,,,Y,2,2
2794,신화월드 테마파크 C-1구역 전기차충전소,JE043003,04,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3035,126.3165,20220618174500,20220618134630,20220618174432,20220618134630,,,50,,,Y,2,2
2795,신화월드 테마파크 C-1구역 전기차충전소,JE043003,05,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3035,126.3165,20220506141502,20220430150153,20220430221837,20220430150153,,,50,,,Y,2,2
2796,신화월드 테마파크 C-1구역 전기차충전소,JE043003,06,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3035,126.3165,20220622050900,20220621204607,20220622050703,20220621204607,,,50,,,Y,2,2
2797,신화월드 테마파크 C-4구역 전기차충전소,JE043004,01,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3029,126.3158,20220623182402,20220623084207,20220623182117,20220623084207,,,50,,,Y,2,2
2798,신화월드 테마파크 C-4구역 전기차충전소,JE043004,02,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3029,126.3158,20220625161802,20220625074443,20220625161710,20220625074443,,,50,,,Y,2,2
2799,신화월드 테마파크 C-4구역 전기차충전소,JE043004,03,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3029,126.3158,20220624182104,20220624085459,20220624181836,20220624085459,,,50,,,Y,2,2
2800,신화월드 테마파크 C-4구역 전기차충전소,JE043004,04,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3029,126.3158,20220610094203,20220610093819,20220610094040,20220408152749,,,50,,,Y,2,2
2801,신화월드 테마파크 C-4구역 전기차충전소,JE043004,05,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3029,126.3158,20220610021803,,,,,,50,,,Y,2,2
2802,신화월드 테마파크 C-4구역 전기차충전소,JE043004,06,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3029,126.3158,20220610022106,,,,,,50,,,Y,2,2
2803,신화월드 테마파크 C-4구역 전기차충전소,JE043004,07,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3029,126.3158,20220621105101,,,,,,50,,,Y,2,2
2804,신화월드 테마파크 C-4구역 전기차충전소,JE043004,08,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3029,126.3158,20220621105101,,,,,,50,,,Y,2,2
2805,신화월드 테마파크 C-4구역 전기차충전소,JE043004,11,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3029,126.3158,20220623173601,20220623124303,20220623173556,20220623124303,,,50,,,Y,2,2
2806,신화월드 테마파크 C-4구역 전기차충전소,JE043004,12,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3029,126.3158,20220621104500,20220505100431,20220505124444,20220505100431,,,50,,,Y,2,2
2807,신화월드 테마파크 C-4구역 전기차충전소,JE043004,13,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3029,126.3158,20220610165101,20220610083944,20220610164815,20220610083944,,,50,,,Y,2,2
2808,신화월드 테마파크 C-4구역 전기차충전소,JE043004,14,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3029,126.3158,20220624180601,20220624160408,20220624180417,20220624160408,,,50,,,Y,2,2
2809,신화월드 테마파크 C-4구역 전기차충전소,JE043004,15,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3029,126.3158,20220621172400,20220621085530,20220621160329,20220621085530,,,50,,,Y,2,2
2810,신화월드 테마파크 C-4구역 전기차충전소,JE043004,16,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3029,126.3158,20220622181500,20220622084454,20220622181236,20220622084454,,,50,,,Y,2,2
2811,신화월드 테마파크 C-4구역 전기차충전소,JE043004,17,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3029,126.3158,20220614182101,20220614103833,20220614181900,20220614103833,,,50,,,Y,2,2
2812,신화월드 테마파크 C-4구역 전기차충전소,JE043004,18,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3029,126.3158,20220621234201,20220621122712,20220621234134,20220621122712,,,50,,,Y,2,2
2813,신화월드 서머셋 클럽하우스 전기차충전소,JE043005,01,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3031,126.3176,20220625180300,20220623085300,20220623171841,20220625180031,,,50,,,Y,3,3
2814,신화월드 서머셋 클럽하우스 전기차충전소,JE043005,02,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3031,126.3176,20220621192400,20220621084223,20220621183537,20220621084223,,,50,,,Y,2,2
2815,신화월드 서머셋 클럽하우스 전기차충전소,JE043005,03,05,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3031,126.3176,20220624163601,20220624162037,20220624163416,20220624162037,,,50,,,Y,2,2
2816,신화월드 서머셋 클럽하우스 전기차충전소,JE043005,04,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3031,126.3176,20220621105100,20220620004455,20220620041942,20220620004455,,,50,,,Y,2,2
