,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
2817,신화월드 서머셋 클럽하우스 전기차충전소,JE043005,05,05,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3031,126.3176,20220625090900,20220625083423,20220625090719,20220625083423,,,50,,,Y,2,2
2818,신화월드 서머셋 클럽하우스 전기차충전소,JE043005,06,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3031,126.3176,20220625230600,20220625230257,20220625230444,20220625013957,,,50,,,Y,2,2
2819,신화월드 또똣하우스 전기차충전소,JE043006,01,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3002,126.3194,20220621105100,20220522214403,20220523074813,20220522214403,,,50,,,Y,2,2
2820,신화월드 또똣하우스 전기차충전소,JE043006,02,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3002,126.3194,20220621105100,20220425133118,20220425213958,20220425133118,,,50,,,Y,2,2
2821,신화월드 또똣하우스 전기차충전소,JE043006,03,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3002,126.3194,20220621105100,20220525100443,20220525194701,20220525100443,,,50,,,Y,2,2
2822,신화월드 또똣하우스 전기차충전소,JE043006,04,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3002,126.3194,20220624081501,20220623182419,20220624081239,20220623182419,,,50,,,Y,2,2
2823,신화월드 아띠하우스 전기차충전소,JE043007,01,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.2960,126.3075,20220610022103,20220406234401,20220407043525,20220406234401,,,50,,,Y,2,2
2824,신화월드 아띠하우스 전기차충전소,JE043007,02,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.2960,126.3075,20220610020600,20220517225924,20220518043554,20220517225924,,,50,,,Y,2,2
2825,신화월드 아띠하우스 전기차충전소,JE043007,03,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.2960,126.3075,20220625230000,20220624231652,20220625043038,20220624231652,,,50,,,Y,3,3
2826,신화월드 아띠하우스 전기차충전소,JE043007,04,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.2960,126.3075,20220610022103,20220522151928,20220522153648,20220522151928,,,50,,,Y,2,2
2827,신화월드 아띠하우스 전기차충전소,JE043007,05,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.2960,126.3075,20220622043600,20220621231702,20220622043426,20220621231702,,,50,,,Y,2,2
2828,신화월드 아띠하우스 전기차충전소,JE043007,06,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.2960,126.3075,20220620015100,20220606225736,20220607043014,20220606225736,,,50,,,Y,2,2
2829,신화월드 아띠하우스 전기차충전소,JE043007,07,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.2960,126.3075,20220621054500,20220618203537,20220619052619,20220618203537,,,50,,,Y,2,2
2830,신화월드 아띠하우스 전기차충전소,JE043007,08,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.2960,126.3075,20220621010000,,,,,,50,,,Y,2,2
2831,신화월드 한국스퀘어 전기차충전소,JE043008,01,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3041,126.3207,20220625174201,20220624193233,20220625004633,20220624193233,,,50,,,Y,3,3
2832,신화월드 한국스퀘어 전기차충전소,JE043008,02,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3041,126.3207,20220619093303,20220618223931,20220619093112,20220618223931,,,50,,,Y,2,2
2833,신화월드 한국스퀘어 전기차충전소,JE043008,03,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3041,126.3207,20220621105101,20220610172811,20220610192144,20220610172811,,,50,,,Y,2,2
2834,신화월드 신화빌라스 2단지 전기차충전소,JE043009,01,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3024,126.3201,20220625200300,20220625100135,20220625105547,20220625100135,,,50,,,Y,3,3
2835,신화월드 신화빌라스 2단지 전기차충전소,JE043009,02,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3024,126.3201,20220621205402,20220621193304,20220621205104,20220621193304,,,50,,,Y,2,2
2836,신화월드 신화빌라스 2단지 전기차충전소,JE043009,03,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3024,126.3201,20220621214500,20220621213543,20220621214203,20220621181713,,,50,,,Y,2,2
2837,신화월드 신화빌라스 2단지 전기차충전소,JE043009,04,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3024,126.3201,20220621105700,20220619164651,20220619172704,20220619164651,,,50,,,Y,2,2
2838,신화월드 신화빌라스 2단지 전기차충전소,JE043009,05,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3024,126.3201,20220624025400,20220623162747,20220624025346,20220623162747,,,50,,,Y,2,2
2839,신화월드 일본테라스 전기차충전소,JE043010,01,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3009,126.3199,20220625112402,20220625084213,20220625112111,20220625084213,,,50,,,Y,2,2
2840,신화월드 신화빌라스 3단지 전기차충전소,JE043011,01,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3014,126.3187,20220623011804,20220616212915,20220617024557,20220616212915,,,50,,,Y,2,2
2841,신화월드 신화빌라스 3단지 전기차충전소,JE043011,02,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3014,126.3187,20220622002401,20220621211207,20220622002159,20220621211207,,,50,,,Y,2,2
2842,신화월드 신화빌라스 3단지 전기차충전소,JE043011,03,02,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3014,126.3187,20220623205703,20220623195916,20220623205625,20220623195916,,,50,,,Y,2,2
2843,하나은행 제주금융센터,JE044001,01,06,제주특별자치도 제주시 중앙로 58,33.5128886,126.524374,20220625203002,20220625192923,20220625201454,20220625192923,,,50,,,Y,2,2
2844,드림타워 전기차충전소 지하3층 A/B구역,JE045001,01,06,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625192101,20220625185817,20220625191848,20220625185817,,,50,,,N,2,2
2845,드림타워 전기차충전소 지하3층 A/B구역,JE045001,02,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624000002,20220617175727,20220617183939,20220617175727,,,50,,,N,2,2
2846,드림타워 전기차충전소 지하3층 A/B구역,JE045001,03,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625170301,20220625163621,20220625170053,20220625163621,,,50,,,N,2,2
2847,드림타워 전기차충전소 지하3층 A/B구역,JE045001,04,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,20220620210001,20220621012912,20220620210001,,,50,,,N,2,2
2848,드림타워 전기차충전소 지하3층 A/B구역,JE045001,05,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624150301,20220624140343,20220624150219,20220624140343,,,50,,,N,2,2
2849,드림타워 전기차충전소 지하3층 A/B구역,JE045001,06,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,20220622190823,20220622211427,20220622190823,,,50,,,N,2,2
2850,드림타워 전기차충전소 지하3층 A/B구역,JE045001,07,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624002701,20220623211822,20220624002424,20220623211822,,,50,,,N,2,2
2851,드림타워 전기차충전소 지하3층 A/B구역,JE045001,08,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624203601,20220624190347,20220624203357,20220624190347,,,50,,,N,2,2
2852,드림타워 전기차충전소 지하3층 A/B구역,JE045001,09,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,20220614194700,20220614220319,20220614194700,,,50,,,N,2,2
2853,드림타워 전기차충전소 지하3층 A/B구역,JE045001,10,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,20220620231207,20220620231349,20220620163337,,,50,,,N,2,2
2854,드림타워 전기차충전소 지하3층 A/B구역,JE045001,11,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625154502,20220625144721,20220625154352,20220625144721,,,50,,,N,2,2
2855,드림타워 전기차충전소 지하3층 A/B구역,JE045001,12,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083603,20220606204339,20220607000038,20220606204339,,,50,,,N,2,2
2856,드림타워 전기차충전소 지하3층 A/B구역,JE045001,13,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083603,20220513230749,20220513230921,20220502211639,,,50,,,N,2,2
2857,드림타워 전기차충전소 지하3층 A/B구역,JE045001,14,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624171803,20220624163703,20220624171652,20220624163703,,,50,,,N,2,2
2858,드림타워 전기차충전소 지하3층 A/B구역,JE045001,15,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220623193602,20220623185923,20220623193525,20220623185923,,,50,,,N,2,2
2859,드림타워 전기차충전소 지하3층 A/B구역,JE045001,16,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083603,20220506153713,20220506162608,20220506153713,,,50,,,N,2,2
2860,드림타워 전기차충전소 지하3층 A/B구역,JE045001,17,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624165702,,,,,,50,,,N,2,2
2861,드림타워 전기차충전소 지하3층 A/B구역,JE045001,18,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083603,,,,,,50,,,N,2,2
2862,드림타워 전기차충전소 지하3층 C/D구역,JE045002,19,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625224801,20220625210921,20220625224721,20220625210921,,,50,,,N,2,2
2863,드림타워 전기차충전소 지하3층 C/D구역,JE045002,20,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625193901,20220624192520,20220624223913,20220624192520,,,50,,,N,3,3
2864,드림타워 전기차충전소 지하3층 C/D구역,JE045002,21,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625131801,,,,,,50,,,N,2,2
2865,드림타워 전기차충전소 지하3층 C/D구역,JE045002,22,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220623013900,20220317193644,20220317213837,20220317193644,,,50,,,N,2,2
2866,드림타워 전기차충전소 지하3층 C/D구역,JE045002,23,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220621112401,20220219180359,20220220002104,20220219180359,,,50,,,N,2,2
2867,드림타워 전기차충전소 지하3층 C/D구역,JE045002,24,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220621112401,20220512144906,20220512152256,20220512144906,,,50,,,N,2,2
2868,드림타워 전기차충전소 지하3층 C/D구역,JE045002,25,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624161801,,,,,,50,,,N,2,2
2869,드림타워 전기차충전소 지하3층 C/D구역,JE045002,26,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220623142401,20220122063632,20220122082326,20220122063632,,,50,,,N,2,2
2870,드림타워 전기차충전소 지하3층 C/D구역,JE045002,27,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625131801,20220219181638,20220220003907,20220219181638,,,50,,,N,2,2
2871,드림타워 전기차충전소 지하3층 C/D구역,JE045002,28,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624220601,20220624202727,20220624220401,20220624202727,,,50,,,N,2,2
2872,드림타워 전기차충전소 지하3층 C/D구역,JE045002,29,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220621120001,20220618215623,20220619022732,20220618215623,,,50,,,N,2,2
2873,드림타워 전기차충전소 지하3층 C/D구역,JE045002,30,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220621112401,20211130153622,20211130161718,20211130153622,,,50,,,N,2,2
2874,드림타워 전기차충전소 지하3층 C/D구역,JE045002,31,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625223300,20220625175852,20220625223035,20220625175852,,,50,,,N,2,2
2875,드림타워 전기차충전소 지하3층 C/D구역,JE045002,32,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625203003,20220625184820,20220625202958,20220625184820,,,50,,,N,2,2
2876,드림타워 전기차충전소 지하3층 C/D구역,JE045002,33,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625221502,20220625170304,20220625221416,20220625170304,,,50,,,N,2,2
2877,드림타워 전기차충전소 지하3층 C/D구역,JE045002,34,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625194502,20220625193822,20220625194349,20220513203554,,,50,,,N,2,2
2878,드림타워 전기차충전소 지하3층 C/D구역,JE045002,35,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624164802,20220624150820,20220624164736,20220624150820,,,50,,,N,2,2
2879,드림타워 전기차충전소 지하3층 C/D구역,JE045002,36,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625122102,20220625120630,20220625121840,20220625120630,,,50,,,N,2,2
2880,드림타워 전기차충전소 지하3층 C/D구역,JE045002,37,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624114803,20220624091809,20220624114659,20220624091809,,,50,,,N,2,2
2881,드림타워 전기차충전소 지하3층 C/D구역,JE045002,38,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625225402,20220625190113,20220625225224,20220625190113,,,50,,,N,2,2
2882,드림타워 전기차충전소 지하3층 C/D구역,JE045002,39,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220623230602,20220623202129,20220623230325,20220623202129,,,50,,,N,2,2
2883,드림타워 전기차충전소 지하3층 C/D구역,JE045002,40,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625011202,20220624180336,20220625011101,20220624180336,,,50,,,N,2,2
2884,드림타워 전기차충전소 지하3층 C/D구역,JE045002,41,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624133902,20220623200536,20220624033543,20220623200536,,,50,,,N,2,2
2885,드림타워 전기차충전소 지하3층 E구역,JE045003,42,06,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625194800,20220625192020,20220625194705,20220625192020,,,50,,,N,2,2
2886,드림타워 전기차충전소 지하3층 E구역,JE045003,43,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625183300,20220625160259,20220625180002,20220625160259,,,50,,,N,3,3
2887,드림타워 전기차충전소 지하3층 E구역,JE045003,44,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625181500,20220625150414,20220625181413,20220625150414,,,50,,,N,2,2
2888,드림타워 전기차충전소 지하3층 E구역,JE045003,45,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625172101,20220625141747,20220625171918,20220625141747,,,50,,,N,2,2
2889,드림타워 전기차충전소 지하3층 E구역,JE045003,46,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625232400,20220625183228,20220625232222,20220625183228,,,50,,,N,2,2
2890,드림타워 전기차충전소 지하3층 E구역,JE045003,47,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625161500,20220625151844,20220625161403,20220625151844,,,50,,,N,2,2
2891,드림타워 전기차충전소 지하3층 E구역,JE045003,48,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625192700,20220625164128,20220625192446,20220625164128,,,50,,,N,2,2
2892,드림타워 전기차충전소 지하4층 A/B구역,JE045004,01,06,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220623192700,20220623185227,20220623192415,20220623185227,,,50,,,N,2,2
2893,드림타워 전기차충전소 지하4층 A/B구역,JE045004,02,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220623233001,20220623200724,20220623232911,20220623200724,,,50,,,N,2,2
2894,드림타워 전기차충전소 지하4층 A/B구역,JE045004,03,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220623193601,20220623170246,20220623193459,20220623170246,,,50,,,N,2,2
2895,드림타워 전기차충전소 지하4층 A/B구역,JE045004,04,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624000001,20220615200353,20220615232001,20220615200353,,,50,,,N,2,2
2896,드림타워 전기차충전소 지하4층 A/B구역,JE045004,05,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,20220622212904,20220623005552,20220622212904,,,50,,,N,2,2
2897,드림타워 전기차충전소 지하4층 A/B구역,JE045004,06,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624175701,20220624162130,20220624175654,20220624162130,,,50,,,N,2,2
2898,드림타워 전기차충전소 지하4층 A/B구역,JE045004,07,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,20220430123432,20220430132830,20220430123432,,,50,,,N,2,2
2899,드림타워 전기차충전소 지하4층 A/B구역,JE045004,08,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220623014801,20220530093509,20220530174719,20220530093509,,,50,,,N,2,2
2900,드림타워 전기차충전소 지하4층 A/B구역,JE045004,09,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220621112401,20220414083309,20220414095310,20220414083309,,,50,,,N,2,2
2901,드림타워 전기차충전소 지하4층 A/B구역,JE045004,10,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624115101,20220624075616,20220624114817,20220624075616,,,50,,,N,2,2
2902,드림타워 전기차충전소 지하4층 A/B구역,JE045004,11,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625131801,20220320153113,20220320171553,20220320153113,,,50,,,N,2,2
2903,드림타워 전기차충전소 지하4층 A/B구역,JE045004,12,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625131801,20220127130615,20220127174348,20220127130615,,,50,,,N,2,2
2904,드림타워 전기차충전소 지하4층 A/B구역,JE045004,13,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220605192810,,,20220605184313,,,50,,,N,9,9
2905,드림타워 전기차충전소 지하4층 A/B구역,JE045004,14,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220623015400,20220117201314,20220117232405,20220117201314,,,50,,,N,2,2
2906,드림타워 전기차충전소 지하4층 A/B구역,JE045004,15,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220621120001,20220530191631,20220530212732,20220530191631,,,50,,,N,2,2
2907,드림타워 전기차충전소 지하4층 A/B구역,JE045004,16,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625212401,20220625211944,20220625212108,20220621204144,,,50,,,N,2,2
2908,드림타워 전기차충전소 지하4층 A/B구역,JE045004,17,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220623103601,20220531210639,20220601023143,20220531210639,,,50,,,N,2,2
2909,드림타워 전기차충전소 지하4층 A/B구역,JE045004,18,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,,,,,,50,,,N,2,2
2910,드림타워 전기차충전소 지하4층 A/B구역,JE045004,19,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220523230001,20220523194821,20220523225822,20220523194821,,,50,,,N,2,2
2911,드림타워 전기차충전소 지하4층 A/B구역,JE045004,20,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,20220222205934,20220223002153,20220222205934,,,50,,,N,2,2
2912,드림타워 전기차충전소 지하4층 A/B구역,JE045004,21,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,20220401084645,20220401085439,20220401084645,,,50,,,N,2,2
2913,드림타워 전기차충전소 지하4층 A/B구역,JE045004,22,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625114200,20220625113100,20220625113942,20220625113100,,,50,,,N,2,2
2914,드림타워 전기차충전소 지하4층 A/B구역,JE045004,23,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,20220313193951,20220313212725,20220313193951,,,50,,,N,2,2
2915,드림타워 전기차충전소 지하4층 A/B구역,JE045004,24,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,20220116165549,20220116175802,20220116165549,,,50,,,N,2,2
2916,드림타워 전기차충전소 지하4층 A/B구역,JE045004,25,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,20220426121420,20220426122827,20220426121420,,,50,,,N,2,2
2917,드림타워 전기차충전소 지하4층 A/B구역,JE045004,26,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,20220221214745,20220222030713,20220221214745,,,50,,,N,2,2
2918,드림타워 전기차충전소 지하4층 C/D구역,JE045005,27,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220621110002,20220530205542,20220530235830,20220530205542,,,50,,,N,2,2
2919,드림타워 전기차충전소 지하4층 C/D구역,JE045005,28,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083602,20220530204204,20220531030252,20220530204204,,,50,,,N,2,2
2920,드림타워 전기차충전소 지하4층 C/D구역,JE045005,29,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083602,20220613193329,20220613214215,20220613193329,,,50,,,N,2,2
2921,드림타워 전기차충전소 지하4층 C/D구역,JE045005,30,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220623013601,,,,,,50,,,N,2,2
2922,드림타워 전기차충전소 지하4층 C/D구역,JE045005,31,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625131801,,,,,,50,,,N,2,2
2923,드림타워 전기차충전소 지하4층 C/D구역,JE045005,32,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625131801,,,,,,50,,,N,2,2
2924,드림타워 전기차충전소 지하4층 C/D구역,JE045005,33,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625131801,,,,,,50,,,N,2,2
2925,드림타워 전기차충전소 지하4층 C/D구역,JE045005,34,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220623014501,,,,,,50,,,N,2,2
2926,드림타워 전기차충전소 지하4층 C/D구역,JE045005,35,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624134801,,,,,,50,,,N,2,2
2927,드림타워 전기차충전소 지하4층 C/D구역,JE045005,36,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220626000313,,,,,,50,,,N,2,2
2928,드림타워 전기차충전소 지하4층 C/D구역,JE045005,37,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083602,,,,,,50,,,N,2,2
2929,드림타워 전기차충전소 지하4층 C/D구역,JE045005,38,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083602,,,,,,50,,,N,2,2
2930,드림타워 전기차충전소 지하4층 C/D구역,JE045005,39,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083602,,,,,,50,,,N,2,2
2931,드림타워 전기차충전소 지하4층 C/D구역,JE045005,40,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083602,,,,,,50,,,N,2,2
2932,드림타워 전기차충전소 지하4층 C/D구역,JE045005,41,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625231201,20220625205019,20220625230958,20220625205019,,,50,,,N,2,2
2933,드림타워 전기차충전소 지하4층 C/D구역,JE045005,42,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625234801,20220625202247,20220625234539,20220625202247,,,50,,,N,2,2
2934,드림타워 전기차충전소 지하4층 C/D구역,JE045005,43,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624221501,20220624211456,20220624221414,20220624211456,,,50,,,N,2,2
2935,드림타워 전기차충전소 지하4층 C/D구역,JE045005,44,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624223301,20220619201611,20220619214632,20220619201611,,,50,,,N,2,2
2936,드림타워 전기차충전소 지하4층 C/D구역,JE045005,45,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220531222810,20220204080351,20220204090859,20220531203851,,,50,,,N,9,9
2937,드림타워 전기차충전소 지하4층 C/D구역,JE045005,46,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625191201,20220625000055,20220625011513,20220625000055,,,50,,,N,3,3
2938,드림타워 전기차충전소 지하4층 C/D구역,JE045005,47,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625131801,20220607192248,20220607230835,20220607192248,,,50,,,N,2,2
2939,드림타워 전기차충전소 지하4층 E구역,JE045006,48,06,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625131801,20220620203944,20220620233944,20220620203944,,,50,,,N,2,2
2940,드림타워 전기차충전소 지하4층 E구역,JE045006,49,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625131801,20220408204335,20220409013205,20220408204335,,,50,,,N,2,2
2941,드림타워 전기차충전소 지하4층 E구역,JE045006,50,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220621111801,20220606001020,20220606014629,20220606001020,,,50,,,N,2,2
2942,드림타워 전기차충전소 지하4층 E구역,JE045006,51,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220621112402,20220616211223,20220617002228,20220616211223,,,50,,,N,2,2
2943,드림타워 전기차충전소 지하4층 E구역,JE045006,52,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625131801,20220419202258,20220420071257,20220419202258,,,50,,,N,2,2
2944,드림타워 전기차충전소 지하4층 E구역,JE045006,53,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625131801,20220521183314,20220521211010,20220521183314,,,50,,,N,2,2
2945,드림타워 전기차충전소 지하4층 E구역,JE045006,54,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220621112101,20220604213008,20220604234956,20220604213008,,,50,,,N,2,2
2946,드림타워 전기차충전소 지하4층 E구역,JE045006,55,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220621120002,,,,,,50,,,N,2,2
2947,드림타워 전기차충전소 지하4층 E구역,JE045006,56,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220621110002,,,,,,50,,,N,2,2
2948,드림타워 전기차충전소 지하4층 E구역,JE045006,57,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625195101,20220617190720,20220617204422,20220617190720,,,50,,,N,3,3
2949,드림타워 전기차충전소 지하5층 AB구역,JE045007,01,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220426125701,,,,7,단독,50,,,Y,2,2
2950,드림타워 전기차충전소 지하5층 AB구역,JE045007,02,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624133901,,,,7,단독,50,,,Y,2,2
2951,드림타워 전기차충전소 지하5층 AB구역,JE045007,03,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,,,,7,단독,50,,,Y,2,2
2952,드림타워 전기차충전소 지하5층 AB구역,JE045007,04,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,,,,7,단독,50,,,Y,2,2
2953,드림타워 전기차충전소 지하5층 AB구역,JE045007,05,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,,,,7,단독,50,,,Y,2,2
2954,드림타워 전기차충전소 지하5층 AB구역,JE045007,06,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220623035701,,,,7,단독,50,,,Y,2,2
2955,드림타워 전기차충전소 지하5층 AB구역,JE045007,07,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,,,,7,단독,50,,,Y,2,2
2956,드림타워 전기차충전소 지하5층 AB구역,JE045007,08,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625181801,,,,7,단독,50,,,Y,2,2
