,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
2957,드림타워 전기차충전소 지하5층 AB구역,JE045007,09,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624133901,,,,7,단독,50,,,Y,2,2
2958,드림타워 전기차충전소 지하5층 AB구역,JE045007,10,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624000000,,,,7,단독,50,,,Y,2,2
2959,드림타워 전기차충전소 지하5층 AB구역,JE045007,11,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220625131800,,,,7,단독,50,,,Y,2,2
2960,드림타워 전기차충전소 지하5층 AB구역,JE045007,12,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083600,,,,7,단독,50,,,Y,2,2
2961,드림타워 전기차충전소 지하5층 CD구역,JE045008,13,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,,,,,단독,50,,,Y,2,2
2962,드림타워 전기차충전소 지하5층 CD구역,JE045008,14,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,,,,,단독,50,,,Y,2,2
2963,드림타워 전기차충전소 지하5층 CD구역,JE045008,15,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,,,,,단독,50,,,Y,2,2
2964,드림타워 전기차충전소 지하5층 CD구역,JE045008,16,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220623035703,,,,,단독,50,,,Y,2,2
2965,드림타워 전기차충전소 지하5층 CD구역,JE045008,17,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,,,,,단독,50,,,Y,2,2
2966,드림타워 전기차충전소 지하5층 CD구역,JE045008,18,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,,,,,단독,50,,,Y,2,2
2967,드림타워 전기차충전소 지하5층 CD구역,JE045008,19,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,,,,,단독,50,,,Y,2,2
2968,드림타워 전기차충전소 지하5층 CD구역,JE045008,20,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220623015700,20211221110046,20211221110814,20211221110046,,단독,50,,,Y,2,2
2969,드림타워 전기차충전소 지하5층 CD구역,JE045008,21,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,,,,,단독,50,,,Y,2,2
2970,드림타워 전기차충전소 지하5층 CD구역,JE045008,22,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,,,,,단독,50,,,Y,2,2
2971,드림타워 전기차충전소 지하5층 CD구역,JE045008,23,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220623073601,,,,,단독,50,,,Y,2,2
2972,드림타워 전기차충전소 지하5층 CD구역,JE045008,24,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220623015700,,,,,단독,50,,,Y,2,2
2973,드림타워 전기차충전소 지하5층 CD구역,JE045008,25,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,,,,,단독,50,,,Y,2,2
2974,드림타워 전기차충전소 지하5층 CD구역,JE045008,26,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,,,,,단독,50,,,Y,2,2
2975,드림타워 전기차충전소 지하5층 CD구역,JE045008,27,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,,,,,단독,50,,,Y,2,2
2976,드림타워 전기차충전소 지하5층 CD구역,JE045008,28,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624000001,,,,,단독,50,,,Y,2,2
2977,드림타워 전기차충전소 지하5층 CD구역,JE045008,29,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220516111801,,,,,단독,50,,,Y,2,2
2978,드림타워 전기차충전소 지하5층 CD구역,JE045008,30,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624133900,,,,,단독,50,,,Y,2,2
2979,드림타워 전기차충전소 지하5층 CD구역,JE045008,31,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220408203900,,,,,단독,50,,,Y,2,2
2980,드림타워 전기차충전소 지하5층 CD구역,JE045008,32,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,,,,,단독,50,,,Y,2,2
2981,드림타워 전기차충전소 지하5층 CD구역,JE045008,33,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083601,,,,,단독,50,,,Y,2,2
2982,드림타워 전기차충전소 지하5층 CD구역,JE045008,34,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220516111800,,,,,단독,50,,,Y,2,2
2983,드림타워 전기차충전소 지하5층 CD구역,JE045008,35,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220408203900,20211221102647,20211221105918,20211221102647,,단독,50,,,Y,2,2
2984,드림타워 전기차충전소 지하5층 CD구역,JE045008,36,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220623015700,20211222101207,20211222112407,20211222101207,,동시,50,,,Y,2,2
2985,드림타워 전기차충전소 지하5층 CD구역,JE045008,37,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083600,20211210084428,20211210130510,20211210084428,,단독,50,,,Y,2,2
2986,드림타워 전기차충전소 지하5층 CD구역,JE045008,38,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083900,,,,,단독,50,,,Y,2,2
2987,드림타워 전기차충전소 지하5층 E구역,JE045009,39,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220516111802,,,,,단독,50,,,Y,2,2
2988,드림타워 전기차충전소 지하5층 E구역,JE045009,40,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624000302,,,,,단독,50,,,Y,2,2
2989,드림타워 전기차충전소 지하5층 E구역,JE045009,41,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083602,,,,,단독,50,,,Y,2,2
2990,드림타워 전기차충전소 지하5층 E구역,JE045009,42,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220623015701,,,,,단독,50,,,Y,2,2
2991,드림타워 전기차충전소 지하5층 E구역,JE045009,43,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083602,20211213085742,20211213161546,20211213085742,,단독,50,,,Y,2,2
2992,드림타워 전기차충전소 지하5층 E구역,JE045009,44,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083602,,,,,단독,50,,,Y,2,2
2993,드림타워 전기차충전소 지하5층 E구역,JE045009,45,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083602,,,,,단독,50,,,Y,2,2
2994,드림타워 전기차충전소 지하5층 E구역,JE045009,46,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083602,,,,,단독,50,,,Y,2,2
2995,드림타워 전기차충전소 지하5층 E구역,JE045009,47,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220622195701,,,,,단독,50,,,Y,2,2
2996,드림타워 전기차충전소 지하5층 E구역,JE045009,48,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220623083603,20220225160138,20220225172431,20220225160138,,단독,50,,,Y,2,2
2997,드림타워 전기차충전소 지하5층 E구역,JE045009,49,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083602,,,,,단독,50,,,Y,2,2
2998,드림타워 전기차충전소 지하5층 E구역,JE045009,50,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083603,,,,,단독,50,,,Y,2,2
2999,드림타워 전기차충전소 지하5층 E구역,JE045009,51,02,제주특별자치도 제주시 노연로 12,33.4853,126.4815,20220624083603,,,,,단독,50,,,Y,2,2
3000,생물종다양성연구소,JT000001,01,06,제주특별자치도 서귀포시 남원읍 신례동로 338,33.315498,126.634256,20191209110810,,,,,,50,,,Y,9,9
3001,생물종다양성연구소,JT000001,02,01,제주특별자치도 서귀포시 남원읍 신례동로 338,33.315498,126.634256,20191209110810,,,,,,50,,,Y,9,9
3002,생물종다양성연구소,JT000001,03,04,제주특별자치도 서귀포시 남원읍 신례동로 338,33.315498,126.634256,20191209110810,,,,,,50,,,Y,9,9
3003,생물종다양성연구소,JT000001,04,01,제주특별자치도 서귀포시 남원읍 신례동로 338,33.315498,126.634256,20191209110810,,,,,,50,,,Y,9,9
3004,생물종다양성연구소,JT000001,05,04,제주특별자치도 서귀포시 남원읍 신례동로 338,33.315498,126.634256,20191209110810,,,,,,50,,,Y,9,9
3005,생물종다양성연구소,JT000001,06,01,제주특별자치도 서귀포시 남원읍 신례동로 338,33.315498,126.634256,20191209110810,,,,,,50,,,Y,9,9
3006,생물종다양성연구소,JT000001,07,04,제주특별자치도 서귀포시 남원읍 신례동로 338,33.315498,126.634256,20191209110810,,,,,,50,,,Y,9,9
3007,씨유 표선남촌점,KL000006,01,06,제주특별자치도 서귀포시 표선면 표선동서로 138,33.3167374,126.8287683,20220620153019,20210324172253,20210324174450,20210324172253,,,50,,,Y,1,1
3008,씨유 서귀태흥점,KL000008,01,06,제주특별자치도 서귀포시 남원읍 일주동로 6745,33.2929187,126.7575020,20220620153013,20220220141054,20220220144022,20220220141054,,,50,,,N,1,1
3009,씨유 교래점,KL000009,01,06,제주특별자치도 제주시 조천읍 비자림로 684,33.4362609,126.6791129,20220620153002,20220228081041,20220228082803,20220228081041,,,50,,,N,1,1
3010,뜰애오피스텔,KL001488,01,02,제주특별자치도 제주시 중앙로 164,33.5041598,126.5260978,20220611233603,20220611185500,20220611233022,20220611185500,7,단독,50,,,Y,2,2
3011,뜰애오피스텔,KL001488,02,04,제주특별자치도 제주시 중앙로 164,33.5041598,126.5260978,20220617085205,20200519091424,20200519091549,,50,단독,50,,,Y,2,2
3012,주식회사제이피엠,KL001724,01,02,제주특별자치도 제주시 삼무로 35,33.4900836,126.4905681,20220623144006,20220623143607,20220623143827,20220623143607,,,50,,,Y,2,2
3013,주식회사제이피엠,KL001724,02,02,제주특별자치도 제주시 삼무로 35,33.4900836,126.4905681,20220623144204,20220623143842,20220623144007,20220623143842,,,50,,,Y,2,2
3014,대한예수교장로회남원교회,KL001725,01,02,제주특별자치도 서귀포시 남원읍 남한로 27,33.2814216,126.7169886,20220625181203,20220625180941,19700101090000,20220625180941,,,50,,,Y,3,3
3015,대한예수교장로회남원교회,KL001725,02,02,제주특별자치도 서귀포시 남원읍 남한로 27,33.2814216,126.7169886,20220622163404,20220622160822,19700101090000,20220622160409,,,50,,,Y,2,2
3016,제주 첨단_꿈에그린 2단지 아파트,KL001831,01,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625204803,20220625130139,20220625143655,20220625204723,,,50,,,Y,3,3
3017,제주 첨단_꿈에그린 2단지 아파트,KL001831,02,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625221402,20220625182824,20220625221337,20220625182824,,,50,,,Y,2,2
3018,제주 첨단_꿈에그린 2단지 아파트,KL001831,03,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625214003,20220624233540,20220625022546,20220625213924,,,50,,,Y,3,3
3019,제주 첨단_꿈에그린 2단지 아파트,KL001831,04,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625044803,20220624233627,20220625044153,20220624233627,,,50,,,Y,2,2
3020,제주 첨단_꿈에그린 2단지 아파트,KL001831,05,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625083602,20220625000019,20220625083044,20220625000019,,,50,,,Y,2,2
3021,제주 첨단_꿈에그린 2단지 아파트,KL001831,06,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625170402,20220625113326,20220625170224,20220625113326,,,50,,,Y,2,2
3022,제주 첨단_꿈에그린 2단지 아파트,KL001831,07,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220622215402,20210330204206,20210330221224,20210330204206,,,50,,,Y,2,2
3023,제주 첨단_꿈에그린 2단지 아파트,KL001831,08,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625224004,20210329190303,20210330052317,20210329190303,,,50,,,Y,3,3
3024,제주 첨단_꿈에그린 2단지 아파트,KL001831,09,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625210012,20210328115355,20210328125910,20210328115355,,,50,,,Y,2,2
3025,제주 첨단_꿈에그린 2단지 아파트,KL001831,10,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220624170204,20210330141608,20210330191511,20210330141608,,,50,,,Y,2,2
3026,제주 첨단_꿈에그린 2단지 아파트,KL001831,11,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625163402,20210329182723,20210329223736,20210329182723,,,50,,,Y,2,2
3027,제주 첨단_꿈에그린 2단지 아파트,KL001831,12,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625161402,20210330090801,20210330112827,20210330090801,,,50,,,Y,4,4
3028,제주 첨단_꿈에그린 2단지 아파트,KL001831,13,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220624230402,20210330182353,20210330201927,20210330182353,,,50,,,Y,2,2
3029,제주 첨단_꿈에그린 2단지 아파트,KL001831,14,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625225402,20210330180222,20210330213305,20210330180222,,,50,,,Y,2,2
3030,제주 첨단_꿈에그린 2단지 아파트,KL001831,15,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625002202,20210329172712,20210329204433,20210329172712,,,50,,,Y,2,2
3031,제주 첨단_꿈에그린 2단지 아파트,KL001831,16,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220624094603,20210331115610,20210331141446,20210331115610,,,50,,,Y,2,2
3032,제주 첨단_꿈에그린 2단지 아파트_01,KL001852,01,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625230202,20210330175638,20210330192304,20210330175638,,,50,,,Y,2,2
3033,제주 첨단_꿈에그린 2단지 아파트_01,KL001852,02,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625194005,20210330165857,20210330191740,20210330165857,,,50,,,Y,3,3
3034,제주 첨단_꿈에그린 2단지 아파트_01,KL001852,03,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625234402,20210330174702,20210330185238,20210330174702,,,50,,,Y,2,2
3035,제주 첨단_꿈에그린 2단지 아파트_01,KL001852,04,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625223801,20210329160018,20210329175731,20210329160018,,,50,,,Y,2,2
3036,제주 첨단_꿈에그린 2단지 아파트_01,KL001852,05,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625223801,20210329174847,20210329233100,20210329174847,,,50,,,Y,2,2
3037,제주 첨단_꿈에그린 2단지 아파트_01,KL001852,06,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625184602,20210330172241,20210330213850,20210330172241,,,50,,,Y,2,2
3038,제주 첨단_꿈에그린 2단지 아파트_01,KL001852,07,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625215003,20210330171311,20210330212329,20210330171311,,,50,,,Y,3,3
3039,제주 첨단_꿈에그린 2단지 아파트_01,KL001852,08,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625215202,20210330144800,20210330232324,20210330144800,,,50,,,Y,2,2
3040,제주 첨단_꿈에그린 2단지 아파트_01,KL001852,09,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625224601,20210326174214,20210326215730,20210326174214,,,50,,,Y,3,3
3041,제주 첨단_꿈에그린 2단지 아파트_01,KL001852,10,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625042803,20210330210932,20210331002300,20210330210932,,,50,,,Y,2,2
3042,제주 첨단 꿈에그린 2단지,KL001853,01,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625233803,20220625223002,20220625225110,20220625223002,,,50,,,Y,2,2
3043,제주 첨단 꿈에그린 2단지,KL001853,02,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625222803,20220625171033,20220625180306,20220625222517,,,50,,,Y,3,3
3044,제주 첨단 꿈에그린 2단지,KL001853,03,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625213202,20211024180535,20211025022553,20211024180535,,,50,,,Y,3,3
3045,제주 첨단 꿈에그린 2단지,KL001853,04,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625225603,20211024175646,20211024212718,20211024175646,,,50,,,Y,2,2
3046,제주 첨단 꿈에그린 2단지,KL001853,05,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220604232803,20220604174640,20220604232642,20220604174640,,,50,,,Y,2,2
3047,제주 첨단 꿈에그린 2단지,KL001853,06,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220624063010,20220623235806,20220624062420,20220623235806,,,50,,,Y,2,2
3048,제주 첨단 꿈에그린 2단지,KL001853,07,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625192603,20220625170512,20220625192021,20220625170512,,,50,,,Y,2,2
3049,제주 첨단 꿈에그린 2단지,KL001853,08,02,제주특별자치도 제주시 첨단로동길 74,33.4534941,126.5754199,20220625113602,20220625103109,20220625113434,20220625103109,,,50,,,Y,4,4
3050,법환동마을회관,KL001890,01,02,제주특별자치도 서귀포시 이어도로 968,33.2404823,126.5165954,20220623142402,20220623133108,20220623142355,20220623133108,7,단독,50,,,Y,2,2
3051,제주테크윈,KL002054,01,02,제주특별자치도 서귀포시 호근서호로 190,33.25764,126.52064,20220625001204,20220402075139,20220402075339,,7,단독,50,,,Y,2,2
3052,제주테크윈,KL002054,02,02,제주특별자치도 서귀포시 호근서호로 190,33.25764,126.52064,20220624223604,20211214143022,20211214143113,,7,단독,50,,,Y,2,2
3053,제주테크윈,KL002054,03,02,제주특별자치도 서귀포시 호근서호로 190,33.25764,126.52064,20220625210403,20211214160554,20211214160640,,7,단독,50,,,Y,2,2
3054,제주테크윈,KL002054,04,02,제주특별자치도 서귀포시 호근서호로 190,33.25764,126.52064,20220625210603,20220513114403,20220513132146,20220513114403,7,단독,50,,,Y,2,2
3055,제주테크윈,KL002054,05,02,제주특별자치도 서귀포시 호근서호로 190,33.25764,126.52064,20220621132804,20220429203714,20220429231517,,7,단독,50,,,Y,2,2
3056,제주테크윈,KL002054,06,02,제주특별자치도 서귀포시 호근서호로 190,33.25764,126.52064,20220623081603,20211214152016,20211214152100,,7,단독,50,,,Y,2,2
3057,제주테크윈,KL002054,07,02,제주특별자치도 서귀포시 호근서호로 190,33.25764,126.52064,20220623134603,20211214154059,20211214154149,,7,단독,50,,,Y,2,2
3058,제주테크윈,KL002054,08,02,제주특별자치도 서귀포시 호근서호로 190,33.25764,126.52064,20220610015004,20211214154230,20211214154314,,7,단독,50,,,Y,2,2
3059,훈데르트바서파크,KL002147,01,04,제주특별자치도 제주시 우도면 연평리 1732,33.49241,126.95483,20220623190402,20220622194524,20220622194727,20220622194524,50,단독,50,,,Y,2,2
3060,서귀포지사,KP000133,01,06,제주특별자치도 서귀포시 신중로 56,33.254374,126.510819,20220625191803,20220625183011,20220625191752,20220625183011,,,50,,,Y,2,2
3061,서귀포지사,KP000133,02,02,제주특별자치도 서귀포시 신중로 56,33.254374,126.510819,20220616133802,20220615161806,20220615180530,20220615161806,,,50,,,Y,2,2
3062,서귀포지사,KP000133,03,02,제주특별자치도 서귀포시 신중로 56,33.254374,126.510819,20220625224310,,,,,,50,,,Y,9,9
3063,서귀포지사,KP000133,04,02,제주특별자치도 서귀포시 신중로 56,33.254374,126.510819,20220625224310,,,,,,50,,,Y,9,9
3064,서귀포지사,KP000133,05,02,제주특별자치도 서귀포시 신중로 56,33.254374,126.510819,20220625224310,,,,,,50,,,Y,9,9
3065,서귀포지사,KP000133,06,02,제주특별자치도 서귀포시 신중로 56,33.254374,126.510819,20220624152609,20220622152048,20220622174001,20220624152308,,,50,,,Y,3,3
3066,서귀포지사,KP000133,07,02,제주특별자치도 서귀포시 신중로 56,33.254374,126.510819,20220622195804,20220622160836,20220622195703,20220622160836,,,50,,,Y,2,2
3067,서귀포지사,KP000133,08,02,제주특별자치도 서귀포시 신중로 56,33.254374,126.510819,20220625070502,20220623165726,20220623193001,20220623165726,,,50,,,Y,2,2
3068,서귀포지사,KP000133,09,06,제주특별자치도 서귀포시 신중로 56,33.254374,126.510819,20220625235608,20220625182701,20220625193251,20220625235521,,,50,,,Y,3,2
3069,서귀포지사,KP000133,10,06,제주특별자치도 서귀포시 신중로 56,33.254374,126.510819,20220625201402,20220625193047,20220625201237,20220625193047,,,50,,,Y,2,2
3070,서제주변환소,KP000134,01,02,제주특별자치도 제주시 월산남길 243,33.455139701,126.4736679228,20220625224310,20211230141124,20211230141350,20211123101904,,,50,,,Y,9,9
3071,서제주변환소,KP000134,02,02,제주특별자치도 제주시 월산남길 243,33.455139701,126.4736679228,20220625224310,20211230141447,20211230142532,20211230141447,,,50,,,Y,9,9
3072,제주전력지사,KP000136,01,06,제주특별자치도 제주시 가령로 68,33.498596,126.536653,20220625141103,20220625135345,20220625141010,20220625135345,,,50,,,Y,2,2
3073,제주전력지사,KP000136,02,02,제주특별자치도 제주시 가령로 68,33.498596,126.536653,20220624164602,20220623174504,20220623203500,20220624164144,,,50,,,Y,3,3
3074,제주전력지사,KP000136,03,02,제주특별자치도 제주시 가령로 68,33.498596,126.536653,20220609150004,20220608172552,20220608222001,20220608172552,,,50,,,Y,2,2
3075,제주전력지사,KP000136,04,02,제주특별자치도 제주시 가령로 68,33.498596,126.536653,20220621093303,20220620154738,20220620182001,20220620154738,,,50,,,Y,2,2
3076,제주전력지사,KP000136,05,02,제주특별자치도 제주시 가령로 68,33.498596,126.536653,20220624130303,20220623172616,20220623193001,20220623172616,,,50,,,Y,2,2
3077,제주직할,KP000137,01,06,제주특별자치도 제주시 문연로 36,33.48929,126.501216,20220625194904,20220625185237,20220625194854,20220625185237,,,50,,,Y,2,2
3078,제주직할,KP000137,02,06,제주특별자치도 제주시 문연로 36,33.48929,126.501216,20220625175004,20220625170949,20220625174850,20220625170949,,,50,,,Y,2,2
3079,제주직할,KP000137,03,02,제주특별자치도 제주시 문연로 36,33.48929,126.501216,20220624160106,20220623154825,20220623171001,20220624155531,,,50,,,Y,3,3
3080,제주직할,KP000137,04,02,제주특별자치도 제주시 문연로 36,33.48929,126.501216,20220624200006,20220624153741,20220624195923,20220624153741,,,50,,,Y,2,2
3081,제주직할,KP000137,05,02,제주특별자치도 제주시 문연로 36,33.48929,126.501216,20220624194503,20220624144716,20220624194420,20220624144716,,,50,,,Y,2,2
3082,제주직할,KP000137,06,02,제주특별자치도 제주시 문연로 36,33.48929,126.501216,20220624140905,20220624133647,20220624140848,20220624133647,,,50,,,Y,2,2
3083,제주직할,KP000137,07,02,제주특별자치도 제주시 문연로 36,33.48929,126.501216,20220624163603,20220617162309,20220617194501,20220624163151,,,50,,,Y,3,3
3084,제주직할,KP000137,08,02,제주특별자치도 제주시 문연로 36,33.48929,126.501216,20220624174805,20220624160732,20220624174720,20220624160732,,,50,,,Y,2,2
3085,제주직할,KP000137,09,02,제주특별자치도 제주시 문연로 36,33.48929,126.501216,20220609191604,20220609160541,20220609191546,20220609160541,,,50,,,Y,2,2
3086,제주직할,KP000137,10,02,제주특별자치도 제주시 문연로 36,33.48929,126.501216,20220617203005,20220617161601,20220617202902,20220617161601,,,50,,,Y,2,2
3087,제주직할,KP000137,11,02,제주특별자치도 제주시 문연로 36,33.48929,126.501216,20220624130406,20220623183256,20220623211001,20220623183256,,,50,,,Y,2,2
3088,제주직할,KP000137,12,02,제주특별자치도 제주시 문연로 36,33.48929,126.501216,20220624161604,20220623180935,20220623205501,20220624161416,,,50,,,Y,3,3
3089,제주직할,KP000137,13,02,제주특별자치도 제주시 문연로 36,33.48929,126.501216,20220624102109,20220623172227,20220623225001,20220623172227,,,50,,,Y,2,2
3090,제주직할,KP000137,14,02,제주특별자치도 제주시 문연로 36,33.48929,126.501216,20220624164104,20220623183511,20220623203001,20220624163700,,,50,,,Y,3,3
3091,제주직할,KP000137,15,02,제주특별자치도 제주시 문연로 36,33.48929,126.501216,20220624153104,20220621162144,20220621180501,20220624152703,,,50,,,Y,3,3
3092,제주직할,KP000137,16,02,제주특별자치도 제주시 문연로 36,33.48929,126.501216,20220625224310,,,,,,50,,,Y,9,9
3093,스마트그리드 홍보관,KP000138,01,06,제주특별자치도 제주시 구좌읍 행원로 13길 122,33.55709901,126.8131196,20220624221902,20220624215630,20220624221802,20220624215630,,,50,,,Y,2,2
3094,스마트그리드 홍보관,KP000138,02,06,제주특별자치도 제주시 구좌읍 행원로 13길 122,33.55709901,126.8131196,20220625224310,20220607124828,20220607133339,20220607124828,,,50,,,Y,9,9
3095,스마트그리드 홍보관,KP000138,03,02,제주특별자치도 제주시 구좌읍 행원로 13길 122,33.55709901,126.8131196,20220625200702,20220625194615,20220625200537,20220625194615,,,50,,,Y,2,2
3096,스마트그리드 홍보관,KP000138,04,02,제주특별자치도 제주시 구좌읍 행원로 13길 122,33.55709901,126.8131196,20220625155804,20220625155250,20220625155655,20220625155250,,,50,,,Y,2,2
3097,스마트그리드 홍보관,KP000138,05,06,제주특별자치도 제주시 구좌읍 행원로 13길 122,33.55709901,126.8131196,20190524172710,,,,,,50,,,Y,9,9
3098,스마트그리드 홍보관,KP000138,06,06,제주특별자치도 제주시 구좌읍 행원로 13길 122,33.55709901,126.8131196,20190524172710,,,,,,50,,,Y,9,9
3099,한전APT,KP000139,01,02,제주특별자치도 제주시 선사로6길 63,33.5278871645,126.5911383972,20220625224310,20211007100507,20211007100636,,,,50,,,Y,9,9
3100,한전APT,KP000139,02,02,제주특별자치도 제주시 선사로6길 63,33.5278871645,126.5911383972,20220625224310,20211007100123,20211007100413,,,,50,,,Y,9,9
3101,종합경기장,KP000199,01,06,제주특별자치도 제주시 오라1동 1163-4,33.4955320993,126.5173239443,20220625232215,20220625230719,20220625231135,20220625232153,,,50,,,Y,3,3
3102,종합경기장,KP000199,02,06,제주특별자치도 제주시 오라1동 1163-4,33.4955320993,126.5173239443,20220625193505,20220625185239,20220625193411,20220625185239,,,50,,,Y,2,2
3103,종합경기장,KP000199,03,06,제주특별자치도 제주시 오라1동 1163-4,33.4955320993,126.5173239443,20220625215008,20220625212149,20220625214916,20220625212149,,,50,,,Y,2,2
3104,종합경기장,KP000199,04,06,제주특별자치도 제주시 오라1동 1163-4,33.4955320993,126.5173239443,20220625215606,20220625211851,20220625215456,20220625211851,,,50,,,Y,2,2
3105,종합경기장,KP000199,05,06,제주특별자치도 제주시 오라1동 1163-4,33.4955320993,126.5173239443,20220625221702,20220625213630,20220625221541,20220625213630,,,50,,,Y,2,2
3106,서부소방서,KP000256,01,06,제주특별자치도 제주시 한림읍 한림중앙로 150,33.402687,126.270434,20220624170503,20220624164513,20220624170432,20220624164513,,,50,,,Y,2,2
3107,서부소방서,KP000256,02,06,제주특별자치도 제주시 한림읍 한림중앙로 150,33.402687,126.270434,20220624183804,20220624173655,20220624183701,20220624173655,,,50,,,Y,2,2
