,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
3108,제주 삼양 유적지,KP000257,01,06,제주특별자치도 제주시 삼양1동 1660-5,33.523906,126.588170,20220625170902,20220625165422,20220625170844,20220625165422,,,50,,,Y,2,2
3109,제주 삼양 유적지,KP000257,02,06,제주특별자치도 제주시 삼양1동 1660-5,33.523906,126.588170,20220625202111,20220625200432,20220625202036,20220625200432,,,50,,,Y,2,2
3110,제주의료원,KP000258,01,06,제주특별자치도 제주시 아라1동 4-17,33.445522,126.560081,20220625123113,20220625120325,20220625123031,20220625120325,,,50,,,Y,2,2
3111,제주의료원,KP000258,02,06,제주특별자치도 제주시 아라1동 4-17,33.445522,126.560081,20220624131115,20220624124310,20220624131048,20220624124310,,,50,,,Y,2,2
3112,한림체육관,KP000259,01,06,제주특별자치도 제주시 한림읍 한림리 887-2,33.409203,126.268436,20220625145205,20220625141106,20220625145149,20220625141106,,,50,,,Y,2,2
3113,한림체육관,KP000259,02,06,제주특별자치도 제주시 한림읍 한림리 887-2,33.409203,126.268436,20220625144007,20220625142234,20220625143949,20220625142234,,,50,,,Y,2,2
3114,한경119센터,KP000260,01,06,제주특별자치도 제주시 일주서로 4218,33.342896,126.182928,20220625224310,20220412141505,20220412145452,20220412141505,,,50,,,Y,9,9
3115,남원생활체육관,KP000381,01,06,제주특별자치도 서귀포시 남원읍 태위로 551-28,33.278181,126.704406,20220625224310,20220207181837,20220207183659,20220207181837,,,50,,,Y,9,9
3116,남원생활체육관,KP000381,02,06,제주특별자치도 서귀포시 남원읍 태위로 551-28,33.278181,126.704406,20220625224310,20220207122022,20220207125837,20220207122022,,,50,,,Y,9,9
3117,난산리 다목적회관,KP000382,01,06,제주특별자치도 서귀포시 성산읍 난산리 1074,33.401291,126.870952,20220623130704,20220623122735,20220623130638,20220623122735,,,50,,,Y,2,2
3118,난산리 다목적회관,KP000382,02,02,제주특별자치도 서귀포시 성산읍 난산리 1074,33.401291,126.870952,20220624132703,20220624092028,20220624132618,20220624092028,,,50,,,Y,2,2
3119,서귀포의료원,KP000383,01,06,제주특별자치도 서귀포시 동홍동 1530-2,33.25623,126.564014,20220625190502,20220625180417,20220625190419,20220625180417,,,50,,,Y,2,2
3120,수산1리 복지회관,KP000384,01,06,제주특별자치도 서귀포시 성산읍 수산리 703-1,33.446088,126.883146,20220625212007,20220625211718,20220625211952,20220625211718,,,50,,,Y,2,2
3121,수산1리 복지회관,KP000384,02,02,제주특별자치도 서귀포시 성산읍 수산리 703-1,33.446088,126.883146,20220624180905,20220624124812,20220624170501,20220624124812,,,50,,,Y,2,2
3122,수산1리 복지회관,KP000384,03,02,제주특별자치도 서귀포시 성산읍 수산리 703-1,33.446088,126.883146,20220624221305,20220624175148,20220624220500,20220624175148,,,50,,,Y,2,2
3123,정방폭포,KP000385,01,06,제주특별자치도 서귀포시 동홍동278,33.245004,126.573164,20220625210702,20220625204723,20220625210642,20220625204723,,,50,,,Y,2,2
3124,정방폭포,KP000385,02,02,제주특별자치도 서귀포시 동홍동278,33.245004,126.573164,20220625181005,20220625175012,20220625180926,20220625175012,,,50,,,Y,2,2
3125,개인택시조합,KP000386,01,06,제주특별자치도 제주시 노형동,33.482757,126.471945,20220625211503,20220625201925,20220625211333,20220625201925,,,50,,,Y,2,2
3126,개인택시조합,KP000386,02,06,제주특별자치도 제주시 노형동,33.482757,126.471945,20220625233403,20220625223842,20220625233323,20220625223842,,,50,,,Y,2,2
3127,행복날개 주유소,KP000387,01,06,제주특별자치도 제주시 용문로 12,33.505297,126.497593,20220625194304,20220625191815,20220625194226,20220625191815,,,50,,,Y,2,2
3128,행복날개 주유소,KP000387,02,06,제주특별자치도 제주시 용문로 12,33.505297,126.497593,20220625163202,20220624212549,20220624212620,20220625163143,,,50,,,Y,3,3
3129,LH제주본부,KP000403,01,06,제주특별자치도 제주시 전농로 100,33.504328,126.523778,20220625212302,20220625201556,20220625212219,20220625201556,,,50,,,Y,2,2
3130,국립제주박물관,KP000404,01,06,제주특별자치도 제주시 일주동로 17,33.514248,126.54897,20220625171504,20220625163539,20220625171403,20220625163539,,,50,,,Y,2,2
3131,국립제주박물관,KP000404,02,06,제주특별자치도 제주시 일주동로 17,33.514248,126.54897,20220625163504,20220625155159,20220625163441,20220625155159,,,50,,,Y,2,2
3132,국립제주박물관,KP000404,03,04,제주특별자치도 제주시 일주동로 17,33.514248,126.54897,20220624133506,20220624124346,20220624130721,20220624124346,50,단독,50,,,Y,2,2
3133,김창열미술관,KP000405,01,06,제주특별자치도 제주시 한림읍 용금로 883-5,33.339346,126.268699,20220625130902,20220625125116,20220625130804,20220625125116,,,50,,,Y,2,2
3134,김창열미술관,KP000405,02,06,제주특별자치도 제주시 한림읍 용금로 883-5,33.339346,126.268699,20220625183504,20220625181538,20220625183331,20220625181538,,,50,,,Y,2,2
3135,도두동 주민센터,KP000406,01,06,제주특별자치도 제주시 도두1길 9-1,33.50311,126.468194,20220625215804,20220625204648,20220625214319,20220625204648,,,50,,,Y,2,2
3136,동부농업기술센타,KP000407,01,06,제주특별자치도 제주시 김녕남 6길 8,33.550276,126.750427,20220624150504,20220624143023,20220624150453,20220624143023,,,50,,,Y,2,2
3137,동부농업기술센타,KP000407,02,06,제주특별자치도 제주시 김녕남 6길 8,33.550276,126.750427,20220624172804,20220624161435,20220624172646,20220624161435,,동시,50,,,Y,2,2
3138,동부농업기술센타,KP000407,04,06,제주특별자치도 제주시 김녕남 6길 8,33.550276,126.750427,,,,,,,50,,,Y,9,9
3139,베스트힐 주차장(조천읍),KP000409,01,06,제주특별자치도 제주시 조천읍 남조로 2109-38,33.456637,126.656834,20220625205003,20220625200856,20220625204845,20220625200856,,,50,,,Y,2,2
3140,부민장례식장,KP000410,01,06,제주특별자치도 제주시 연북로 378,33.480499,126.521874,20220625224310,,,,,,50,,,Y,9,9
3141,부민장례식장,KP000410,02,06,제주특별자치도 제주시 연북로 378,33.480499,126.521874,20220625224310,,,,,,50,,,Y,9,9
3142,서부경찰서,KP000412,01,06,제주특별자치도 제주시 애월읍 애조로 215,33.473854,126.406239,20220625224403,20220625174645,20220625210508,20220625224344,,,50,,,Y,3,3
3143,서부경찰서,KP000412,02,06,제주특별자치도 제주시 애월읍 애조로 215,33.473854,126.406239,20220625202003,20220625141145,20220625143701,20220625201919,,,50,,,Y,3,3
3144,송당리사무소,KP000413,01,06,제주특별자치도 제주시 송당리 1265-1,33.471628,126.77915,20220625224310,20220113175217,20220113182515,20220113175217,,,50,,,Y,9,9
3145,애월119센터,KP000414,01,06,제주특별자치도 제주시 애월읍 일주서로 6513,33.466829,126.348878,20220625172204,20220625163934,20220625171925,20220625163934,,,50,,,Y,2,2
3146,애월119센터,KP000414,02,06,제주특별자치도 제주시 애월읍 일주서로 6513,33.466829,126.348878,20220625232612,20220625230455,20220625232455,20220625230455,,,50,,,Y,2,2
3147,유리의성,KP000415,01,06,제주특별자치도 제주시 한경면 녹차분재로 462,33.31507,126.273427,20220625214610,20220624100327,20220624100348,20220625121946,,,50,,,Y,2,2
3148,유리의성,KP000415,02,04,제주특별자치도 제주시 한경면 녹차분재로 462,33.31507,126.273427,20220625224310,20220625180230,20220625184143,20220625110016,,,50,,,Y,9,9
3149,유리의성,KP000415,03,04,제주특별자치도 제주시 한경면 녹차분재로 462,33.31507,126.273427,20220625224310,20220625201129,20220625210923,20220625201129,,,50,,,Y,9,9
3150,유수암,KP000416,01,06,제주특별자치도 제주시 애월읍 유수암리 1014,33.423829,126.407974,20220625231802,20220625225431,20220625231652,20220625225431,,,50,,,Y,2,2
3151,유수암,KP000416,02,04,제주특별자치도 제주시 애월읍 유수암리 1014,33.423829,126.407974,20220206164310,20220203160930,20220203202003,20220204164823,,,50,,,Y,9,9
3152,제주 동부보건소,KP000417,01,06,제주특별자치도 제주시 구좌읍 김녕료 14길 6,33.554663,126.751331,20220625193205,20220625190630,20220625193049,20220625190630,,,50,,,Y,2,2
3153,제주 동부보건소,KP000417,02,06,제주특별자치도 제주시 구좌읍 김녕료 14길 6,33.554663,126.751331,20220625202604,20220625160753,20220625164634,20220625202502,,,50,,,Y,3,3
3154,조천119센터,KP000419,01,06,제주특별자치도 제주시 조천읍 신북로 337,33.541344,126.64686,20220625212007,20220625210922,20220625211728,20220625211943,,,50,,,Y,3,3
3155,한라산국립공원 관음사탐방안내소,KP000420,01,06,제주특별자치도 제주시 산록북로 588,33.422222,126.55028,20220625162901,20220625112238,20220625120347,20220625112238,,,50,,,Y,2,2
3156,한라산국립공원 어리목탐방안내소,KP000421,01,06,제주특별자치도 제주시 1100로 2070-61,33.392437,126.494598,20220619132104,20220619122015,20220619132019,20220619122015,,,50,,,Y,2,2
3157,한라산국립공원 어리목탐방안내소,KP000421,02,06,제주특별자치도 제주시 1100로 2070-61,33.392437,126.494598,20220625224310,20211113121341,20211113124029,20211113121341,,,50,,,Y,9,9
3158,해양경비안전센터 고산출장소,KP000422,01,06,제주특별자치도 제주시 한경면 노을해안로 1145,33.308393,126.164154,20220625224310,,,,,,50,,,Y,9,9
3159,해양경비안전센터 고산출장소,KP000422,02,02,제주특별자치도 제주시 한경면 노을해안로 1145,33.308393,126.164154,20220625224310,,,,,,50,,,Y,9,9
3160,가시리 조랑말체험공원,KP000425,01,06,제주특별자치도 서귀포시 녹산로 381-15,33.376661,126.744774,20220625191204,20220625181659,20220625191130,20220625181659,,,50,,,Y,2,2
3161,강창학경기장,KP000426,01,06,제주특별자치도 서귀포시 중산간서로 95,33.259867,126.50178,20220625191607,20220625183624,20220625191535,20220625183624,,,50,,,Y,2,2
3162,강창학경기장,KP000426,02,06,제주특별자치도 서귀포시 중산간서로 95,33.259867,126.50178,20220625190201,20220625182514,20220625190116,20220625182514,,,50,,,Y,2,2
3163,강창학경기장,KP000426,03,06,제주특별자치도 서귀포시 중산간서로 95,33.259867,126.50178,20220621214801,20220621213926,20220621214710,20220621213926,,,50,,,Y,2,2
3164,남원 의례회관 주차장,KP000427,01,06,제주특별자치도 서귀포시 남원리 381,33.294428,126.711368,20220625180204,20220625122309,20220625124419,20220625180107,,,50,,,Y,3,3
3165,남원 의례회관 주차장,KP000427,02,06,제주특별자치도 서귀포시 남원리 381,33.294428,126.711368,20220625184008,20220625172727,20220625183918,20220625172727,,,50,,,Y,2,2
3166,대천동주민센터,KP000428,01,06,제주특별자치도 서귀포시 도순로 44,33.251056,126.477564,20220625183902,20220625181619,20220625183809,20220625181619,,,50,,,Y,2,2
3167,동부소방서,KP000429,01,06,제주특별자치도 서귀포시 성산읍 일주동로 4120번길 7,33.460444,126.910027,20220625200403,20220625114106,20220625120411,20220625200350,,,50,,,Y,3,3
3168,서귀포해양경비안전서,KP000430,01,06,제주특별자치도 서귀포시 서호남로 11,33.251271,126.513811,20220625121204,20220624200818,20220625121107,20220624200818,,,50,,,Y,2,2
3169,서귀포해양경비안전서,KP000430,02,06,제주특별자치도 서귀포시 서호남로 11,33.251271,126.513811,20220625202404,20220625194258,20220625202242,20220625194258,,,50,,,Y,2,2
3170,성산하수처리장,KP000431,01,06,제주특별자치도 서귀포시 성산읍 고성동서로 115,33.452052,126.918956,20220625233800,20220625231820,20220625233715,20220625231820,,,50,,,Y,2,2
3171,성산하수처리장,KP000431,02,02,제주특별자치도 서귀포시 성산읍 고성동서로 115,33.452052,126.918956,20220625175113,20220625161028,20220625175034,20220625161028,,,50,,,Y,2,2
3172,성산하수처리장,KP000431,03,02,제주특별자치도 서귀포시 성산읍 고성동서로 115,33.452052,126.918956,20220625224310,,,,,,50,,,Y,9,9
3173,안덕119센터,KP000432,01,06,제주특별자치도 서귀포시 대정읍 화순서서로 2,33.268306,126.260725,20220625224310,,,,,,50,,,Y,9,9
3174,안덕119센터,KP000432,02,06,제주특별자치도 서귀포시 대정읍 화순서서로 2,33.268306,126.260725,20220625224310,,,,,,50,,,Y,9,9
3175,안덕계곡 주차장,KP000433,01,06,제주특별자치도 서귀포시 감산리 345,33.257836,126.353287,20220625214607,20220625212111,20220625212303,20220625214518,,,50,,,Y,3,3
3176,안덕계곡 주차장,KP000433,02,06,제주특별자치도 서귀포시 감산리 345,33.257836,126.353287,20220625151201,20220625143100,20220625150015,20220625143100,,,50,,,Y,2,2
3177,안덕생활체육관,KP000434,01,06,제주특별자치도 서귀포시 화순서서로 59,33.256075,126.328364,20220624154010,20220624152918,20220624153931,20220624152918,,,50,,,Y,2,2
3178,안덕생활체육관,KP000434,02,06,제주특별자치도 서귀포시 화순서서로 59,33.256075,126.328364,20220625212112,20220625170626,20220625190202,20220625212032,,,50,,,Y,3,3
3179,영실매표소,KP000435,01,06,제주특별자치도 서귀포시 영실로 246,33.370049,126.555628,20220625160604,20220625155243,20220625160511,20220625155243,,,50,,,Y,2,2
3180,영어교육도시119센터,KP000436,01,06,제주특별자치도 서귀포시 대정읍 에듀시티로 238,33.282212,126.272676,20220625142203,20220625132120,20220625142126,20220625132120,,,50,,,Y,2,2
3181,영어교육도시119센터,KP000436,02,06,제주특별자치도 서귀포시 대정읍 에듀시티로 238,33.282212,126.272676,20220625180004,20220625174323,20220625175931,20220625174323,,,50,,,Y,2,2
3182,예래동주민센터,KP000437,01,06,제주특별자치도 서귀포시 예래로 82,33.254524,126.397962,20220625193601,20220625190836,20220625193501,20220625190836,,,50,,,Y,2,2
3183,용머리해안,KP000438,01,06,제주특별자치도 서귀포시 안덕면 사계남로216번길 28,33.2339822,126.311100,20220625224310,20220623194435,20220623200153,20220623194435,,,50,,,Y,9,9
3184,용머리해안,KP000438,02,06,제주특별자치도 서귀포시 안덕면 사계남로216번길 28,33.2339822,126.311100,20220625224310,20220623104102,20220623113536,20220623104102,,,50,,,Y,9,9
3185,용머리해안,KP000438,03,02,제주특별자치도 서귀포시 안덕면 사계남로216번길 28,33.2339822,126.311100,20220625224310,20220623135859,20220623145113,20220623135859,,,50,,,Y,9,9
3186,제주국제평화센터,KP000439,01,06,제주특별자치도 서귀포시 중문관광로 227-24,33.244668,126.421889,20220625173303,20220625170235,20220625173209,20220625170235,,,50,,,Y,2,2
3187,제주국제평화센터,KP000439,02,06,제주특별자치도 서귀포시 중문관광로 227-24,33.244668,126.421889,20220625164505,20220625143449,20220625164407,20220625143449,,,50,,,Y,2,2
3188,청소년 문화의 집,KP000440,01,06,제주특별자치도 서귀포시 화순로 56번길 20,33.249783,126.337094,20220625221702,20220625210906,20220625221632,20220625210906,,,50,,,Y,2,2
3189,화순리 종합복지관,KP000441,01,06,제주특별자치도 서귀포시 화순서서로 106,33.242815,126.336263,20220625181205,20220625174908,20220625181100,20220625174908,,,50,,,Y,2,2
3190,서부농업기술센터,KP000678,01,06,제주특별자치도 제주시 한림읍 월림7길 90,33.35376181622,126.2486856747,20220625172601,20220625170418,20220625172438,20220625170418,,,50,,,Y,2,2
3191,서부농업기술센터,KP000678,02,06,제주특별자치도 제주시 한림읍 월림7길 90,33.35376181622,126.2486856747,20220625154800,20220625152923,20220625154704,20220625152923,,,50,,,Y,2,2
3192,제주KCTV,KP000679,01,06,제주특별자치도 제주시 아연로 2,33.48129145977,126.4962611504,20220625224310,,,,,,50,,,Y,9,9
3193,제주KCTV,KP000679,02,06,제주특별자치도 제주시 아연로 2,33.48129145977,126.4962611504,20220625224310,,,,,,50,,,Y,9,9
3194,대림 e편한세상,KP000906,01,02,제주특별자치도 서귀포시 동홍동 동홍중앙로 61,33.2560147682,126.5716717128,20220625173102,20220624220756,20220625021321,20220625172937,,,50,,,Y,3,3
3195,대림 e편한세상,KP000906,02,02,제주특별자치도 서귀포시 동홍동 동홍중앙로 61,33.2560147682,126.5716717128,20220625222601,20220625182406,20220625222540,20220625182406,,,50,,,Y,2,2
3196,건입현대 아파트,KP001152,01,06,제주특별자치도 제주시 건입동 만덕로3길 26,33.5167338146,126.5352158506,20220625033810,,,,,,50,,,Y,9,9
3197,금천뜨래별,KP001153,01,02,제주특별자치도 제주시 아라이동 금천길 27,33.4801160397,126.5532284935,20220623182508,20220623155416,20220623182434,20220623155416,,,50,,,Y,2,2
3198,금천뜨래별,KP001153,02,02,제주특별자치도 제주시 아라이동 금천길 27,33.4801160397,126.5532284935,20220625155405,20220625133819,20220625155156,20220625133819,,,50,,,Y,2,2
3199,노형 대림 아파트,KP001154,01,02,제주특별자치도 제주시 노형동 다랑곶4길 9 ,33.4877398182,126.4801462806,20220615111205,20220615110904,20220615111106,20220615110904,,,50,,,Y,2,2
3200,노형 대림 아파트,KP001154,02,02,제주특별자치도 제주시 노형동 다랑곶4길 9 ,33.4877398182,126.4801462806,20220625220505,20220625164032,20220625220150,20220625164032,,,50,,,Y,2,2
3201,노형2차부영 아파트,KP001155,02,02,제주특별자치도 제주시 노형동 754-4,33.476996958,126.4845870615,20220625201104,20220625114044,20220625142001,20220625200904,,,50,,,Y,3,3
3202,노형2차부영 아파트,KP001155,03,02,제주특별자치도 제주시 노형동 754-4,33.476996958,126.4845870615,20220625215104,20220625171040,20220625211335,20220625214826,,,50,,,Y,3,3
3203,노형2차부영 아파트,KP001155,04,02,제주특별자치도 제주시 노형동 754-4,33.476996958,126.4845870615,20220625205104,20220625184552,20220625194001,20220625204704,,,50,,,Y,3,3
3204,노형아이파크,KP001156,01,02,제주특별자치도 제주시 노형동 원노형로 90,33.4804329274,126.4835037193,20220625230401,20220625185320,20220625230350,20220625185320,,,50,,,Y,2,2
3205,노형아이파크,KP001156,02,02,제주특별자치도 제주시 노형동 원노형로 90,33.4804329274,126.4835037193,20220625020102,20220624230214,20220625020010,20220624230214,,,50,,,Y,2,2
3206,노형지구중흥S클래스 아파트,KP001157,01,06,제주특별자치도 제주시 노형동 광평동로 66,33.4850645569,126.467560591,20220625230403,20220625205550,20220625214237,20220625230358,,,50,,,Y,3,3
3207,노형지구중흥S클래스 아파트,KP001157,02,02,제주특별자치도 제주시 노형동 광평동로 66,33.4850645569,126.467560591,20220625165606,20220625165307,20220625165332,20220625165403,,,50,,,Y,3,3
3208,노형지구중흥S클래스 아파트,KP001157,03,02,제주특별자치도 제주시 노형동 광평동로 66,33.4850645569,126.467560591,20220625180606,20220625173131,20220625173322,20220625180221,,,50,,,Y,3,3
3209,노형해든빌,KP001158,01,02,제주특별자치도 제주시 노형동 원노형2길 38 ,33.4829202258,126.481513538,20220625203605,20220625143700,20220625173950,20220625203346,,,50,,,Y,3,3
3210,노형해든빌,KP001158,02,02,제주특별자치도 제주시 노형동 원노형2길 38 ,33.4829202258,126.481513538,20220625191106,20220625155029,20220625190758,20220625155029,,,50,,,Y,2,2
3211,도남1차e-편한세상,KP001159,01,06,제주특별자치도 제주시 도남동 오남로 7-13,33.4957918247,126.521992769,20220625033810,,,,,,50,,,Y,9,9
3212,루온토빌리지,KP001160,01,02,제주특별자치도 제주시 오라이동 연북로 234,33.4801810123,126.5066500505,20220621230403,20220621201348,20220621230307,20220621201348,,,50,,,Y,2,2
3213,루온토빌리지,KP001160,02,02,제주특별자치도 제주시 오라이동 연북로 234,33.4801810123,126.5066500505,20220625202606,20220625174500,20220625202555,20220625174500,,,50,,,Y,2,2
3214,미듬아뜨리에 아파트,KP001161,01,06,제주특별자치도 제주시 삼도이동 중앙로26길 25,33.5051203004,126.522617355,20220625165204,20220625153858,20220625161328,20220625153858,,,50,,,Y,2,2
3215,방선문05차빌리지,KP001162,01,02,제주특별자치도 제주시 아라일동 아란1길 30,33.4748542214,126.5394072771,20220625210604,20220624202604,20220624234501,20220625210227,,,50,,,Y,3,3
3216,방선문05차빌리지,KP001162,02,02,제주특별자치도 제주시 아라일동 아란1길 30,33.4748542214,126.5394072771,20220625214105,20220625001415,20220625025001,20220625213622,,,50,,,Y,3,3
3217,방선문2차빌리지,KP001163,01,02,제주특별자치도 제주시 아라이동 아봉로 69,33.4786342814,126.5503656306,20220625033810,,,,,,50,,,Y,9,9
3218,방선문2차빌리지,KP001163,02,02,제주특별자치도 제주시 아라이동 아봉로 69,33.4786342814,126.5503656306,20220625033810,,,,,,50,,,Y,9,9
3219,방선문3차빌리지,KP001164,01,02,제주특별자치도 제주시 도남동 629,33.486389145,126.5264645636,20220625192116,20220625152417,20220625182023,20220625191514,,,50,,,Y,3,3
3220,방선문3차빌리지,KP001164,02,02,제주특별자치도 제주시 도남동 629,33.486389145,126.5264645636,20220625184206,20220625160456,20220625180501,20220625160456,,,50,,,Y,2,2
3221,방선문4차빌리지,KP001165,01,02,제주특별자치도 제주시 도남동 642-1,33.4862601925,126.5257508143,20220625033810,,,,,,50,,,Y,9,9
3222,방선문4차빌리지,KP001165,02,02,제주특별자치도 제주시 도남동 642-1,33.4862601925,126.5257508143,20220625033810,,,,,,50,,,Y,9,9
3223,봉개블루힐,KP001166,01,02,제주특별자치도 제주시 봉개동 봉개대동10길 12,33.4869394781,126.5997064409,20220625210404,20220625114202,20220625141501,20220625114202,,,50,,,Y,2,2
3224,봉개블루힐,KP001166,02,02,제주특별자치도 제주시 봉개동 봉개대동10길 12,33.4869394781,126.5997064409,20220625235110,20220625181539,20220625204552,20220625234626,,,50,,,Y,3,3
3225,삼부비치 아파트,KP001167,01,02,제주특별자치도 제주시 삼양이동 지석15길 30 ,33.5240247103,126.5857011161,20220625213402,20220625193205,20220625213322,20220625193205,,,50,,,Y,2,2
3226,삼부비치 아파트,KP001167,02,02,제주특별자치도 제주시 삼양이동 지석15길 30 ,33.5240247103,126.5857011161,20220625061204,20220624230526,20220625061119,20220624230526,,,50,,,Y,2,2
3227,신화위더스빌,KP001168,01,02,제주특별자치도 제주시 오라이동 연북로 204 ,33.4808299209,126.5029796635,20220625105606,20220625102714,20220625105543,20220625102714,,,50,,,Y,2,2
3228,아델리움,KP001169,01,02,제주특별자치도 제주시 연동 과원로 118 ,33.4799021744,126.4938441128,20220625223104,20220622193851,20220622214750,20220625222652,,,50,,,Y,3,3
3229,아라뜨래별연립주택,KP001170,01,02,제주특별자치도 제주시 아라이동 인다1길 15,33.4766179864,126.551271164,20220625184103,20220624192601,20220625035719,20220625183653,,,50,,,Y,3,3
3230,아라뜨래별연립주택,KP001170,02,02,제주특별자치도 제주시 아라이동 인다1길 15,33.4766179864,126.551271164,20220625191104,20220625161044,20220625170019,20220625190550,,,50,,,Y,3,3
3231,아라미화 아파트,KP001171,01,02,제주특별자치도 제주시 아라일동 아란12길 8,33.470495895,126.5447748431,20220625220401,20220625195320,20220625220337,20220625195320,,,50,,,Y,2,2
3232,아라미화 아파트,KP001171,02,02,제주특별자치도 제주시 아라일동 아란12길 8,33.470495895,126.5447748431,20220625200801,20220624220439,20220625051743,20220625200117,,,50,,,Y,3,3
3233,아라아이파크,KP001172,01,06,제주특별자치도 제주시 아라일동 인다1길 20,33.4775731335,126.5501258128,20220625033810,,,,,,50,,,Y,9,9
3234,아라아이파크,KP001172,02,02,제주특별자치도 제주시 아라일동 인다1길 20,33.4775731335,126.5501258128,20220625033810,,,,,,50,,,Y,9,9
3235,아라아이파크,KP001172,03,02,제주특별자치도 제주시 아라일동 인다1길 20,33.4775731335,126.5501258128,20220625033810,,,,,,50,,,Y,9,9
3236,아라아이파크,KP001172,04,02,제주특별자치도 제주시 아라일동 인다1길 20,33.4775731335,126.5501258128,20220625033810,,,,,,50,,,Y,9,9
3237,아라원신 아파트,KP001173,02,02,제주특별자치도 제주시 아라일동 중앙로 578,33.4715285843,126.5441368734,20220625215609,20220624213529,20220625004501,20220625215128,,,50,,,Y,3,3
3238,아이고운힐C,KP001175,01,02,제주특별자치도 제주시 오라삼동 연오로 61-19 ,33.4881985734,126.5031872075,20220625225612,20220624220003,20220625010640,20220625225258,,,50,,,Y,3,3
3239,아이고운힐C,KP001175,02,02,제주특별자치도 제주시 오라삼동 연오로 61-19 ,33.4881985734,126.5031872075,20220625230115,20220623173658,20220623231159,20220625225954,,,50,,,Y,3,3
3240,아이린4차 아파트,KP001176,01,02,제주특별자치도 제주시 이도일동 동광로 35 ,33.5027422104,126.5326303182,20220625033810,,,,,,50,,,Y,9,9
3241,아이린4차 아파트,KP001176,02,02,제주특별자치도 제주시 이도일동 동광로 35 ,33.5027422104,126.5326303182,20220625033810,,,,,,50,,,Y,9,9
3242,에덴빌리지2차,KP001177,01,06,제주특별자치도 제주시 조천읍 조천우회로 527,33.531402925,126.665493889,20220623195403,20010316020241,20010316020424,20220609134509,,,50,,,Y,2,2
3243,에덴빌리지2차,KP001177,02,02,제주특별자치도 제주시 조천읍 조천우회로 527,33.531402925,126.665493889,20220625192104,20220624225847,20220625015501,20220625191923,,,50,,,Y,3,3
3244,에덴빌리지2차,KP001177,03,02,제주특별자치도 제주시 조천읍 조천우회로 527,33.531402925,126.665493889,20220625093104,20220625010857,20220625092903,20220625010857,,,50,,,Y,2,2
3245,연동2차미화주택,KP001178,01,02,제주특별자치도 제주시 연동 선덕로8길 20,33.4837345492,126.500660546,20220625113901,20220625080746,20220625113851,20220625080746,,,50,,,Y,2,2
3246,연동아델하임 아파트,KP001179,01,02,제주특별자치도 제주시 연동 신대로 161 ,33.4826795727,126.4966210852,20220613001508,20220612163212,20220613001427,20220612163212,,,50,,,Y,2,2
3247,연동한일시티,KP001180,01,06,제주특별자치도 제주시 연동 2325-7,33.4916011444,126.4885507847,20220625033810,,,,,,50,,,Y,9,9
3248,연동한일시티,KP001180,02,02,제주특별자치도 제주시 연동 2325-7,33.4916011444,126.4885507847,20220625033810,,,,,,50,,,Y,9,9
3249,연동한일시티,KP001180,03,02,제주특별자치도 제주시 연동 2325-7,33.4916011444,126.4885507847,20220625033810,,,,,,50,,,Y,9,9
3250,오등동 진평연립주택,KP001181,01,02,제주특별자치도 제주시 오등동 오등8길 16,33.4707519681,126.5246046036,20220625033810,,,,,,50,,,Y,9,9
