,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
3251,오등동 진평연립주택,KP001181,02,02,제주특별자치도 제주시 오등동 오등8길 16,33.4707519681,126.5246046036,20220625033810,,,,,,50,,,Y,9,9
3252,오하임타운하우스,KP001182,01,02,제주특별자치도 제주시 오라이동 연오로 103,33.4844123123,126.5023954022,20220625143006,20220625124703,20220625142931,20220625124703,,,50,,,Y,2,2
3253,오하임타운하우스,KP001182,02,02,제주특별자치도 제주시 오라이동 연오로 103,33.4844123123,126.5023954022,20220625032605,20220624214057,20220625032522,20220624214057,,,50,,,Y,2,2
3254,일도2차신천지,KP001183,01,06,제주특별자치도 제주시 일도이동 천수로 92,33.5061181955,126.5463276109,20220625180506,20220625155552,20220625173618,20220625180416,,,50,,,Y,3,3
3255,일도2차신천지,KP001183,02,02,제주특별자치도 제주시 일도이동 천수로 92,33.5061181955,126.5463276109,20220625043108,20220624224102,20220625043001,20220624224102,,,50,,,Y,2,2
3256,정원파인즈 10차,KP001184,01,06,제주특별자치도 제주시 도남동 137-4,33.4882539724,126.5284428725,20220625033810,,,,,,50,,,Y,9,9
3257,정원파인즈 10차,KP001184,02,02,제주특별자치도 제주시 도남동 137-4,33.4882539724,126.5284428725,20220625033810,,,,,,50,,,Y,9,9
3258,제일빌리지,KP001185,01,02,제주특별자치도 제주시 애월읍 중산간서로 6703-11,33.4622708055,126.4450203549,20220625220105,20220625123035,20220625195246,20220625215903,,,50,,,Y,3,3
3259,제일빌리지,KP001185,02,02,제주특별자치도 제주시 애월읍 중산간서로 6703-11,33.4622708055,126.4450203549,20220625221304,20220625202142,20220625221240,20220625202142,,,50,,,Y,2,2
3260,제일일출연립주택,KP001186,01,06,제주특별자치도 제주시 해안동 해안마을북길 13-13,33.4645030247,126.4498468089,20220625175505,20220625162109,20220625174817,20220625162109,,,50,,,Y,2,2
3261,제일일출연립주택,KP001186,02,02,제주특별자치도 제주시 해안동 해안마을북길 13-13,33.4645030247,126.4498468089,20220625184612,20220623175511,20220624015001,20220625184052,,,50,,,Y,3,3
3262,제주고성LH 아파트,KP001187,01,06,제주특별자치도 제주시 애월읍 고성서3길 15-5,33.4656792324,126.4107262071,20220625033810,,,,,,50,,,Y,9,9
3263,제주노형삼환3차 아파트,KP001188,01,02,제주특별자치도 제주시 노형동 월랑북길 18,33.4911343514,126.4760887034,20220625221109,20220624151138,20220624222540,20220625220809,,,50,,,Y,3,3
3264,제주노형삼환3차 아파트,KP001188,02,02,제주특별자치도 제주시 노형동 월랑북길 18,33.4911343514,126.4760887034,20220625001115,20220624222406,20220625001025,20220624222406,,,50,,,Y,2,2
3265,제주도련LH 아파트,KP001189,01,06,제주특별자치도 제주시 도련1동 1618,33.5078683156,126.5889939606,20220625070801,20220625063847,20220625070709,20220625063847,,,50,,,Y,2,2
3266,제주도련LH 아파트,KP001189,02,02,제주특별자치도 제주시 도련1동 1618,33.5078683156,126.5889939606,20220625211607,20220625110946,20220625141501,20220625211440,,,50,,,Y,3,3
3267,제주도련LH 아파트,KP001189,03,02,제주특별자치도 제주시 도련1동 1618,33.5078683156,126.5889939606,20220625230109,20220625143500,20220625201000,20220625225804,,,50,,,Y,3,3
3268,제주부영1차 아파트,KP001190,01,06,제주특별자치도 제주시 노형동 원노형로 93,33.4804125611,126.4855437573,20220625173611,20220625171144,20220625173440,20220625171144,,,50,,,Y,2,2
3269,제주삼화1단지LH 아파트,KP001191,01,06,제주특별자치도 제주시 화북일동 화삼북로2길 12,33.5165343052,126.57611418,20220625202404,20220625184838,20220625202200,20220625184838,,,50,,,Y,2,2
3270,제주삼화1단지LH 아파트,KP001191,02,02,제주특별자치도 제주시 화북일동 화삼북로2길 12,33.5165343052,126.57611418,20220625230604,20220625161331,20220625191501,20220625230005,,,50,,,Y,3,3
3271,제주삼화1단지LH 아파트,KP001191,03,02,제주특별자치도 제주시 화북일동 화삼북로2길 12,33.5165343052,126.57611418,20220625173104,20220624195645,20220625024501,20220625172950,,,50,,,Y,3,3
3272,제주삼화1단지LH 아파트,KP001191,04,02,제주특별자치도 제주시 화북일동 화삼북로2길 12,33.5165343052,126.57611418,20220625232103,20220625153008,20220625213501,20220625231545,,,50,,,Y,3,3
3273,제주삼화3단지LH 아파트,KP001192,01,06,제주특별자치도 제주시 도련이동 화삼로 110,33.5139135518,126.5849528339,,,,,,,50,,,Y,9,9
3274,제주삼화3단지LH 아파트,KP001192,02,02,제주특별자치도 제주시 도련이동 화삼로 110,33.5139135518,126.5849528339,,,,,,,50,,,Y,9,9
3275,제주삼화3단지LH 아파트,KP001192,03,02,제주특별자치도 제주시 도련이동 화삼로 110,33.5139135518,126.5849528339,20220625182602,20220624213121,20220625021001,20220625182356,,,50,,,Y,3,3
3276,제주삼화3단지LH 아파트,KP001192,04,02,제주특별자치도 제주시 도련이동 화삼로 110,33.5139135518,126.5849528339,,,,,,,50,,,Y,9,9
3277,제주아라LH 아파트,KP001193,01,06,제주특별자치도 제주시 아라일동 인다12길 2,33.4730004682,126.5472189152,20220625033810,,,,,,50,,,Y,9,9
3278,제주아라LH 아파트,KP001193,02,02,제주특별자치도 제주시 아라일동 인다12길 2,33.4730004682,126.5472189152,20220625033810,,,,,,50,,,Y,9,9
3279,제주아라LH 아파트,KP001193,03,02,제주특별자치도 제주시 아라일동 인다12길 2,33.4730004682,126.5472189152,20220625033810,,,,,,50,,,Y,9,9
3280,제주아라LH 아파트,KP001193,04,02,제주특별자치도 제주시 아라일동 인다12길 2,33.4730004682,126.5472189152,20220625033810,,,,,,50,,,Y,9,9
3281,제주아라스위첸 아파트,KP001194,01,06,제주특별자치도 제주시 아라일동 아란9길 22,33.4741031741,126.5420793123,20220625211702,20220625140232,20220625154354,20220625211655,,,50,,,Y,3,3
3282,제주아라스위첸 아파트,KP001194,02,02,제주특별자치도 제주시 아라일동 아란9길 22,33.4741031741,126.5420793123,20220625222302,20220625131730,20220625222243,20220625131730,,,50,,,Y,2,2
3283,제주아라스위첸 아파트,KP001194,03,02,제주특별자치도 제주시 아라일동 아란9길 22,33.4741031741,126.5420793123,20220625193607,20220625192937,20220625193130,20220625193230,,,50,,,Y,3,3
3284,제주아라스위첸 아파트,KP001194,04,02,제주특별자치도 제주시 아라일동 아란9길 22,33.4741031741,126.5420793123,20220625172107,20220625133041,20220625154907,20220625171709,,,50,,,Y,3,3
3285,제주외도아름마을LH 아파트,KP001195,01,06,제주특별자치도 제주시 외도일동 우정로18길 25,33.4842268587,126.4284656823,20220625181804,20220625163715,20220625175214,20220625163715,,,50,,,Y,2,2
3286,제주으뜸마을LH 아파트,KP001196,01,06,제주특별자치도 제주시 노형동 진군1길 3,33.4786092797,126.481194937,20220625033810,,,,,,50,,,Y,9,9
3287,제주으뜸마을LH 아파트,KP001196,02,02,제주특별자치도 제주시 노형동 진군1길 3,33.4786092797,126.481194937,20220625033810,,,,,,50,,,Y,9,9
3288,제주으뜸마을LH 아파트,KP001196,03,02,제주특별자치도 제주시 노형동 진군1길 3,33.4786092797,126.481194937,20220625033810,,,,,,50,,,Y,9,9
3289,제주정든마을1단지LH 아파트,KP001197,02,02,제주특별자치도 제주시 노형동 정존11길 54,33.4887362672,126.4744202677,20220624011114,20220624010757,20220624010825,20220624010757,,,50,,,Y,2,2
3290,제주정든마을1단지LH 아파트,KP001197,03,02,제주특별자치도 제주시 노형동 정존11길 54,33.4887362672,126.4744202677,20220625200611,20220624211009,20220625024001,20220625200100,,,50,,,Y,3,3
3291,제주정든마을1단지LH 아파트,KP001197,04,02,제주특별자치도 제주시 노형동 정존11길 54,33.4887362672,126.4744202677,20220625180127,20220624184037,20220624224001,20220625175701,,,50,,,Y,3,3
3292,제주정든마을3단지LH 아파트,KP001198,02,02,제주특별자치도 제주시 노형동 정존11길 68,33.4904300693,126.4724430547,20220625212609,20220625191329,20220625212308,20220625191329,,,50,,,Y,2,2
3293,제주하귀2단지LH 아파트,KP001199,01,06,제주특별자치도 제주시 애월읍 하귀9길 71,33.481204156,126.4152001842,20220625202206,20220625192313,20220625202122,20220625192313,,,50,,,Y,2,2
3294,제주하귀휴먼시아1단지,KP001200,01,06,제주특별자치도 제주시 애월읍 하귀9길 45,33.4837387829,126.4165947874,20220625231111,20220625125909,20220625140819,20220625231035,,,50,,,Y,3,3
3295,제주한림LH 아파트,KP001201,01,06,제주특별자치도 제주시 한림읍 대림4길 20,33.4189327387,126.2659160878,20220625084903,20220625012718,20220625022602,20220625012718,,,50,,,Y,2,2
3296,제주한림LH 아파트,KP001201,02,02,제주특별자치도 제주시 한림읍 대림4길 20,33.4189327387,126.2659160878,20220625013702,20220624182648,20220625013501,20220624182648,,,50,,,Y,2,2
3297,제주화북3LH 아파트,KP001202,01,06,제주특별자치도 제주시 화북일동 동화로1길 35,33.5196101176,126.5770464067,20220625033810,,,,,,50,,,Y,9,9
3298,제주화북3LH 아파트,KP001202,02,02,제주특별자치도 제주시 화북일동 동화로1길 35,33.5196101176,126.5770464067,20220625033810,,,,,,50,,,Y,9,9
3299,제주화북3LH 아파트,KP001202,03,02,제주특별자치도 제주시 화북일동 동화로1길 35,33.5196101176,126.5770464067,20220625033810,,,,,,50,,,Y,9,9
3300,하귀모던빌,KP001203,01,02,제주특별자치도 제주시 애월읍 하귀1리 627,33.48384493223,126.4108270208,20220624151303,20220624140221,20220624151201,20220624140221,,,50,,,Y,2,2
3301,해오름 아파트,KP001204,01,06,제주특별자치도 제주시 노형동 연화로 16,33.4808592043,126.4862813441,20220625164702,20220625144448,20220625164535,20220625144448,,,50,,,Y,2,2
3302,해오름 아파트,KP001204,02,02,제주특별자치도 제주시 노형동 연화로 16,33.4808592043,126.4862813441,20220625222003,20220625150428,20220625221001,20220625150428,,,50,,,Y,2,2
3303,해오름 아파트,KP001204,03,02,제주특별자치도 제주시 노형동 연화로 16,33.4808592043,126.4862813441,20220625171603,20220625170659,20220625170832,20220625171030,,,50,,,Y,3,3
3304,현대3노형부영5차 아파트,KP001205,01,06,제주특별자치도 제주시 노형동 754,33.4782233159,126.4837664354,20220625220007,20220625210038,20220625212307,20220625210038,,,50,,,Y,2,2
3305,현대3차 아파트,KP001206,01,06,제주특별자치도 제주시 용담이동 성화로6길 46,33.5107085782,126.51020081,20220625033810,,,,,,50,,,Y,9,9
3306,현일 아파트,KP001207,01,06,제주특별자치도 제주시 삼도일동 충효길 45,33.5085794357,126.5190510205,20220625224310,20220418134254,20220418134254,20220418133811,,,50,,,Y,9,9
3307,혜성대유 아파트,KP001208,01,06,제주특별자치도 제주시 일도이동 연수로 40,33.5058543277,126.5451795801,20220625234802,20220625234647,20220625234652,20220625234731,,,50,,,Y,3,3
3308,화북1 아파트,KP001209,01,06,제주특별자치도 제주시 화북일동 동화로1길 11 ,33.5207151004,126.5753575234,20220625232308,20220625181811,20220625202501,20220625232257,,,50,,,Y,3,3
3309,강정상록 아파트,KP001210,01,06,제주특별자치도 서귀포시 강정동 신서로 55,33.2549079336,126.5047563113,20220625104904,20220625084803,20220625101345,20220625084803,,,50,,,Y,2,2
3310,강정상록 아파트,KP001210,02,02,제주특별자치도 서귀포시 강정동 신서로 55,33.2549079336,126.5047563113,20220625192404,20220625180902,20220625192112,20220625180902,,,50,,,Y,2,2
3311,동홍인터불고코아루 아파트,KP001211,01,02,제주특별자치도 서귀포시 동홍동 일주동로 8565 ,33.2545392398,126.5736363092,20220625231303,20220625181433,20220625231249,20220625181433,,,50,,,Y,2,2
3312,동홍인터불고코아루 아파트,KP001211,02,02,제주특별자치도 서귀포시 동홍동 일주동로 8565 ,33.2545392398,126.5736363092,20220625223610,20220625123439,20220625222934,20220625223153,,,50,,,Y,3,3
3313,삼정지에듀,KP001212,01,02,제주특별자치도 서귀포시 대정읍 보성리 2424,33.2852050354,126.2758703486,20220625211113,20220624185009,20220625025001,20220625210619,,,50,,,Y,3,3
3314,삼정지에듀,KP001212,02,02,제주특별자치도 서귀포시 대정읍 보성리 2424,33.2852050354,126.2758703486,20220625212118,20220625015446,20220625075501,20220625211614,,,50,,,Y,3,3
3315,서귀포남원LH 아파트,KP001213,01,06,제주특별자치도 서귀포시 남원읍 남원체육관로 342,33.2814331934,126.7212017647,20220623204403,20220623193527,20220623203738,20220623193527,,,50,,,Y,2,2
3316,서귀포남원LH 아파트,KP001213,02,02,제주특별자치도 서귀포시 남원읍 남원체육관로 342,33.2814331934,126.7212017647,20220619182404,20220619171245,20220619182059,20220619171245,,,50,,,Y,2,2
3317,서귀포남원LH 아파트,KP001213,03,02,제주특별자치도 서귀포시 남원읍 남원체육관로 342,33.2814331934,126.7212017647,20220625013614,20220624224151,20220625013501,20220624224151,,,50,,,Y,2,2
3318,서귀포대정LH 아파트,KP001214,01,06,제주특별자치도 서귀포시 대정읍 하모중앙로 6,33.2277267644,126.2523011609,20220625160902,20220625153133,20220625160818,20220625153133,,,50,,,Y,2,2
3319,서귀포대정LH 아파트,KP001214,02,02,제주특별자치도 서귀포시 대정읍 하모중앙로 6,33.2277267644,126.2523011609,20220625191102,20220625092708,20220625113001,20220625190734,,,50,,,Y,3,3
3320,서귀포대정LH 아파트,KP001214,03,02,제주특별자치도 서귀포시 대정읍 하모중앙로 6,33.2277267644,126.2523011609,20220624081202,20220623204328,20220623223002,20220623204328,,,50,,,Y,2,2
3321,서귀포동홍3LH 아파트,KP001215,01,06,제주특별자치도 서귀포시 동홍동 353-1,33.2498336605,126.5739081148,20220624002405,20220623221853,20220623235440,20220623221853,,,50,,,Y,2,2
3322,서귀포동홍3LH 아파트,KP001215,02,02,제주특별자치도 서귀포시 동홍동 353-1,33.2498336605,126.5739081148,20220625231604,20220623224729,20220624034501,20220625231110,,,50,,,Y,3,3
3323,서귀포동홍3LH 아파트,KP001215,03,02,제주특별자치도 서귀포시 동홍동 353-1,33.2498336605,126.5739081148,20220625224310,20220625104222,20220625115501,20220625182718,,,50,,,Y,9,9
3324,아우룸숲,KP001216,01,02,제주특별자치도 서귀포시 서홍동 홍중로 105 ,33.2617742259,126.5551932566,20220620001106,20220619215432,20220620001029,20220619215432,,,50,,,Y,2,2
3325,오페라하우스,KP001217,01,02,제주특별자치도 서귀포시 서홍동 서홍로178번길 45 ,33.2606034472,126.5545595588,20220620223405,20220620184751,20220620223326,20220620184751,,,50,,,Y,2,2
3326,오페라하우스,KP001217,02,02,제주특별자치도 서귀포시 서홍동 서홍로178번길 45 ,33.2606034472,126.5545595588,20220621045405,20220620191343,20220621045339,20220620191343,,,50,,,Y,2,2
3327,제주서귀포동홍6단지LH 아파트,KP001218,01,06,제주특별자치도 서귀포시 동홍동 중앙로 198-9,33.2624503701,126.5597317392,20220625154607,20220625141938,20220625154437,20220625141938,,,50,,,Y,2,2
3328,제주서귀포동홍6단지LH 아파트,KP001218,02,02,제주특별자치도 서귀포시 동홍동 중앙로 198-9,33.2624503701,126.5597317392,20220603031033,20211026165536,20211026205005,20211026165536,,,50,,,Y,5,5
3329,제주서귀포동홍6단지LH 아파트,KP001218,03,02,제주특별자치도 서귀포시 동홍동 중앙로 198-9,33.2624503701,126.5597317392,20220625194608,20220624174356,20220624221332,20220625194430,,,50,,,Y,3,3
3330,제주서귀포동홍6단지LH 아파트,KP001218,04,02,제주특별자치도 서귀포시 동홍동 중앙로 198-9,33.2624503701,126.5597317392,20220625224310,20220619171139,20220619210852,20220619211158,,,50,,,Y,9,9
3331,광덕 아파트,KP001769,01,02,제주특별자치도 제주시 건입동 사라봉1길 50 ,33.5146388477,126.5411081344,20220625033810,,,,,,50,,,Y,9,9
3332,광덕 아파트,KP001769,02,02,제주특별자치도 제주시 건입동 사라봉1길 50 ,33.5146388477,126.5411081344,20220625033810,,,,,,50,,,Y,9,9
3333,노형하이어스,KP001770,01,02,제주특별자치도 제주시 노형동 광평서길 22 ,33.4772169722,126.4650179167,20220625033810,,,,,,50,,,Y,9,9
3334,대유대림 아파트,KP001772,01,06,제주특별자치도 제주시 일도이동 남광로 181 ,33.5031405702,126.5516207861,20220625033810,,,,,,50,,,Y,9,9
3335,대유대림 아파트,KP001772,02,02,제주특별자치도 제주시 일도이동 남광로 181 ,33.5031405702,126.5516207861,20220625033810,,,,,,50,,,Y,9,9
3336,대유대림 아파트,KP001772,03,02,제주특별자치도 제주시 일도이동 남광로 181 ,33.5031405702,126.5516207861,20220625033810,,,,,,50,,,Y,9,9
3337,도남2차e-편한세상,KP001773,01,02,제주특별자치도 제주시 도남동 서광로22길 32 ,33.497642949,126.5222666917,20220625233608,20220625104307,20220625151754,20220625233304,,,50,,,Y,3,3
3338,도남2차e-편한세상,KP001773,02,02,제주특별자치도 제주시 도남동 서광로22길 32 ,33.497642949,126.5222666917,20220625094606,20220624190939,20220625002501,20220624190939,,,50,,,Y,2,2
3339,미듬하나로 아파트,KP001775,01,02,제주특별자치도 제주시 도련일동 삼봉로 115-1 ,33.5110383724,126.590098316,20220625115106,20220624230720,20220625043501,20220625114701,,,50,,,Y,3,3
3340,미듬하나로 아파트,KP001775,02,02,제주특별자치도 제주시 도련일동 삼봉로 115-1 ,33.5110383724,126.590098316,20220625175605,20220625174925,20220625175017,20220625175052,,,50,,,Y,3,3
3341,방선문6차빌리지,KP001776,01,02,제주특별자치도 제주시 아라일동 아란1길 28-1,33.4751649082,126.539551948,20220625213604,20220625192628,20220625210344,20220625213412,,,50,,,Y,3,3
3342,아너써클,KP001777,01,02,제주특별자치도 제주시 해안동 월산남2길 52 ,33.4678377857,126.4619128479,20220615154603,20220615154317,20220615154520,20220615154317,,,50,,,Y,2,2
3343,아라하임,KP001778,01,02,제주특별자치도 제주시 아라이동 기자동길 11-7 ,33.4851498282,126.5450984572,20220625033810,,,,,,50,,,Y,9,9
3344,아라하임,KP001778,02,02,제주특별자치도 제주시 아라이동 기자동길 11-7 ,33.4851498282,126.5450984572,20220625033810,,,,,,50,,,Y,9,9
3345,제주이도한일베라체 아파트,KP001782,01,06,제주특별자치도 제주시 이도이동 신설로 55 ,33.4931959471,126.5481339396,20220625212005,20220625170142,20220625182833,20220625211914,,,50,,,Y,3,3
3346,제주이도한일베라체 아파트,KP001782,02,02,제주특별자치도 제주시 이도이동 신설로 55 ,33.4931959471,126.5481339396,20220625230114,20220625172924,20220625230002,20220625172924,,,50,,,Y,2,2
3347,제주이도한일베라체 아파트,KP001782,03,02,제주특별자치도 제주시 이도이동 신설로 55 ,33.4931959471,126.5481339396,20220625233702,20220625183915,20220625225438,20220625233656,,,50,,,Y,3,3
3348,제주이도한일베라체 아파트,KP001782,04,02,제주특별자치도 제주시 이도이동 신설로 55 ,33.4931959471,126.5481339396,20220625213402,20220625175559,20220625212902,20220625213314,,,50,,,Y,3,3
3349,파인그로브,KP001783,01,02,제주특별자치도 제주시 연동 아연로 51 ,33.4784550226,126.4998172199,20220625003102,20220624200836,20220625003043,20220624200836,,,50,,,Y,2,2
3350,삼아 아파트,KP001784,01,02,제주특별자치도 서귀포시 동홍동 태평로 536 ,33.2518227614,126.5744650587,20220625205804,20220625181540,20220625205706,20220625181540,,,50,,,Y,2,2
3351,삼아 아파트,KP001784,02,02,제주특별자치도 서귀포시 동홍동 태평로 536 ,33.2518227614,126.5744650587,20220625215104,20220625184917,20220625215044,20220625184917,,,50,,,Y,2,2
3352,서귀포혁신LH1단지,KP001785,01,06,제주특별자치도 서귀포시 서호동 서호남로 92-15 ,33.2495864197,126.5236551947,20220625113301,20220625103109,20220625113212,20220625103109,,,50,,,Y,2,2
3353,서귀포혁신LH1단지,KP001785,02,02,제주특별자치도 서귀포시 서호동 서호남로 92-15 ,33.2495864197,126.5236551947,20220624200700,20220624163631,20220624200630,20220624163631,,,50,,,Y,2,2
3354,서귀포혁신LH2단지,KP001786,01,06,제주특별자치도 서귀포시 서호동 서호남로 92-16 ,33.2480065029,126.5198351187,20220625085903,20220625072349,20220625085746,20220625072349,,,50,,,Y,2,2
3355,서귀포혁신LH2단지,KP001786,02,02,제주특별자치도 서귀포시 서호동 서호남로 92-16 ,33.2480065029,126.5198351187,20220625162108,20220625090945,20220625134651,20220625161842,,,50,,,Y,3,3
3356,서귀포혁신LH2단지,KP001786,03,02,제주특별자치도 서귀포시 서호동 서호남로 92-16 ,33.2480065029,126.5198351187,20220625184606,20220625133532,20220625144325,20220625184441,,,50,,,Y,3,3
3357,흥도빌라트,KP001787,01,02,제주특별자치도 서귀포시 대정읍 최남단해안로109번길 70 ,33.2176097724,126.2569696216,20220625235607,20220625215304,20220625235356,20220625215304,,,50,,,Y,2,2
3358,아라주원라비앙,KP002012,01,02,제주특별자치도 제주시 아라일동 아연로 512,33.4760010571,126.5345813809,20220624195803,20220624175356,20220624195721,20220624175356,,,50,,,Y,2,2
3359,아라주원라비앙,KP002012,02,02,제주특별자치도 제주시 아라일동 아연로 512,33.4760010571,126.5345813809,20220625220503,20220624181533,20220624190328,20220625220421,,,50,,,Y,3,3
3360,연동뜨레모아 아파트,KP002013,01,02,제주특별자치도 제주시 연동4길 36,33.482688313,126.48731635,20220625182301,20220625124247,20220625182243,20220625124247,,,50,,,Y,2,2
3361,조천도화썬빌리지,KP002015,01,02,제주특별자치도 제주시 조천읍 조천18길 23-2 ,33.5394725024,126.6455147039,20220625215301,20220624221610,20220625011447,20220625215201,,,50,,,Y,3,3
3362,조천도화썬빌리지,KP002015,02,02,제주특별자치도 제주시 조천읍 조천18길 23-2 ,33.5394725024,126.6455147039,20220622090701,20220622090408,20220622090629,20220622090408,,,50,,,Y,2,2
3363,폴라리스빌5차,KP002016,01,02,제주특별자치도 제주시 월평동 아봉로 262 ,33.4754496202,126.5696053506,20220624230121,20220624210448,20220624230020,20220624210448,,,50,,,Y,2,2
3364,화북4 아파트,KP002017,01,06,제주특별자치도 제주시 화북일동 동화로1길 10 ,33.5180018705,126.5739456587,20220625232903,20220625171815,20220625180242,20220625232838,,,50,,,Y,3,3
3365,화북주공2 아파트,KP002018,01,06,제주특별자치도 제주시 동화로1길 39,33.520960914,126.57750484,20220625182802,20220625174008,20220625182722,20220625174008,,,50,,,Y,2,2
3366,화북주공2 아파트,KP002018,02,02,제주특별자치도 제주시 동화로1길 39,33.520960914,126.57750484,20220625210802,20220625115947,20220625192532,20220625210739,,,50,,,Y,3,3
3367,화북주공2 아파트,KP002018,03,02,제주특별자치도 제주시 동화로1길 39,33.520960914,126.57750484,20220625200302,20220625173157,20220625195124,20220625200249,,,50,,,Y,3,3
3368,화북주공2 아파트,KP002018,04,02,제주특별자치도 제주시 동화로1길 39,33.520960914,126.57750484,20220626000301,20220625201855,20220626000255,20220625201855,,,50,,,Y,2,2
3369,중문메리디안,KP002019,01,02,제주특별자치도 서귀포시 중문동 1100로 36 ,33.2539737409,126.4353349584,20220625235704,20220625175807,20220625232719,20220625235631,,,50,,,Y,3,3
3370,중문메리디안,KP002019,02,02,제주특별자치도 서귀포시 중문동 1100로 36 ,33.2539737409,126.4353349584,20220625235506,20220625223238,20220625235406,20220625223238,,,50,,,Y,2,2
3371,제주공항,KP002229,01,06,제주특별자치도 제주시 용담2동 1950-5,33.50475714141,126.4933755391,20220624204305,20220624202522,20220624204100,20220624202522,,,50,,,Y,2,2
3372,제주공항,KP002229,02,06,제주특별자치도 제주시 용담2동 1950-5,33.50475714141,126.4933755391,20220625225503,20220625214934,20220625225354,20220625214934,,,50,,,Y,2,2
3373,제주공항,KP002229,03,06,제주특별자치도 제주시 용담2동 1950-5,33.50475714141,126.4933755391,20220625182403,20220625175052,20220625182303,20220625175052,,,50,,,Y,2,2
3374,제주공항,KP002229,04,06,제주특별자치도 제주시 용담2동 1950-5,33.50475714141,126.4933755391,20220625211104,20220625210247,20220625210955,20220625210247,,,50,,,Y,2,2
3375,제주공항,KP002229,05,06,제주특별자치도 제주시 용담2동 1950-5,33.50475714141,126.4933755391,20220625082404,20220625075739,20220625082310,20220625075739,,,50,,,Y,2,2
3376,제주공항,KP002229,06,06,제주특별자치도 제주시 용담2동 1950-5,33.50475714141,126.4933755391,20220624211604,20220624205755,20220624211516,20220624205755,,,50,,,Y,2,2
3377,제주공항,KP002229,07,06,제주특별자치도 제주시 용담2동 1950-5,33.50475714141,126.4933755391,20220625210004,20220625202450,20220625203117,20220625202450,,,50,,,Y,2,2
3378,제주공항,KP002229,08,06,제주특별자치도 제주시 용담2동 1950-5,33.50475714141,126.4933755391,20220625221804,20220625210730,20220625220619,20220625210730,,,50,,,Y,2,2
3379,제주공항,KP002229,09,06,제주특별자치도 제주시 용담2동 1950-5,33.50475714141,126.4933755391,20220625141405,20220625135705,20220625135721,20220625135705,,,50,,,Y,2,2
3380,제주공항,KP002229,10,02,제주특별자치도 제주시 용담2동 1950-5,33.50475714141,126.4933755391,20220626000404,20220623084909,20220623115501,20220623084909,,,50,,,Y,2,3
3381,제주공항,KP002229,11,02,제주특별자치도 제주시 용담2동 1950-5,33.50475714141,126.4933755391,20220620203705,20220619065703,20220619091000,20220619065703,,,50,,,Y,2,2
3382,제주공항,KP002229,12,02,제주특별자치도 제주시 용담2동 1950-5,33.50475714141,126.4933755391,20220625203204,20220625201610,20220625203133,20220625201610,,,50,,,Y,2,2
3383,제주공항,KP002229,13,02,제주특별자치도 제주시 용담2동 1950-5,33.50475714141,126.4933755391,20220623181405,20220623175838,20220623181324,20220623175838,,,50,,,Y,2,2
3384,제주공항,KP002229,14,02,제주특별자치도 제주시 용담2동 1950-5,33.50475714141,126.4933755391,20220622205804,20220621154851,20220621220001,20220621154851,,,50,,,Y,2,2
3385,제주공항,KP002229,15,02,제주특별자치도 제주시 용담2동 1950-5,33.50475714141,126.4933755391,20220620144204,20220620124042,20220620124044,20220620124042,,,50,,,Y,2,2
3386,문화아파트,KP002230,01,02,제주특별자치도 제주시 화북이동 일주동로 80,33.5137537661,126.555526914,20220624215503,20220624162611,20220624215445,20220624162611,,,50,,,Y,2,2
3387,문화아파트,KP002230,02,02,제주특별자치도 제주시 화북이동 일주동로 80,33.5137537661,126.555526914,20220625184112,20220625103320,20220625130035,20220625183833,,,50,,,Y,3,3
