,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
3388,부웅크리스탈빌1차,KP002231,01,02,제주특별자치도 제주시 도남동 원남6길 55-1,33.4845801384,126.5306233098,20220625221111,20220625154928,20220625203859,20220625220837,,,50,,,Y,3,3
3389,부웅크리스탈빌1차,KP002231,02,02,제주특별자치도 제주시 도남동 원남6길 55-1,33.4845801384,126.5306233098,20220625074405,20220625015521,20220625074316,20220625015521,,,50,,,Y,2,2
3390,용두암1차현대아파트,KP002232,01,02,제주특별자치도 제주시 용담삼동 용담로5길 25,33.5160650084,126.5077208576,20220625232902,20220625191904,20220625232802,20220625191904,,,50,,,Y,2,2
3391,용두암1차현대아파트,KP002232,02,02,제주특별자치도 제주시 용담삼동 용담로5길 25,33.5160650084,126.5077208576,20220625200116,20220625154510,20220625163224,20220625195706,,,50,,,Y,3,3
3392,하얀빌라,KP002233,01,02,제주특별자치도 제주시 노형동 월랑로6길 30,33.4898786932,126.4793587645,20220623002902,20220622192326,20220623002811,20220622192326,,,50,,,Y,2,2
3393,노형부영3차아파트,KP002335,01,02,제주특별자치도 제주시 노형동 과원로 27 ,33.4772807533,126.4860571671,20220625235110,20220625114750,20220625134112,20220625234540,,,50,,,Y,3,3
3394,노형부영3차아파트,KP002335,02,02,제주특별자치도 제주시 노형동 과원로 27 ,33.4772807533,126.4860571671,20220625024801,20220624234302,20220625024719,20220624234302,,,50,,,Y,2,2
3395,조양상떼빌,KP002336,01,02,제주특별자치도 제주시 연동 연삼로 30 ,33.4933714551,126.4954874615,20220619143402,20220619122749,20220619143339,20220619122749,,,50,,,Y,2,2
3396,조양상떼빌,KP002336,02,02,제주특별자치도 제주시 연동 연삼로 30 ,33.4933714551,126.4954874615,20220603031027,20220502111445,20220502111659,20220502111445,,,50,,,Y,2,2
3397,다담빌리지,KP002427,01,02,제주특별자치도 제주시 아라이동 아봉로 88 ,33.4777179455,126.5532709274,20220625231604,20220624221051,20220624230916,20220625231127,,,50,,,Y,3,3
3398,다담빌리지,KP002427,02,02,제주특별자치도 제주시 아라이동 아봉로 88 ,33.4777179455,126.5532709274,20220625233304,20220625181527,20220625233229,20220625181527,,,50,,,Y,2,2
3399,아이린아파트,KP002428,01,02,제주특별자치도 제주시 삼도이동 서사로 7-1 ,33.511752616,126.5198729758,20220625033810,,,,,,50,,,Y,9,9
3400,아름아이빌8차,KP002626,01,02,제주특별자치도 제주시 도련1동 1750,33.5096906808,126.5915210473,20220625033810,,,,,,50,,,Y,9,9
3401,아름아이빌8차,KP002626,02,02,제주특별자치도 제주시 도련1동 1750,33.5096906808,126.5915210473,20220625033810,,,,,,50,,,Y,9,9
3402,헤르지아 하임,KP002750,01,02,제주특별자치도 제주시 오라이동 연삼로 197-7,33.4937715076,126.5125430372,20220625033810,,,,,,50,,,Y,9,9
3403,연동대림1차아파트,KP002762,01,06,제주특별자치도 제주시 연동 국기로 14,33.4802367175,126.489241601,20220625194409,20220625191743,20220625194304,20220625191743,,,50,,,Y,2,2
3404,미듬밀레니엄아파트,KP002804,01,02,제주특별자치도 제주시 삼도이동 중앙로12길 34,33.5123187302,126.520782553,20220624023202,20220623190649,20220624023116,20220623190649,,,50,,,Y,2,2
3405,미듬밀레니엄아파트,KP002804,02,02,제주특별자치도 제주시 삼도이동 중앙로12길 34,33.5123187302,126.520782553,20220625033201,20220624235310,20220625033110,20220624235310,,,50,,,Y,2,2
3406,아라인빌,KP002899,01,02,제주특별자치도 제주시 제주대학로 64-29,33.4561344219,126.556995691,20220622173501,20220622115849,20220622173443,20220622115849,,,50,,,Y,2,2
3407,아라인빌,KP002899,02,02,제주특별자치도 제주시 제주대학로 64-29,33.4561344219,126.556995691,20220625192401,20220625120323,20220625192337,20220625120323,,,50,,,Y,2,2
3408,영산홍주택,KP002976,01,06,제주특별자치도 제주시 이도2동 405,33.49622195317,126.5403595033,20220625033810,,,,,,50,,,Y,9,9
3409,영산홍주택,KP002976,02,02,제주특별자치도 제주시 이도2동 405,33.49622195317,126.5403595033,20220625033810,,,,,,50,,,Y,9,9
3410,영산홍주택,KP002976,03,02,제주특별자치도 제주시 이도2동 405,33.49622195317,126.5403595033,20220625033810,,,,,,50,,,Y,9,9
3411,더펠리스2차아파트,KP002977,01,02,제주특별자치도 제주시 외도1동 498-9,33.48845433862,126.4306049803,20220625033810,,,,,,50,,,Y,9,9
3412,더펠리스2차아파트,KP002977,02,02,제주특별자치도 제주시 외도1동 498-9,33.48845433862,126.4306049803,20220625033810,,,,,,50,,,Y,9,9
3413,지산오차드힐아파트,KP002980,01,02,제주특별자치도 서귀포시 서홍동 1597-1,33.26118022034,126.5549880636,20220625033810,,,,,,50,,,Y,9,9
3414,지산오차드힐아파트,KP002980,02,02,제주특별자치도 서귀포시 서홍동 1597-1,33.26118022034,126.5549880636,20220625033810,,,,,,50,,,Y,9,9
3415,샤르망,KP002983,01,02,제주특별자치도 제주시 아라이동 1082-1,33.48417320716,126.5529741822,20220625033810,,,,,,50,,,Y,9,9
3416,샤르망,KP002983,02,02,제주특별자치도 제주시 아라이동 1082-1,33.48417320716,126.5529741822,20220625033810,,,,,,50,,,Y,9,9
3417,제주 교육대학교,KP003023,01,06,제주특별자치도 제주시 일주동로 61,33.51428066141,126.5526229747,20220624202701,20220624190449,20220624202614,20220624190449,,,50,,,N,2,2
3418,제주 교육대학교,KP003023,02,06,제주특별자치도 제주시 일주동로 61,33.51428066141,126.5526229747,20220625211001,20220625184048,20220625190810,20220625210947,,,50,,,N,3,3
3419,제주도교육청,KP003024,01,06,제주특별자치도 제주시 연동 311-46,33.49055762983,126.4979399158,20220625185108,20220625162759,20220625165854,20220625185019,,,50,,,N,3,3
3420,제주도교육청,KP003024,02,06,제주특별자치도 제주시 연동 311-46,33.49055762983,126.4979399158,20220625204115,20220625202310,20220625204012,20220625202310,,,50,,,N,2,2
3421,제주권역재활센터,KP003029,01,06,제주특별자치도 서귀포시 서귀동 284-1,33.2527601186,126.562287667,20220625194302,20220625184211,20220625194215,20220625184211,,,50,,,N,2,2
3422,제주권역재활센터,KP003029,02,06,제주특별자치도 서귀포시 서귀동 284-1,33.2527601186,126.562287667,20220625142802,20220625132656,20220625142700,20220625132656,,,50,,,N,2,2
3423,표선 해양경비단,KP003030,01,06,제주특별자치도 서귀포시 표선면 하천리 1493-4,33.3571391845,126.822873934,20220624170805,20220624170603,20220624170712,20220624170603,,,50,,,Y,2,2
3424,화북2동 공영주차장,KP003041,01,06,제주특별자치도 제주시 화북2동 3378-6,33.5090443749,126.560729976,20220625200305,20220625191236,20220625200232,20220625191236,,,50,,,Y,2,2
3425,삼양2동 공영주차장,KP003042,01,06,제주특별자치도 제주시 삼양2동 2176-13,33.51991173388,126.5825044407,20220625221502,20220625214640,20220625221456,20220625214640,,,50,,,N,2,2
3426,베라체 공영주차장,KP003043,01,06,제주특별자치도 제주시 이도2동 1963-7,33.49303993443,126.5454123036,20220625202904,20220625195530,20220625202735,20220625195530,,,50,,,N,2,2
3427,서귀포시교육지원청,KP003053,01,06,제주특별자치도 서귀포시 토평동 1442-1,33.2707208649,126.5894687678,20220625114002,20220625103930,20220625113935,20220625103930,,,50,,,Y,2,2
3428,서귀포시교육지원청,KP003053,02,06,제주특별자치도 서귀포시 토평동 1442-1,33.2707208649,126.5894687678,20220625122109,20220625115909,20220625122012,20220625115909,,,50,,,Y,2,2
3429,새마을금고제주연수원,KP003137,01,06,제주특별자치도 제주시 애월읍 소길리 155-18,33.4128894052,126.3944119145,20220625210401,20220625204549,20220625210251,20220625204549,,,50,,,Y,2,2
3430,새마을금고제주연수원,KP003137,02,06,제주특별자치도 제주시 애월읍 소길리 155-18,33.4128894052,126.3944119145,20220625214301,20220625203236,20220625214227,20220625203236,,,50,,,Y,2,2
3431,"봉개갤럭시타운 1,2차",KP003165,01,02,제주특별자치도 제주시 봉개동 1965-1,33.4893193568,126.5929595911,20220625141110,20220625124620,20220625141006,20220625124620,,,50,,,Y,2,2
3432,"봉개갤럭시타운 1,2차",KP003165,02,02,제주특별자치도 제주시 봉개동 1965-1,33.4893193568,126.5929595911,20220626000113,20220624210740,20220625011808,20220625235852,,,50,,,Y,3,3
3433,영평휴스토리,KP003256,01,02,제주특별자치도 제주시 영평동 2682,33.48814181279,126.5534137858,20220625194201,20220625175717,20220625194039,20220625175717,,,50,,,Y,2,2
3434,명주2차 아파트,KP003282,01,02,제주특별자치도 제주시 이도2동 1909-6,33.48950687193,126.5312111401,20220625181001,20220625141751,20220625180939,20220625141751,,,50,,,Y,2,2
3435,명주2차 아파트,KP003282,02,02,제주특별자치도 제주시 이도2동 1909-6,33.48950687193,126.5312111401,20220619130402,20220612122752,20220612123754,20220612122752,,,50,,,Y,2,2
3436,명주2차 아파트,KP003282,03,02,제주특별자치도 제주시 이도2동 1909-6,33.48950687193,126.5312111401,20220618155501,20220618112017,20220618155418,20220618112017,,,50,,,Y,2,2
3437,라움힐,KP003302,01,02,제주특별자치도 제주시 영평동 2697-2,33.48770529925,126.5523749962,20220625193801,20220623000625,20220623074133,20220623000625,,,50,,,Y,2,2
3438,라움힐,KP003302,02,02,제주특별자치도 제주시 영평동 2697-2,33.48770529925,126.5523749962,20220625175610,20220617181444,20220618091547,20220617181444,,,50,,,Y,2,2
3439,재영샤르빌아파트 11차,KP003362,01,02,제주특별자치도 제주시 화북이동 4955-16,33.51352833040,126.5558934772,20220625092608,20220624212649,20220625092504,20220624212649,,,50,,,Y,2,2
3440,재영샤르빌아파트 11차,KP003362,02,02,제주특별자치도 제주시 화북이동 4955-16,33.51352833040,126.5558934772,20220625171302,20220624210256,20220625113357,20220625171202,,,50,,,Y,3,3
3441,농어촌공사 제주지역본부,KP003366,01,06,제주특별자치도 제주시 삼양2동 2127-1,33.522576499,126.5872451683,20220625210201,20220625201130,20220625203637,20220625210103,,,50,,,Y,3,3
3442,제주경찰교육센터,KP003367,01,06,제주특별자치도 제주시 아라1동 산 1-6,33.441131689,126.5656366447,20220624032803,20220623144148,20220623153219,20220623144148,,,50,,,Y,2,2
3443,제주탐라교육원,KP003368,01,06,제주특별자치도 제주시 오라2동 산 100,33.425586879,126.5287647828,20220625161306,20220625155922,20220625161217,20220625155922,,,50,,,Y,2,2
3444,김영갑갤러리,KP003380,01,06,제주특별자치도 서귀포시 성산읍 삼달로 137,33.3722237691,126.8544308620,20220625150002,20220625130359,20220625132814,20220625130359,,,50,,,Y,2,2
3445,김영갑갤러리,KP003380,02,06,제주특별자치도 서귀포시 성산읍 삼달로 137,33.3722237691,126.8544308620,20220625132602,20220625125309,20220625130726,20220625125309,,,50,,,Y,2,2
3446,마라도 가는 여객선,KP003381,01,06,제주특별자치도 서귀포시 대정읍 송악관광로 424,33.20759477206,126.29036085466,20220624151104,20220624133505,20220624150932,20220624133505,,,50,,,Y,2,2
3447,서커스월드공연장,KP003382,01,06,제주특별자치도 서귀포시 안덕면 동광리 886,33.3143640037,126.3445961342,20220625145009,20220625135933,20220625143400,20220625135933,,,50,,,Y,2,2
3448,서커스월드공연장,KP003382,02,06,제주특별자치도 서귀포시 안덕면 동광리 886,33.3143640037,126.3445961342,20220625155505,20220625145815,20220625152806,20220625145815,,,50,,,Y,2,2
3449,아트리움공연장,KP003404,01,06,제주특별자치도 제주시 해안동 2139-1,33.465096794,126.45527326304,20220625154403,20220625145813,20220625154317,20220625145813,,,50,,,Y,2,2
3450,아트리움공연장,KP003404,02,06,제주특별자치도 제주시 해안동 2139-1,33.465096794,126.45527326304,20220625210303,20220625210050,20220625210100,20220625210210,,,50,,,Y,3,3
3451,제주수산연구소,KP003447,01,06,제주특별자치도 제주시 연대마을길 6(외도이동),33.493773,126.429014,20220625234303,20220625222431,20220625234106,20220625222431,,,50,,,Y,2,2
3452,생각하는정원,KP003448,01,06,제주특별자치도 제주시 한경면 녹차분재로 675,33.3253363555,126.254986942,20220625132300,20220625124528,20220625132132,20220625124528,,,50,,,Y,2,2
3453,생각하는정원,KP003448,02,06,제주특별자치도 제주시 한경면 녹차분재로 675,33.3253363555,126.254986942,20220624175903,20220624171019,20220624175751,20220624171019,,,50,,,Y,2,2
3454,토이파크,KP003449,01,06,제주특별자치도 서귀포시 안덕면 동광리 383,33.3189031004,126.3453568540,20220623163203,20220623153740,20220623163046,20220623153740,,,50,,,Y,2,2
3455,토이파크,KP003449,02,06,제주특별자치도 서귀포시 안덕면 동광리 383,33.3189031004,126.3453568540,20220623104808,20220623103030,20220623104646,20220623103030,,,50,,,Y,2,2
3456,건강과 성박물관,KP003450,01,06,제주특별자치도 서귀포시 안덕면 감산리 1404,33.254885318,126.34643562926,20220625170702,20220625154534,20220625170559,20220625154534,,,50,,,Y,2,2
3457,건강과 성박물관,KP003450,02,06,제주특별자치도 서귀포시 안덕면 감산리 1404,33.254885318,126.34643562926,20220625180403,20220625172751,20220625180331,20220625172751,,,50,,,Y,2,2
3458,건강과 성박물관,KP003450,03,06,제주특별자치도 서귀포시 안덕면 감산리 1404,33.254885318,126.34643562926,20220625151502,20220625140557,20220625141822,20220625140557,,,50,,,Y,2,2
3459,제주대학교,KP003461,01,06,제주특별자치도 제주시 제주대학로 102,33.45700693118,126.56405001879,20220625204602,20220625164103,20220625165841,20220625204548,,,50,,,Y,3,3
3460,제주대학교,KP003461,02,06,제주특별자치도 제주시 제주대학로 102,33.45700693118,126.56405001879,20220625060801,20220625055006,20220625060058,20220625055006,,,50,,,Y,2,2
3461,제주해안경비안전서,KP003467,01,06,제주특별자치도 제주시 건입동 908,33.519952,126.540272,20220625160903,20220625151241,20220625160813,20220625151241,,,50,,,Y,2,2
3462,제주해안경비안전서,KP003467,02,06,제주특별자치도 제주시 건입동 908,33.519952,126.540272,20220623160509,20220623144210,20220623160433,20220623144210,,,50,,,Y,2,2
3463,신제주아파트,KP003643,01,02,제주특별자치도 제주시 노형동 1274-9,33.48946017490,126.4811000053,20220625060706,20220624205918,20220625060435,20220624205918,,,50,,,Y,2,2
3464,아이고운 힐 D지구,KP003644,01,02,제주특별자치도 제주시 오라삼동 2895,33.48856118952,126.5032310824,20220625193103,20220623195505,20220624023826,20220625192736,,,50,,,Y,3,3
3465,아이고운 힐 D지구,KP003644,02,02,제주특별자치도 제주시 오라삼동 2895,33.48856118952,126.5032310824,20220624234004,20220624194855,20220624233820,20220624194855,,,50,,,Y,2,2
3466,저지리사무소,KP003830,01,04,제주특별자치도 제주시 한경면 중산간서로 3675,33.332626666166,126.2558563208,20220625171802,20220625171559,20220625171602,20220625171559,,,50,,,Y,2,2
3467,저지리사무소,KP003830,02,04,제주특별자치도 제주시 한경면 중산간서로 3675,33.332626666166,126.2558563208,20220620124704,20220620122319,20220620124445,20220620122319,,,50,,,Y,2,2
3468,삼성혈,KP003831,01,06,제주특별자치도 제주시 삼성로 22,33.504301255016,126.5288722282,20220624192607,20220624184438,20220624192515,20220624184438,,,50,,,Y,2,2
3469,삼성혈,KP003831,02,06,제주특별자치도 제주시 삼성로 22,33.504301255016,126.5288722282,20220625132400,20220625115655,20220625132319,20220625115655,,,50,,,Y,2,2
3470,도로교통공단 제주지부,KP003832,01,04,제주특별자치도 제주시 노형로 231,33.475045802598,126.4647777929,20220615153117,20220615153054,20220615153054,20220615152804,,,50,,,Y,2,2
3471,도로교통공단 제주지부,KP003832,02,04,제주특별자치도 제주시 노형로 231,33.475045802598,126.4647777929,20220624223203,20220624220510,20220624223036,20220624220510,,,50,,,Y,2,2
3472,한경농협 하나로마트,KP003833,01,06,제주특별자치도 제주시 한경면 신한로 76,33.346648094494,126.1902545792,20220625174905,20220625171413,20220625174825,20220625171413,,,50,,,Y,2,2
3473,방주교회,KP003834,01,06,제주특별자치도 서귀포시 안덕면 산록남로762번길 113,33.305126247955,126.3872926861,20220625172802,20220625165110,20220625172638,20220625165110,,,50,,,Y,2,2
3474,방주교회,KP003834,02,06,제주특별자치도 서귀포시 안덕면 산록남로762번길 113,33.305126247955,126.3872926861,20220625163103,20220624183028,20220624183049,20220625163005,,,50,,,Y,3,3
3475,서귀포개인택시조합,KP003835,01,06,제주특별자치도 서귀포시 중산간동로 7696,33.269436634703,126.5928839551,20220625194408,20220624221015,20220625003347,20220625194352,,,50,,,Y,3,3
3476,서귀포개인택시조합,KP003835,02,06,제주특별자치도 서귀포시 중산간동로 7696,33.269436634703,126.5928839551,20220624225804,20220624221852,20220624225728,20220624221852,,,50,,,Y,2,2
3477,번개과학체험관,KP003836,01,06,제주특별자치도 서귀포시 토평공단로 78-27,33.289522911,126.58861293,20220625194701,20220625190652,20220625193557,20220625190652,,,50,,,Y,2,2
3478,번개과학체험관,KP003836,02,06,제주특별자치도 서귀포시 토평공단로 78-27,33.289522911,126.58861293,20220625153901,20220625143026,20220625145724,20220625143026,,,50,,,Y,2,2
3479,서귀포향토오일장,KP003837,01,04,제주특별자치도 서귀포시 중산간동로7894번길 18-5,33.267163849331,126.5730313532,20220624234804,20220624201903,20220624211909,20220624201903,,,50,,,Y,2,2
3480,서귀포향토오일장,KP003837,02,04,제주특별자치도 서귀포시 중산간동로7894번길 18-5,33.267163849331,126.5730313532,20220625111507,20220625105135,20220625111236,20220625105135,,,50,,,Y,2,2
3481,물영아리주차장,KP003838,01,04,제주특별자치도 서귀포시 남원읍 남조로 973,33.360748074,126.69244792,20220625173501,20220625165010,20220625173332,20220625165010,50,단독,50,,,Y,2,2
3482,물영아리주차장,KP003838,02,04,제주특별자치도 서귀포시 남원읍 남조로 973,33.360748074,126.69244792,20220624182801,20220624162838,20220624172844,20220624162838,50,단독,50,,,Y,2,2
3483,강정생명평화교회,KP003839,01,04,제주특별자치도 서귀포시 선반로65번길 61,33.237641665498,126.4955331949,20220623155803,20220623152920,20220623154914,20220623152920,,,50,,,Y,2,2
3484,강정생명평화교회,KP003839,02,04,제주특별자치도 서귀포시 선반로65번길 61,33.237641665498,126.4955331949,20220606090009,20220526124650,20220526124857,20220526124650,,,50,,,Y,2,2
3485,구좌119센터,KP003840,01,06,제주특별자치도 제주시 구좌읍 세화14길 8,33.520195589247,126.8600973025,20220625195405,20220625132539,20220625134900,20220625195313,,,50,,,Y,3,3
3486,구좌119센터,KP003840,02,06,제주특별자치도 제주시 구좌읍 세화14길 8,33.520195589247,126.8600973025,,,,,,,50,,,Y,9,9
3487,제주산학융합원,KP003842,01,04,제주특별자치도 제주시 첨단로8길 36,33.447323611661,126.5674903857,20220625115009,20220625112951,20220625114834,20220625112951,,,50,,,Y,2,2
3488,제주산학융합원,KP003842,02,04,제주특별자치도 제주시 첨단로8길 36,33.447323611661,126.5674903857,20220622152119,20220622151930,20220622151941,20220622151930,,,50,,,Y,2,2
3489,제주산학융합원,KP003842,03,06,제주특별자치도 제주시 첨단로8길 36,33.447323611661,126.5674903857,20220625214304,20220625204711,20220625210152,20220625214232,,,50,,,Y,3,3
3490,제주전력지사(공용),KP003862,01,06,제주특별자치도 제주시 가령로 68,33.498309029142,126.5366980242,20220625181305,20220625162719,20220625181214,20220625162719,,,50,,,Y,2,2
3491,제주전력지사(공용),KP003862,02,06,제주특별자치도 제주시 가령로 68,33.498309029142,126.5366980242,20220625105503,20220624191229,20220624201246,20220625105358,,,50,,,Y,3,3
3492,대정읍사무소,KP003864,01,06,제주특별자치도 서귀포시 대정읍 하모중앙로 20,33.226675317991,126.2522736332,20220625230903,20220625194216,20220625211302,20220625194216,,,50,,,Y,2,2
3493,대정읍사무소,KP003864,02,06,제주특별자치도 서귀포시 대정읍 하모중앙로 20,33.226675317991,126.2522736332,20220625213903,20220625200525,20220625205301,20220625213820,,,50,,,Y,3,3
3494,대정읍사무소,KP003864,03,06,제주특별자치도 서귀포시 대정읍 하모중앙로 20,33.226675317991,126.2522736332,20220625150705,20220625100453,20220625103403,20220625150603,,,50,,,Y,3,3
3495,대정읍사무소,KP003864,04,06,제주특별자치도 서귀포시 대정읍 하모중앙로 20,33.226675317991,126.2522736332,20220625182304,20220625171341,20220625182155,20220625171341,,,50,,,Y,2,2
3496,국제대학교 버스차고지,KP004655,01,04,제주특별자치도 제주시 516로 2870,33.438792817,126.57065265,,,,,100,단독,50,,,Y,9,9
3497,국제대학교 버스차고지,KP004655,02,04,제주특별자치도 제주시 516로 2870,33.438792817,126.57065265,,,,,100,단독,50,,,Y,9,9
3498,국제대학교 버스차고지,KP004655,03,04,제주특별자치도 제주시 516로 2870,33.438792817,126.57065265,,,,,50,단독,50,,,Y,9,9
3499,국제대학교 버스차고지,KP004655,04,04,제주특별자치도 제주시 516로 2870,33.438792817,126.57065265,,,,,50,단독,50,,,Y,9,9
3500,용흥리사무소,KP004656,01,04,제주특별자치도 제주시 애월읍 신용로 144,33.45877990,126.36942077,,,,,,,50,,,Y,9,9
3501,용흥리사무소,KP004656,02,04,제주특별자치도 제주시 애월읍 신용로 144,33.45877990,126.36942077,,,,,,,50,,,Y,9,9
3502,이도2동 공영주차장,KP004657,01,04,제주특별자치도 제주시 오복3길 9,33.496778926,126.53498676,,,,,,,50,,,Y,9,9
3503,이도2동 공영주차장,KP004657,02,04,제주특별자치도 제주시 오복3길 9,33.496778926,126.53498676,,,,,,,50,,,Y,9,9
3504,동물위생시험소(동물보호센터),KP004694,01,04,제주특별자치도 제주시 첨단동길 184-14,33.455900045,126.58907958,,,,,,,50,,,Y,9,9
3505,신성로 공영주차장,KP004695,01,04,제주특별자치도 제주시 신성로10길 10,33.495973626,126.52974373,,,,,,,50,,,Y,9,9
3506,신성로 공영주차장,KP004695,02,04,제주특별자치도 제주시 신성로10길 10,33.495973626,126.52974373,,,,,,,50,,,Y,9,9
3507,신성로 공영주차장,KP004695,03,04,제주특별자치도 제주시 신성로10길 10,33.495973626,126.52974373,,,,,,,50,,,Y,9,9
3508,신성로 공영주차장,KP004695,04,04,제주특별자치도 제주시 신성로10길 10,33.495973626,126.52974373,,,,,,,50,,,Y,9,9
3509,신성로 공영주차장,KP004695,05,04,제주특별자치도 제주시 신성로10길 10,33.495973626,126.52974373,,,,,,,50,,,Y,9,9
3510,신성로 공영주차장,KP004695,06,04,제주특별자치도 제주시 신성로10길 10,33.495973626,126.52974373,,,,,,,50,,,Y,9,9
3511,신성로 공영주차장,KP004695,07,04,제주특별자치도 제주시 신성로10길 10,33.495973626,126.52974373,20220625174001,20220625094609,20220625173759,20220625173919,,,50,,,Y,3,3
3512,신성로 공영주차장,KP004695,08,04,제주특별자치도 제주시 신성로10길 10,33.495973626,126.52974373,,,,,,,50,,,Y,9,9
3513,신성로 공영주차장,KP004695,09,04,제주특별자치도 제주시 신성로10길 10,33.495973626,126.52974373,,,,,,,50,,,Y,9,9
3514,신성로 공영주차장,KP004695,10,04,제주특별자치도 제주시 신성로10길 10,33.495973626,126.52974373,,,,,,,50,,,Y,9,9
3515,공항입구 공영주차장,KP004696,01,04,제주특별자치도 제주시 다호북길 7,33.503511179,126.49570468,,,,,50,단독,50,,,N,9,9
3516,공항입구 공영주차장,KP004696,02,04,제주특별자치도 제주시 다호북길 7,33.503511179,126.49570468,,,,,50,단독,50,,,N,9,9
3517,공항입구 공영주차장,KP004696,03,04,제주특별자치도 제주시 다호북길 7,33.503511179,126.49570468,,,,,50,단독,50,,,N,9,9
3518,공항입구 공영주차장,KP004696,04,04,제주특별자치도 제주시 다호북길 7,33.503511179,126.49570468,,,,,50,단독,50,,,N,9,9
3519,공항입구 공영주차장,KP004696,05,04,제주특별자치도 제주시 다호북길 7,33.503511179,126.49570468,,,,,50,단독,50,,,N,9,9
3520,종달리 종합복지회관,KP004697,01,04,제주특별자치도 제주시 구좌읍 종달동길 3,33.492752954,126.90043210,,,,,,,50,,,Y,9,9
3521,종달리 종합복지회관,KP004697,02,04,제주특별자치도 제주시 구좌읍 종달동길 3,33.492752954,126.90043210,20220625174702,20220625154131,20220625174630,20220625154131,,,50,,,Y,2,2
3522,한라산렌트카,KP004698,01,04,제주특별자치도 제주시 오일장중길 19,33.495752643,126.47076004,20220625160905,20220625135613,20220625160737,20220625135613,,,50,,,Y,2,2
3523,한라산렌트카,KP004698,02,04,제주특별자치도 제주시 오일장중길 19,33.495752643,126.47076004,,,,,,,50,,,Y,9,9
3524,한라산렌트카,KP004698,03,04,제주특별자치도 제주시 오일장중길 19,33.495752643,126.47076004,20220206164310,20220205225847,20220205231819,20220206154008,,,50,,,Y,9,9
3525,한수풀도서관,KP004699,01,04,제주특별자치도 제주시 한림읍 한림상로 240-11,33.420298417,126.26854891,,,,,,,50,,,Y,9,9
3526,한수풀도서관,KP004699,02,04,제주특별자치도 제주시 한림읍 한림상로 240-11,33.420298417,126.26854891,,,,,,,50,,,Y,9,9
3527,노형 제2공영주차장,KP004700,01,04,제주특별자치도 제주시 월랑로2길 1,33.487309133,126.47978247,,,,,,,50,,,Y,9,9
3528,노형 제2공영주차장,KP004700,02,04,제주특별자치도 제주시 월랑로2길 1,33.487309133,126.47978247,,,,,,,50,,,Y,9,9
3529,노형 제2공영주차장,KP004700,03,04,제주특별자치도 제주시 월랑로2길 1,33.487309133,126.47978247,20220625204117,20220625004821,20220625040001,20220625203838,,,50,,,Y,3,3
3530,노형 제2공영주차장,KP004700,04,04,제주특별자치도 제주시 월랑로2길 1,33.487309133,126.47978247,,,,,,,50,,,Y,9,9
3531,웅전공영주차장,KP004701,01,04,제주특별자치도 제주시 수덕5길 71-1,33.482619508,126.47200193,,,,,50,단독,50,,,Y,9,9
3532,웅전공영주차장,KP004701,02,04,제주특별자치도 제주시 수덕5길 71-1,33.482619508,126.47200193,,,,,50,단독,50,,,Y,9,9
3533,제주특별자치도 복지이음마루,KP004702,01,04,제주특별자치도 제주시 연미2길 5,33.492719118,126.50295263,,,,,50,단독,50,,,Y,9,9
3534,제주시민속오일시장 3주차장,KP004703,01,04,제주특별자치도 제주시 오일장동길 51,33.496506886,126.47693229,,,,,100,단독,50,,,Y,9,9
3535,제주시민속오일시장 3주차장,KP004703,02,04,제주특별자치도 제주시 오일장동길 51,33.496506886,126.47693229,,,,,100,단독,50,,,Y,9,9
3536,제주시민속오일시장 3주차장,KP004703,03,04,제주특별자치도 제주시 오일장동길 51,33.496506886,126.47693229,,,,,50,단독,50,,,Y,9,9
