,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
3537,제주시민속오일시장 3주차장,KP004703,04,04,제주특별자치도 제주시 오일장동길 51,33.496506886,126.47693229,,,,,50,단독,50,,,Y,9,9
3538,제주아트센터,KP004704,01,04,제주특별자치도 제주시 오남로 231,33.477121493,126.51545991,,,,,100,단독,50,,,Y,9,9
3539,제주아트센터,KP004704,02,04,제주특별자치도 제주시 오남로 231,33.477121493,126.51545991,,,,,100,단독,50,,,Y,9,9
3540,제주아트센터,KP004704,03,04,제주특별자치도 제주시 오남로 231,33.477121493,126.51545991,,,,,100,단독,50,,,Y,9,9
3541,제주아트센터,KP004704,04,04,제주특별자치도 제주시 오남로 231,33.477121493,126.51545991,,,,,100,단독,50,,,Y,9,9
3542,천지공영주차장,KP004706,01,04,제주특별자치도 서귀포시 서문로 16,33.251527820,126.55928914,,,,,,,50,,,Y,9,9
3543,천지공영주차장,KP004706,02,04,제주특별자치도 서귀포시 서문로 16,33.251527820,126.55928914,,,,,100,단독,50,,,Y,9,9
3544,표선공영주차장,KP004707,01,04,제주특별자치도 서귀포시 표선면 표선중앙로 74-1,35.326354251,126.83175666,,,,,100,단독,50,,,Y,9,9
3545,표선공영주차장,KP004707,02,04,제주특별자치도 서귀포시 표선면 표선중앙로 74-1,35.326354251,126.83175666,,,,,100,단독,50,,,Y,9,9
3546,표선공영주차장,KP004707,03,04,제주특별자치도 서귀포시 표선면 표선중앙로 74-1,35.326354251,126.83175666,,,,,50,단독,50,,,Y,9,9
3547,고스트타운,KP004724,01,04,제주특별자치도 제주시 애월읍 부룡수길 35-14,33.475834969,126.35656199,,,,,,,50,,,Y,9,9
3548,고스트타운,KP004724,02,04,제주특별자치도 제주시 애월읍 부룡수길 35-14,33.475834969,126.35656199,,,,,,,50,,,Y,9,9
3549,고스트타운,KP004724,03,04,제주특별자치도 제주시 애월읍 부룡수길 35-14,33.475834969,126.35656199,20220206164310,20220205155731,20220205225002,20220205155731,,,50,,,Y,9,9
3550,고스트타운,KP004724,04,04,제주특별자치도 제주시 애월읍 부룡수길 35-14,33.475834969,126.35656199,,,,,,,50,,,Y,9,9
3551,고스트타운,KP004724,05,04,제주특별자치도 제주시 애월읍 부룡수길 35-14,33.475834969,126.35656199,20220625213108,20220625170238,20220625194501,20220625212949,,,50,,,Y,3,3
3552,동광리버스차고지,KP004755,01,04,제주특별자치도 서귀포시 안덕면 한창로 599,33.310584214,126.34030718,,,,,100,단독,50,,,Y,9,9
3553,동광리버스차고지,KP004755,02,04,제주특별자치도 서귀포시 안덕면 한창로 599,33.310584214,126.34030718,,,,,100,단독,50,,,Y,9,9
3554,남원공영주차장,KP004756,01,04,제주특별자치도 서귀포시 남원읍 태위로700번길 4-1,33.279172809,126.72112468,,,,,50,단독,50,,,Y,9,9
3555,농업기술원,KP004757,01,04,제주특별자치도 서귀포시 중산간서로 212,33.261217509,126.48908885,,,,,50,단독,50,,,Y,9,9
3556,농업기술원,KP004757,02,04,제주특별자치도 서귀포시 중산간서로 212,33.261217509,126.48908885,,,,,50,단독,50,,,Y,9,9
3557,위더스빌16차,KP004763,01,02,제주특별자치도 제주시 신설로9길 12-7,33.493604193,126.54623524,,,,,7,단독,50,,,Y,9,9
3558,제주EV파크(빌리카지점),KP005014,01,04,제주특별자치도 제주시 용문로 62,33.503873257,126.50107145,,,,,200,단독,50,,,Y,9,9
3559,제주EV파크(빌리카지점),KP005014,02,04,제주특별자치도 제주시 용문로 62,33.503873257,126.50107145,,,,,200,단독,50,,,Y,9,9
3560,제주EV파크(빌리카지점),KP005014,03,04,제주특별자치도 제주시 용문로 62,33.503873257,126.50107145,,,,,200,단독,50,,,Y,9,9
3561,제주EV파크(빌리카지점),KP005014,04,04,제주특별자치도 제주시 용문로 62,33.503873257,126.50107145,,,,,200,단독,50,,,Y,9,9
3562,제주EV파크(빌리카지점),KP005014,05,04,제주특별자치도 제주시 용문로 62,33.503873257,126.50107145,,,,,200,단독,50,,,Y,9,9
3563,제주EV파크(빌리카지점),KP005014,06,04,제주특별자치도 제주시 용문로 62,33.503873257,126.50107145,,,,,200,단독,50,,,Y,9,9
3564,제주EV파크(빌리카지점),KP005014,07,04,제주특별자치도 제주시 용문로 62,33.503873257,126.50107145,,,,,200,단독,50,,,Y,9,9
3565,제주EV파크(빌리카지점),KP005014,08,04,제주특별자치도 제주시 용문로 62,33.503873257,126.50107145,,,,,200,단독,50,,,Y,9,9
3566,제주EV파크(빌리카지점),KP005014,09,04,제주특별자치도 제주시 용문로 62,33.503873257,126.50107145,,,,,200,단독,50,,,Y,9,9
3567,제주EV파크(빌리카지점),KP005014,10,04,제주특별자치도 제주시 용문로 62,33.503873257,126.50107145,,,,,200,단독,50,,,Y,9,9
3568,레드캡렌트카,LH900100,01,02,제주특별자치도 제주시 첨단로 213-3,33.4537845,126.5724986,20220625125004,20220625112044,20220625124905,20220625112044,7,단독,50,,,N,2,2
3569,레드캡렌트카,LH900100,02,02,제주특별자치도 제주시 첨단로 213-3,33.4537845,126.5724986,20220624123004,20220624113255,20220624122011,20220624113255,7,단독,50,,,N,2,2
3570,레드캡렌트카,LH900100,03,02,제주특별자치도 제주시 첨단로 213-3,33.4537845,126.5724986,20220625175004,20220625151515,20220625165349,20220625151515,7,단독,50,,,N,2,2
3571,레드캡투어 제주 차고지,LH900200,01,04,제주특별자치도 제주시 다호길 130,33.503202261,126.49399393,20220620151958,,,,100,단독,50,,,Y,1,1
3572,카이로스빌리지,MO501104,01,02,제주특별자치도 제주시 신비마을1길 56-3,33.4,126.4,20220626000418,20220612133000,20220612133001,20220529165543,7,단독,50,,,Y,2,2
3573,카이로스빌리지,MO501104,02,02,제주특별자치도 제주시 신비마을1길 56-3,33.4,126.4,20220620234917,20220616150058,20220617070847,20220620193736,7,단독,50,,,Y,2,2
3574,양산수눌음,MO501105,01,02,제주특별자치도 제주시 연삼로 29-9,33.495045,126.4961389,20220625213618,20220625194106,20220625210537,20220625194106,7,단독,50,,,Y,2,2
3575,담소락,MO501106,01,02,제주특별자치도 제주시 조천읍 함덕서1길 7-3,33.5414858,126.6584386,20220620180457,20220612162112,20220612162234,20220612162112,7,단독,50,,,Y,2,2
3576,소낭펜션,MO501107,01,02,제주특별자치도 제주시 한림읍 월계로 38,33.4017533,126.2555673,20220620180457,20220611170826,20220611170928,20220611170826,7,단독,50,,,Y,2,2
3577,한성개발주식회사(그라벨호텔),MO501126,01,02,제주특별자치도 제주시 일주서로 7316,33.493472,126.455899,20220625202919,20220624160112,20220624201035,20220625163456,7,단독,50,,,Y,3,3
3578,한성개발주식회사(그라벨호텔),MO501126,02,02,제주특별자치도 제주시 일주서로 7316,33.493472,126.455899,20220625175216,20220623201823,20220624000550,20220625175201,7,단독,50,,,Y,3,3
3579,일성제주비치콘도,MO501128,01,02,제주특별자치도 제주시 한림읍 한림로 127,33.385253,126.2213,20220614124324,20220613214918,20220614001530,20220613214918,7,단독,50,,,Y,2,2
3580,일성제주비치콘도,MO501128,02,02,제주특별자치도 제주시 한림읍 한림로 127,33.385253,126.2213,20220625224520,20220625183027,20220625224108,20220625183027,7,단독,50,,,Y,2,2
3581,일등정육식당,MO501129,01,02,제주특별자치도 제주시 한림읍 한림상로 145,33.4118984,126.2678085,20220625064417,20220623054056,20220623084450,20220624234005,7,단독,50,,,Y,2,2
3582,일등정육식당,MO501129,02,02,제주특별자치도 제주시 한림읍 한림상로 145,33.4118984,126.2678085,20220625205116,20220614234314,20220615073313,20220625205101,7,단독,50,,,Y,3,3
3583,코이노니아 펜션,MO501130,01,02,제주특별자치도 제주시 한림읍 금능6길 19,33.3885931,126.231281,20220620180510,20220615101505,20220615101515,20220605150644,7,단독,50,,,Y,2,2
3584,위리아,MO501131,01,02,제주특별자치도 제주시 구좌읍 김녕남8길 55-87,33.5429134,126.761275,20220620180511,20220612185118,20220612185224,20220612185118,7,단독,50,,,Y,2,2
3585,위리아,MO501131,02,02,제주특별자치도 제주시 구좌읍 김녕남8길 55-87,33.5429134,126.761275,20220620180511,20220612185528,20220612185642,20220307094918,7,단독,50,,,Y,2,2
3586,청도,MO501132,01,02,제주특별자치도 제주시 서해안로 546,33.5199305,126.4969892,20220625111418,20220623101005,20220623105535,20220625092327,7,단독,50,,,Y,2,2
3587,청도,MO501132,02,02,제주특별자치도 제주시 서해안로 546,33.5199305,126.4969892,20220620180511,20220617193619,20220617195916,20220617193619,7,단독,50,,,Y,2,2
3588,제주여행가야밀면,MO501134,01,02,제주특별자치도 제주시 원노형9길 14,33.4880414,126.4848892,20220625201215,20220625010801,20220625054726,20220625010801,7,단독,50,,,Y,3,3
3589,제주여행가야밀면,MO501134,02,02,제주특별자치도 제주시 원노형9길 14,33.4880414,126.4848892,20220625223316,20220624001044,20220624075413,20220625223307,7,단독,50,,,Y,3,3
3590,캐피탈모텔,MO501135,01,02,제주특별자치도 제주시 서광로2길 11-11,33.4991258,126.5138675,20220620180510,20220612103851,20220612103954,20220612103851,7,단독,50,,,Y,2,2
3591,캐피탈모텔,MO501135,02,02,제주특별자치도 제주시 서광로2길 11-11,33.4991258,126.5138675,20220620180510,20220612104045,20220612104153,20220612104045,7,단독,50,,,Y,2,2
3592,하버호텔,MO501136,01,02,제주특별자치도 제주시 임항로 260,33.5176948,126.5382653,20220625233118,20220625193545,20220625232435,20220625193545,7,단독,50,,,Y,2,2
3593,하버호텔,MO501136,02,02,제주특별자치도 제주시 임항로 260,33.5176948,126.5382653,20220625212616,20220625185037,20220625212254,20220625185037,7,단독,50,,,Y,2,2
3594,힐스템 화북점,MO501138,01,02,제주특별자치도 제주시 연삼로 690,33.5093118,126.5603252,20220623054018,20220622190741,20220623002431,20220622190741,7,단독,50,,,Y,2,2
3595,(주)건흥,MO501139,01,02,제주특별자치도 제주시 기자서길 34,33.4813112,126.5466305,20220622200715,20220622182250,20220622200250,20220622182250,7,단독,50,,,Y,2,2
3596,뉴월드여관,MO501140,01,02,제주특별자치도 제주시 한림읍 한림북동길 26,33.417404,126.2639488,20220620180453,20220611165204,20220611165216,20220611165204,7,단독,50,,,Y,2,2
3597,말로,MO501141,01,02,제주특별자치도 제주시 조천읍 남조로 1785-12,33.4274696,126.6721183,20220623162619,20220621211318,20220622023033,20220623122910,7,단독,50,,,Y,2,2
3598,말로,MO501141,02,02,제주특별자치도 제주시 조천읍 남조로 1785-12,33.4274696,126.6721183,20220623033616,20220622234116,20220623033039,20220622234116,7,단독,50,,,Y,2,2
3599,머들하우스,MO501142,01,02,제주특별자치도 제주시 구좌읍 덕행로 490,33.5102781,126.7778249,20220620180457,20220612182913,20220612182922,20220612182913,7,단독,50,,,Y,2,2
3600,머들하우스,MO501142,02,02,제주특별자치도 제주시 구좌읍 덕행로 490,33.5102781,126.7778249,20220620180457,20220612182822,20220612182838,20220612182822,7,단독,50,,,Y,2,2
3601,방림원,MO501143,01,02,제주특별자치도 제주시 한경면 용금로 864,33.3372157,126.2681559,20220620180457,20220618110942,20220618130740,20220618110942,7,단독,50,,,Y,2,2
3602,방림원,MO501143,02,02,제주특별자치도 제주시 한경면 용금로 864,33.3372157,126.2681559,20220625181017,20220625132818,20220625162442,20220625132818,7,단독,50,,,Y,2,2
3603,앳코너,MO501144,01,02,제주특별자치도 제주시 백포북길 25,33.5027448,126.4587689,20220620180508,20220612140128,20220612140245,20220612140128,7,단독,50,,,Y,2,2
3604,앳코너,MO501144,02,02,제주특별자치도 제주시 백포북길 25,33.5027448,126.4587689,20220623215814,20220623205815,20220623215243,20220623205815,7,단독,50,,,Y,2,2
3605,예원,MO501145,01,02,제주특별자치도 제주시 구좌읍 비자림로 2542,33.5135086,126.8306186,20220620180509,20220612165925,20220612170030,20220612165925,7,단독,50,,,Y,2,2
3606,좋은날키친,MO501146,01,02,제주특별자치도 제주시 구좌읍 덕평로 14,33.4835833,126.7467256,20220620180458,20220619200233,20220620010219,20220619200233,7,단독,50,,,Y,2,2
3607,임팩트골프클럽,MO501147,01,02,제주특별자치도 제주시 애월읍 광령평화10길 96,33.4480164,126.4461383,20220624153717,20220624134315,20220624153437,20220624134315,7,단독,50,,,Y,2,2
3608,임팩트골프클럽,MO501147,02,02,제주특별자치도 제주시 애월읍 광령평화10길 96,33.4480164,126.4461383,20220624184417,20220624173354,20220624184217,20220624173354,7,단독,50,,,Y,2,2
3609,바캉스 샤브샤브,MO501148,01,02,제주특별자치도 제주시 조천읍 신북로 595,33.5400596,126.6730804,20220620180458,20220612160944,20220612161002,20220612160944,7,단독,50,,,Y,2,2
3610,도평골프연습장,MO501149,01,02,제주특별자치도 제주시 고래소길 71,33.4718675,126.452873,20220620180451,20220612112801,20220612112914,20220612112801,7,단독,50,,,Y,2,2
3611,마스터스롯지,MO501150,01,02,제주특별자치도 제주시 조천읍 와흘로 84,33.4956749,126.6364176,20220625061816,20220620000311,20220620061310,20220624225230,7,단독,50,,,Y,2,2
3612,스튜디오13,MO501151,01,02,제주특별자치도 제주시 구좌읍 중산간동로 2126,33.4714517,126.7702677,20220620180454,20220617094943,20220617095056,20220617094943,7,단독,50,,,Y,2,2
3613,비자향,MO501152,01,02,제주특별자치도 제주시 구좌읍 비자림로 2270,33.495948,126.8114176,20220625184118,20220625125542,20220625183416,20220625125542,7,단독,50,,,Y,2,2
3614,월정리카페 스쿠버스,MO501153,01,02,제주특별자치도 제주시 구좌읍 월정3길 14,33.5528322,126.792192,20220625204317,20220625063744,20220625090143,20220625204301,7,단독,50,,,Y,3,3
3615,뜰향기,MO501154,01,02,제주특별자치도 제주시 조천읍 남조로 2326,33.472713,126.6589263,20220625164617,20220625160450,20220625164249,20220625160450,7,단독,50,,,Y,2,2
3616,목장카페 드르쿰다,MO501310,01,02,제주특별자치도 서귀포시 표선면 번영로 2454,33.409213,126.770655,20220625122016,20220625113147,20220625121505,20220625113147,7,단독,50,,,Y,2,2
3617,목장카페 드르쿰다,MO501310,02,02,제주특별자치도 서귀포시 표선면 번영로 2454,33.409213,126.770655,20220625160815,20220625143943,20220625160248,20220625143943,7,단독,50,,,Y,2,2
3618,섬오름리조트,MO501311,01,02,제주특별자치도 서귀포시 막숙포로 114,33.23294,126.510568,20220625215217,20220623212311,20220623231726,20220625215119,7,단독,50,,,Y,3,3
3619,루멘하임,MO501312,01,02,제주특별자치도 서귀포시 태평로 40-1,33.244739,126.527494,20220614094924,20220614094317,20220614094429,20220614094317,7,단독,50,,,Y,2,2
3620,루멘하임,MO501312,02,02,제주특별자치도 서귀포시 태평로 40-1,33.244739,126.527494,20220625140715,20220625132905,20220625140428,20220625132905,7,단독,50,,,Y,2,2
3621,강셰프의 키친,MO501313,01,02,제주특별자치도 서귀포시 대정읍 대한로 558,33.276321,126.244224,20220625233821,20220625232233,20220625233616,20220625232233,7,단독,50,,,Y,2,2
3622,갈마못,MO501314,01,02,제주특별자치도 서귀포시 성산읍 중산간동로 4538,33.387695,126.803659,20220620180452,20220613114624,20220613114736,20220613114624,7,단독,50,,,Y,2,2
3623,갈마못,MO501314,02,02,제주특별자치도 서귀포시 성산읍 중산간동로 4538,33.387695,126.803659,20220620180452,20220613114348,20220613114507,20220613114348,7,단독,50,,,Y,2,2
3624,제일행복해 1단지,MO501315,01,02,제주특별자치도 서귀포시 호근남로 26,33.2553933,126.5288466,20220625181217,20220624220537,20220625043543,20220625181142,7,단독,50,,,Y,3,3
3625,제일행복해 1단지,MO501315,02,02,제주특별자치도 서귀포시 호근남로 26,33.2553933,126.5288466,20220624110615,20220624011408,20220624080407,20220624011408,7,단독,50,,,Y,2,2
3626,제일행복해 2단지,MO501316,01,02,제주특별자치도 서귀포시 호근남로 25,33.2554867,126.528895,20220621083516,20220621010848,20220621060746,20220621010848,7,단독,50,,,Y,2,2
3627,제일행복해 2단지,MO501316,02,02,제주특별자치도 서귀포시 호근남로 25,33.2554867,126.528895,20220620180456,20220613152526,20220613152633,20220613152526,7,단독,50,,,Y,2,2
3628,녹두카페,MO501317,01,02,제주특별자치도 서귀포시 성산읍 서성일로747번길 8,33.4326087,126.8626745,20220625084216,20220624205749,20220625021026,20220624205749,7,단독,50,,,Y,2,2
3629,녹두카페,MO501317,02,02,제주특별자치도 서귀포시 성산읍 서성일로747번길 8,33.4326087,126.8626745,20220625225218,20220625172411,20220625221142,20220625172411,7,단독,50,,,Y,2,2
3630,카페오션브릭,MO501318,01,02,제주특별자치도 서귀포시 안덕면 산방로 75-5,33.241737,126.3246472,20220620180450,20220614103950,20220614104058,20220615092156,7,단독,50,,,Y,3,3
3631,카페오션브릭,MO501318,02,02,제주특별자치도 서귀포시 안덕면 산방로 75-5,33.241737,126.3246472,20220621115916,20220621112222,20220621115342,20220621112222,7,단독,50,,,Y,2,2
3632,카페더라이트,MO501319,01,02,제주특별자치도 서귀포시 성산읍 한도로 269,33.4656364,126.9359954,20220625222118,20220625213209,20220625221547,20220625213209,7,단독,50,,,Y,2,2
3633,카페더라이트,MO501319,02,02,제주특별자치도 서귀포시 성산읍 한도로 269,33.4656364,126.9359954,20220625203319,20220625141815,20220625184309,20220625141815,7,단독,50,,,Y,2,2
3634,오르또,MO501321,01,02,제주특별자치도 서귀포시 성산읍 한도로 117,33.4689648,126.9207246,20220620180458,20220613123834,20220613123848,20220617080733,7,단독,50,,,Y,2,2
3635,오르또,MO501321,02,02,제주특별자치도 서귀포시 성산읍 한도로 117,33.4689648,126.9207246,20220625035316,20220621194252,20220621215249,20220624210534,7,단독,50,,,Y,2,2
3636,제주고가네식당,MO501323,01,02,제주특별자치도 서귀포시 성산읍 성산중앙로19번길 14,33.4627525,126.9313067,20220620180458,20220613154339,20220613154803,20220613154339,7,단독,50,,,Y,2,2
3637,제주고가네식당,MO501323,02,02,제주특별자치도 서귀포시 성산읍 성산중앙로19번길 14,33.4627525,126.9313067,20220620180456,20220613121750,20220613121755,20220613121750,7,단독,50,,,Y,2,2
3638,빅썸호스텔(태흥리조트),MO501324,01,02,제주특별자치도 서귀포시 남원읍 태위로 984-7,33.2879683,126.7498181,20220625060216,20220624231629,20220625055658,20220624231629,7,단독,50,,,Y,2,2
3639,빅썸호스텔(태흥리조트),MO501324,02,02,제주특별자치도 서귀포시 남원읍 태위로 984-7,33.2879683,126.7498181,20220620180458,20220614090944,20220614122813,20220614090944,7,단독,50,,,Y,2,2
3640,유러하우스,MO501325,01,02,제주특별자치도 서귀포시 막숙포로 136,33.2318402,126.5086907,20220620180508,20211010131601,20211010172426,20210921180158,7,단독,50,,,Y,2,2
3641,유러하우스,MO501325,02,02,제주특별자치도 서귀포시 막숙포로 136,33.2318402,126.5086907,20220620180508,20220613154520,20220613154705,20220613154520,7,단독,50,,,Y,2,2
3642,천제연토속,MO501326,01,02,제주특별자치도 서귀포시 천제연로 45,33.2567037,126.4107054,20220625163715,20220625133044,20220625163358,20220625133044,7,단독,50,,,Y,2,2
3643,솔바람풍경소리,MO501327,01,02,제주특별자치도 서귀포시 남원읍 태수로143번길 132-37,33.2905567,126.7246334,20220620180456,20220613135610,20220613135718,20220613135610,7,단독,50,,,Y,2,2
3644,솔바람풍경소리,MO501327,02,02,제주특별자치도 서귀포시 남원읍 태수로143번길 132-37,33.2905567,126.7246334,20220620180456,20220613135856,20220613140022,20220613135856,7,단독,50,,,Y,2,2
3645,38photography,MO501328,01,02,제주특별자치도 서귀포시 보목포로65번길 40-6,33.2429595,126.6068627,20220624133915,20220623182624,20220624002513,20220623182624,7,단독,50,,,Y,2,2
3646,제주 목석원뜨래별아파트,NT100132,01,02,제주특별자치도 제주시 중앙로 628,33.46789852,126.5483831,20220617122810,,,,7,단독,50,,,Y,9,9
3647,제주 목석원뜨래별아파트,NT100132,02,02,제주특별자치도 제주시 중앙로 628,33.46789852,126.5483831,20220617122810,,,,7,단독,50,,,Y,9,9
3648,제주 목석원뜨래별아파트,NT100132,03,02,제주특별자치도 제주시 중앙로 628,33.46789852,126.5483831,20220617122810,,,,7,단독,50,,,Y,9,9
3649,제주 목석원뜨래별아파트,NT100132,04,02,제주특별자치도 제주시 중앙로 628,33.46789852,126.5483831,20220617122810,,,,7,단독,50,,,Y,9,9
3650,제주 목석원뜨래별아파트,NT100132,05,02,제주특별자치도 제주시 중앙로 628,33.46789852,126.5483831,20220617122810,,,,7,단독,50,,,Y,9,9
3651,제주 목석원뜨래별아파트,NT100132,06,02,제주특별자치도 제주시 중앙로 628,33.46789852,126.5483831,20220617122810,,,,7,단독,50,,,Y,9,9
3652,제주 목석원뜨래별아파트,NT100132,07,02,제주특별자치도 제주시 중앙로 628,33.46789852,126.5483831,20220617122810,,,,7,단독,50,,,Y,9,9
3653,제주 오렌지,PC000035,01,02,제주특별자치도 제주시 구좌읍 동김길 81,33.5493999,126.7256273,20220622103152,,,,7,단독,50,,,Y,1,1
3654,제주 오렌지,PC000035,02,02,제주특별자치도 제주시 구좌읍 동김길 81,33.5493999,126.7256273,20220625175251,,,,7,단독,50,,,Y,2,2
3655,서귀포시 이마트(서귀포점),PI000164,01,02,제주특별자치도 서귀포시 일주동로 9209,33.248314849,126.50886373,20220623231039,20220616135904,20220615144830,20220616135904,,,50,,,,2,2
3656,서귀포시 이마트(서귀포점),PI000164,02,02,제주특별자치도 서귀포시 일주동로 9209,33.248314849,126.50886373,20220624203734,20220615215204,20220615221743,20220615215204,,,50,,,,2,2
3657,서귀포시 블루핸즈(성산점),PI000168,01,02,제주특별자치도 서귀포시 성산읍 서성일로 1194,33.44601148237,126.9061262530,20220607032414,20220322230028,20220322230959,20220322230028,,,50,,,,2,2
3658,서귀포시 블루핸즈(천지자동차),PI000170,01,02,제주특별자치도 서귀포시 토평공단로139번길 6,33.293734,126.581476,20220607032432,20220526093539,20220526094136,20220509101037,,,50,,,,2,2
3659,제주시 자연인,PI000171,01,02,제주특별자치도 제주시 아란서길 110,33.4687253996,126.539956067,20220625223735,20220620182543,20220616121057,20220620182543,,,50,,,,2,2
3660,제주시 자연인,PI000171,02,02,제주특별자치도 제주시 아란서길 110,33.4687253996,126.539956067,20220625084649,20220620203039,20220621111005,20220620203039,,,50,,,,2,2
3661,제주시 자연인,PI000171,03,02,제주특별자치도 제주시 아란서길 110,33.4687253996,126.539956067,20220623231810,20220615195904,20220616072828,20220615195904,,,50,,,,2,2
3662,제주시 자연인,PI000171,04,02,제주특별자치도 제주시 아란서길 110,33.4687253996,126.539956067,20220625202516,20220616111450,20220616125550,20220616111450,,,50,,,,3,3
3663,제주시 자연인,PI000171,05,02,제주특별자치도 제주시 아란서길 110,33.4687253996,126.539956067,20220625212125,20220616061043,20220616125724,20220616061043,,,50,,,,3,3
3664,제주시 카카오 본사,PI000206,01,02,제주특별자치도 제주시 첨단로 242,33.4495029,126.571032,20220624191149,,,,,,50,,,,2,2
3665,제주시 카카오 본사,PI000206,02,02,제주특별자치도 제주시 첨단로 242,33.4495029,126.571032,20220613172617,,,,,,50,,,,2,2
3666,제주시 카카오 본사,PI000206,03,02,제주특별자치도 제주시 첨단로 242,33.4495029,126.571032,20220619205620,,,,,,50,,,,2,2
3667,제주시 카카오 본사,PI000206,04,02,제주특별자치도 제주시 첨단로 242,33.4495029,126.571032,20220624153142,20220615065511,20220615112517,20220615065511,,,50,,,Y,2,2
3668,제주시 카카오 본사,PI000206,05,02,제주특별자치도 제주시 첨단로 242,33.4495029,126.571032,20220615070240,20220614183442,20220530185257,20220530093736,,,50,,,Y,1,1
3669,제주시 한국수산자원관리공단 제주본부,PI000727,01,02,제주특별자치도 제주시 한림읍 옹포7길 23,33.4068794373,126.2524813412,20220617154815,20220617151459,20220604143227,20220617151459,,,50,,,Y,2,2
3670,도천동행정복지센터,PI121398,01,02,"경상남도 통영시 평인일주로 36 (인평동, 도천동행정복지센터)",34.8394,128.401,20220621213712,20220621184046,20220621213506,20220621184046,,,50,,,N,2,2
3671,북신동행정복지센터,PI121401,01,02,"경상남도 통영시 여황로 403-6 (북신동, 북신동행정복지센터)",34.8571,128.426,20220624112813,20220621222919,20220620133405,20220621222919,,,50,,,N,2,2
3672,거가주차빌딩,PI121404,01,02,경상남도 진주시 에나로128번길 7 (충무공동),35.1769,128.143,20220623113831,20220623075252,20220623113513,20220623075252,,,50,,,N,2,2
3673,롯데캐슬아일랜드,PI121456,01,02,"경상남도 거제시 능포로2길 62 (능포동, 롯데캐슬아일랜드)",34.8762,128.733,20220624112334,20220623232025,20220612082725,20220623232025,,,50,,,N,2,2
3674,롯데캐슬아일랜드,PI121456,02,02,"경상남도 거제시 능포로2길 62 (능포동, 롯데캐슬아일랜드)",34.8762,128.733,20220617073836,20220617053320,20220617073113,20220617053320,,,50,,,N,2,2
3675,롯데캐슬아일랜드,PI121456,03,02,"경상남도 거제시 능포로2길 62 (능포동, 롯데캐슬아일랜드)",34.8762,128.733,20220522055115,20220521231742,20220502071527,20220521231742,,,50,,,N,2,2
3676,롯데캐슬아일랜드,PI121456,04,02,"경상남도 거제시 능포로2길 62 (능포동, 롯데캐슬아일랜드)",34.8762,128.733,20220619113232,20220619064805,20220619112927,20220619064805,,,50,,,N,2,2
3677,제주도농아복지관,PI121465,01,02,제주특별자치도 제주시 우령서로16길 19,33.4849,126.426,20220617163557,20220616225324,20220514132500,20220616225324,,,50,,,N,2,2
3678,제주도농아복지관,PI121465,02,02,제주특별자치도 제주시 우령서로16길 19,33.4849,126.426,20220625172441,20220625133333,20220625172024,20220625133333,,,50,,,N,2,2
3679,마리면사무소,PI121533,01,02,"경상남도 거창군 마리면 빼재로 18 (말흘리, 마리면사무소)",35.7012,127.855,20220622190157,20220622151747,20220620105430,20220622151747,,,50,,,N,2,2
3680,아이존빌2차아파트,PI121536,01,02,"경상남도 고성군 고성읍 동외로168번길 99 (동외리, 디에스아이존빌2차)",34.977,128.332,20220602102516,20220602071243,20220602101915,20220602071243,,,50,,,N,2,2
3681,아이존빌2차아파트,PI121536,02,02,"경상남도 고성군 고성읍 동외로168번길 99 (동외리, 디에스아이존빌2차)",34.977,128.332,20220522211734,20220522135908,20220522211023,20220522135908,,,50,,,N,2,2
3682,아이존빌2차아파트,PI121536,03,02,"경상남도 고성군 고성읍 동외로168번길 99 (동외리, 디에스아이존빌2차)",34.977,128.332,20220624112755,20220620152804,20220510172356,20220620152804,,,50,,,N,2,2
3683,아이존빌2차아파트,PI121536,04,02,"경상남도 고성군 고성읍 동외로168번길 99 (동외리, 디에스아이존빌2차)",34.977,128.332,20220624112755,20220619165036,20220602174142,20220602151722,,,50,,,N,2,2
3684,남하면사무소,PI121561,01,02,"경상남도 거창군 남하면 영서로 41 (무릉리, 남하면사무소)",35.6677,127.944,20220620204209,20220620202520,20220620203940,20220620202520,,,50,,,N,2,2
3685,국립김해박물관,PI121564,01,02,"경상남도 김해시 가야의길 190 (구산동, 국립김해박물관)",35.2431,128.873,20220625202859,20220625143944,20220624203319,20220625143944,,,50,,,N,2,2
