,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
3686,주상면행정복지센터,PI121569,01,02,"경상남도 거창군 주상면 주곡로 655 (도평리, 주상면사무소)",35.7492,127.913,20220623193659,20220623165914,20220617150412,20220623165914,,,50,,,N,2,2
3687,거창읍행정복지센터,PI121591,01,02,"경상남도 거창군 거창읍 거열로 90 (상림리, 거창읍사무소)",35.6828,127.904,20220625222301,20220625161543,20220625155950,20220625161543,,,50,,,N,2,2
3688,봉평동행정복지센터,PI121596,01,02,"경상남도 통영시 도남로 185 (도남동, 봉평동주민센터)",34.8296,128.424,20220623215717,20220623180409,20220623180156,20220623180409,,,50,,,N,2,2
3689,양산물금양우내안애3차센트럴아파트,PI121618,01,02,"경상남도 양산시 물금읍 야리로 89 (가촌리, 양산물금양우내안애3차센트럴아파트) 301동~306동",35.3126,129.006,20220625233557,20220625002423,20220624222914,20220625233231,,,50,,,N,3,3
3690,양산물금양우내안애3차센트럴아파트,PI121618,02,02,"경상남도 양산시 물금읍 야리로 89 (가촌리, 양산물금양우내안애3차센트럴아파트) 301동~306동",35.3126,129.006,20220625080510,20220625001757,20220621232016,20220625001757,,,50,,,N,2,2
3691,양산물금양우내안애3차센트럴아파트,PI121618,03,02,"경상남도 양산시 물금읍 야리로 89 (가촌리, 양산물금양우내안애3차센트럴아파트) 301동~306동",35.3126,129.006,20220625001138,20220624220246,20220621213951,20220624220246,,,50,,,N,2,2
3692,양산물금양우내안애3차센트럴아파트,PI121618,04,02,"경상남도 양산시 물금읍 야리로 89 (가촌리, 양산물금양우내안애3차센트럴아파트) 301동~306동",35.3126,129.006,20220625075753,20220624230957,20220527100423,20220624230957,,,50,,,N,2,2
3693,창원문성대학,PI121876,01,02,"경상남도 창원시 의창구 충혼로 91 (두대동, 창원문성대학)",35.233,128.66,20220611125723,20220611084530,20220611125628,20220611084530,,,50,,,N,2,2
3694,창원문성대학,PI121876,02,02,"경상남도 창원시 의창구 충혼로 91 (두대동, 창원문성대학)",35.233,128.66,20220625105344,20220625092248,20220625105244,20220625092248,,,50,,,N,2,2
3695,산청삼한사랑채아파트,PI121878,01,02,"경상남도 산청군 산청읍 중앙로 41 (지리, 산청삼한사랑채)",35.4156,127.88,20220625234642,20220625191310,20220624175948,20220625191310,,,50,,,N,2,2
3696,산청삼한사랑채아파트,PI121878,02,02,"경상남도 산청군 산청읍 중앙로 41 (지리, 산청삼한사랑채)",35.4156,127.88,20220625224431,20220625205415,20220623195256,20220625205415,,,50,,,N,2,2
3697,산청삼한사랑채아파트,PI121878,03,02,"경상남도 산청군 산청읍 중앙로 41 (지리, 산청삼한사랑채)",35.4156,127.88,20220622125144,20220622091743,20220509154942,20220622091743,,,50,,,N,2,2
3698,하동읍사무소,PI121882,01,02,"경상남도 하동군 하동읍 중앙로 70 (읍내리, 하동읍사무소)",35.0719,127.745,20220625060333,20220618173941,20220618185941,20220618173941,,,50,,,N,2,2
3699,엠에스주차타워,PI121886,01,02,경상남도 진주시 충의로 20-21 (충무공동),35.1752,128.149,20220617163528,20220609182511,20220415134514,20220417192941,,,50,,,N,2,2
3700,김해관동서희스타힐스,PI121916,01,02,"경상남도 김해시 관동로27번길 95 (관동동, 관동서희스타힐스)",35.1781,128.814,20220624112812,20220623185529,20220623222631,20220623185529,,,50,,,N,2,2
3701,김해관동서희스타힐스,PI121916,02,02,"경상남도 김해시 관동로27번길 95 (관동동, 관동서희스타힐스)",35.1781,128.814,20220624112812,20220619074922,20220619212033,20220619074922,,,50,,,N,2,2
3702,김해관동서희스타힐스,PI121916,03,02,"경상남도 김해시 관동로27번길 95 (관동동, 관동서희스타힐스)",35.1781,128.814,20220625235725,20220625235029,20220607185009,20220625235029,,,50,,,N,3,3
3703,김해관동서희스타힐스,PI121916,04,02,"경상남도 김해시 관동로27번길 95 (관동동, 관동서희스타힐스)",35.1781,128.814,20220623110806,20220623105852,20220623110418,20220623105852,,,50,,,N,2,2
3704,김해관동서희스타힐스,PI121916,05,02,"경상남도 김해시 관동로27번길 95 (관동동, 관동서희스타힐스)",35.1781,128.814,20220625193548,20220625002433,20220621095408,20220625193116,,,50,,,N,3,3
3705,금남면사무소,PI121922,01,02,"경상남도 하동군 금남면 미법마을길 10 (송문리, 금남면사무소)",34.9505,127.859,20220625104253,20220625084815,20220621165928,20220625084815,,,50,,,N,2,2
3706,적량면사무소,PI121924,01,02,"경상남도 하동군 적량면 대티길 9 (관리, 적량면사무소)",35.0831,127.777,20220623113334,20220623105655,20220623112753,20220623105655,,,50,,,N,2,2
3707,코오롱하늘채1차아파트,PI121937,01,02,"경상남도 창원시 마산회원구 내서읍 호원로 361-3 (호계리, 코오롱하늘채1차아파트) 101동~122동,상가",35.2657,128.525,20220625103919,20220625064505,20220624162051,20220625064505,,,50,,,N,2,2
3708,마산대학,PI121938,01,02,"경상남도 창원시 마산회원구 내서읍 함마대로 2640 (용담리, 마산대학)",35.2661,128.505,20220622122632,20220622090831,20220621154755,20220622090831,,,50,,,N,2,2
3709,마산대학,PI121938,02,02,"경상남도 창원시 마산회원구 내서읍 함마대로 2640 (용담리, 마산대학)",35.2661,128.505,20220624112406,20220623130819,20220623140905,20220623130819,,,50,,,N,2,2
3710,마산대학,PI121938,03,02,"경상남도 창원시 마산회원구 내서읍 함마대로 2640 (용담리, 마산대학)",35.2661,128.505,20220623073944,20220623071342,20220623073609,20220623071342,,,50,,,N,2,2
3711,마산대학,PI121938,04,02,"경상남도 창원시 마산회원구 내서읍 함마대로 2640 (용담리, 마산대학)",35.2661,128.505,20220603170550,20220603153315,20220601181638,20220603153315,,,50,,,N,2,2
3712,마산대학,PI121938,05,02,"경상남도 창원시 마산회원구 내서읍 함마대로 2640 (용담리, 마산대학)",35.2661,128.505,20220624112406,20220611134809,20220611152641,20220611134809,,,50,,,N,2,2
3713,마산대학,PI121938,06,02,"경상남도 창원시 마산회원구 내서읍 함마대로 2640 (용담리, 마산대학)",35.2661,128.505,20220624112812,20220622113317,20220622114725,20220622113317,,,50,,,N,2,2
3714,한일타운1차아파트,PI121949,01,02,"경상남도 창원시 마산회원구 양덕옛2길 58 (양덕동, 한일1차아파트)",35.2306,128.579,20220617163211,20220529200841,20220506180956,20220529200841,,,50,,,N,2,2
3715,한일타운1차아파트,PI121949,02,02,"경상남도 창원시 마산회원구 양덕옛2길 58 (양덕동, 한일1차아파트)",35.2306,128.579,20220625055930,20220622085315,20220622180724,20220622085315,,,50,,,N,1,1
3716,하동군청,PI121951,01,02,경상남도 하동군 하동읍 군청로 23 (읍내리),35.0672,127.751,20220625125904,20220625113847,20220624164041,20220625113847,,,50,,,N,2,2
3717,동성가든타워,PI121957,01,02,"경상남도 진주시 진주대로 901 (강남동, 동성가든타워)",35.1808,128.089,20220625223408,20220625222742,20220624044617,20220625222742,,,50,,,N,3,3
3718,경남테크노파크(정보산업진흥본부),PI121967,01,02,"경상남도 창원시 마산회원구 봉암북7길 21 (봉암동, 경남지능형홈산업화센터)",35.2247,128.598,20220602061927,20220321181630,20220208151909,20220307114107,,,50,,,N,2,2
3719,경남테크노파크(정보산업진흥본부),PI121967,02,02,"경상남도 창원시 마산회원구 봉암북7길 21 (봉암동, 경남지능형홈산업화센터)",35.2247,128.598,20220625232748,20220613233426,20220614070743,20220625232522,,,50,,,N,3,3
3720,악양면사무소,PI121988,01,02,"경상남도 하동군 악양면 악양서로 357 (정서리, 악양면사무소)",35.1624,127.709,20220623124407,20220623104816,20220623124008,20220623104816,,,50,,,N,2,2
3721,정동면삼성아파트,PI121990,01,02,"경상남도 사천시 정동면 옥산로 328 (풍정리, 삼성아파트)",35.0651,128.11,20220617163533,20220611230312,20220609063223,20220611230312,,,50,,,N,2,2
3722,정동면삼성아파트,PI121990,02,02,"경상남도 사천시 정동면 옥산로 328 (풍정리, 삼성아파트)",35.0651,128.11,20220625065717,20220624230323,20220623063845,20220624230323,,,50,,,N,2,2
3723,경남테크노파크(과학기술진흥센터),PI121996,01,02,"경상남도 창원시 의창구 창원대로18번길 22 (팔용동, 경남테크노파크)",35.2515,128.604,20220625185017,20220625184306,20220624170616,20220625184306,,,50,,,N,3,3
3724,경남테크노파크(과학기술진흥센터),PI121996,02,02,"경상남도 창원시 의창구 창원대로18번길 22 (팔용동, 경남테크노파크)",35.2515,128.604,20220624230546,20220624164836,20220624230241,20220624164836,,,50,,,N,2,2
3725,제주퍼시픽호텔,PI122056,01,02,제주특별자치도 제주시 서사로 20 (용담일동     제주퍼시픽호텔),33.510600,126.519000,20220617163551,20220516170549,20220516170619,20211007000000,,,50,,,Y,2,2
3726,제주퍼시픽호텔,PI122056,02,02,제주특별자치도 제주시 서사로 20 (용담일동     제주퍼시픽호텔),33.510600,126.519000,20220624112404,20220516171308,20220516171310,20211105204608,,,50,,,Y,2,2
3727,마중물(주),PI122057,01,02,제주특별자치도 제주시 연화남길 41 (연동),33.473300,126.488000,20220621200401,20220621181425,20220621195821,20220621181425,,,50,,,Y,2,2
3728,마중물(주),PI122057,02,02,제주특별자치도 제주시 연화남길 41 (연동),33.473300,126.488000,20220624112406,20211001000000,20211001000000,20211007000000,,,50,,,Y,2,2
3729,해호텔,PI201178,01,02,"제주특별자치도 제주시 서해안로 526 (용담삼동, 해호텔)",33.519600,126.495000,20220508022236,20211001000000,20211001000000,20211007000000,,,50,,,N,1,1
3730,헤리티지,PI201179,01,02,제주특별자치도 제주시 애월읍 하광로 530 (광령리),33.444300,126.430000,20220622190214,20220622180553,20220622185853,20220622180553,,,50,,,N,2,2
3731,헤리티지,PI201179,02,02,제주특별자치도 제주시 애월읍 하광로 530 (광령리),33.444300,126.430000,20220531192603,20220531181911,20220531192357,20220531181911,,,50,,,N,2,2
3732,신도1리마을회관,PI201180,01,02,"제주특별자치도 서귀포시 대정읍 도원로 217 (신도리, 신도1리사무소)",33.278645,126.191784,20220625114139,20220625100639,20220625113358,20220625100639,,,50,,,N,2,2
3733,신도1리마을회관,PI201180,02,02,"제주특별자치도 서귀포시 대정읍 도원로 217 (신도리, 신도1리사무소)",33.278645,126.191784,20220624162045,20220624145118,20220620105444,20220624145118,,,50,,,N,2,2
3734,(주)레이크힐리조트제주,PI201182,01,02,"제주특별자치도 서귀포시 존제로 24 (상예동, 레이크힐스)",33.266100,126.377000,20220508022125,,,,,,50,,,N,9,9
3735,(주)레이크힐리조트제주,PI201182,02,02,"제주특별자치도 서귀포시 존제로 24 (상예동, 레이크힐스)",33.266100,126.377000,20220508022125,,,,,,50,,,N,9,9
3736,주식회사 프라미스,PI201183,01,02,제주특별자치도 제주시 논세길 51 (내도동),33.489400,126.442000,20220623214623,20220623211407,20220623214520,20220623211407,,,50,,,N,2,2
3737,(재)대한예수회장로하귀교회,PI201185,01,02,"제주특별자치도 제주시 애월읍 하귀로19길 41 (하귀2리, 하귀교회)",33.436300,126.677000,20220621053849,20220620205541,20220614173536,20220620205541,,,50,,,N,2,2
3738,엠마오연수원,PI201186,01,02,"제주특별자치도 제주시 한림읍 한창로 992 (금악리, 한국천주교주교회의엠마오성당)",33.341000,126.321000,20220625031857,20220613190145,20220613231537,20220613190145,,,50,,,N,2,2
3739,엠마오연수원,PI201186,02,02,"제주특별자치도 제주시 한림읍 한창로 992 (금악리, 한국천주교주교회의엠마오성당)",33.341000,126.321000,20220608151523,20220605174226,20220605175457,20220605174226,,,50,,,N,2,2
3740,마사회육성농장,PI201187,02,02,"제주특별자치도 제주시 조천읍 남조로 1660 (교래리, 제주경마목장)",33.417200,126.681000,20220616152856,20220616145114,20220616152703,20220616145114,,,50,,,N,2,2
3741,월드그린골프연습장,PI201188,01,02,제주특별자치도 제주시 연미2길 24 (오라삼동),33.492300,126.505000,20220508022152,20211217233240,20211217233240,20211007000000,,,50,,,N,2,2
3742,곶자왈,PI201189,01,02,제주특별자치도 제주시 조천읍 비자림로 631 (교래리),33.435100,126.673000,20220624112745,20211001000000,20211001000000,20211007000000,,,50,,,N,2,2
3743,탐라신들의고향,PI201190,01,02,제주특별자치도 제주시 조천읍 선교로 474,33.463800,126.711000,20220520153548,20220517182123,20220517193727,20220517182123,,,50,,,N,2,2
3744,탐라신들의고향,PI201190,02,02,제주특별자치도 제주시 조천읍 선교로 474,33.463800,126.711000,20220611053031,20220609182447,20220609221750,20220609182447,,,50,,,N,2,2
3745,숮불애,PI201192,01,02,제주특별자치도 제주시 한경면 녹차분재로 504 (저지리),33.317100,126.270000,20220625102836,20220625084530,20220625083939,20220625084530,,,50,,,N,2,2
3746,호텔샬롬,PI201193,01,02,"제주특별자치도 제주시 동광로 34 (이도이동, 호텔샬롬)",33.502000,126.533000,20220614215419,20220614182048,20220610132450,20220614182048,,,50,,,N,2,2
3747,호텔샬롬,PI201193,02,02,"제주특별자치도 제주시 동광로 34 (이도이동, 호텔샬롬)",33.502000,126.533000,20220624163931,20220624153859,20220624163839,20220624153859,,,50,,,N,2,2
3748,호텔샬롬,PI201193,03,02,"제주특별자치도 제주시 동광로 34 (이도이동, 호텔샬롬)",33.502000,126.533000,20220625223338,20220625204402,20220619084831,20220625204402,,,50,,,N,2,2
3749,신비의사랑,PI201197,01,02,제주특별자치도 제주시 1100로 2933 (노형동),33.4488,126.486,20220617163522,20220308181753,20220130152023,20211007000000,,,50,,,N,2,2
3750,신비의사랑,PI201197,02,02,제주특별자치도 제주시 1100로 2933 (노형동),33.4488,126.486,20220617075536,20220617010320,20220507134950,20220617010320,,,50,,,N,2,2
3751,천주교제주교구연동성당,PI201199,01,02,"제주특별자치도 제주시 1100로 3157 (노형동, 연동천주교회)",33.468200,126.484000,20220620120007,20220620062714,20220620115617,20220620062714,,,50,,,N,2,2
3752,천주교제주교구연동성당,PI201199,02,02,"제주특별자치도 제주시 1100로 3157 (노형동, 연동천주교회)",33.468200,126.484000,20220625192019,20220623160433,20220623192325,20220623160433,,,50,,,N,2,2
3753,계룡길벽돌가,PI201203,01,02,제주특별자치도 제주시 구좌읍 계룡길 26-13 (한동리),33.539000,126.836000,20220622054747,20220607140215,20220607145756,20220607140215,,,50,,,N,2,2
3754,덕천리새마을회,PI201204,01,02,"제주특별자치도 제주시 구좌읍 덕평로 365 (덕천리, 덕천리사무소)",33.502160,126.771474,20220617163158,20220416183304,20220401204309,20220416183304,,,50,,,N,2,2
3755,하도리새마을회,PI201207,01,02,제주특별자치도 제주시 구좌읍 문주란로 1 (하도리),33.518400,126.883000,20220623212745,20220623192809,20220623212715,20220623192809,,,50,,,N,2,2
3756,상도리새마을회,PI201210,01,02,"제주특별자치도 제주시 구좌읍 상도남길 37 (상도리, 상도리사무소)",33.515200,126.865000,20220625195318,20220625183305,20220625195049,20220625183305,,,50,,,N,2,2
3757,종달리새마을회,PI201214,01,02,"제주특별자치도 제주시 구좌읍 종달동길 3 (종달리, 종달웰빙소금밭체험시설)",33.492600,126.901000,20220625151200,20220625090821,20220625150811,20220625090821,,,50,,,N,2,2
3758,종달리새마을회,PI201214,02,02,"제주특별자치도 제주시 구좌읍 종달동길 3 (종달리, 종달웰빙소금밭체험시설)",33.492600,126.901000,20220623100726,20220623035304,20220623035001,20220623035304,,,50,,,N,2,2
3759,해바라기지역아동센터,PI201216,01,02,"제주특별자치도 제주시 구좌읍 평대13길 46 (평대리, 구좌제일교회)",33.526400,126.854000,20220624112742,20220616143118,20220608142039,20220608133850,,,50,,,N,2,2
3760,해바라기지역아동센터,PI201216,02,02,"제주특별자치도 제주시 구좌읍 평대13길 46 (평대리, 구좌제일교회)",33.526400,126.854000,20220625152209,20220625145756,20220625151410,20220625145756,,,50,,,N,2,2
3761,행원리새마을회,PI201220,01,02,제주특별자치도 제주시 구좌읍 행원로7길 18-21,33.555260,126.807433,20220612212859,20220612175506,20220610111505,20220610080510,,,50,,,N,1,1
3762,대한예수교장로회태흥교회,PI201221,01,02,"제주특별자치도 서귀포시 남원읍 태신로 50 (태흥리, 태흥교회)",33.290608,126.744688,20220621051412,20220603202017,20220531152547,20220531111907,,,50,,,N,2,2
3763,새순지역아동센터,PI201222,01,02,"제주특별자치도 제주시 대통길 3 (내도동, 내도동마을회관)",33.492700,126.442000,20220624112752,20220615032136,20220615070500,20220615032136,,,50,,,N,2,2
3764,오젠정식,PI201227,01,02,제주특별자치도 제주시 명림로 220 (봉개동),33.467400,126.611000,20220520153537,20220430121053,20211213065947,20220428213112,,,50,,,N,2,2
3765,오젠정식,PI201227,02,02,제주특별자치도 제주시 명림로 220 (봉개동),33.467400,126.611000,20220625051930,20220518124417,20220518124419,20211213052708,,,50,,,N,2,2
3766,대한예수교장로회금성교회,PI201229,01,02,"제주특별자치도 제주시 애월읍 금성하안길 3 (금성리, 금성교회)",33.446400,126.303000,20220623145527,20220623145017,20220623145220,20220623145017,,,50,,,N,2,2
3767,대한예수교장로회금성교회,PI201229,02,02,"제주특별자치도 제주시 애월읍 금성하안길 3 (금성리, 금성교회)",33.446400,126.303000,20220623112354,20220507123022,20220507164621,20211007000000,,,50,,,N,2,2
3768,성진교회,PI201231,01,02,제주특별자치도 제주시 삼봉로 162 (도련일동),33.507000,126.591000,20220520153550,20211216191101,20211216191348,20211216191101,,,50,,,N,2,2
3769,성진교회,PI201231,02,02,제주특별자치도 제주시 삼봉로 162 (도련일동),33.507000,126.591000,20220617161449,20220320125852,20211217001224,20211216191831,,,50,,,N,2,2
3770,썬비치리조트,PI201233,01,02,제주특별자치도 제주시 서해안로 114 (이호일동),33.502600,126.461000,20220612175455,20220531132603,20220531150432,20220531132603,,,50,,,N,2,2
3771,썬비치리조트,PI201233,02,02,제주특별자치도 제주시 서해안로 114 (이호일동),33.502600,126.461000,20220608151540,20220414050206,20220412162933,20220412162646,,,50,,,N,2,2
3772,씨엘블루호텔,PI201235,01,02,"제주특별자치도 제주시 서해안로 368-3 (용담삼동, cielbleu호텔)",33.511500,126.485000,20220625010838,20220624220016,20220625010155,20220624220016,,,50,,,N,2,2
3773,씨엘블루호텔,PI201235,02,02,"제주특별자치도 제주시 서해안로 368-3 (용담삼동, cielbleu호텔)",33.511500,126.485000,20220625195636,20220625165235,20220625195450,20220625165235,,,50,,,N,2,2
3774,주식회사제주인,PI201237,01,02,"제주특별자치도 제주시 신산마을길 20 (내도동, 제주인관광호텔)",33.491900,126.345000,20220625200331,20220625164544,20220623141619,20220625164544,,,50,,,N,2,2
3775,주식회사제주인,PI201237,02,02,"제주특별자치도 제주시 신산마을길 20 (내도동, 제주인관광호텔)",33.491900,126.345000,20220625212449,20220625200538,20220625212149,20220625200538,,,50,,,N,2,2
3776,아라요양병원,PI201239,01,02,제주특별자치도 제주시 한북로 309 (아라일동),33.456500,126.547000,20220619230830,20220619205500,20220603142057,20220619205500,,,50,,,N,2,2
3777,아라요양병원,PI201239,02,02,제주특별자치도 제주시 한북로 309 (아라일동),33.456500,126.547000,20220625003625,20220624205322,20220622173438,20220624205322,,,50,,,N,2,2
3778,제주시 샐리스호텔,PI201241,01,02,제주특별자치도 제주시 애월읍 고내로 46,33.4647,126.342,20220625191243,20220625163851,20220625190916,20220625163851,7,단독,50,,,N,2,2
3779,제주시 샐리스호텔,PI201241,02,02,제주특별자치도 제주시 애월읍 고내로 46,33.4647,126.342,20220624070220,20220616170820,20220614151443,20220615201046,7,단독,50,,,N,2,2
3780,충북학생해양수련원,PI201243,01,02,"제주특별자치도 제주시 애월읍 곽지9길 29 (곽지리, 충청북도교육청제주교육원)",33.450600,126.307000,20220625114512,20220625105025,20220625114434,20220625105025,,,50,,,N,2,2
3781,충북학생해양수련원,PI201243,02,02,"제주특별자치도 제주시 애월읍 곽지9길 29 (곽지리, 충청북도교육청제주교육원)",33.450600,126.307000,20220625211322,20220625104821,20220619133937,20220625211101,,,50,,,N,3,3
3782,선앤문,PI201245,01,02,제주특별자치도 제주시 애월읍 곽지7길 1 (곽지리),33.450200,126.308000,20220625060258,20220624220509,20220623110903,20220624220509,,,50,,,N,2,2
3783,선앤문,PI201245,02,02,제주특별자치도 제주시 애월읍 곽지7길 1 (곽지리),33.450200,126.308000,20220512014819,20220511084408,20220509174845,20220511084408,,,50,,,N,2,2
3784,어반네이처,PI201247,01,02,"제주특별자치도 제주시 애월읍 광령평화2길 116-20 (광령리, 청아대리조트)",33.434500,126.433000,20220624112347,20220616175332,20220616214849,20220616175332,,,50,,,N,2,2
3785,솔베이지펜션,PI201248,01,02,제주특별자치도 제주시 애월읍 광상로 115,33.445300,126.429000,20220623154253,20220623090549,20220621151655,20220623090549,,,50,,,N,2,2
3786,솔베이지펜션,PI201248,02,02,제주특별자치도 제주시 애월읍 광상로 115,33.445300,126.429000,20220625181805,20220531152439,20220522165527,20220524004328,,,50,,,N,2,2
3787,수앤수가족호텔,PI201250,01,02,제주특별자치도 제주시 애월읍 부룡수길 60 (신엄리),33.4746,126.359,20220625212134,20220625211719,20220625211744,20220625211418,,,50,,,N,2,2
3788,수앤수가족호텔,PI201250,02,02,제주특별자치도 제주시 애월읍 부룡수길 60 (신엄리),33.4746,126.359,20220625100814,20220625100138,20220625100429,20220625100138,,,50,,,N,2,2
3789,소길리새마을회,PI201252,01,02,"제주특별자치도 제주시 애월읍 소길1길 11 (소길리, 소길리종합복지회관)",33.440500,126.380000,20220620071224,20220618142150,20220615113658,20220616232231,,,50,,,N,2,2
3790,소길리새마을회,PI201252,02,02,"제주특별자치도 제주시 애월읍 소길1길 11 (소길리, 소길리종합복지회관)",33.440500,126.380000,20220625152849,20220625151824,20220625152540,20220625151824,,,50,,,N,2,2
3791,대한예수교애월교회,PI201254,01,02,"제주특별자치도 제주시 애월읍 애월로18길 5 (애월리, 애월교회)",33.462900,126.326000,20220624222349,20220624183021,20220624222035,20220624183021,,,50,,,N,2,2
3792,대한예수교애월교회,PI201254,02,02,"제주특별자치도 제주시 애월읍 애월로18길 5 (애월리, 애월교회)",33.462900,126.326000,20220624061212,20220623191055,20220622225343,20220623191055,,,50,,,N,2,2
3793,토비스콘도,PI201256,01,02,"제주특별자치도 제주시 애월읍 애월로1길 8 (애월리, 제주토비스콘도)",33.462500,126.312000,20220617163143,20220616190428,20220616190200,20220616190428,,,50,,,N,2,2
3794,토비스콘도,PI201256,02,02,"제주특별자치도 제주시 애월읍 애월로1길 8 (애월리, 제주토비스콘도)",33.462500,126.312000,20220623113451,20220623105601,20220623113249,20220623105601,,,50,,,N,2,2
3795,루스톤,PI201258,01,02,제주특별자치도 제주시 애월읍 애월해안로 408 (고내리),33.472600,126.352000,20220623055556,20220615090852,20220615100445,20220615090852,,,50,,,N,2,2
3796,루스톤,PI201258,02,02,제주특별자치도 제주시 애월읍 애월해안로 408 (고내리),33.472600,126.352000,20220624112330,20220322235610,20220321112520,20220322235610,,,50,,,N,2,2
3797,오제이상사,PI201262,01,02,제주특별자치도 제주시 애월읍 유수암평화길 162 (유수암리),33.429800,126.409000,20220625152236,20220625130844,20220625151844,20220625130844,,,50,,,N,2,2
3798,오제이상사,PI201262,02,02,제주특별자치도 제주시 애월읍 유수암평화길 162 (유수암리),33.429800,126.409000,20220624112420,20220613104520,20220613111932,20220613104520,,,50,,,N,2,2
3799,장전리사무소,PI201264,01,02,"제주특별자치도 제주시 애월읍 장전로 106 (장전리, 장전리사무소)",33.450600,126.389000,20220625160502,20220625131801,20220623210005,20220625131801,,,50,,,N,2,2
3800,제주힐,PI201271,01,02,제주특별자치도 제주시 애월읍 하소로 507 (장전리),33.434800,126.393000,20220617163552,20220606232052,20220607035013,20220606232052,,,50,,,N,2,2
3801,제주힐,PI201271,02,02,제주특별자치도 제주시 애월읍 하소로 507 (장전리),33.434800,126.393000,20220623051551,20220421114851,20220421115533,20220421114851,,,50,,,N,2,2
3802,프라임산후조리원,PI201273,01,02,제주특별자치도 제주시 오남로 82 (오라이동),33.488500,126.518000,20220625163801,20220625151352,20220625163424,20220625151352,,,50,,,N,2,2
3803,프라임산후조리원,PI201273,02,02,제주특별자치도 제주시 오남로 82 (오라이동),33.488500,126.518000,20220625065757,20220624204620,20220624204517,20220624204620,,,50,,,N,2,2
3804,연강의료재단,PI201275,01,02,"제주특별자치도 제주시 죽성서길 6 (오등동, 연강병원)",33.461300,126.533000,20220624141226,20220624085824,20220624140742,20220624085824,,,50,,,N,2,2
3805,김순선조산원,PI201278,01,02,제주특별자치도 제주시 오남로 224 (오라이동),33.476100,126.514000,20220624190817,20220624185837,20220624190248,20220624185837,,,50,,,N,2,2
3806,김순선조산원,PI201278,02,02,제주특별자치도 제주시 오남로 224 (오라이동),33.476100,126.514000,20220508022128,20211001000000,20211001000000,20211007000000,,,50,,,N,1,1
3807,성김대건신부제주표착기념관,PI201280,01,02,제주특별자치도 제주시 한경면 용수1길 108,33.507100,126.513000,20220625055554,20220619080442,20220505170139,20220505144907,,,50,,,N,2,2
3808,성김대건신부제주표착기념관,PI201280,02,02,제주특별자치도 제주시 한경면 용수1길 108,33.507100,126.513000,20220619083728,20220619080628,20220619083600,20220619080628,,,50,,,N,2,2
3809,제이드림주식회사,PI201284,01,02,제주특별자치도 제주시 은남1길 40 (연동),33.489500,126.492000,20220619051404,20220616163557,20220616183539,20220616163557,,,50,,,N,2,2
3810,뉴월드삼화점,PI201285,01,02,제주특별자치도 제주시 일주동로 233 (화북일동),33.519500,126.570000,20220624112805,20220610150331,20220610152816,20220610150331,,,50,,,N,2,2
3811,뉴월드삼화점,PI201285,02,02,제주특별자치도 제주시 일주동로 233 (화북일동),33.519500,126.570000,20220624172145,20220624135510,20220624172020,20220624135510,,,50,,,N,2,2
3812,대신자동차매매상사,PI201287,01,02,제주특별자치도 제주시 일주동로 91-6 (화북일동),33.513400,126.556000,20220617163540,20220602163928,20220602172848,20220602163928,,,50,,,N,2,2
3813,대신자동차매매상사,PI201287,02,02,제주특별자치도 제주시 일주동로 91-6 (화북일동),33.513400,126.556000,20220623134820,20220623112323,20220623134440,20220623112323,,,50,,,N,2,2
3814,메이풀하우스유스호스텔,PI201289,01,02,제주특별자치도 제주시 조천읍 곱은달서길 165 (대흘리),33.510600,126.661000,20220508022216,20211001000000,20211001000000,20211007000000,,,50,,,N,1,1
3815,메이풀하우스유스호스텔,PI201289,02,02,제주특별자치도 제주시 조천읍 곱은달서길 165 (대흘리),33.510600,126.661000,20220530184147,20220530181424,20220530184112,20220530181424,,,50,,,N,2,2
3816,교래리새마을회,PI201292,01,02,제주특별자치도 제주시 조천읍 교래3길 98 (교래리),33.431600,126.675000,20220617163553,20220604155920,20220604164102,20220604155920,,,50,,,N,2,2
