,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
4079,연동대림2차아파트,PI306064,06,02,제주특별자치도 제주시 연화로 25,33.479509,126.488549,20220625141030,20220625134931,20220625134303,20220625134931,,,50,,,Y,2,2
4080,연동대림2차아파트,PI306064,07,02,제주특별자치도 제주시 연화로 25,33.479509,126.488549,20220624214652,20220624185411,20220623043537,20220624185411,,,50,,,Y,2,2
4081,연동대림2차아파트,PI306064,08,02,제주특별자치도 제주시 연화로 25,33.479509,126.488549,20220625102859,20220625083613,20220620095112,20220625083613,,,50,,,Y,2,2
4082,연동대림2차아파트,PI306064,09,02,제주특별자치도 제주시 연화로 25,33.479509,126.488549,20220625160921,20220625130426,20220624233859,20220625130426,,,50,,,Y,2,2
4083,연동대림2차아파트,PI306064,10,02,제주특별자치도 제주시 연화로 25,33.479509,126.488549,20220625191709,20220625162659,20220624155358,20220625162659,,,50,,,Y,2,2
4084,서귀포강정엘에이치아파트,PI306135,01,02,제주특별자치도 서귀포시 대청로25번길 9,33.254165,126.502350,20220625223407,20220625222805,20220625135136,20220625222805,,,50,,,Y,3,3
4085,서귀포강정엘에이치아파트,PI306135,02,02,제주특별자치도 서귀포시 대청로25번길 9,33.254165,126.502350,20220625024043,20220624225957,20220624132855,20220624225957,,,50,,,Y,2,2
4086,서귀포강정엘에이치아파트,PI306135,03,02,제주특별자치도 서귀포시 대청로25번길 9,33.254165,126.502350,20220625225222,20220625212544,20220625071936,20220625212544,,,50,,,Y,2,2
4087,서귀포강정엘에이치아파트,PI306135,04,02,제주특별자치도 서귀포시 대청로25번길 9,33.254165,126.502350,20220624113606,20220622183902,20220619165026,20220622183902,,,50,,,Y,2,2
4088,서귀포강정엘에이치아파트,PI306135,05,02,제주특별자치도 서귀포시 대청로25번길 9,33.254165,126.502350,20220623225536,20220623155351,20220620211922,20220623155351,,,50,,,Y,2,2
4089,컴퍼트리호텔앤리조트,PI306143,01,02,제주특별자치도 제주시 해안마을서4길 100,33.451457,126.449292,20220625170611,20220625165523,20220619130153,20220625165523,,,50,,,Y,2,2
4090,컴퍼트리호텔앤리조트,PI306143,02,02,제주특별자치도 제주시 해안마을서4길 100,33.451457,126.449292,20220626000111,20220625202957,20220625164835,20220625202957,,,50,,,Y,2,2
4091,제주시 한형수정원,PI640046,01,02,제주특별자치도 제주시 한림읍 옹포2길 44,33.396955382482,126.2498365080,20220620163829,20220419194705,20220419211336,20220419194705,,,50,,,Y,2,2
4092,제주시 한형수정원,PI640046,02,02,제주특별자치도 제주시 한림읍 옹포2길 44,33.396955382482,126.2498365080,20220623123244,20220620180051,20220620190823,20220620180051,,,50,,,Y,2,2
4093,제주시 사쿠라모텔,PI640049,01,02,제주특별자치도 제주시 원노형6길 18,33.48462726,126.4826697,20220623110805,20220619110039,20220619120637,20220619110039,,,50,,,Y,2,2
4094,제주시 사쿠라모텔,PI640049,02,02,제주특별자치도 제주시 원노형6길 18,33.48462726,126.4826697,20220623110805,20220621160415,20220621162732,20220621160415,,,50,,,Y,2,2
4095,제주시 노블레스호텔,PI640051,01,02,제주특별자치도 제주시 연동8길 31,33.4830271,126.4907574,20220624153546,20220624133717,20220624153139,20220624133717,7,단독,50,,,Y,2,2
4096,서귀포시 렉스호스텔,PI640052,01,02,제주특별자치도 서귀포시 중앙로42번길 42-1,33.24906761,126.5661815,20220620163844,20220618163302,20220618163406,20220602173418,,,50,,,Y,2,2
4097,서귀포시 렉스호스텔,PI640052,02,02,제주특별자치도 서귀포시 중앙로42번길 42-1,33.24906761,126.5661815,20220612181258,20220522112646,20220522124554,20220522112646,,,50,,,Y,1,1
4098,서귀포시 스타민박,PI640053,01,02,제주특별자치도 서귀포시 성산읍 성산중앙로64번길 5-1,33.46465755,126.9355725,20220623110717,20220319155534,20220319171915,20220319155534,,,50,,,Y,2,2
4099,서귀포시 스타민박,PI640053,02,02,제주특별자치도 서귀포시 성산읍 성산중앙로64번길 5-1,33.46465755,126.9355725,20220620203429,,,,,,50,,,Y,2,2
4100,서귀포시 푸른섬게스트하우스,PI640054,01,02,제주특별자치도 서귀포시 표선면 민속해안로119번길 17,33.3079428,126.8124245,20220625203222,20220618224918,20220619104702,20220625203024,,,50,,,Y,3,3
4101,서귀포시 푸른섬게스트하우스,PI640054,02,02,제주특별자치도 서귀포시 표선면 민속해안로119번길 17,33.3079428,126.8124245,20220608172443,20220405204546,20220406074324,20220405204546,,,50,,,Y,2,2
4102,해오름,PI640276,01,02,제주특별자치도 제주시 오일장서길 21,33.495,126.476,20220624114713,20220617163441,20220428123433,,,,50,,,Y,2,2
4103,서귀포시 소노캄제주,PI640313,01,02,제주특별자치도 서귀포시 표선면 일주동로 6347-17,33.306012588,126.79289473,20220625204749,20220622155445,20220607105215,20220622155445,7,단독,50,,,Y,3,3
4104,서귀포시 소노캄제주,PI640313,02,02,제주특별자치도 서귀포시 표선면 일주동로 6347-17,33.306012588,126.79289473,20220625204749,20220623213234,20220607100018,20220623213234,7,단독,50,,,Y,3,3
4105,서귀포시 소노캄제주,PI640313,03,02,제주특별자치도 서귀포시 표선면 일주동로 6347-17,33.306012588,126.79289473,20220625232426,20220623173228,20220607091740,20220623173228,7,단독,50,,,Y,2,2
4106,서귀포시 소노캄제주,PI640313,04,02,제주특별자치도 서귀포시 표선면 일주동로 6347-17,33.306012588,126.79289473,20220625233147,20220625023309,20220607065743,20220625232954,7,단독,50,,,Y,3,3
4107,서귀포시 소노캄제주,PI640313,05,02,제주특별자치도 서귀포시 표선면 일주동로 6347-17,33.306012588,126.79289473,20220625220056,20220625025456,20220607102224,20220625025456,7,단독,50,,,Y,3,3
4108,제주기 신한은행제주지점,PI640315,01,02,제주특별자치도 제주시 중앙로 166,33.504033147,126.52644308,20220620182713,20220511141350,20220513181205,20220511141350,7,단독,50,,,Y,2,2
4109,서귀포시 호텔더본,PI640316,01,02,제주특별자치도 서귀포시 색달로 18,33.259532378,126.40649780,20220625221602,20220625113012,20220606213121,20220625113012,7,단독,50,,,Y,2,2
4110,서귀포시 호텔더본,PI640316,02,02,제주특별자치도 서귀포시 색달로 18,33.259532378,126.40649780,20220625213548,20220625212930,20220606202540,20220625212930,7,단독,50,,,Y,2,2
4111,서귀포시 호텔더본,PI640316,03,02,제주특별자치도 서귀포시 색달로 18,33.259532378,126.40649780,20220625235028,20220622131154,20220607091312,20220622131154,7,단독,50,,,Y,2,2
4112,서귀포시 호텔더본,PI640316,04,02,제주특별자치도 서귀포시 색달로 18,33.259532378,126.40649780,20220625222313,20220624212156,20220606202704,20220624212156,7,단독,50,,,Y,2,2
4113,서귀포시 대진유토피아,PI640317,01,02,제주특별자치도 서귀포시 표선면 번영로3428번길 129,33.341133658,126.81425007,20220624161713,20220603151839,20220604063744,20220603151839,7,단독,50,,,Y,2,2
4114,서귀포시 대진유토피아,PI640317,02,02,제주특별자치도 서귀포시 표선면 번영로3428번길 129,33.341133658,126.81425007,20220625205529,20220606070021,20220606152302,20220606070021,7,단독,50,,,Y,3,3
4115,서귀포시 대진유토피아,PI640317,03,02,제주특별자치도 서귀포시 표선면 번영로3428번길 129,33.341133658,126.81425007,20220625054544,20220615103058,20220606080418,20220615103058,7,단독,50,,,Y,2,2
4116,서귀포시 대진유토피아,PI640317,04,02,제주특별자치도 서귀포시 표선면 번영로3428번길 129,33.341133658,126.81425007,20220625230307,20220607003642,20220607085733,20220607003642,7,단독,50,,,Y,3,3
4117,서귀포시 대진유토피아,PI640317,05,02,제주특별자치도 서귀포시 표선면 번영로3428번길 129,33.341133658,126.81425007,20220625230700,20220607085103,20220607074326,20220607085103,7,단독,50,,,Y,3,3
4118,서귀포시 강정코아루아파트3단지,PI640318,01,02,제주특별자치도 서귀포시 신서로 89,33.258846604,126.50516561,20220623144505,20220604164752,20220604222634,20220604164752,7,단독,50,,,Y,2,2
4119,서귀포시 강정코아루아파트3단지,PI640318,02,02,제주특별자치도 서귀포시 신서로 89,33.258846604,126.50516561,20220624034259,20220607073725,20220601232117,20220607073725,7,단독,50,,,Y,2,2
4120,서귀포시 강정코아루아파트2단지,PI640319,01,02,제주특별자치도 서귀포시 신서로 85,33.258374220,126.50450355,20220625211002,20220621104333,20220607075426,20220621104333,7,단독,50,,,Y,3,3
4121,서귀포시 강정코아루아파트2단지,PI640319,02,02,제주특별자치도 서귀포시 신서로 85,33.258374220,126.50450355,20220625210640,20220606175826,20220607075809,20220606175826,7,단독,50,,,Y,2,2
4122,제주시 연동나인몰,PI640323,01,02,제주특별자치도 제주시 과원로 128,33.480695078,126.49465009,20220625195324,20220330114821,20220330114801,,7,단독,50,,,Y,2,2
4123,제주시 연동나인몰,PI640323,02,02,제주특별자치도 제주시 과원로 128,33.480695078,126.49465009,20220620182720,20220330122340,20220330122318,,7,단독,50,,,Y,2,2
4124,제주시 연동나인몰,PI640323,03,02,제주특별자치도 제주시 과원로 128,33.480695078,126.49465009,20220620183123,20220330135719,20220330135705,,7,단독,50,,,Y,2,2
4125,제주시 연동나인몰,PI640323,04,02,제주특별자치도 제주시 과원로 128,33.480695078,126.49465009,20220508022249,20220330140839,20220330140835,,7,단독,50,,,Y,1,1
4126,제주시 연동나인몰,PI640323,05,02,제주특별자치도 제주시 과원로 128,33.480695078,126.49465009,20220508022249,20220330141949,20220330141935,20220330141949,7,단독,50,,,Y,1,1
4127,제주시 연동나인몰,PI640323,06,02,제주특별자치도 제주시 과원로 128,33.480695078,126.49465009,20220508022249,20220330142845,20220330142939,,7,단독,50,,,Y,1,1
4128,제주시 연동나인몰,PI640323,07,02,제주특별자치도 제주시 과원로 128,33.480695078,126.49465009,20220508022249,20220330150537,20220330150510,,7,단독,50,,,Y,1,1
4129,제주시 연동나인몰,PI640323,08,02,제주특별자치도 제주시 과원로 128,33.480695078,126.49465009,20220508022249,20220330144230,20220330144217,,7,단독,50,,,Y,1,1
4130,제주시 연동나인몰,PI640323,09,02,제주특별자치도 제주시 과원로 128,33.480695078,126.49465009,20220508022249,20220330145104,20220330145048,,7,단독,50,,,Y,1,1
4131,제주시 연동나인몰,PI640323,10,06,제주특별자치도 제주시 과원로 128,33.480695078,126.49465009,20220508022249,20220322114144,20220322114312,20220322114144,50,단독,50,,,Y,1,1
4132,제주시 한화리조트제주,PI640325,01,02,제주특별자치도 제주시 명림로 575-107,33.4490025,126.6373581,20220625214631,20220607105236,20220607094438,20220607105236,7,단독,50,,,Y,3,3
4133,제주시 한화리조트제주,PI640325,02,02,제주특별자치도 제주시 명림로 575-107,33.4490025,126.6373581,20220625050512,20220606164943,20220606235419,20220606164943,7,단독,50,,,Y,2,2
4134,제주시 한화리조트제주,PI640325,03,02,제주특별자치도 제주시 명림로 575-107,33.4490025,126.6373581,20220623054203,20220606231610,20220607074005,20220606231610,7,단독,50,,,Y,2,2
4135,제주시 한화리조트제주,PI640325,04,02,제주특별자치도 제주시 명림로 575-107,33.4490025,126.6373581,20220625220104,20220606203924,20220607105232,20220606203924,7,단독,50,,,Y,2,2
4136,제주시 한화리조트제주,PI640325,05,02,제주특별자치도 제주시 명림로 575-107,33.4490025,126.6373581,20220625235726,20220606190727,20220606164755,20220606190727,7,단독,50,,,Y,3,3
4137,제주시 한화리조트제주,PI640325,06,02,제주특별자치도 제주시 명림로 575-107,33.4490025,126.6373581,20220625222654,20220606194545,20220606215905,20220606194545,7,단독,50,,,Y,3,3
4138,제주시 한화리조트제주,PI640325,07,02,제주특별자치도 제주시 명림로 575-107,33.4490025,126.6373581,20220622181054,20220530084158,20220530100917,20220530084158,7,단독,50,,,Y,2,2
4139,제주시 한화리조트제주,PI640325,08,02,제주특별자치도 제주시 명림로 575-107,33.4490025,126.6373581,20220625193907,20220603082512,20220603174000,20220603082512,7,단독,50,,,Y,2,2
4140,제주시 한화리조트제주,PI640325,09,02,제주특별자치도 제주시 명림로 575-107,33.4490025,126.6373581,20220624210307,20220603091706,20220603192810,20220603091706,7,단독,50,,,Y,2,2
4141,제주시 한화리조트제주,PI640325,10,02,제주특별자치도 제주시 명림로 575-107,33.4490025,126.6373581,20220625211353,20220601123152,20220601181417,20220601123152,7,단독,50,,,Y,2,2
4142,제주시 블랙스톤리조트,PI640327,01,02,제주특별자치도 제주시 한림읍 한창로 925-122,33.337766044,126.31240252,20220620183118,20220607054942,20220602125732,20220607054942,7,단독,50,,,Y,2,2
4143,제주시 블랙스톤리조트,PI640327,02,02,제주특별자치도 제주시 한림읍 한창로 925-122,33.337766044,126.31240252,20220620182717,20220607080201,20220603195854,20220607080201,7,단독,50,,,Y,2,2
4144,제주시 블랙스톤리조트,PI640327,03,02,제주특별자치도 제주시 한림읍 한창로 925-122,33.337766044,126.31240252,20220625091805,20220606080040,20220606130441,20220606080040,7,단독,50,,,Y,2,2
4145,제주시 에코랜드호텔,PI640328,01,02,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455348514,126.66885276,20220530155418,20220523090102,20220523090244,,7,단독,50,,,Y,1,1
4146,제주시 에코랜드호텔,PI640328,02,02,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455348514,126.66885276,20220530155418,20220518092912,20220518092928,,7,단독,50,,,Y,1,1
4147,제주시 에코랜드호텔,PI640328,03,02,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455348514,126.66885276,20220530155418,20220523091123,20220523091307,,7,단독,50,,,Y,1,1
4148,제주시 에코랜드호텔,PI640328,04,02,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455348514,126.66885276,20220530155418,20220523105409,20220523105542,,7,단독,50,,,Y,1,1
4149,제주시 에코랜드호텔,PI640328,05,02,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455348514,126.66885276,20220530155418,20220523091618,20220523091753,,7,단독,50,,,Y,1,1
4150,제주시 에코랜드호텔,PI640328,06,02,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455348514,126.66885276,20220530155418,20220523093011,20220523093219,,7,단독,50,,,Y,1,1
4151,제주시 에코랜드호텔,PI640328,07,02,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455348514,126.66885276,20220530155418,,,,7,단독,50,,,Y,1,1
4152,제주시 에코랜드호텔,PI640328,08,02,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455348514,126.66885276,20220530155418,20220523095821,20220523095952,,7,단독,50,,,Y,1,1
4153,제주시 에코랜드호텔,PI640328,09,02,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455348514,126.66885276,20220530155418,20220523100856,20220523101031,,7,단독,50,,,Y,1,1
4154,제주시 에코랜드호텔,PI640328,10,02,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455348514,126.66885276,20220530155418,20220523101335,20220523101510,,7,단독,50,,,Y,1,1
4155,제주시 에코랜드호텔,PI640328,11,02,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455348514,126.66885276,20220530155418,20220523101759,20220523101935,,7,단독,50,,,Y,1,1
4156,제주시 에코랜드호텔,PI640328,12,02,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455348514,126.66885276,20220530155418,20220523142656,20220523142829,,7,단독,50,,,Y,1,1
4157,제주시 에코랜드호텔,PI640328,13,02,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455348514,126.66885276,20220530155418,,,,7,단독,50,,,Y,1,1
4158,제주시 에코랜드호텔,PI640328,14,02,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455348514,126.66885276,20220530155418,20220523111309,20220523111438,,7,단독,50,,,Y,1,1
4159,제주시 에코랜드호텔,PI640328,15,02,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455348514,126.66885276,20220530155418,20220523103954,20220523104118,,7,단독,50,,,Y,1,1
4160,제주시 에코랜드호텔,PI640328,16,02,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455348514,126.66885276,20220530155418,20220523104931,20220523105103,,7,단독,50,,,Y,1,1
4161,제주시 에코랜드호텔,PI640328,17,02,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455348514,126.66885276,20220530155418,20220523115600,20220523115723,,7,단독,50,,,Y,1,1
4162,제주시 에코랜드호텔,PI640328,18,02,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455348514,126.66885276,20220530155418,20220523113347,20220523113521,,7,단독,50,,,Y,1,1
4163,제주시 에코랜드호텔,PI640328,19,02,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455348514,126.66885276,20220530155418,20220523112515,20220523112632,,7,단독,50,,,Y,1,1
4164,제주시 에코랜드호텔,PI640328,20,04,제주특별자치도 제주시 조천읍 번영로 1278-169,33.455348514,126.66885276,20220530155418,20220518164317,20220518164402,,50,단독,50,,,Y,1,1
4165,가온누리,PW000574,01,02,제주특별자치도 서귀포시 대정읍 하모리 1394-2,33.227728,126.253499,20220623103116,20220622202112,20220623022655,20220622202112,,,50,,,Y,2,2
4166,해양경찰청,PW000666,01,02,제주특별자치도 제주시 한림읍 귀덕동길 58,33.440620,126.291898,20220625213041,20220604154758,20220604175201,20220604154758,,,50,,,Y,3,3
4167,해성상사,PW000667,01,02,제주특별자치도 제주시 용해로 114-1,33.507380,126.504819,20220419120045,20211107171546,20211107212039,20211107171546,,,50,,,Y,2,2
4168,해성상사,PW000667,02,02,제주특별자치도 제주시 용해로 114-1,33.507380,126.504819,20220326074542,20211103220212,20211104001435,20211103220212,,,50,,,Y,2,2
4169,우정골프연습장,PW000834,01,02,제주특별자치도 제주시 아연로 131-3,33.473465496217,126.5057250359,20220625083034,20220624154305,20220625021251,20220624154305,,,50,,,Y,2,2
4170,우정골프연습장,PW000834,02,02,제주특별자치도 제주시 아연로 131-3,33.473465496217,126.5057250359,20220625213037,20220625135533,20220625161126,20220625170744,,,50,,,Y,5,5
4171,서림교회,PW000835,01,02,"제주특별자치도 서귀포시 대정읍 서림중앙로 45 (일과리, 서림교회)",33.2462638,126.2255744,20220623153041,20220623093109,20220623124150,20220623093109,,,50,,,Y,2,2
4172,서림교회,PW000835,02,02,"제주특별자치도 서귀포시 대정읍 서림중앙로 45 (일과리, 서림교회)",33.2462638,126.2255744,20220625220035,20220624084129,20220624121715,20220625215637,,,50,,,Y,3,3
4173,기아오토큐외도점,PW001265,01,02,제주특별자치도 제주시 연대마을길 75,33.492520,126.423989,20220622061538,20220621214916,20220622061001,20220621214916,,,50,,,Y,2,2
4174,기아오토큐외도점,PW001265,02,02,제주특별자치도 제주시 연대마을길 75,33.492520,126.423989,20220625233044,20220617234233,20220624042425,20220617234233,,,50,,,Y,1,1
4175,오리지날로맨스,PW001266,01,02,제주특별자치도 제주시 한림읍 옹포2길 1,33.400950,126.250523,20220623153048,20220623143409,20220623152056,20220623143409,,,50,,,Y,2,2
4176,애월스테이관광호텔,PW001267,01,02,제주특별자치도 제주시 애월읍 중엄3길 50,33.477984258827,126.3716394400,20220613164551,20220613161037,20220613164048,20220613161037,,,50,,,Y,2,2
4177,애월스테이관광호텔,PW001267,02,02,제주특별자치도 제주시 애월읍 중엄3길 50,33.477984258827,126.3716394400,20220622113109,20220621225534,20220622042056,20220621225534,,,50,,,Y,2,2
4178,가시리교회,PW010082,01,02,제주특별자치도 서귀포시 표선면 중산간동로 5236-7,33.3511780572,126.771752307,20220118190006,20210820081204,20210820162742,,,,50,,,Y,1,1
4179,주식회사 까사데비발디,PW010083,01,02,제주특별자치도 서귀포시 안덕면 향교로 214,33.2341608155,126.290500382,20220215135009,,,20210704003930,,,50,,,Y,1,1
4180,주식회사 까사데비발디,PW010083,02,02,제주특별자치도 서귀포시 안덕면 향교로 214,33.2341608155,126.290500382,20220507214540,20220507171555,20220507195848,20220507171555,,,50,,,Y,1,1
4181,수원리새마을회,PW010084,01,02,제주특별자치도 제주시 한림읍 수원9길 2,33.4274579897,126.27078180,20220624064533,20220622104211,20220622141235,20220622104211,,,50,,,Y,2,2
4182,소랑호젠펜션,PW010085,01,02,제주특별자치도 서귀포시 남원읍 태위로 545,33.2758098562,126.70523884,20220624111538,20220612180848,20220612230122,20220612180848,,,50,,,Y,2,2
4183,소랑호젠펜션,PW010085,02,02,제주특별자치도 서귀포시 남원읍 태위로 545,33.2758098562,126.70523884,20220625214537,20220610171845,20220610174708,20220610171845,,,50,,,Y,5,5
4184,더풍성한교회,PW010154,01,02,제주특별자치도 서귀포시 중산간동로7929번길 12,33.2646103210,126.56889510,20220624193015,20220624135447,20220624191752,20220624135447,,,50,,,Y,2,2
4185,더풍성한교회,PW010154,02,02,제주특별자치도 서귀포시 중산간동로7929번길 12,33.2646103210,126.56889510,20220625200018,20220624231916,20220625063452,20220625195413,,,50,,,Y,3,3
4186,이야기별방,PW010155,01,02,제주특별자치도 제주시 구좌읍 해맞이해안로 2040,33.5098199069,126.90133466,20220624104550,20220616095246,20220616105729,20220616095246,,,50,,,Y,2,2
4187,제주시간여행휴양펜션,PW010156,01,02,제주특별자치도 제주시 애월읍 구엄리 1054-1,33.4720051133,126.37615467,20220626000051,20220620155337,20220620175356,20220625235608,,,50,,,Y,3,3
4188,성아자동차공업사,PW010157,01,02,제주특별자치도 제주시 한림읍 한수풀로 127-3,33.4220649328,126.27543722,20220614121549,20220215221345,20220215222554,20220215221345,,,50,,,Y,5,5
4189,성아자동차공업사,PW010157,02,02,제주특별자치도 제주시 한림읍 한수풀로 127-3,33.4220649328,126.27543722,20220623234550,20210209200603,20210210055503,20211018084900,,,50,,,Y,2,2
4190,라온프라이빗에듀,PW010265,01,02,제주특별자치도 서귀포시 대정읍 에듀시티로 74,33.287952320089,126.2813226142,20220625224528,20220624184921,20220624221946,20220625223651,,,50,,,Y,3,3
4191,라온프라이빗에듀,PW010265,02,02,제주특별자치도 서귀포시 대정읍 에듀시티로 74,33.287952320089,126.2813226142,20220625074531,20220624211945,20220625053525,20220624211945,,,50,,,Y,2,2
4192,라온프라이빗에듀,PW010265,03,02,제주특별자치도 서귀포시 대정읍 에듀시티로 74,33.287952320089,126.2813226142,20220625220029,20220624223953,20220625032522,20220625134318,,,50,,,Y,3,3
4193,라온프라이빗에듀,PW010265,04,02,제주특별자치도 서귀포시 대정읍 에듀시티로 74,33.287952320089,126.2813226142,20220625174528,20220624220304,20220625040336,20220625173847,,,50,,,Y,3,3
4194,라온프라이빗에듀,PW010265,05,02,제주특별자치도 서귀포시 대정읍 에듀시티로 74,33.287952320089,126.2813226142,20220625174528,20220625112917,20220625144440,20220625112917,,,50,,,Y,2,2
4195,라온프라이빗에듀,PW010265,06,02,제주특별자치도 서귀포시 대정읍 에듀시티로 74,33.287952320089,126.2813226142,20220625153032,20220624013511,20220624014127,20220625151739,,,50,,,Y,3,3
4196,광치기흑돼지,PW010369,01,02,제주특별자치도 서귀포시 성산읍 일출로 86,33.450036165768,126.9215366590,20220302152059,20201119105401,20201119105401,,,,50,,,Y,1,1
4197,광치기흑돼지,PW010369,02,02,제주특별자치도 서귀포시 성산읍 일출로 86,33.450036165768,126.9215366590,20220302152059,20210907123256,20210907130503,20210907123256,,,50,,,Y,1,1
4198,가나안교회,PW010372,01,02,제주특별자치도 서귀포시 표선면 성읍이리로47번길 11,33.415382755320,126.7710125286,20220215134924,20210619111702,20210619111724,,,,50,,,Y,1,1
4199,아파트먼트커피,PW010373,01,02,제주특별자치도 제주시 한경면 청수서2길 96,33.311377832030,126.2445437407,20220625134507,20220625125604,20220625131118,20220625125604,,,50,,,Y,2,2
4200,아파트먼트커피,PW010373,02,02,제주특별자치도 제주시 한경면 청수서2길 96,33.311377832030,126.2445437407,20220624200010,20220623210217,20220623224737,20220623210217,,,50,,,Y,2,2
4201,뜨레피아,PW010374,01,02,제주특별자치도 서귀포시 월평하원로 111,33.249176084000,126.4586254747,20220625211505,20220121202903,20220121232926,20220121202903,,,50,,,Y,2,2
4202,뜨레피아,PW010374,02,02,제주특별자치도 서귀포시 월평하원로 111,33.249176084000,126.4586254747,20220625171505,,,,,,50,,,Y,2,2
4203,제주교회,PW010375,01,02,제주특별자치도 제주시 애월읍 하귀26길 6,33.480158046174,126.3956000693,20220622133023,20220619102221,20220619124252,20220619102221,,,50,,,Y,2,2
4204,제주교회,PW010375,02,02,제주특별자치도 제주시 애월읍 하귀26길 6,33.480158046174,126.3956000693,20220624014517,20220619102019,20220619132516,20220619102019,,,50,,,Y,2,2
4205,제일빌리지,PW010376,01,02,제주특별자치도 제주시 애월읍 중산간서로 6703-11,33.462270805474,126.4450203548,20220625134512,20220624213224,20220625033256,20220625133208,,,50,,,Y,3,3
4206,제일빌리지,PW010376,02,02,제주특별자치도 제주시 애월읍 중산간서로 6703-11,33.462270805474,126.4450203548,20220624201514,20220622181846,20220623031928,20220624183214,,,50,,,Y,1,1
4207,고망난돌민박가든,PW010377,01,02,제주특별자치도 서귀포시 성산읍 일주동로 5464,33.353210766503,126.8579144157,20220302152630,20210304202752,20210304222806,,,,50,,,Y,1,1
4208,제주아로마모텔,PW010378,01,02,제주특별자치도 서귀포시 대정읍 상모로 210,33.225415937237,126.2663867771,20220625210046,20220222184800,20220222203319,20220222184800,,,50,,,Y,2,2
4209,제주아로마모텔,PW010378,02,02,제주특별자치도 서귀포시 대정읍 상모로 210,33.225415937237,126.2663867771,20220302152344,,,,,,50,,,Y,1,1
4210,고스트하우스,PW010379,01,02,제주특별자치도 제주시 애월읍 부룡수길 35-12,33.475865803525,126.3567704794,20220625211547,20220622213621,20220623015148,20220625211211,,,50,,,Y,3,3
4211,가시리은하수가든,PW010380,01,02,제주특별자치도 서귀포시 표선면 중산간동로 5123,33.360600830906,126.7673353903,20220625113045,20220615203939,20220616051019,20220615203939,,,50,,,Y,2,2
4212,가시리은하수가든,PW010380,02,02,제주특별자치도 서귀포시 표선면 중산간동로 5123,33.360600830906,126.7673353903,20220625223049,20220621195902,20220622044443,20220625222250,,,50,,,Y,3,3
4213,스마일공업사,PW010381,01,02,제주특별자치도 제주시 애월읍 고내로 77,33.465174926812,126.3447456005,20220624023023,20220604080847,20220604115412,20220604080847,,,50,,,Y,2,2
