,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
4348,그린스페이스휴,PW010685,02,02,제주특별자치도 제주시 연삼로 612-1,33.504690257284,126.5533261218,20220625141512,20220625091210,20220625140950,20220625091210,,,50,,,Y,2,2
4349,그린스페이스휴,PW010685,03,02,제주특별자치도 제주시 연삼로 612-1,33.504690257284,126.5533261218,20220625040023,20220619064939,20220619140250,20220624222424,,,50,,,Y,1,1
4350,놀놀,PW010686,01,02,제주특별자치도 제주시 구좌읍 비자림로 2228,33.494572559359,126.8068663856,20220624020007,20220619105835,20220619111349,20220619105835,,,50,,,Y,2,2
4351,별빛하늘,PW010687,01,02,제주특별자치도 서귀포시 남원읍 중산간동로 6264,33.322671436810,126.7015972140,20220622133012,20220614120337,20220614130736,20220614120337,,,50,,,Y,2,2
4352,별빛하늘,PW010687,02,02,제주특별자치도 서귀포시 남원읍 중산간동로 6264,33.322671436810,126.7015972140,20220118190017,20210712131913,20210712132322,,,,50,,,Y,1,1
4353,남건휴먼스파스텔빌리지,PW010688,01,02,제주특별자치도 제주시 애월읍 하광로 246,33.466206764731,126.4193456501,20220625171545,20220623171326,20220624001401,20220625171357,,,50,,,Y,3,3
4354,뉴스보이버거펍제주,PW010689,01,02,제주특별자치도 제주시 구좌읍 월정1길 27,33.554369071354,126.7906411865,20220625191547,20220521155929,20220521172147,20220521155929,,,50,,,Y,2,2
4355,김경희부동산,PW010690,01,02,제주특별자치도 제주시 서광로 78-9,33.499520033474,126.5052576117,20220622161539,20220616004922,20220616014004,20220616004922,,,50,,,Y,2,2
4356,김경희부동산,PW010690,02,02,제주특별자치도 제주시 서광로 78-9,33.499520033474,126.5052576117,20220624210044,20220308235400,20220309032027,20220308235400,,,50,,,Y,2,2
4357,선지왓숯불갈비,PW010691,01,02,제주특별자치도 서귀포시 토평남로48번길 15,33.262704952640,126.5920777411,20220302152039,20210911161606,20210911172458,20210911161606,,,50,,,Y,1,1
4358,선지왓숯불갈비,PW010691,02,02,제주특별자치도 서귀포시 토평남로48번길 15,33.262704952640,126.5920777411,20220625051536,20220618095420,20220618103747,20220618095420,,,50,,,Y,2,2
4359,스테이상상,PW010692,03,02,제주특별자치도 제주시 구좌읍 월정7길 55,33.55494,126.7956062,20220625191533,20220625180146,20220625190202,20220625180146,,동시,50,,,Y,2,2
4360,스테이상상,PW010692,04,02,제주특별자치도 제주시 구좌읍 월정7길 55,33.55494,126.7956062,20220625201533,20220625172908,20220625200927,20220625172908,,동시,50,,,Y,2,2
4361,센트레빌,PW010859,01,02,제주특별자치도 제주시 일주동로 441,33.522012269835,126.5921951059,20220622141555,20220302095222,20220302104206,20220302095222,,,50,,,Y,2,2
4362,센트레빌,PW010859,02,02,제주특별자치도 제주시 일주동로 441,33.522012269835,126.5921951059,20220621160118,,,,,,50,,,Y,2,2
4363,유일헤리지움,PW010860,01,02,제주특별자치도 서귀포시 법환상로 20,33.241512807184,126.5146817321,20220623080020,20220622154045,20220622221119,20220622154045,,,50,,,Y,2,2
4364,유일헤리지움,PW010860,02,02,제주특별자치도 서귀포시 법환상로 20,33.241512807184,126.5146817321,20220622154517,20220617121525,20220617131258,20220617121525,,,50,,,Y,2,2
4365,다담빌리지,PW010861,01,02,제주특별자치도 제주시 조천읍 신조로 27,33.517871775197,126.6228051531,20220625091510,20220625013725,20220625090235,20220625013725,,,50,,,Y,2,2
4366,다담빌리지,PW010861,02,02,제주특별자치도 제주시 조천읍 신조로 27,33.517871775197,126.6228051531,20220625223016,20220622230905,20220623012427,20220625222632,,,50,,,Y,3,3
4367,해피니스빌,PW010862,01,02,제주특별자치도 서귀포시 서호호근로 143,33.260080833804,126.5235166822,20220625220022,20220622123000,20220622150020,20220625215812,,,50,,,Y,3,3
4368,해피니스빌,PW010862,02,02,제주특별자치도 서귀포시 서호호근로 143,33.260080833804,126.5235166822,20220625113025,20220624233537,20220625025102,20220624233537,,,50,,,Y,2,2
4369,귀일중학교,PW010864,01,02,제주특별자치도 제주시 애월읍 항몽로 44,33.479160668401,126.4056213251,20220624161530,20220624081207,20220624094225,20220624081207,,,50,,,Y,2,2
4370,귀일중학교,PW010864,02,02,제주특별자치도 제주시 애월읍 항몽로 44,33.479160668401,126.4056213251,20220624131536,20220623082231,20220623122257,20220623082231,,,50,,,Y,2,2
4371,함덕초등학교,PW010865,01,02,제주특별자치도 제주시 조천읍 일주동로 1231,33.538682636484,126.6716500546,20220625220025,20220621213054,20220622020121,20220625210233,,,50,,,Y,5,5
4372,함덕초등학교,PW010865,02,02,제주특별자치도 제주시 조천읍 일주동로 1231,33.538682636484,126.6716500546,20220624094528,20220622215356,20220623002417,20220622215356,,,50,,,Y,2,2
4373,자유도시빌,PW010866,01,02,제주특별자치도 서귀포시 색달로64번길 71,33.261579707033,126.4142596847,20220622141540,20220115104617,20220115120506,20220115104617,,,50,,,Y,2,2
4374,통나무파크,PW010867,01,02,제주특별자치도 제주시 애월읍 도치돌길 293,33.409955602101,126.3658096432,20220625203037,20220625180653,20220625202213,20220625180653,,,50,,,Y,2,2
4375,생돈우리,PW010868,01,02,제주특별자치도 제주시 우평로 38,33.479864501703,126.4617911653,20220625183033,20220624192325,20220625042407,20220625182052,,,50,,,Y,3,3
4376,생돈우리,PW010868,02,02,제주특별자치도 제주시 우평로 38,33.479864501703,126.4617911653,20220625213033,20220625181401,20220625211950,20220625181401,,,50,,,Y,2,2
4377,휴팰리스2,PW010869,01,02,제주특별자치도 제주시 도남로 167,33.487015816280,126.5328955745,20220626000048,20220623233326,20220624053358,20220623233326,,,50,,,Y,2,2
4378,나무향기민박,PW010870,01,02,제주특별자치도 제주시 도리로 62,33.498774909014,126.4589967566,20220517193037,20220517172645,20220517192521,20220517172645,,,50,,,Y,5,5
4379,아름아이빌8차,PW010871,01,02,제주특별자치도 제주시 매촌2길 71,33.509867035580,126.5914125910,20220625171527,20220624220302,20220625034834,20220624220302,,,50,,,Y,2,2
4380,아름아이빌8차,PW010871,02,02,제주특별자치도 제주시 매촌2길 71,33.509867035580,126.5914125910,20220622161530,20220614195758,20220615022833,20220614195758,,,50,,,Y,2,2
4381,서호요양원,PW010872,01,02,제주특별자치도 서귀포시 서호호근로238번길 10,33.267939701415,126.5207778910,20220625201524,20220420124038,20220420145558,20220420124038,,,50,,,Y,2,2
4382,효돈중학교,PW010873,01,02,제주특별자치도 서귀포시 효돈로 207,33.265359690814,126.6206658546,20220624034525,20220621151515,20220621161533,20220621151515,,,50,,,Y,2,2
4383,(주)신한은행 제주중앙금융센터(늘푸른펠리스),PW010874,01,02,제주특별자치도 제주시 한경면 고산로6길 2,33.306051132352,126.1791519084,20220625204516,20220528192242,20220528192417,20220522172334,,,50,,,Y,5,5
4384,플라이진,PW010875,01,02,제주특별자치도 제주시 구좌읍 김녕항1길 22,33.557140144351,126.7452035230,20220625191514,20210912144236,20210912150511,20210912144236,,,50,,,Y,5,5
4385,플라이진,PW010875,02,02,제주특별자치도 제주시 구좌읍 김녕항1길 22,33.557140144351,126.7452035230,20220625191514,20211205200813,20211206050855,20211205200813,,,50,,,Y,5,5
4386,서귀포고등학교,PW010876,01,02,제주특별자치도 서귀포시 중앙로 140,33.257016437987,126.5631072675,20220624114511,20220609210858,20220610052436,20220609210858,,,50,,,Y,2,2
4387,서귀포고등학교,PW010876,02,02,제주특별자치도 서귀포시 중앙로 140,33.257016437987,126.5631072675,20220624111511,20220605144128,20220605164502,20220605144128,,,50,,,Y,2,2
4388,위미중학교,PW010877,01,02,제주특별자치도 서귀포시 남원읍 위미상원북로 34,33.280260250658,126.6639903635,20220624031508,20220419080947,20220419081011,,,,50,,,Y,2,2
4389,위미중학교,PW010877,02,02,제주특별자치도 서귀포시 남원읍 위미상원북로 34,33.280260250658,126.6639903635,20220622174506,20220622075451,20220622173310,20220622075451,,,50,,,Y,2,2
4390,더파스텔팬션,PW010878,01,02,제주특별자치도 서귀포시 안덕면 화순로 125,33.2460627,126.3329598,20220622161509,20220621161822,20220621173128,20220621161822,,,50,,,Y,2,2
4391,카페가드니아,PW010879,01,02,제주특별자치도 서귀포시 표선면 표선동서로 151,33.318064504662,126.8286619766,20220625003007,20220413123746,20220413132511,20220413123746,,,50,,,Y,5,5
4392,산들휴게소,PW010880,01,02,제주특별자치도 제주시 한림읍 중산간서로 4080,33.357647277435,126.2734617400,20220615154533,20220525175413,20220525222440,20220525175413,,,50,,,Y,1,1
4393,머문공간,PW010881,01,02,제주특별자치도 서귀포시 성산읍 온평포구로54번길 61,33.396987186396,126.8993985707,20220622161535,20220622100829,20220622110135,20220622100829,,,50,,,Y,2,2
4394,태홍누리안2차,PW010882,01,02,제주특별자치도 제주시 동광로9길 6,33.503214516569,126.5335533038,20220526160105,,,,,,50,,,Y,1,1
4395,태홍누리안2차,PW010882,02,02,제주특별자치도 제주시 동광로9길 6,33.503214516569,126.5335533038,20220526160105,,,,,,50,,,Y,1,1
4396,오션파크,PW010883,01,02,제주특별자치도 제주시 도두항서길 53,33.505247683865,126.4638295714,20220622194537,20220521194534,20220521214243,20220521194534,,,50,,,Y,2,2
4397,신한일,PW010884,01,02,제주특별자치도 제주시 선반로 19,33.515079648002,126.5602258888,20220622161523,20220525110720,20220525130739,20220525110720,,,50,,,Y,2,2
4398,신한일,PW010884,02,02,제주특별자치도 제주시 선반로 19,33.515079648002,126.5602258888,20220523094523,20211115133757,20211115135312,20211115133757,,,50,,,Y,5,5
4399,런호텔,PW010885,01,02,제주특별자치도 서귀포시 태평로431번길 20,33.247134383810,126.5661437936,20220625063020,20220507200235,20220508021808,20220507200235,,,50,,,Y,2,2
4400,런호텔,PW010885,02,02,제주특별자치도 서귀포시 태평로431번길 20,33.247134383810,126.5661437936,20220622161519,20220514191057,20220515005629,20220514191057,,,50,,,Y,2,2
4401,남양테크빌,PW010886,01,02,제주특별자치도 제주시 월두2길 35,33.483802975849,126.5475974015,20220625073031,20220624233545,20220625032111,20220624233545,,,50,,,Y,2,2
4402,남양테크빌,PW010886,02,02,제주특별자치도 제주시 월두2길 35,33.483802975849,126.5475974015,20220625223033,20220624224218,20220625035747,20220625222619,,,50,,,Y,3,3
4403,우성자동차공업사,PW010887,01,02,제주특별자치도 서귀포시 토평공단로 145,33.293954786932,126.5810630705,20220622161527,20220303081949,20220303094817,20220303081949,,,50,,,Y,2,2
4404,올레민박,PW010888,01,02,제주특별자치도 서귀포시 성산읍 온평포구로 63,33.40260848479,126.90241918661,20220619104508,20220308184408,20220308235939,20220619093840,,,50,,,Y,5,5
4405,올레민박,PW010888,02,02,제주특별자치도 서귀포시 성산읍 온평포구로 63,33.40260848479,126.90241918661,20220619093007,20220222192641,20220223025719,20220222192641,,,50,,,Y,5,5
4406,산방자동차공업사,PW010889,01,02,제주특별자치도 서귀포시 안덕면 서광남로 50,33.278439338191,126.3036372505,20220624193003,20211108130019,20211108183051,20211108130019,,,50,,,Y,2,2
4407,산방자동차공업사,PW010889,02,02,제주특별자치도 서귀포시 안덕면 서광남로 50,33.278439338191,126.3036372505,20220624184503,20211220175225,20211220175522,,,,50,,,Y,2,2
4408,마린뷰빌리지,PW010890,01,02,제주특별자치도 제주시 한경면 용수3길 45,33.324695247248,126.1649555143,20220624060014,20220614134728,20220614185659,20220619084129,,,50,,,Y,5,5
4409,이디오라게,PW010891,01,02,제주특별자치도 서귀포시 예래로 411,33.236187814148,126.3738263067,20220625150009,20220617220748,20220617220806,20220519195750,,,50,,,Y,2,2
4410,이디오라게,PW010891,02,02,제주특별자치도 서귀포시 예래로 411,33.236187814148,126.3738263067,20220625150009,20220617170446,20220617181126,20220617170446,,,50,,,Y,2,2
4411,물고기나무,PW010892,01,02,제주특별자치도 서귀포시 성산읍 중산간동로 4204-14,33.378947571086,126.8408111119,20220625053005,20220621202714,20220622054256,20220621202714,,,50,,,Y,1,1
4412,물고기나무,PW010892,02,02,제주특별자치도 서귀포시 성산읍 중산간동로 4204-14,33.378947571086,126.8408111119,20220622133006,20220621202812,20220622034349,20220621202812,,,50,,,Y,2,2
4413,대주개발,PW010893,01,02,제주특별자치도 제주시 구좌읍 중산간동로 1909,33.481558824495,126.7512436671,20220625204526,20220623191118,20220623224143,20220625203849,,,50,,,Y,3,3
4414,대주개발,PW010893,02,02,제주특별자치도 제주시 구좌읍 중산간동로 1909,33.481558824495,126.7512436671,20220625204526,20220625191529,20220625203443,20220625191529,,,50,,,Y,2,2
4415,(주)유림종합건설/노형휴다온,PW010894,01,02,제주특별자치도 제주시 월산남길 59,33.469359156507,126.4676394394,20220625173025,20220623152343,20220624003926,20220625171505,,,50,,,Y,3,3
4416,오조로식당,PW010895,01,02,제주특별자치도 서귀포시 성산읍 오조로 131,33.465267696316,126.9130203267,20220621160032,20210710135648,20210710190502,,,,50,,,Y,2,2
4417,오조로식당,PW010895,02,02,제주특별자치도 서귀포시 성산읍 오조로 131,33.465267696316,126.9130203267,20220624174522,20220603193508,20220604005038,20220603193508,,,50,,,Y,2,2
4418,스카이리더스호텔,PW010896,01,02,제주특별자치도 제주시 신광로 106,33.482596646138,126.4895720502,20220118190028,20210725220922,20210726055459,,,,50,,,Y,1,1
4419,스카이리더스호텔,PW010896,02,02,제주특별자치도 제주시 신광로 106,33.482596646138,126.4895720502,20220118190028,20210413191130,20210414022700,,,,50,,,Y,1,1
4420,김기량성당,PW010897,01,02,제주특별자치도 제주시 구남동2길 55,33.487506890078,126.5330564897,20220625144532,20220624234251,20220625054323,20220624234251,,,50,,,Y,2,2
4421,김기량성당,PW010897,02,02,제주특별자치도 제주시 구남동2길 55,33.487506890078,126.5330564897,20220625203040,20220625111501,20220625133021,20220625203015,,,50,,,Y,3,3
4422,제주미도민박,PW010898,01,02,제주특별자치도 서귀포시 표선면 중산간동로5570번길 53-18,33.324382730191,126.7607686007,20220420094555,20210907191817,20210907233344,20210907191817,,,50,,,Y,5,5
4423,세화마구간,PW010899,01,02,제주특별자치도 제주시 구좌읍 면수길 49,33.524885936902,126.8652600459,20220624104537,20220619012834,20220619044358,20220619012834,,,50,,,Y,2,2
4424,세화마구간,PW010899,02,02,제주특별자치도 제주시 구좌읍 면수길 49,33.524885936902,126.8652600459,20220624161533,20220427190950,20220427200448,20220427190950,,,50,,,Y,2,2
4425,난드르바당,PW010900,01,02,제주특별자치도 서귀포시 하예하동로16번길 11-1,33.234630026389,126.3710093066,20220302152734,20210910175552,20210910184322,20211001131232,,,50,,,Y,1,1
4426,난드르바당,PW010900,02,02,제주특별자치도 서귀포시 하예하동로16번길 11-1,33.234630026389,126.3710093066,20220625150050,20220620120328,20220620132705,20220620120328,,,50,,,Y,2,2
4427,성이시돌피정의집,PW010901,01,02,제주특별자치도 제주시 한림읍 산록남로 53,33.345980297617,126.3218691212,20220625174544,20220625105531,20220625173956,20220625105531,,,50,,,Y,2,2
4428,성이시돌피정의집,PW010901,02,02,제주특별자치도 제주시 한림읍 산록남로 53,33.345980297617,126.3218691212,20220626000057,20220624123858,20220624165000,20220624123858,,,50,,,Y,2,2
4429,제주아비앙또,PW010902,01,02,제주특별자치도 서귀포시 성산읍 병문로 130,33.457915366908,126.9002447114,20220623151553,20220623132216,20220623151348,20220623132216,,,50,,,Y,2,2
4430,상호네숯불구이,PW010903,01,02,제주특별자치도 제주시 남광로 146,33.499058279122,126.5496660395,20220625020049,20220529171129,20220529201609,20220618124558,,,50,,,Y,5,5
4431,홍익샤모니리조트,PW010904,01,02,제주특별자치도 서귀포시 중산간서로 68,33.263414184580,126.5043820475,20220625184535,20220621205811,20220622003058,20220621205811,,,50,,,Y,2,2
4432,김녕드림타운,PW010905,01,02,제주특별자치도 제주시 구좌읍 김녕로1길 25-1,33.556037751576,126.7475284598,20220625114528,20220625065600,20220625092621,20220625065600,,,50,,,Y,2,2
4433,한집시티빌,PW010907,01,02,제주특별자치도 제주시 통물길 125,33.482401577711,126.4386215070,20220625084518,20220624224614,20220625021639,20220624224614,,,50,,,Y,2,2
4434,이호엘리시아,PW010908,01,02,제주특별자치도 제주시 대동길 10,33.493830182504,126.4630477089,20220624134520,20220623211420,20220624041455,20220623211420,,,50,,,Y,2,2
4435,이호엘리시아,PW010908,02,02,제주특별자치도 제주시 대동길 10,33.493830182504,126.4630477089,20220625194518,20220622081819,20220622123345,20220624203308,,,50,,,Y,5,5
4436,이디하우스,PW010909,01,02,제주특별자치도 제주시 구좌읍 해녀박물관길 33-2,33.523962641213,126.8619330615,20220625091528,20220621214920,20220621220303,20220621214920,,,50,,,Y,5,5
4437,신동부삼무하이빌,PW010910,01,02,제주특별자치도 제주시 삼무로 19,33.490173999220,126.4887872922,20220624014505,20220621215904,20220622051441,20220621215904,,,50,,,Y,2,2
4438,아리하임2,PW010911,01,02,제주특별자치도 제주시 기자동길 11-9,33.485651389935,126.5451733053,20220623061506,20220622195550,20220623012621,20220622195550,,,50,,,Y,2,2
4439,아리하임2,PW010911,02,02,제주특별자치도 제주시 기자동길 11-9,33.485651389935,126.5451733053,20220625061507,20220624211143,20220625041218,20220624211143,,,50,,,Y,2,2
4440,파크하임3차,PW010912,01,02,제주특별자치도 서귀포시 홍중로27번길 4,33.255175433880,126.5575318032,20220624083057,20220623191140,20220624005712,20220623191140,,,50,,,Y,2,2
4441,파크하임3차,PW010912,02,02,제주특별자치도 서귀포시 홍중로27번길 4,33.255175433880,126.5575318032,20220625200054,20220625180036,20220625194828,20220625180036,,,50,,,Y,2,2
4442,지아니비민박,PW010913,01,02,제주특별자치도 제주시 애월읍 애월해안로 274-1,33.468791540505,126.3405616816,20220624084551,20220623200246,20220624020318,20220623200246,,,50,,,Y,2,2
4443,엔파제주호텔,PW010914,01,02,제주특별자치도 서귀포시 성산읍 서성일로 726-11,33.429762938676,126.8620866946,20220622161544,20220522192010,20220522215222,20220522192010,,,50,,,Y,2,2
4444,엔파제주호텔,PW010914,02,02,제주특별자치도 서귀포시 성산읍 서성일로 726-11,33.429762938676,126.8620866946,20220623053045,20220415180637,20220415225714,20220416075218,,,50,,,Y,2,2
4445,아마스빌호스텔,PW010915,01,02,제주특별자치도 제주시 애월읍 신엄안3길 101,33.472394524063,126.3570844419,20220622141550,20220616222630,20220617003713,20220616222630,,,50,,,Y,2,2
4446,아마스빌호스텔,PW010915,02,02,제주특별자치도 제주시 애월읍 신엄안3길 101,33.472394524063,126.3570844419,20220621160110,20201127114446,20201127114512,,,,50,,,Y,2,2
4447,아름다운교회,PW010916,01,02,제주특별자치도 제주시 중앙로 457,33.482524512434,126.5441524461,20220624064535,20220623193231,20220624033309,20220623193231,,,50,,,Y,2,2
4448,아름다운교회,PW010916,02,02,제주특별자치도 제주시 중앙로 457,33.482524512434,126.5441524461,20220624064535,20220624045337,20220624055353,20220624045337,,,50,,,Y,2,2
4449,동남한올레아파트,PW010917,01,02,제주특별자치도 서귀포시 중앙로 225,33.264579768297,126.5581369297,20220624174537,20220517232453,20220518034019,,,,50,,,Y,2,2
4450,동남한올레아파트,PW010917,02,02,제주특별자치도 서귀포시 중앙로 225,33.264579768297,126.5581369297,20220625050044,20220624221407,20220625031436,20220624221407,,,50,,,Y,2,2
4451,대자연가든,PW010918,01,02,제주특별자치도 제주시 조천읍 신북로 618,33.540059293099,126.6753829934,20220625181531,20220623222333,20220622072810,20220623222333,,,50,,,Y,2,2
4452,대자연가든,PW010918,02,02,제주특별자치도 제주시 조천읍 신북로 618,33.540059293099,126.6753829934,20220326011542,20220131144953,20220131172014,20220131144953,,,50,,,Y,1,1
4453,해운사,PW010919,01,02,제주특별자치도 제주시 한림읍 한림해안로 552-1,33.438182671471,126.2762237922,20220625050037,20220505130049,20220505131003,20220421122552,,,50,,,Y,5,5
4454,제주도그릴,PW010920,01,02,제주특별자치도 서귀포시 태평로 110,33.243477584314,126.5342895360,20220313124519,20220310124800,20220310171437,20220310124800,,,50,,,Y,1,1
4455,제주도그릴,PW010920,02,02,제주특별자치도 서귀포시 태평로 110,33.243477584314,126.5342895360,20220623171520,20220623085205,20220623143736,20220623085205,,,50,,,Y,2,2
4456,웨스티하우스,PW010921,01,02,제주특별자치도 서귀포시 안덕면 일주서로1488번길 9,33.261023766271,126.3558125966,20220622161521,20220622093453,20220622112012,20220622093453,,,50,,,Y,2,2
4457,웨스티하우스,PW010921,02,02,제주특별자치도 서귀포시 안덕면 일주서로1488번길 9,33.261023766271,126.3558125966,20220624130038,20220607155807,20220607164341,20220607155807,,,50,,,Y,2,2
4458,블랙업커피,PW010922,01,02,제주특별자치도 서귀포시 성산읍 한도로 82,33.468245738190,126.9170063147,20220610104526,20220408083118,20220408092329,20220408083118,,,50,,,Y,5,5
4459,상원가든,PW010923,01,02,제주특별자치도 서귀포시 대정읍 송악관광로 132,33.221727239450,126.2652847854,20220625184527,20220625173151,20220625183030,20220625173151,,,50,,,Y,2,2
4460,상원가든,PW010923,02,02,제주특별자치도 서귀포시 대정읍 송악관광로 132,33.221727239450,126.2652847854,20220625130024,20220623210711,20220624000305,20220623210711,,,50,,,Y,2,2
4461,멜케로그빌(철거),PW010924,01,02,제주특별자치도 서귀포시 대정읍 하모백사로14번길 1,33.2125626,126.2603158,20220215134958,20211007105511,20211007105522,,,,50,,,Y,1,1
4462,꽃돼지,PW010925,01,02,제주특별자치도 서귀포시 이어도로 227,33.242413514063,126.4438257299,20220620121530,20220511194558,20220512043139,20220612202840,,,50,,,Y,5,5
4463,꽃돼지,PW010925,02,02,제주특별자치도 서귀포시 이어도로 227,33.242413514063,126.4438257299,20220625214531,20220625211015,20220625212530,20220625211015,,,50,,,Y,2,2
4464,광진주택,PW010926,01,02,제주특별자치도 서귀포시 서호호근로 168-1,33.262375971304,126.5238819971,20220625230035,20220625181322,20220625221348,20220625181322,,,50,,,Y,2,2
4465,광진주택,PW010926,02,02,제주특별자치도 서귀포시 서호호근로 168-1,33.262375971304,126.5238819971,20220625223039,20220624210824,20220625030856,20220625221611,,,50,,,Y,3,3
4466,고평갯드르식당,PW010927,01,02,제주특별자치도 제주시 조천읍 남조로 2368,33.475539003166,126.6559356471,20220625074538,20220624222849,20220625051424,20220624222849,,,50,,,Y,2,2
4467,고평갯드르식당,PW010927,02,02,제주특별자치도 제주시 조천읍 남조로 2368,33.475539003166,126.6559356471,20220302152123,20210914230442,20210915055017,20210914230442,,,50,,,Y,1,1
4468,비지에이치코리아제주시지점,PW010928,01,02,제주특별자치도 제주시 도령로 27,33.487826311999,126.4818544472,20220625234539,20220617120706,20220617132659,20220617120706,,,50,,,Y,1,1
4469,비지에이치코리아제주시지점,PW010928,02,02,제주특별자치도 제주시 도령로 27,33.487826311999,126.4818544472,20220624221545,20220622160133,20220622171304,20220622160133,,,50,,,Y,2,2
4470,비지에이치코리아제주시지점,PW010928,03,02,제주특별자치도 제주시 도령로 27,33.487826311999,126.4818544472,20220625201541,20220624215453,20220625032523,20220625200451,,,50,,,Y,3,3
4471,(주)쎄미시스코,PW010929,01,02,제주특별자치도 제주시 연북로 746,33.496806330047,126.5552218318,20220624114542,20220624092850,20220624113018,20220624092850,,,50,,,Y,2,2
4472,(주)쎄미시스코,PW010929,02,02,제주특별자치도 제주시 연북로 746,33.496806330047,126.5552218318,20220625223048,20220625163940,20220625173340,20220625222700,,,50,,,Y,3,3
4473,화북성당,PW010930,01,02,제주특별자치도 제주시 청풍남8길 14,33.517716075749,126.5705543331,20220625203012,20220621201028,20220621213115,20220625202847,,,50,,,Y,3,3
4474,화북성당,PW010930,02,02,제주특별자치도 제주시 청풍남8길 14,33.517716075749,126.5705543331,20220625203012,20220625191416,20220625195932,20220625191416,,,50,,,Y,2,2
4475,헤르지아하임5차,PW010931,01,02,제주특별자치도 제주시 연삼로 197-7,33.493771507618,126.5125430371,20220622161517,20210919092232,20210919160806,,,,50,,,Y,2,2
4476,헤르지아하임5차,PW010931,02,02,제주특별자치도 제주시 연삼로 197-7,33.493771507618,126.5125430371,20220622161517,20211010093023,20211010161558,,,,50,,,Y,2,2
4477,천상의노을,PW010932,01,02,제주특별자치도 제주시 애월읍 애월해안로 424,33.473881320172,126.3531144616,20220624114505,20220422185248,20220422205349,20220422185248,,,50,,,Y,2,2
4478,밸리통나무빌리지,PW010933,01,02,제주특별자치도 서귀포시 남원읍 하례로 292,33.273315813006,126.6230830232,20220625163009,20220623230310,20220624013238,20220623230310,,,50,,,Y,2,2
4479,화순코아루푸르나임,PW010934,01,02,제주특별자치도 서귀포시 안덕면 화순중앙로12번길 39,33.249164744376,126.3303695619,20220625190051,20220625002004,20220625080543,20220625185556,,,50,,,Y,3,3
4480,화순코아루푸르나임,PW010934,02,02,제주특별자치도 서귀포시 안덕면 화순중앙로12번길 39,33.249164744376,126.3303695619,20220625214526,20220623204353,20220624044431,20220625213722,,,50,,,Y,3,3
4481,홍스랜드,PW010935,01,02,제주특별자치도 제주시 애월읍 어음13길 25-45,33.402891962295,126.3472774149,20220624103040,20220623212829,20220624002853,20220623212829,,,50,,,Y,2,2
