,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
4614,삼일아트리움오피스텔,PW100558,01,02,제주특별자치도 서귀포시 이중섭로 11,33.247080798,126.56445884,20220625184511,20220415222015,20220415222816,,7,단독,50,,,Y,2,2
4615,삼일아트리움오피스텔,PW100558,02,02,제주특별자치도 서귀포시 이중섭로 11,33.247080798,126.56445884,20220623210015,20220620135224,20220620192246,20220620135224,7,단독,50,,,Y,2,2
4616,삼일아트리움오피스텔,PW100558,03,02,제주특별자치도 서귀포시 이중섭로 11,33.247080798,126.56445884,20220623224515,20220610080033,20220610093047,20220610080033,7,단독,50,,,Y,2,2
4617,제주영어교육도시꿈에그린아파트,PW100561,01,02,제주특별자치도 서귀포시 대정읍 에듀시티로204번길 19,33.282738609,126.27030638,20220625023016,20220620220724,20220621025247,20220620220724,7,단독,50,,,Y,2,2
4618,제주영어교육도시꿈에그린아파트,PW100561,02,02,제주특별자치도 서귀포시 대정읍 에듀시티로204번길 19,33.282738609,126.27030638,20220625220012,20220623154226,20220623185753,20220623154226,7,단독,50,,,Y,2,2
4619,제주영어교육도시꿈에그린아파트,PW100561,03,02,제주특별자치도 서귀포시 대정읍 에듀시티로204번길 19,33.282738609,126.27030638,20220625204510,20220624154357,20220624185916,20220625203025,7,단독,50,,,Y,3,3
4620,제주영어교육도시꿈에그린아파트,PW100561,04,02,제주특별자치도 서귀포시 대정읍 에듀시티로204번길 19,33.282738609,126.27030638,20220624034513,20220622221357,20220623033523,20220622221357,7,단독,50,,,Y,2,2
4621,제주영어교육도시꿈에그린아파트,PW100561,05,02,제주특별자치도 서귀포시 대정읍 에듀시티로204번길 19,33.282738609,126.27030638,20220624084513,20220622205357,20220622205357,20220622205357,7,단독,50,,,Y,2,2
4622,제주영어교육도시꿈에그린아파트,PW100561,06,02,제주특별자치도 서귀포시 대정읍 에듀시티로204번길 19,33.282738609,126.27030638,20220625180014,20220622183915,20220623050547,20220622183915,7,단독,50,,,Y,2,2
4623,제주영어교육도시꿈에그린아파트,PW100561,07,02,제주특별자치도 서귀포시 대정읍 에듀시티로204번길 19,33.282738609,126.27030638,20220625230011,20220619234700,20220620051025,20220625192948,7,단독,50,,,Y,1,1
4624,제주영어교육도시꿈에그린아파트,PW100561,08,02,제주특별자치도 서귀포시 대정읍 에듀시티로204번길 19,33.282738609,126.27030638,20220625161511,20220622201006,20220623055055,20220625160944,7,단독,50,,,Y,3,3
4625,제주영어교육도시꿈에그린아파트,PW100561,09,02,제주특별자치도 서귀포시 대정읍 에듀시티로204번길 19,33.282738609,126.27030638,20220624134514,20220622231913,20220623053559,20220622231913,7,단독,50,,,Y,2,2
4626,제주영어교육도시꿈에그린아파트,PW100561,10,02,제주특별자치도 서귀포시 대정읍 에듀시티로204번길 19,33.282738609,126.27030638,20220625230011,20220625133459,20220625225034,20220625133459,7,단독,50,,,Y,2,2
4627,제주영어교육도시꿈에그린아파트,PW100561,11,02,제주특별자치도 서귀포시 대정읍 에듀시티로204번길 19,33.282738609,126.27030638,20220624223016,20220614173910,20220614190926,20220614173910,7,단독,50,,,Y,2,2
4628,제주영어교육도시꿈에그린아파트,PW100561,12,02,제주특별자치도 서귀포시 대정읍 에듀시티로204번길 19,33.282738609,126.27030638,20220625174512,20220624234302,20220625051327,20220624234302,7,단독,50,,,Y,2,2
4629,제주삼화LH3단지,PW100624,01,02,제주특별자치도 제주시 화삼로 110,33.513915351,126.58495174,20220625153013,20220624230513,20220625100548,20220625152212,7,단독,50,,,Y,3,3
4630,제주삼화LH3단지,PW100624,02,02,제주특별자치도 제주시 화삼로 110,33.513915351,126.58495174,20220623194510,20220611174846,20220611221904,20220611174846,7,단독,50,,,Y,2,2
4631,제주삼화LH3단지,PW100624,03,02,제주특별자치도 제주시 화삼로 110,33.513915351,126.58495174,20220623144516,20220604233226,20220605090558,20220604233226,7,단독,50,,,Y,2,2
4632,제주삼화LH3단지,PW100624,04,02,제주특별자치도 제주시 화삼로 110,33.513915351,126.58495174,20220625214510,20220622174638,20220622200219,20220625213609,7,단독,50,,,Y,3,3
4633,제주삼화LH3단지,PW100624,05,02,제주특별자치도 제주시 화삼로 110,33.513915351,126.58495174,20220625161509,20220622225927,20220623070001,20220622225927,7,단독,50,,,Y,2,2
4634,제주삼화LH3단지,PW100624,06,02,제주특별자치도 제주시 화삼로 110,33.513915351,126.58495174,20220624170025,20220606154418,20220606214439,20220606154418,7,단독,50,,,Y,2,2
4635,제주아이파크스위트알오피스텔,PW100795,01,02,제주특별자치도 서귀포시 대정읍 에듀시티로240번길 9,33.278450126,126.27315534,20220624133030,,,,7,단독,50,,,Y,2,2
4636,제주아이파크스위트알오피스텔,PW100795,02,02,제주특별자치도 서귀포시 대정읍 에듀시티로240번길 9,33.278450126,126.27315534,20220624093035,,,,7,단독,50,,,Y,2,2
4637,제주아이파크스위트알오피스텔,PW100795,03,02,제주특별자치도 서귀포시 대정읍 에듀시티로240번길 9,33.278450126,126.27315534,20220623183029,,,,7,단독,50,,,Y,2,2
4638,제주아이파크스위트알오피스텔,PW100795,04,02,제주특별자치도 서귀포시 대정읍 에듀시티로240번길 9,33.278450126,126.27315534,20220625224525,,,,7,단독,50,,,Y,2,2
4639,제주아이파크스위트알오피스텔,PW100795,05,02,제주특별자치도 서귀포시 대정읍 에듀시티로240번길 9,33.278450126,126.27315534,20220625111525,20220624191154,20220625004216,20220624191154,7,단독,50,,,Y,2,2
4640,제주아이파크스위트더블유,PW100796,01,02,제주특별자치도 서귀포시 대정읍 에듀시티로228번길 3,33.279419469,126.27237359,20220624113029,20220620174359,20220620234425,20220620174359,7,단독,50,,,Y,2,2
4641,제주아이파크스위트더블유,PW100796,02,02,제주특별자치도 서귀포시 대정읍 에듀시티로228번길 3,33.279419469,126.27237359,20220624141523,20220624132902,20220624140014,20220624132902,7,단독,50,,,Y,2,2
4642,목성2차아파트,PWE00230,01,02,제주특별자치도 제주시 고산동산5길 30,33.49675,126.53565,20220315105021,,,,,단독,50,,,Y,2,2
4643,목성2차아파트,PWE00230,02,02,제주특별자치도 제주시 고산동산5길 30,33.49675,126.53565,20220315105021,,,,,단독,50,,,Y,2,2
4644,목성2차아파트,PWE00230,03,02,제주특별자치도 제주시 고산동산5길 30,33.49675,126.53565,20220315105021,,,,,단독,50,,,Y,2,2
4645,목성2차아파트,PWE00230,04,02,제주특별자치도 제주시 고산동산5길 30,33.49675,126.53565,20220315105021,,,,,단독,50,,,Y,2,2
4646,제주삼화부영1차,PWE00739,01,02,제주특별자치도 제주시 화삼북로 136,33.51677,126.58683,20220315105013,,,,,단독,50,,,Y,2,2
4647,제주삼화부영1차,PWE00739,02,02,제주특별자치도 제주시 화삼북로 136,33.51677,126.58683,20220315105013,20220226074257,20220226195133,,,단독,50,,,Y,2,2
4648,제주삼화부영1차,PWE00739,03,02,제주특별자치도 제주시 화삼북로 136,33.51677,126.58683,20220315105013,20220313073942,20220313124103,,,단독,50,,,Y,2,2
4649,제주삼화부영1차,PWE00739,04,02,제주특별자치도 제주시 화삼북로 136,33.51677,126.58683,20220315105013,20220210153054,20220211141153,,,단독,50,,,Y,2,2
4650,제주삼화부영1차,PWE00739,05,02,제주특별자치도 제주시 화삼북로 136,33.51677,126.58683,20220315105013,20220307125812,20220307231604,,,단독,50,,,Y,2,2
4651,제주삼화부영1차,PWE00739,06,02,제주특별자치도 제주시 화삼북로 136,33.51677,126.58683,20220315105013,,,,,단독,50,,,Y,2,2
4652,제주삼화부영1차,PWE00739,07,02,제주특별자치도 제주시 화삼북로 136,33.51677,126.58683,20220315105013,,,,,단독,50,,,Y,2,2
4653,제주삼화부영1차,PWE00739,08,02,제주특별자치도 제주시 화삼북로 136,33.51677,126.58683,20220315105013,,,,,단독,50,,,Y,2,2
4654,제주삼화부영1차,PWE00739,09,02,제주특별자치도 제주시 화삼북로 136,33.51677,126.58683,20220315105013,,,,,단독,50,,,Y,2,2
4655,제주삼화부영1차,PWE00739,10,02,제주특별자치도 제주시 화삼북로 136,33.51677,126.58683,20220315105013,,,,,단독,50,,,Y,2,2
4656,제주삼화부영1차,PWE00739,11,02,제주특별자치도 제주시 화삼북로 136,33.51677,126.58683,20220315105013,,,,,단독,50,,,Y,2,2
4657,제주삼화부영1차,PWE00739,12,02,제주특별자치도 제주시 화삼북로 136,33.51677,126.58683,20220315105013,20210816165804,20210817025756,,,단독,50,,,Y,2,2
4658,제주삼화부영1차,PWE00739,13,02,제주특별자치도 제주시 화삼북로 136,33.51677,126.58683,20220315105013,,,,,단독,50,,,Y,2,2
4659,제주삼화부영1차,PWE00739,14,02,제주특별자치도 제주시 화삼북로 136,33.51677,126.58683,20220315105013,,,,,단독,50,,,Y,2,2
4660,제주삼화부영1차,PWE00739,15,02,제주특별자치도 제주시 화삼북로 136,33.51677,126.58683,20220315105013,,,,,단독,50,,,Y,2,2
4661,제주삼화부영1차,PWE00739,16,02,제주특별자치도 제주시 화삼북로 136,33.51677,126.58683,20220315105013,,,,,단독,50,,,Y,2,2
4662,제주삼화부영1차,PWE00739,17,02,제주특별자치도 제주시 화삼북로 136,33.51677,126.58683,20220315105013,,,,,단독,50,,,Y,2,2
4663,제주삼화부영1차,PWE00739,18,02,제주특별자치도 제주시 화삼북로 136,33.51677,126.58683,20220315105013,,,,,단독,50,,,Y,2,2
4664,제주삼화부영1차,PWE00739,19,02,제주특별자치도 제주시 화삼북로 136,33.51677,126.58683,20220315105013,,,,,단독,50,,,Y,2,2
4665,제주삼화부영1차,PWE00739,20,02,제주특별자치도 제주시 화삼북로 136,33.51677,126.58683,20220315105013,,,,,단독,50,,,Y,2,2
4666,제주노형부영5차,PWE00762,01,02,제주특별자치도 제주시 과원북2길 12,33.47861,126.48414,20220315105010,20220309163856,20220309213856,,,단독,50,,,Y,2,2
4667,제주노형부영5차,PWE00762,02,02,제주특별자치도 제주시 과원북2길 12,33.47861,126.48414,20220315105010,20220308171851,20220308225843,,,단독,50,,,Y,2,2
4668,제주노형부영5차,PWE00762,03,02,제주특별자치도 제주시 과원북2길 12,33.47861,126.48414,20220315105010,20211225132411,20211225192407,,,단독,50,,,Y,2,2
4669,제주노형부영5차,PWE00762,04,02,제주특별자치도 제주시 과원북2길 12,33.47861,126.48414,20220315105010,,,,,단독,50,,,Y,2,2
4670,제주노형부영5차,PWE00762,05,02,제주특별자치도 제주시 과원북2길 12,33.47861,126.48414,20220315105010,,,,,단독,50,,,Y,2,2
4671,제주노형부영5차,PWE00762,06,02,제주특별자치도 제주시 과원북2길 12,33.47861,126.48414,20220315105010,,,,,단독,50,,,Y,2,2
4672,제주노형부영5차,PWE00762,07,02,제주특별자치도 제주시 과원북2길 12,33.47861,126.48414,20220315105010,20220211170141,20220211222137,,,단독,50,,,Y,2,2
4673,제주노형부영5차,PWE00762,08,02,제주특별자치도 제주시 과원북2길 12,33.47861,126.48414,20220315105010,20220314191141,20220315005133,,,단독,50,,,Y,2,2
4674,하귀휴먼시아2단지,PWE00785,01,02,제주특별자치도 제주시 애월읍 하귀9길 71,33.48120,126.41520,20220315105016,,,,,단독,50,,,Y,2,2
4675,하귀휴먼시아2단지,PWE00785,02,02,제주특별자치도 제주시 애월읍 하귀9길 71,33.48120,126.41520,20220315105016,,,,,단독,50,,,Y,2,2
4676,하귀휴먼시아2단지,PWE00785,03,02,제주특별자치도 제주시 애월읍 하귀9길 71,33.48120,126.41520,20220315105016,,,,,단독,50,,,Y,2,2
4677,하귀휴먼시아2단지,PWE00785,04,02,제주특별자치도 제주시 애월읍 하귀9길 71,33.48120,126.41520,20220315105016,,,,,단독,50,,,Y,2,2
4678,하귀휴먼시아2단지,PWE00785,05,02,제주특별자치도 제주시 애월읍 하귀9길 71,33.48120,126.41520,20220315105016,,,,,단독,50,,,Y,2,2
4679,하귀휴먼시아2단지,PWE00785,06,02,제주특별자치도 제주시 애월읍 하귀9길 71,33.48120,126.41520,20220315105016,,,,,단독,50,,,Y,2,2
4680,하귀휴먼시아2단지,PWE00785,07,02,제주특별자치도 제주시 애월읍 하귀9길 71,33.48120,126.41520,20220315105016,,,,,단독,50,,,Y,2,2
4681,하귀휴먼시아2단지,PWE00785,08,02,제주특별자치도 제주시 애월읍 하귀9길 71,33.48120,126.41520,20220315105016,,,,,단독,50,,,Y,2,2
4682,하귀휴먼시아2단지,PWE00785,09,02,제주특별자치도 제주시 애월읍 하귀9길 71,33.48120,126.41520,20220315105016,,,,,단독,50,,,Y,2,2
4683,하귀휴먼시아2단지,PWE00785,10,02,제주특별자치도 제주시 애월읍 하귀9길 71,33.48120,126.41520,20220315105016,,,,,단독,50,,,Y,2,2
4684,하귀휴먼시아2단지,PWE00785,11,02,제주특별자치도 제주시 애월읍 하귀9길 71,33.48120,126.41520,20220315105016,,,,,단독,50,,,Y,2,2
4685,하귀휴먼시아2단지,PWE00785,12,02,제주특별자치도 제주시 애월읍 하귀9길 71,33.48120,126.41520,20220315105016,,,,,단독,50,,,Y,2,2
4686,제주삼화휴먼시아1단지,PWE00790,01,02,제주특별자치도 제주시 화삼북로2길 12,33.51653,126.57611,20220315105011,20210924100735,20210924183812,,,단독,50,,,Y,2,2
4687,제주삼화휴먼시아1단지,PWE00790,02,02,제주특별자치도 제주시 화삼북로2길 12,33.51653,126.57611,20220315105011,20220312130830,20220312161426,,,단독,50,,,Y,2,2
4688,제주삼화휴먼시아1단지,PWE00790,03,02,제주특별자치도 제주시 화삼북로2길 12,33.51653,126.57611,20220315105011,,,,,단독,50,,,Y,2,2
4689,제주삼화휴먼시아1단지,PWE00790,04,02,제주특별자치도 제주시 화삼북로2길 12,33.51653,126.57611,20220315105011,,,,,단독,50,,,Y,2,2
4690,제주화북3단지,PWE00792,01,02,제주특별자치도 제주시 동화로1길 35,33.51961,126.57705,20220315105015,20220220112839,20220220162833,,,단독,50,,,Y,2,2
4691,제주화북3단지,PWE00792,02,02,제주특별자치도 제주시 동화로1길 35,33.51961,126.57705,20220315105015,,,,,단독,50,,,Y,2,2
4692,제주화북3단지,PWE00792,03,02,제주특별자치도 제주시 동화로1길 35,33.51961,126.57705,20220315105015,,,,,단독,50,,,Y,2,2
4693,제주화북3단지,PWE00792,04,02,제주특별자치도 제주시 동화로1길 35,33.51961,126.57705,20220315105015,20220223093901,20220223124748,,,단독,50,,,Y,2,2
