,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
4694,제주화북3단지,PWE00792,05,02,제주특별자치도 제주시 동화로1길 35,33.51961,126.57705,20220315105015,,,,,단독,50,,,Y,2,2
4695,제주화북3단지,PWE00792,06,02,제주특별자치도 제주시 동화로1길 35,33.51961,126.57705,20220406160140,20220406132847,20220406155013,,,단독,50,,,Y,2,2
4696,제주화북3단지,PWE00792,07,02,제주특별자치도 제주시 동화로1길 35,33.51961,126.57705,20220315105015,,,,,단독,50,,,Y,2,2
4697,제주화북3단지,PWE00792,08,02,제주특별자치도 제주시 동화로1길 35,33.51961,126.57705,20220315105015,20220313172603,20220313205243,,,단독,50,,,Y,2,2
4698,제주삼화lh3단지,PWE00799,01,02,제주특별자치도 제주시 화삼로 110,33.51391,126.58495,20220603180007,,,,3,단독,50,,,Y,2,2
4699,제주삼화lh3단지,PWE00799,02,02,제주특별자치도 제주시 화삼로 110,33.51391,126.58495,20220603180007,20220319225227,20220320085222,,3,단독,50,,,Y,2,2
4700,제주삼화lh3단지,PWE00799,03,02,제주특별자치도 제주시 화삼로 110,33.51391,126.58495,20220603180007,20211203181631,20211204081627,,3,단독,50,,,Y,2,2
4701,제주삼화lh3단지,PWE00799,04,02,제주특별자치도 제주시 화삼로 110,33.51391,126.58495,20220603180007,20220228215541,20220301075533,,3,단독,50,,,Y,2,2
4702,제주삼화lh3단지,PWE00799,05,02,제주특별자치도 제주시 화삼로 110,33.51391,126.58495,20220603180007,20211102000517,20211102100517,,3,단독,50,,,Y,2,2
4703,제주삼화lh3단지,PWE00799,06,02,제주특별자치도 제주시 화삼로 110,33.51391,126.58495,20220603180007,,,,3,단독,50,,,Y,2,2
4704,제주삼화lh3단지,PWE00799,07,02,제주특별자치도 제주시 화삼로 110,33.51391,126.58495,20220603180007,,,,3,단독,50,,,Y,2,2
4705,제주삼화lh3단지,PWE00799,08,02,제주특별자치도 제주시 화삼로 110,33.51391,126.58495,20220603180007,,,,3,단독,50,,,Y,2,2
4706,제주삼화lh3단지,PWE00799,09,02,제주특별자치도 제주시 화삼로 110,33.51391,126.58495,20220603180007,,,,3,단독,50,,,Y,2,2
4707,제주정든마을3단지,PWE00800,01,02,제주특별자치도 제주시 정존11길 68,33.49043,126.47244,20220315105021,,,,,단독,50,,,Y,2,2
4708,제주정든마을3단지,PWE00800,02,02,제주특별자치도 제주시 정존11길 68,33.49043,126.47244,20220315105021,,,,,단독,50,,,Y,2,2
4709,제주정든마을3단지,PWE00800,03,02,제주특별자치도 제주시 정존11길 68,33.49043,126.47244,20220315105021,,,,,단독,50,,,Y,2,2
4710,제주정든마을3단지,PWE00800,04,02,제주특별자치도 제주시 정존11길 68,33.49043,126.47244,20220315105021,,,,,단독,50,,,Y,2,2
4711,제주정든마을3단지,PWE00800,05,02,제주특별자치도 제주시 정존11길 68,33.49043,126.47244,20220315105021,,,,,단독,50,,,Y,2,2
4712,제주정든마을3단지,PWE00800,06,02,제주특별자치도 제주시 정존11길 68,33.49043,126.47244,20220315105021,,,,,단독,50,,,Y,2,2
4713,강정중흥s클래스아파트,PWE00983,01,02,제주특별자치도 서귀포시 대청로 12,33.25232,126.50049,20220315105012,,,,,단독,50,,,Y,2,2
4714,강정중흥s클래스아파트,PWE00983,02,02,제주특별자치도 서귀포시 대청로 12,33.25232,126.50049,20220315105012,,,,,단독,50,,,Y,2,2
4715,강정중흥s클래스아파트,PWE00983,03,02,제주특별자치도 서귀포시 대청로 12,33.25232,126.50049,20220315105012,,,,,단독,50,,,Y,2,2
4716,강정중흥s클래스아파트,PWE00983,04,02,제주특별자치도 서귀포시 대청로 12,33.25232,126.50049,,,,,,단독,50,,,Y,9,9
4717,강정중흥s클래스아파트,PWE00983,05,02,제주특별자치도 서귀포시 대청로 12,33.25232,126.50049,20220315105012,,,,,단독,50,,,Y,2,2
4718,강정중흥s클래스아파트,PWE00983,06,02,제주특별자치도 서귀포시 대청로 12,33.25232,126.50049,20220315105012,,,,,단독,50,,,Y,2,2
4719,강정중흥s클래스아파트,PWE00983,07,02,제주특별자치도 서귀포시 대청로 12,33.25232,126.50049,20220315105012,,,,,단독,50,,,Y,2,2
4720,강정중흥s클래스아파트,PWE00983,08,02,제주특별자치도 서귀포시 대청로 12,33.25232,126.50049,20220315105012,,,,,단독,50,,,Y,2,2
4721,강정중흥s클래스아파트,PWE00983,09,02,제주특별자치도 서귀포시 대청로 12,33.25232,126.50049,20220315105012,,,,,단독,50,,,Y,2,2
4722,강정중흥s클래스아파트,PWE00983,10,02,제주특별자치도 서귀포시 대청로 12,33.25232,126.50049,20220315105011,,,,,단독,50,,,Y,2,2
4723,강정중흥s클래스아파트,PWE00983,11,02,제주특별자치도 서귀포시 대청로 12,33.25232,126.50049,20220315105011,,,,,단독,50,,,Y,2,2
4724,강정중흥s클래스아파트,PWE00983,12,02,제주특별자치도 서귀포시 대청로 12,33.25232,126.50049,20220315105011,,,,,단독,50,,,Y,2,2
4725,강정중흥s클래스아파트,PWE00983,13,02,제주특별자치도 서귀포시 대청로 12,33.25232,126.50049,20220315105011,,,,,단독,50,,,Y,2,2
4726,강정중흥s클래스아파트,PWE00983,14,02,제주특별자치도 서귀포시 대청로 12,33.25232,126.50049,20220315105011,,,,,단독,50,,,Y,2,2
4727,강정중흥s클래스아파트,PWE00983,15,02,제주특별자치도 서귀포시 대청로 12,33.25232,126.50049,20220315105011,20211220215946,20211221014938,,,단독,50,,,Y,2,2
4728,강정중흥s클래스아파트,PWE00983,16,02,제주특별자치도 서귀포시 대청로 12,33.25232,126.50049,20220315105011,,,,,단독,50,,,Y,2,2
4729,강정중흥s클래스아파트,PWE00983,17,02,제주특별자치도 서귀포시 대청로 12,33.25232,126.50049,20220315105011,,,,,단독,50,,,Y,2,2
4730,강정중흥s클래스아파트,PWE00983,18,02,제주특별자치도 서귀포시 대청로 12,33.25232,126.50049,20220315105011,,,,,단독,50,,,Y,2,2
4731,강정중흥s클래스아파트,PWE00983,19,02,제주특별자치도 서귀포시 대청로 12,33.25232,126.50049,20220315105011,,,,,단독,50,,,Y,2,2
4732,강정중흥s클래스아파트,PWE00983,20,02,제주특별자치도 서귀포시 대청로 12,33.25232,126.50049,20220315105011,,,,,단독,50,,,Y,2,2
4733,유승한내들퍼스트오션,PWE01041,01,02,제주특별자치도 서귀포시 대청로 34,33.25235,126.50307,20220315105010,,,,,단독,50,,,Y,2,2
4734,유승한내들퍼스트오션,PWE01041,02,02,제주특별자치도 서귀포시 대청로 34,33.25235,126.50307,20220315105010,,,,,단독,50,,,Y,2,2
4735,유승한내들퍼스트오션,PWE01041,03,02,제주특별자치도 서귀포시 대청로 34,33.25235,126.50307,20220315105010,,,,,단독,50,,,Y,2,2
4736,유승한내들퍼스트오션,PWE01041,04,02,제주특별자치도 서귀포시 대청로 34,33.25235,126.50307,20220315105010,20220104173834,20220105013825,,,단독,50,,,Y,2,2
4737,유승한내들퍼스트오션,PWE01041,05,02,제주특별자치도 서귀포시 대청로 34,33.25235,126.50307,20220315105010,,,,,단독,50,,,Y,2,2
4738,유승한내들퍼스트오션,PWE01041,06,02,제주특별자치도 서귀포시 대청로 34,33.25235,126.50307,20220315105010,,,,,단독,50,,,Y,2,2
4739,유승한내들퍼스트오션,PWE01041,07,02,제주특별자치도 서귀포시 대청로 34,33.25235,126.50307,20220315105010,20220221125848,20220221141840,,,단독,50,,,Y,2,2
4740,유승한내들퍼스트오션,PWE01041,08,02,제주특별자치도 서귀포시 대청로 34,33.25235,126.50307,20220315105010,20211105130225,20211105140221,,,단독,50,,,Y,2,2
4741,유승한내들퍼스트오션,PWE01041,09,02,제주특별자치도 서귀포시 대청로 34,33.25235,126.50307,20220315105010,20220122163806,20220122204501,,,단독,50,,,Y,2,2
4742,유승한내들퍼스트오션,PWE01041,10,02,제주특별자치도 서귀포시 대청로 34,33.25235,126.50307,20220315105010,20210821163556,20210821183551,,,단독,50,,,Y,2,2
4743,유승한내들퍼스트오션,PWE01041,11,02,제주특별자치도 서귀포시 대청로 34,33.25235,126.50307,20220617181009,20220617174933,20220617180001,,,단독,50,,,Y,2,2
4744,유승한내들퍼스트오션,PWE01041,12,02,제주특별자치도 서귀포시 대청로 34,33.25235,126.50307,20220315105010,,,,,단독,50,,,Y,2,2
4745,정든마을1단지,PWE01700,01,02,제주특별자치도 제주시 정존11길 54,33.48874,126.47442,20220315105017,,,,,단독,50,,,Y,2,2
4746,정든마을1단지,PWE01700,02,02,제주특별자치도 제주시 정존11길 54,33.48874,126.47442,20220315105017,,,,,단독,50,,,Y,2,2
4747,정든마을1단지,PWE01700,03,02,제주특별자치도 제주시 정존11길 54,33.48874,126.47442,20220315105017,,,,,단독,50,,,Y,2,2
4748,정든마을1단지,PWE01700,04,02,제주특별자치도 제주시 정존11길 54,33.48874,126.47442,20220315105017,,,,,단독,50,,,Y,2,2
4749,정든마을1단지,PWE01700,05,02,제주특별자치도 제주시 정존11길 54,33.48874,126.47442,20220315105017,,,,,단독,50,,,Y,2,2
4750,정든마을1단지,PWE01700,06,02,제주특별자치도 제주시 정존11길 54,33.48874,126.47442,20220315105017,,,,,단독,50,,,Y,2,2
4751,강정상록아파트,PWE02123,01,02,제주특별자치도 서귀포시 신서로 55,33.25491,126.50476,20220315105016,,,,,단독,50,,,Y,4,4
4752,강정상록아파트,PWE02123,02,02,제주특별자치도 서귀포시 신서로 55,33.25491,126.50476,20220315105016,,,,,단독,50,,,Y,4,4
4753,강정상록아파트,PWE02123,03,02,제주특별자치도 서귀포시 신서로 55,33.25491,126.50476,20220315105016,,,,,단독,50,,,Y,4,4
4754,강정상록아파트,PWE02123,04,02,제주특별자치도 서귀포시 신서로 55,33.25491,126.50476,20220315105016,,,,,단독,50,,,Y,4,4
4755,외도아름마을,PWE02195,01,02,제주특별자치도 제주시 우정로18길 25,33.48423,126.42847,20220315105012,,,,,단독,50,,,Y,2,2
4756,외도아름마을,PWE02195,02,02,제주특별자치도 제주시 우정로18길 25,33.48423,126.42847,20220315105012,,,,,단독,50,,,Y,2,2
4757,외도아름마을,PWE02195,03,02,제주특별자치도 제주시 우정로18길 25,33.48423,126.42847,20220315105012,,,,,단독,50,,,Y,2,2
4758,외도아름마을,PWE02195,04,02,제주특별자치도 제주시 우정로18길 25,33.48423,126.42847,20220315105012,,,,,단독,50,,,Y,2,2
4759,외도아름마을,PWE02195,05,02,제주특별자치도 제주시 우정로18길 25,33.48423,126.42847,20220607204019,,,,3,단독,50,,,Y,2,2
4760,제주영어교육도시한신더휴아파트,PWE02358,01,02,제주특별자치도 서귀포시 대정읍 에듀시티로 102,33.28692,126.28034,20220315105010,,,,,단독,50,,,Y,2,2
4761,제주영어교육도시한신더휴아파트,PWE02358,02,02,제주특별자치도 서귀포시 대정읍 에듀시티로 102,33.28692,126.28034,20220315105010,,,,,단독,50,,,Y,2,2
4762,제주영어교육도시한신더휴아파트,PWE02358,03,02,제주특별자치도 서귀포시 대정읍 에듀시티로 102,33.28692,126.28034,20220315105010,,,,,단독,50,,,Y,2,2
4763,제주영어교육도시한신더휴아파트,PWE02358,04,02,제주특별자치도 서귀포시 대정읍 에듀시티로 102,33.28692,126.28034,20220315105010,,,,,단독,50,,,Y,2,2
4764,제주영어교육도시한신더휴아파트,PWE02358,05,02,제주특별자치도 서귀포시 대정읍 에듀시티로 102,33.28692,126.28034,20220315105010,,,,,단독,50,,,Y,2,2
4765,제주영어교육도시한신더휴아파트,PWE02358,06,02,제주특별자치도 서귀포시 대정읍 에듀시티로 102,33.28692,126.28034,20220315105010,,,,,단독,50,,,Y,2,2
4766,제주영어교육도시한신더휴아파트,PWE02358,07,02,제주특별자치도 서귀포시 대정읍 에듀시티로 102,33.28692,126.28034,20220315105010,,,,,단독,50,,,Y,2,2
4767,제주영어교육도시한신더휴아파트,PWE02358,08,02,제주특별자치도 서귀포시 대정읍 에듀시티로 102,33.28692,126.28034,20220315105010,,,,,단독,50,,,Y,2,2
4768,제주영어교육도시한신더휴아파트,PWE02358,09,02,제주특별자치도 서귀포시 대정읍 에듀시티로 102,33.28692,126.28034,20220315105010,,,,,단독,50,,,Y,2,2
4769,제주영어교육도시한신더휴아파트,PWE02358,10,02,제주특별자치도 서귀포시 대정읍 에듀시티로 102,33.28692,126.28034,20220315105010,,,,,단독,50,,,Y,2,2
4770,제주영어교육도시한신더휴아파트,PWE02358,11,02,제주특별자치도 서귀포시 대정읍 에듀시티로 102,33.28692,126.28034,20220315105010,,,,,단독,50,,,Y,2,2
4771,제주영어교육도시한신더휴아파트,PWE02358,12,02,제주특별자치도 서귀포시 대정읍 에듀시티로 102,33.28692,126.28034,20220315105011,,,,,단독,50,,,Y,2,2
4772,서귀포혁신도시lh3단지,PWE04144,01,02,제주특별자치도 서귀포시 서호중앙로 56-13,33.252198722,126.52114713,20220315105014,,,,,단독,50,,,Y,2,2
4773,서귀포혁신도시lh3단지,PWE04144,02,02,제주특별자치도 서귀포시 서호중앙로 56-13,33.252198722,126.52114713,20220315105014,,,,,단독,50,,,Y,2,2
4774,서귀포혁신도시lh3단지,PWE04144,03,02,제주특별자치도 서귀포시 서호중앙로 56-13,33.252198722,126.52114713,20220315105014,,,,,단독,50,,,Y,2,2
4775,서귀포혁신도시lh3단지,PWE04144,04,02,제주특별자치도 서귀포시 서호중앙로 56-13,33.252198722,126.52114713,20220315105014,,,,,단독,50,,,Y,2,2
4776,서귀포혁신도시lh3단지,PWE04144,05,02,제주특별자치도 서귀포시 서호중앙로 56-13,33.252198722,126.52114713,20220315105014,,,,,단독,50,,,Y,2,2
4777,서귀포혁신도시lh3단지,PWE04144,06,02,제주특별자치도 서귀포시 서호중앙로 56-13,33.252198722,126.52114713,20220315105014,,,,,단독,50,,,Y,2,2
4778,서귀포혁신도시lh3단지,PWE04144,07,02,제주특별자치도 서귀포시 서호중앙로 56-13,33.252198722,126.52114713,20220315105014,,,,,단독,50,,,Y,2,2
4779,서귀포혁신도시lh3단지,PWE04144,08,02,제주특별자치도 서귀포시 서호중앙로 56-13,33.252198722,126.52114713,20220315105014,,,,,단독,50,,,Y,2,2
4780,길용파크빌라트,PWE04178,01,02,제주특별자치도 제주시 동광로 56,33.502904944,126.53466558,20220315105010,,,,,단독,50,,,Y,4,4
4781,길용파크빌라트,PWE04178,02,02,제주특별자치도 제주시 동광로 56,33.502904944,126.53466558,20220315105010,,,,,단독,50,,,Y,4,4
4782,제주삼화lh2단지아파트,PWE06067,01,02,제주특별자치도 제주시 화삼로 32,33.513401650,126.57640973,20220315105012,,,,,단독,50,,,Y,2,2
4783,제주삼화lh2단지아파트,PWE06067,02,02,제주특별자치도 제주시 화삼로 32,33.513401650,126.57640973,20220415215013,20220415190642,20220415214006,,,단독,50,,,Y,2,2
4784,제주삼화lh2단지아파트,PWE06067,03,02,제주특별자치도 제주시 화삼로 32,33.513401650,126.57640973,20220315105012,20220313145027,20220313162608,,,단독,50,,,Y,2,2
4785,제주삼화lh2단지아파트,PWE06067,04,02,제주특별자치도 제주시 화삼로 32,33.513401650,126.57640973,20220624231023,20220624195707,20220624230002,,,단독,50,,,Y,2,2
4786,제주삼화lh2단지아파트,PWE06067,05,02,제주특별자치도 제주시 화삼로 32,33.513401650,126.57640973,20220315105012,,,,,단독,50,,,Y,2,2
