,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
4936,에덴호스텔,SS000136,01,02,제주특별자치도 제주시 서해안로 456-12,33.518446,126.48931,20220604020201,20220603231849,20220604020127,20220603231849,,,50,,,Y,2,2
4937,에덴호스텔,SS000136,02,02,제주특별자치도 제주시 서해안로 456-12,33.518446,126.48931,20220603232001,20220603231713,20220603231914,,,,50,,,Y,2,2
4938,순수한둠비도두점,SS000137,01,02,제주특별자치도 제주시 서해안로 354,33.510434,126.483021,20220620180458,20220127184535,20220127184732,20220113185620,,,50,,,Y,4,4
4939,순수한둠비도두점,SS000137,02,02,제주특별자치도 제주시 서해안로 354,33.510434,126.483021,20220620180458,20220131100420,20220131103915,20220131100420,,,50,,,Y,4,4
4940,섬횟집,SS000138,01,02,제주특별자치도 제주시 서해안로 242,33.508886,126.471769,20220213222801,20220305124118,19700101090000,20220112193539,,,50,,,Y,2,2
4941,섬횟집,SS000138,02,02,제주특별자치도 제주시 서해안로 242,33.508886,126.471769,20220118190004,20211227155647,20211227170045,20211227155647,,,50,,,Y,2,2
4942,조은게마씸,SS000139,01,02,제주특별자치도 서귀포시 표선면 표선동서로 115,33.322533,126.822863,20220622233800,20220622232832,20220622233706,20220622232832,,,50,,,Y,2,2
4943,조은게마씸,SS000139,02,02,제주특별자치도 서귀포시 표선면 표선동서로 115,33.322533,126.822863,20220623014000,20220622233931,20220623012011,20220622233931,,,50,,,Y,2,2
4944,영빈횟집,SS000140,01,02,제주특별자치도 서귀포시 칠십리로 129,33.243287,126.567959,20220625181600,20220618135018,20220618141419,20220618135018,,,50,,,Y,2,2
4945,영빈횟집,SS000140,02,02,제주특별자치도 서귀포시 칠십리로 129,33.243287,126.567959,20220625183600,20220625181655,20220625182022,20220625181655,,,50,,,Y,2,2
4946,해리안호텔,SS000141,01,02,제주특별자치도 서귀포시 천제연로 153,33.252869,126.421503,20220625233200,20220625191231,20220625233016,20220625191231,,,50,,,Y,2,2
4947,해리안호텔,SS000141,02,02,제주특별자치도 서귀포시 천제연로 153,33.252869,126.421503,20220625093200,20220623172551,20220623225605,20220623172551,,,50,,,Y,2,2
4948,맛존디,SS000142,01,02,제주특별자치도 서귀포시 중문로 86,33.258678,126.427174,20220228070401,20220227232446,20220228070344,20220227232446,,,50,,,Y,2,2
4949,맛존디,SS000142,02,02,제주특별자치도 서귀포시 중문로 86,33.258678,126.427174,20220205071400,20220204225706,20220205065232,20220204225706,,,50,,,Y,2,2
4950,텐저린,SS000143,01,02,제주특별자치도 서귀포시 이어도로 880,33.236366,126.509094,20220609184600,20220609181903,20220609184406,20220609181903,,,50,,,Y,2,2
4951,텐저린,SS000143,02,02,제주특별자치도 서귀포시 이어도로 880,33.236366,126.509094,20220624074201,20220623191357,19700101090000,20220620123339,,,50,,,Y,2,2
4952,조케네가든,SS000144,01,02,제주특별자치도 서귀포시 성산읍 신천동로13번길 27,33.347813,126.853722,20220621202000,20220621183705,20220621201838,20220621183705,,,50,,,Y,2,2
4953,조케네가든,SS000144,02,02,제주특별자치도 서귀포시 성산읍 신천동로13번길 27,33.347813,126.853722,20220625234600,20220625180937,20220625234454,20220625180937,,,50,,,Y,3,2
4954,제주오누이,SS000145,01,02,제주특별자치도 제주시 구좌읍 해맞이해안로 972,33.542552,126.828131,20220622162400,20220622154527,20220622162335,20220622154527,,,50,,,Y,2,2
4955,제주오누이,SS000145,02,02,제주특별자치도 제주시 구좌읍 해맞이해안로 972,33.542552,126.828131,20220615130801,20220526180224,20220526191556,20220526180224,,,50,,,Y,2,2
4956,보말명가,SS000146,01,02,제주특별자치도 서귀포시 성산읍 성산등용로 44,33.46679,126.930598,20220622210201,20220622191003,20220622210144,20220622191003,,,50,,,Y,2,2
4957,보말명가,SS000146,02,02,제주특별자치도 서귀포시 성산읍 성산등용로 44,33.46679,126.930598,20220619201600,20220604071718,20220604091404,20220604071718,,,50,,,Y,2,2
4958,소풍이야기1동민박,SS000147,01,02,제주특별자치도 제주시 애월읍 애월해안로 832,33.488677,126.387399,20220618235001,20220618211118,20220618234933,20220618211118,,,50,,,Y,2,2
4959,소풍이야기1동민박,SS000147,02,02,제주특별자치도 제주시 애월읍 애월해안로 832,33.488677,126.387399,20220618090600,20220425195843,20220425231635,20220425195843,,,50,,,Y,2,2
4960,돌담위에흑돼지,SS000148,01,02,제주특별자치도 제주시 애월읍 애월해안로 608,33.477903,126.368415,20220625000003,20220624182659,20220624235805,20220624182659,,,50,,,Y,2,2
4961,돌담위에흑돼지,SS000148,02,02,제주특별자치도 제주시 애월읍 애월해안로 608,33.477903,126.368415,20220621182400,20220427205223,20220428070326,20220427205223,,,50,,,Y,2,2
4962,옛고을흑돼지구이,SS000149,01,02,제주특별자치도 서귀포시 표선면 민속해안로97번길 35,33.30781,126.809768,20220623123600,20220623121502,20220623121523,20220619102240,,,50,,,Y,2,2
4963,옛고을흑돼지구이,SS000149,02,02,제주특별자치도 서귀포시 표선면 민속해안로97번길 35,33.30781,126.809768,20220619064400,20220618230615,20220619064200,20220618230615,,,50,,,Y,2,2
4964,달보드레,SS000150,01,02,제주특별자치도 서귀포시 표선면 민속해안로 635,33.32535,126.837825,20220504185400,20220504175541,20220504185217,20220504175541,,,50,,,Y,2,2
4965,달보드레,SS000150,02,02,제주특별자치도 서귀포시 표선면 민속해안로 635,33.32535,126.837825,20220504175601,20220418003626,20220418074140,20220418003626,,,50,,,Y,2,2
4966,돌하르방뚝배기식당,SS000152,01,02,제주특별자치도 서귀포시 성산읍 일출로 264,33.461201,126.933909,20220614195001,20220614184712,20220614194806,20220614184712,,,50,,,Y,2,2
4967,돌하르방뚝배기식당,SS000152,02,02,제주특별자치도 서귀포시 성산읍 일출로 264,33.461201,126.933909,20220614184800,20220614184209,19700101090000,20220603204428,,,50,,,Y,2,2
4968,제주푸른케어,SS000153,01,02,제주특별자치도 서귀포시 마소물로135번길 64,33.258499,126.591681,20220401061600,20220401000021,20220401055644,20220401000021,,,50,,,Y,2,2
4969,제주푸른케어,SS000153,02,02,제주특별자치도 서귀포시 마소물로135번길 64,33.258499,126.591681,20220118190002,20210113144402,20210113144707,,,,50,,,Y,2,2
4970,제주룩스호텔,SS000155,01,02,제주특별자치도 서귀포시 성산읍 동류암로 38,33.449088,126.916302,20220624232600,20220603194804,20220604041832,20220603194804,,,50,,,Y,2,2
4971,제주룩스호텔,SS000155,02,02,제주특별자치도 서귀포시 성산읍 동류암로 38,33.449088,126.916302,20220621110200,20220621105341,20220621110112,20220621105341,,,50,,,Y,2,2
4972,나비스호스텔,SS000158,01,02,제주특별자치도 제주시 애월읍 애월해안로 885,33.486234,126.391627,20220625224205,20220625190721,20220625224124,20220625190721,,,50,,,Y,2,2
4973,나비스호스텔,SS000158,02,02,제주특별자치도 제주시 애월읍 애월해안로 885,33.486234,126.391627,20220625190800,20220623161132,20220623180855,20220623161132,,,50,,,Y,2,2
4974,장두용,SS000159,01,02,제주특별자치도 제주시 연삼로 422,33.496193,126.536504,20220604224000,20220604193817,20220604221845,20220604193817,,,50,,,Y,2,2
4975,장두용,SS000159,02,02,제주특별자치도 제주시 연삼로 422,33.496193,126.536504,20220118190004,20210113121433,20210113121742,,,,50,,,Y,2,2
4976,농업회사법인 주식회사 별꽃,SS0VOMSD,01,02,제주특별자치도 제주시 한림읍 광산로 491-1,33.369992,126.320739,20220623114015,20220623095430,20220623111803,20220623095430,7,단독,50,,,Y,2,2
4977,성환사라봉아파트,SS0VOMU4,01,02,제주특별자치도 제주시 고마로13길 41,33.510807,126.541808,20220625093102,20220531072929,20220531104219,20220531072929,7,단독,50,,,Y,3,3
4978,성환사라봉아파트,SS0VOMU4,02,02,제주특별자치도 제주시 고마로13길 41,33.510807,126.541808,20220625092128,20220623072623,20220623095410,20220625085843,7,단독,50,,,Y,3,3
4979,코즈게스트하우스,ST500001,01,02,제주특별자치도 서귀포시 안덕면 동광로100번길 20,33.304282,126.338667,20220622102549,20220127211046,20220127223210,20220127211046,7,단독,50,,,Y,2,2
4980,대한예수교장로회법환교회,ST500002,01,02,제주특별자치도 서귀포시 일주서로43번길 38,33.247511,126.505629,20220605132200,20220206080223,20220206122024,20220206080223,7,단독,50,,,Y,2,2
4981,대한예수교장로회법환교회,ST500002,02,02,제주특별자치도 서귀포시 일주서로43번길 38,33.247511,126.505629,20220621213551,20220217214743,20220218033645,20220217214743,7,단독,50,,,Y,2,2
4982,조천리 새마을회,ST500003,01,02,제주특별자치도 제주시 조천읍 신북로 246-1,33.536841,126.638808,20220625225129,20220622141512,20220625020347,20220622141512,7,단독,50,,,Y,3,3
4983,조천리 새마을회,ST500003,02,02,제주특별자치도 제주시 조천읍 신북로 246-1,33.536841,126.638808,20220625194110,20220220073331,20220220145832,20220616220214,7,단독,50,,,Y,3,3
4984,대원상록수10차아파트(입주민 전용),ST500004,01,02,제주특별자치도 제주시 우령2길 2,33.488988,126.431469,20220625110132,20220216144918,20220217002119,20220216144918,7,단독,50,,,Y,2,2
4985,바로가스상사,ST500005,01,02,제주특별자치도 제주시 오광로 138,33.483605,126.461195,20220625194105,20220621201907,20220621222549,20220622160634,7,단독,50,,,Y,2,2
4986,바로가스상사,ST500005,02,02,제주특별자치도 제주시 오광로 138,33.483605,126.461195,20220625200140,20220623152608,20220625000120,20220623152608,7,단독,50,,,Y,3,3
4987,오션퍼스트 민박,ST500006,01,02,제주특별자치도 제주시 애월읍 부룡수길 10,33.474993,126.354219,20220421183131,20220217145306,20220217171158,20220217210005,7,단독,50,,,Y,2,2
4988,대박이네마트,ST500007,01,02,제주특별자치도 제주시 애월읍 일주서로 7053,33.483276,126.403096,20220420074134,20220220135650,20220221165434,20220221211735,7,단독,50,,,Y,2,2
4989,대박이네마트,ST500007,02,02,제주특별자치도 제주시 애월읍 일주서로 7053,33.483276,126.403096,20220412233704,20211220211421,20211220213011,20211220211421,7,단독,50,,,Y,1,1
4990,휴스토리 애월(입주민 전용),ST500008,01,02,제주특별자치도 제주시 애월읍 하소로 180,33.465754,126.392125,20220625195200,20220221150951,20220221214845,20220620022733,7,단독,50,,,Y,2,2
4991,휴스토리 애월(입주민 전용),ST500008,02,02,제주특별자치도 제주시 애월읍 하소로 180,33.465754,126.392125,20220625125111,20220219125152,20220622000239,20220625113745,7,단독,50,,,Y,2,2
4992,이마트 제주점(야외1층주차장),ST501101,01,05,제주특별자치도 제주시 탑동로,33.518335,126.520577,20220625152602,20220619133835,20220621190644,20220623165806,100,단독,50,,,Y,2,2
4993,이마트 제주점(야외1층주차장),ST501101,02,05,제주특별자치도 제주시 탑동로,33.518335,126.520577,20220625181813,20220623145258,20220623152952,20220624103225,100,단독,50,,,Y,2,2
4994,이마트 제주점(야외1층주차장),ST501101,03,05,제주특별자치도 제주시 탑동로,33.518335,126.520577,20220625215134,20220615160922,20220618171345,20220622183315,100,단독,50,,,Y,2,2
4995,이마트 제주점(야외1층주차장),ST501101,04,05,제주특별자치도 제주시 탑동로,33.518335,126.520577,20220624150845,20220221205551,20220221212507,20220618231510,100,단독,50,,,Y,2,2
4996,이마트 제주점(야외1층주차장),ST501101,05,05,제주특별자치도 제주시 탑동로,33.518335,126.520577,20220624195132,20211224202058,20211224210039,20211224202058,100,단독,50,,,Y,2,2
4997,이마트 제주점(야외1층주차장),ST501101,06,05,제주특별자치도 제주시 탑동로,33.518335,126.520577,20220624220145,20220219153838,20220220080439,20220623202310,100,단독,50,,,Y,2,2
4998,이마트 제주점(야외1층주차장),ST501101,07,05,제주특별자치도 제주시 탑동로,33.518335,126.520577,20220625160616,20220619192029,20220621153803,20220624192009,100,단독,50,,,Y,2,2
4999,이마트 제주점(야외1층주차장),ST501101,08,05,제주특별자치도 제주시 탑동로,33.518335,126.520577,20220625142136,20220219213655,20220220161652,20220624201506,100,단독,50,,,Y,2,2
5000,이마트 제주점(야외1층주차장),ST501101,09,05,제주특별자치도 제주시 탑동로,33.518335,126.520577,20220625105127,20220616124813,20220616132323,20220624131910,100,단독,50,,,Y,2,2
5001,이마트 제주점(야외1층주차장),ST501101,10,05,제주특별자치도 제주시 탑동로,33.518335,126.520577,20220625135604,20220615175440,20220618174315,20220622171124,100,단독,50,,,Y,2,2
5002,이마트 제주점(야외1층주차장),ST501101,11,05,제주특별자치도 제주시 탑동로,33.518335,126.520577,20220625233815,20220221200743,20220618110617,20220625230727,100,단독,50,,,Y,2,2
5003,이마트 제주점(야외1층주차장),ST501101,12,05,제주특별자치도 제주시 탑동로,33.518335,126.520577,20220625222636,20220625151529,20220625174442,20220625212820,100,단독,50,,,Y,2,2
5004,이마트 제주점(야외1층주차장),ST501101,13,05,제주특별자치도 제주시 탑동로,33.518335,126.520577,20220623123205,20220221053347,20220221104955,20220222094133,100,단독,50,,,Y,2,2
5005,이마트 제주점(야외1층주차장),ST501101,14,05,제주특별자치도 제주시 탑동로,33.518335,126.520577,20220625151631,20220616120655,20220616124806,20220625100822,100,단독,50,,,Y,2,2
5006,이마트 제주점(야외1층주차장),ST501101,15,05,제주특별자치도 제주시 탑동로,33.518335,126.520577,20220625230629,20220220070124,20220220073138,20220623013338,100,단독,50,,,Y,2,2
5007,이마트 제주점(야외1층주차장),ST501101,16,05,제주특별자치도 제주시 탑동로,33.518335,126.520577,20220513220147,20220218143817,20220218155658,20220218143817,100,단독,50,,,Y,2,2
5008,이마트 신제주점 (지상5층주차장),ST501102,01,05,제주특별자치도 제주시 1100로,33.484708,126.48088,20220624193138,20220219101617,20220219111441,20220624183952,100,단독,50,,,N,2,2
5009,이마트 신제주점 (지상5층주차장),ST501102,02,05,제주특별자치도 제주시 1100로,33.484708,126.48088,20220624224103,20220614135537,20220614141038,20220621203437,100,단독,50,,,N,2,2
5010,이마트 신제주점 (지상5층주차장),ST501102,03,05,제주특별자치도 제주시 1100로,33.484708,126.48088,20220624204113,20220617205916,20220617205922,20220623173200,100,단독,50,,,N,2,2
5011,이마트 신제주점 (지상5층주차장),ST501102,04,05,제주특별자치도 제주시 1100로,33.484708,126.48088,20220623170807,20220221184256,20220221203257,20220623113810,100,단독,50,,,N,2,2
5012,이마트 신제주점 (지상5층주차장),ST501102,05,05,제주특별자치도 제주시 1100로,33.484708,126.48088,20220624201648,20220220172857,20220221105049,20220615163622,100,단독,50,,,N,2,2
5013,이마트 신제주점 (지상5층주차장),ST501102,06,05,제주특별자치도 제주시 1100로,33.484708,126.48088,20220623190113,20220220154832,20220221192200,20220621201229,100,단독,50,,,N,2,2
5014,이마트 신제주점 (지상5층주차장),ST501102,07,05,제주특별자치도 제주시 1100로,33.484708,126.48088,20220624205828,20220221203443,20220222125853,20220623154715,100,단독,50,,,N,2,2
5015,이마트 신제주점 (지상5층주차장),ST501102,08,05,제주특별자치도 제주시 1100로,33.484708,126.48088,20220624223618,20220220190638,20220222125235,20220621181337,100,단독,50,,,N,2,2
5016,이마트 신제주점 (지상5층주차장),ST501102,09,05,제주특별자치도 제주시 1100로,33.484708,126.48088,20220623170807,20220614210424,20220617213546,20220623162747,100,단독,50,,,N,2,2
5017,이마트 신제주점 (지상5층주차장),ST501102,10,05,제주특별자치도 제주시 1100로,33.484708,126.48088,20220624175836,20220218202635,20220220211239,20220621185454,100,단독,50,,,N,2,2
5018,이마트 신제주점 (지상5층주차장),ST501102,11,05,제주특별자치도 제주시 1100로,33.484708,126.48088,20220623175147,20220620133815,20220622134451,20220622185441,100,단독,50,,,N,2,2
5019,이마트 신제주점 (지상5층주차장),ST501102,12,05,제주특별자치도 제주시 1100로,33.484708,126.48088,20220624175313,20220621154714,20220621161703,20220621154714,100,단독,50,,,N,2,2
5020,이마트 신제주점 (지상5층주차장),ST501102,13,05,제주특별자치도 제주시 1100로,33.484708,126.48088,20220624194340,20220622220920,20220622223907,20220622220920,100,단독,50,,,N,2,2
5021,이마트 신제주점 (지상5층주차장),ST501102,14,05,제주특별자치도 제주시 1100로,33.484708,126.48088,20220624175836,20220221182340,20220617213752,20220221182340,100,단독,50,,,N,2,2
5022,이마트 신제주점 (지상5층주차장),ST501102,15,05,제주특별자치도 제주시 1100로,33.484708,126.48088,20220624223618,20220623222610,20220624184329,20220623222610,100,단독,50,,,N,2,2
5023,이마트 신제주점 (지상5층주차장),ST501102,16,05,제주특별자치도 제주시 1100로,33.484708,126.48088,20220624220816,20220219190226,20220219194709,20220219190226,100,단독,50,,,N,2,2
5024,기아오토큐 외도점,ST501104,01,05,제주특별자치도 제주시 연대마을길,33.492493,126.424064,20220625223115,20220221095436,20220221105607,20220622183320,50,단독,50,,,Y,2,2
5025,CU 제주사리탑교차로점,ST501105,01,05,제주특별자치도 제주시 조천읍 조천우회로,33.527824,126.633175,20220622175552,20220616153522,20220618173912,20220616153522,50,단독,50,,,Y,2,2
5026,CU 제주동부관광점,ST501106,01,05,제주특별자치도 제주시 조천읍 일주동로,33.534621,126.642957,20220625081608,20220220103437,20220221202838,20220622170737,50,단독,50,,,Y,2,2
5027,(주)미라클,ST501107,01,02,제주특별자치도 제주시 서해안로 346-14,33.509375,126.481373,20220618184246,20220616214717,20220617005634,20220216145116,7,단독,50,,,Y,2,2
5028,(주)미라클,ST501107,02,02,제주특별자치도 제주시 서해안로 346-14,33.509375,126.481373,20220625193631,20220219210058,20220220105532,20220615220239,7,단독,50,,,Y,2,2
5029,베니스타워,ST501108,01,02,제주특별자치도 제주시 서해안로 346-9,33.509596,126.481999,20220614062039,20220102101834,20220102115815,20220102101834,7,단독,50,,,Y,2,2
5030,베니스타워,ST501108,02,02,제주특별자치도 제주시 서해안로 346-9,33.509596,126.481999,20220612023736,20220116213420,20220117050521,20220116213420,7,단독,50,,,Y,2,2
5031,이도 주원라비앙(입주민 전용),ST501109,01,02,제주특별자치도 제주시 가령로 58,33.499024,126.536267,20220523064430,20211125120613,20211125125145,20211125120613,7,단독,50,,,Y,2,2
5032,(주)유티에스골프빌리지,ST501110,01,02,제주특별자치도 제주시 애월읍 광령평화2길 170-2,33.430639,126.434578,20220608121823,20220131203847,20220201023947,20220131203847,7,단독,50,,,Y,2,2
5033,(주)유티에스골프빌리지,ST501110,02,02,제주특별자치도 제주시 애월읍 광령평화2길 170-2,33.430639,126.434578,20220606213707,20220118220405,20220119013806,20220118220405,7,단독,50,,,Y,2,2
5034,허니루체하임(입주민 전용),ST501112,01,02,제주특별자치도 제주시 가령로1길 11,33.504286,126.538104,20220625224109,20220214200127,20220215035740,20220214200127,7,단독,50,,,Y,3,3
5035,태산봉(봉해장국),ST501113,01,02,제주특별자치도 제주시 성지로 67-1,33.511642,126.530423,20220625213139,20220221195340,20220614151610,20220625212926,7,단독,50,,,Y,3,3
5036,외도 해밀마루 아파트(입주민 전용),ST501114,01,02,제주특별자치도 제주시 우정로15길 48,33.488875,126.432824,20220624005105,20220616170755,20220617172937,20220621190627,7,단독,50,,,Y,2,2
5037,외도 해밀마루 아파트(입주민 전용),ST501114,02,02,제주특별자치도 제주시 우정로15길 48,33.488875,126.432824,20220625230629,20220219173223,20220219195208,20220625230149,7,단독,50,,,Y,3,3
5038,CU제주대박점,ST501115,01,05,제주특별자치도 제주시 애월읍 일주서로 7053,33.483298,126.403092,20220625145729,20220618194020,20220622095558,20220624142808,50,단독,50,,,Y,2,2
5039,CU조천사거리점,ST501116,01,05,제주특별자치도 제주시 조천읍 조천16길 2,33.537689,126.640201,20220625221105,20220615163614,20220620232818,20220615163614,50,단독,50,,,Y,2,2
5040,제주 TP,ST501118,01,05,제주특별자치도 제주시 첨단로 241,33.451383,126.571588,20220623124702,20220614102110,20220614104128,20220622185603,50,단독,50,,,Y,1,1
5041,제주 TP,ST501118,02,05,제주특별자치도 제주시 첨단로 241,33.451383,126.571588,20220625214344,20220623171624,20220625120044,20220623171624,50,단독,50,,,Y,2,2
5042,재현가게,ST501119,01,02,제주특별자치도 제주시 광양7길 32-9,33.501216,126.532969,20220621112138,20220121171634,20220121224337,20220121171634,7,단독,50,,,Y,2,2
5043,재현가게,ST501119,02,02,제주특별자치도 제주시 광양7길 32-9,33.501216,126.532969,20220614142547,20211116105306,20211116105533,20211116105306,7,단독,50,,,Y,2,2
5044,그린나래(입주민 전용),ST501120,01,02,제주특별자치도 제주시 구산서길 29,33.502103,126.526635,20220625201833,20220219163406,20220219182808,20220218095756,7,단독,50,,,Y,3,3
5045,비치펠리스(입주민 전용),ST501121,01,02,제주특별자치도 제주시 구좌읍 면수길 34,33.523811,126.866526,20220625223822,20220617160456,20220617172907,20220623211353,7,단독,50,,,Y,3,3
5046,골든뷰(입주민 전용),ST501122,01,02,제주특별자치도 제주시 애월읍 신엄안3길 102,33.472602,126.357215,20220508233140,20220130103853,20220130115350,20220130103853,7,단독,50,,,Y,2,2
5047,이타스3차자치회,ST501123,01,02,제주특별자치도 제주시 과원북4길 17,33.481369,126.484076,20220625153635,20220621115438,20220623212354,20220625122545,7,단독,50,,,Y,2,2
5048,이타스3차자치회,ST501123,02,02,제주특별자치도 제주시 과원북4길 17,33.481369,126.484076,20220625140111,20220221130654,20220221152455,20220624055612,7,단독,50,,,Y,2,2
5049,새김녕의원,ST501124,01,02,제주특별자치도 제주시 구좌읍 김녕로 116,33.554821,126.750451,20220621011612,20220209073937,20220209083545,20220209073937,7,단독,50,,,Y,2,2
5050,휴스토리3차,ST501125,01,02,제주특별자치도 제주시 우평로 198,33.481981,126.445577,20220625222103,20220216190114,20220216224314,20220218145115,7,단독,50,,,Y,2,2
5051,BGF 제주한북로점(CU),ST501126,01,05,제주특별자치도 제주시 한북로 165,33.462966,126.533709,20220625221610,20220625193317,20220625202019,20220625220619,50,단독,50,,,Y,2,2
5052,제주킹스토아,ST501127,01,05,제주특별자치도 제주시 동문로 82,33.5135,126.535551,20220623114608,20220614150003,20220616194911,20220620081734,50,단독,50,,,Y,1,1
5053,영도갤럭시타운(입주민 전용),ST501128,01,02,제주특별자치도 제주시 도련3길 17,33.508305,126.5863,20220621221635,20220212210344,20220213041020,20220212210344,7,단독,50,,,Y,2,2
5054,영도갤럭시타운(입주민 전용),ST501128,02,02,제주특별자치도 제주시 도련3길 17,33.508305,126.5863,20220620125103,20220221131432,20220620124721,20220217075926,7,단독,50,,,Y,2,2
5055,영도갤럭시타운(입주민 전용),ST501128,03,02,제주특별자치도 제주시 도련3길 17,33.508305,126.5863,20220420083129,20220112171326,20220112183403,20220112171326,7,단독,50,,,Y,2,2
5056,영도갤럭시타운(입주민 전용),ST501128,04,02,제주특별자치도 제주시 도련3길 17,33.508305,126.5863,20220625180839,20211028075014,20211028124627,,7,단독,50,,,Y,2,2
5057,영도갤럭시타운(입주민 전용),ST501128,05,02,제주특별자치도 제주시 도련3길 17,33.508305,126.5863,20220420014126,20211005113203,20211005120031,,7,단독,50,,,Y,2,2
5058,기아오토큐 제주아라영평점,ST501129,01,05,제주특별자치도 제주시 포제길 7,33.471438,126.569891,20220625162608,20220619125313,20220622224621,20220624203108,50,단독,50,,,Y,2,2
5059,제주 라메르타운,ST501130,01,02,제주특별자치도 제주시 도련남길 59-1,33.506428,126.585725,20220622033047,20220212074815,20220212122717,20220212074815,7,단독,50,,,N,2,2
5060,제주 라메르타운,ST501130,02,02,제주특별자치도 제주시 도련남길 59-1,33.506428,126.585725,20220624194632,20220613173626,20220613182140,20220624190946,7,단독,50,,,N,2,2
5061,제주 라메르타운,ST501130,03,02,제주특별자치도 제주시 도련남길 59-1,33.506428,126.585725,20220624214337,20220218205051,20220219185348,20220616045818,7,단독,50,,,N,2,2
5062,제주 라메르타운,ST501130,04,02,제주특별자치도 제주시 도련남길 59-1,33.506428,126.585725,20220611064735,20210423134454,20210526180341,,7,단독,50,,,N,2,2
5063,제주아리랑렌트카(이용자제한),ST501131,01,04,제주특별자치도 제주시 용마서길 34,33.514956660,126.50206693,20220625180846,20220625093625,20220625103735,20220625171504,100,동시,50,,,Y,2,2
5064,제주아리랑렌트카(이용자제한),ST501131,02,04,제주특별자치도 제주시 용마서길 34,33.514956660,126.50206693,20220625151636,20220624185856,20220624201806,20220625143808,100,동시,50,,,Y,2,2
5065,제주아리랑렌트카(이용자제한),ST501131,03,04,제주특별자치도 제주시 용마서길 34,33.514956660,126.50206693,20220625205159,20220220093748,20220220115323,20220220120353,100,동시,50,,,Y,2,2
5066,제주아리랑렌트카(이용자제한),ST501131,04,04,제주특별자치도 제주시 용마서길 34,33.514956660,126.50206693,20220625200641,20220220101408,20220220120359,20220220101408,100,동시,50,,,Y,2,2
5067,기아자동차 동제주지점,ST501132,01,04,제주특별자치도 제주시 동문로 153,33.5134059,126.5429386,20220625173609,20220625142441,20220625144026,20220625171458,50,단독,50,,,Y,2,2
5068,기아자동차 한라대리점,ST501133,01,04,제주특별자치도 제주시 연삼로 177,33.4930562,126.5115904,20220625142558,20220624085051,20220624092647,20220625135507,50,단독,50,,,Y,2,2
5069,현대자동차 제주하귀대리점,ST501134,01,04,제주특별자치도 제주시 애월읍 일주서로 7179,33.4873974,126.4153593,20220623221607,20220623194651,20220623201013,20220623213731,50,단독,50,,,Y,2,2
5070,제주평화렌트카,ST501135,01,02,제주특별자치도 제주시 용해로 119,33.507038,126.5054836,20220618200348,20220131180657,20220131235216,20220131180657,7,단독,50,,,N,2,2
5071,제주 보고타렌트카(이용자제한),ST501136,01,04,제주특별자치도 제주시 일주서로 7847-3,33.4941162,126.4851347,20220625160618,20220203171236,20220203174636,20220203171236,100,동시,50,,,Y,2,2
5072,제주 보고타렌트카(이용자제한),ST501136,02,04,제주특별자치도 제주시 일주서로 7847-3,33.4941162,126.4851347,20220604155201,20220219130501,20220219133521,20220217151953,100,동시,50,,,Y,2,2
