,충전소명,충전소ID,충전기ID,충전타입,주소,위도,경도,상태갱신일시,최종충전시작,최종충전종료,충전중시작,출력,충전방식,지역코드,이용자제한,이용자제한사유,무료 주차,실시간 상태(1분),0 : 1
5073,제주렌트카,ST501140,01,04,제주특별자치도 제주시 서해안로 442-53,33.515635009,126.49090003,20220523155150,,,,100,동시,50,,,Y,2,2
5074,제주렌트카,ST501140,02,04,제주특별자치도 제주시 서해안로 442-53,33.515635009,126.49090003,20220623162753,,,,100,동시,50,,,Y,2,2
5075,제주렌트카,ST501140,03,04,제주특별자치도 제주시 서해안로 442-53,33.515635009,126.49090003,20220620090053,20220620074639,20220620090053,20220620074639,100,동시,50,,,Y,2,2
5076,제주렌트카,ST501140,04,04,제주특별자치도 제주시 서해안로 442-53,33.515635009,126.49090003,20220615105543,20220610170002,20220615105841,20220610170002,100,동시,50,,,Y,2,2
5077,제주e렌트카(입주사 전용),ST501141,01,04,제주특별자치도 제주시 일주서로 7662,33.4939311,126.4648609,,,,,100,동시,50,,,Y,9,9
5078,제주e렌트카(입주사 전용),ST501141,02,04,제주특별자치도 제주시 일주서로 7662,33.4939311,126.4648609,,,,,100,동시,50,,,Y,9,9
5079,제주e렌트카(입주사 전용),ST501141,03,04,제주특별자치도 제주시 일주서로 7662,33.4939311,126.4648609,,,,,100,동시,50,,,Y,9,9
5080,제주e렌트카(입주사 전용),ST501141,04,04,제주특별자치도 제주시 일주서로 7662,33.4939311,126.4648609,,,,,100,동시,50,,,Y,9,9
5081,화신교통(운수사 전용),ST501142,01,04,제주특별자치도 제주시 오일장서길 60,33.4970722,126.4726051,,,,,100,동시,50,,,Y,9,9
5082,화신교통(운수사 전용),ST501142,02,04,제주특별자치도 제주시 오일장서길 60,33.4970722,126.4726051,,,,,100,동시,50,,,Y,9,9
5083,화신교통(운수사 전용),ST501142,03,04,제주특별자치도 제주시 오일장서길 60,33.4970722,126.4726051,,,,,100,동시,50,,,Y,9,9
5084,화신교통(운수사 전용),ST501142,04,04,제주특별자치도 제주시 오일장서길 60,33.4970722,126.4726051,,,,,100,동시,50,,,Y,9,9
5085,한라렌트카(운수사 전용),ST501143,01,04,제주특별자치도 제주시 다호길 126,33.502698,126.4939076,20220623174342,20220622161435,20220622170743,20220622161435,100,동시,50,,,Y,2,2
5086,한라렌트카(운수사 전용),ST501143,02,04,제주특별자치도 제주시 다호길 126,33.502698,126.4939076,20220624175315,20220624172215,20220624175119,20220624172215,100,동시,50,,,Y,2,2
5087,한라렌트카(운수사 전용),ST501143,03,04,제주특별자치도 제주시 다호길 126,33.502698,126.4939076,20220623101557,20220622141142,20220622141256,20220623092548,100,동시,50,,,Y,2,2
5088,한라렌트카(운수사 전용),ST501143,04,04,제주특별자치도 제주시 다호길 126,33.502698,126.4939076,20220624142146,20220614173306,20220614175017,20220624134134,100,동시,50,,,Y,2,2
5089,제주에코렌트카(입주사 전용),ST501144,01,04,제주특별자치도 제주시 제성1길 75,33.5049943,126.4971837,20220610162256,,,,100,동시,50,,,Y,2,2
5090,제주에코렌트카(입주사 전용),ST501144,02,04,제주특별자치도 제주시 제성1길 75,33.5049943,126.4971837,20220610161758,,,,100,동시,50,,,Y,2,2
5091,제주에코렌트카(입주사 전용),ST501144,03,04,제주특별자치도 제주시 제성1길 75,33.5049943,126.4971837,20220611122336,,,,100,동시,50,,,Y,2,2
5092,제주에코렌트카(입주사 전용),ST501144,04,04,제주특별자치도 제주시 제성1길 75,33.5049943,126.4971837,20220624172826,,,,100,동시,50,,,Y,2,2
5093,이마트 서귀포점(지상2층주차장),ST501301,01,05,제주특별자치도 서귀포시 일주동로,33.248109,126.507434,20220624205823,20220618172633,20220619161257,20220618172633,100,단독,50,,,Y,2,2
5094,이마트 서귀포점(지상2층주차장),ST501301,02,05,제주특별자치도 서귀포시 일주동로,33.248109,126.507434,20220623180814,20220618190150,20220619105745,20220618190150,100,단독,50,,,Y,2,2
5095,이마트 서귀포점(지상2층주차장),ST501301,03,05,제주특별자치도 서귀포시 일주동로,33.248109,126.507434,20220624180819,20220222094758,20220222122654,20220624131154,100,단독,50,,,Y,2,2
5096,이마트 서귀포점(지상2층주차장),ST501301,04,05,제주특별자치도 서귀포시 일주동로,33.248109,126.507434,20220624212617,20220222101700,20220615093820,20220624205312,100,단독,50,,,Y,2,2
5097,이마트 서귀포점(지상2층주차장),ST501301,05,05,제주특별자치도 서귀포시 일주동로,33.248109,126.507434,20220624213807,20220618083220,20220621190020,20220618083220,100,단독,50,,,Y,2,2
5098,이마트 서귀포점(지상2층주차장),ST501301,06,05,제주특별자치도 서귀포시 일주동로,33.248109,126.507434,20220624141128,20220622175750,20220622181959,20220623161918,100,단독,50,,,Y,2,2
5099,이마트 서귀포점(지상2층주차장),ST501301,07,05,제주특별자치도 서귀포시 일주동로,33.248109,126.507434,20220624215813,20220624213943,20220624215518,20220624213943,100,단독,50,,,Y,2,2
5100,이마트 서귀포점(지상2층주차장),ST501301,08,05,제주특별자치도 서귀포시 일주동로,33.248109,126.507434,20220624143240,20220202165125,20220202171457,20220202165125,100,단독,50,,,Y,2,2
5101,이마트 서귀포점(지상2층주차장),ST501301,09,05,제주특별자치도 서귀포시 일주동로,33.248109,126.507434,20220622205547,20220620181226,20220621193816,20220620181226,100,단독,50,,,Y,2,2
5102,이마트 서귀포점(지상2층주차장),ST501301,10,05,제주특별자치도 서귀포시 일주동로,33.248109,126.507434,20220624192818,20220617211229,20220619105746,20220624180047,100,단독,50,,,Y,2,2
5103,이마트 서귀포점(지상2층주차장),ST501301,11,05,제주특별자치도 서귀포시 일주동로,33.248109,126.507434,20220624130625,20220622183052,20220623220036,20220622183052,100,단독,50,,,Y,2,2
5104,이마트 서귀포점(지상2층주차장),ST501301,12,05,제주특별자치도 서귀포시 일주동로,33.248109,126.507434,20220624214331,20220207160259,20220207162919,20220207160259,100,단독,50,,,Y,2,2
5105,이마트 서귀포점(지상2층주차장),ST501301,13,05,제주특별자치도 서귀포시 일주동로,33.248109,126.507434,20220623182103,20220622155723,20220623181839,20220622155723,100,단독,50,,,Y,2,2
5106,이마트 서귀포점(지상2층주차장),ST501301,14,05,제주특별자치도 서귀포시 일주동로,33.248109,126.507434,20220624185102,20220220174349,20220220181532,20220624183913,100,단독,50,,,Y,2,2
5107,이마트 서귀포점(지상2층주차장),ST501301,15,05,제주특별자치도 서귀포시 일주동로,33.248109,126.507434,20220624174327,20220618210407,20220618210418,20220614215050,100,단독,50,,,Y,2,2
5108,이마트 서귀포점(지상2층주차장),ST501301,16,05,제주특별자치도 서귀포시 일주동로,33.248109,126.507434,20220624215813,20220618171918,20220618203247,20220622153543,100,단독,50,,,Y,2,2
5109,기아오토큐 신안자동차,ST501302,01,05,제주특별자치도 서귀포시 토평공단로 115번길,33.291678,126.582799,20220625153142,20220219142807,20220219152821,20220219142807,50,단독,50,,,Y,2,2
5110,CU 제주중문자청비점,ST501303,01,05,제주특별자치도 서귀포시 중산간서로,33.262577,126.426901,20220625220353,20220622093917,20220622095503,20220625213225,50,단독,50,,,Y,2,2
5111,메밀밭에가시리,ST501304,01,02,제주특별자치도 서귀포시 표선면 가시로 423,33.346586,126.782961,20220615174058,20220211140110,20220211140457,20220126124622,7,단독,50,,,Y,2,2
5112,메밀밭에가시리,ST501304,02,02,제주특별자치도 서귀포시 표선면 가시로 423,33.346586,126.782961,20220608142214,20220215130635,20220215134145,20220215130635,7,단독,50,,,Y,2,2
5113,기아오토큐 중부점,ST501305,01,05,제주특별자치도 서귀포시 호근동 806,33.262745,126.536781,20220623112108,20220623104752,20220623111819,20220623104752,50,단독,50,,,Y,2,2
5114,CU서귀동광로점,ST501306,01,05,제주특별자치도 서귀포시 안덕면 동광로 257,33.317867,126.345664,20220625233820,20220624082418,20220624212017,20220625225719,50,단독,50,,,Y,2,2
5115,바다야주식회사,ST501307,01,02,제주특별자치도 서귀포시 표선면 번영로 2524,33.413623,126.752775,20220619163615,20211231114328,20211231115954,20211231114328,7,단독,50,,,Y,2,2
5116,중문천마에코피아,ST501308,01,02,제주특별자치도 서귀포시 대포중앙로 21,33.249191,126.433593,20220625215604,20220221180836,20220620214104,20220219181129,7,단독,50,,,Y,2,2
5117,중문천마에코피아,ST501308,02,02,제주특별자치도 서귀포시 대포중앙로 21,33.249191,126.433593,20220625200637,20220613235807,20220615041409,20220625095236,7,단독,50,,,Y,2,2
5118,켄싱턴리조트 서귀포점,ST501309,01,02,제주특별자치도 서귀포시 이어도로 684,33.233582,126.489006,20220625203337,20220221204553,20220222043253,20220220124205,7,단독,50,,,Y,2,2
5119,켄싱턴리조트 서귀포점,ST501309,02,02,제주특별자치도 서귀포시 이어도로 684,33.233582,126.489006,20220625155624,20220219172741,20220221232336,20220623215255,7,단독,50,,,Y,2,2
5120,켄싱턴리조트 서귀포점,ST501309,03,02,제주특별자치도 서귀포시 이어도로 684,33.233582,126.489006,20220625210158,20220623203029,20220624013644,20220625184731,7,단독,50,,,Y,3,3
5121,켄싱턴리조트 서귀포점,ST501309,04,02,제주특별자치도 서귀포시 이어도로 684,33.233582,126.489006,20220625141624,20220623211854,20220623232018,20220624165417,7,단독,50,,,Y,2,2
5122,주식회사일레인,ST501315,01,02,제주특별자치도 서귀포시 일주서로 660,33.254508,126.439088,20220623012053,20220206212122,20220207023058,20220206212122,7,단독,50,,,Y,2,2
5123,주식회사일레인,ST501315,02,02,제주특별자치도 서귀포시 일주서로 660,33.254508,126.439088,20220625023129,20220218184721,20220218221814,20220213222102,7,단독,50,,,Y,2,2
5124,BGF 서귀강정이어도로점(CU),ST501316,01,05,제주특별자치도 서귀포시 이어도로 793,33.236743,126.499828,20220625205815,20220220100726,20220220102951,20220220100726,50,단독,50,,,Y,2,2
5125,해비치CC,ST501317,01,02,제주특별자치도 서귀포시 남원읍 원님로399번길 319,33.35995,126.728173,20220625171329,20220219124942,20220219174308,20220218073702,7,단독,50,,,N,2,2
5126,해비치CC,ST501317,02,02,제주특별자치도 서귀포시 남원읍 원님로399번길 319,33.35995,126.728173,20220623153727,20220215073050,20220215151503,20220215073050,7,단독,50,,,N,2,2
5127,해비치CC,ST501317,03,02,제주특별자치도 서귀포시 남원읍 원님로399번길 319,33.35995,126.728173,20220615132659,20220214123132,20220214143813,20220214123132,7,단독,50,,,N,2,2
5128,해비치CC,ST501317,04,02,제주특별자치도 서귀포시 남원읍 원님로399번길 319,33.35995,126.728173,20220623111110,20220218074727,20220218171005,20220218074727,7,단독,50,,,N,2,2
5129,해비치CC,ST501317,05,02,제주특별자치도 서귀포시 남원읍 원님로399번길 319,33.35995,126.728173,20220623143110,20220221083739,20220221171954,20220623073136,7,단독,50,,,N,2,2
5130,우리들CC,ST501318,01,02,제주특별자치도 서귀포시 산록남로 2914,33.310441,126.588919,20220625061142,20220222093240,20220222123952,20220623101408,7,단독,50,,,N,2,2
5131,우리들CC,ST501318,02,02,제주특별자치도 서귀포시 산록남로 2914,33.310441,126.588919,20220625103114,20220217123002,20220217181741,20220218121826,7,단독,50,,,N,2,2
5132,우리들리조트제주,ST501319,01,02,제주특별자치도 서귀포시 산록남로 2917,33.311771,126.587303,20220620093619,20220129211512,20220130050847,20220129211512,7,단독,50,,,N,2,2
5133,우리들리조트제주,ST501319,02,02,제주특별자치도 서귀포시 산록남로 2917,33.311771,126.587303,20220625022117,20220618201243,20220619002639,20220216070010,7,단독,50,,,N,2,2
5134,제주글램핑(스타빌),ST501320,01,06,제주특별자치도 서귀포시 안덕면 광평로 34-154,33.33682,126.3952,20220625170111,20220116150327,20220211144717,20220215141627,50,단독,50,,,Y,2,2
5135,표선해비치오션뷰아파트,TDO00001,01,02,제주특별자치도 서귀포시 표선면 표선중앙로43번길 25-6,33.3290066,126.8338766,20220625063038,20220625003502,20220625060427,20220625003502,7,단독,50,,,N,2,2
5136,표선해비치오션뷰아파트,TDO00001,02,02,제주특별자치도 서귀포시 표선면 표선중앙로43번길 25-6,33.3290066,126.8338766,20220625234526,20220625215259,20220625221055,20220625233113,7,단독,50,,,N,3,3
5137,표선해비치오션뷰아파트,TDO00001,03,02,제주특별자치도 서귀포시 표선면 표선중앙로43번길 25-6,33.3290066,126.8338766,20220625230033,20220624175148,20220624190329,20220625225442,7,단독,50,,,N,3,3
5138,중문천마에코피아,TDO00002,01,02,제주특별자치도 서귀포시 대포중앙로 21,33.2487034,126.4340905,20220625174529,20220625170242,20220625174323,20220625170242,7,단독,50,,,N,2,2
5139,중문천마에코피아,TDO00002,02,02,제주특별자치도 서귀포시 대포중앙로 21,33.2487034,126.4340905,20220625063038,20220624182911,20220625021928,20220624182911,7,단독,50,,,N,2,2
5140,미성연립주택,TDO00003,01,02,제주특별자치도 제주시 조천읍 함덕서4길 60-12,33.5386893,126.6671342,20220625063039,20220624145145,20220624230548,20220624145145,7,단독,50,,,Y,2,2
5141,플리트비체,TDO00004,01,02,제주특별자치도 제주시 아연로 35,33.4795157,126.4984932,20220625220038,20220622194257,20220622222924,20220625215608,7,단독,50,,,Y,3,3
5142,플리트비체,TDO00004,02,02,제주특별자치도 제주시 아연로 35,33.4795157,126.4984932,20220625073037,20220622130757,20220622155930,20220622130757,7,단독,50,,,Y,2,2
5143,플리트비체,TDO00004,03,02,제주특별자치도 제주시 아연로 35,33.4795157,126.4984932,20220626000039,20220625210131,20220625234649,20220625210131,7,단독,50,,,Y,2,2
5144,아코디아,TDO00005,01,02,제주특별자치도 제주시 노형1길 12-11,33.4889495,126.4846021,20220625063037,20220601205914,20220602053229,20220601205914,7,단독,50,,,Y,2,2
5145,쇠소깍휴양펜션,TDO00006,01,02,제주특별자치도 서귀포시 쇠소깍로 138,33.2516771,126.6225633,20220623154810,20220622202720,20220623010039,20220622202720,7,단독,50,,,Y,9,9
5146,소길하이츠,TDO00007,01,02,제주특별자치도 제주시 애월읍 장소로 246,33.4308306,126.379524,20220625133034,20220625092112,20220625131555,20220625092112,7,단독,50,,,Y,2,2
5147,소길하이츠,TDO00007,02,02,제주특별자치도 제주시 애월읍 장소로 246,33.4308306,126.379524,20220625063039,20220624165438,20220624223444,20220624165438,7,단독,50,,,Y,2,2
5148,제주달리,TDO00008,01,02,제주특별자치도 제주시 구좌읍 행원로1길 32-1,33.5549805,126.8001032,20220624074810,20220623231704,20220624055705,20220623231704,7,단독,50,,,Y,9,9
5149,동신빌라,TDO00009,01,02,제주특별자치도 제주시 다랑곶6길 35,33.4898535,126.4798746,20220625223032,20220625182326,20220625222628,20220625182326,7,단독,50,,,Y,2,2
5150,수앤수빌리지,TDO00010,01,02,제주특별자치도 제주시 신설동길 103-7,33.4912668,126.5523668,20220625064542,20220607125540,20220607154634,20220607125540,7,단독,50,,,Y,2,2
5151,서강파인힐6차,TDO00011,01,02,제주특별자치도 서귀포시 홍중로 119-2,33.2631213,126.5552091,20220620201810,20220602190653,20220602220055,20220620182758,7,단독,50,,,Y,9,9
5152,서강파인힐6차,TDO00011,02,02,제주특별자치도 서귀포시 홍중로 119-2,33.2631213,126.5552091,20220625221527,20220624211409,20220625015222,20220625221250,7,단독,50,,,Y,3,3
5153,서강파인힐6차,TDO00011,03,02,제주특별자치도 서귀포시 홍중로 119-2,33.2631213,126.5552091,20220625100036,20220624201237,20220624223219,20220624201237,7,단독,50,,,Y,2,2
5154,서강파인힐6차,TDO00011,04,02,제주특별자치도 서귀포시 홍중로 119-2,33.2631213,126.5552091,20220625204525,20220625132758,20220625145152,20220625204348,7,단독,50,,,Y,3,3
5155,서강파인힐6차,TDO00011,05,02,제주특별자치도 서귀포시 홍중로 119-2,33.2631213,126.5552091,20220625211526,20220625171023,20220625210919,20220625171023,7,단독,50,,,Y,2,2
5156,삼도쉐르빌아파트,TDO00012,01,02,제주특별자치도 제주시 전농로9길 52,33.5088489,126.5207656,20220625213034,20220625115507,20220625115618,20220625212616,7,단독,50,,,Y,3,3
5157,에코그린빌15차,TDO00013,01,02,제주특별자치도 제주시 연북로 702,33.494031320,126.55179601,20220625063037,20220623151056,20220623181302,20220623151056,7,단독,50,,,Y,2,2
5158,에코그린빌15차,TDO00013,02,02,제주특별자치도 제주시 연북로 702,33.494031320,126.55179601,20220625223031,20220624150402,20220624190453,20220625221756,7,단독,50,,,Y,3,3
5159,에코그린빌15차,TDO00013,03,02,제주특별자치도 제주시 연북로 702,33.494031320,126.55179601,20220625063037,20220620185533,20220621070306,20220620185533,7,단독,50,,,Y,2,2
5160,에코그린빌15차,TDO00013,04,02,제주특별자치도 제주시 연북로 702,33.494031320,126.55179601,20220625063037,20220624142207,20220624182642,20220624142207,7,단독,50,,,Y,2,2
5161,서해파스텔,TDO00014,01,02,제주특별자치도 제주시 한경면 주전길 78,33.3360481,126.1762743,20220625181528,20220624222246,20220624230854,20220625180039,7,단독,50,,,Y,3,3
5162,서해파스텔,TDO00014,02,02,제주특별자치도 제주시 한경면 주전길 78,33.3360481,126.1762743,20220625153037,20220625133754,20220625152121,20220625133754,7,단독,50,,,Y,2,2
5163,서해파스텔,TDO00014,03,02,제주특별자치도 제주시 한경면 주전길 78,33.3360481,126.1762743,20220625194527,20220625185716,20220625194328,20220625185716,7,단독,50,,,Y,2,2
5164,서홍동헤리티지,TDO00015,01,02,제주특별자치도 서귀포시 중앙로195번길 16-8,33.2626941,126.5573898,20220625123032,20220624220947,20220625012517,20220624220947,7,단독,50,,,Y,2,2
5165,서홍동헤리티지,TDO00015,02,02,제주특별자치도 서귀포시 중앙로195번길 16-8,33.2626941,126.5573898,20220625063037,20220621175555,20220622031513,20220621175555,7,단독,50,,,Y,2,2
5166,호텔윈스토리,TDO00016,01,02,제주특별자치도 서귀포시 중정로 11,33.247701,126.5575567,20220625063038,20220623195629,20220623214133,20220623195629,7,단독,50,,,Y,2,2
5167,호텔윈스토리,TDO00016,02,02,제주특별자치도 서귀포시 중정로 11,33.247701,126.5575567,20220625070041,20220623210639,20220624023458,20220623210639,7,단독,50,,,Y,2,2
5168,테라시티더숨,TDO00017,01,02,제주특별자치도 제주시 애월읍 고성남길 51,33.4328223,126.4289332,20220625063038,20220222174046,20220222191929,20220222174046,7,단독,50,,,Y,2,2
5169,테라시티더숨,TDO00017,02,02,제주특별자치도 제주시 애월읍 고성남길 51,33.4328223,126.4289332,20220625064541,20220621000425,20220621050425,20220621000425,7,단독,50,,,Y,2,2
5170,백록담민박,TDO00018,01,02,제주특별자치도 제주시 번영로 557,33.4874384,126.6003345,20220625233035,20220625125457,20220625154120,20220625231551,7,단독,50,,,Y,3,3
5171,부띠끄풀빌라나미브,TDO00019,01,02,제주특별자치도 제주시 한경면 판포4길 41-41,33.3656826,126.2032279,20220625201525,20220625175604,20220625200406,20220625175604,7,단독,50,,,Y,2,2
5172,신제주오피스텔,TDO00020,01,02,제주특별자치도 제주시 신광로 103,33.4828707,126.4900763,20220625063037,20211216130914,20211216130931,,7,단독,50,,,Y,2,2
5173,아리아,TDO00021,01,02,제주특별자치도 서귀포시 남원읍 태위로 594-2,33.2764761,126.7104075,20220625063039,20220622162058,20220622200353,20220622162058,7,단독,50,,,Y,2,2
5174,알파캠프,TDO00022,01,02,제주특별자치도 서귀포시 성산읍 서성일로 726-37,33.4281381,126.8619928,20220625190034,20220625165131,20220625184939,20220625165131,7,단독,50,,,Y,2,2
5175,애월바다타운하우스민박,TDO00023,01,02,제주특별자치도 제주시 애월읍 고내로13길 99-15,33.471907247,126.34799405,20220625114527,20220625085428,20220625113226,20220625085428,7,단독,50,,,Y,2,2
5176,제주스테이 비우다,TDO00024,01,02,제주특별자치도 서귀포시 색달중앙로121번길 45,33.265661679,126.40930016,20220625063038,20220619162613,20220619170942,20220619162613,7,단독,50,,,Y,2,2
5177,포안호텔,TDO00025,01,02,제주특별자치도 제주시 한림읍 옹포2길 10,33.399851098,126.24971617,20220625063036,20220620094216,20220620103826,20220620094216,7,단독,50,,,Y,2,2
5178,고파크 주식회사,TDO00026,01,02,제주특별자치도 제주시 조천읍 남조로 2044-38,33.450635981,126.66535191,20220625063037,20220321185126,20220321185141,20220225205739,7,단독,50,,,Y,2,2
5179,코코스협재,TDO00027,01,02,제주특별자치도 제주시 한림읍 협재2길 26,33.392505301,126.24247204,20220625063036,20220615215128,20220616050045,20220615215128,7,단독,50,,,Y,2,2
5180,타워텔,TDO00028,01,02,제주특별자치도 제주시 용두암길 2,33.5145842,126.5108539,20220625063039,20220222155922,20220222160742,20220222155922,7,단독,50,,,Y,2,2
5181,한림파스텔,TDO00029,01,02,제주특별자치도 제주시 한림읍 월계로 66,33.399642545,126.25704076,20220625200038,20220625184411,20220625195330,20220625184411,7,단독,50,,,Y,2,2
5182,해든빌,TDO00030,01,02,제주특별자치도 제주시 신설로5길 5-12,33.494532171,126.54455536,20220625074526,20220625005928,20220625073114,20220625005928,7,단독,50,,,Y,2,2
5183,해뜨는집,TDO00031,01,02,제주특별자치도 서귀포시 성산읍 한도로 137,33.4691087,126.9225093,20220625191533,20220625162626,20220625191052,20220625162626,7,단독,50,,,Y,2,2
5184,더코지인제주,TDO00032,01,02,제주특별자치도 서귀포시 보목로70번길 3,33.239456893,126.60279325,20220625063038,20220619161804,20220619180346,20220619161804,7,단독,50,,,Y,2,2
5185,미타요양원,TDO00033,01,02,제주특별자치도 서귀포시 성산읍 수송로162번길 14,33.4482905,126.8530819,20220617144810,20210902134103,20210902134125,,7,단독,50,,,Y,9,9
5186,디스빌I,TDO00034,01,02,제주특별자치도 제주시 한경면 금등2길 14-2,33.3609274,126.1935178,20220625063037,20220606072838,20220606081023,20220606072838,7,단독,50,,,Y,2,2
5187,호텔연,TDO00035,01,02,제주특별자치도 서귀포시 솔동산로22번길 17-2,33.243958809,126.56209590,20220625063039,20220616164138,20220616182840,20220616164138,7,단독,50,,,Y,2,2
5188,라비아,TDO00036,01,02,제주특별자치도 서귀포시 일주서로43번길 8-2,33.249187,126.5030191,20220625064541,20220624004917,20220624042542,20220624004917,7,단독,50,,,Y,2,2
5189,라비아원룸,TDO00037,01,02,제주특별자치도 서귀포시 일주서로43번길 10,33.2490504,126.5034114,20220625064544,20220529180619,20220529204456,20220529180619,7,단독,50,,,Y,2,2
5190,오라수피아빌,TDO00038,01,02,제주특별자치도 제주시 연사2길 64,33.4840585,126.5106612,20220625063039,20220618122627,20220618132228,20220618122627,7,단독,50,,,Y,2,2
5191,서귀더부티크,TDO00039,01,02,제주특별자치도 서귀포시 서문로41번길 10-1,33.2489035,126.5587703,20220625063036,20220617175934,20220617204139,20220617175934,7,단독,50,,,Y,2,2
5192,승담,TDO00040,01,02,제주특별자치도 제주시 한림읍 명월로 139,33.3817109,126.2696751,20220625161526,20220625105955,20220625161027,20220625105955,7,단독,50,,,Y,2,2
5193,디스빌라691,TDO00041,01,02,제주특별자치도 제주시 한경면 금등2길 14-4,33.36072,126.1935437,20220625063036,20220228204426,20220228223258,20220228204426,7,단독,50,,,Y,2,2
5194,헬로1204,TDO00042,01,02,제주특별자치도 서귀포시 성산읍 환해장성로 437,33.3963566,126.9057766,20220625063038,20220125115704,20220125120313,20220125115704,7,단독,50,,,Y,2,2
5195,마크힐애월,TDO00043,01,02,제주특별자치도 제주시 애월읍 항몽로 136-1,33.4723809,126.4087307,20220625094524,20220625012412,20220625045138,20220625012412,7,단독,50,,,Y,2,2
5196,마크힐애월,TDO00043,02,02,제주특별자치도 제주시 애월읍 항몽로 136-1,33.4723809,126.4087307,20220625063037,20220623132557,20220623153114,20220623132557,7,단독,50,,,Y,2,2
5197,오닐,TDO00044,01,02,제주특별자치도 제주시 한림읍 하운당길 16-1,33.3895573,126.2679393,20220617144810,20210902170007,20210902170028,,7,단독,50,,,Y,9,9
5198,라마다앙코르,TDO00045,01,02,제주특별자치도 서귀포시 서호중로 55,33.254477,126.519265,20220625074525,20220624223416,20220624223731,20220624201402,7,단독,50,,,Y,2,2
5199,제주여행,TDO00046,01,05,제주특별자치도 제주시 일주서로 7345,33.4937415,126.4317064,20220625194527,20220625192112,20220625194137,20220625192112,50,단독,50,,,Y,2,2
5200,아길라 호텔,TDO00047,01,05,제주특별자치도 제주시 한림읍 옹포2길 10,33.3998511,126.2497162,20220625121527,20220624122325,20220624123104,20220624122325,50,단독,50,,,Y,2,2
5201,스테이숲이되는시간,TDO00048,01,02,제주특별자치도 서귀포시 안덕면 사계로114번길 54-102,33.2350317,126.3082022,20220625063037,20220620133203,20220620141821,20220620133203,7,단독,50,,,Y,2,2
5202,시엘빌딩,TDO00049,01,02,제주특별자치도 제주시 승천로 58,33.4931772,126.5416295,20220625064540,20220624185148,20220624230439,20220624185148,7,단독,50,,,Y,2,2
5203,코자(coza),TDO00051,01,02,제주특별자치도 서귀포시 대정읍 최남단해안로 44,33.2166706,126.2521122,20220625063037,20220623195347,20220623210427,20220623195347,7,단독,50,,,Y,2,2
5204,클라시움,TDO00052,01,02,제주특별자치도 서귀포시 대정읍 글로벌에듀로 404,33.2791015,126.2757337,20220625101527,20180101151050,20180101220102,20180101151050,7,단독,50,,,Y,2,2
5205,올래모텔,TDO00053,01,02,제주특별자치도 서귀포시 명동로 13-3,33.2475436,126.5634362,20220623120310,20220615211835,20220616030639,20220615211835,7,단독,50,,,Y,9,9
5206,한샘리하우스 한라대리점,TDO00054,01,02,제주특별자치도 서귀포시 일주동로 8477,33.2560946,126.5823246,20220625190032,20220625100213,20220625161131,20220625185553,7,단독,50,,,Y,3,3
5207,카페이피엘,TDO10001,01,06,제주특별자치도 서귀포시 남원읍 위미항구로 8,33.275208,126.6570063,20220625221528,20220625215038,20220625221258,20220625215038,50,단독,50,,,N,2,2
5208,제주 방림원,TDO10002,01,06,제주특별자치도 제주시 한경면 용금로 858,33.3369377,126.2675195,20220625183033,20220625180543,20220625181835,20220625180543,50,단독,50,,,N,2,2
5209,한옥민박 제주,TDO10003,01,05,제주특별자치도 제주시 조천읍 일주동로 1488,33.5471821,126.6931167,20220625141525,20220625135110,20220625140727,20220625135110,50,단독,50,,,Y,2,2
5210,제주올레돔,TDO10004,01,05,제주특별자치도 서귀포시 성산읍 온평포구로54번길 54,33.2606091,126.8989684,20220625084528,20220623183056,20220623193257,20220623183056,50,단독,50,,,Y,2,2
5211,서귀포시산림조합,TDO10005,01,05,제주특별자치도 서귀포시 중산간동로 8462-2,33.2606345,126.5129522,20220625183031,20220625174405,20220625135952,20220625174405,50,단독,50,,,N,2,2
5212,대정맑은해수사우나,TDO10006,01,05,제주특별자치도 서귀포시 대정읍 신영로36번길 57,33.2197128,126.2485691,20220625221530,20220625193554,20220625220735,20220625193554,50,단독,50,,,Y,2,2
5213,아라골프클럽,TDO20001,01,02,제주특별자치도 제주시 죽성길 13,33.4586952,126.5387515,20220617144810,20220428060839,20220428073656,20220429075224,7,단독,50,,,N,9,9
